osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,junction
6854814,secondary,50,True,False,31.144999999999996,Beugenseweg,"LINESTRING (5.9450628 51.6487722, 5.9449984 51.6488301, 5.9449831 51.648844, 5.9449033 51.6489311, 5.9448076 51.6490023)",1,
50308426,secondary,50,True,False,9.903,,"LINESTRING (5.9450628 51.6487722, 5.9450276 51.6487678, 5.9449944 51.6487594, 5.9449642 51.6487473, 5.9449382 51.648732)",1,roundabout
6854593,residential,30,False,False,29.665,Gerard Doustraat,"LINESTRING (5.9424503 51.6488743, 5.9422341 51.6491049)",,
6854508,residential,30,False,False,67.616,Jan Bosboomstraat,"LINESTRING (5.9424503 51.6488743, 5.9432017 51.6491072, 5.9433269 51.6490682)",,
6854593,residential,30,False,True,91.753,Gerard Doustraat,"LINESTRING (5.9424503 51.6488743, 5.9425926 51.6487175, 5.9426794 51.6486641, 5.9428264 51.6484783, 5.9428096 51.6484054, 5.9430182 51.6481473)",,
6854687,residential,30,False,False,63.858,Sint Rochusstraat,"LINESTRING (5.9445726 51.6487953, 5.944558 51.6490107, 5.9442881 51.6493279)",,
6854545,residential,30,False,True,74.51,Frans Halsstraat,"LINESTRING (5.9403288 51.6491252, 5.9402274 51.6490898, 5.9393683 51.648819)",,
6854533,residential,30,False,False,29.609,Gerard Doustraat,"LINESTRING (5.9422341 51.6491049, 5.9420296 51.649339)",,
6854593,residential,30,False,True,29.665,Gerard Doustraat,"LINESTRING (5.9422341 51.6491049, 5.9424503 51.6488743)",,
6854509,residential,30,False,True,204.07200000000003,Jacob van Ruysdaelstraat,"LINESTRING (5.9422341 51.6491049, 5.9412443 51.6487891, 5.9411917 51.6487649, 5.9411589 51.6487295, 5.9409943 51.6482939, 5.9402823 51.6480978, 5.9401152 51.6480154)",,
6854734,residential,30,False,False,9.139,De Raetsingel,"LINESTRING (5.950268 51.6491626, 5.9501599 51.6492101)",,
6854734,residential,30,False,True,55.144000000000005,De Raetsingel,"LINESTRING (5.950268 51.6491626, 5.9504958 51.6490501, 5.9506619 51.6489945, 5.9509686 51.6489392)",,
6854574,residential,30,False,False,63.372,Rembrandt van Rijnstraat,"LINESTRING (5.9390281 51.649213, 5.9386162 51.6497224)",,
6854574,residential,30,False,True,49.702,Rembrandt van Rijnstraat,"LINESTRING (5.9390281 51.649213, 5.9393683 51.648819)",,
6854536,residential,30,True,False,78.946,Sint Jozefstraat,"LINESTRING (5.9501599 51.6492101, 5.9494439 51.6486563)",,
6854734,residential,30,False,True,9.139,De Raetsingel,"LINESTRING (5.9501599 51.6492101, 5.950268 51.6491626)",,
"[6854563, 6854734]",residential,30,False,False,107.73,De Raetsingel,"LINESTRING (5.9501599 51.6492101, 5.949377 51.6496534, 5.9492901 51.6497022, 5.9491584 51.6497712, 5.9490023 51.6498602)",,
6854571,residential,30,False,False,114.89,Burgemeester Hengstplein,"LINESTRING (5.9476322 51.6493581, 5.9478432 51.649323, 5.9481853 51.6494786, 5.9490023 51.6498602)",,
"[255328416, 179787870]",residential,30,False,False,171.91599999999997,"['Steenstraat', 'Raadhuisplein']","LINESTRING (5.9476322 51.6493581, 5.9473666 51.6492389, 5.9472142 51.6491697, 5.9469474 51.6490382, 5.9468827 51.6489703, 5.9468358 51.6488734, 5.9467889 51.6487765, 5.9467505 51.6487467, 5.9466624 51.6487251, 5.9463473 51.6487538, 5.9459975 51.6487782, 5.9458974 51.6487824, 5.9457041 51.6487877, 5.9456438 51.6487839)",,
6854533,residential,30,False,True,29.609,Gerard Doustraat,"LINESTRING (5.9420296 51.649339, 5.9422341 51.6491049)",,
6854567,residential,30,False,False,137.846,Gabriël Metsustraat,"LINESTRING (5.9420296 51.649339, 5.9438004 51.6499131)",,
6854641,residential,30,False,False,34.521,Gerard Doustraat,"LINESTRING (5.9420296 51.649339, 5.9419594 51.649425, 5.9419866 51.6494591, 5.9418677 51.6496189)",,
6854568,residential,30,False,False,73.256,Sint Rochusstraat,"LINESTRING (5.9442881 51.6493279, 5.9438004 51.6499131)",,
6854508,residential,30,False,True,72.88799999999999,Jan Bosboomstraat,"LINESTRING (5.9442881 51.6493279, 5.9439624 51.6492345, 5.9435156 51.6491073, 5.9433838 51.6490644, 5.9433269 51.6490682)",,
6854687,residential,30,False,True,63.858,Sint Rochusstraat,"LINESTRING (5.9442881 51.6493279, 5.944558 51.6490107, 5.9445726 51.6487953)",,
6854494,residential,30,False,False,26.756,Frans Halsstraat,"LINESTRING (5.9415194 51.6495131, 5.9418677 51.6496189)",,
6854572,residential,30,False,False,96.518,Jan Vermeerstraat,"LINESTRING (5.9415194 51.6495131, 5.9408755 51.6502837)",,
"[6854570, 6854494]",residential,30,False,"[False, True]",159.946,"['Frans Halsstraat', 'Jacob Marisstraat']","LINESTRING (5.9415194 51.6495131, 5.9407836 51.6492731, 5.9407238 51.6492603, 5.9406621 51.6492568, 5.9405979 51.649286, 5.9405479 51.6493248, 5.9400009 51.649989)",,
6854494,residential,30,False,False,40.322,Frans Halsstraat,"LINESTRING (5.9418677 51.6496189, 5.9423777 51.649796)",,
6854494,residential,30,False,True,26.756,Frans Halsstraat,"LINESTRING (5.9418677 51.6496189, 5.9415194 51.6495131)",,
6854641,residential,30,False,True,34.521,Gerard Doustraat,"LINESTRING (5.9418677 51.6496189, 5.9419866 51.6494591, 5.9419594 51.649425, 5.9420296 51.649339)",,
487210201,residential,30,False,False,63.311,Weijerstraat,"LINESTRING (5.951695 51.6492871, 5.9509686 51.6489392)",,
"[6854401, 285273653]",residential,30,False,False,144.767,Weijerdonckstraatje,"LINESTRING (5.951695 51.6492871, 5.9513656 51.6495763, 5.9514031 51.6495991, 5.95192 51.64985, 5.95195 51.64991, 5.9519 51.64998, 5.9519 51.65003, 5.9521335 51.6501363, 5.95234 51.65019)",,
188462321,residential,30,False,False,26.308999999999997,Weijerstraat,"LINESTRING (5.951695 51.6492871, 5.9518375 51.6493569, 5.9520078 51.6494217)",,
6854574,residential,30,False,False,10.041,Rembrandt van Rijnstraat,"LINESTRING (5.9386162 51.6497224, 5.9385694 51.6498079)",,
6854574,residential,30,False,True,63.372,Rembrandt van Rijnstraat,"LINESTRING (5.9386162 51.6497224, 5.9390281 51.649213)",,
6854478,residential,30,False,False,100.125,Jozef Israëlsstraat,"LINESTRING (5.9386162 51.6497224, 5.9391 51.6499, 5.93922 51.65004, 5.9397889 51.650213)",,
6854494,residential,30,False,False,70.237,Frans Halsstraat,"LINESTRING (5.9423777 51.649796, 5.9432806 51.6500878)",,
6854494,residential,30,False,True,40.322,Frans Halsstraat,"LINESTRING (5.9423777 51.649796, 5.9418677 51.6496189)",,
6854540,residential,30,False,False,96.029,Willem van de Veldestraat,"LINESTRING (5.9423777 51.649796, 5.9417309 51.6505607)",,
6854574,residential,30,False,True,10.041,Rembrandt van Rijnstraat,"LINESTRING (5.9385694 51.6498079, 5.9386162 51.6497224)",,
6854574,residential,30,False,False,77.356,Rembrandt van Rijnstraat,"LINESTRING (5.9385694 51.6498079, 5.9384898 51.6499727, 5.9381008 51.6504374)",,
6854567,residential,30,False,True,137.846,Gabriël Metsustraat,"LINESTRING (5.9438004 51.6499131, 5.9420296 51.649339)",,
6854568,residential,30,False,True,73.256,Sint Rochusstraat,"LINESTRING (5.9438004 51.6499131, 5.9442881 51.6493279)",,
6854522,residential,30,False,False,37.994,Sint Rochusstraat,"LINESTRING (5.9438004 51.6499131, 5.9436337 51.6501045, 5.9434896 51.6501906)",,
6854564,residential,30,False,False,68.665,Vincent van Goghstraat,"LINESTRING (5.9400009 51.649989, 5.9408755 51.6502837)",,
6854570,residential,30,False,False,28.885,Jacob Marisstraat,"LINESTRING (5.9400009 51.649989, 5.9397889 51.650213)",,
"[6854570, 6854494]",residential,30,False,"[False, True]",159.946,"['Frans Halsstraat', 'Jacob Marisstraat']","LINESTRING (5.9400009 51.649989, 5.9405479 51.6493248, 5.9405979 51.649286, 5.9406621 51.6492568, 5.9407238 51.6492603, 5.9407836 51.6492731, 5.9415194 51.6495131)",,
6854494,residential,30,False,False,18.401,Frans Halsstraat,"LINESTRING (5.9432806 51.6500878, 5.9434896 51.6501906)",,
6854494,residential,30,False,True,70.237,Frans Halsstraat,"LINESTRING (5.9432806 51.6500878, 5.9423777 51.649796)",,
6854586,residential,30,False,False,96.358,Jan Tooropstraat,"LINESTRING (5.9432806 51.6500878, 5.9426236 51.6508525)",,
6854494,residential,30,False,True,18.401,Frans Halsstraat,"LINESTRING (5.9434896 51.6501906, 5.9432806 51.6500878)",,
6854494,residential,30,False,False,22.117,Frans Halsstraat,"LINESTRING (5.9434896 51.6501906, 5.9436466 51.6502776, 5.9437415 51.6503122)",,
6854522,residential,30,False,True,37.994,Sint Rochusstraat,"LINESTRING (5.9434896 51.6501906, 5.9436337 51.6501045, 5.9438004 51.6499131)",,
"[6854401, 285273653]",residential,30,False,True,144.767,Weijerdonckstraatje,"LINESTRING (5.95234 51.65019, 5.9521335 51.6501363, 5.9519 51.65003, 5.9519 51.64998, 5.95195 51.64991, 5.95192 51.64985, 5.9514031 51.6495991, 5.9513656 51.6495763, 5.951695 51.6492871)",,
6854570,residential,30,False,False,30.439,Jacob Marisstraat,"LINESTRING (5.9397889 51.650213, 5.9396049 51.6504618)",,
6854570,residential,30,False,True,28.885,Jacob Marisstraat,"LINESTRING (5.9397889 51.650213, 5.9400009 51.649989)",,
6854478,residential,30,False,True,100.125,Jozef Israëlsstraat,"LINESTRING (5.9397889 51.650213, 5.93922 51.65004, 5.9391 51.6499, 5.9386162 51.6497224)",,
6854560,residential,30,False,True,128.732,Elzenstraat,"LINESTRING (5.9485189 51.6502179, 5.9484234 51.6501605, 5.948343 51.6501496, 5.9482437 51.6501688, 5.9474876 51.6504901, 5.9473433 51.6505627, 5.9473151 51.6505783, 5.9471063 51.6507948)",,
6854721,residential,30,False,False,106.149,De Raetsingel,"LINESTRING (5.9485189 51.6502179, 5.9481341 51.6507807, 5.947918 51.6510967)",,
6854721,residential,30,False,True,51.943,De Raetsingel,"LINESTRING (5.9485189 51.6502179, 5.9488285 51.649976, 5.9490023 51.6498602)",,
6854815,residential,50,False,False,7.015,Frans Halsstraat,"LINESTRING (5.9437415 51.6503122, 5.9438323 51.6503406)",,
6854494,residential,30,False,True,22.117,Frans Halsstraat,"LINESTRING (5.9437415 51.6503122, 5.9436466 51.6502776, 5.9434896 51.6501906)",,
6854809,secondary,50,True,False,78.171,Beugenseweg,"LINESTRING (5.9437415 51.6503122, 5.9438286 51.6501695, 5.9438817 51.6500825, 5.944039 51.6498739, 5.9441242 51.6497616, 5.944231 51.6496828)",,
6854564,residential,30,False,True,68.665,Vincent van Goghstraat,"LINESTRING (5.9408755 51.6502837, 5.9400009 51.649989)",,
6854569,residential,30,False,False,66.57,Vincent van Goghstraat,"LINESTRING (5.9408755 51.6502837, 5.9417309 51.6505607)",,
6854572,residential,30,False,True,96.518,Jan Vermeerstraat,"LINESTRING (5.9408755 51.6502837, 5.9415194 51.6495131)",,
6854815,residential,50,False,True,7.015,Frans Halsstraat,"LINESTRING (5.9438323 51.6503406, 5.9437415 51.6503122)",,
859725024,secondary,50,True,False,106.02600000000001,Beugenseweg,"LINESTRING (5.9438323 51.6503406, 5.9437553 51.6504821, 5.9436301 51.6507791, 5.9435846 51.6508887, 5.9434117 51.6512574)",,
6854570,residential,30,False,False,46.588,Jacob Marisstraat,"LINESTRING (5.9396049 51.6504618, 5.939289 51.6508321)",,
6854570,residential,30,False,True,30.439,Jacob Marisstraat,"LINESTRING (5.9396049 51.6504618, 5.9397889 51.650213)",,
6854635,residential,30,False,False,99.125,Adriaen van Ostadestraat,"LINESTRING (5.9396049 51.6504618, 5.9405857 51.6507773, 5.9406172 51.6508132, 5.9406155 51.6508482, 5.9405345 51.6509682)",,
6854481,residential,30,False,False,92.985,Paulus Potterstraat,"LINESTRING (5.9381008 51.6504374, 5.939289 51.6508321)",,
6854574,residential,30,False,False,15.884,Rembrandt van Rijnstraat,"LINESTRING (5.9381008 51.6504374, 5.9379774 51.650558)",,
6854574,residential,30,False,True,77.356,Rembrandt van Rijnstraat,"LINESTRING (5.9381008 51.6504374, 5.9384898 51.6499727, 5.9385694 51.6498079)",,
6854540,residential,30,False,True,96.029,Willem van de Veldestraat,"LINESTRING (5.9417309 51.6505607, 5.9423777 51.649796)",,
6854569,residential,30,False,True,66.57,Vincent van Goghstraat,"LINESTRING (5.9417309 51.6505607, 5.9408755 51.6502837)",,
6854585,residential,30,False,False,69.613,Vincent van Goghstraat,"LINESTRING (5.9417309 51.6505607, 5.9426236 51.6508525)",,
6854574,residential,30,False,True,15.884,Rembrandt van Rijnstraat,"LINESTRING (5.9379774 51.650558, 5.9381008 51.6504374)",,
6854565,residential,30,False,True,50.748999999999995,Velgertstraat,"LINESTRING (5.945839 51.6506015, 5.9458971 51.6506208, 5.9463781 51.6509099)",,
6854489,residential,30,False,False,28.354,Jan Petersstraat,"LINESTRING (5.9464996 51.6506663, 5.9463781 51.6509099)",,
6854589,residential,30,True,False,168.76899999999998,Jan Petersstraat,"LINESTRING (5.9464996 51.6506663, 5.9465362 51.6505936, 5.9468434 51.6499379, 5.9474496 51.649496, 5.9476322 51.6493581)",,
6854587,residential,30,False,False,65.291,Cornelis Trompstraat,"LINESTRING (5.9471063 51.6507948, 5.947918 51.6510967)",,
6854560,residential,30,False,False,128.732,Elzenstraat,"LINESTRING (5.9471063 51.6507948, 5.9473151 51.6505783, 5.9473433 51.6505627, 5.9474876 51.6504901, 5.9482437 51.6501688, 5.948343 51.6501496, 5.9484234 51.6501605, 5.9485189 51.6502179)",,
6854587,residential,30,False,True,15.93,Cornelis Trompstraat,"LINESTRING (5.9471063 51.6507948, 5.947078 51.6507994, 5.9469581 51.6507543, 5.9469416 51.6507701, 5.9469247 51.6507863)",,
6854581,residential,30,False,False,11.664,Jan Tooropstraat,"LINESTRING (5.9426236 51.6508525, 5.9425489 51.6509466)",,
6854585,residential,30,False,True,69.613,Vincent van Goghstraat,"LINESTRING (5.9426236 51.6508525, 5.9417309 51.6505607)",,
6854586,residential,30,False,True,96.358,Jan Tooropstraat,"LINESTRING (5.9426236 51.6508525, 5.9432806 51.6500878)",,
6854481,residential,30,False,True,92.985,Paulus Potterstraat,"LINESTRING (5.939289 51.6508321, 5.9381008 51.6504374)",,
6854570,residential,30,False,False,17.079,Jacob Marisstraat,"LINESTRING (5.939289 51.6508321, 5.93918 51.65097)",,
6854570,residential,30,False,True,46.588,Jacob Marisstraat,"LINESTRING (5.939289 51.6508321, 5.9396049 51.6504618)",,
6854489,residential,30,False,False,26.282,Jan Petersstraat,"LINESTRING (5.9463781 51.6509099, 5.9462113 51.6511224)",,
6854489,residential,30,False,True,28.354,Jan Petersstraat,"LINESTRING (5.9463781 51.6509099, 5.9464996 51.6506663)",,
6854565,residential,30,False,False,50.748999999999995,Velgertstraat,"LINESTRING (5.9463781 51.6509099, 5.9458971 51.6506208, 5.945839 51.6506015)",,
6854475,residential,30,False,False,83.498,Jan van Eijckstraat,"LINESTRING (5.93918 51.65097, 5.9402658 51.6513017)",,
6854570,residential,30,False,False,24.281,Jacob Marisstraat,"LINESTRING (5.93918 51.65097, 5.939004 51.6511591)",,
6854570,residential,30,False,True,17.079,Jacob Marisstraat,"LINESTRING (5.93918 51.65097, 5.939289 51.6508321)",,
6854581,residential,30,False,True,11.664,Jan Tooropstraat,"LINESTRING (5.9425489 51.6509466, 5.9426236 51.6508525)",,
"[6854576, 6854492]",residential,30,False,"[False, True]",144.69,Adriaen van Ostadestraat,"LINESTRING (5.9425489 51.6509466, 5.9425055 51.651003, 5.9424091 51.651026, 5.941618 51.6510099, 5.9408494 51.6510337, 5.9405345 51.6509682)",,
6854690,residential,30,False,False,144.547,Jacob Corneliszstraat,"LINESTRING (5.9425489 51.6509466, 5.9429304 51.651066, 5.9429513 51.6510883, 5.942943 51.6511316, 5.9427156 51.6514089, 5.9424689 51.6520229, 5.9424546 51.6520425)",,
6854591,residential,30,False,False,41.459,Anthonie van Dijckstraat,"LINESTRING (5.9405345 51.6509682, 5.9402658 51.6513017)",,
"[6854576, 6854492]",residential,30,False,"[False, True]",144.69,Adriaen van Ostadestraat,"LINESTRING (5.9405345 51.6509682, 5.9408494 51.6510337, 5.941618 51.6510099, 5.9424091 51.651026, 5.9425055 51.651003, 5.9425489 51.6509466)",,
6854635,residential,30,False,True,99.125,Adriaen van Ostadestraat,"LINESTRING (5.9405345 51.6509682, 5.9406155 51.6508482, 5.9406172 51.6508132, 5.9405857 51.6507773, 5.9396049 51.6504618)",,
6854587,residential,30,False,True,65.291,Cornelis Trompstraat,"LINESTRING (5.947918 51.6510967, 5.9471063 51.6507948)",,
6854615,residential,30,False,False,48.175000000000004,Weijerstaete,"LINESTRING (5.947918 51.6510967, 5.9479603 51.6511421, 5.9483052 51.6514571)",,
6854721,residential,30,False,False,57.526999999999994,De Raetsingel,"LINESTRING (5.947918 51.6510967, 5.9478786 51.6511538, 5.9477233 51.6513791, 5.9476399 51.6515081, 5.9475972 51.6515742)",,
6854721,residential,30,False,True,106.149,De Raetsingel,"LINESTRING (5.947918 51.6510967, 5.9481341 51.6507807, 5.9485189 51.6502179)",,
6854489,residential,30,False,True,26.282,Jan Petersstraat,"LINESTRING (5.9462113 51.6511224, 5.9463781 51.6509099)",,
6854489,residential,30,False,False,28.107000000000003,Jan Petersstraat,"LINESTRING (5.9462113 51.6511224, 5.9461987 51.6511355, 5.9460326 51.6513495)",,
6854566,residential,30,False,False,20.296,Michiel de Ruyterstraat,"LINESTRING (5.9462113 51.6511224, 5.9463256 51.6511669, 5.9464604 51.6512195)",,
6854807,secondary,50,False,False,211.45600000000002,Beugenseweg,"LINESTRING (5.9434117 51.6512574, 5.94298 51.65236, 5.9429252 51.6525329, 5.9428758 51.6527505, 5.9428393 51.6529607, 5.9428284 51.6530423, 5.9428239 51.65312)",,
6854809,secondary,50,True,False,107.772,Beugenseweg,"LINESTRING (5.9434117 51.6512574, 5.9435194 51.6508078, 5.9436593 51.6504664, 5.9437415 51.6503122)",,
6854570,residential,30,False,False,35.708,Jacob Marisstraat,"LINESTRING (5.939004 51.6511591, 5.9387718 51.6514461)",,
6854570,residential,30,False,True,24.281,Jacob Marisstraat,"LINESTRING (5.939004 51.6511591, 5.93918 51.65097)",,
6854566,residential,30,False,False,88.634,Michiel de Ruyterstraat,"LINESTRING (5.9464604 51.6512195, 5.9475603 51.6516314)",,
6854566,residential,30,False,True,20.296,Michiel de Ruyterstraat,"LINESTRING (5.9464604 51.6512195, 5.9463256 51.6511669, 5.9462113 51.6511224)",,
6854719,residential,30,False,False,97.50099999999999,Elzenstraat,"LINESTRING (5.9464604 51.6512195, 5.9458508 51.6519206, 5.9457387 51.6519606)",,
6854475,residential,30,False,True,83.498,Jan van Eijckstraat,"LINESTRING (5.9402658 51.6513017, 5.93918 51.65097)",,
6854591,residential,30,False,True,41.459,Anthonie van Dijckstraat,"LINESTRING (5.9402658 51.6513017, 5.9405345 51.6509682)",,
6854632,residential,30,False,False,67.833,Jan van Eijckstraat,"LINESTRING (5.9402658 51.6513017, 5.9411288 51.651594)",,
6854609,residential,30,False,False,76.543,Anthonie van Dijckstraat,"LINESTRING (5.9402658 51.6513017, 5.9398628 51.6517879, 5.9397947 51.6517839, 5.9396518 51.6517394)",,
6854489,residential,30,False,True,28.107000000000003,Jan Petersstraat,"LINESTRING (5.9460326 51.6513495, 5.9461987 51.6511355, 5.9462113 51.6511224)",,
6854610,residential,30,False,False,119.75299999999999,Uitleg,"LINESTRING (5.9460326 51.6513495, 5.9458543 51.6513496, 5.9452561 51.6514575, 5.9447316 51.6516062, 5.9445498 51.651646, 5.9443866 51.6516614)",,
6854716,residential,30,True,False,71.026,Elzenstraat,"LINESTRING (5.9460326 51.6513495, 5.945854 51.6516577, 5.9457387 51.6519606)",,
6854615,residential,30,False,True,48.175000000000004,Weijerstaete,"LINESTRING (5.9483052 51.6514571, 5.9479603 51.6511421, 5.947918 51.6510967)",,
6854471,residential,30,False,False,68.917,Daniël Mijtensstraat,"LINESTRING (5.9387718 51.6514461, 5.9396518 51.6517394)",,
6854570,residential,30,False,False,58.157,Jacob Marisstraat,"LINESTRING (5.9387718 51.6514461, 5.9383785 51.6519087)",,
6854570,residential,30,False,True,35.708,Jacob Marisstraat,"LINESTRING (5.9387718 51.6514461, 5.939004 51.6511591)",,
6854632,residential,30,False,True,67.833,Jan van Eijckstraat,"LINESTRING (5.9411288 51.651594, 5.9402658 51.6513017)",,
6854632,residential,30,False,False,68.935,Jan van Eijckstraat,"LINESTRING (5.9411288 51.651594, 5.9412828 51.6515808, 5.9420348 51.6518182)",,
6854650,residential,30,False,False,80.714,Jan Porcellisstraat,"LINESTRING (5.9411288 51.651594, 5.9408353 51.6519301, 5.9406078 51.6521906, 5.9405714 51.6522322)",,
6854566,residential,30,False,True,88.634,Michiel de Ruyterstraat,"LINESTRING (5.9475603 51.6516314, 5.9464604 51.6512195)",,
6854721,residential,30,False,True,6.851,De Raetsingel,"LINESTRING (5.9475603 51.6516314, 5.9475972 51.6515742)",,
6854721,residential,30,False,False,32.656,De Raetsingel,"LINESTRING (5.9475603 51.6516314, 5.9474866 51.6517822, 5.9474853 51.6519183)",,
6854612,residential,30,False,False,56.168,Uitleg,"LINESTRING (5.9435725 51.6516666, 5.9443866 51.6516614)",,
6854612,residential,30,False,True,56.168,Uitleg,"LINESTRING (5.9443866 51.6516614, 5.9435725 51.6516666)",,
6854553,residential,30,False,False,134.57,Inleg,"LINESTRING (5.9443866 51.6516614, 5.9443845 51.6520416, 5.9444739 51.6522218, 5.9444845 51.6522868, 5.9445204 51.6523463, 5.9445807 51.6524056, 5.9446085 51.6524708, 5.9445787 51.6528454)",,
6854610,residential,30,False,True,119.753,Uitleg,"LINESTRING (5.9443866 51.6516614, 5.9445498 51.651646, 5.9447316 51.6516062, 5.9452561 51.6514575, 5.9458543 51.6513496, 5.9460326 51.6513495)",,
6854721,residential,30,False,False,6.851,De Raetsingel,"LINESTRING (5.9475972 51.6515742, 5.9475603 51.6516314)",,
6854721,residential,30,False,True,57.527,De Raetsingel,"LINESTRING (5.9475972 51.6515742, 5.9476399 51.6515081, 5.9477233 51.6513791, 5.9478786 51.6511538, 5.947918 51.6510967)",,
1194922528,residential,30,False,True,53.3,Weijerstaete,"LINESTRING (5.9475972 51.6515742, 5.9478658 51.6516655, 5.9479783 51.6517038, 5.94813 51.65156, 5.948168 51.6515304)",,
6854471,residential,30,False,True,68.917,Daniël Mijtensstraat,"LINESTRING (5.9396518 51.6517394, 5.9387718 51.6514461)",,
6854691,residential,30,False,False,58.401,Cornelis Buysstraat,"LINESTRING (5.9396518 51.6517394, 5.9392567 51.6522039)",,
6854609,residential,30,False,True,76.543,Anthonie van Dijckstraat,"LINESTRING (5.9396518 51.6517394, 5.9397947 51.6517839, 5.9398628 51.6517879, 5.9402658 51.6513017)",,
6854632,residential,30,False,True,68.935,Jan van Eijckstraat,"LINESTRING (5.9420348 51.6518182, 5.9412828 51.6515808, 5.9411288 51.651594)",,
6854659,residential,30,False,False,22.857,Sweelinck,"LINESTRING (5.95136 51.65185, 5.9512 51.65203)",,
6854570,residential,30,False,True,58.157,Jacob Marisstraat,"LINESTRING (5.9383785 51.6519087, 5.9387718 51.6514461)",,
6891575,residential,30,False,True,13.681,Jeroen Boschstraat,"LINESTRING (5.9383785 51.6519087, 5.9385519 51.6519684)",,
6854656,residential,30,False,False,87.307,Jan van Galenstraat,"LINESTRING (5.9474853 51.6519183, 5.9472609 51.6519379, 5.9471595 51.6519655, 5.9470798 51.6520158, 5.94679 51.65233, 5.9466864 51.6524581)",,
6854721,residential,30,False,False,54.781,De Raetsingel,"LINESTRING (5.9474853 51.6519183, 5.94752 51.65202, 5.94759 51.6521, 5.94783 51.65226, 5.94794 51.6523)",,
6854721,residential,30,False,True,32.656,De Raetsingel,"LINESTRING (5.9474853 51.6519183, 5.9474866 51.6517822, 5.9475603 51.6516314)",,
6854551,residential,30,True,False,105.519,Elzenstraat,"LINESTRING (5.9457387 51.6519606, 5.9455038 51.6528983)",,
6854719,residential,30,False,True,97.50099999999999,Elzenstraat,"LINESTRING (5.9457387 51.6519606, 5.9458508 51.6519206, 5.9464604 51.6512195)",,
6891575,residential,30,False,False,13.681,Jeroen Boschstraat,"LINESTRING (5.9385519 51.6519684, 5.9383785 51.6519087)",,
6891575,residential,30,False,True,55.227,Jeroen Boschstraat,"LINESTRING (5.9385519 51.6519684, 5.9392567 51.6522039)",,
6891416,residential,30,False,False,77.928,Jan Mostaertstraat,"LINESTRING (5.9385519 51.6519684, 5.9381417 51.6524567, 5.9381278 51.6524944, 5.9381464 51.6525284, 5.9382507 51.6525675)",,
6854659,residential,30,False,True,22.857,Sweelinck,"LINESTRING (5.9512 51.65203, 5.95136 51.65185)",,
6854659,residential,30,False,False,54.50999999999999,Sweelinck,"LINESTRING (5.9512 51.65203, 5.9511 51.65214, 5.9511 51.65219, 5.95149 51.65239)",,
6854659,residential,30,False,True,52.163000000000004,Sweelinck,"LINESTRING (5.9512 51.65203, 5.95157 51.65226, 5.95157 51.65231, 5.95149 51.65239)",,
6854655,residential,30,False,False,69.672,Weijerstaete,"LINESTRING (5.9499503 51.6521784, 5.94977 51.65243, 5.9495138 51.6527432)",,
6854691,residential,30,False,True,58.401,Cornelis Buysstraat,"LINESTRING (5.9392567 51.6522039, 5.9396518 51.6517394)",,
6891575,residential,30,False,False,55.227,Jeroen Boschstraat,"LINESTRING (5.9392567 51.6522039, 5.9385519 51.6519684)",,
6891575,residential,30,False,True,11.281,Jeroen Boschstraat,"LINESTRING (5.9392567 51.6522039, 5.9394038 51.6522482)",,
6854690,residential,30,False,True,144.547,Jacob Corneliszstraat,"LINESTRING (5.9424546 51.6520425, 5.9424689 51.6520229, 5.9427156 51.6514089, 5.942943 51.6511316, 5.9429513 51.6510883, 5.9429304 51.651066, 5.9425489 51.6509466)",,
6854607,residential,30,False,False,64.945,Elderom,"LINESTRING (5.9394038 51.6522482, 5.9389717 51.6527671)",,
6891575,residential,30,False,False,11.281,Jeroen Boschstraat,"LINESTRING (5.9394038 51.6522482, 5.9392567 51.6522039)",,
6891575,residential,30,False,True,44.941,Jeroen Boschstraat,"LINESTRING (5.9394038 51.6522482, 5.939719 51.6523555, 5.9399584 51.6524591)",,
6854600,residential,30,False,False,139.878,Piet Heinstraat,"LINESTRING (5.94794 51.6523, 5.94766 51.65281, 5.94767 51.65287, 5.9477 51.65289, 5.94866 51.6531)",,
6854721,residential,30,False,False,86.89,De Raetsingel,"LINESTRING (5.94794 51.6523, 5.9480629 51.6523384, 5.9483311 51.6524191, 5.9489197 51.6525785, 5.94906 51.65265)",,
6854721,residential,30,False,True,54.78099999999999,De Raetsingel,"LINESTRING (5.94794 51.6523, 5.94783 51.65226, 5.94759 51.6521, 5.94752 51.65202, 5.9474853 51.6519183)",,
6854554,residential,30,False,False,55.945,Sweelinck,"LINESTRING (5.95149 51.65239, 5.95102 51.6528)",,
6854659,residential,30,False,False,52.163,Sweelinck,"LINESTRING (5.95149 51.65239, 5.95157 51.65231, 5.95157 51.65226, 5.9512 51.65203)",,
6854659,residential,30,False,True,54.51,Sweelinck,"LINESTRING (5.95149 51.65239, 5.9511 51.65219, 5.9511 51.65214, 5.9512 51.65203)",,
6854656,residential,30,False,True,87.30699999999999,Jan van Galenstraat,"LINESTRING (5.9466864 51.6524581, 5.94679 51.65233, 5.9470798 51.6520158, 5.9471595 51.6519655, 5.9472609 51.6519379, 5.9474853 51.6519183)",,
6854511,residential,30,False,False,42.129000000000005,Egmond,"LINESTRING (5.9399584 51.6524591, 5.9400536 51.652571, 5.9401073 51.6526667, 5.9401049 51.6528177)",,
