osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,ref,bridge
7172668,Oranjestraat,residential,30,False,False,36.865,"LINESTRING (5.3937517 51.5163865, 5.39392 51.5166, 5.39391 51.51665, 5.3938828 51.5166899)",,,,
7172527,Oranjestraat,tertiary,30,False,False,28.6,"LINESTRING (5.3935479 51.5165406, 5.3937317 51.5166098, 5.3938828 51.5166899)",,,,
7172593,Oranjestraat,residential,30,False,True,44.96,"LINESTRING (5.3935479 51.5165406, 5.3936209 51.5164106, 5.3936428 51.5163135, 5.3935822 51.5161492)",,,,
7172738,Salderes,tertiary,30,False,True,67.845,"LINESTRING (5.3935479 51.5165406, 5.39334 51.51648, 5.3926579 51.5162846)",,,,
7172536,Notenboom,residential,30,False,False,46.405,"LINESTRING (5.3916259 51.5165652, 5.3922276 51.5167495)",,,,
7172527,Oranjestraat,tertiary,30,False,False,84.388,"LINESTRING (5.3938828 51.5166899, 5.3940728 51.5168158, 5.3945263 51.5173296)",,,,
7172527,Oranjestraat,tertiary,30,False,True,28.6,"LINESTRING (5.3938828 51.5166899, 5.3937317 51.5166098, 5.3935479 51.5165406)",,,,
7172668,Oranjestraat,residential,30,False,True,36.865,"LINESTRING (5.3938828 51.5166899, 5.39391 51.51665, 5.39392 51.5166, 5.3937517 51.5163865)",,,,
7172536,Notenboom,residential,30,False,True,46.405,"LINESTRING (5.3922276 51.5167495, 5.3916259 51.5165652)",,,,
7172628,Hulst,residential,30,False,False,25.056,"LINESTRING (5.3922276 51.5167495, 5.3920391 51.5169419)",,,,
7172628,Hulst,residential,30,False,True,59.712,"LINESTRING (5.3922276 51.5167495, 5.3924359 51.5165477, 5.3926579 51.5162846)",,,,
7172738,Salderes,tertiary,30,False,False,103.212,"LINESTRING (5.39062 51.51683, 5.3908 51.51665, 5.3913274 51.5163931, 5.39172 51.51622)",,,,
7172738,Salderes,tertiary,30,False,True,41.61,"LINESTRING (5.39062 51.51683, 5.39039 51.51705, 5.3902812 51.5171044, 5.39025 51.51712)",,,,
754904099,Notenboom,residential,30,False,True,58.451,"LINESTRING (5.39062 51.51683, 5.39087 51.5169, 5.39092 51.5169, 5.391334 51.5167036)",,,,
7172628,Hulst,residential,30,False,True,25.056,"LINESTRING (5.3920391 51.5169419, 5.3922276 51.5167495)",,,,
7172529,Wintereik,residential,30,False,True,57.614,"LINESTRING (5.3920391 51.5169419, 5.39242 51.51703, 5.39276 51.51719)",,,,
7172628,Hulst,residential,30,False,False,274.026,"LINESTRING (5.3920391 51.5169419, 5.39194 51.5171, 5.391825 51.5173741, 5.39181 51.51741, 5.39174 51.51782, 5.3918002 51.518177, 5.3918384 51.5184039, 5.3918809 51.5189794, 5.3918002 51.5193105, 5.3918553 51.5193644)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,False,117.686,"LINESTRING (5.4017939 51.5169793, 5.4018083 51.5170825, 5.4017957 51.5172191, 5.4017505 51.5173531, 5.4016847 51.517473, 5.4012642 51.5179617)",,,,
"[7173256, 1192555211]",Sint-Oedenrodeseweg,secondary,60,False,True,127.118,"LINESTRING (5.4017939 51.5169793, 5.4017287 51.5168022, 5.4016259 51.5166436, 5.4014942 51.5165184, 5.4013895 51.5164392, 5.4012541 51.5163613, 5.4007402 51.5160836)",2,,N620,yes
7173257,Sonseweg,secondary,60,False,False,26.003999999999998,"LINESTRING (5.4017939 51.5169793, 5.4018714 51.5169774, 5.4020266 51.5169912, 5.4021635 51.5170134)",,,N620,
7173249,Sonseweg,secondary,60,False,False,63.468999999999994,"LINESTRING (5.4021635 51.5170134, 5.4029326 51.5172149, 5.4030102 51.5172328)",,,N620,
7173257,Sonseweg,secondary,60,False,True,26.004,"LINESTRING (5.4021635 51.5170134, 5.4020266 51.5169912, 5.4018714 51.5169774, 5.4017939 51.5169793)",,,N620,
7172529,Wintereik,residential,30,False,False,48.489000000000004,"LINESTRING (5.39325 51.5171, 5.39297 51.5173, 5.39276 51.51719)",,,,
7172738,Salderes,tertiary,30,False,False,41.61,"LINESTRING (5.39025 51.51712, 5.3902812 51.5171044, 5.39039 51.51705, 5.39062 51.51683)",,,,
7172913,Moseik,residential,30,False,False,61.089999999999996,"LINESTRING (5.39025 51.51712, 5.39072 51.51749, 5.3907977 51.5175509)",,,,
7172529,Wintereik,residential,30,False,False,57.614,"LINESTRING (5.39276 51.51719, 5.39242 51.51703, 5.3920391 51.5169419)",,,,
7172529,Wintereik,residential,30,False,True,48.489000000000004,"LINESTRING (5.39276 51.51719, 5.39297 51.5173, 5.39325 51.5171)",,,,
7172706,Wintereik,residential,30,False,False,155.55800000000002,"LINESTRING (5.39276 51.51719, 5.3925105 51.5178565, 5.3924986 51.5179712, 5.3925116 51.5181194, 5.3926186 51.5182159, 5.3930695 51.5183971)",,,,
7173129,Sonseweg,unclassified,60,False,False,151.776,"LINESTRING (5.4030102 51.5172328, 5.4029698 51.5172812, 5.4029133 51.5173243, 5.4024223 51.5175492, 5.4016081 51.5179691, 5.4015157 51.5179824, 5.4013814 51.5179775, 5.4012642 51.5179617)",,,,
7173249,Sonseweg,secondary,60,False,True,63.468999999999994,"LINESTRING (5.4030102 51.5172328, 5.4029326 51.5172149, 5.4021635 51.5170134)",,,N620,
7172527,Oranjestraat,tertiary,30,False,False,256.164,"LINESTRING (5.3945263 51.5173296, 5.3947727 51.5175755, 5.3951442 51.5178145, 5.3963017 51.5182336, 5.3974807 51.5186591)",,,,
7172527,Oranjestraat,tertiary,30,False,True,84.388,"LINESTRING (5.3945263 51.5173296, 5.3940728 51.5168158, 5.3938828 51.5166899)",,,,
7172877,Zomereik,residential,30,False,False,157.124,"LINESTRING (5.3945263 51.5173296, 5.3942688 51.51743, 5.3939482 51.5176565, 5.393553 51.5179453, 5.3930695 51.5183971)",,,,
754904100,Steeneik,residential,30,False,False,50.489000000000004,"LINESTRING (5.3913744 51.517314, 5.3909816 51.517535, 5.3908956 51.5175659, 5.3907977 51.5175509)",,,,
7172888,Bosseweg,residential,30,False,False,154.75,"LINESTRING (5.3986522 51.5174736, 5.3974807 51.5186591)",,,,
7172918,Esdoornstraat,residential,30,False,True,122.176,"LINESTRING (5.3986522 51.5174736, 5.3971469 51.5168993)",,,,
7172888,Bosseweg,residential,30,False,True,143.155,"LINESTRING (5.3986522 51.5174736, 5.3997057 51.5164286, 5.3997516 51.516383)",,,,
7172664,Moseik,residential,30,False,False,7.492,"LINESTRING (5.3907977 51.5175509, 5.3907375 51.5176069)",,,,
7172913,Moseik,residential,30,False,True,61.089999999999996,"LINESTRING (5.3907977 51.5175509, 5.39072 51.51749, 5.39025 51.51712)",,,,
754904100,Steeneik,residential,30,False,True,50.489000000000004,"LINESTRING (5.3907977 51.5175509, 5.3908956 51.5175659, 5.3909816 51.517535, 5.3913744 51.517314)",,,,
7172664,Moseik,residential,30,False,True,7.492,"LINESTRING (5.3907375 51.5176069, 5.3907977 51.5175509)",,,,
7172871,Moseik,residential,30,False,False,70.207,"LINESTRING (5.3907375 51.5176069, 5.3908891 51.5182312)",,,,
7172690,Eik,residential,30,False,True,105.106,"LINESTRING (5.3907375 51.5176069, 5.3901216 51.517903, 5.389945 51.5179508, 5.3893972 51.5179628)",,,,
7172690,Eik,residential,30,False,False,105.106,"LINESTRING (5.3893972 51.5179628, 5.389945 51.5179508, 5.3901216 51.517903, 5.3907375 51.5176069)",,,,
"[7172777, 7172806]",Eik,residential,30,False,"[False, True]",184.85500000000002,"LINESTRING (5.3893972 51.5179628, 5.3894306 51.5186615, 5.390029 51.5186488, 5.3901937 51.518594, 5.3904282 51.5185856, 5.3909552 51.5185667)",,,,
7173129,Sonseweg,unclassified,60,False,True,151.776,"LINESTRING (5.4012642 51.5179617, 5.4013814 51.5179775, 5.4015157 51.5179824, 5.4016081 51.5179691, 5.4024223 51.5175492, 5.4029133 51.5173243, 5.4029698 51.5172812, 5.4030102 51.5172328)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,False,59.85,"LINESTRING (5.4012642 51.5179617, 5.40111 51.5181, 5.400912 51.5184488)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,True,117.68599999999999,"LINESTRING (5.4012642 51.5179617, 5.4016847 51.517473, 5.4017505 51.5173531, 5.4017957 51.5172191, 5.4018083 51.5170825, 5.4017939 51.5169793)",,,,
7172703,Moseik,residential,30,False,False,41.738,"LINESTRING (5.3908891 51.5182312, 5.3904229 51.5184694)",,,,
7172871,Moseik,residential,30,False,True,70.207,"LINESTRING (5.3908891 51.5182312, 5.3907375 51.5176069)",,,,
7172621,Moseik,residential,30,False,False,37.659,"LINESTRING (5.3908891 51.5182312, 5.3909402 51.518404, 5.390944 51.5184451, 5.3909552 51.5185667)",,,,
7173077,Steenovenseweg,unclassified,,False,False,169.59199999999998,"LINESTRING (5.400912 51.5184488, 5.4007854 51.5184231, 5.4007281 51.5184189, 5.4006588 51.518442, 5.3999531 51.5187907, 5.3998769 51.5188269, 5.3997521 51.5188605, 5.3991851 51.5189154, 5.3990896 51.5189245, 5.398989 51.5189646, 5.3988474 51.5190993)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,False,128.072,"LINESTRING (5.400912 51.5184488, 5.40088 51.51856, 5.4008 51.51914, 5.4007933 51.519392, 5.4008031 51.519513, 5.4008465 51.519592)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,True,59.85,"LINESTRING (5.400912 51.5184488, 5.40111 51.5181, 5.4012642 51.5179617)",,,,
7172706,Wintereik,residential,30,False,True,155.558,"LINESTRING (5.3930695 51.5183971, 5.3926186 51.5182159, 5.3925116 51.5181194, 5.3924986 51.5179712, 5.3925105 51.5178565, 5.39276 51.51719)",,,,
7172877,Zomereik,residential,30,False,False,145.047,"LINESTRING (5.3930695 51.5183971, 5.3923984 51.5191706, 5.392254 51.5192958, 5.3921079 51.5193583, 5.3919445 51.5193786, 5.3918553 51.5193644)",,,,
7172877,Zomereik,residential,30,False,True,157.12400000000002,"LINESTRING (5.3930695 51.5183971, 5.393553 51.5179453, 5.3939482 51.5176565, 5.3942688 51.51743, 5.3945263 51.5173296)",,,,
7172703,Moseik,residential,30,False,True,41.738,"LINESTRING (5.3904229 51.5184694, 5.3908891 51.5182312)",,,,
"[7172560, 7172857]",Moseik,residential,30,False,False,169.818,"LINESTRING (5.3909552 51.5185667, 5.390992 51.5190364, 5.3908098 51.5192498, 5.3907158 51.5192729, 5.3904574 51.5191806, 5.3898202 51.5192047, 5.3897257 51.51927, 5.3896277 51.5193247)",,,,
7172621,Moseik,residential,30,False,True,37.659,"LINESTRING (5.3909552 51.5185667, 5.390944 51.5184451, 5.3909402 51.518404, 5.3908891 51.5182312)",,,,
"[7172777, 7172806]",Eik,residential,30,False,"[False, True]",184.85500000000002,"LINESTRING (5.3909552 51.5185667, 5.3904282 51.5185856, 5.3901937 51.518594, 5.390029 51.5186488, 5.3894306 51.5186615, 5.3893972 51.5179628)",,,,
7172888,Bosseweg,residential,30,False,True,154.75,"LINESTRING (5.3974807 51.5186591, 5.3986522 51.5174736)",,,,
268635876,Oranjestraat,tertiary,,False,False,10.285,"LINESTRING (5.3974807 51.5186591, 5.3976045 51.5187103)",,,,
7172527,Oranjestraat,tertiary,30,False,True,256.16400000000004,"LINESTRING (5.3974807 51.5186591, 5.3963017 51.5182336, 5.3951442 51.5178145, 5.3947727 51.5175755, 5.3945263 51.5173296)",,,,
7173066,Steenovenseweg,unclassified,,False,False,154.66400000000002,"LINESTRING (5.3988474 51.5190993, 5.4001269 51.5194622, 5.4005597 51.5196238, 5.4006381 51.5196451, 5.4006912 51.5196492, 5.4007287 51.5196459, 5.4007868 51.5196268, 5.4008465 51.519592)",,,,
7173077,Steenovenseweg,unclassified,,False,False,110.673,"LINESTRING (5.3988474 51.5190993, 5.398678 51.5192497, 5.3984723 51.5195232, 5.3983964 51.5197197, 5.398384 51.5197519, 5.3983083 51.5200223)",,,,
7173077,Steenovenseweg,unclassified,,False,True,169.59199999999998,"LINESTRING (5.3988474 51.5190993, 5.398989 51.5189646, 5.3990896 51.5189245, 5.3991851 51.5189154, 5.3997521 51.5188605, 5.3998769 51.5188269, 5.3999531 51.5187907, 5.4006588 51.518442, 5.4007281 51.5184189, 5.4007854 51.5184231, 5.400912 51.5184488)",,,,
7172812,Wilg,tertiary,30,False,False,144.821,"LINESTRING (5.3896277 51.5193247, 5.3900075 51.5195398, 5.3901625 51.519592, 5.3903208 51.5195951, 5.3906219 51.5195092, 5.3908355 51.5194907, 5.3910551 51.5195337, 5.3912368 51.5196052, 5.3914563 51.5196832)",,,,
"[7172560, 7172857]",Moseik,residential,30,False,True,169.818,"LINESTRING (5.3896277 51.5193247, 5.3897257 51.51927, 5.3898202 51.5192047, 5.3904574 51.5191806, 5.3907158 51.5192729, 5.3908098 51.5192498, 5.390992 51.5190364, 5.3909552 51.5185667)",,,,
7172628,Hulst,residential,30,False,True,274.026,"LINESTRING (5.3918553 51.5193644, 5.3918002 51.5193105, 5.3918809 51.5189794, 5.3918384 51.5184039, 5.3918002 51.518177, 5.39174 51.51782, 5.39181 51.51741, 5.391825 51.5173741, 5.39194 51.5171, 5.3920391 51.5169419)",,,,
"[7172632, 7172662]",Zomereik,residential,30,False,False,107.587,"LINESTRING (5.3918553 51.5193644, 5.391831 51.5193851, 5.3917005 51.5194894, 5.3915877 51.5195767, 5.391712 51.5196213, 5.392559 51.5199253)",,,,
7172877,Zomereik,residential,30,False,True,145.047,"LINESTRING (5.3918553 51.5193644, 5.3919445 51.5193786, 5.3921079 51.5193583, 5.392254 51.5192958, 5.3923984 51.5191706, 5.3930695 51.5183971)",,,,
7173066,Steenovenseweg,unclassified,,False,True,154.66400000000002,"LINESTRING (5.4008465 51.519592, 5.4007868 51.5196268, 5.4007287 51.5196459, 5.4006912 51.5196492, 5.4006381 51.5196451, 5.4005597 51.5196238, 5.4001269 51.5194622, 5.3988474 51.5190993)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,False,39.658,"LINESTRING (5.4008465 51.519592, 5.4010322 51.5198339, 5.4011087 51.5199086)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,True,128.072,"LINESTRING (5.4008465 51.519592, 5.4008031 51.519513, 5.4007933 51.519392, 5.4008 51.51914, 5.40088 51.51856, 5.400912 51.5184488)",,,,
7172812,Wilg,tertiary,30,False,True,144.821,"LINESTRING (5.3914563 51.5196832, 5.3912368 51.5196052, 5.3910551 51.5195337, 5.3908355 51.5194907, 5.3906219 51.5195092, 5.3903208 51.5195951, 5.3901625 51.519592, 5.3900075 51.5195398, 5.3896277 51.5193247)",,,,
7173077,Steenovenseweg,unclassified,,False,True,110.673,"LINESTRING (5.3983083 51.5200223, 5.398384 51.5197519, 5.3983964 51.5197197, 5.3984723 51.5195232, 5.398678 51.5192497, 5.3988474 51.5190993)",,,,
540272399,Oude Rijksweg,secondary,50,False,True,132.126,"LINESTRING (5.3962051 51.5201559, 5.3972144 51.5191472)",2,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,True,51.363,"LINESTRING (5.4015006 51.5203009, 5.4011087 51.5199086)",,,,
"[7172632, 7172662]",Zomereik,residential,30,False,True,107.58699999999999,"LINESTRING (5.392559 51.5199253, 5.391712 51.5196213, 5.3915877 51.5195767, 5.3917005 51.5194894, 5.391831 51.5193851, 5.3918553 51.5193644)",,,,
151790878,,secondary,50,True,False,12.132,"LINESTRING (5.4002706 51.5158167, 5.4003047 51.5157995, 5.4003442 51.5157876, 5.4003868 51.5157814, 5.4004306 51.5157814)",1,roundabout,,
151790878,,secondary,50,True,False,15.36,"LINESTRING (5.4005571 51.5158233, 5.4005817 51.5158463, 5.4005973 51.5158722, 5.4006031 51.5158996, 5.4005987 51.5159271, 5.4005844 51.5159532)",1,roundabout,,
"[7172889, 163614348]",Eindhovenseweg,residential,30,False,True,180.96200000000002,"LINESTRING (5.4004291 51.5154527, 5.4005088 51.5153725, 5.4005436 51.5153323, 5.4017765 51.5140977, 5.4018052 51.5140689)",,,,
7172888,Bosseweg,residential,30,False,True,35.342,"LINESTRING (5.3997516 51.516383, 5.4000239 51.5161141)",,,,
163614346,Bosseweg,unclassified,50,False,False,11.987,"LINESTRING (5.3997516 51.516383, 5.3998932 51.5164451)",,,,
7172888,Bosseweg,residential,30,False,False,143.155,"LINESTRING (5.3997516 51.516383, 5.3997057 51.5164286, 5.3986522 51.5174736)",,,,
163614346,Bosseweg,unclassified,50,False,True,11.987,"LINESTRING (5.3998932 51.5164451, 5.3997516 51.516383)",,,,
540272398,Oude Rijksweg,secondary,50,False,True,13.072,"LINESTRING (5.3998932 51.5164451, 5.3999896 51.516344)",2,,,
540272398,Oude Rijksweg,secondary,50,False,False,240.402,"LINESTRING (5.3998932 51.5164451, 5.3989931 51.5173671, 5.3980605 51.5182817)",2,,,
7173271,Oude Rijksweg,secondary,50,False,True,124.43199999999999,"LINESTRING (5.4008276 51.5154605, 5.401627 51.5146548, 5.4017704 51.5145076)",2,,,
540274806,Oude Rijksweg,secondary,50,True,False,44.519999999999996,"LINESTRING (5.4008276 51.5154605, 5.4007641 51.5155565, 5.400711 51.515637, 5.4006557 51.5156995, 5.4006181 51.5157445, 5.4005741 51.5158008, 5.4005571 51.5158233)",1,,,
188122879,Ceder,residential,30,False,True,96.158,"LINESTRING (5.3926934 51.5162307, 5.3931368 51.5155381, 5.3931687 51.5155183, 5.3933111 51.5154968)",,,,
7172620,Oranjestraat,residential,30,False,False,15.755,"LINESTRING (5.3948817 51.5135291, 5.39474 51.51364)",,,,
7172620,Oranjestraat,residential,30,False,True,90.226,"LINESTRING (5.3948817 51.5135291, 5.39518 51.51328, 5.39535 51.513, 5.3955312 51.5128331)",,,,
195990142,Oranjebloesem,residential,30,False,False,123.18,"LINESTRING (5.3948817 51.5135291, 5.3953771 51.5136978, 5.3960513 51.5143271)",,,,
195990141,Oranjebloesem,residential,30,False,False,10.895,"LINESTRING (5.3960513 51.5143271, 5.395929 51.5143888)",,,,
195990142,Oranjebloesem,residential,30,False,False,45.43,"LINESTRING (5.3960513 51.5143271, 5.3963123 51.514214, 5.3965106 51.5143847)",,,,
195990142,Oranjebloesem,residential,30,False,True,123.18,"LINESTRING (5.3960513 51.5143271, 5.3953771 51.5136978, 5.3948817 51.5135291)",,,,
195990142,Oranjebloesem,residential,30,False,True,45.43,"LINESTRING (5.3965106 51.5143847, 5.3963123 51.514214, 5.3960513 51.5143271)",,,,
195990141,Oranjebloesem,residential,30,False,True,10.895,"LINESTRING (5.395929 51.5143888, 5.3960513 51.5143271)",,,,
268635876,Oranjestraat,tertiary,,False,False,5.971,"LINESTRING (5.3976045 51.5187103, 5.3976764 51.51874)",,,,
268635876,Oranjestraat,tertiary,,False,True,10.285,"LINESTRING (5.3976045 51.5187103, 5.3974807 51.5186591)",,,,
7173173,Oude Rijksweg,secondary,50,True,False,57.227000000000004,"LINESTRING (5.3976045 51.5187103, 5.3978823 51.518427, 5.3980605 51.5182817)",1,,,
151790902,Hoofdstraat,living_street,15,False,True,40.616,"LINESTRING (5.3916209 51.5118269, 5.3917274 51.5118605, 5.3921279 51.5120106)",,,,
151790919,Hoofdstraat,tertiary,30,False,True,38.009,"LINESTRING (5.3916209 51.5118269, 5.3915405 51.5118635, 5.3914352 51.5118791, 5.3913368 51.5118821, 5.3911124 51.5118243)",,,,
268635876,Oranjestraat,tertiary,,False,True,5.971,"LINESTRING (5.3976764 51.51874, 5.3976045 51.5187103)",,,,
540272400,Oude Rijksweg,secondary,50,True,False,55.553,"LINESTRING (5.3976764 51.51874, 5.3974307 51.5189855, 5.3972144 51.5191472)",1,,,
540272398,Oude Rijksweg,secondary,50,False,True,240.402,"LINESTRING (5.3980605 51.5182817, 5.3989931 51.5173671, 5.3998932 51.5164451)",2,,,
540272400,Oude Rijksweg,secondary,50,True,False,57.788000000000004,"LINESTRING (5.3980605 51.5182817, 5.3979693 51.5184456, 5.3977859 51.5186305, 5.3976764 51.51874)",1,,,
540272399,Oude Rijksweg,secondary,50,False,False,132.126,"LINESTRING (5.3972144 51.5191472, 5.3962051 51.5201559)",2,,,
7173173,Oude Rijksweg,secondary,50,True,False,55.69799999999999,"LINESTRING (5.3972144 51.5191472, 5.3973479 51.5189643, 5.3976045 51.5187103)",1,,,
151790878,,secondary,50,True,False,10.138,"LINESTRING (5.4004306 51.5157814, 5.4004665 51.5157861, 5.4005003 51.5157949, 5.4005308 51.5158074, 5.4005571 51.5158233)",1,roundabout,,
540274807,Oude Rijksweg,secondary,50,True,False,45.266999999999996,"LINESTRING (5.4004306 51.5157814, 5.4005046 51.5157243, 5.4005258 51.5157112, 5.4006275 51.5156063, 5.4007087 51.5155329, 5.4008276 51.5154605)",1,,,
540272398,Oude Rijksweg,secondary,50,False,False,13.072,"LINESTRING (5.3999896 51.516344, 5.3998932 51.5164451)",2,,,
540274808,Oude Rijksweg,secondary,50,True,False,44.89,"LINESTRING (5.3999896 51.516344, 5.4000341 51.5162497, 5.4001313 51.5161524, 5.4001654 51.516111, 5.4002123 51.516058, 5.4002419 51.5160112, 5.4002613 51.5159799)",1,,,
151790887,Nieuwstraat,tertiary,30,False,False,16.855,"LINESTRING (5.3999524 51.5157151, 5.3999342 51.5157076, 5.3998372 51.5156731, 5.3997444 51.5156363)",,,,
540274812,Nieuwstraat,tertiary,30,True,False,24.915,"LINESTRING (5.3999524 51.5157151, 5.4001142 51.5157522, 5.4001444 51.5157648, 5.4001671 51.5157741, 5.400235 51.515802, 5.4002706 51.5158167)",,,,
754904099,Notenboom,residential,30,False,False,58.451,"LINESTRING (5.391334 51.5167036, 5.39092 51.5169, 5.39087 51.5169, 5.39062 51.51683)",,,,
7172918,Esdoornstraat,residential,30,False,False,122.176,"LINESTRING (5.3971469 51.5168993, 5.3986522 51.5174736)",,,,
7172918,Esdoornstraat,residential,30,False,True,101.02900000000001,"LINESTRING (5.3971469 51.5168993, 5.39707 51.51687, 5.39601 51.51633)",,,,
773655589,Esdoornhof,residential,,False,True,61.99,"LINESTRING (5.3971469 51.5168993, 5.3973227 51.5166326, 5.3974605 51.5164811, 5.3976001 51.5165199)",,,,
773655588,Esdoornhof,residential,,False,True,124.89699999999999,"LINESTRING (5.3976001 51.5165199, 5.3981415 51.5159658, 5.3986489 51.5163203)",,,,
773655589,Esdoornhof,residential,,False,True,91.356,"LINESTRING (5.3976001 51.5165199, 5.3979679 51.5166619, 5.3986338 51.5163567, 5.3986489 51.5163203)",,,,
773655589,Esdoornhof,residential,,False,False,61.99,"LINESTRING (5.3976001 51.5165199, 5.3974605 51.5164811, 5.3973227 51.5166326, 5.3971469 51.5168993)",,,,
773655588,Esdoornhof,residential,,False,False,124.89699999999999,"LINESTRING (5.3986489 51.5163203, 5.3981415 51.5159658, 5.3976001 51.5165199)",,,,
773655589,Esdoornhof,residential,,False,False,91.356,"LINESTRING (5.3986489 51.5163203, 5.3986338 51.5163567, 5.3979679 51.5166619, 5.3976001 51.5165199)",,,,
773655589,Esdoornhof,residential,,False,True,108.106,"LINESTRING (5.3986489 51.5163203, 5.3990922 51.5161184, 5.3996393 51.5157228, 5.3997444 51.5156363)",,,,
151790887,Nieuwstraat,tertiary,30,False,False,56.801,"LINESTRING (5.3997444 51.5156363, 5.3996971 51.5156176, 5.3991961 51.51536, 5.3990896 51.5153331)",,,,
151790887,Nieuwstraat,tertiary,30,False,True,16.855,"LINESTRING (5.3997444 51.5156363, 5.3998372 51.5156731, 5.3999342 51.5157076, 5.3999524 51.5157151)",,,,
773655589,Esdoornhof,residential,,False,False,108.106,"LINESTRING (5.3997444 51.5156363, 5.3996393 51.5157228, 5.3990922 51.5161184, 5.3986489 51.5163203)",,,,
1192555204,,secondary,50,True,False,7.851,"LINESTRING (5.4005844 51.5159532, 5.4005609 51.5159767, 5.4005202 51.5160005, 5.4005085 51.5160042)",1,roundabout,,
"[1192555216, 1192555210]",Sint-Oedenrodeseweg,secondary,"['60', '50']",True,False,18.17,"LINESTRING (5.4005844 51.5159532, 5.4006481 51.515997, 5.4006938 51.516031, 5.4007402 51.5160836)",1,,N620,yes
7173156,Sint-Oedenrodeseweg,tertiary,60,False,False,51.363,"LINESTRING (5.4011087 51.5199086, 5.4015006 51.5203009)",,,,
7173156,Sint-Oedenrodeseweg,tertiary,60,False,True,39.658,"LINESTRING (5.4011087 51.5199086, 5.4010322 51.5198339, 5.4008465 51.519592)",,,,
233521502,,secondary,50,True,False,10.72,"LINESTRING (5.4005085 51.5160042, 5.4004702 51.5160161, 5.400415 51.5160222, 5.4003593 51.5160183)",1,roundabout,,
"[1192555209, 1192555205]",Sint-Oedenrodeseweg,secondary,"['60', '50']",True,False,18.464,"LINESTRING (5.4007402 51.5160836, 5.4006573 51.5160665, 5.4005914 51.5160417, 5.4005494 51.5160227, 5.4005085 51.5160042)",1,,N620,yes
"[7173256, 1192555211]",Sint-Oedenrodeseweg,secondary,60,False,False,127.118,"LINESTRING (5.4007402 51.5160836, 5.4012541 51.5163613, 5.4013895 51.5164392, 5.4014942 51.5165184, 5.4016259 51.5166436, 5.4017287 51.5168022, 5.4017939 51.5169793)",2,,N620,yes
7173271,Oude Rijksweg,secondary,50,False,False,124.43199999999999,"LINESTRING (5.4017704 51.5145076, 5.401627 51.5146548, 5.4008276 51.5154605)",2,,,
1192557151,Oude Rijksweg,secondary,50,True,False,43.68000000000001,"LINESTRING (5.4017704 51.5145076, 5.4018158 51.5144071, 5.4019709 51.5142463, 5.4020597 51.5141619)",1,,,
1192557154,Oude Rijksweg,secondary,50,True,False,51.667,"LINESTRING (5.4025315 51.5137464, 5.4024635 51.5138741, 5.4021843 51.5141548)",1,,,
1192557157,Eindhovenseweg,residential,50,True,False,8.658,"LINESTRING (5.4021843 51.5141548, 5.4020597 51.5141619)",2,,,
1192557150,Oude Rijksweg,secondary,50,True,False,48.992000000000004,"LINESTRING (5.4021843 51.5141548, 5.4020611 51.514278, 5.4019021 51.5144372, 5.4017704 51.5145076)",1,,,
1192557155,Eindhovenseweg,residential,50,True,False,8.204,"LINESTRING (5.402131 51.5140889, 5.4021843 51.5141548)",2,,,
1192557152,Oude Rijksweg,secondary,50,True,False,47.351,"LINESTRING (5.402131 51.5140889, 5.4023841 51.5138383, 5.4025315 51.5137464)",1,,,
1192557155,Eindhovenseweg,residential,50,True,False,20.385,"LINESTRING (5.4018779 51.5139951, 5.402131 51.5140889)",2,,,
7172889,Eindhovenseweg,residential,30,False,False,9.626,"LINESTRING (5.4018779 51.5139951, 5.4018441 51.51403, 5.4018052 51.5140689)",,,,
7172889,Eindhovenseweg,residential,30,False,True,217.821,"LINESTRING (5.4018779 51.5139951, 5.4019234 51.5139468, 5.4035403 51.5123317)",,,,
1192557152,Oude Rijksweg,secondary,50,True,False,9.499,"LINESTRING (5.4020597 51.5141619, 5.402131 51.5140889)",1,,,
1192557157,Eindhovenseweg,residential,50,True,False,20.423,"LINESTRING (5.4020597 51.5141619, 5.4018052 51.5140689)",2,,,
"[7172889, 163614348]",Eindhovenseweg,residential,30,False,False,180.962,"LINESTRING (5.4018052 51.5140689, 5.4017765 51.5140977, 5.4005436 51.5153323, 5.4005088 51.5153725, 5.4004291 51.5154527)",,,,
7172889,Eindhovenseweg,residential,30,False,True,9.626,"LINESTRING (5.4018052 51.5140689, 5.4018441 51.51403, 5.4018779 51.5139951)",,,,
