osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
44860831,,Paul Schuitemastraat,residential,30,False,False,77.385,"LINESTRING (6.2348301 52.2651496, 6.233713 52.2652797)",
44860831,,Paul Schuitemastraat,residential,30,False,True,77.385,"LINESTRING (6.233713 52.2652797, 6.2348301 52.2651496)",
507912902,,Hendrik Werkmanweg,residential,30,False,False,58.239,"LINESTRING (6.233713 52.2652797, 6.2338887 52.2657923)",
171415240,,Lex ten Kleystraat,residential,30,False,False,39.879,"LINESTRING (6.2341312 52.2671248, 6.2338602 52.2671552, 6.2337678 52.2671593, 6.2336777 52.2671593, 6.2336178 52.2671642, 6.2335517 52.2671721)",
171415240,,Lex ten Kleystraat,residential,30,False,True,47.586,"LINESTRING (6.2341312 52.2671248, 6.2343064 52.2671093, 6.2343318 52.267105, 6.2343615 52.2670998, 6.2344196 52.2670834, 6.2344441 52.2670764, 6.2344634 52.2670733, 6.2344936 52.2670695, 6.2345082 52.2670678, 6.2345434 52.2670662, 6.234611 52.2670689, 6.2346728 52.2670744, 6.234812 52.2670941)",
185424210,,Lex ten Kleystraat,residential,30,False,False,57.66499999999999,"LINESTRING (6.2341312 52.2671248, 6.2340479 52.2670101, 6.2339773 52.2669142, 6.2339272 52.2668527, 6.2339074 52.2668207, 6.2338996 52.2667882, 6.2338904 52.2666362)",
447718926,1,Bart Bokhorststraat,residential,30,False,True,35.089,"LINESTRING (6.2324485 52.2672955, 6.2321535 52.2673407, 6.2321266 52.267344, 6.2320945 52.2673451, 6.2320508 52.2673382, 6.2319482 52.26732)",
44860438,,M.C. Escherweg,residential,30,False,False,85.512,"LINESTRING (6.230205 52.2659112, 6.2300847 52.2658361, 6.2301328 52.2657655, 6.2303934 52.2654505, 6.2306262 52.2652645)",
44860438,,M.C. Escherweg,residential,30,False,True,67.833,"LINESTRING (6.230205 52.2659112, 6.2300448 52.2660644, 6.2297522 52.2664533)",
"[44862016, 263339043, 263339044]",,"['Dick Elffersstraat', 'Chris Lebeaustraat']",residential,30,False,False,177.292,"LINESTRING (6.230205 52.2659112, 6.2312847 52.2667571, 6.231092 52.26692, 6.2309355 52.2670527, 6.2309166 52.2670586, 6.2309004 52.2670634, 6.230877 52.2670654, 6.2308277 52.2670599, 6.2307179 52.2670044)",
87707070,,Lucas van Leydenweg,residential,30,False,False,61.994,"LINESTRING (6.2294279 52.2655732, 6.229171 52.2661081)",
288205668,,Bé van den Doolstraat,residential,30,False,False,47.522,"LINESTRING (6.2340996 52.2664626, 6.2347948 52.2664221)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,15.368,"LINESTRING (6.2340996 52.2664626, 6.234105 52.2664885, 6.234105 52.2665139, 6.2340979 52.2665474, 6.2340819 52.2665722, 6.2340553 52.2665928)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,16.160999999999998,"LINESTRING (6.2340996 52.2664626, 6.2340647 52.2663477, 6.2340563 52.2663197)",
171415240,,Lex ten Kleystraat,residential,30,False,False,47.586,"LINESTRING (6.234812 52.2670941, 6.2346728 52.2670744, 6.234611 52.2670689, 6.2345434 52.2670662, 6.2345082 52.2670678, 6.2344936 52.2670695, 6.2344634 52.2670733, 6.2344441 52.2670764, 6.2344196 52.2670834, 6.2343615 52.2670998, 6.2343318 52.267105, 6.2343064 52.2671093, 6.2341312 52.2671248)",
171415240,,Lex ten Kleystraat,residential,30,False,True,39.879000000000005,"LINESTRING (6.2335517 52.2671721, 6.2336178 52.2671642, 6.2336777 52.2671593, 6.2337678 52.2671593, 6.2338602 52.2671552, 6.2341312 52.2671248)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,12.622,"LINESTRING (6.2340553 52.2665928, 6.2339951 52.2666218, 6.2339479 52.266634, 6.2338904 52.2666362)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,15.368,"LINESTRING (6.2340553 52.2665928, 6.2340819 52.2665722, 6.2340979 52.2665474, 6.234105 52.2665139, 6.234105 52.2664885, 6.2340996 52.2664626)",
288205667,,Bé van den Doolstraat,residential,30,False,False,54.263,"LINESTRING (6.2340553 52.2665928, 6.2341147 52.2666085, 6.2348105 52.266749)",
263339043,,Chris Lebeaustraat,residential,30,False,False,44.345,"LINESTRING (6.2302321 52.2667231, 6.2297522 52.2664533)",
263339043,,Chris Lebeaustraat,residential,30,False,True,45.511,"LINESTRING (6.2302321 52.2667231, 6.2307179 52.2670044)",
183792230,,Chris Lebeaustraat,residential,30,False,False,30.558,"LINESTRING (6.2302321 52.2667231, 6.2301221 52.2668098, 6.2300286 52.2668908, 6.2299462 52.2669332)",
263339043,,Chris Lebeaustraat,residential,30,False,False,45.511,"LINESTRING (6.2307179 52.2670044, 6.2302321 52.2667231)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,39.263000000000005,"LINESTRING (6.2307179 52.2670044, 6.230658 52.2670482, 6.2306471 52.2670611, 6.2306337 52.2670819, 6.2306377 52.2671101, 6.2306542 52.2672567, 6.2306569 52.2672988, 6.2306653 52.2673402)",
"[44862016, 263339043, 263339044]",,"['Dick Elffersstraat', 'Chris Lebeaustraat']",residential,30,False,True,177.292,"LINESTRING (6.2307179 52.2670044, 6.2308277 52.2670599, 6.230877 52.2670654, 6.2309004 52.2670634, 6.2309166 52.2670586, 6.2309355 52.2670527, 6.231092 52.26692, 6.2312847 52.2667571, 6.230205 52.2659112)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,39.263,"LINESTRING (6.2306653 52.2673402, 6.2306569 52.2672988, 6.2306542 52.2672567, 6.2306377 52.2671101, 6.2306337 52.2670819, 6.2306471 52.2670611, 6.230658 52.2670482, 6.2307179 52.2670044)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,94.50399999999999,"LINESTRING (6.2306653 52.2673402, 6.2306763 52.2673564, 6.2306986 52.2673728, 6.2307373 52.2673843, 6.2309 52.2673998, 6.2309702 52.2674121, 6.2310391 52.2674321, 6.2311079 52.2674456, 6.2311501 52.2674472, 6.2311895 52.2674476, 6.2312312 52.2674441, 6.2318207 52.2673813, 6.2318672 52.2673769, 6.2318924 52.2673679, 6.2319139 52.2673576, 6.2319482 52.26732)",
288205667,,Bé van den Doolstraat,residential,30,False,True,54.263,"LINESTRING (6.2348105 52.266749, 6.2341147 52.2666085, 6.2340553 52.2665928)",
288205668,,Bé van den Doolstraat,residential,30,False,True,47.522,"LINESTRING (6.2347948 52.2664221, 6.2340996 52.2664626)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,3.703,"LINESTRING (6.2340444 52.2662872, 6.2340563 52.2663197)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,51.476,"LINESTRING (6.2340444 52.2662872, 6.2339007 52.2658327)",
288205669,,Bé van den Doolstraat,residential,30,False,False,50.763999999999996,"LINESTRING (6.2340444 52.2662872, 6.2341126 52.2662743, 6.234751 52.2661409)",
288205669,,Bé van den Doolstraat,residential,30,False,True,50.763999999999996,"LINESTRING (6.234751 52.2661409, 6.2341126 52.2662743, 6.2340444 52.2662872)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,3.703,"LINESTRING (6.2340563 52.2663197, 6.2340444 52.2662872)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,16.160999999999998,"LINESTRING (6.2340563 52.2663197, 6.2340647 52.2663477, 6.2340996 52.2664626)",
288205670,,Bé van den Doolstraat,residential,30,False,False,109.52700000000002,"LINESTRING (6.2340563 52.2663197, 6.2339252 52.2663353, 6.2338298 52.2663486, 6.233541 52.266389, 6.2334956 52.2663954, 6.2333848 52.266414, 6.2332945 52.2664352, 6.2330837 52.2665058, 6.232809 52.2665977, 6.2327728 52.2666102, 6.2327576 52.2666155, 6.2327366 52.2666354, 6.2327283 52.2666553, 6.2327286 52.2666781, 6.2327664 52.2667359)",
44860970,1,Bé van den Doolstraat,residential,30,False,False,90.058,"LINESTRING (6.2327664 52.2667359, 6.2326656 52.2667641, 6.2325819 52.2667973, 6.2325559 52.2668083, 6.2325444 52.2668131, 6.2323161 52.2669096, 6.2322903 52.2669205, 6.2322086 52.2669624, 6.2321737 52.2669882, 6.232148 52.2670072, 6.2320832 52.2670684, 6.2320516 52.2670982, 6.2319981 52.2671684, 6.2319849 52.2671992, 6.2319663 52.2672429, 6.2319482 52.26732)",
44860970,1,Bé van den Doolstraat,residential,30,False,True,78.45,"LINESTRING (6.2327664 52.2667359, 6.2329568 52.2666816, 6.2329917 52.2666757, 6.2331066 52.2666565, 6.2332939 52.2666365, 6.2333687 52.2666343, 6.2336287 52.2666267, 6.2337574 52.2666314, 6.2338904 52.2666362)",
288205670,,Bé van den Doolstraat,residential,30,False,True,109.527,"LINESTRING (6.2327664 52.2667359, 6.2327286 52.2666781, 6.2327283 52.2666553, 6.2327366 52.2666354, 6.2327576 52.2666155, 6.2327728 52.2666102, 6.232809 52.2665977, 6.2330837 52.2665058, 6.2332945 52.2664352, 6.2333848 52.266414, 6.2334956 52.2663954, 6.233541 52.266389, 6.2338298 52.2663486, 6.2339252 52.2663353, 6.2340563 52.2663197)",
183792230,,Chris Lebeaustraat,residential,30,False,False,68.87299999999999,"LINESTRING (6.2299462 52.2669332, 6.2298974 52.2669583, 6.2298557 52.2669743, 6.2298061 52.2669862, 6.2295984 52.2670063, 6.2295704 52.2670048, 6.2295478 52.2669997, 6.2295308 52.2669855, 6.2295228 52.2669714, 6.2295223 52.2669578, 6.229536 52.2669246, 6.2295539 52.2669035, 6.2295728 52.2668957, 6.2296053 52.2668885, 6.2296543 52.2668833, 6.2297034 52.2668854, 6.2297807 52.2668926, 6.2298369 52.2669027, 6.2299462 52.2669332)",
183792230,,Chris Lebeaustraat,residential,30,False,True,68.87299999999999,"LINESTRING (6.2299462 52.2669332, 6.2298369 52.2669027, 6.2297807 52.2668926, 6.2297034 52.2668854, 6.2296543 52.2668833, 6.2296053 52.2668885, 6.2295728 52.2668957, 6.2295539 52.2669035, 6.229536 52.2669246, 6.2295223 52.2669578, 6.2295228 52.2669714, 6.2295308 52.2669855, 6.2295478 52.2669997, 6.2295704 52.2670048, 6.2295984 52.2670063, 6.2298061 52.2669862, 6.2298557 52.2669743, 6.2298974 52.2669583, 6.2299462 52.2669332)",
183792230,,Chris Lebeaustraat,residential,30,False,True,30.558,"LINESTRING (6.2299462 52.2669332, 6.2300286 52.2668908, 6.2301221 52.2668098, 6.2302321 52.2667231)",
44860720,,Theo van Hoytemastraat,residential,30,False,True,69.446,"LINESTRING (6.2338887 52.2657923, 6.2348965 52.2656941)",
507912902,,Hendrik Werkmanweg,residential,30,False,True,58.239,"LINESTRING (6.2338887 52.2657923, 6.233713 52.2652797)",
1082998669,,Hendrik Werkmanweg,residential,30,False,False,4.566,"LINESTRING (6.2338887 52.2657923, 6.2339007 52.2658327)",
