osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,lanes,junction
6501127,Berkumstraat,unclassified,30,False,True,31.359,,"LINESTRING (6.1035443 52.5163385, 6.1031471 52.5161932)",,
6501117,Berkumstraat,unclassified,30,False,False,76.971,,"LINESTRING (6.1035443 52.5163385, 6.1036263 52.5163706, 6.1037306 52.5164115, 6.103832 52.5164732, 6.1044889 52.5167206)",,
"[6501131, 617831635]",Berkumhof,unclassified,30,False,False,149.33499999999998,,"LINESTRING (6.1035443 52.5163385, 6.1037144 52.5161725, 6.1037664 52.5161513, 6.1038279 52.5161678, 6.1044159 52.5163774, 6.104489 52.5163741, 6.1046013 52.5163829, 6.1048976 52.5165031, 6.1049083 52.5165257, 6.1049037 52.516551, 6.1046628 52.5167831)",,
6501639,Burgemeester Drijbersingel,secondary,50,True,False,8.378,,"LINESTRING (6.0990066 52.5164024, 6.0990394 52.5164039, 6.0990825 52.5164107, 6.0991225 52.516425)",,
880134608,Burgemeester Drijbersingel,tertiary,50,True,False,119.14500000000001,,"LINESTRING (6.0990066 52.5164024, 6.0990716 52.5162798, 6.09957 52.51555, 6.0996441 52.5154767, 6.0997269 52.5154336)",,
"[740824680, 6501619]",Rembrandtlaan,unclassified,"['50', '30']",False,False,42.694,,"LINESTRING (6.093342 52.5163969, 6.0933289 52.5164411, 6.0933118 52.5165039, 6.0932927 52.5165832, 6.0932453 52.5167763)",,
580885847,Zamenhofrotonde,secondary,50,True,False,18.669999999999998,,"LINESTRING (6.093342 52.5163969, 6.0932889 52.5163859, 6.0932436 52.5163656, 6.0932104 52.5163381, 6.0931924 52.5163057, 6.0931911 52.5162745)",,roundabout
6501683,Burgemeester Drijbersingel,tertiary,,True,False,9.25,,"LINESTRING (6.0991225 52.516425, 6.0990195 52.5164797)",,
6501665,Van Wevelinkhovenstraat,secondary,50,True,False,123.58800000000001,,"LINESTRING (6.0991225 52.516425, 6.0991621 52.5164512, 6.0992062 52.5164842, 6.0997188 52.5169591, 6.0999124 52.5171364, 6.100006 52.5172164, 6.1000352 52.5172431, 6.1001464 52.5173446)",1,
880134608,Burgemeester Drijbersingel,tertiary,50,True,False,8.64,,"LINESTRING (6.0990195 52.5164797, 6.0990066 52.5164024)",,
6501641,Burgemeester Drijbersingel,secondary,50,True,False,155.964,,"LINESTRING (6.0990195 52.5164797, 6.0989419 52.5164689, 6.0988753 52.5164678, 6.0988069 52.5164729, 6.0982618 52.5165088, 6.097921 52.5165429, 6.0976102 52.5165903, 6.0975068 52.5166115, 6.0973148 52.5166589, 6.0971705 52.5166982, 6.0968029 52.5167962)",,
6501124,Diezerplein,unclassified,30,False,False,29.339,,"LINESTRING (6.1013946 52.5164927, 6.1009611 52.5164981)",,
6501119,Diezerplein,unclassified,30,False,False,26.755,,"LINESTRING (6.1013946 52.5164927, 6.1015148 52.5166364, 6.1015714 52.5167079)",,
6501125,Diezerplein,unclassified,30,False,True,33.44,,"LINESTRING (6.1013946 52.5164927, 6.1013576 52.5164437, 6.1011814 52.5162214)",,
6501121,Braillestraat,unclassified,30,False,False,4.835,,"LINESTRING (6.1009611 52.5164981, 6.1009282 52.5165367)",,
6501124,Diezerplein,unclassified,30,False,True,29.339,,"LINESTRING (6.1009611 52.5164981, 6.1013946 52.5164927)",,
6501123,Diezerplein,unclassified,30,False,True,34.396,,"LINESTRING (6.1009611 52.5164981, 6.1011303 52.5162576, 6.1011814 52.5162214)",,
6501122,Schoolstraat,unclassified,30,False,False,62.163,,"LINESTRING (6.1024264 52.5165034, 6.1015714 52.5167079)",,
6501122,Schoolstraat,unclassified,30,False,True,33.748,,"LINESTRING (6.1024264 52.5165034, 6.1025907 52.5164466, 6.1028481 52.5163417)",,
6501306,Warmoesstraat,unclassified,30,False,False,114.539,,"LINESTRING (6.1024264 52.5165034, 6.1026321 52.516748, 6.102759 52.5168964, 6.1027259 52.5169392, 6.1028439 52.5170209, 6.103038 52.517157, 6.1033016 52.517351)",,
6501121,Braillestraat,unclassified,30,False,True,4.835,,"LINESTRING (6.1009282 52.5165367, 6.1009611 52.5164981)",,
6501120,Braillestraat,unclassified,30,False,False,78.742,,"LINESTRING (6.1009282 52.5165367, 6.1008655 52.5165294, 6.1004522 52.5165692, 6.1004242 52.5165661, 6.1004095 52.5165506, 6.1003224 52.5162973, 6.100502 52.5162462)",,
"[740824681, 6501626]",Burgemeester Drijbersingel,secondary,50,False,True,274.771,,"LINESTRING (6.0968029 52.5167962, 6.0958481 52.5171265, 6.0957615 52.5171577, 6.095692 52.5171743, 6.0956288 52.5171875, 6.0955641 52.5171978, 6.0954818 52.5172066, 6.0954198 52.5172106, 6.095356 52.517211, 6.0952901 52.5172087, 6.0952428 52.5172058, 6.0951751 52.5171987, 6.0951275 52.5171921, 6.0950647 52.5171812, 6.0950117 52.5171699, 6.0949639 52.5171579, 6.0949199 52.5171453, 6.0948812 52.5171329, 6.0948416 52.5171188, 6.0948067 52.5171049, 6.0947544 52.5170812, 6.0946994 52.5170523, 6.0946575 52.5170271, 6.0946181 52.5169993, 6.0945705 52.5169622, 6.0941596 52.5166126, 6.0939383 52.5164321, 6.0938732 52.5163881, 6.0938092 52.5163555, 6.093759 52.516337, 6.0937043 52.5163245, 6.093622 52.5163139, 6.0935565 52.5163062)",,
6501639,Burgemeester Drijbersingel,secondary,50,True,False,158.171,,"LINESTRING (6.0968029 52.5167962, 6.0971403 52.5166641, 6.0974814 52.5165519, 6.0975393 52.5165363, 6.0976086 52.5165243, 6.0977229 52.5165109, 6.0987905 52.5164103, 6.0990066 52.5164024)",,
6503772,Albert Cuypstraat,unclassified,30,False,False,21.414,,"LINESTRING (6.0917429 52.5166404, 6.0916976 52.516831)",,
6501077,Jan Tooropstraat,unclassified,30,False,False,102.777,,"LINESTRING (6.0917429 52.5166404, 6.0931548 52.5167681, 6.0932453 52.5167763)",,
6503772,Albert Cuypstraat,unclassified,30,False,True,55.319,,"LINESTRING (6.0917429 52.5166404, 6.0917841 52.5164325, 6.0918543 52.5161476)",,
6501122,Schoolstraat,unclassified,30,False,True,62.163,,"LINESTRING (6.1015714 52.5167079, 6.1024264 52.5165034)",,
6501119,Diezerplein,unclassified,30,False,True,26.755,,"LINESTRING (6.1015714 52.5167079, 6.1015148 52.5166364, 6.1013946 52.5164927)",,
6501122,Schoolstraat,unclassified,30,False,False,44.93,,"LINESTRING (6.1015714 52.5167079, 6.1011511 52.5168987, 6.1010235 52.5169332)",,
734593251,Langenholterweg,living_street,15,False,False,103.966,,"LINESTRING (6.1015714 52.5167079, 6.1017602 52.5169875, 6.1018046 52.5170173, 6.1019097 52.5171783, 6.1019041 52.5172154, 6.1020975 52.5175207, 6.1021581 52.5175612)",,
6501130,Berkumstraat,unclassified,30,False,False,13.666,,"LINESTRING (6.1044889 52.5167206, 6.1046628 52.5167831)",,
6501117,Berkumstraat,unclassified,30,False,True,76.971,,"LINESTRING (6.1044889 52.5167206, 6.103832 52.5164732, 6.1037306 52.5164115, 6.1036263 52.5163706, 6.1035443 52.5163385)",,
6501324,Gennestraat,living_street,15,False,False,53.94,,"LINESTRING (6.1044889 52.5167206, 6.1042926 52.5169138, 6.104018 52.5171103)",,
6501130,Berkumstraat,unclassified,30,False,True,13.666,,"LINESTRING (6.1046628 52.5167831, 6.1044889 52.5167206)",,
"[6501131, 617831635]",Berkumhof,unclassified,30,False,True,149.335,,"LINESTRING (6.1046628 52.5167831, 6.1049037 52.516551, 6.1049083 52.5165257, 6.1048976 52.5165031, 6.1046013 52.5163829, 6.104489 52.5163741, 6.1044159 52.5163774, 6.1038279 52.5161678, 6.1037664 52.5161513, 6.1037144 52.5161725, 6.1035443 52.5163385)",,
740824680,Rembrandtlaan,unclassified,30,False,False,40.444,,"LINESTRING (6.0932453 52.5167763, 6.09316 52.5171363)",,
6501077,Jan Tooropstraat,unclassified,30,False,True,102.777,,"LINESTRING (6.0932453 52.5167763, 6.0931548 52.5167681, 6.0917429 52.5166404)",,
"[740824680, 6501619]",Rembrandtlaan,unclassified,"['30', '50']",False,True,42.694,,"LINESTRING (6.0932453 52.5167763, 6.0932927 52.5165832, 6.0933118 52.5165039, 6.0933289 52.5164411, 6.093342 52.5163969)",,
6503772,Albert Cuypstraat,unclassified,30,False,True,21.414,,"LINESTRING (6.0916976 52.516831, 6.0917429 52.5166404)",,
6503772,Albert Cuypstraat,unclassified,30,False,False,54.416999999999994,,"LINESTRING (6.0916976 52.516831, 6.0916824 52.5168933, 6.0916276 52.5171178, 6.0915827 52.517295, 6.0915776 52.5173149)",,
6501122,Schoolstraat,unclassified,30,False,True,13.874,,"LINESTRING (6.1008186 52.5169379, 6.1010235 52.5169332)",,
6501322,Braillestraat,unclassified,30,True,False,45.902,,"LINESTRING (6.1008186 52.5169379, 6.1008239 52.5167091, 6.1008595 52.5166359, 6.1009282 52.5165367)",,
6501122,Schoolstraat,unclassified,30,False,False,13.874,,"LINESTRING (6.1010235 52.5169332, 6.1008186 52.5169379)",,
6500708,Hoekstraat,living_street,15,False,True,282.722,,"LINESTRING (6.1010235 52.5169332, 6.1010603 52.5170569, 6.1012632 52.5173921, 6.1013489 52.5174536, 6.1013439 52.517517, 6.1010732 52.5176562, 6.1010679 52.5177248, 6.1009039 52.5178086, 6.1009001 52.5178678, 6.1013556 52.5182115, 6.1013716 52.5182841, 6.101606 52.5184592, 6.1016824 52.5185045, 6.1018465 52.5186184, 6.1019031 52.5186308, 6.1019642 52.5186282, 6.1020192 52.5185998, 6.1020706 52.5185513, 6.1021521 52.5185118, 6.1024794 52.5184611, 6.1025435 52.5184512)",,
6501122,Schoolstraat,unclassified,30,False,True,44.93,,"LINESTRING (6.1010235 52.5169332, 6.1011511 52.5168987, 6.1015714 52.5167079)",,
6501324,Gennestraat,living_street,15,False,True,53.94,,"LINESTRING (6.104018 52.5171103, 6.1042926 52.5169138, 6.1044889 52.5167206)",,
740824680,Rembrandtlaan,unclassified,30,False,True,40.444,,"LINESTRING (6.09316 52.5171363, 6.0932453 52.5167763)",,
6500668,Vermeerstraat,unclassified,30,False,False,217.76700000000002,,"LINESTRING (6.09316 52.5171363, 6.0932655 52.5171453, 6.0934343 52.5171572, 6.0934942 52.5171654, 6.0935434 52.5171786, 6.0936023 52.517199, 6.0942129 52.5176962, 6.0951956 52.5184966, 6.0952544 52.5185436)",,
740824680,Rembrandtlaan,unclassified,30,False,False,62.291,,"LINESTRING (6.09316 52.5171363, 6.0931436 52.5172139, 6.09312 52.5173225, 6.0930261 52.5176905)",,
6503772,Albert Cuypstraat,unclassified,30,False,False,26.419,,"LINESTRING (6.0915776 52.5173149, 6.0915235 52.5175502)",,
6503772,Albert Cuypstraat,unclassified,30,False,True,54.417,,"LINESTRING (6.0915776 52.5173149, 6.0915827 52.517295, 6.0916276 52.5171178, 6.0916824 52.5168933, 6.0916976 52.516831)",,
6501307,Braillestraat,unclassified,30,True,False,5.373,,"LINESTRING (6.1000801 52.5173712, 6.1001464 52.5173446)",,
"[6501627, 353398383]",Van Wevelinkhovenstraat,secondary,50,True,False,122.628,,"LINESTRING (6.1000801 52.5173712, 6.0999662 52.5172703, 6.0999351 52.5172427, 6.0998269 52.517144, 6.0996205 52.5169947, 6.0991711 52.5165851, 6.0991294 52.5165484, 6.0990665 52.5165049, 6.0990195 52.5164797)","['1', '2']",
6501144,Hofstraat,living_street,15,False,False,65.344,,"LINESTRING (6.1033016 52.517351, 6.1029851 52.5175134, 6.102971 52.5175206, 6.1028879 52.5175652, 6.1028813 52.5175945, 6.1028671 52.5176015, 6.1025918 52.5177385)",,
6501306,Warmoesstraat,unclassified,30,False,True,114.539,,"LINESTRING (6.1033016 52.517351, 6.103038 52.517157, 6.1028439 52.5170209, 6.1027259 52.5169392, 6.102759 52.5168964, 6.1026321 52.516748, 6.1024264 52.5165034)",,
736838644,Warmoesstraat,residential,30,False,True,21.347,,"LINESTRING (6.1033016 52.517351, 6.1034125 52.5174352, 6.1035058 52.5174972)",,
6501138,Beukenstraat,residential,30,False,False,71.952,,"LINESTRING (6.0988084 52.5174976, 6.0987535 52.51772, 6.0986701 52.5180577, 6.0986504 52.5181375)",,
6503772,Albert Cuypstraat,unclassified,30,False,True,26.419,,"LINESTRING (6.0915235 52.5175502, 6.0915776 52.5173149)",,
6503799,Van Ostadestraat,unclassified,30,False,False,49.77,,"LINESTRING (6.0915235 52.5175502, 6.0922505 52.5176182)",,
6503772,Albert Cuypstraat,unclassified,30,False,False,95.03999999999999,,"LINESTRING (6.0915235 52.5175502, 6.091334 52.5183512, 6.0913234 52.5183962)",,
734593251,Langenholterweg,living_street,15,False,False,35.411,,"LINESTRING (6.1021581 52.5175612, 6.1023266 52.5178627)",,
6501297,Hofstraat,living_street,15,False,False,40.055,,"LINESTRING (6.1021581 52.5175612, 6.102293 52.5175339, 6.1025918 52.5177385)",,
734593251,Langenholterweg,living_street,15,False,True,103.96600000000001,,"LINESTRING (6.1021581 52.5175612, 6.1020975 52.5175207, 6.1019041 52.5172154, 6.1019097 52.5171783, 6.1018046 52.5170173, 6.1017602 52.5169875, 6.1015714 52.5167079)",,
6503771,Ruysdaelstraat,unclassified,30,False,False,94.439,,"LINESTRING (6.0922505 52.5176182, 6.0920641 52.5184599)",,
6503799,Van Ostadestraat,unclassified,30,False,True,49.77,,"LINESTRING (6.0922505 52.5176182, 6.0915235 52.5175502)",,
6503799,Van Ostadestraat,unclassified,30,False,False,53.092,,"LINESTRING (6.0922505 52.5176182, 6.0929344 52.517682, 6.0930261 52.5176905)",,
740824680,Rembrandtlaan,unclassified,30,False,False,85.586,,"LINESTRING (6.0930261 52.5176905, 6.0928432 52.5184521)",,
6500663,Frans Halsstraat,unclassified,30,False,False,94.039,,"LINESTRING (6.0930261 52.5176905, 6.0930509 52.5176924, 6.0931086 52.517741, 6.0938241 52.5183442, 6.0938497 52.5183658)",,
6503799,Van Ostadestraat,unclassified,30,False,True,53.092,,"LINESTRING (6.0930261 52.5176905, 6.0929344 52.517682, 6.0922505 52.5176182)",,
740824680,Rembrandtlaan,unclassified,30,False,True,62.291,,"LINESTRING (6.0930261 52.5176905, 6.09312 52.5173225, 6.0931436 52.5172139, 6.09316 52.5171363)",,
6501144,Hofstraat,living_street,15,False,False,22.685000000000002,,"LINESTRING (6.1025918 52.5177385, 6.1024531 52.5177957, 6.1023266 52.5178627)",,
6501144,Hofstraat,living_street,15,False,True,65.344,,"LINESTRING (6.1025918 52.5177385, 6.1028671 52.5176015, 6.1028813 52.5175945, 6.1028879 52.5175652, 6.102971 52.5175206, 6.1029851 52.5175134, 6.1033016 52.517351)",,
6501297,Hofstraat,living_street,15,False,True,40.055,,"LINESTRING (6.1025918 52.5177385, 6.102293 52.5175339, 6.1021581 52.5175612)",,
6501629,Bisschop Willebrandlaan,secondary,50,False,False,34.171,,"LINESTRING (6.1048922 52.517944, 6.1047851 52.5180066, 6.104656 52.5180826, 6.1045314 52.518159)",2,
734593251,Langenholterweg,living_street,15,False,True,35.411,,"LINESTRING (6.1023266 52.5178627, 6.1021581 52.5175612)",,
6501144,Hofstraat,living_street,15,False,True,22.685000000000002,,"LINESTRING (6.1023266 52.5178627, 6.1024531 52.5177957, 6.1025918 52.5177385)",,
734593251,Langenholterweg,living_street,15,False,False,67.067,,"LINESTRING (6.1023266 52.5178627, 6.1023414 52.5179034, 6.1025151 52.5183829, 6.1025435 52.5184512)",,
6500846,Iepenstraat,residential,30,False,False,66.215,,"LINESTRING (6.0978195 52.5180471, 6.0975109 52.5186122)",,
6501137,Eikenstraat,residential,30,False,False,57.137,,"LINESTRING (6.0978195 52.5180471, 6.0982089 52.5180969, 6.0986504 52.5181375)",,
"[6501137, 6501135]","['Noteboomstraat', 'Eikenstraat']","['residential', 'unclassified']",30,False,"[False, True]",197.061,,"LINESTRING (6.0978195 52.5180471, 6.0968435 52.5177963, 6.0963661 52.5176737, 6.0962727 52.5176591, 6.0962034 52.5176786, 6.0961693 52.5177295, 6.0958466 52.5181928, 6.0957602 52.5183321)",,
6501137,Eikenstraat,residential,30,False,True,57.137,,"LINESTRING (6.0986504 52.5181375, 6.0982089 52.5180969, 6.0978195 52.5180471)",,
6501138,Beukenstraat,residential,30,False,True,71.952,,"LINESTRING (6.0986504 52.5181375, 6.0986701 52.5180577, 6.0987535 52.51772, 6.0988084 52.5174976)",,
6501198,Eikenstraat,residential,30,False,False,50.716,,"LINESTRING (6.0986504 52.5181375, 6.0990232 52.5181717, 6.0993917 52.5182049)",,
740735188,Van Wevelinkhovenstraat,secondary,50,False,False,4.602,,"LINESTRING (6.101031 52.5181946, 6.1009927 52.5181604)",,
"[6500658, 734593253]",Van Wevelinkhovenstraat,secondary,50,False,False,72.105,,"LINESTRING (6.101031 52.5181946, 6.1011139 52.5182662, 6.1011546 52.5182991, 6.1012113 52.5183429, 6.101308 52.5184173, 6.1014692 52.5185435, 6.1015522 52.5186048, 6.1016856 52.5187061)",2,
6501133,Eikenstraat,residential,30,False,False,21.337,,"LINESTRING (6.101031 52.5181946, 6.1009055 52.5182476, 6.1008823 52.5182574, 6.1008194 52.5182858, 6.1007696 52.5183014)",,
6501198,Eikenstraat,residential,30,False,False,51.199,,"LINESTRING (6.0993917 52.5182049, 6.0994751 52.518213, 6.0997745 52.518242, 6.1001398 52.5182739)",,
6501198,Eikenstraat,residential,30,False,True,50.716,,"LINESTRING (6.0993917 52.5182049, 6.0990232 52.5181717, 6.0986504 52.5181375)",,
6501198,Eikenstraat,residential,30,False,False,43.227,,"LINESTRING (6.1001398 52.5182739, 6.1002397 52.5182775, 6.1005314 52.5183064, 6.1006083 52.5183131, 6.1006541 52.5183155, 6.1006911 52.5183157, 6.100729 52.5183121, 6.1007696 52.5183014)",,
6501198,Eikenstraat,residential,30,False,True,51.199,,"LINESTRING (6.1001398 52.5182739, 6.0997745 52.518242, 6.0994751 52.518213, 6.0993917 52.5182049)",,
6500667,Sint Josephplein,unclassified,30,False,False,41.525,,"LINESTRING (6.0957602 52.5183321, 6.0952544 52.5185436)",,
6500667,Sint Josephplein,unclassified,30,False,True,39.963,,"LINESTRING (6.0957602 52.5183321, 6.0955722 52.5186728)",,
"[6501137, 6501135]","['Noteboomstraat', 'Eikenstraat']","['unclassified', 'residential']",30,False,"[False, True]",197.06099999999998,,"LINESTRING (6.0957602 52.5183321, 6.0958466 52.5181928, 6.0961693 52.5177295, 6.0962034 52.5176786, 6.0962727 52.5176591, 6.0963661 52.5176737, 6.0968435 52.5177963, 6.0978195 52.5180471)",,
6500669,Moerbeistraat,living_street,15,False,False,21.991999999999997,,"LINESTRING (6.1007696 52.5183014, 6.1007823 52.5183592, 6.1008119 52.5184975)",,
6501133,Eikenstraat,residential,30,False,True,21.337,,"LINESTRING (6.1007696 52.5183014, 6.1008194 52.5182858, 6.1008823 52.5182574, 6.1009055 52.5182476, 6.101031 52.5181946)",,
6501198,Eikenstraat,residential,30,False,True,43.227000000000004,,"LINESTRING (6.1007696 52.5183014, 6.100729 52.5183121, 6.1006911 52.5183157, 6.1006541 52.5183155, 6.1006083 52.5183131, 6.1005314 52.5183064, 6.1002397 52.5182775, 6.1001398 52.5182739)",,
6504203,Hobbemastraat,unclassified,30,False,False,28.382,,"LINESTRING (6.0913234 52.5183962, 6.0912679 52.5186492)",,
6504215,Hobbemastraat,unclassified,30,False,False,50.616,,"LINESTRING (6.0913234 52.5183962, 6.0920641 52.5184599)",,
6503772,Albert Cuypstraat,unclassified,30,False,True,95.03999999999999,,"LINESTRING (6.0913234 52.5183962, 6.091334 52.5183512, 6.0915235 52.5175502)",,
6500708,Hoekstraat,living_street,15,False,False,282.722,,"LINESTRING (6.1025435 52.5184512, 6.1024794 52.5184611, 6.1021521 52.5185118, 6.1020706 52.5185513, 6.1020192 52.5185998, 6.1019642 52.5186282, 6.1019031 52.5186308, 6.1018465 52.5186184, 6.1016824 52.5185045, 6.101606 52.5184592, 6.1013716 52.5182841, 6.1013556 52.5182115, 6.1009001 52.5178678, 6.1009039 52.5178086, 6.1010679 52.5177248, 6.1010732 52.5176562, 6.1013439 52.517517, 6.1013489 52.5174536, 6.1012632 52.5173921, 6.1010603 52.5170569, 6.1010235 52.5169332)",,
734593251,Langenholterweg,living_street,15,False,False,58.109,,"LINESTRING (6.1025435 52.5184512, 6.1025796 52.5185152, 6.1026427 52.5186623, 6.1026335 52.51871, 6.1027074 52.5188676, 6.1027261 52.5188941, 6.1027572 52.5189143, 6.1027762 52.5189259, 6.1027965 52.5189391)",,
734593251,Langenholterweg,living_street,15,False,True,67.06700000000001,,"LINESTRING (6.1025435 52.5184512, 6.1025151 52.5183829, 6.1023414 52.5179034, 6.1023266 52.5178627)",,
6503771,Ruysdaelstraat,unclassified,30,False,True,94.439,,"LINESTRING (6.0920641 52.5184599, 6.0922505 52.5176182)",,
6504201,Ruysdaelstraat,unclassified,30,False,False,28.868,,"LINESTRING (6.0920641 52.5184599, 6.0919961 52.5187162)",,
6504215,Hobbemastraat,unclassified,30,False,True,50.616,,"LINESTRING (6.0920641 52.5184599, 6.0913234 52.5183962)",,
888908475,Hobbemastraat,residential,30,False,False,34.636,,"LINESTRING (6.0920641 52.5184599, 6.0925703 52.5185062)",,
6500704,Moerbeistraat,living_street,15,False,False,6.58,,"LINESTRING (6.1008119 52.5184975, 6.1008254 52.5185561)",,
6500669,Moerbeistraat,living_street,15,False,True,21.991999999999997,,"LINESTRING (6.1008119 52.5184975, 6.1007823 52.5183592, 6.1007696 52.5183014)",,
6500679,Moerbeistraat,living_street,15,False,True,21.358,,"LINESTRING (6.1008119 52.5184975, 6.100724 52.5185045, 6.1004995 52.518484)",,
6500702,Moerbeistraat,living_street,15,False,False,17.23,,"LINESTRING (6.1010379 52.5184785, 6.1008903 52.5185504, 6.1008254 52.5185561)",,
740824680,Rembrandtlaan,unclassified,30,False,True,85.586,,"LINESTRING (6.0928432 52.5184521, 6.0930261 52.5176905)",,
6500653,Van der Helststraat,unclassified,30,False,False,37.331,,"LINESTRING (6.0928432 52.5184521, 6.0929421 52.5184607, 6.09324 52.5186674)",,
6500667,Sint Josephplein,unclassified,30,False,True,41.525,,"LINESTRING (6.0952544 52.5185436, 6.0957602 52.5183321)",,
6500668,Vermeerstraat,unclassified,30,False,True,217.767,,"LINESTRING (6.0952544 52.5185436, 6.0951956 52.5184966, 6.0942129 52.5176962, 6.0936023 52.517199, 6.0935434 52.5171786, 6.0934942 52.5171654, 6.0934343 52.5171572, 6.0932655 52.5171453, 6.09316 52.5171363)",,
6500965,Holtenbroekerweg,unclassified,30,False,False,64.396,,"LINESTRING (6.0952544 52.5185436, 6.0951678 52.5185798, 6.0948312 52.5187278, 6.0948055 52.5187391, 6.0944815 52.5188815)",,
6500704,Moerbeistraat,living_street,15,False,True,6.58,,"LINESTRING (6.1008254 52.5185561, 6.1008119 52.5184975)",,
6500702,Moerbeistraat,living_street,15,False,True,17.23,,"LINESTRING (6.1008254 52.5185561, 6.1008903 52.5185504, 6.1010379 52.5184785)",,
6500728,Moerbeistraat,living_street,15,False,False,24.214,,"LINESTRING (6.1008254 52.5185561, 6.1008447 52.5186457, 6.1008479 52.518657, 6.1008522 52.5186662, 6.1008589 52.5186755, 6.1008671 52.518684, 6.1008926 52.5187033, 6.1009554 52.5187516)",,
6500846,Iepenstraat,residential,30,False,True,66.215,,"LINESTRING (6.0975109 52.5186122, 6.0978195 52.5180471)",,
6500740,Diezerhoven,residential,30,False,False,110.427,,"LINESTRING (6.0975109 52.5186122, 6.0974126 52.5186303, 6.0961091 52.5187071, 6.0959943 52.5188211)",,
6504202,Hobbemastraat,unclassified,30,False,False,49.832,,"LINESTRING (6.0912679 52.5186492, 6.0919961 52.5187162)",,
6504203,Hobbemastraat,unclassified,30,False,True,28.382,,"LINESTRING (6.0912679 52.5186492, 6.0913234 52.5183962)",,
6500667,Sint Josephplein,unclassified,30,False,False,39.963,,"LINESTRING (6.0955722 52.5186728, 6.0957602 52.5183321)",,
6500736,Kastanjestraat,residential,30,False,False,32.979,,"LINESTRING (6.0955722 52.5186728, 6.0959943 52.5188211)",,
"[6500658, 734593253]",Van Wevelinkhovenstraat,secondary,50,False,True,72.105,,"LINESTRING (6.1016856 52.5187061, 6.1015522 52.5186048, 6.1014692 52.5185435, 6.101308 52.5184173, 6.1012113 52.5183429, 6.1011546 52.5182991, 6.1011139 52.5182662, 6.101031 52.5181946)",2,
6500723,Moerbeistraat,living_street,15,False,False,9.556000000000001,,"LINESTRING (6.1010731 52.5187053, 6.1010009 52.5187397, 6.1009554 52.5187516)",,
6504201,Ruysdaelstraat,unclassified,30,False,True,28.868,,"LINESTRING (6.0919961 52.5187162, 6.0920641 52.5184599)",,
6504202,Hobbemastraat,unclassified,30,False,True,49.832,,"LINESTRING (6.0919961 52.5187162, 6.0912679 52.5186492)",,
6500723,Moerbeistraat,living_street,15,False,True,9.556000000000001,,"LINESTRING (6.1009554 52.5187516, 6.1010009 52.5187397, 6.1010731 52.5187053)",,
6500728,Moerbeistraat,living_street,15,False,True,24.214,,"LINESTRING (6.1009554 52.5187516, 6.1008926 52.5187033, 6.1008671 52.518684, 6.1008589 52.5186755, 6.1008522 52.5186662, 6.1008479 52.518657, 6.1008447 52.5186457, 6.1008254 52.5185561)",,
6500736,Kastanjestraat,residential,30,False,True,32.979,,"LINESTRING (6.0959943 52.5188211, 6.0955722 52.5186728)",,
6500740,Diezerhoven,residential,30,False,True,110.427,,"LINESTRING (6.0959943 52.5188211, 6.0961091 52.5187071, 6.0974126 52.5186303, 6.0975109 52.5186122)",,
6500663,Frans Halsstraat,unclassified,30,False,True,71.524,,"LINESTRING (6.0944815 52.5188815, 6.0938497 52.5183658)",,
6500965,Holtenbroekerweg,unclassified,30,False,True,64.396,,"LINESTRING (6.0944815 52.5188815, 6.0948055 52.5187391, 6.0948312 52.5187278, 6.0951678 52.5185798, 6.0952544 52.5185436)",,
1223496790,Assiesplein,residential,30,False,True,48.256,,"LINESTRING (6.0972029 52.5152526, 6.0979073 52.5151849)",,
"[6501153, 6501106, 1154308101, 1154308102]","['Assiesplein', 'Assiesstraat']","['residential', 'unclassified']",30,False,False,275.71000000000004,,"LINESTRING (6.0972029 52.5152526, 6.0969733 52.5152773, 6.0968653 52.515298, 6.0967984 52.5153166, 6.0966331 52.5153716, 6.0964342 52.5154377, 6.095952 52.5155946, 6.0958573 52.5156198, 6.0957775 52.5156293, 6.09573 52.51563, 6.0956329 52.5156271, 6.095539 52.5156171, 6.0954542 52.5155988, 6.0953632 52.5155695, 6.0944865 52.5152704, 6.0943976 52.5152444, 6.0943565 52.5152347, 6.0942954 52.5152202, 6.0941201 52.5151894, 6.0939065 52.5151746, 6.0936141 52.5151893, 6.0934437 52.5151969)",,
"[6501155, 1223496789]",Spinhuisplein,residential,30,False,True,156.129,,"LINESTRING (6.0972029 52.5152526, 6.0973276 52.5157112, 6.0980962 52.5156392, 6.0979863 52.515178)",,
"[59411666, 59411651]",Krabbestraat,residential,30,False,"[False, True]",51.61,,"LINESTRING (6.0941539 52.5141551, 6.0938717 52.5141252, 6.0937403 52.5141131, 6.0935313 52.5140957, 6.0934001 52.514085)",,
"[59411664, 497489532, 6501358]","['Broerenkerkplein', 'Vispoortenplas', 'Meerminneplein']",residential,30,False,False,128.613,,"LINESTRING (6.0941539 52.5141551, 6.0941714 52.5140814, 6.0941911 52.5139802, 6.0942111 52.5138775, 6.0942314 52.5137796, 6.0939399 52.5137888, 6.0934951 52.5138016, 6.0934165 52.5138035, 6.0934136 52.5138695, 6.0934001 52.514085)",,
493317238,Krabbestraat,residential,30,False,True,50.35,,"LINESTRING (6.0941539 52.5141551, 6.0942036 52.5141609, 6.0945939 52.5142043, 6.0948856 52.5142373)",,
