osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,lanes
"[240538899, 6554540, 240538901]",Kerkhoflaan,unclassified,30,False,True,147.182,"LINESTRING (5.6567901 53.0358749, 5.6565954 53.0357283, 5.6558817 53.0351911, 5.6557561 53.0350965, 5.6557281 53.0350754, 5.6556253 53.0350003, 5.6554328 53.0348655, 5.6554062 53.0348457)",yes,,
6555623,Ubbo Emmiusstraat,residential,30,False,False,65.49900000000001,"LINESTRING (5.6567901 53.0358749, 5.6567098 53.0359184, 5.6562055 53.0361921, 5.6560628 53.0362695)",,,
6554641,Anjelierstraat,residential,30,False,True,85.492,"LINESTRING (5.6605974 53.0359325, 5.6596884 53.0353918)",,,
6554720,Schoolstraat,residential,30,False,False,78.949,"LINESTRING (5.6605974 53.0359325, 5.6599805 53.0363169, 5.6598809 53.036379, 5.6597756 53.0364423)",,,
6554720,Schoolstraat,residential,30,False,True,48.892,"LINESTRING (5.6605974 53.0359325, 5.6609256 53.0357017, 5.6610193 53.0356702, 5.6611069 53.0356219)",,,
6554646,Steenklip,unclassified,30,False,False,29.613,"LINESTRING (5.6640913 53.0359683, 5.66436 53.03618)",,,
6554612,Johannieterstraat,residential,30,False,False,75.473,"LINESTRING (5.6640913 53.0359683, 5.6638215 53.0361005, 5.6635919 53.0362075, 5.6633521 53.036316, 5.6632782 53.0363503, 5.6632421 53.0363569, 5.6631856 53.0363672)",,,
"[6554723, 6554646]",Steenklip,unclassified,30,False,True,83.76400000000001,"LINESTRING (5.6640913 53.0359683, 5.66386 53.03579, 5.6635454 53.0355592, 5.6634405 53.035484, 5.6633141 53.0353778)",,,
6554719,Bloemstraat,unclassified,30,False,True,43.517,"LINESTRING (5.6589393 53.0360096, 5.6593109 53.0356883)",,,
"[6554635, 6554587, 6555603]","['Tulpstraat', 'Parallelweg', 'Franekerkade']","['unclassified', 'residential']",30,False,"[False, True]",331.912,"LINESTRING (5.6589393 53.0360096, 5.6588555 53.0359631, 5.6580645 53.0355411, 5.6572129 53.0350969, 5.6573399 53.0349727, 5.6573994 53.0349552, 5.6574527 53.0349395, 5.6576265 53.0349563, 5.6580187 53.0350052, 5.6583698 53.0351909, 5.659251 53.0356571, 5.6593109 53.0356883)",,,
6554587,Parallelweg,unclassified,30,False,False,74.13,"LINESTRING (5.6589393 53.0360096, 5.6590456 53.0360634, 5.6591769 53.0361079, 5.6593127 53.0361654, 5.6597756 53.0364423)",,,
6554646,Steenklip,unclassified,30,False,False,20.648,"LINESTRING (5.66436 53.03618, 5.6645381 53.0363317)",,,
6554646,Steenklip,unclassified,30,False,True,29.613,"LINESTRING (5.66436 53.03618, 5.6640913 53.0359683)",,,
"[6554578, 6554652, 6554654]","['Zwettekade', 'Steenklip']",residential,30,False,"[False, True]",161.239,"LINESTRING (5.66436 53.03618, 5.6645342 53.0361078, 5.66503 53.03589, 5.6653771 53.0362292, 5.6657529 53.0367365)",,,
6555719,Napjusstraat,residential,30,False,False,59.28,"LINESTRING (5.6560628 53.0362695, 5.6565954 53.0366957)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,False,66.255,"LINESTRING (5.6560628 53.0362695, 5.6557537 53.0364489, 5.6554021 53.036712)",,,
6555717,Douwe Hansmastraat,residential,30,False,False,157.61499999999998,"LINESTRING (5.6560628 53.0362695, 5.6556737 53.0359982, 5.6556241 53.035991, 5.6555691 53.0360014, 5.6554428 53.0360651, 5.6553049 53.0361345, 5.6549308 53.03647, 5.6549569 53.0365221, 5.6551292 53.036599, 5.6554021 53.036712)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,True,65.49900000000001,"LINESTRING (5.6560628 53.0362695, 5.6562055 53.0361921, 5.6567098 53.0359184, 5.6567901 53.0358749)",,,
6554646,Steenklip,unclassified,30,False,False,80.636,"LINESTRING (5.6645381 53.0363317, 5.6652708 53.0369077)",,,
6554646,Steenklip,unclassified,30,False,True,20.648,"LINESTRING (5.6645381 53.0363317, 5.66436 53.03618)",,,
6554584,Sacramentstraat,residential,30,False,False,78.23500000000001,"LINESTRING (5.6645381 53.0363317, 5.6642906 53.0364509, 5.6640601 53.0365578, 5.6636855 53.0367314, 5.6636151 53.0367641)",,,
6554703,Meidoornlaan,residential,30,False,False,71.292,"LINESTRING (5.66694 53.03633, 5.6674222 53.0367707, 5.6675175 53.0368688)",,,
677593608,Jachthavenstraat,unclassified,30,False,False,58.218999999999994,"LINESTRING (5.66694 53.03633, 5.6664922 53.0365311, 5.6662113 53.0366125)",,,
"[677593608, 677593609]",Jachthavenstraat,unclassified,"['30', '50']",False,True,143.889,"LINESTRING (5.66694 53.03633, 5.6684691 53.0355075, 5.6685444 53.0354676)",,,
"[6554569, 6554655]","['Priorstraat', 'Johannieterstraat']",unclassified,30,False,True,71.132,"LINESTRING (5.6631856 53.0363672, 5.6629871 53.0361918, 5.6629741 53.0361167, 5.6628734 53.0360411, 5.6627449 53.0359318, 5.6626285 53.0358327)",,,
6554612,Johannieterstraat,residential,30,False,True,75.473,"LINESTRING (5.6631856 53.0363672, 5.6632421 53.0363569, 5.6632782 53.0363503, 5.6633521 53.036316, 5.6635919 53.0362075, 5.6638215 53.0361005, 5.6640913 53.0359683)",,,
"[6554617, 6554581]","['Priorstraat', 'Johannieterstraat']",unclassified,30,False,False,53.729,"LINESTRING (5.6631856 53.0363672, 5.6632008 53.0364429, 5.6632742 53.0365124, 5.6635283 53.0367001, 5.6636151 53.0367641)",,,
6554580,Kloosterhof,residential,30,False,False,50.156,"LINESTRING (5.66188 53.03641, 5.6613882 53.0367506)",,,
"[6554580, 6554644]","['Priorstraat', 'Kloosterhof']",residential,30,False,True,74.851,"LINESTRING (5.66188 53.03641, 5.6622271 53.0361903, 5.6622861 53.0361502, 5.6625437 53.0359899, 5.6625399 53.0359597, 5.6624685 53.0359131)",,,
6554585,Monnikstraat,residential,30,False,False,63.903,"LINESTRING (5.66188 53.03641, 5.6621347 53.0365528, 5.6625789 53.036802)",,,
6554587,Parallelweg,unclassified,30,False,False,58.32,"LINESTRING (5.6597756 53.0364423, 5.66022 53.03677, 5.6603477 53.0368366)",,,
6554587,Parallelweg,unclassified,30,False,True,74.13,"LINESTRING (5.6597756 53.0364423, 5.6593127 53.0361654, 5.6591769 53.0361079, 5.6590456 53.0360634, 5.6589393 53.0360096)",,,
6554720,Schoolstraat,residential,30,False,True,78.949,"LINESTRING (5.6597756 53.0364423, 5.6598809 53.036379, 5.6599805 53.0363169, 5.6605974 53.0359325)",,,
6554687,Leeuwarderkade,residential,30,False,False,99.606,"LINESTRING (5.6662113 53.0366125, 5.6667468 53.0374484)",,,
"[6554576, 6554577, 6554574]",Kapelstraat,unclassified,30,False,False,33.615,"LINESTRING (5.6662113 53.0366125, 5.6661385 53.03663, 5.6660478 53.0366541, 5.6659423 53.0366826, 5.6657529 53.0367365)",yes,,
677593608,Jachthavenstraat,unclassified,30,False,True,58.218999999999994,"LINESTRING (5.6662113 53.0366125, 5.6664922 53.0365311, 5.66694 53.03633)",,,
"[995205002, 6554573, 6554648, 6554715, 6554716]","['2e Oosterkade', 'Leeuwarderkade']",residential,30,False,"[False, True]",319.10200000000003,"LINESTRING (5.6662113 53.0366125, 5.66617 53.0365411, 5.6660596 53.0363659, 5.6660257 53.036312, 5.6657179 53.035956, 5.6659912 53.0357823, 5.6658479 53.0356344, 5.6654994 53.0352681, 5.6654346 53.0351792, 5.6653387 53.0351868, 5.6652326 53.0352032, 5.6649228 53.0353352, 5.6645835 53.0350994, 5.6643902 53.0349821, 5.664318 53.0349264, 5.6642944 53.0348992, 5.6642531 53.0347917, 5.664218 53.0346995, 5.6642072 53.0346167)",,,
6554543,Eenheid,residential,30,False,True,192.966,"LINESTRING (5.658162 53.0366409, 5.6567827 53.0356314, 5.65633 53.0353)",,,
"[6554618, 6554575]","['Overweg', 'Korte Vreugde']",residential,30,False,"[False, True]",235.019,"LINESTRING (5.658162 53.0366409, 5.6582758 53.0365546, 5.6585827 53.0363079, 5.6587031 53.0363783, 5.6591199 53.0367096, 5.6593804 53.0369167, 5.6596302 53.0371152, 5.6602993 53.0376514)",,,
"[84698506, 6554579, 84698477]",Overweg,residential,30,False,False,19.197,"LINESTRING (5.658162 53.0366409, 5.6581214 53.0366632, 5.6579876 53.0367266, 5.6579406 53.0367507)",yes,,
6555719,Napjusstraat,residential,30,False,True,59.28,"LINESTRING (5.6565954 53.0366957, 5.6560628 53.0362695)",,,
6555716,Waling Dijkstrastraat,residential,30,False,False,110.724,"LINESTRING (5.6565954 53.0366957, 5.6564724 53.0367716, 5.6562511 53.0369059, 5.6560994 53.0370333, 5.6559429 53.0372224, 5.6558819 53.0374081, 5.6558534 53.0375506)",,,
6555718,Wassenberghstraat,residential,30,False,False,66.25,"LINESTRING (5.6565954 53.0366957, 5.6567077 53.0366861, 5.6568215 53.0367223, 5.6572938 53.0370716)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,False,48.809,"LINESTRING (5.6554021 53.036712, 5.6550246 53.0370877)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,True,66.255,"LINESTRING (5.6554021 53.036712, 5.6557537 53.0364489, 5.6560628 53.0362695)",,,
6555717,Douwe Hansmastraat,residential,30,False,True,157.615,"LINESTRING (5.6554021 53.036712, 5.6551292 53.036599, 5.6549569 53.0365221, 5.6549308 53.03647, 5.6553049 53.0361345, 5.6554428 53.0360651, 5.6555691 53.0360014, 5.6556241 53.035991, 5.6556737 53.0359982, 5.6560628 53.0362695)",,,
"[6554576, 6554577, 6554574]",Kapelstraat,unclassified,30,False,True,33.614999999999995,"LINESTRING (5.6657529 53.0367365, 5.6659423 53.0366826, 5.6660478 53.0366541, 5.6661385 53.03663, 5.6662113 53.0366125)",yes,,
"[6554578, 6554652, 6554654]","['Zwettekade', 'Steenklip']",residential,30,False,"[False, True]",161.23900000000003,"LINESTRING (5.6657529 53.0367365, 5.6653771 53.0362292, 5.66503 53.03589, 5.6645342 53.0361078, 5.66436 53.03618)",,,
6554699,Kapelstraat,unclassified,30,False,False,37.436,"LINESTRING (5.6657529 53.0367365, 5.6653483 53.0368802, 5.6652708 53.0369077)",,,
6554540,Kerkhoflaan,unclassified,30,False,True,124.102,"LINESTRING (5.6579406 53.0367507, 5.6567901 53.0358749)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,False,56.067,"LINESTRING (5.6579406 53.0367507, 5.6578579 53.0367917, 5.6572938 53.0370716)",,,
"[6554698, 6554773]","['Harmen Sytstrastraat', 'Kerkhoflaan']",unclassified,30,False,False,194.534,"LINESTRING (5.6579406 53.0367507, 5.6591421 53.0376459, 5.6590346 53.0377012, 5.6586631 53.0378923, 5.658385 53.0380354)",,,
"[84698506, 6554579, 84698477]",Overweg,residential,30,False,True,19.197,"LINESTRING (5.6579406 53.0367507, 5.6579876 53.0367266, 5.6581214 53.0366632, 5.658162 53.0366409)",yes,,
6554580,Kloosterhof,residential,30,False,True,50.156,"LINESTRING (5.6613882 53.0367506, 5.66188 53.03641)",,,
6554580,Kloosterhof,residential,30,False,False,48.57,"LINESTRING (5.6613882 53.0367506, 5.6611056 53.036946, 5.6609115 53.0370802)",,,
6554686,Vesperstraat,residential,30,False,False,63.768,"LINESTRING (5.6613882 53.0367506, 5.6616089 53.0368734, 5.6616246 53.0368821, 5.6620882 53.0371401)",,,
"[6554617, 6554581]","['Priorstraat', 'Johannieterstraat']",unclassified,30,False,True,53.729,"LINESTRING (5.6636151 53.0367641, 5.6635283 53.0367001, 5.6632742 53.0365124, 5.6632008 53.0364429, 5.6631856 53.0363672)",,,
6554584,Sacramentstraat,residential,30,False,True,78.235,"LINESTRING (5.6636151 53.0367641, 5.6636855 53.0367314, 5.6640601 53.0365578, 5.6642906 53.0364509, 5.6645381 53.0363317)",,,
6554667,Sacramentstraat,residential,30,False,False,52.384,"LINESTRING (5.6636151 53.0367641, 5.6633168 53.0369037, 5.6632161 53.0369533, 5.6630072 53.0370611)",,,
6554673,Priorstraat,unclassified,30,False,False,80.388,"LINESTRING (5.6636151 53.0367641, 5.6639963 53.0370651, 5.664025 53.0370914, 5.664311 53.0373531)",,,
6554672,Vesperstraat,residential,30,False,False,49.898,"LINESTRING (5.6625789 53.036802, 5.6620882 53.0371401)",,,
6554690,Monnikstraat,residential,30,False,False,40.622,"LINESTRING (5.6625789 53.036802, 5.6630072 53.0370611)",,,
6554585,Monnikstraat,residential,30,False,True,63.903,"LINESTRING (5.6625789 53.036802, 5.6621347 53.0365528, 5.66188 53.03641)",,,
6554586,Kloosterstraat,residential,30,False,True,168.513,"LINESTRING (5.6603477 53.0368366, 5.6607208 53.0365658, 5.6607968 53.0365106, 5.6610031 53.0363886, 5.6612259 53.0362569, 5.6615096 53.0360422, 5.6615911 53.0359885, 5.6620212 53.0357055)",,,
6554587,Parallelweg,unclassified,30,False,False,46.617000000000004,"LINESTRING (5.6603477 53.0368366, 5.66071 53.03697, 5.6609115 53.0370802)",,,
6554587,Parallelweg,unclassified,30,False,True,58.32,"LINESTRING (5.6603477 53.0368366, 5.66022 53.03677, 5.6597756 53.0364423)",,,
"[6554636, 6554661]","['Meidoornlaan', 'Iepenlaan']",residential,30,False,"[False, True]",39.585,"LINESTRING (5.6675175 53.0368688, 5.6675957 53.0368426, 5.6677319 53.0368166, 5.6679652 53.03682, 5.6680872 53.0368396)",,,
"[6554683, 6554663]","['Meidoornlaan', 'Iepenlaan']",residential,30,False,False,55.212999999999994,"LINESTRING (5.6675175 53.0368688, 5.6673698 53.0369378, 5.6672481 53.0370328, 5.6672185 53.0371029, 5.66722 53.03718, 5.6672707 53.0372906)",,,
6554703,Meidoornlaan,residential,30,False,True,71.292,"LINESTRING (5.6675175 53.0368688, 5.6674222 53.0367707, 5.66694 53.03633)",,,
6554646,Steenklip,unclassified,30,False,True,80.636,"LINESTRING (5.6652708 53.0369077, 5.6645381 53.0363317)",,,
6554699,Kapelstraat,unclassified,30,False,False,38.442,"LINESTRING (5.6652708 53.0369077, 5.6648103 53.0371147)",,,
6554699,Kapelstraat,unclassified,30,False,True,37.436,"LINESTRING (5.6652708 53.0369077, 5.6653483 53.0368802, 5.6657529 53.0367365)",,,
"[6554636, 6554661]","['Meidoornlaan', 'Iepenlaan']",residential,30,False,"[False, True]",39.585,"LINESTRING (5.6680872 53.0368396, 5.6679652 53.03682, 5.6677319 53.0368166, 5.6675957 53.0368426, 5.6675175 53.0368688)",,,
6554684,Iepenlaan,residential,30,False,False,75.70899999999999,"LINESTRING (5.6680872 53.0368396, 5.6680473 53.0369107, 5.6680345 53.0369335, 5.6672707 53.0372906)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,False,34.969,"LINESTRING (5.6572938 53.0370716, 5.6568754 53.0372603)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,True,56.067,"LINESTRING (5.6572938 53.0370716, 5.6578579 53.0367917, 5.6579406 53.0367507)",,,
6555718,Wassenberghstraat,residential,30,False,True,66.25,"LINESTRING (5.6572938 53.0370716, 5.6568215 53.0367223, 5.6567077 53.0366861, 5.6565954 53.0366957)",,,
6554580,Kloosterhof,residential,30,False,True,48.57,"LINESTRING (5.6609115 53.0370802, 5.6611056 53.036946, 5.6613882 53.0367506)",,,
6554587,Parallelweg,unclassified,30,False,False,100.166,"LINESTRING (5.6609115 53.0370802, 5.6610248 53.037151, 5.6615927 53.0374692, 5.6620029 53.0376971)",,,
6554587,Parallelweg,unclassified,30,False,True,46.617000000000004,"LINESTRING (5.6609115 53.0370802, 5.66071 53.03697, 5.6603477 53.0368366)",,,
6554690,Monnikstraat,residential,30,False,True,40.622,"LINESTRING (5.6630072 53.0370611, 5.6625789 53.036802)",,,
6554667,Sacramentstraat,residential,30,False,True,52.384,"LINESTRING (5.6630072 53.0370611, 5.6632161 53.0369533, 5.6633168 53.0369037, 5.6636151 53.0367641)",,,
6554690,Monnikstraat,residential,30,False,False,55.474,"LINESTRING (5.6630072 53.0370611, 5.6633301 53.0372723, 5.6633489 53.0373143, 5.663318 53.0373538, 5.6631732 53.0374433)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,True,48.809,"LINESTRING (5.6550246 53.0370877, 5.6554021 53.036712)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,False,53.334,"LINESTRING (5.6550246 53.0370877, 5.6548262 53.0374231, 5.6547779 53.0375433)",,,
6554699,Kapelstraat,unclassified,30,False,True,38.442,"LINESTRING (5.6648103 53.0371147, 5.6652708 53.0369077)",,,
6554691,Lohmanstraat,residential,30,False,False,58.921,"LINESTRING (5.6648103 53.0371147, 5.6648618 53.0371557, 5.66506 53.0373136, 5.665278 53.0375618)",,,
6554699,Kapelstraat,unclassified,30,False,False,42.629,"LINESTRING (5.6648103 53.0371147, 5.6647481 53.0371444, 5.664311 53.0373531)",,,
6554672,Vesperstraat,residential,30,False,True,49.898,"LINESTRING (5.6620882 53.0371401, 5.6625789 53.036802)",,,
6554686,Vesperstraat,residential,30,False,False,38.031,"LINESTRING (5.6620882 53.0371401, 5.6625176 53.0373644)",,,
6554686,Vesperstraat,residential,30,False,True,63.768,"LINESTRING (5.6620882 53.0371401, 5.6616246 53.0368821, 5.6616089 53.0368734, 5.6613882 53.0367506)",,,
6554699,Kapelstraat,unclassified,30,False,False,58.797,"LINESTRING (5.664311 53.0373531, 5.6637324 53.0377513)",,,
6554673,Priorstraat,unclassified,30,False,True,80.388,"LINESTRING (5.664311 53.0373531, 5.664025 53.0370914, 5.6639963 53.0370651, 5.6636151 53.0367641)",,,
6554699,Kapelstraat,unclassified,30,False,True,42.629,"LINESTRING (5.664311 53.0373531, 5.6647481 53.0371444, 5.6648103 53.0371147)",,,
6554688,Iepenlaan,residential,30,False,False,39.177,"LINESTRING (5.6672707 53.0372906, 5.6667468 53.0374484)",,,
"[6554683, 6554663]","['Meidoornlaan', 'Iepenlaan']",residential,30,False,True,55.212999999999994,"LINESTRING (5.6672707 53.0372906, 5.66722 53.03718, 5.6672185 53.0371029, 5.6672481 53.0370328, 5.6673698 53.0369378, 5.6675175 53.0368688)",,,
6554684,Iepenlaan,residential,30,False,True,75.70899999999999,"LINESTRING (5.6672707 53.0372906, 5.6680345 53.0369335, 5.6680473 53.0369107, 5.6680872 53.0368396)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,True,34.969,"LINESTRING (5.6568754 53.0372603, 5.6572938 53.0370716)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,False,76.426,"LINESTRING (5.6568754 53.0372603, 5.65654 53.0374, 5.6561807 53.0375038, 5.6558534 53.0375506)",,,
6554686,Vesperstraat,residential,30,False,True,38.031,"LINESTRING (5.6625176 53.0373644, 5.6620882 53.0371401)",,,
6554686,Vesperstraat,residential,30,False,False,60.823,"LINESTRING (5.6625176 53.0373644, 5.6629318 53.0375933, 5.6631732 53.0374433)",,,
6554697,,residential,30,False,False,50.527,"LINESTRING (5.6625176 53.0373644, 5.662271 53.0375238, 5.6622554 53.0375339, 5.6620029 53.0376971)",,,
6554687,Leeuwarderkade,residential,30,False,True,99.606,"LINESTRING (5.6667468 53.0374484, 5.6662113 53.0366125)",,,
6554688,Iepenlaan,residential,30,False,True,39.177,"LINESTRING (5.6667468 53.0374484, 5.6672707 53.0372906)",,,
6554686,Vesperstraat,residential,30,False,True,60.823,"LINESTRING (5.6631732 53.0374433, 5.6629318 53.0375933, 5.6625176 53.0373644)",,,
6554690,Monnikstraat,residential,30,False,True,55.474,"LINESTRING (5.6631732 53.0374433, 5.663318 53.0373538, 5.6633489 53.0373143, 5.6633301 53.0372723, 5.6630072 53.0370611)",,,
6554736,Schaepmanstraat,residential,30,False,False,50.705,"LINESTRING (5.6631732 53.0374433, 5.6634407 53.0375887, 5.6636863 53.0377255, 5.6637324 53.0377513)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,True,60.898,"LINESTRING (5.6538834 53.0374401, 5.6547779 53.0375433)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,False,60.898,"LINESTRING (5.6547779 53.0375433, 5.6538834 53.0374401)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,True,71.969,"LINESTRING (5.6547779 53.0375433, 5.655427 53.0375602, 5.6558534 53.0375506)",,,
6555623,Ubbo Emmiusstraat,residential,30,False,True,53.334,"LINESTRING (5.6547779 53.0375433, 5.6548262 53.0374231, 5.6550246 53.0370877)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,False,71.969,"LINESTRING (5.6558534 53.0375506, 5.655427 53.0375602, 5.6547779 53.0375433)",,,
6554664,Gysbert Japiksstraat,unclassified,30,False,True,76.426,"LINESTRING (5.6558534 53.0375506, 5.6561807 53.0375038, 5.65654 53.0374, 5.6568754 53.0372603)",,,
6555716,Waling Dijkstrastraat,residential,30,False,True,110.724,"LINESTRING (5.6558534 53.0375506, 5.6558819 53.0374081, 5.6559429 53.0372224, 5.6560994 53.0370333, 5.6562511 53.0369059, 5.6564724 53.0367716, 5.6565954 53.0366957)",,,
6554691,Lohmanstraat,residential,30,False,True,58.921,"LINESTRING (5.665278 53.0375618, 5.66506 53.0373136, 5.6648618 53.0371557, 5.6648103 53.0371147)",,,
6554587,Parallelweg,unclassified,30,False,True,100.166,"LINESTRING (5.6620029 53.0376971, 5.6615927 53.0374692, 5.6610248 53.037151, 5.6609115 53.0370802)",,,
6554697,,residential,30,False,True,50.527,"LINESTRING (5.6620029 53.0376971, 5.6622554 53.0375339, 5.662271 53.0375238, 5.6625176 53.0373644)",,,
6554699,Kapelstraat,unclassified,30,False,True,58.797,"LINESTRING (5.6637324 53.0377513, 5.664311 53.0373531)",,,
6554736,Schaepmanstraat,residential,30,False,False,43.733000000000004,"LINESTRING (5.6637324 53.0377513, 5.6637917 53.0377841, 5.6640249 53.037913, 5.6642139 53.0380175)",,,
6554736,Schaepmanstraat,residential,30,False,True,50.705,"LINESTRING (5.6637324 53.0377513, 5.6636863 53.0377255, 5.6634407 53.0375887, 5.6631732 53.0374433)",,,
6554736,Schaepmanstraat,residential,30,False,True,43.733000000000004,"LINESTRING (5.6642139 53.0380175, 5.6640249 53.037913, 5.6637917 53.0377841, 5.6637324 53.0377513)",,,
6554541,Wassenberghstraat,residential,30,True,False,129.65200000000002,"LINESTRING (5.658385 53.0380354, 5.6583441 53.0379995, 5.6582707 53.037935, 5.6580831 53.0377702, 5.6580638 53.0377532, 5.657888 53.0375987, 5.6577419 53.0374704, 5.6576906 53.0374253, 5.6575329 53.0372867, 5.657496 53.0372543, 5.6574 53.03717, 5.6572938 53.0370716)",,,
"[6554698, 6554773]","['Harmen Sytstrastraat', 'Kerkhoflaan']",unclassified,30,False,True,194.534,"LINESTRING (5.658385 53.0380354, 5.6586631 53.0378923, 5.6590346 53.0377012, 5.6591421 53.0376459, 5.6579406 53.0367507)",,,
26444515,Prins Hendrikkade,secondary,30,False,False,296.958,"LINESTRING (5.661239 53.0338565, 5.6614909 53.0338928, 5.6623479 53.0339953, 5.6631276 53.0340869, 5.6646354 53.034256, 5.6648212 53.0342368, 5.6650303 53.0341462, 5.6652958 53.0339929, 5.6654239 53.0339297)",,,
363864936,,secondary,30,True,False,13.878,"LINESTRING (5.661239 53.0338565, 5.6612103 53.0338825, 5.6611683 53.0339008, 5.6611183 53.0339091, 5.6610666 53.0339062)",,roundabout,
"[6554592, 6554725, 677497039]",,unclassified,30,False,False,30.619,"LINESTRING (5.6610666 53.0339062, 5.6610637 53.0339208, 5.661061 53.0339352, 5.6610574 53.0339447, 5.6609959 53.0341155, 5.6609729 53.0341756)",movable,,
363864936,,secondary,30,True,False,14.804,"LINESTRING (5.6610666 53.0339062, 5.661017 53.0338914, 5.6609803 53.0338665, 5.6609617 53.0338352, 5.660964 53.0338019)",,roundabout,
582287288,,secondary,30,True,False,18.78,"LINESTRING (5.660964 53.0338019, 5.6609962 53.0337644, 5.6610538 53.0337403, 5.6611236 53.0337353, 5.6611891 53.0337505)",,roundabout,
699266355,Prins Hendrikkade,secondary,30,False,False,95.38499999999999,"LINESTRING (5.660964 53.0338019, 5.660845 53.0337836, 5.6606019 53.0337372, 5.6604465 53.0337167, 5.660304 53.0337109, 5.660229 53.0337148, 5.6600301 53.033741, 5.659761 53.0337751, 5.659573 53.0338008)",,,
6555175,Waterpoortsgracht,residential,30,False,False,42.918,"LINESTRING (5.6590723 53.0294226, 5.6590526 53.0294417, 5.6587935 53.0296665, 5.6586989 53.0297362)",,,
73885108,Lange Veemarktstraat,residential,30,False,True,35.633,"LINESTRING (5.6555948 53.0308796, 5.6554951 53.0311944)",,,
6555475,Lange Veemarktstraat,residential,30,False,False,7.701,"LINESTRING (5.6565123 53.0300105, 5.6566139 53.0300431)",,,
6554813,Zuidend,unclassified,30,False,True,4.966,"LINESTRING (5.6581657 53.0314623, 5.6581445 53.0314195)",,,
6554811,Oud Kerkhof,unclassified,30,False,True,42.916,"LINESTRING (5.6581657 53.0314623, 5.6585199 53.0315064, 5.6587954 53.0315367)",,,
618285054,Oud Kerkhof,residential,30,False,False,44.79900000000001,"LINESTRING (5.6581657 53.0314623, 5.6581604 53.0314725, 5.6581285 53.0315338, 5.6580127 53.0316004, 5.6576506 53.0316793)",,,
78337075,Kleine Palen,residential,30,True,False,37.562,"LINESTRING (5.6619422 53.0290939, 5.6614904 53.0292946)",,,
6554557,Harinxmakade,residential,30,False,False,223.885,"LINESTRING (5.6619422 53.0290939, 5.6620738 53.0292209, 5.6623606 53.0295511, 5.6623804 53.0295739, 5.6624305 53.029622, 5.6626807 53.0298718, 5.6628474 53.030059, 5.6629374 53.0301686, 5.6630627 53.0303043, 5.6634036 53.0308972)",,,
78337074,Kleine Palen,residential,30,False,False,44.066,"LINESTRING (5.6614904 53.0292946, 5.6610733 53.0296014)",,,
79626972,Korte Veemarktstraat,residential,30,False,False,5.01,"LINESTRING (5.6540566 53.0303045, 5.6539827 53.0303119)",,,
6554555,Waterpoortsgracht,residential,30,False,True,57.087,"LINESTRING (5.6582379 53.0301683, 5.6586989 53.0297362)",,,
6555168,Koopmansgracht,residential,30,False,False,80.45400000000001,"LINESTRING (5.6628276 53.0293608, 5.6632333 53.0298147, 5.6635227 53.0297004)",,,
"[6555599, 6555671]","['Willemstraat', 'Westersingel']",residential,30,False,"[False, True]",155.052,"LINESTRING (5.655618 53.0320921, 5.6561316 53.0321851, 5.6563272 53.0322071, 5.6563951 53.0320326, 5.6565712 53.0313891, 5.6566256 53.0312728)",,,
6554643,Kloosterhof,residential,30,False,True,13.942,"LINESTRING (5.6624685 53.0359131, 5.6626285 53.0358327)",,,
"[6554580, 6554644]","['Priorstraat', 'Kloosterhof']",residential,30,False,False,74.851,"LINESTRING (5.6624685 53.0359131, 5.6625399 53.0359597, 5.6625437 53.0359899, 5.6622861 53.0361502, 5.6622271 53.0361903, 5.66188 53.03641)",,,
6554644,Priorstraat,residential,30,False,True,38.067,"LINESTRING (5.6624685 53.0359131, 5.6621575 53.0357454, 5.6620212 53.0357055)",,,
293587538,Smidsbuurt,residential,30,False,True,30.982,"LINESTRING (5.6573712 53.0297311, 5.6575642 53.0294778)",,,
1017348235,,secondary,50,True,False,7.673,"LINESTRING (5.6673745 53.0349176, 5.6674236 53.0349003, 5.6674797 53.0348918)",,roundabout,
"[1017348233, 1266951212]",Leeuwarderweg,secondary,"['50', '30']",True,False,29.295,"LINESTRING (5.6673745 53.0349176, 5.6673193 53.0348321, 5.6672936 53.0347961, 5.6672576 53.0347455, 5.6672236 53.0347097, 5.667224 53.0346734)",,,1
809259736,,secondary,50,True,False,13.012999999999998,"LINESTRING (5.6674797 53.0348918, 5.6675547 53.0348918, 5.6676075 53.0349039, 5.6676547 53.0349291)",,roundabout,
