osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
7572619,Prins Hendrikstraat,residential,30,False,False,57.987,"LINESTRING (4.1385726 51.9734896, 4.1379038 51.9738093)",,
7572619,Prins Hendrikstraat,residential,30,False,False,50.747,"LINESTRING (4.1379038 51.9738093, 4.1373011 51.9740747)",,
7572619,Prins Hendrikstraat,residential,30,False,True,57.987,"LINESTRING (4.1379038 51.9738093, 4.1385726 51.9734896)",,
7572619,Prins Hendrikstraat,residential,30,False,False,50.288,"LINESTRING (4.1373011 51.9740747, 4.1367184 51.9743498)",,
7572619,Prins Hendrikstraat,residential,30,False,True,50.747,"LINESTRING (4.1373011 51.9740747, 4.1379038 51.9738093)",,
7572597,Van Ilpendamstraat,residential,,False,False,137.643,"LINESTRING (4.1373011 51.9740747, 4.1378844 51.9745619, 4.1381471 51.9751166, 4.138197 51.9751618)",,
"[7573249, 7573242]","['Jolinkstraat', 'Willem van Houtenstraat']",residential,30,False,False,162.613,"LINESTRING (4.1341536 51.9742983, 4.1331565 51.9747461, 4.1331242 51.9747606, 4.1336201 51.9753655)",,
7572619,Prins Hendrikstraat,residential,30,False,False,66.112,"LINESTRING (4.1367184 51.9743498, 4.135945 51.9747055)",,
7572619,Prins Hendrikstraat,residential,30,False,True,50.288,"LINESTRING (4.1367184 51.9743498, 4.1373011 51.9740747)",,
7572444,De Mareesstraat,residential,,False,False,143.196,"LINESTRING (4.1367184 51.9743498, 4.1372889 51.9748348, 4.1375482 51.9754272, 4.1376212 51.9754876)",,
7572397,Huydecoperstraat,residential,30,False,False,62.491,"LINESTRING (4.135945 51.9747055, 4.1364856 51.9751582)",,
7572619,Prins Hendrikstraat,residential,30,False,False,172.839,"LINESTRING (4.135945 51.9747055, 4.1338986 51.9756149)",,
7572619,Prins Hendrikstraat,residential,30,False,True,66.112,"LINESTRING (4.135945 51.9747055, 4.1367184 51.9743498)",,
7572397,Huydecoperstraat,residential,30,False,True,62.491,"LINESTRING (4.1364856 51.9751582, 4.135945 51.9747055)",,
7572397,Huydecoperstraat,residential,30,False,False,84.027,"LINESTRING (4.1364856 51.9751582, 4.136827 51.9754834, 4.1369854 51.9757795, 4.1370174 51.9758326)",,
"[273590720, 7572450]","['Scheepvaartplein', '2e Scheepvaartstraat']",residential,,False,False,203.7,"LINESTRING (4.1364856 51.9751582, 4.134598 51.9760212, 4.1343264 51.9761518, 4.1341067 51.9762574)",,
578359510,De Cordesstraat,tertiary,50,False,False,53.553,"LINESTRING (4.138197 51.9751618, 4.1376212 51.9754876)",,
7572597,Van Ilpendamstraat,residential,,False,True,137.643,"LINESTRING (4.138197 51.9751618, 4.1381471 51.9751166, 4.1378844 51.9745619, 4.1373011 51.9740747)",,
7573242,Jolinkstraat,residential,30,False,False,33.66,"LINESTRING (4.1336201 51.9753655, 4.1338986 51.9756149)",,
7573241,Mustangstraat,residential,30,False,False,68.537,"LINESTRING (4.1336201 51.9753655, 4.1329264 51.9756816, 4.1328718 51.9757061, 4.1328026 51.9757133)",,
"[7573249, 7573242]","['Jolinkstraat', 'Willem van Houtenstraat']",residential,30,False,True,162.613,"LINESTRING (4.1336201 51.9753655, 4.1331242 51.9747606, 4.1331565 51.9747461, 4.1341536 51.9742983)",,
578359510,De Cordesstraat,tertiary,50,False,True,53.553,"LINESTRING (4.1376212 51.9754876, 4.138197 51.9751618)",,
7572444,De Mareesstraat,residential,,False,True,143.19600000000003,"LINESTRING (4.1376212 51.9754876, 4.1375482 51.9754272, 4.1372889 51.9748348, 4.1367184 51.9743498)",,
578359510,De Cordesstraat,tertiary,50,False,False,56.414,"LINESTRING (4.1376212 51.9754876, 4.1373043 51.975672, 4.1371251 51.9757717, 4.1370174 51.9758326)",,
7572619,Prins Hendrikstraat,residential,30,False,False,32.108,"LINESTRING (4.1338986 51.9756149, 4.1335295 51.9757929)",,
7572619,Prins Hendrikstraat,residential,30,False,True,172.839,"LINESTRING (4.1338986 51.9756149, 4.135945 51.9747055)",,
7573242,Jolinkstraat,residential,30,False,True,33.66,"LINESTRING (4.1338986 51.9756149, 4.1336201 51.9753655)",,
535264538,Mustangstraat,residential,30,True,False,104.597,"LINESTRING (4.1328026 51.9757133, 4.1315877 51.9762832)",,
7573241,Mustangstraat,residential,30,False,True,68.537,"LINESTRING (4.1328026 51.9757133, 4.1328718 51.9757061, 4.1329264 51.9756816, 4.1336201 51.9753655)",,
7572619,Prins Hendrikstraat,residential,30,False,True,32.108,"LINESTRING (4.1335295 51.9757929, 4.1338986 51.9756149)",,
"[7573281, 7572389]","['Scheepvaartplein', 'Lichttorenstraat']",residential,30,False,False,65.045,"LINESTRING (4.1335295 51.9757929, 4.1339803 51.976155, 4.1341067 51.9762574)",,
535266118,Prins Hendrikstraat,residential,30,False,True,59.916000000000004,"LINESTRING (4.1335295 51.9757929, 4.1332375 51.9759275, 4.1328291 51.9761157)",,
985473088,Stationsweg,unclassified,,False,False,6.22,"LINESTRING (4.1266846 51.9757925, 4.1267592 51.9757606)",,
1217767117,Stationsweg,unclassified,,False,True,3.717,"LINESTRING (4.1266846 51.9757925, 4.1266375 51.9758091)",,
132049124,Stationsweg,primary,50,True,False,59.114,"LINESTRING (4.1266846 51.9757925, 4.1268842 51.9759986, 4.1269335 51.9760443, 4.1269678 51.9760668, 4.1270042 51.9760877, 4.1270545 51.9761155, 4.1271115 51.9761419, 4.127153 51.9761575, 4.1272096 51.976179, 4.1272371 51.9761871)",1,
7572397,Huydecoperstraat,residential,30,False,True,84.027,"LINESTRING (4.1370174 51.9758326, 4.1369854 51.9757795, 4.136827 51.9754834, 4.1364856 51.9751582)",,
578359510,De Cordesstraat,tertiary,50,False,False,187.779,"LINESTRING (4.1370174 51.9758326, 4.1364502 51.9761663, 4.1358588 51.9764947, 4.1351133 51.9768394, 4.1349303 51.976924)",,
578359510,De Cordesstraat,tertiary,50,False,True,56.414,"LINESTRING (4.1370174 51.9758326, 4.1371251 51.9757717, 4.1373043 51.975672, 4.1376212 51.9754876)",,
7573211,Schoolstraat,residential,30,False,False,16.2,"LINESTRING (4.1314429 51.976168, 4.1315877 51.9762832)",,
7573183,Mustangstraat,residential,30,True,False,121.04200000000002,"LINESTRING (4.1314429 51.976168, 4.1318354 51.9759824, 4.1326524 51.9755961, 4.1328026 51.9757133)",,
