osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
7285568,Leeghwaterstraat,unclassified,30,False,False,171.96999999999997,"LINESTRING (4.7718751 51.8285881, 4.7716807 51.8285997, 4.7703135 51.8286921, 4.770012 51.8287125, 4.769688 51.828752, 4.7694 51.8288)",
"[7285568, 7286057]","['Leeghwaterstraat', 'Calandstraat']",unclassified,30,False,"[False, True]",195.925,"LINESTRING (4.7718751 51.8285881, 4.7729313 51.8285096, 4.7731463 51.8284924, 4.7732 51.8286, 4.7732505 51.8287092, 4.7732952 51.8288058, 4.7733159 51.8288505, 4.7733343 51.8288904, 4.7733768 51.8289821, 4.7734152 51.8290669, 4.7734384 51.8291181, 4.7735012 51.8292526, 4.7735816 51.8294249)",
7285981,Vierlinghstraat,unclassified,30,False,False,120.65899999999999,"LINESTRING (4.7718751 51.8285881, 4.7719234 51.8289211, 4.7719772 51.8290609, 4.7719967 51.8291114, 4.7720084 51.8291419, 4.7720508 51.829252, 4.7722045 51.8296515)",
7285568,Leeghwaterstraat,unclassified,30,False,False,107.993,"LINESTRING (4.7694 51.8288, 4.7689136 51.8289414, 4.768791 51.8289585, 4.7684734 51.8289801, 4.7681249 51.8290037, 4.7678923 51.8290354)",
7285568,Leeghwaterstraat,unclassified,30,False,True,171.96999999999997,"LINESTRING (4.7694 51.8288, 4.769688 51.828752, 4.770012 51.8287125, 4.7703135 51.8286921, 4.7716807 51.8285997, 4.7718751 51.8285881)",
7286075,Krausstraat,unclassified,30,False,False,71.76100000000001,"LINESTRING (4.7694 51.8288, 4.7694534 51.8289068, 4.7695262 51.8290522, 4.7695318 51.8290635, 4.7695471 51.8290942, 4.7695983 51.8291967, 4.7696391 51.8292782, 4.7697083 51.8294166)",
7285568,Leeghwaterstraat,unclassified,30,False,False,114.089,"LINESTRING (4.7678923 51.8290354, 4.7677401 51.8290487, 4.7663797 51.8291674, 4.7662484 51.8291789)",
7285568,Leeghwaterstraat,unclassified,30,False,True,107.993,"LINESTRING (4.7678923 51.8290354, 4.7681249 51.8290037, 4.7684734 51.8289801, 4.768791 51.8289585, 4.7689136 51.8289414, 4.7694 51.8288)",
7286083,Cruquiusstraat,unclassified,30,False,False,142.20499999999998,"LINESTRING (4.7678923 51.8290354, 4.7679448 51.8291549, 4.768056 51.8294149, 4.7681565 51.8296498, 4.7681625 51.8296638, 4.7681744 51.8296917, 4.7681939 51.8297373, 4.7683426 51.8300851, 4.7684224 51.8302716)",
7285561,Leemansstraat,unclassified,30,False,False,155.06900000000002,"LINESTRING (4.7662484 51.8291789, 4.7663296 51.8293759, 4.7665235 51.8298462, 4.7665682 51.8299547, 4.7668099 51.8305296)",
7285568,Leeghwaterstraat,unclassified,30,False,False,122.63900000000001,"LINESTRING (4.7662484 51.8291789, 4.7655191 51.8292711, 4.7652495 51.8293052, 4.7645 51.8294)",
7285568,Leeghwaterstraat,unclassified,30,False,True,114.089,"LINESTRING (4.7662484 51.8291789, 4.7663797 51.8291674, 4.7677401 51.8290487, 4.7678923 51.8290354)",
7285568,Leeghwaterstraat,unclassified,30,False,True,122.63900000000001,"LINESTRING (4.7645 51.8294, 4.7652495 51.8293052, 4.7655191 51.8292711, 4.7662484 51.8291789)",
7285968,Bruningsstraat,unclassified,30,False,False,166.05700000000002,"LINESTRING (4.7645 51.8294, 4.7645985 51.8295964, 4.7647473 51.8298928, 4.7647897 51.8299773, 4.764799 51.8299958, 4.7648647 51.830131, 4.7651421 51.8307015, 4.7652081 51.8308278)",
