osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,junction,access,tunnel
148360714,Emmastraat,residential,True,False,192.542,,"LINESTRING (4.1772222 52.0208319, 4.1763213 52.0206119, 4.1753779 52.0204134, 4.1748348 52.020332, 4.1745524 52.0202954)",,,,,
145041406,Zeereep,residential,True,False,33.583,50,"LINESTRING (4.1642332 52.0212034, 4.1642646 52.0211131, 4.1642873 52.0210467, 4.1642948 52.0210087, 4.1642997 52.0209052)",,,,,
7502311,de Masemude,residential,False,False,188.769,30,"LINESTRING (4.1786672 52.0217373, 4.1786748 52.0218802, 4.1786212 52.0219217, 4.1783015 52.0221689, 4.1778922 52.0224848, 4.1776144 52.0226992, 4.1770984 52.0230951)",,,,,
148360711,Choorstraat,tertiary,False,False,29.573,30,"LINESTRING (4.1786672 52.0217373, 4.1784901 52.0217289, 4.1782814 52.0216392)",,,,,
7502973,Kerkplein,residential,True,False,78.041,30,"LINESTRING (4.171574 52.0224656, 4.1716539 52.0224568, 4.1717308 52.0224408, 4.1718213 52.0224083, 4.1721694 52.0222551, 4.1722816 52.022193, 4.1723524 52.0221152, 4.1723817 52.0220249)",,,,,
7502896,Kerkpad,residential,False,True,76.098,30,"LINESTRING (4.1685258 52.0230361, 4.1686416 52.0230028, 4.1693621 52.0225901)",,,,,
7503016,Rijnweg,residential,True,False,224.68900000000002,30,"LINESTRING (4.1685258 52.0230361, 4.1684968 52.0229699, 4.1684674 52.0229029, 4.1681673 52.0224017, 4.1667 52.0214)",,,,,
7502792,Zeestraat,residential,True,False,123.902,30,"LINESTRING (4.1701596 52.0231565, 4.1707564 52.0228709, 4.1707984 52.0228506, 4.1709201 52.0227949, 4.1715242 52.0225125, 4.171574 52.0224656)",,,,,
7502980,Hortensiastraat,residential,False,True,83.332,30,"LINESTRING (4.1701596 52.0231565, 4.1701045 52.0231176, 4.1693621 52.0225901)",,,,,
997827547,Acaciastraat,residential,False,False,47.662,30,"LINESTRING (4.1701596 52.0231565, 4.1702252 52.023202, 4.1703564 52.0232902, 4.1705327 52.0234139, 4.1706194 52.0234784)",,,,,
7502962,Duinvallei,residential,False,True,71.317,30,"LINESTRING (4.1660432 52.021898, 4.1667 52.0214)",,,,,
7502962,Duinvallei,residential,False,False,91.017,30,"LINESTRING (4.1660432 52.021898, 4.1656231 52.022194, 4.1651905 52.022526)",,,,,
144778994,Slangekruid,residential,False,True,283.207,30,"LINESTRING (4.1660432 52.021898, 4.1662418 52.0219999, 4.166294 52.0220206, 4.1663699 52.0220506, 4.1665835 52.0220994, 4.166678 52.0221407, 4.1667543 52.0221913, 4.166838 52.0222595, 4.1668885 52.0223265, 4.1669525 52.0223922, 4.1670418 52.0224488, 4.1670906 52.0224798, 4.1672221 52.0225289, 4.1673906 52.0225706, 4.1674486 52.0225926, 4.1675176 52.0226284, 4.1676226 52.0227167, 4.1678792 52.0230246, 4.1679164 52.0230709, 4.1679612 52.0231268, 4.167959 52.0231653, 4.1679202 52.0232064, 4.1678577 52.0232834, 4.1678124 52.0233723, 4.1677973 52.0234586, 4.1678037 52.0235475, 4.1678188 52.0236112, 4.1678382 52.0236723, 4.1678814 52.0237771, 4.1679482 52.0238753)",,,,,
144778990,Duinpan,residential,False,True,119.34699999999998,30,"LINESTRING (4.1679482 52.0238753, 4.1678466 52.023868, 4.1673555 52.0236183, 4.167063 52.023834, 4.1670322 52.0238567, 4.1667988 52.0240281, 4.1667119 52.0240932)",,,,,
144778994,Slangekruid,residential,False,False,283.207,30,"LINESTRING (4.1679482 52.0238753, 4.1678814 52.0237771, 4.1678382 52.0236723, 4.1678188 52.0236112, 4.1678037 52.0235475, 4.1677973 52.0234586, 4.1678124 52.0233723, 4.1678577 52.0232834, 4.1679202 52.0232064, 4.167959 52.0231653, 4.1679612 52.0231268, 4.1679164 52.0230709, 4.1678792 52.0230246, 4.1676226 52.0227167, 4.1675176 52.0226284, 4.1674486 52.0225926, 4.1673906 52.0225706, 4.1672221 52.0225289, 4.1670906 52.0224798, 4.1670418 52.0224488, 4.1669525 52.0223922, 4.1668885 52.0223265, 4.166838 52.0222595, 4.1667543 52.0221913, 4.166678 52.0221407, 4.1665835 52.0220994, 4.1663699 52.0220506, 4.166294 52.0220206, 4.1662418 52.0219999, 4.1660432 52.021898)",,,,,
144778994,Slangekruid,residential,False,True,102.216,30,"LINESTRING (4.1679482 52.0238753, 4.1680173 52.0239417, 4.1680863 52.024016, 4.1681402 52.024093, 4.1681769 52.0241713, 4.168192 52.024227, 4.1682006 52.0242987, 4.1682006 52.0243624, 4.168179 52.0244593, 4.1681316 52.0245495, 4.1680669 52.0246371, 4.1679655 52.024726)",,,,,
144778989,Duinpan,residential,False,False,110.942,30,"LINESTRING (4.1667119 52.0240932, 4.1679655 52.024726)",,,,,
144778990,Duinpan,residential,False,True,16.49,30,"LINESTRING (4.1667119 52.0240932, 4.166553 52.0242047)",,,,,
144778990,Duinpan,residential,False,False,119.34699999999998,30,"LINESTRING (4.1667119 52.0240932, 4.1667988 52.0240281, 4.1670322 52.0238567, 4.167063 52.023834, 4.1673555 52.0236183, 4.1678466 52.023868, 4.1679482 52.0238753)",,,,,
144778991,Golfslag,residential,False,True,10.855,30,"LINESTRING (4.1664387 52.024137, 4.166553 52.0242047)",,,,,
144778990,Duinpan,residential,False,False,16.49,30,"LINESTRING (4.166553 52.0242047, 4.1667119 52.0240932)",,,,,
144778991,Golfslag,residential,False,False,10.855,30,"LINESTRING (4.166553 52.0242047, 4.1664387 52.024137)",,,,,
144778991,Golfslag,residential,False,True,178.174,30,"LINESTRING (4.166553 52.0242047, 4.1667536 52.0243388, 4.1669533 52.0244853, 4.1669779 52.0245033, 4.1671439 52.0246294, 4.1672928 52.0247648, 4.167433 52.0249201, 4.1675084 52.0250514, 4.1675796 52.0251842, 4.167709 52.0253859, 4.1678579 52.0255704)",,,,,
144778989,Duinpan,residential,False,True,110.942,30,"LINESTRING (4.1679655 52.024726, 4.1667119 52.0240932)",,,,,
144778994,Slangekruid,residential,False,False,102.216,30,"LINESTRING (4.1679655 52.024726, 4.1680669 52.0246371, 4.1681316 52.0245495, 4.168179 52.0244593, 4.1682006 52.0243624, 4.1682006 52.0242987, 4.168192 52.024227, 4.1681769 52.0241713, 4.1681402 52.024093, 4.1680863 52.024016, 4.1680173 52.0239417, 4.1679482 52.0238753)",,,,,
144778994,Slangekruid,residential,False,True,92.169,30,"LINESTRING (4.1679655 52.024726, 4.1678749 52.0248442, 4.1678361 52.0249238, 4.1678124 52.0250273, 4.1678145 52.0251282, 4.1678426 52.0252171, 4.1678749 52.0252967, 4.1679224 52.0253777, 4.1679828 52.0254387, 4.1680539 52.0255051)",,,,,
144778992,Golfslag,residential,False,False,15.25,30,"LINESTRING (4.1680539 52.0255051, 4.1678579 52.0255704)",,,,,
144778994,Slangekruid,residential,False,False,92.169,30,"LINESTRING (4.1680539 52.0255051, 4.1679828 52.0254387, 4.1679224 52.0253777, 4.1678749 52.0252967, 4.1678426 52.0252171, 4.1678145 52.0251282, 4.1678124 52.0250273, 4.1678361 52.0249238, 4.1678749 52.0248442, 4.1679655 52.024726)",,,,,
144778994,Slangekruid,residential,False,True,49.111,30,"LINESTRING (4.1680539 52.0255051, 4.1681553 52.0255661, 4.1682394 52.0256086, 4.1683796 52.0256603, 4.1685176 52.0256922, 4.1686665 52.0257214)",,,,,
144778992,Golfslag,residential,False,True,15.25,30,"LINESTRING (4.1678579 52.0255704, 4.1680539 52.0255051)",,,,,
144778991,Golfslag,residential,False,False,178.174,30,"LINESTRING (4.1678579 52.0255704, 4.167709 52.0253859, 4.1675796 52.0251842, 4.1675084 52.0250514, 4.167433 52.0249201, 4.1672928 52.0247648, 4.1671439 52.0246294, 4.1669779 52.0245033, 4.1669533 52.0244853, 4.1667536 52.0243388, 4.166553 52.0242047)",,,,,
144778991,Golfslag,residential,False,True,26.096,30,"LINESTRING (4.1678579 52.0255704, 4.1679441 52.0256646, 4.1680563 52.0257707)",,,,,
144778994,Slangekruid,residential,False,False,49.111000000000004,30,"LINESTRING (4.1686665 52.0257214, 4.1685176 52.0256922, 4.1683796 52.0256603, 4.1682394 52.0256086, 4.1681553 52.0255661, 4.1680539 52.0255051)",,,,,
509660506,Heijdseweg,tertiary,False,False,98.318,30,"LINESTRING (4.1686665 52.0257214, 4.1686 52.0258221, 4.1683349 52.0262419, 4.168083 52.0265277)",,,,,
509660506,Heijdseweg,tertiary,False,True,59.32,30,"LINESTRING (4.1686665 52.0257214, 4.1687661 52.0255736, 4.1688846 52.0254555, 4.168969 52.0253964, 4.1690806 52.0253456, 4.1691791 52.0253094)",,,,,
144778991,Golfslag,residential,False,False,26.096,30,"LINESTRING (4.1680563 52.0257707, 4.1679441 52.0256646, 4.1678579 52.0255704)",,,,,
796549195,Poelenburgh,residential,False,True,32.925,,"LINESTRING (4.1767833 52.0262776, 4.1770546 52.0261703, 4.1771916 52.0262196)",,,,,
7502444,Poelenburgh,residential,False,False,32.299,30,"LINESTRING (4.177465 52.0264564, 4.1771916 52.0262196)",,,,,
7502046,Havenhof,residential,False,False,84.892,30,"LINESTRING (4.171682 52.0205344, 4.1718163 52.0205261, 4.1724364 52.0206305, 4.172862 52.0207423)",,,,,
145041389,Kloosterlaan,residential,False,False,51.910999999999994,30,"LINESTRING (4.1744361 52.0208006, 4.1744356 52.0208736, 4.1744321 52.0210133, 4.1744263 52.021244, 4.1744257 52.0212674)",,,,,
7502780,,unclassified,False,True,7.171,50,"LINESTRING (4.1642997 52.0209052, 4.1644029 52.0209164)",,,,,
145041404,Zeereep,unclassified,True,False,12.699,50,"LINESTRING (4.1642997 52.0209052, 4.1642755 52.0208194, 4.1642635 52.0207933)",1,,,,
145041392,Onder de Toren,residential,False,True,81.04100000000001,30,"LINESTRING (4.1718906 52.0217275, 4.1715676 52.0217586, 4.1714954 52.0217803, 4.1713966 52.0218574, 4.1713074 52.0219544, 4.171162 52.0221508, 4.1711265 52.0221988)",,,,,
7502921,Herenstraat,residential,True,False,43.638000000000005,30,"LINESTRING (4.1711265 52.0221988, 4.1714023 52.0224119, 4.1714896 52.0224498, 4.171574 52.0224656)",,,,,
145041392,Onder de Toren,residential,False,False,81.041,30,"LINESTRING (4.1711265 52.0221988, 4.171162 52.0221508, 4.1713074 52.0219544, 4.1713966 52.0218574, 4.1714954 52.0217803, 4.1715676 52.0217586, 4.1718906 52.0217275)",,,,,
997767225,Molenbrink,residential,False,False,23.618000000000002,30,"LINESTRING (4.1729811 52.0234018, 4.1729557 52.0233475, 4.17294 52.0231919)",,,,,
145043746,Vlotlaan,unclassified,False,False,160.822,,"LINESTRING (4.1647106 52.0181248, 4.1652765 52.0186376, 4.1655184 52.0188569, 4.1660309 52.0193213)",,,,,
7502720,Burgemeester Kampschöerstraat,tertiary,False,False,7.057,50,"LINESTRING (4.1787478 52.0211468, 4.1787045 52.0212044)",,,,,
185589800,,primary,True,False,12.24,50,"LINESTRING (4.1642421 52.0204822, 4.1642696 52.0204736, 4.1642986 52.0204672, 4.1643285 52.0204629, 4.1643591 52.0204608, 4.1643899 52.020461, 4.1644147 52.0204625)",1,N211,roundabout,,
333166010,Vlotlaan,unclassified,True,False,19.846,,"LINESTRING (4.1642421 52.0204822, 4.1642618 52.0204485, 4.1642723 52.0204173, 4.1642873 52.0203597, 4.164334 52.0203158)",1,,,,
1170530020,,primary,True,False,6.425,50,"LINESTRING (4.1642635 52.0207933, 4.1642443 52.0207617, 4.1642305 52.0207392)",1,N211,roundabout,,
7502047,Larixlaan,residential,True,False,108.472,30,"LINESTRING (4.1733384 52.0266003, 4.1732526 52.0266432, 4.1731858 52.0266078, 4.1729 52.0263, 4.1725242 52.0258581)",,,,,
7502901,Larixlaan,residential,False,False,7.2509999999999994,30,"LINESTRING (4.1733384 52.0266003, 4.1733641 52.0266247, 4.1733961 52.026655)",,,,,
7502901,Larixlaan,residential,False,True,99.479,30,"LINESTRING (4.1733384 52.0266003, 4.1732843 52.0265345, 4.1732145 52.0264496, 4.1731852 52.0264147, 4.1731072 52.0263218, 4.17303 52.0262298, 4.1727521 52.0258987, 4.1726732 52.0258048)",,,,,
536869423,,primary,True,False,15.636000000000001,50,"LINESTRING (4.1644631 52.0205187, 4.1644926 52.0205334, 4.1645242 52.0205553, 4.1645477 52.0205808, 4.1645619 52.0206088, 4.1645662 52.020638)",1,N211,roundabout,,
148389506,Emmastraat,primary,False,False,66.731,50,"LINESTRING (4.1773954 52.0208087, 4.1782886 52.0210496)",2,N211,,,
1153361572,Emmastraat,residential,False,False,12.129,,"LINESTRING (4.1773954 52.0208087, 4.1772222 52.0208319)",,,,,
148389506,Emmastraat,primary,False,True,209.77199999999996,50,"LINESTRING (4.1773954 52.0208087, 4.1763501 52.0205573, 4.1758765 52.0204505, 4.1754027 52.020355, 4.1748734 52.0202665, 4.1744862 52.0202294)",2,N211,,,
7502815,Burgemeester Woutersplein,residential,False,False,10.673,30,"LINESTRING (4.1705626 52.0246867, 4.1706302 52.0247732)",,,,,
795865316,Van Bemmellaan,residential,False,False,50.172,30,"LINESTRING (4.1705626 52.0246867, 4.1699303 52.0249152)",,,,,
7502815,Burgemeester Woutersplein,residential,False,True,20.485999999999997,30,"LINESTRING (4.1705626 52.0246867, 4.1705487 52.0246698, 4.1704896 52.0245952, 4.1704248 52.0245232)",,,,,
795865316,Van Bemmellaan,residential,False,True,30.695,30,"LINESTRING (4.1695388 52.02505, 4.1699303 52.0249152)",,,,,
148389506,Emmastraat,primary,False,True,40.042,50,"LINESTRING (4.1744862 52.0202294, 4.1739098 52.0201673)",2,N211,,,
1153361571,Emmastraat,residential,False,True,8.624,,"LINESTRING (4.1744862 52.0202294, 4.1745524 52.0202954)",,,,,
148389506,Emmastraat,primary,False,False,209.772,50,"LINESTRING (4.1744862 52.0202294, 4.1748734 52.0202665, 4.1754027 52.020355, 4.1758765 52.0204505, 4.1763501 52.0205573, 4.1773954 52.0208087)",2,N211,,,
536869425,,primary,True,False,13.231,50,"LINESTRING (4.1645478 52.0206939, 4.1645303 52.0207152, 4.1645073 52.0207343, 4.1644813 52.0207519, 4.1644519 52.0207673, 4.1644196 52.0207804)",1,N211,roundabout,,
