osmid,name,highway,maxspeed,oneway,reversed,length,geometry
6842300,Woesterweg,tertiary,60,False,False,130.26600000000002,"LINESTRING (5.9561022 52.3239393, 5.9569351 52.3242581, 5.95726 52.32442, 5.9575958 52.3246585)"
6842300,Woesterweg,tertiary,60,False,False,297.815,"LINESTRING (5.9575958 52.3246585, 5.95784 52.32492, 5.9597528 52.3269899)"
6842300,Woesterweg,tertiary,60,False,True,130.26600000000002,"LINESTRING (5.9575958 52.3246585, 5.95726 52.32442, 5.9569351 52.3242581, 5.9561022 52.3239393)"
6842300,Woesterweg,tertiary,60,False,False,26.961,"LINESTRING (5.9597528 52.3269899, 5.9599497 52.3272004)"
6842300,Woesterweg,tertiary,60,False,True,297.815,"LINESTRING (5.9597528 52.3269899, 5.95784 52.32492, 5.9575958 52.3246585)"
6842300,Woesterweg,tertiary,60,False,False,228.015,"LINESTRING (5.9599497 52.3272004, 5.9615483 52.3290033)"
6842300,Woesterweg,tertiary,60,False,True,26.961,"LINESTRING (5.9599497 52.3272004, 5.9597528 52.3269899)"
"[1193308121, 6842351]","['Verloren Beekweg', 'Schaverenseveldweg']",unclassified,60,False,False,342.26,"LINESTRING (5.9658248 52.3289254, 5.9634399 52.3281592, 5.9615483 52.3290033)"
6842300,Woesterweg,tertiary,60,False,False,121.459,"LINESTRING (5.9615483 52.3290033, 5.9623934 52.3299658)"
6842300,Woesterweg,tertiary,60,False,True,228.015,"LINESTRING (5.9615483 52.3290033, 5.9599497 52.3272004)"
"[1193308121, 6842351]","['Verloren Beekweg', 'Schaverenseveldweg']",unclassified,60,False,True,342.26,"LINESTRING (5.9615483 52.3290033, 5.9634399 52.3281592, 5.9658248 52.3289254)"
6842300,Woesterweg,tertiary,60,False,True,121.459,"LINESTRING (5.9623934 52.3299658, 5.9615483 52.3290033)"
6842393,Woesterweg,tertiary,60,False,False,48.605,"LINESTRING (5.9623934 52.3299658, 5.962759 52.3303415)"
341246474,Langeweg,unclassified,,False,True,53.93899999999999,"LINESTRING (5.9623934 52.3299658, 5.962085 52.33006, 5.9619866 52.3300628, 5.961755 52.330027, 5.9617202 52.3300243, 5.961647 52.3300107)"
6842393,Woesterweg,tertiary,60,False,True,48.605,"LINESTRING (5.962759 52.3303415, 5.9623934 52.3299658)"
341246474,Langeweg,unclassified,,False,False,53.939,"LINESTRING (5.961647 52.3300107, 5.9617202 52.3300243, 5.961755 52.330027, 5.9619866 52.3300628, 5.962085 52.33006, 5.9623934 52.3299658)"
