osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
7269448,de Graaff,unclassified,False,True,113.608,"LINESTRING (4.8974605 51.8058622, 4.8975107 51.80578, 4.89754 51.8056, 4.89753 51.80548, 4.8973909 51.8048531)",,
7269957,van Randwijklaan,tertiary,False,False,84.00899999999999,"LINESTRING (4.8974605 51.8058622, 4.8972075 51.8058311, 4.8969415 51.8058246, 4.8964378 51.8058607, 4.896248 51.8058717)",50,
7269987,Raadhuislaan,tertiary,False,False,100.417,"LINESTRING (4.8974605 51.8058622, 4.8975965 51.8059021, 4.8977795 51.8060018, 4.8979141 51.806108, 4.8979998 51.8062092, 4.8980466 51.8062645, 4.8981633 51.8065417, 4.89818 51.806602)",50,
7269520,Snellenweer,unclassified,False,True,38.554,"LINESTRING (4.896248 51.8058717, 4.8961938 51.8055266)",,
7269957,van Randwijklaan,tertiary,False,False,115.273,"LINESTRING (4.896248 51.8058717, 4.8945812 51.8059835)",50,
"[7269731, 109101244, 109101245]","['Snellenweer', 'Raadhuisplein']",unclassified,False,False,40.067,"LINESTRING (4.896248 51.8058717, 4.8962623 51.8059411, 4.8962987 51.8061418, 4.8963007 51.8062302)",,yes
7269957,van Randwijklaan,tertiary,False,True,84.009,"LINESTRING (4.896248 51.8058717, 4.8964378 51.8058607, 4.8969415 51.8058246, 4.8972075 51.8058311, 4.8974605 51.8058622)",50,
7269454,Graaf van Hornelaan,residential,False,False,78.514,"LINESTRING (4.9043948 51.8058703, 4.9033143 51.8060988)",,
"[7269571, 208134371]",Werkina,"['residential', 'unclassified']",False,False,92.479,"LINESTRING (4.9043948 51.8058703, 4.9047784 51.8065685, 4.9048159 51.8066599)",,
7269571,Werkina,residential,False,True,189.908,"LINESTRING (4.9043948 51.8058703, 4.904244 51.8055806, 4.9039142 51.8049468, 4.903636 51.8044607, 4.9035205 51.8042504)",,
7269957,van Randwijklaan,tertiary,False,True,115.273,"LINESTRING (4.8945812 51.8059835, 4.896248 51.8058717)",50,
7269447,Pauwelsweer,unclassified,False,True,65.429,"LINESTRING (4.8945812 51.8059835, 4.89454 51.80578, 4.89456 51.80569, 4.8946559 51.8056296, 4.8948922 51.8054818)",,
7269957,van Randwijklaan,tertiary,False,False,89.26400000000001,"LINESTRING (4.8945812 51.8059835, 4.894054 51.806024, 4.8937022 51.806051, 4.8936656 51.8060572, 4.8933045 51.8061188)",50,
7269906,Eendepad,residential,False,False,20.738,"LINESTRING (4.8921113 51.8059865, 4.89211 51.8058)",,
7269906,Eendepad,residential,False,True,30.962999999999997,"LINESTRING (4.8921113 51.8059865, 4.8921373 51.8061563, 4.8921443 51.8062065, 4.8921523 51.8062638)",,
7269706,Floreffestraat,residential,False,False,49.788,"LINESTRING (4.8996315 51.8060588, 4.8989531 51.8062154)",,
7269815,Floreffestraat,residential,False,False,87.27700000000002,"LINESTRING (4.8996315 51.8060588, 4.8999404 51.806652, 4.9000327 51.8068033)",,
7269815,Floreffestraat,residential,False,True,228.40200000000002,"LINESTRING (4.8996315 51.8060588, 4.8996702 51.805962, 4.8996694 51.8058833, 4.8995523 51.8056762, 4.8993362 51.8053314, 4.89921 51.80513, 4.89915 51.80506, 4.8984328 51.8051923, 4.89839 51.80517, 4.8981311 51.8047028)",,
7269443,Sluyterstraat,residential,False,True,105.683,"LINESTRING (4.9033143 51.8060988, 4.9028348 51.8051958)",,
7269454,Graaf van Hornelaan,residential,False,False,80.225,"LINESTRING (4.9033143 51.8060988, 4.9022121 51.8063356)",,
7269454,Graaf van Hornelaan,residential,False,True,78.514,"LINESTRING (4.9033143 51.8060988, 4.9043948 51.8058703)",,
7269706,Floreffestraat,residential,False,True,49.788,"LINESTRING (4.8989531 51.8062154, 4.8996315 51.8060588)",,
7269906,Eendepad,residential,False,False,30.963,"LINESTRING (4.8921523 51.8062638, 4.8921443 51.8062065, 4.8921373 51.8061563, 4.8921113 51.8059865)",,
7269957,van Randwijklaan,tertiary,False,True,81.137,"LINESTRING (4.8921523 51.8062638, 4.8926163 51.8062353, 4.8929585 51.806184, 4.8931309 51.8061515, 4.8933045 51.8061188)",50,
"[7269731, 109101244, 109101245]","['Snellenweer', 'Raadhuisplein']",unclassified,False,True,40.06699999999999,"LINESTRING (4.8963007 51.8062302, 4.8962987 51.8061418, 4.8962623 51.8059411, 4.896248 51.8058717)",,yes
7269594,Wilgenlaan,residential,False,False,45.418,"LINESTRING (4.8940634 51.8062504, 4.8940954 51.8063727, 4.8941466 51.8066555)",30,
7269454,Graaf van Hornelaan,residential,False,False,79.697,"LINESTRING (4.9022121 51.8063356, 4.9011186 51.8065734)",,
7269454,Graaf van Hornelaan,residential,False,True,80.225,"LINESTRING (4.9022121 51.8063356, 4.9033143 51.8060988)",,
7269785,Postelstraat,residential,False,True,106.468,"LINESTRING (4.9022121 51.8063356, 4.9017241 51.8054269)",,
7269522,Vissersdijk,residential,False,False,91.874,"LINESTRING (4.8931414 51.8064536, 4.8931845 51.8068888, 4.8932589 51.8072763)",,
7269454,Graaf van Hornelaan,residential,False,False,56.889,"LINESTRING (4.9011186 51.8065734, 4.9003355 51.8067386)",,
7269454,Graaf van Hornelaan,residential,False,True,79.697,"LINESTRING (4.9011186 51.8065734, 4.9022121 51.8063356)",,
7269733,Bentlaken,residential,False,True,107.669,"LINESTRING (4.9011186 51.8065734, 4.9006263 51.8056542)",,
7269733,Bentlaken,residential,False,False,90.344,"LINESTRING (4.9011186 51.8065734, 4.9014845 51.807239, 4.9015352 51.8073439)",,
"[7269801, 7269771]",de Kooi,"['unclassified', 'residential']",False,False,50.651,"LINESTRING (4.9048159 51.8066599, 4.9048506 51.806725, 4.9050709 51.8070872)",,
109114365,Sportlaan,tertiary,False,False,218.788,"LINESTRING (4.9048159 51.8066599, 4.9046426 51.8066923, 4.9037363 51.8068618, 4.9033784 51.8069353, 4.9027147 51.807079, 4.9018027 51.8072904)",50,
"[208134371, 7269571]",Werkina,"['unclassified', 'residential']",False,True,92.479,"LINESTRING (4.9048159 51.8066599, 4.9047784 51.8065685, 4.9043948 51.8058703)",,
7269987,Raadhuislaan,tertiary,False,False,36.841,"LINESTRING (4.89818 51.806602, 4.8982701 51.8069286)",50,
7269681,Almsvoet,residential,False,False,189.32,"LINESTRING (4.89818 51.806602, 4.8989449 51.806522, 4.8992795 51.8070676, 4.8993355 51.8070937, 4.8994556 51.8070868, 4.8999426 51.8069919, 4.8999891 51.8069719, 4.9000327 51.8068033)",,
7269987,Raadhuislaan,tertiary,False,True,100.417,"LINESTRING (4.89818 51.806602, 4.8981633 51.8065417, 4.8980466 51.8062645, 4.8979998 51.8062092, 4.8979141 51.806108, 4.8977795 51.8060018, 4.8975965 51.8059021, 4.8974605 51.8058622)",50,
7269454,Graaf van Hornelaan,residential,False,False,22.027,"LINESTRING (4.9003355 51.8067386, 4.9000327 51.8068033)",,
7269454,Graaf van Hornelaan,residential,False,True,56.889,"LINESTRING (4.9003355 51.8067386, 4.9011186 51.8065734)",,
7269669,Graaf van Hornelaan,residential,False,False,40.783,"LINESTRING (4.9003355 51.8067386, 4.9005281 51.8070855)",,
7269454,Graaf van Hornelaan,residential,False,True,22.027,"LINESTRING (4.9000327 51.8068033, 4.9003355 51.8067386)",,
7269681,Almsvoet,residential,False,True,189.32,"LINESTRING (4.9000327 51.8068033, 4.8999891 51.8069719, 4.8999426 51.8069919, 4.8994556 51.8070868, 4.8993355 51.8070937, 4.8992795 51.8070676, 4.8989449 51.806522, 4.89818 51.806602)",,
7269815,Floreffestraat,residential,False,True,87.27700000000002,"LINESTRING (4.9000327 51.8068033, 4.8999404 51.806652, 4.8996315 51.8060588)",,
7269987,Raadhuislaan,tertiary,False,True,36.841,"LINESTRING (4.8982701 51.8069286, 4.89818 51.806602)",50,
7269768,Raadhuisplein,residential,False,False,95.422,"LINESTRING (4.8982701 51.8069286, 4.8978615 51.8069542, 4.897644 51.8069677, 4.8969409 51.8070115, 4.8968892 51.8070147)",,
"[163750010, 7269987]",Raadhuislaan,tertiary,False,"[False, True]",103.474,"LINESTRING (4.8982701 51.8069286, 4.8983153 51.8071187, 4.8984211 51.8074433, 4.8984722 51.8076001, 4.8985323 51.8077074, 4.8985995 51.8077676, 4.8986656 51.8078124)",50,
7269768,Raadhuisplein,residential,False,True,95.42200000000001,"LINESTRING (4.8968892 51.8070147, 4.8969409 51.8070115, 4.897644 51.8069677, 4.8978615 51.8069542, 4.8982701 51.8069286)",,
7269613,Graaf van Hornelaan,residential,False,False,21.997,"LINESTRING (4.90083 51.80702, 4.9005281 51.8070855)",,
7269665,de Kooi,residential,False,False,127.023,"LINESTRING (4.9050709 51.8070872, 4.9048573 51.8073683, 4.9047418 51.8074618, 4.9044173 51.8075302, 4.9041984 51.8076486, 4.9040106 51.8077705, 4.9038282 51.8078753)",,
"[7269801, 7269771]",de Kooi,"['residential', 'unclassified']",False,True,50.651,"LINESTRING (4.9050709 51.8070872, 4.9048506 51.806725, 4.9048159 51.8066599)",,
7269613,Graaf van Hornelaan,residential,False,False,25.711,"LINESTRING (4.9005281 51.8070855, 4.90018 51.80717)",,
7269613,Graaf van Hornelaan,residential,False,True,21.997,"LINESTRING (4.9005281 51.8070855, 4.90083 51.80702)",,
7269669,Graaf van Hornelaan,residential,False,True,40.783,"LINESTRING (4.9005281 51.8070855, 4.9003355 51.8067386)",,
7269613,Graaf van Hornelaan,residential,False,True,25.711,"LINESTRING (4.90018 51.80717, 4.9005281 51.8070855)",,
7269522,Vissersdijk,residential,False,False,50.034,"LINESTRING (4.8932589 51.8072763, 4.8933232 51.807546, 4.8933355 51.8076426, 4.8933 51.80772)",,
7269522,Vissersdijk,residential,False,True,91.874,"LINESTRING (4.8932589 51.8072763, 4.8931845 51.8068888, 4.8931414 51.8064536)",,
7269913,'t Eiland,residential,False,False,92.212,"LINESTRING (4.8932589 51.8072763, 4.8926926 51.8073087, 4.89264 51.8074, 4.89258 51.80743, 4.8921394 51.8074839, 4.8920991 51.8074996, 4.8920713 51.8075189)",,
7269996,Sportlaan,tertiary,False,False,19.33,"LINESTRING (4.9018027 51.8072904, 4.9015352 51.8073439)",50,
7269535,Nonnenweer,residential,False,False,116.158,"LINESTRING (4.9018027 51.8072904, 4.9018586 51.8073578, 4.9026465 51.8081953)",,
109114365,Sportlaan,tertiary,False,True,218.78799999999998,"LINESTRING (4.9018027 51.8072904, 4.9027147 51.807079, 4.9033784 51.8069353, 4.9037363 51.8068618, 4.9046426 51.8066923, 4.9048159 51.8066599)",50,
7269996,Sportlaan,tertiary,False,False,57.833,"LINESTRING (4.9015352 51.8073439, 4.9007378 51.8075095)",50,
7269996,Sportlaan,tertiary,False,True,19.33,"LINESTRING (4.9015352 51.8073439, 4.9018027 51.8072904)",50,
7269733,Bentlaken,residential,False,True,90.344,"LINESTRING (4.9015352 51.8073439, 4.9014845 51.807239, 4.9011186 51.8065734)",,
7269436,Kerckekamp,unclassified,False,False,56.884,"LINESTRING (4.9007378 51.8075095, 4.9010848 51.8079739)",,
7269996,Sportlaan,tertiary,False,True,57.833,"LINESTRING (4.9007378 51.8075095, 4.9015352 51.8073439)",50,
7269996,Sportlaan,tertiary,False,False,149.523,"LINESTRING (4.9007378 51.8075095, 4.8992919 51.807791, 4.8988735 51.8078572, 4.8987468 51.8078479, 4.8986656 51.8078124)",50,
7269913,'t Eiland,residential,False,True,92.21199999999999,"LINESTRING (4.8920713 51.8075189, 4.8920991 51.8074996, 4.8921394 51.8074839, 4.89258 51.80743, 4.89264 51.8074, 4.8926926 51.8073087, 4.8932589 51.8072763)",,
7269522,Vissersdijk,residential,False,True,50.034,"LINESTRING (4.8933 51.80772, 4.8933355 51.8076426, 4.8933232 51.807546, 4.8932589 51.8072763)",,
7269591,Vissersdijk,residential,True,False,105.149,"LINESTRING (4.8933 51.80772, 4.89339 51.80782, 4.8935861 51.8086423)",30,
"[7269528, 7269837]",Sportlaan,"['unclassified', 'residential']",False,False,76.217,"LINESTRING (4.8986656 51.8078124, 4.89853 51.80788, 4.89838 51.80795, 4.8983 51.80797, 4.8981935 51.807973, 4.8980838 51.8079761, 4.8976553 51.8080474)",,
7269996,Sportlaan,tertiary,False,True,149.523,"LINESTRING (4.8986656 51.8078124, 4.8987468 51.8078479, 4.8988735 51.8078572, 4.8992919 51.807791, 4.9007378 51.8075095)",50,
"[163750010, 7269987]",Raadhuislaan,tertiary,False,"[False, True]",103.474,"LINESTRING (4.8986656 51.8078124, 4.8985995 51.8077676, 4.8985323 51.8077074, 4.8984722 51.8076001, 4.8984211 51.8074433, 4.8983153 51.8071187, 4.8982701 51.8069286)",50,
7269665,de Kooi,residential,False,False,89.349,"LINESTRING (4.9038282 51.8078753, 4.9035627 51.8079275, 4.9031415 51.8080184, 4.9028606 51.8081038, 4.902777 51.8081292, 4.9026465 51.8081953)",,
7269665,de Kooi,residential,False,True,127.023,"LINESTRING (4.9038282 51.8078753, 4.9040106 51.8077705, 4.9041984 51.8076486, 4.9044173 51.8075302, 4.9047418 51.8074618, 4.9048573 51.8073683, 4.9050709 51.8070872)",,
