osmid,oneway,lanes,highway,maxspeed,reversed,length,ref,name,geometry
476748935,True,,tertiary,,False,47.072,,,"LINESTRING (25.8721517 -24.629606, 25.8717391 -24.6298023)"
476748935,True,,tertiary,,False,7.917,,,"LINESTRING (25.8717391 -24.6298023, 25.8716664 -24.6298288)"
96435320,False,,tertiary,,False,37.274,,,"LINESTRING (25.8688518 -24.6358818, 25.8686197 -24.6361423)"
96435320,False,,tertiary,,True,144.293,,,"LINESTRING (25.8688518 -24.6358818, 25.8690191 -24.6356632, 25.8692149 -24.6353195, 25.8695211 -24.6347384)"
476748940,False,,residential,,True,34.683,,,"LINESTRING (25.8688518 -24.6358818, 25.8689041 -24.6360976, 25.8689343 -24.6361843)"
96440551,False,,unclassified,,False,20.431,,,"LINESTRING (25.8674027 -24.6336425, 25.8673313 -24.6338144)"
96440551,False,,unclassified,,True,30.711,,,"LINESTRING (25.8674027 -24.6336425, 25.8675391 -24.6333957)"
99781974,False,,residential,,False,31.721,,,"LINESTRING (25.8674027 -24.6336425, 25.867331 -24.6336132, 25.8672841 -24.6335632, 25.8671945 -24.6334395)"
476754926,False,,residential,,True,291.887,,,"LINESTRING (25.8674027 -24.6336425, 25.8675 -24.6336814, 25.8675832 -24.6337229, 25.8676583 -24.6337643, 25.8677186 -24.6337814, 25.8677669 -24.6337765, 25.8678983 -24.6337497, 25.8680096 -24.6337314, 25.8682148 -24.6337192, 25.8688612 -24.6336644, 25.8690557 -24.6336632, 25.8692542 -24.6336388, 25.8699025 -24.6335648, 25.8699964 -24.6335599, 25.8700688 -24.633577, 25.8702148 -24.6336513)"
96435320,False,,tertiary,,True,10.408,,,"LINESTRING (25.8702148 -24.6336513, 25.8702749 -24.6335753)"
96435320,False,,tertiary,,False,134.742,,,"LINESTRING (25.8702148 -24.6336513, 25.869996 -24.6339351, 25.8699287 -24.6340374, 25.8697634 -24.6343053, 25.8695431 -24.6346958)"
476754926,False,,residential,,False,291.88699999999994,,,"LINESTRING (25.8702148 -24.6336513, 25.8700688 -24.633577, 25.8699964 -24.6335599, 25.8699025 -24.6335648, 25.8692542 -24.6336388, 25.8690557 -24.6336632, 25.8688612 -24.6336644, 25.8682148 -24.6337192, 25.8680096 -24.6337314, 25.8678983 -24.6337497, 25.8677669 -24.6337765, 25.8677186 -24.6337814, 25.8676583 -24.6337643, 25.8675832 -24.6337229, 25.8675 -24.6336814, 25.8674027 -24.6336425)"
476754932,False,,residential,,True,15.704,,,"LINESTRING (25.8728775 -24.6309932, 25.873005 -24.6309125)"
476754934,False,,residential,,False,194.28900000000002,,,"LINESTRING (25.8728775 -24.6309932, 25.8722682 -24.6300777, 25.8721644 -24.6299401, 25.8721067 -24.6298981, 25.8720557 -24.6298706, 25.8719622 -24.6298533, 25.8718237 -24.6298548, 25.8717145 -24.6298597, 25.8716296 -24.6298642)"
476754934,False,,residential,,True,157.091,,,"LINESTRING (25.8728775 -24.6309932, 25.8732391 -24.63156, 25.8734505 -24.6318943, 25.8735336 -24.6320211, 25.8736721 -24.6322068)"
415521484,True,3,primary,60,False,127.638,A12,Molepolole Road,"LINESTRING (25.873005 -24.6309125, 25.8723493 -24.6299315)"
476754932,False,,residential,,False,15.704,,,"LINESTRING (25.873005 -24.6309125, 25.8728775 -24.6309932)"
476754933,False,,residential,,True,262.799,,,"LINESTRING (25.8730487 -24.6344486, 25.873844 -24.634701, 25.874013 -24.6347205, 25.8741793 -24.6346961, 25.8743429 -24.6346278, 25.8744824 -24.6345132, 25.8747715 -24.6341739, 25.8748707 -24.6340728, 25.8750558 -24.6339008, 25.8751711 -24.6337936)"
476754933,False,,residential,,False,262.799,,,"LINESTRING (25.8751711 -24.6337936, 25.8750558 -24.6339008, 25.8748707 -24.6340728, 25.8747715 -24.6341739, 25.8744824 -24.6345132, 25.8743429 -24.6346278, 25.8741793 -24.6346961, 25.874013 -24.6347205, 25.873844 -24.634701, 25.8730487 -24.6344486)"
476754934,False,,residential,,False,232.64700000000002,,,"LINESTRING (25.8751711 -24.6337936, 25.8742847 -24.6328903, 25.8739199 -24.6324697, 25.8736721 -24.6322068)"
379944647,False,,residential,,False,11.667,,,"LINESTRING (25.8735568 -24.6322117, 25.8736721 -24.6322068)"
379944647,False,,residential,,True,32.708999999999996,,,"LINESTRING (25.8735568 -24.6322117, 25.8734997 -24.6322231, 25.8734183 -24.6322027, 25.8733522 -24.6321792, 25.8732507 -24.6321413)"
476754931,False,,residential,,False,172.598,,,"LINESTRING (25.8735568 -24.6322117, 25.873531 -24.6322807, 25.8735283 -24.6323868, 25.8735404 -24.6324453, 25.8735753 -24.6325428, 25.8735954 -24.6326172, 25.8736074 -24.6326757, 25.8736061 -24.6327306, 25.873582 -24.632783, 25.8735189 -24.6328354, 25.8733734 -24.6329235, 25.8731923 -24.6330114, 25.8730052 -24.6330744, 25.8728094 -24.6331121, 25.8726284 -24.6331768)"
415521484,True,3,primary,60,False,268.329,A12,Molepolole Road,"LINESTRING (25.8760415 -24.6343934, 25.8756659 -24.6340418, 25.8743265 -24.632717, 25.8743009 -24.6326916, 25.8742417 -24.6326203)"
635188254,True,,residential,,False,112.197,,,"LINESTRING (25.8760415 -24.6343934, 25.8759677 -24.6343818, 25.8759047 -24.6343605, 25.8758242 -24.6343178, 25.8756647 -24.6342264, 25.8754742 -24.6340728, 25.8751711 -24.6337936)"
476754935,False,,residential,,True,59.19,,,"LINESTRING (25.8721502 -24.6314406, 25.8723886 -24.6319268)"
476754935,False,,residential,,False,59.19,,,"LINESTRING (25.8723886 -24.6319268, 25.8721502 -24.6314406)"
379944647,False,,residential,,False,91.971,,,"LINESTRING (25.8723886 -24.6319268, 25.8724349 -24.6319171, 25.8725851 -24.6319159, 25.8727366 -24.6319464, 25.8732507 -24.6321413)"
379944647,False,,residential,,True,96.781,,,"LINESTRING (25.8723886 -24.6319268, 25.8722431 -24.6319573, 25.8719735 -24.6320451, 25.8717898 -24.6320707, 25.8714558 -24.6321036)"
379944647,False,,residential,,False,32.709,,,"LINESTRING (25.8732507 -24.6321413, 25.8733522 -24.6321792, 25.8734183 -24.6322027, 25.8734997 -24.6322231, 25.8735568 -24.6322117)"
379944647,False,,residential,,True,91.971,,,"LINESTRING (25.8732507 -24.6321413, 25.8727366 -24.6319464, 25.8725851 -24.6319159, 25.8724349 -24.6319171, 25.8723886 -24.6319268)"
476754936,False,,residential,,True,220.722,,,"LINESTRING (25.8732507 -24.6321413, 25.873038 -24.632222, 25.8728637 -24.6323122, 25.8727591 -24.6323903, 25.8725659 -24.6325682, 25.8723889 -24.6326219, 25.872236 -24.6326292, 25.8719866 -24.6325634, 25.8717774 -24.6324342, 25.8715521 -24.6322464, 25.8714558 -24.6321036)"
379667045,False,,residential,,True,2.955,,,"LINESTRING (25.8723973 -24.629464, 25.8724242 -24.6294536)"
476748933,True,,residential,,False,12.156,,,"LINESTRING (25.8723973 -24.629464, 25.8723068 -24.629536)"
96651185,False,,residential,,False,29.534999999999997,,,"LINESTRING (25.8676274 -24.6300005, 25.8677363 -24.6300456, 25.8677957 -24.6300602, 25.8679061 -24.6300706)"
644854216,False,,residential,,True,106.408,,,"LINESTRING (25.8676274 -24.6300005, 25.8675449 -24.6299627, 25.8674759 -24.6299291, 25.8670172 -24.6298103, 25.8669347 -24.6297865, 25.8668127 -24.6297554, 25.8666277 -24.6297092)"
96435320,False,,tertiary,,True,5.233,,,"LINESTRING (25.8695211 -24.6347384, 25.8695431 -24.6346958)"
96435320,False,,tertiary,,False,144.293,,,"LINESTRING (25.8695211 -24.6347384, 25.8692149 -24.6353195, 25.8690191 -24.6356632, 25.8688518 -24.6358818)"
476762018,False,,residential,,False,209.485,,,"LINESTRING (25.8695211 -24.6347384, 25.8700159 -24.6349578, 25.8700883 -24.6349907, 25.870146 -24.6350248, 25.8701916 -24.6350553, 25.8702627 -24.635115, 25.8703136 -24.6351687, 25.8703673 -24.6352345, 25.8703901 -24.6352906, 25.8704384 -24.6355478, 25.8704491 -24.6356526, 25.8704491 -24.6357294, 25.870429 -24.6358111, 25.8703713 -24.6358916, 25.8702855 -24.6359964, 25.8701916 -24.6361098)"
26365034,False,2,tertiary,60,True,61.592,,,"LINESTRING (25.874683 -24.6321296, 25.8750491 -24.6316868)"
635102509,True,2,tertiary,60,False,20.17,,,"LINESTRING (25.874683 -24.6321296, 25.8746628 -24.6321899, 25.8745911 -24.6322887)"
26368778,True,3,primary,60,False,9.18,A12,Molepolole Road,"LINESTRING (25.8742974 -24.6324606, 25.8743557 -24.6325239)"
635102510,True,,tertiary,,False,35.473,,,"LINESTRING (25.8742974 -24.6324606, 25.8745489 -24.6322381)"
635102510,True,,tertiary,,False,15.482,,,"LINESTRING (25.8741838 -24.632554, 25.8742974 -24.6324606)"
415521484,True,3,primary,60,False,218.26100000000002,A12,Molepolole Road,"LINESTRING (25.8741838 -24.632554, 25.87409 -24.6324483, 25.8739641 -24.6323015, 25.8737925 -24.632082, 25.8734802 -24.6316508, 25.873005 -24.6309125)"
635102510,True,,tertiary,,False,18.347,,,"LINESTRING (25.8745489 -24.6322381, 25.8746219 -24.6321631, 25.874683 -24.6321296)"
476762018,False,,residential,,True,209.485,,,"LINESTRING (25.8701916 -24.6361098, 25.8702855 -24.6359964, 25.8703713 -24.6358916, 25.870429 -24.6358111, 25.8704491 -24.6357294, 25.8704491 -24.6356526, 25.8704384 -24.6355478, 25.8703901 -24.6352906, 25.8703673 -24.6352345, 25.8703136 -24.6351687, 25.8702627 -24.635115, 25.8701916 -24.6350553, 25.870146 -24.6350248, 25.8700883 -24.6349907, 25.8700159 -24.6349578, 25.8695211 -24.6347384)"
379944647,False,,residential,,True,11.667,,,"LINESTRING (25.8736721 -24.6322068, 25.8735568 -24.6322117)"
476754934,False,,residential,,False,157.09099999999998,,,"LINESTRING (25.8736721 -24.6322068, 25.8735336 -24.6320211, 25.8734505 -24.6318943, 25.8732391 -24.63156, 25.8728775 -24.6309932)"
476754934,False,,residential,,True,232.647,,,"LINESTRING (25.8736721 -24.6322068, 25.8739199 -24.6324697, 25.8742847 -24.6328903, 25.8751711 -24.6337936)"
476748902,False,,unclassified,,False,83.496,,,"LINESTRING (25.8734181 -24.6310172, 25.8738635 -24.6316496)"
476748902,False,,unclassified,,True,45.129,,,"LINESTRING (25.8734181 -24.6310172, 25.8732037 -24.6306612)"
635163892,True,,primary_link,,False,16.366,,,"LINESTRING (25.8734181 -24.6310172, 25.8733668 -24.6311568)"
26368778,True,3,primary,60,False,128.114,A12,Molepolole Road,"LINESTRING (25.8733668 -24.6311568, 25.8737176 -24.631691, 25.873826 -24.6318455, 25.8740355 -24.6321353)"
635174486,False,,residential,,True,83.118,,,"LINESTRING (25.8757102 -24.6321308, 25.8753777 -24.6318955, 25.8752784 -24.6318285, 25.8750491 -24.6316868)"
26365034,False,2,tertiary,60,False,61.592,,,"LINESTRING (25.8750491 -24.6316868, 25.874683 -24.6321296)"
635174486,False,,residential,,False,83.118,,,"LINESTRING (25.8750491 -24.6316868, 25.8752784 -24.6318285, 25.8753777 -24.6318955, 25.8757102 -24.6321308)"
379667047,False,,unclassified,,False,35.709,,,"LINESTRING (25.8760401 -24.6301294, 25.8762447 -24.6298676)"
"[476748902, 379667047]",False,,unclassified,,True,348.18100000000004,,,"LINESTRING (25.8760401 -24.6301294, 25.875957 -24.6302321, 25.8758605 -24.6303686, 25.8757807 -24.6304777, 25.8756472 -24.6306471, 25.8753662 -24.6309538, 25.8750162 -24.6313707, 25.874797 -24.6316822, 25.8746843 -24.6318352, 25.8746072 -24.6319169, 25.8745167 -24.6319857, 25.874453 -24.6320211, 25.8743859 -24.6320375, 25.8743349 -24.6320479, 25.8742464 -24.6320558, 25.8741821 -24.6320381, 25.8741224 -24.6320034, 25.8738635 -24.6316496)"
636828732,False,,unclassified,,False,51.516,,,"LINESTRING (25.8686507 -24.6298779, 25.8689833 -24.6298341, 25.8691564 -24.6298223)"
636828732,False,,unclassified,,True,59.449999999999996,,,"LINESTRING (25.8686507 -24.6298779, 25.8685809 -24.6299547, 25.8685394 -24.6300072, 25.8684871 -24.6300657, 25.8684321 -24.630151, 25.868323 -24.6303202)"
644854202,False,,unclassified,,False,53.793,,,"LINESTRING (25.8686507 -24.6298779, 25.8684871 -24.6299255, 25.8681531 -24.6300486)"
644854202,False,,unclassified,,True,244.604,,,"LINESTRING (25.8686507 -24.6298779, 25.8687352 -24.6298048, 25.8687633 -24.6297694, 25.8687848 -24.6297207, 25.8688304 -24.6296585, 25.8689632 -24.6295525, 25.8690557 -24.6294525, 25.8690932 -24.6294147, 25.8691576 -24.6294037, 25.8692032 -24.6293476, 25.8693682 -24.6291672, 25.8694419 -24.6290819, 25.8695036 -24.6290392, 25.8695782 -24.6289773, 25.8697236 -24.628927, 25.8699784 -24.6287393, 25.870268 -24.6285772, 25.8703854 -24.6284113)"
96435275,False,,unclassified,,False,5.627,,,"LINESTRING (25.868323 -24.6303202, 25.8683503 -24.6303643)"
96435275,False,,unclassified,,True,34.742,,,"LINESTRING (25.868323 -24.6303202, 25.8681531 -24.6300486)"
636828732,False,,unclassified,,False,59.449999999999996,,,"LINESTRING (25.868323 -24.6303202, 25.8684321 -24.630151, 25.8684871 -24.6300657, 25.8685394 -24.6300072, 25.8685809 -24.6299547, 25.8686507 -24.6298779)"
96651215,False,,residential,,False,52.304,,,"LINESTRING (25.8682088 -24.6304521, 25.8679061 -24.6300706)"
639705425,False,,residential,,False,17.317,,,"LINESTRING (25.8682088 -24.6304521, 25.8683503 -24.6303643)"
96651215,False,,residential,,True,93.456,,,"LINESTRING (25.8682088 -24.6304521, 25.8682208 -24.6304936, 25.8682061 -24.6305496, 25.8681577 -24.6306192, 25.8678452 -24.6308557, 25.8677877 -24.6309092, 25.8676509 -24.6310824)"
96651215,False,,residential,,False,93.456,,,"LINESTRING (25.8676509 -24.6310824, 25.8677877 -24.6309092, 25.8678452 -24.6308557, 25.8681577 -24.6306192, 25.8682061 -24.6305496, 25.8682208 -24.6304936, 25.8682088 -24.6304521)"
96651215,False,,residential,,True,33.567,,,"LINESTRING (25.8676509 -24.6310824, 25.8675757 -24.6311666, 25.867506 -24.6312128, 25.8673861 -24.6312495)"
639705427,False,,residential,,False,25.283,,,"LINESTRING (25.8676509 -24.6310824, 25.8676516 -24.6311287, 25.8676583 -24.6311689, 25.8676663 -24.631197, 25.8676911 -24.6312244, 25.8677233 -24.6312439, 25.8677671 -24.6312525)"
476754947,False,,residential,,True,47.711,,,"LINESTRING (25.8669958 -24.6310653, 25.8670413 -24.6311129, 25.8671419 -24.6312116, 25.8671728 -24.6312311, 25.867215 -24.6312458, 25.8672895 -24.6312543, 25.8673861 -24.6312495)"
639705429,False,,residential,,False,44.691,,,"LINESTRING (25.8669958 -24.6310653, 25.8669984 -24.6311641, 25.8670038 -24.6313091, 25.8670042 -24.6314671)"
96440551,False,,unclassified,,False,32.085,,,"LINESTRING (25.8676261 -24.6331182, 25.8675391 -24.6333957)"
96440551,False,,unclassified,,True,123.072,,,"LINESTRING (25.8676261 -24.6331182, 25.867673 -24.63285, 25.867692 -24.6327764, 25.8677521 -24.6326745, 25.8678004 -24.6325819, 25.8678299 -24.6324819, 25.8678353 -24.6323649, 25.8678165 -24.6322356, 25.8678299 -24.6320455)"
636888928,False,,residential,,False,30.515,,,"LINESTRING (25.8676261 -24.6331182, 25.8676857 -24.6331798, 25.8677327 -24.6332091, 25.8677783 -24.6332304, 25.8678252 -24.633245, 25.8678782 -24.6332535)"
99781965,False,,unclassified,,False,37.746,,,"LINESTRING (25.8678782 -24.6332535, 25.8675391 -24.6333957)"
99781965,False,,unclassified,,True,254.90900000000002,,,"LINESTRING (25.8678782 -24.6332535, 25.8686124 -24.6329455, 25.8686855 -24.6328915, 25.8687741 -24.6328123, 25.868835 -24.6327713, 25.8689812 -24.6326737, 25.8691375 -24.632594, 25.869332 -24.6325087, 25.8697536 -24.6323384, 25.8697973 -24.6323051, 25.8698328 -24.6322653, 25.8698885 -24.6320272)"
636888928,False,,residential,,True,30.515,,,"LINESTRING (25.8678782 -24.6332535, 25.8678252 -24.633245, 25.8677783 -24.6332304, 25.8677327 -24.6332091, 25.8676857 -24.6331798, 25.8676261 -24.6331182)"
96435320,False,,tertiary,,False,8.655,,,"LINESTRING (25.8686197 -24.6361423, 25.8685608 -24.6361988)"
96435320,False,,tertiary,,True,37.274,,,"LINESTRING (25.8686197 -24.6361423, 25.8688518 -24.6358818)"
636888931,False,,residential,,True,32.15,,,"LINESTRING (25.8686197 -24.6361423, 25.8687432 -24.6361622, 25.8688471 -24.6361732, 25.8689343 -24.6361843)"
476748940,False,,residential,,False,34.683,,,"LINESTRING (25.8689343 -24.6361843, 25.8689041 -24.6360976, 25.8688518 -24.6358818)"
636888931,False,,residential,,False,32.15,,,"LINESTRING (25.8689343 -24.6361843, 25.8688471 -24.6361732, 25.8687432 -24.6361622, 25.8686197 -24.6361423)"
96651202,False,,unclassified,,True,36.04,,,"LINESTRING (25.8677671 -24.6312525, 25.8674149 -24.631303)"
96651202,False,,unclassified,,False,106.19500000000001,,,"LINESTRING (25.8677671 -24.6312525, 25.8678447 -24.6312445, 25.8679707 -24.6312238, 25.8680955 -24.6311982, 25.868188 -24.6311702, 25.868298 -24.631147, 25.8683771 -24.631136, 25.868483 -24.6311257, 25.8686406 -24.6311007, 25.8687104 -24.6310824, 25.8687875 -24.6310458)"
639705427,False,,residential,,True,25.283,,,"LINESTRING (25.8677671 -24.6312525, 25.8677233 -24.6312439, 25.8676911 -24.6312244, 25.8676663 -24.631197, 25.8676583 -24.6311689, 25.8676516 -24.6311287, 25.8676509 -24.6310824)"
96651202,False,,unclassified,,False,45.457,,,"LINESTRING (25.8670042 -24.6314671, 25.8671205 -24.631414, 25.867268 -24.6313469, 25.8674149 -24.631303)"
639705429,False,,residential,,True,44.691,,,"LINESTRING (25.8670042 -24.6314671, 25.8670038 -24.6313091, 25.8669984 -24.6311641, 25.8669958 -24.6310653)"
639705430,False,,residential,,True,21.684,,,"LINESTRING (25.8674166 -24.6340573, 25.8672022 -24.6340643)"
476748917,False,,residential,,False,28.357999999999997,,,"LINESTRING (25.8674166 -24.6340573, 25.8674061 -24.6340325, 25.8673313 -24.6338144)"
476748917,False,,residential,,True,95.468,,,"LINESTRING (25.8674166 -24.6340573, 25.8674397 -24.6341118, 25.8675914 -24.6343465, 25.8676639 -24.6344806, 25.867692 -24.6346586, 25.8676947 -24.6348573)"
96440551,False,,unclassified,,True,30.699,,,"LINESTRING (25.8672022 -24.6340643, 25.8673313 -24.6338144)"
639705430,False,,residential,,False,21.684,,,"LINESTRING (25.8672022 -24.6340643, 25.8674166 -24.6340573)"
96440551,False,,unclassified,,False,84.251,,,"LINESTRING (25.8672022 -24.6340643, 25.8671811 -24.6341052, 25.8671288 -24.6341771, 25.8670496 -24.6342441, 25.866977 -24.6342873, 25.8665226 -24.6344636)"
476754927,False,,tertiary,,True,5.416,,,"LINESTRING (25.8716296 -24.6298642, 25.8716664 -24.6298288)"
476754927,False,,tertiary,,False,253.097,,,"LINESTRING (25.8716296 -24.6298642, 25.8715914 -24.6299024, 25.8715572 -24.6299477, 25.8715122 -24.6300245, 25.8714331 -24.6302317, 25.8712694 -24.6309583, 25.8711093 -24.6320704)"
476754934,False,,residential,,True,194.289,,,"LINESTRING (25.8716296 -24.6298642, 25.8717145 -24.6298597, 25.8718237 -24.6298548, 25.8719622 -24.6298533, 25.8720557 -24.6298706, 25.8721067 -24.6298981, 25.8721644 -24.6299401, 25.8722682 -24.6300777, 25.8728775 -24.6309932)"
96648935,False,,residential,,False,28.935,,,"LINESTRING (25.8752319 -24.6283668, 25.8752207 -24.6284404, 25.8751717 -24.6286209)"
379667045,False,,residential,,False,103.70400000000001,,,"LINESTRING (25.8732634 -24.6289216, 25.8731784 -24.6289951, 25.873017 -24.6291139, 25.8729751 -24.6291425, 25.8729335 -24.6291678, 25.8726698 -24.6293164, 25.8724242 -24.6294536)"
379667045,False,,residential,,True,12.632,,,"LINESTRING (25.8732634 -24.6289216, 25.8733016 -24.6288868, 25.8733411 -24.6288333)"
379667046,False,,residential,,True,89.75999999999999,,,"LINESTRING (25.8732634 -24.6289216, 25.873484 -24.6293086, 25.8736677 -24.6296403)"
641194325,True,,unclassified,,False,16.537,,,"LINESTRING (25.8715465 -24.6286612, 25.8716946 -24.628598)"
641173317,True,,unclassified,,False,16.438,,,"LINESTRING (25.8716134 -24.6287662, 25.8714718 -24.6288389)"
415521484,True,3,primary,60,False,13.493000000000002,A12,Molepolole Road,"LINESTRING (25.8716134 -24.6287662, 25.87157 -24.6286982, 25.8715465 -24.6286612)"
641173318,True,,unclassified,,False,14.628,,,"LINESTRING (25.8719944 -24.6283542, 25.8720883 -24.6282541)"
96648961,False,,residential,,False,22.725,,,"LINESTRING (25.8746822 -24.6283547, 25.8746125 -24.628549)"
641194328,False,,residential,,False,26.965,,,"LINESTRING (25.8746822 -24.6283547, 25.8747661 -24.6285849)"
641194329,False,,residential,,False,23.86,,,"LINESTRING (25.8746312 -24.6287629, 25.8746125 -24.628549)"
476748904,False,,residential,,False,41.595,,,"LINESTRING (25.8746312 -24.6287629, 25.8745817 -24.6288009, 25.8744851 -24.6288783, 25.8744241 -24.6289478, 25.8743537 -24.6290363)"
476748904,False,,residential,,True,24.299999999999997,,,"LINESTRING (25.8746312 -24.6287629, 25.8746823 -24.6287157, 25.8747111 -24.6286838, 25.8747366 -24.6286454, 25.8747661 -24.6285849)"
644854200,False,,residential,,True,41.429,,,"LINESTRING (25.8683 -24.62914, 25.8679815 -24.6293745)"
644854201,False,,residential,,False,121.896,,,"LINESTRING (25.8683 -24.62914, 25.8687613 -24.6292373, 25.8687828 -24.6292367, 25.8688056 -24.6292306, 25.8688217 -24.6292154, 25.8688307 -24.6291959, 25.8689336 -24.6286211)"
644854201,False,,residential,,True,38.134,,,"LINESTRING (25.8683 -24.62914, 25.8681163 -24.6291013, 25.8680679 -24.6290922, 25.8679292 -24.6290807)"
96435275,False,,unclassified,,True,33.094,,,"LINESTRING (25.8679815 -24.6293745, 25.8679292 -24.6290807)"
644854200,False,,residential,,False,41.429,,,"LINESTRING (25.8679815 -24.6293745, 25.8683 -24.62914)"
96435275,False,,unclassified,,False,77.411,,,"LINESTRING (25.8679815 -24.6293745, 25.8680351 -24.6297365, 25.8680499 -24.6298048, 25.8680713 -24.6298621, 25.8681531 -24.6300486)"
644854201,False,,residential,,True,121.89600000000002,,,"LINESTRING (25.8689336 -24.6286211, 25.8688307 -24.6291959, 25.8688217 -24.6292154, 25.8688056 -24.6292306, 25.8687828 -24.6292367, 25.8687613 -24.6292373, 25.8683 -24.62914)"
644854213,False,,residential,,True,12.553,,,"LINESTRING (25.8677136 -24.6283032, 25.8675899 -24.6283132)"
96435275,False,,unclassified,,False,32.411,,,"LINESTRING (25.8677136 -24.6283032, 25.8677548 -24.6284504, 25.8678038 -24.6285827)"
644854213,False,,residential,,False,12.553,,,"LINESTRING (25.8675899 -24.6283132, 25.8677136 -24.6283032)"
644854214,False,,residential,,True,34.849,,,"LINESTRING (25.8675899 -24.6283132, 25.8676334 -24.6286241)"
96440545,False,,unclassified,,False,33.613,,,"LINESTRING (25.8676334 -24.6286241, 25.8673116 -24.6287003)"
96440545,False,,unclassified,,True,17.829,,,"LINESTRING (25.8676334 -24.6286241, 25.8678038 -24.6285827)"
644854214,False,,residential,,False,34.849,,,"LINESTRING (25.8676334 -24.6286241, 25.8675899 -24.6283132)"
96435275,False,,unclassified,,False,33.094,,,"LINESTRING (25.8679292 -24.6290807, 25.8679815 -24.6293745)"
96435275,False,,unclassified,,True,56.819,,,"LINESTRING (25.8679292 -24.6290807, 25.8678836 -24.6288929, 25.8678594 -24.6288137, 25.8678038 -24.6285827)"
644854201,False,,residential,,False,38.134,,,"LINESTRING (25.8679292 -24.6290807, 25.8680679 -24.6290922, 25.8681163 -24.6291013, 25.8683 -24.62914)"
96651215,False,,residential,,True,52.304,,,"LINESTRING (25.8679061 -24.6300706, 25.8682088 -24.6304521)"
96651185,False,,residential,,False,25.836,,,"LINESTRING (25.8679061 -24.6300706, 25.8680277 -24.6300821, 25.8680747 -24.6300803, 25.8681069 -24.6300718, 25.8681531 -24.6300486)"
96651185,False,,residential,,True,29.535,,,"LINESTRING (25.8679061 -24.6300706, 25.8677957 -24.6300602, 25.8677363 -24.6300456, 25.8676274 -24.6300005)"
96651194,False,,residential,,True,134.14100000000002,,,"LINESTRING (25.8666277 -24.6297092, 25.8668745 -24.6294883, 25.8669032 -24.6294549, 25.8669287 -24.6294122, 25.8670286 -24.6292166, 25.8670447 -24.629191, 25.8671574 -24.6290721, 25.8671802 -24.6290392, 25.8671996 -24.6290014, 25.8673116 -24.6287003)"
644854216,False,,residential,,False,106.408,,,"LINESTRING (25.8666277 -24.6297092, 25.8668127 -24.6297554, 25.8669347 -24.6297865, 25.8670172 -24.6298103, 25.8674759 -24.6299291, 25.8675449 -24.6299627, 25.8676274 -24.6300005)"
"[724618394, 724618395]",False,,residential,,False,208.80499999999998,,,"LINESTRING (25.8707405 -24.6340285, 25.8707817 -24.634074, 25.8708206 -24.6341544, 25.8708273 -24.6342056, 25.8708407 -24.6342349, 25.8709064 -24.6342971, 25.8710459 -24.6343592, 25.8711787 -24.6344409, 25.8712258 -24.6344664, 25.871357 -24.6343397, 25.8713973 -24.6342727, 25.8714241 -24.6340374, 25.8713651 -24.6339521, 25.8712095 -24.6338765, 25.8710808 -24.633896, 25.8708394 -24.6339301, 25.870775 -24.633974, 25.8707405 -24.6340285)"
"[724618394, 724618395]",False,,residential,,True,208.80499999999998,,,"LINESTRING (25.8707405 -24.6340285, 25.870775 -24.633974, 25.8708394 -24.6339301, 25.8710808 -24.633896, 25.8712095 -24.6338765, 25.8713651 -24.6339521, 25.8714241 -24.6340374, 25.8713973 -24.6342727, 25.871357 -24.6343397, 25.8712258 -24.6344664, 25.8711787 -24.6344409, 25.8710459 -24.6343592, 25.8709064 -24.6342971, 25.8708407 -24.6342349, 25.8708273 -24.6342056, 25.8708206 -24.6341544, 25.8707817 -24.634074, 25.8707405 -24.6340285)"
724618394,False,,residential,,True,68.993,,,"LINESTRING (25.8707405 -24.6340285, 25.8706395 -24.6339167, 25.8702749 -24.6335753)"
96435320,False,,tertiary,,False,10.408,,,"LINESTRING (25.8702749 -24.6335753, 25.8702148 -24.6336513)"
96435320,False,,tertiary,,True,190.843,,,"LINESTRING (25.8702749 -24.6335753, 25.8708916 -24.632755, 25.8709885 -24.6326234, 25.8710294 -24.6324925, 25.8711093 -24.6320704)"
724618394,False,,residential,,False,68.993,,,"LINESTRING (25.8702749 -24.6335753, 25.8706395 -24.6339167, 25.8707405 -24.6340285)"
476754931,False,,residential,,True,172.598,,,"LINESTRING (25.8726284 -24.6331768, 25.8728094 -24.6331121, 25.8730052 -24.6330744, 25.8731923 -24.6330114, 25.8733734 -24.6329235, 25.8735189 -24.6328354, 25.873582 -24.632783, 25.8736061 -24.6327306, 25.8736074 -24.6326757, 25.8735954 -24.6326172, 25.8735753 -24.6325428, 25.8735404 -24.6324453, 25.8735283 -24.6323868, 25.873531 -24.6322807, 25.8735568 -24.6322117)"
636828732,False,,unclassified,,False,201.897,,,"LINESTRING (25.8691564 -24.6298223, 25.8694151 -24.6298048, 25.8696431 -24.6297707, 25.8697075 -24.6297707, 25.8700106 -24.6297707, 25.8701043 -24.6297677, 25.8701244 -24.629767, 25.8701634 -24.6297658, 25.8702328 -24.6297554, 25.8704182 -24.6297219, 25.8705851 -24.629676, 25.8706221 -24.6296658, 25.8706999 -24.6296536, 25.8708943 -24.6295256, 25.8710617 -24.6294344)"
