osmid,ref,name,highway,oneway,reversed,length,geometry,junction,maxspeed
82162025,,"Հ,Շիրազի փողոց",residential,False,True,169.454,"LINESTRING (44.7255282 39.9163042, 44.7261106 39.9177612)",,
149710754,,Արցախի փողոց,residential,False,False,19.757,"LINESTRING (44.7255282 39.9163042, 44.7255652 39.9161288)",,
149710754,,Արցախի փողոց,residential,False,True,203.63,"LINESTRING (44.7255282 39.9163042, 44.7252605 39.9163387, 44.7245854 39.9163505, 44.7235501 39.9163196, 44.7231455 39.9163092)",,
82133486,,Կոմիտասի փողոց,residential,False,False,196.363,"LINESTRING (44.7228242 39.9179036, 44.7227831 39.9176985, 44.7223612 39.9170243, 44.7218991 39.9162953)",,
82162037,,Սպանդարյան փողոց,residential,False,True,280.721,"LINESTRING (44.7228242 39.9179036, 44.7237666 39.9178606, 44.7261106 39.9177612)",,
82133483,Տ-2-49,Թումանյան փողոց,secondary,False,False,83.795,"LINESTRING (44.7249504 39.9115977, 44.7252423 39.9111813, 44.7254174 39.9109347)",,
82133483,Տ-2-49,Թումանյան փողոց,secondary,False,True,175.169,"LINESTRING (44.7249504 39.9115977, 44.7247682 39.9118367, 44.7245723 39.9121174, 44.7245217 39.9129635, 44.724478 39.9130923)",,
82162033,,Սարիբեկ Վարդանյանի փողոց,residential,False,False,305.557,"LINESTRING (44.7249504 39.9115977, 44.7232557 39.9110169, 44.7221926 39.9106526, 44.7216381 39.9105825)",,
82162028,,"Ս. Կասյան փողոց,1-ին նրբ․",residential,False,True,215.834,"LINESTRING (44.7191005 39.9121024, 44.7204144 39.9104435)",,
82162026,,Գայի փողոց,residential,True,False,35.312,"LINESTRING (44.7191005 39.9121024, 44.7192679 39.9121999, 44.7193929 39.9123234)",,
82162028,,"Ս. Կասյան փողոց,1-ին նրբ․",residential,False,False,215.834,"LINESTRING (44.7204144 39.9104435, 44.7191005 39.9121024)",,
82162033,,Սարիբեկ Վարդանյանի փողոց,residential,False,True,105.51,"LINESTRING (44.7204144 39.9104435, 44.7216381 39.9105825)",,
149710754,,Արցախի փողոց,residential,False,True,14.848,"LINESTRING (44.7256771 39.9160265, 44.7255652 39.9161288)",,
82162398,,Արարատյան փողոց,primary,True,False,38.692,"LINESTRING (44.7256771 39.9160265, 44.7256353 39.9159829, 44.7256069 39.9159295, 44.7255836 39.9158592, 44.725516 39.915704)",roundabout,
82162398,,Արարատյան փողոց,primary,True,False,42.772,"LINESTRING (44.726156 39.9162519, 44.7257237 39.9160569)",roundabout,
82162398,,Արարատյան փողոց,primary,True,False,5.217,"LINESTRING (44.7257237 39.9160569, 44.7256771 39.9160265)",roundabout,
149710754,,Արցախի փողոց,residential,False,False,14.848,"LINESTRING (44.7255652 39.9161288, 44.7256771 39.9160265)",,
149710754,,Արցախի փողոց,residential,False,True,19.757,"LINESTRING (44.7255652 39.9161288, 44.7255282 39.9163042)",,
82386261,,Մ․ Խաչատրյան փողոց,residential,False,False,359.32800000000003,"LINESTRING (44.7255652 39.9161288, 44.7253159 39.9161202, 44.7244082 39.9161893, 44.723974 39.9161937, 44.7232128 39.9157841, 44.722947 39.9155753, 44.7227586 39.915455, 44.7217072 39.9153411)",,
82746293,,Նիկողոսյան փողոց,residential,False,False,121.578,"LINESTRING (44.7267725 39.9138879, 44.7272624 39.9137507, 44.727564 39.9136362, 44.7276648 39.9135364, 44.7278229 39.9132522)",,
"[82162056, 82746293]",,"['Պուշկինի փողոց', 'Նիկողոսյան փողոց']",residential,False,True,174.97299999999998,"LINESTRING (44.7267725 39.9138879, 44.7261567 39.9140148, 44.7259029 39.9147495, 44.7257945 39.9150631)",,
82162051,,"Տ,Մեծի փողոց",residential,False,False,74.538,"LINESTRING (44.7203636 39.917141, 44.720839 39.9177035)",,
82162051,,"Տ,Մեծի փողոց",residential,False,True,97.63499999999999,"LINESTRING (44.7203636 39.917141, 44.7201098 39.9168328, 44.7197809 39.9163855)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,False,27.154,"LINESTRING (44.7215739 39.9141523, 44.7217256 39.9139376)",,
82949732,,,residential,False,False,3.236,"LINESTRING (44.7215739 39.9141523, 44.7215566 39.9141782)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,True,240.60899999999998,"LINESTRING (44.7215739 39.9141523, 44.7200208 39.9138001, 44.7194674 39.9137889, 44.7188195 39.9137975)",,
82162051,,"Տ,Մեծի փողոց",residential,False,True,15.893,"LINESTRING (44.7197809 39.9163855, 44.7197359 39.9162468)",,
82162051,,"Տ,Մեծի փողոց",residential,False,False,97.63499999999999,"LINESTRING (44.7197809 39.9163855, 44.7201098 39.9168328, 44.7203636 39.917141)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,False,7.636,"LINESTRING (44.7220431 39.9134675, 44.7221199 39.9135028)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,True,121.434,"LINESTRING (44.7220431 39.9134675, 44.7208307 39.9128949)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,True,58.87,"LINESTRING (44.7220431 39.9134675, 44.7217256 39.9139376)",,
82162051,,"Տ,Մեծի փողոց",residential,False,False,26.751,"LINESTRING (44.720839 39.9177035, 44.7209904 39.9179142)",,
82162051,,"Տ,Մեծի փողոց",residential,False,True,74.538,"LINESTRING (44.720839 39.9177035, 44.7203636 39.917141)",,
82386267,,"Մ․ Խաչատրյան փողոց 1-ին նրբ,",residential,False,True,114.106,"LINESTRING (44.7188195 39.9137975, 44.7188717 39.9148229)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,False,240.60899999999998,"LINESTRING (44.7188195 39.9137975, 44.7194674 39.9137889, 44.7200208 39.9138001, 44.7215739 39.9141523)",,
82386267,,"Մ․ Խաչատրյան փողոց 1-ին նրբ,",residential,False,False,114.106,"LINESTRING (44.7188717 39.9148229, 44.7188195 39.9137975)",,
82386261,,Մ․ Խաչատրյան փողոց,residential,False,True,267.575,"LINESTRING (44.7188717 39.9148229, 44.7195596 39.9147296, 44.7201186 39.9147058, 44.7204364 39.9147123, 44.7208725 39.9147897, 44.7210007 39.9148754, 44.7214014 39.915212, 44.7217072 39.9153411)",,
1244563400,,"Արցախի փողոց 1-ին նրբ,",residential,False,True,145.438,"LINESTRING (44.7188717 39.9148229, 44.7188059 39.9154431, 44.7188042 39.9161288)",,
149710754,,Արցախի փողոց,residential,False,False,80.536,"LINESTRING (44.7188042 39.9161288, 44.7197359 39.9162468)",,
1244563400,,"Արցախի փողոց 1-ին նրբ,",residential,False,False,145.438,"LINESTRING (44.7188042 39.9161288, 44.7188059 39.9154431, 44.7188717 39.9148229)",,
110166576,,,residential,False,True,36.172,"LINESTRING (44.7217072 39.9153411, 44.7216409 39.9150198)",,
82133486,,Կոմիտասի փողոց,residential,False,True,107.365,"LINESTRING (44.7217072 39.9153411, 44.7217314 39.9154897, 44.7218991 39.9162953)",,
82386261,,Մ․ Խաչատրյան փողոց,residential,False,False,267.575,"LINESTRING (44.7217072 39.9153411, 44.7214014 39.915212, 44.7210007 39.9148754, 44.7208725 39.9147897, 44.7204364 39.9147123, 44.7201186 39.9147058, 44.7195596 39.9147296, 44.7188717 39.9148229)",,
82386261,,Մ․ Խաչատրյան փողոց,residential,False,True,359.32800000000003,"LINESTRING (44.7217072 39.9153411, 44.7227586 39.915455, 44.722947 39.9155753, 44.7232128 39.9157841, 44.723974 39.9161937, 44.7244082 39.9161893, 44.7253159 39.9161202, 44.7255652 39.9161288)",,
149709327,,Թումանյան փողոց,residential,False,False,138.568,"LINESTRING (44.7217072 39.9153411, 44.7217144 39.9151851, 44.7220526 39.9147, 44.7224006 39.9142306)",,
82162051,,"Տ,Մեծի փողոց",residential,False,True,26.751,"LINESTRING (44.7209904 39.9179142, 44.720839 39.9177035)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,False,121.434,"LINESTRING (44.7208307 39.9128949, 44.7220431 39.9134675)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,False,34.212,"LINESTRING (44.7208307 39.9128949, 44.7210367 39.9126309)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,True,138.611,"LINESTRING (44.7208307 39.9128949, 44.7203907 39.9126953, 44.7202655 39.9126353, 44.7199931 39.9125155, 44.7195521 39.9123559, 44.7193929 39.9123234)",,
82162033,,Սարիբեկ Վարդանյանի փողոց,residential,False,False,105.51,"LINESTRING (44.7216381 39.9105825, 44.7204144 39.9104435)",,
82162033,,Սարիբեկ Վարդանյանի փողոց,residential,False,True,305.557,"LINESTRING (44.7216381 39.9105825, 44.7221926 39.9106526, 44.7232557 39.9110169, 44.7249504 39.9115977)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,True,176.68699999999998,"LINESTRING (44.7216381 39.9105825, 44.7216076 39.9117832, 44.7215397 39.9119676, 44.7214196 39.9121411)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,False,63.504,"LINESTRING (44.7210367 39.9126309, 44.7214196 39.9121411)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,True,34.212,"LINESTRING (44.7210367 39.9126309, 44.7208307 39.9128949)",,
1243993075,,,residential,False,False,125.297,"LINESTRING (44.7210367 39.9126309, 44.7223139 39.9131877)",,
82133483,Տ-2-49,Թումանյան փողոց,secondary,False,False,75.042,"LINESTRING (44.7238014 39.9134954, 44.724213 39.9133272, 44.7243768 39.9132309, 44.724478 39.9130923)",,
82133483,Տ-2-49,Թումանյան փողոց,secondary,False,True,89.042,"LINESTRING (44.7238014 39.9134954, 44.7228851 39.9138266, 44.7228576 39.9138377)",,
82746290,,"Թումանյան փողոց 1-ին նրբ,",residential,False,False,291.09200000000004,"LINESTRING (44.7238014 39.9134954, 44.7232797 39.9124689, 44.7227045 39.9122718, 44.7223881 39.9121634, 44.7220687 39.9122261, 44.7218792 39.9122371, 44.7217393 39.9122302, 44.7214196 39.9121411)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,True,63.504,"LINESTRING (44.7214196 39.9121411, 44.7210367 39.9126309)",,
82490541,,"Ա․Վարդանյանի փողոց 1-ին նրբ,",residential,False,False,176.687,"LINESTRING (44.7214196 39.9121411, 44.7215397 39.9119676, 44.7216076 39.9117832, 44.7216381 39.9105825)",,
82746290,,"Թումանյան փողոց 1-ին նրբ,",residential,False,True,291.092,"LINESTRING (44.7214196 39.9121411, 44.7217393 39.9122302, 44.7218792 39.9122371, 44.7220687 39.9122261, 44.7223881 39.9121634, 44.7227045 39.9122718, 44.7232797 39.9124689, 44.7238014 39.9134954)",,
110166576,,,residential,False,False,36.172,"LINESTRING (44.7216409 39.9150198, 44.7217072 39.9153411)",,
82203989,,,residential,False,False,213.15999999999997,"LINESTRING (44.7257838 39.9127751, 44.7261562 39.9127808, 44.7263992 39.9127391, 44.726685 39.9126988, 44.7271551 39.9126537, 44.7272258 39.9126805, 44.7274596 39.9129651, 44.7275665 39.9132069, 44.7278229 39.9132522)",,
82203989,,,residential,False,True,123.485,"LINESTRING (44.7257838 39.9127751, 44.725622 39.9127726, 44.7251573 39.9127542, 44.7246088 39.912975, 44.724478 39.9130923)",,
94643599,,Թումանյան փողոց անցուղի,residential,False,False,224.764,"LINESTRING (44.7257838 39.9127751, 44.7258109 39.9126722, 44.7266562 39.9125104, 44.7268837 39.9124465, 44.7270163 39.9123556, 44.7272701 39.9120048, 44.7275519 39.9115267)",,
108140663,,Ս. Կասյան փողոց,tertiary,False,False,193.589,"LINESTRING (44.7275519 39.9115267, 44.7254174 39.9109347)",,60
94643599,,Թումանյան փողոց անցուղի,residential,False,True,224.764,"LINESTRING (44.7275519 39.9115267, 44.7272701 39.9120048, 44.7270163 39.9123556, 44.7268837 39.9124465, 44.7266562 39.9125104, 44.7258109 39.9126722, 44.7257838 39.9127751)",,
106053843,,Պուշկինի փողոց 1-ին նրբ.,living_street,False,True,181.59499999999997,"LINESTRING (44.7278106 39.9155878, 44.7275592 39.9155142, 44.7261691 39.9151556, 44.7257945 39.9150631)",,
82162056,,Պուշկինի փողոց,residential,False,True,75.119,"LINESTRING (44.7257945 39.9150631, 44.725516 39.915704)",,
"[82162056, 82746293]",,"['Պուշկինի փողոց', 'Նիկողոսյան փողոց']",residential,False,False,174.973,"LINESTRING (44.7257945 39.9150631, 44.7259029 39.9147495, 44.7261567 39.9140148, 44.7267725 39.9138879)",,
106053843,,Պուշկինի փողոց 1-ին նրբ.,living_street,False,False,181.59499999999997,"LINESTRING (44.7257945 39.9150631, 44.7261691 39.9151556, 44.7275592 39.9155142, 44.7278106 39.9155878)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,False,58.87,"LINESTRING (44.7217256 39.9139376, 44.7220431 39.9134675)",,
82203994,,Եղիշե Չարենցի փողոց,residential,False,True,27.154,"LINESTRING (44.7217256 39.9139376, 44.7215739 39.9141523)",,
109143454,,,residential,False,False,66.149,"LINESTRING (44.7217256 39.9139376, 44.7224006 39.9142306)",,
82949732,,,residential,False,True,3.236,"LINESTRING (44.7215566 39.9141782, 44.7215739 39.9141523)",,
919698920,,Արարատյան փողոց,primary,True,False,38.56999999999999,"LINESTRING (44.7259644 39.9159433, 44.725983 39.9160145, 44.7260145 39.9160906, 44.726156 39.9162519)",roundabout,
919698921,,,primary,True,False,26.857,"LINESTRING (44.7259644 39.9159433, 44.7259454 39.9159836, 44.7259222 39.9160123, 44.7258932 39.916032, 44.72586 39.9160452, 44.7258289 39.9160547, 44.7257913 39.9160576, 44.7257237 39.9160569)",,
82133483,Տ-2-49,Թումանյան փողոց,secondary,False,False,89.042,"LINESTRING (44.7228576 39.9138377, 44.7228851 39.9138266, 44.7238014 39.9134954)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,False,307.739,"LINESTRING (44.7228576 39.9138377, 44.7228856 39.9138533, 44.7232842 39.9140759, 44.7240427 39.9146001, 44.725516 39.915704)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,True,73.11200000000001,"LINESTRING (44.7228576 39.9138377, 44.7228267 39.9138233, 44.7221199 39.9135028)",,
149709327,,Թումանյան փողոց,residential,False,True,59.289,"LINESTRING (44.7228576 39.9138377, 44.7227015 39.9139186, 44.7224572 39.9141568, 44.7224006 39.9142306)",,
1243992632,,,residential,False,True,38.748,"LINESTRING (44.7223139 39.9131877, 44.7221199 39.9135028)",,
1243993075,,,residential,False,True,125.297,"LINESTRING (44.7223139 39.9131877, 44.7210367 39.9126309)",,
1243992632,,,residential,False,False,68.53,"LINESTRING (44.7223139 39.9131877, 44.7224236 39.9130259, 44.7224289 39.9129416, 44.7224128 39.9127955, 44.7223847 39.9127379, 44.7223458 39.9126968, 44.7222546 39.9126392)",,
1243992632,,,residential,False,True,68.53,"LINESTRING (44.7222546 39.9126392, 44.7223458 39.9126968, 44.7223847 39.9127379, 44.7224128 39.9127955, 44.7224289 39.9129416, 44.7224236 39.9130259, 44.7223139 39.9131877)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,True,7.636,"LINESTRING (44.7221199 39.9135028, 44.7220431 39.9134675)",,
1243992632,,,residential,False,False,38.748,"LINESTRING (44.7221199 39.9135028, 44.7223139 39.9131877)",,
82162021,Հ-10,Արարատյան փողոց,primary,False,False,73.11200000000001,"LINESTRING (44.7221199 39.9135028, 44.7228267 39.9138233, 44.7228576 39.9138377)",,
108140663,,Ս. Կասյան փողոց,tertiary,False,True,271.922,"LINESTRING (44.7225915 39.9098026, 44.7231786 39.9100385, 44.7246227 39.9106145, 44.7254174 39.9109347)",,60
1244561287,,Արցախի փողոց 2-րդ նրբ․,living_street,False,False,92.819,"LINESTRING (44.7233813 39.9170991, 44.7231151 39.9166478, 44.7231455 39.9163092)",,
149710754,,Արցախի փողոց,residential,False,False,203.63000000000002,"LINESTRING (44.7231455 39.9163092, 44.7235501 39.9163196, 44.7245854 39.9163505, 44.7252605 39.9163387, 44.7255282 39.9163042)",,
149710754,,Արցախի փողոց,residential,False,True,106.316,"LINESTRING (44.7231455 39.9163092, 44.722846 39.9163015, 44.7218991 39.9162953)",,
1244561287,,Արցախի փողոց 2-րդ նրբ․,living_street,False,True,92.819,"LINESTRING (44.7231455 39.9163092, 44.7231151 39.9166478, 44.7233813 39.9170991)",,
