osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
109017602,8-րդ փողոց,residential,False,True,100.25,"LINESTRING (44.42991 40.0665959, 44.4294559 40.065764)",,,,
537746734,,living_street,False,False,111.455,"LINESTRING (44.42991 40.0665959, 44.4309895 40.0660283)",,,,
537746734,,living_street,False,True,112.278,"LINESTRING (44.42991 40.0665959, 44.4288402 40.0671869)",,,,
109017602,8-րդ փողոց,residential,False,False,263.144,"LINESTRING (44.42991 40.0665959, 44.4310007 40.0687224, 44.4310141 40.0687467, 44.4310394 40.0687989)",,,,
109017580,7-րդ փողոց 1-ին նրբանցք,residential,False,True,71.907,"LINESTRING (44.4294528 40.0625115, 44.4295702 40.0631519)",,,,
109017580,7-րդ փողոց 1-ին նրբանցք,residential,False,False,129.404,"LINESTRING (44.4294528 40.0625115, 44.4302159 40.0623612, 44.4308503 40.0620808)",,,,
537746734,,living_street,False,False,17.98,"LINESTRING (44.4318636 40.0655541, 44.4320235 40.0654484)",,,,
537746734,,living_street,False,True,91.178,"LINESTRING (44.4318636 40.0655541, 44.4309895 40.0660283)",,,,
109017580,7-րդ փողոց 1-ին նրբանցք,residential,False,False,71.907,"LINESTRING (44.4295702 40.0631519, 44.4294528 40.0625115)",,,,
109017580,7-րդ փողոց 1-ին նրբանցք,residential,False,True,342.90700000000004,"LINESTRING (44.4295702 40.0631519, 44.4296569 40.0633413, 44.4299443 40.0637006, 44.4303229 40.0644692, 44.4306985 40.0653334, 44.4309895 40.0660283)",,,,
"[1071139050, 1183359686]",,living_street,False,True,29.088,"LINESTRING (44.4295702 40.0631519, 44.4294455 40.063154, 44.4292313 40.0631271)",yes,,,
233259898,Հանրապետության փողոց,primary,False,True,92.563,"LINESTRING (44.4310394 40.0687989, 44.4301573 40.069286)",,4,Հ-13,60
109017602,8-րդ փողոց,residential,False,True,263.144,"LINESTRING (44.4310394 40.0687989, 44.4310141 40.0687467, 44.4310007 40.0687224, 44.42991 40.0665959)",,,,
233259898,Հանրապետության փողոց,primary,False,False,98.511,"LINESTRING (44.4292186 40.0698045, 44.4301573 40.069286)",,4,Հ-13,60
1093339726,Հանրապետության փողոց,primary,False,True,104.933,"LINESTRING (44.4292186 40.0698045, 44.4282186 40.0703567)",,4,Հ-13,60
1093339727,9-րդ փողոց,residential,False,True,267.47900000000004,"LINESTRING (44.4292186 40.0698045, 44.4291846 40.0697474, 44.4291759 40.0697315, 44.4286411 40.0690236, 44.4278388 40.067813, 44.4278934 40.0676685)",,,,
537746734,,living_street,False,False,91.178,"LINESTRING (44.4309895 40.0660283, 44.4318636 40.0655541)",,,,
537746734,,living_street,False,True,111.455,"LINESTRING (44.4309895 40.0660283, 44.42991 40.0665959)",,,,
109017580,7-րդ փողոց 1-ին նրբանցք,residential,False,False,342.907,"LINESTRING (44.4309895 40.0660283, 44.4306985 40.0653334, 44.4303229 40.0644692, 44.4299443 40.0637006, 44.4296569 40.0633413, 44.4295702 40.0631519)",,,,
200053019,,living_street,False,False,240.13100000000003,"LINESTRING (44.4271818 40.0689915, 44.4270268 40.0689784, 44.4269179 40.0689523, 44.4267683 40.0688196, 44.4266061 40.0686457, 44.4260612 40.0680263, 44.4255137 40.0673246)",,,,
1072697027,10-րդ փողոց,residential,False,False,175.28,"LINESTRING (44.4271818 40.0689915, 44.4273978 40.0692273, 44.427945 40.0698246, 44.4280168 40.0699587, 44.4281027 40.070313, 44.4281118 40.0703325, 44.4281263 40.0703635)",,,,
"[233426920, 1073218548]",,living_street,False,False,168.582,"LINESTRING (44.4271818 40.0689915, 44.4271605 40.0688836, 44.4271125 40.0686349, 44.4274861 40.0679785, 44.4278934 40.0676685)",yes,,,
537746734,,living_street,False,False,96.743,"LINESTRING (44.4278934 40.0676685, 44.4288402 40.0671869)",,,,
