osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,junction
59935995,False,,,Մայակովսկու փողոց,residential,,,True,39.599,"LINESTRING (43.8445799 40.7821293, 43.8450488 40.7821017)",
489158501,True,2,Մ-1,Հաղթանակի պողոտա,trunk,60,,False,151.925,"LINESTRING (43.8445799 40.7821293, 43.8443404 40.7807751)",
88161182,False,,,Շահումյան փողոց,tertiary,,,True,144.972,"LINESTRING (43.8420779 40.7822545, 43.8419543 40.7809541)",
358641224,True,,,Շահումյան փողոց,tertiary,,,False,257.713,"LINESTRING (43.8420779 40.7822545, 43.8422334 40.7835367, 43.8423398 40.7843832, 43.8423513 40.7844877, 43.842356 40.7845625)",
669017608,False,,,Մայակովսկու փողոց,tertiary,,,False,114.773,"LINESTRING (43.8420779 40.7822545, 43.8416222 40.7822959, 43.8407224 40.7823632)",
86292291,True,,,Վարդանանց հրապարակ,secondary,,,False,89.837,"LINESTRING (43.8422589 40.7856953, 43.8419392 40.7857156, 43.8415004 40.7857418, 43.8411953 40.7857601)",roundabout
59935995,False,,,Մայակովսկու փողոց,residential,,,False,84.475,"LINESTRING (43.8460491 40.782043, 43.8450488 40.7821017)",
59935995,False,,,Մայակովսկու փողոց,residential,,,True,80.101,"LINESTRING (43.8460491 40.782043, 43.8469976 40.7819872)",
86292467,False,,,Աթարբեկյան փողոց,residential,,,False,45.683,"LINESTRING (43.8460491 40.782043, 43.8461259 40.7824497)",
59935995,False,,,Մայակովսկու փողոց,residential,,,False,39.599,"LINESTRING (43.8450488 40.7821017, 43.8445799 40.7821293)",
59935995,False,,,Մայակովսկու փողոց,residential,,,True,84.475,"LINESTRING (43.8450488 40.7821017, 43.8460491 40.782043)",
"[86292304, 489158497]",True,2,Մ-1,Հաղթանակի պողոտա,trunk,60,,False,254.402,"LINESTRING (43.8450488 40.7821017, 43.8452691 40.7833419, 43.8454646 40.7843678)",
86292291,True,,,Վարդանանց հրապարակ,secondary,,,False,98.238,"LINESTRING (43.8411953 40.7857601, 43.8411942 40.7857227, 43.841179 40.7855805, 43.8411477 40.7852876, 43.8411181 40.7850116, 43.841104 40.7848794)",roundabout
"[129646370, 776541140]",True,,,Գայի փողոց,secondary,60,,False,118.46600000000001,"LINESTRING (43.8411953 40.7857601, 43.8411476 40.7858213, 43.8411006 40.7858543, 43.8410605 40.7858687, 43.8410294 40.7858798, 43.8401717 40.7859423, 43.8399727 40.7859556, 43.8398642 40.7859629)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,True,40.581,"LINESTRING (43.8454646 40.7843678, 43.8449842 40.7843975)",
1012498650,False,,,Սպանդարյան փողոց,residential,,,False,71.598,"LINESTRING (43.8454646 40.7843678, 43.8463127 40.7843206)",
420194702,True,2,Մ-1,Հաղթանակի պողոտա,trunk,40,,False,14.532,"LINESTRING (43.8454646 40.7843678, 43.8454788 40.7844437, 43.8454878 40.7844973)",
86297799,False,,,Աճեմյան փողոց,residential,,,False,137.737,"LINESTRING (43.8372462 40.781311, 43.8371605 40.782548)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,True,66.274,"LINESTRING (43.8372462 40.781311, 43.8380295 40.7812523)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,False,58.753,"LINESTRING (43.8372462 40.781311, 43.8369246 40.7813187, 43.8365498 40.7813417)",
86292296,True,2,Մ-1,Հաղթանակի պողոտա,trunk,,,False,69.402,"LINESTRING (43.8448045 40.7833854, 43.8446939 40.7827669)",
86292280,False,,,Արագած փողոց,residential,,,True,88.874,"LINESTRING (43.8448045 40.7833854, 43.8446283 40.7834263, 43.8437694 40.7835371)",
86292284,True,,,,secondary,,,False,53.443,"LINESTRING (43.8470813 40.7872082, 43.8466999 40.7875924)",
86297769,False,,,Աբովյան փողոց,residential,,,False,65.95,"LINESTRING (43.8406006 40.7810445, 43.8406504 40.7816364)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,False,102.887,"LINESTRING (43.8406006 40.7810445, 43.8393852 40.7811403)",
420194703,False,,,Վահան Տերյանի փողոց,tertiary,,,True,73.84,"LINESTRING (43.8406006 40.7810445, 43.8414745 40.7809889)",
86292476,False,,,Սունդուկյան փողոց,residential,,,False,114.465,"LINESTRING (43.8472718 40.7842672, 43.8471366 40.7832429)",
86292476,False,,,Սունդուկյան փողոց,residential,,,True,144.742,"LINESTRING (43.8472718 40.7842672, 43.8473595 40.7855672)",
"[1012498650, 358646479]",False,,,Սպանդարյան փողոց,residential,,,True,69.47,"LINESTRING (43.8472718 40.7842672, 43.8466354 40.7843026, 43.8464489 40.784313)",
86292476,False,,,Սունդուկյան փողոց,residential,,,False,140.117,"LINESTRING (43.8471366 40.7832429, 43.8469976 40.7819872)",
86292476,False,,,Սունդուկյան փողոց,residential,,,True,114.465,"LINESTRING (43.8471366 40.7832429, 43.8472718 40.7842672)",
489158836,False,,,Թումանյան փողոց,residential,,,True,72.30699999999999,"LINESTRING (43.8471366 40.7832429, 43.8465954 40.7832687, 43.8462795 40.7832837)",
86292467,False,,,Աթարբեկյան փողոց,residential,,,True,115.338,"LINESTRING (43.8464489 40.784313, 43.8462795 40.7832837)",
1012498650,False,,,Սպանդարյան փողոց,residential,,,True,11.498,"LINESTRING (43.8464489 40.784313, 43.8463127 40.7843206)",
"[1012498650, 358646479]",False,,,Սպանդարյան փողոց,residential,,,False,69.47,"LINESTRING (43.8464489 40.784313, 43.8466354 40.7843026, 43.8472718 40.7842672)",
86292291,True,,,Վարդանանց հրապարակ,secondary,,,False,97.928,"LINESTRING (43.8421616 40.7848177, 43.8422019 40.7851814, 43.8422589 40.7856953)",roundabout
86292296,True,2,Մ-1,Հաղթանակի պողոտա,trunk,,,False,113.553,"LINESTRING (43.8449842 40.7843975, 43.8448045 40.7833854)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,False,40.581,"LINESTRING (43.8449842 40.7843975, 43.8454646 40.7843678)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,True,181.255,"LINESTRING (43.8449842 40.7843975, 43.8428385 40.7845301)",
358641223,True,,,,secondary,,,False,32.759,"LINESTRING (43.842356 40.7845625, 43.8421616 40.7848177)",
86292299,False,,,Սպանդարյան փողոց,secondary,,,False,31.518,"LINESTRING (43.842356 40.7845625, 43.8425408 40.7845485, 43.8427288 40.7845369)",
441650999,True,,,,secondary,,,False,28.694,"LINESTRING (43.841104 40.7848794, 43.8410719 40.7846225)",
86292291,True,,,Վարդանանց հրապարակ,secondary,,,False,89.31,"LINESTRING (43.841104 40.7848794, 43.8416833 40.7848427, 43.8421616 40.7848177)",roundabout
59935995,False,,,Մայակովսկու փողոց,residential,,,False,80.101,"LINESTRING (43.8469976 40.7819872, 43.8460491 40.782043)",
86292476,False,,,Սունդուկյան փողոց,residential,,,True,140.117,"LINESTRING (43.8469976 40.7819872, 43.8471366 40.7832429)",
251532991,False,,,Հանեսօղլյան փողոց,residential,,,False,133.724,"LINESTRING (43.8365498 40.7813417, 43.8365859 40.782544)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,True,58.753,"LINESTRING (43.8365498 40.7813417, 43.8369246 40.7813187, 43.8372462 40.781311)",
88161182,False,,,Շահումյան փողոց,tertiary,,,False,144.972,"LINESTRING (43.8419543 40.7809541, 43.8420779 40.7822545)",
420194703,False,,,Վահան Տերյանի փողոց,tertiary,,,False,40.583,"LINESTRING (43.8419543 40.7809541, 43.8414745 40.7809889)",
358646380,False,,,Ջիվանի փողոց,residential,,,False,141.515,"LINESTRING (43.8380295 40.7812523, 43.8379544 40.7825237)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,False,66.274,"LINESTRING (43.8380295 40.7812523, 43.8372462 40.781311)",
413993407,False,,,Վահան Տերյանի փողոց,tertiary,,,True,26.467,"LINESTRING (43.8380295 40.7812523, 43.8383422 40.781228)",
59935993,True,1,,Ս.Համբարձումյանի փողոց,secondary,,,False,35.392,"LINESTRING (43.845214 40.7856749, 43.8447943 40.7856929)",
86292296,True,2,Մ-1,Հաղթանակի պողոտա,trunk,,,False,143.355,"LINESTRING (43.845214 40.7856749, 43.844995 40.7844729, 43.8449842 40.7843975)",
86292467,False,,,Աթարբեկյան փողոց,residential,,,False,115.338,"LINESTRING (43.8462795 40.7832837, 43.8464489 40.784313)",
86292467,False,,,Աթարբեկյան փողոց,residential,,,True,93.634,"LINESTRING (43.8462795 40.7832837, 43.8461259 40.7824497)",
489158836,False,,,Թումանյան փողոց,residential,,,True,60.715,"LINESTRING (43.8462795 40.7832837, 43.8455598 40.783318)",
489158836,False,,,Թումանյան փողոց,residential,,,False,72.30699999999999,"LINESTRING (43.8462795 40.7832837, 43.8465954 40.7832687, 43.8471366 40.7832429)",
420109341,True,,,Վահան Տերյանի փողոց,tertiary,,,False,79.635,"LINESTRING (43.8443404 40.7807751, 43.8434016 40.7808621)",
86297799,False,,,Աճեմյան փողոց,residential,,,False,80.375,"LINESTRING (43.8369826 40.7848096, 43.836927 40.7855312)",
86297799,False,,,Աճեմյան փողոց,residential,,,True,76.083,"LINESTRING (43.8369826 40.7848096, 43.8370297 40.7841263)",
669017612,True,,,Վ. Չերազ փողոց,residential,,,False,67.038,"LINESTRING (43.8369826 40.7848096, 43.837778 40.784782)",
86297770,False,,,Շչորսի փողոց,residential,,,False,46.957,"LINESTRING (43.8363693 40.7855265, 43.836927 40.7855312)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,37.163,"LINESTRING (43.8413093 40.7889438, 43.8408696 40.7889733)",
685884324,False,,,Աբովյան փողոց,living_street,,,False,158.235,"LINESTRING (43.8413093 40.7889438, 43.8412455 40.7879929, 43.8412139 40.7875226)",
86297799,False,,,Աճեմյան փողոց,residential,,,False,144.637,"LINESTRING (43.8371605 40.782548, 43.8370489 40.783846)",
86297799,False,,,Աճեմյան փողոց,residential,,,True,137.737,"LINESTRING (43.8371605 40.782548, 43.8372462 40.781311)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,48.381,"LINESTRING (43.8371605 40.782548, 43.8365859 40.782544)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,66.898,"LINESTRING (43.8371605 40.782548, 43.8379544 40.7825237)",
86297803,False,,,Ջիվանի փողոց,residential,,,False,157.906,"LINESTRING (43.8383457 40.7890963, 43.8381796 40.7876818)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,58.197,"LINESTRING (43.8383457 40.7890963, 43.838259 40.7890759, 43.8376592 40.7890977)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,100.035,"LINESTRING (43.8397753 40.7846687, 43.8398078 40.785568)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,104.402,"LINESTRING (43.8397753 40.7846687, 43.8397849 40.7841857, 43.8397238 40.7837322)",
129646368,True,,,Վ. Չերազ փողոց,secondary,,,False,91.156,"LINESTRING (43.8397753 40.7846687, 43.8403387 40.7846463, 43.8408565 40.7846257)",
669017610,False,,,Աբովյան փողոց,tertiary,,,True,104.981,"LINESTRING (43.8408565 40.7846257, 43.8407814 40.7836833)",
441650998,True,,,Cheraz Street,secondary,,,False,18.137999999999998,"LINESTRING (43.8408565 40.7846257, 43.8409464 40.7846244, 43.8410719 40.7846225)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,28.867,"LINESTRING (43.8400629 40.787572, 43.8400916 40.7878307)",
1021136990,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,97.058,"LINESTRING (43.8400629 40.787572, 43.8412139 40.7875226)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,179.714,"LINESTRING (43.8400629 40.787572, 43.8399252 40.7863954, 43.8399129 40.7862858, 43.8398642 40.7859629)",
358646380,False,,,Ջիվանի փողոց,residential,,,False,84.38,"LINESTRING (43.837778 40.784782, 43.8377184 40.7855395)",
358646380,False,,,Ջիվանի փողոց,residential,,,True,108.235,"LINESTRING (43.837778 40.784782, 43.8378599 40.7838106)",
669017612,True,,,Վ. Չերազ փողոց,residential,,,False,70.041,"LINESTRING (43.837778 40.784782, 43.8386083 40.7847429)",
358639270,False,,,Գայի փողոց,secondary,,,True,63.23,"LINESTRING (43.8379705 40.7861022, 43.8387174 40.7860427)",
358646379,True,,,Ջիվան փողոց,secondary,,,False,65.164,"LINESTRING (43.8379705 40.7861022, 43.8379831 40.78618, 43.8380577 40.7866845)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,50.5,"LINESTRING (43.8419081 40.788917, 43.8413093 40.7889438)",
232380322,False,,,Հովհաննես Շիրազի 1-ին նրբանցք,living_street,,,True,177.42200000000003,"LINESTRING (43.8419081 40.788917, 43.8418848 40.7883329, 43.8418931 40.7883205, 43.8419091 40.7883118, 43.8421855 40.7882265, 43.8422098 40.7882069, 43.8422149 40.788189, 43.8421732 40.7880095, 43.8421908 40.7874807)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,39.677,"LINESTRING (43.8402124 40.7890174, 43.8401751 40.7886617)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,94.736,"LINESTRING (43.8402124 40.7890174, 43.8390894 40.7890718)",
86297769,False,,,Աբովյան փողոց,residential,,,True,81.044,"LINESTRING (43.8407224 40.7823632, 43.8406504 40.7816364)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,64.834,"LINESTRING (43.8407224 40.7823632, 43.8399553 40.782414)",
669017608,False,,,Մայակովսկու փողոց,tertiary,,,True,114.773,"LINESTRING (43.8407224 40.7823632, 43.8416222 40.7822959, 43.8420779 40.7822545)",
669017610,False,,,Աբովյան փողոց,tertiary,,,False,147.106,"LINESTRING (43.8407224 40.7823632, 43.8408083 40.783462, 43.8407814 40.7836833)",
734733199,False,,,Հակոբյան փողոց,residential,,,False,159.996,"LINESTRING (43.8390894 40.7890718, 43.8389193 40.7876387)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,10.871,"LINESTRING (43.8390894 40.7890718, 43.8389845 40.7890732, 43.8389603 40.7890735)",
685884329,True,,,Ռուսթավելի փողոց,residential,,,False,61.928,"LINESTRING (43.8376592 40.7890977, 43.8369257 40.7891397)",
420109476,False,,,,living_street,,,False,32.105,"LINESTRING (43.8376592 40.7890977, 43.8376517 40.7892794, 43.8375806 40.7893718)",
86297799,False,,,Աճեմյան փողոց,residential,,,False,31.21,"LINESTRING (43.8370489 40.783846, 43.8370297 40.7841263)",
86297799,False,,,Աճեմյան փողոց,residential,,,True,144.637,"LINESTRING (43.8370489 40.783846, 43.8371605 40.782548)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,False,68.395,"LINESTRING (43.8370489 40.783846, 43.8378599 40.7838106)",
115181909,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,96.565,"LINESTRING (43.8389193 40.7876387, 43.8400629 40.787572)",
734733199,False,,,Հակոբյան փողոց,residential,,,True,159.996,"LINESTRING (43.8389193 40.7876387, 43.8390894 40.7890718)",
734733199,False,,,Հակոբյան փողոց,residential,,,False,178.318,"LINESTRING (43.8389193 40.7876387, 43.8388096 40.7869452, 43.8387923 40.7867763, 43.8387215 40.786083, 43.8387174 40.7860427)",
669017610,False,,,Աբովյան փողոց,tertiary,,,False,104.981,"LINESTRING (43.8407814 40.7836833, 43.8408565 40.7846257)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,True,89.21,"LINESTRING (43.8407814 40.7836833, 43.8397238 40.7837322)",
669017610,False,,,Աբովյան փողոց,tertiary,,,True,147.106,"LINESTRING (43.8407814 40.7836833, 43.8408083 40.783462, 43.8407224 40.7823632)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,88.809,"LINESTRING (43.8429611 40.7888692, 43.8419081 40.788917)",
580843593,False,,,Վարպետաց փողոց,residential,,,False,157.862,"LINESTRING (43.8429611 40.7888692, 43.8428139 40.7874539)",
1032916363,False,,,Վարպետաց փողոց,residential,,,True,65.204,"LINESTRING (43.8429611 40.7888692, 43.8430392 40.7894526)",
358639270,False,,,Գայի փողոց,secondary,,,False,63.23,"LINESTRING (43.8387174 40.7860427, 43.8379705 40.7861022)",
129646371,True,,,Հակոբյան փողոց,secondary,,,False,144.82299999999998,"LINESTRING (43.8387174 40.7860427, 43.8386586 40.7853426, 43.8386259 40.7849523, 43.8386083 40.7847429)",
734733199,False,,,Հակոբյան փողոց,residential,,,True,178.318,"LINESTRING (43.8387174 40.7860427, 43.8387215 40.786083, 43.8387923 40.7867763, 43.8388096 40.7869452, 43.8389193 40.7876387)",
358646380,False,,,Ջիվանի փողոց,residential,,,False,143.318,"LINESTRING (43.8379544 40.7825237, 43.8378599 40.7838106)",
358646380,False,,,Ջիվանի փողոց,residential,,,True,141.515,"LINESTRING (43.8379544 40.7825237, 43.8380295 40.7812523)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,66.898,"LINESTRING (43.8379544 40.7825237, 43.8371605 40.782548)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,26.209,"LINESTRING (43.8379544 40.7825237, 43.8382655 40.7825156)",
86297791,False,,,Ղորղանյան փողոց,residential,,,False,44.167,"LINESTRING (43.8398642 40.7859629, 43.8398078 40.785568)",
86297791,False,,,Ղորղանյան փողոց,residential,,,True,179.714,"LINESTRING (43.8398642 40.7859629, 43.8399129 40.7862858, 43.8399252 40.7863954, 43.8400629 40.787572)",
776541139,True,,,Գայի փողոց,secondary,,,False,96.958,"LINESTRING (43.8398642 40.7859629, 43.8397117 40.7859735, 43.8387174 40.7860427)",
86297803,False,,,Ջիվանի փողոց,residential,,,False,111.369,"LINESTRING (43.8381796 40.7876818, 43.8380577 40.7866845)",
86297803,False,,,Ջիվանի փողոց,residential,,,True,157.906,"LINESTRING (43.8381796 40.7876818, 43.8383457 40.7890963)",
115181909,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,62.459,"LINESTRING (43.8381796 40.7876818, 43.8389193 40.7876387)",
86297770,False,,,Շչորսի փողոց,residential,,,True,66.636,"LINESTRING (43.8377184 40.7855395, 43.836927 40.7855312)",
358646380,False,,,Ջիվանի փողոց,residential,,,True,84.38,"LINESTRING (43.8377184 40.7855395, 43.837778 40.784782)",
358646380,False,,,Ջիվանի փողոց,residential,,,False,64.715,"LINESTRING (43.8377184 40.7855395, 43.8377491 40.7859926, 43.837764 40.7861204)",
232380314,False,,,,living_street,,,True,150.24,"LINESTRING (43.8441316 40.7888177, 43.844012 40.7874696)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,50.46,"LINESTRING (43.8441316 40.7888177, 43.8438022 40.7888333, 43.8435334 40.788846)",
251532991,False,,,Հանեսօղլյան փողոց,residential,,,True,133.724,"LINESTRING (43.8365859 40.782544, 43.8365498 40.7813417)",
489158499,False,,,Մայակովսկու փողոց,residential,,,False,51.638,"LINESTRING (43.8365859 40.782544, 43.8359727 40.7825524)",
489158499,False,,,Մայակովսկու փողոց,residential,,,True,48.381,"LINESTRING (43.8365859 40.782544, 43.8371605 40.782548)",
251532991,False,,,Հանեսօղլյան փողոց,residential,,,False,208.998,"LINESTRING (43.8365859 40.782544, 43.8366035 40.7838495, 43.8366052 40.7840875, 43.8366187 40.7841058, 43.8366428 40.784118, 43.8370297 40.7841263)",
129646368,True,,,Վ. Չերազ փողոց,secondary,,,False,98.6,"LINESTRING (43.8386083 40.7847429, 43.8393614 40.784696, 43.8397753 40.7846687)",
824853411,False,,,Հակոբյան փողոց,living_street,,,True,105.95599999999999,"LINESTRING (43.8386083 40.7847429, 43.8385933 40.7845303, 43.8386393 40.7844381, 43.838684 40.7843484, 43.8387421 40.7841827, 43.8388498 40.7839548, 43.8388432 40.7838295, 43.8388413 40.783823)",
86297756,True,,,Գայի փողոց,secondary,,,False,17.697,"LINESTRING (43.8380577 40.7866845, 43.8378484 40.7866992)",
86297803,False,,,Ջիվանի փողոց,residential,,,True,111.369,"LINESTRING (43.8380577 40.7866845, 43.8381796 40.7876818)",
529767709,True,,,Գայի փողոց,secondary,,,False,17.503,"LINESTRING (43.837764 40.7861204, 43.8379705 40.7861022)",
358646380,False,,,Ջիվանի փողոց,residential,,,True,64.715,"LINESTRING (43.837764 40.7861204, 43.8377491 40.7859926, 43.8377184 40.7855395)",
358646380,False,,,Ջիվանի փողոց,residential,,,False,108.235,"LINESTRING (43.8378599 40.7838106, 43.837778 40.784782)",
358646380,False,,,Ջիվանի փողոց,residential,,,True,143.318,"LINESTRING (43.8378599 40.7838106, 43.8379544 40.7825237)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,False,26.16,"LINESTRING (43.8378599 40.7838106, 43.8381701 40.7837971)",
824859279,False,,,Հովհաննես Թումանյան փողոց,residential,,,True,68.395,"LINESTRING (43.8378599 40.7838106, 43.8370489 40.783846)",
34778050,False,4,Մ-1,Սայաթ-Նովայի պողոտա,trunk,,,True,40.525,"LINESTRING (43.845966 40.7887357, 43.8459586 40.7886577, 43.8459333 40.7883721)",
141627876,True,,,Ռուսթավելի փողոց,residential,,,False,65.941,"LINESTRING (43.845966 40.7887357, 43.8457936 40.7887434, 43.8451841 40.7887706)",
580843593,False,,,Վարպետաց փողոց,residential,,,True,157.862,"LINESTRING (43.8428139 40.7874539, 43.8429611 40.7888692)",
685884315,True,1,,Հովհաննես Շիրազի փողոց,tertiary,,,False,101.106,"LINESTRING (43.8428139 40.7874539, 43.8440129 40.7874025)",
359680335,True,1,,Վարպետաց փողոց,residential,,,False,186.081,"LINESTRING (43.8428139 40.7874539, 43.8426869 40.7862791, 43.8426614 40.7860433, 43.8426438 40.7857855)",
190173785,True,,Մ-1,,trunk,,,False,20.957,"LINESTRING (43.846069 40.7882141, 43.8459333 40.7883721)",
734579645,True,,,Բագրատունյաց հրապարակ,trunk,,,False,28.302,"LINESTRING (43.846069 40.7882141, 43.8457364 40.7882511)",roundabout
128892543,True,,,Բագրատունյաց հրապարակ,trunk,,,False,144.70000000000002,"LINESTRING (43.8457364 40.7882511, 43.8456572 40.7882378, 43.8455817 40.7882216, 43.845507 40.7882054, 43.8454347 40.7881825, 43.8453759 40.7881554, 43.8453197 40.7881273, 43.8452063 40.7880624, 43.8451106 40.7879874, 43.8450328 40.7878929, 43.8450003 40.7878378, 43.8449746 40.7877806, 43.8449569 40.787717, 43.8449494 40.7876496, 43.8449502 40.7875854, 43.8449662 40.7875213, 43.8449869 40.7874776, 43.8450311 40.7874329, 43.8451 40.7873899, 43.8451976 40.7873516)",roundabout
221639509,False,,,Պուշկինի փողոց,residential,,,True,51.787,"LINESTRING (43.8463079 40.7856191, 43.8456941 40.7856494)",
87894694,False,,,Աթարբեկյան փողոց,living_street,,,True,150.63699999999997,"LINESTRING (43.8463079 40.7856191, 43.8462889 40.785267, 43.8463731 40.7851421, 43.846409 40.7850437, 43.8463506 40.7848563, 43.8463097 40.7846456, 43.8463584 40.7846294, 43.8463627 40.7845608, 43.8463506 40.784399, 43.8463127 40.7843206)",
221639509,False,,,Պուշկինի փողոց,residential,,,False,88.725,"LINESTRING (43.8463079 40.7856191, 43.8466243 40.7856035, 43.8473595 40.7855672)",
1012498650,False,,,Սպանդարյան փողոց,residential,,,False,11.498,"LINESTRING (43.8463127 40.7843206, 43.8464489 40.784313)",
1012498650,False,,,Սպանդարյան փողոց,residential,,,True,71.598,"LINESTRING (43.8463127 40.7843206, 43.8454646 40.7843678)",
87894694,False,,,Աթարբեկյան փողոց,living_street,,,False,150.637,"LINESTRING (43.8463127 40.7843206, 43.8463506 40.784399, 43.8463627 40.7845608, 43.8463584 40.7846294, 43.8463097 40.7846456, 43.8463506 40.7848563, 43.846409 40.7850437, 43.8463731 40.7851421, 43.8462889 40.785267, 43.8463079 40.7856191)",
420194702,True,2,Մ-1,Հաղթանակի պողոտա,trunk,40,,False,129.28,"LINESTRING (43.8454878 40.7844973, 43.8456941 40.7856494)",
87894685,False,,,,living_street,,,True,90.01899999999999,"LINESTRING (43.8454878 40.7844973, 43.8457031 40.7845095, 43.8458316 40.784597, 43.8458789 40.7846298, 43.8459524 40.7846807, 43.8459833 40.7848209, 43.8459807 40.78507)",
87894685,False,,,,living_street,,,False,90.01899999999999,"LINESTRING (43.8459807 40.78507, 43.8459833 40.7848209, 43.8459524 40.7846807, 43.8458789 40.7846298, 43.8458316 40.784597, 43.8457031 40.7845095, 43.8454878 40.7844973)",
87894689,False,,,,living_street,,,False,47.673,"LINESTRING (43.8466734 40.7824308, 43.8463454 40.7824101, 43.8462764 40.7824092, 43.8462205 40.7824098, 43.8461699 40.7824185, 43.8461259 40.7824497)",
86292467,False,,,Աթարբեկյան փողոց,residential,,,False,93.634,"LINESTRING (43.8461259 40.7824497, 43.8462795 40.7832837)",
