osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
1156890365,residential,False,True,102.209,,,,,"LINESTRING (45.355154 40.5928531, 45.3539983 40.5931265)",
1156890359,primary,False,True,247.012,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.355154 40.5928531, 45.3559321 40.5942972, 45.3562376 40.5949163)",
1156890359,primary,False,True,99.301,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.3573565 40.5965204, 45.3579475 40.5972925)",
"[1115828346, 1115828347, 204408892]",residential,False,False,263.84400000000005,,,,,"LINESTRING (45.3573565 40.5965204, 45.3574667 40.5964244, 45.3576446 40.5962695, 45.3589989 40.5950905, 45.359349 40.5946963)",yes
1156890359,primary,False,False,202.014,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.3573565 40.5965204, 45.3564474 40.5952835, 45.3562376 40.5949163)",
1156890359,primary,False,False,99.301,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.3579475 40.5972925, 45.3573565 40.5965204)",
237727237,residential,False,False,134.758,,,Սեպտեմբերի 21 փողոց,,"LINESTRING (45.3579475 40.5972925, 45.357683 40.5971909, 45.3569731 40.5969705, 45.3564433 40.5969283)",
1156890359,primary,False,True,134.274,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.3579475 40.5972925, 45.3584643 40.5979419, 45.358649 40.5981764, 45.358678 40.5982471, 45.3587032 40.5983468)",
1156890359,primary,False,False,134.274,2,Հ-30,Երևանյան փողոց,60,"LINESTRING (45.3587032 40.5983468, 45.358678 40.5982471, 45.358649 40.5981764, 45.3584643 40.5979419, 45.3579475 40.5972925)",
1156890372,residential,False,False,271.968,,,,,"LINESTRING (45.357289 40.5928164, 45.3581151 40.5935985, 45.359349 40.5946963)",
1156890365,residential,False,False,67.634,,,,,"LINESTRING (45.3532335 40.5933073, 45.3539983 40.5931265)",
1156890365,residential,False,True,134.29,,,,,"LINESTRING (45.3532335 40.5933073, 45.3517181 40.5936739)",
237727245,residential,False,False,461.93499999999995,,,Գարեգին Նժդեհի փողոց,,"LINESTRING (45.3532335 40.5933073, 45.3540677 40.5954458, 45.3548148 40.5972842)",
1156890365,residential,False,False,134.29,,,,,"LINESTRING (45.3517181 40.5936739, 45.3532335 40.5933073)",
237727268,residential,False,False,627.808,,,Պարույր Սևակի փողոց,,"LINESTRING (45.3517181 40.5936739, 45.352595 40.5959143, 45.3529753 40.5970922, 45.3528536 40.5985863, 45.3526046 40.5991547)",
"[1115828346, 1115828347, 204408892]",residential,False,True,263.844,,,,,"LINESTRING (45.359349 40.5946963, 45.3589989 40.5950905, 45.3576446 40.5962695, 45.3574667 40.5964244, 45.3573565 40.5965204)",yes
1156890372,residential,False,True,271.968,,,,,"LINESTRING (45.359349 40.5946963, 45.3581151 40.5935985, 45.357289 40.5928164)",
237727237,residential,False,True,143.911,,,Սեպտեմբերի 21 փողոց,,"LINESTRING (45.3548148 40.5972842, 45.3561655 40.5969358, 45.3564433 40.5969283)",
237727245,residential,False,False,270.975,,,Գարեգին Նժդեհի փողոց,,"LINESTRING (45.3548148 40.5972842, 45.3549124 40.5976555, 45.3547734 40.5980525, 45.3538853 40.5995557)",
237727245,residential,False,True,461.93499999999995,,,Գարեգին Նժդեհի փողոց,,"LINESTRING (45.3548148 40.5972842, 45.3540677 40.5954458, 45.3532335 40.5933073)",
237727260,residential,False,True,93.872,,,Տիգրան Մեծի փողոց,,"LINESTRING (45.3499504 40.5983591, 45.3504263 40.5985091, 45.3509823 40.5986733)",
237727260,residential,False,False,137.721,,,Տիգրան Մեծի փողոց,,"LINESTRING (45.3526046 40.5991547, 45.3510819 40.5987105)",
237727260,residential,False,True,116.96,,,Տիգրան Մեծի փողոց,,"LINESTRING (45.3526046 40.5991547, 45.3538853 40.5995557)",
237727268,residential,False,False,271.471,,,Պարույր Սևակի փողոց,,"LINESTRING (45.3526046 40.5991547, 45.3516886 40.600688, 45.3513981 40.6012558, 45.351305 40.6013865)",
237727268,residential,False,True,627.808,,,Պարույր Սևակի փողոց,,"LINESTRING (45.3526046 40.5991547, 45.3528536 40.5985863, 45.3529753 40.5970922, 45.352595 40.5959143, 45.3517181 40.5936739)",
