osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,junction,lanes
591650910,,Ալավերդյան փողոց,residential,False,False,345.27,,"LINESTRING (44.7550848 40.5187208, 44.7534582 40.5195941, 44.7532462 40.5197052, 44.7529438 40.5198578, 44.7517347 40.5204971)",,
193232070,,,residential,False,False,21.367,,"LINESTRING (44.7560035 40.5196864, 44.7561468 40.5198447)",,
193232070,,,residential,False,True,132.51,,"LINESTRING (44.7560035 40.5196864, 44.7550848 40.5187208)",,
411155910,,,living_street,False,True,51.569,60,"LINESTRING (44.7560035 40.5196864, 44.7554984 40.5199465)",,
411155910,,,living_street,False,False,207.157,60,"LINESTRING (44.7560035 40.5196864, 44.7566128 40.5193728, 44.7575511 40.520464)",,
193232013,,Harutyunyan St.,residential,False,False,140.353,40,"LINESTRING (44.751966 40.5158067, 44.7506559 40.5165821)",,2
193232013,,Harutyunyan St.,residential,False,True,209.098,40,"LINESTRING (44.751966 40.5158067, 44.7520811 40.5157386, 44.7521276 40.515671, 44.7521222 40.5156047, 44.7520681 40.5155184, 44.7517843 40.5152747, 44.7517206 40.5152028, 44.7517218 40.515109, 44.7516398 40.5140856)",,2
912529402,,,living_street,False,False,111.029,,"LINESTRING (44.751966 40.5158067, 44.7523821 40.5162368, 44.7526279 40.516313, 44.7528233 40.5165298)",,
193116217,,Կենտրոն թաղամաս (Տ Մեծի փողոց),tertiary,False,False,74.971,60,"LINESTRING (44.7585816 40.5204799, 44.7576948 40.5204677)",,
193116217,,Կենտրոն թաղամաս (Տ Մեծի փողոց),tertiary,False,True,53.428,60,"LINESTRING (44.7585816 40.5204799, 44.7592122 40.5204471)",,
1244256278,,,residential,False,True,117.454,,"LINESTRING (44.7585816 40.5204799, 44.7586186 40.5206228, 44.7586521 40.520687, 44.7592597 40.5213905)",,
193232028,,,residential,False,False,15.988,,"LINESTRING (44.7501653 40.5178601, 44.7500118 40.5179441)",,
193232028,,,residential,False,True,41.031,,"LINESTRING (44.7501653 40.5178601, 44.7505733 40.5176602)",,
1242712873,,,residential,False,True,112.463,,"LINESTRING (44.7501653 40.5178601, 44.7494388 40.5170128)",,
1242712873,,,residential,False,False,112.463,,"LINESTRING (44.7494388 40.5170128, 44.7501653 40.5178601)",,
193116228,,,residential,False,False,36.891,,"LINESTRING (44.7495703 40.5223556, 44.7498185 40.5226285)",,
1243916873,,,residential,False,True,180.738,,"LINESTRING (44.7495703 40.5223556, 44.7489345 40.522726, 44.7489177 40.5227514, 44.7489063 40.522779, 44.7489164 40.5228146, 44.7489312 40.5228391, 44.7491082 40.5230043, 44.7491404 40.523018, 44.7491779 40.5230206, 44.7492101 40.5230083, 44.7492483 40.522989, 44.7498185 40.5226285)",,
193116228,,,residential,False,True,25.996,,"LINESTRING (44.7495703 40.5223556, 44.7493979 40.522162)",,
193116228,,,residential,False,False,50.909,,"LINESTRING (44.7498185 40.5226285, 44.7501659 40.5230025)",,
193116228,,,residential,False,True,36.891,,"LINESTRING (44.7498185 40.5226285, 44.7495703 40.5223556)",,
1243916873,,,residential,False,False,180.738,,"LINESTRING (44.7498185 40.5226285, 44.7492483 40.522989, 44.7492101 40.5230083, 44.7491779 40.5230206, 44.7491404 40.523018, 44.7491082 40.5230043, 44.7489312 40.5228391, 44.7489164 40.5228146, 44.7489063 40.522779, 44.7489177 40.5227514, 44.7489345 40.522726, 44.7495703 40.5223556)",,
1243969538,,,residential,False,True,81.279,,"LINESTRING (44.7511098 40.5182668, 44.7505733 40.5176602)",,
193232028,,,residential,False,False,41.031,,"LINESTRING (44.7505733 40.5176602, 44.7501653 40.5178601)",,
193232028,,,residential,False,True,76.025,,"LINESTRING (44.7505733 40.5176602, 44.751294 40.5172512)",,
1243969538,,,residential,False,False,81.279,,"LINESTRING (44.7505733 40.5176602, 44.7511098 40.5182668)",,
1243984962,,,residential,False,True,96.749,,"LINESTRING (44.7506458 40.5186685, 44.7500118 40.5179441)",,
193232028,,,residential,False,False,39.851,,"LINESTRING (44.7500118 40.5179441, 44.7496292 40.5181535)",,
193232028,,,residential,False,True,15.988,,"LINESTRING (44.7500118 40.5179441, 44.7501653 40.5178601)",,
1243984962,,,residential,False,False,96.749,,"LINESTRING (44.7500118 40.5179441, 44.7506458 40.5186685)",,
193116228,,,residential,False,False,13.780999999999999,,"LINESTRING (44.7484939 40.5211116, 44.7484785 40.5211662, 44.7485105 40.5212298)",,
675552289,,,residential,False,True,166.479,,"LINESTRING (44.7484939 40.5211116, 44.7482975 40.521157, 44.7478241 40.5214027, 44.7477979 40.5214374, 44.7477939 40.5214725, 44.74781 40.5215291, 44.7478241 40.5215536, 44.7478931 40.5216122, 44.7479267 40.521628, 44.7480115 40.5216257, 44.7484249 40.5214031, 44.7484638 40.5213599, 44.7485105 40.5212298)",,
193116228,,,residential,False,True,279.887,,"LINESTRING (44.7484939 40.5211116, 44.7487314 40.5200982, 44.7488071 40.5197257, 44.7488661 40.5196615, 44.7489573 40.5195852, 44.7495423 40.5192577, 44.7499617 40.5190563)",,
1244256278,,,residential,False,False,117.45399999999998,,"LINESTRING (44.7592597 40.5213905, 44.7586521 40.520687, 44.7586186 40.5206228, 44.7585816 40.5204799)",,
1244256279,,,residential,False,True,193.091,,"LINESTRING (44.7592597 40.5213905, 44.7590813 40.5214914, 44.7590142 40.5215098, 44.758966 40.5215057, 44.7587568 40.5214282, 44.7586521 40.5214007, 44.758506 40.5213752, 44.7584429 40.5213405, 44.7582887 40.5211815, 44.7576948 40.5204677)",,
