osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
26472059,False,2,Մ-3,Երևանյան փողոց,trunk,60,False,11.088,"LINESTRING (44.2806987 41.1251387, 44.2807759 41.1250577)",
26472059,False,2,Մ-3,Երևանյան փողոց,trunk,60,True,242.22,"LINESTRING (44.2824509 41.123282, 44.2807759 41.1250577)",
212724558,False,,,Խանջյան փողոց,residential,,False,131.385,"LINESTRING (44.2824509 41.123282, 44.2836909 41.1240056)",
212724558,False,,,Խանջյան փողոց,residential,,True,117.741,"LINESTRING (44.2824509 41.123282, 44.2813423 41.122631)",
26472059,False,2,Մ-3,Երևանյան փողոց,trunk,60,False,251.632,"LINESTRING (44.2824509 41.123282, 44.2836758 41.1220587, 44.2842711 41.1214818)",
212801867,False,,,,residential,,False,110.931,"LINESTRING (44.2894488 41.1242664, 44.2889344 41.1251857)",
212801867,False,,,,residential,,True,96.327,"LINESTRING (44.2894488 41.1242664, 44.2899909 41.1235024)",
857026765,False,,Տ-5-54,Տ-5-54,tertiary,,False,68.012,"LINESTRING (44.2894488 41.1242664, 44.288766 41.1239354)",
212724558,False,,,Խանջյան փողոց,residential,,True,32.765,"LINESTRING (44.2851558 41.124828, 44.2848405 41.1246536)",
212801873,False,,,,residential,,False,46.66,"LINESTRING (44.2851558 41.124828, 44.2855921 41.1250889)",yes
738426167,False,,,Գետափնյա փողոց,residential,,False,250.84600000000003,"LINESTRING (44.2851558 41.124828, 44.284516 41.1255953, 44.284265 41.125887, 44.283927 41.1263299, 44.2835628 41.1267375)",
738426167,False,,,Գետափնյա փողոց,residential,,True,265.228,"LINESTRING (44.2851558 41.124828, 44.2857932 41.1240238, 44.2868759 41.1228266)",
212801886,False,,,Գրիբոյեդովի փողոց,residential,,True,177.419,"LINESTRING (44.2876889 41.126077, 44.2864354 41.1273632)",
212801902,False,,,,residential,,False,63.601,"LINESTRING (44.2876889 41.126077, 44.2884439 41.126138)",
212801902,False,,,,residential,,True,95.12,"LINESTRING (44.2876889 41.126077, 44.2866787 41.1256862)",
212801886,False,,,Գրիբոյեդովի փողոց,residential,,False,155.48000000000002,"LINESTRING (44.2876889 41.126077, 44.2886088 41.125166, 44.2886581 41.1251483, 44.2887225 41.1251479, 44.2889344 41.1251857)",
212801902,False,,,,residential,,True,174.652,"LINESTRING (44.2904985 41.126406, 44.2892538 41.1262438, 44.2884439 41.126138)",
"[738461833, 213205127]",False,,,"['Աբովյանի փողոց', 'Գետափնյա փողոց']",residential,,False,314.55999999999995,"LINESTRING (44.2903824 41.1188565, 44.2904954 41.118927, 44.29052 41.1189594, 44.2904957 41.1189881, 44.2898588 41.1195914, 44.2890888 41.1204005, 44.288452 41.121139)",
212801863,False,,,Շահումյանի փողոց,residential,,False,86.002,"LINESTRING (44.2811043 41.1192502, 44.2816887 41.1186143)",
212801863,False,,,Շահումյանի փողոց,residential,,True,67.047,"LINESTRING (44.2811043 41.1192502, 44.280622 41.1197314)",
212801883,False,,,,residential,,False,150.681,"LINESTRING (44.2811043 41.1192502, 44.2825445 41.1200621)",
212801863,False,,,Շահումյանի փողոց,residential,,False,67.047,"LINESTRING (44.280622 41.1197314, 44.2811043 41.1192502)",
212801863,False,,,Շահումյանի փողոց,residential,,True,93.803,"LINESTRING (44.280622 41.1197314, 44.2799514 41.120407)",
212801895,False,,,,residential,,False,150.743,"LINESTRING (44.280622 41.1197314, 44.2812163 41.1200626, 44.2820604 41.120546)",
26472059,False,2,Մ-3,Երևանյան փողոց,trunk,60,True,232.571,"LINESTRING (44.286034 41.1197438, 44.2843561 41.1214102)",
738426166,False,,,Էրեբունի փողոց,residential,,False,129.364,"LINESTRING (44.286034 41.1197438, 44.2847989 41.1190454)",
738426166,False,,,Էրեբունի փողոց,residential,,True,180.818,"LINESTRING (44.286034 41.1197438, 44.287723 41.1207564)",
212801857,False,,,Կարեն Դեմիչյան փողոց,residential,,True,67.377,"LINESTRING (44.2825445 41.1200621, 44.2820604 41.120546)",
212801883,False,,,,residential,,True,150.681,"LINESTRING (44.2825445 41.1200621, 44.2811043 41.1192502)",
212801863,False,,,Շահումյանի փողոց,residential,,False,93.803,"LINESTRING (44.2799514 41.120407, 44.280622 41.1197314)",
212801857,False,,,Կարեն Դեմիչյան փողոց,residential,,False,67.377,"LINESTRING (44.2820604 41.120546, 44.2825445 41.1200621)",
212801857,False,,,Կարեն Դեմիչյան փողոց,residential,,True,226.803,"LINESTRING (44.2820604 41.120546, 44.281855 41.120778, 44.281058 41.1216427, 44.2809427 41.1217741, 44.2804953 41.1222095)",
212801895,False,,,,residential,,True,150.743,"LINESTRING (44.2820604 41.120546, 44.2812163 41.1200626, 44.280622 41.1197314)",
365763738,False,,,Վազգեն Սարգսյան փողոց,residential,50,True,11.154,"LINESTRING (44.2830897 41.120827, 44.2831677 41.1207457)",
365763739,False,,,Վազգեն Սարգսյան փողոց,residential,50,False,248.333,"LINESTRING (44.2830897 41.120827, 44.282684 41.121262, 44.2813423 41.122631)",
212801904,False,,,Էրեբունի փողոց,residential,,False,35.26,"LINESTRING (44.2887892 41.1213288, 44.288452 41.121139)",yes
212813559,False,,,,residential,,False,231.112,"LINESTRING (44.2887892 41.1213288, 44.2903771 41.1196291)",
212813559,False,,,,residential,,True,91.353,"LINESTRING (44.2887892 41.1213288, 44.2885597 41.1215753, 44.2883678 41.1217762, 44.2883149 41.1218991, 44.28826 41.1220368)",
212801890,False,,Տ-5-54,Ջահուկյան փողոց,tertiary,,False,101.684,"LINESTRING (44.285538 41.1221019, 44.2845449 41.121576)",
212801890,False,,Տ-5-54,Ջահուկյան փողոց,tertiary,,True,138.032,"LINESTRING (44.285538 41.1221019, 44.2868759 41.1228266)",
212801901,False,,,Պուշկինի փողոց,residential,,False,99.544,"LINESTRING (44.285538 41.1221019, 44.2861846 41.1213508)",
212801901,False,,,Պուշկինի փողոց,residential,,True,262.197,"LINESTRING (44.285538 41.1221019, 44.2836909 41.1240056)",
212724558,False,,,Խանջյան փողոց,residential,,False,85.031,"LINESTRING (44.2804953 41.1222095, 44.2813423 41.122631)",
212724558,False,,,Խանջյան փողոց,residential,,True,29.284,"LINESTRING (44.2804953 41.1222095, 44.2801945 41.1220753)",
212801857,False,,,Կարեն Դեմիչյան փողոց,residential,,False,226.803,"LINESTRING (44.2804953 41.1222095, 44.2809427 41.1217741, 44.281058 41.1216427, 44.281855 41.120778, 44.2820604 41.120546)",
212801876,False,,Տ-5-54,Տ-5-54,tertiary,,True,60.553,"LINESTRING (44.2868759 41.1228266, 44.2874295 41.1231768)",yes
212801890,False,,Տ-5-54,Ջահուկյան փողոց,tertiary,,False,138.032,"LINESTRING (44.2868759 41.1228266, 44.285538 41.1221019)",
738426167,False,,,Գետափնյա փողոց,residential,,True,229.441,"LINESTRING (44.2868759 41.1228266, 44.288452 41.121139)",
738426167,False,,,Գետափնյա փողոց,residential,,False,265.228,"LINESTRING (44.2868759 41.1228266, 44.2857932 41.1240238, 44.2851558 41.124828)",
212801889,False,,,Թումանյանի փողոց,residential,,False,260.641,"LINESTRING (44.2885505 41.1238137, 44.2866787 41.1256862)",
