osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,True,84.551,,,"LINESTRING (44.5978252 40.3128232, 44.5968953 40.3130978)"
240273626,Զորավար Անդրանիկի փողոց,tertiary,False,False,9.823,2,Տ-6-47,"LINESTRING (44.5978252 40.3128232, 44.5978317 40.3129114)"
240273626,Զորավար Անդրանիկի փողոց,tertiary,False,True,49.952,2,Տ-6-47,"LINESTRING (44.5978252 40.3128232, 44.5978296 40.312628, 44.5978484 40.3123744)"
207612197,,unclassified,False,False,155.45499999999998,,,"LINESTRING (44.598236 40.3152368, 44.5984243 40.3151312, 44.5987595 40.314841, 44.5990365 40.314335, 44.5991801 40.3140721)"
240273626,Զորավար Անդրանիկի փողոց,tertiary,False,False,21.477,2,Տ-6-47,"LINESTRING (44.598236 40.3152368, 44.5982319 40.3153482, 44.5982264 40.3154298)"
240273626,Զորավար Անդրանիկի փողոց,tertiary,False,True,50.591,2,Տ-6-47,"LINESTRING (44.598236 40.3152368, 44.5982224 40.3151663, 44.5981489 40.3147867)"
30099079,Կոտայքի փողոց,tertiary,False,False,461.708,,,"LINESTRING (44.5927255 40.3118321, 44.5928655 40.311739, 44.592902 40.3117148, 44.5934861 40.311438, 44.5938816 40.3112505, 44.5941931 40.3111105, 44.5942526 40.3110806, 44.594546 40.310933, 44.5951688 40.3106198, 44.5955495 40.3104284, 44.5972786 40.3095588)"
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,False,65.622,,,"LINESTRING (44.5927255 40.3118321, 44.592839 40.3119807, 44.5930297 40.3120554, 44.5933268 40.3121718)"
30099079,Կոտայքի փողոց,tertiary,False,True,76.688,,,"LINESTRING (44.5980336 40.3091791, 44.5972786 40.3095588)"
240273626,Զորավար Անդրանիկի փողոց,tertiary,False,False,172.426,2,Տ-6-47,"LINESTRING (44.5980336 40.3091791, 44.5980867 40.3093347, 44.598109 40.3094609, 44.5981273 40.309603, 44.5981327 40.3097339, 44.5981224 40.3100057, 44.5980211 40.3107184)"
30099087,Վազգեն Ա Վեհափառի փողոց,residential,False,False,129.22,,,"LINESTRING (44.5951994 40.3129297, 44.5945292 40.3139734)"
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,False,147.538,,,"LINESTRING (44.5951994 40.3129297, 44.5959117 40.3131195, 44.596399 40.3131296, 44.5968953 40.3130978)"
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,True,69.69399999999999,,,"LINESTRING (44.5951994 40.3129297, 44.5951633 40.3129152, 44.5944723 40.3126374)"
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,False,84.551,,,"LINESTRING (44.5968953 40.3130978, 44.5978252 40.3128232)"
30099081,Վազգեն Սարգսյան փողոց,tertiary,False,True,147.538,,,"LINESTRING (44.5968953 40.3130978, 44.596399 40.3131296, 44.5959117 40.3131195, 44.5951994 40.3129297)"
30099105,Սամվել Վարդանյան փողոց,tertiary,False,True,181.50900000000001,,,"LINESTRING (44.5968953 40.3130978, 44.5968774 40.3133786, 44.5968586 40.3134872, 44.5961959 40.3146214)"
30099087,Վազգեն Ա Վեհափառի փողոց,residential,False,False,156.574,,,"LINESTRING (44.5939891 40.3148493, 44.5931321 40.3160966)"
30099087,Վազգեն Ա Վեհափառի փողոց,residential,False,True,107.624,,,"LINESTRING (44.5939891 40.3148493, 44.5945292 40.3139734)"
30099091,5-րդ փողոց,tertiary,False,False,75.44,,,"LINESTRING (44.5939891 40.3148493, 44.5931906 40.31455)"
30099091,5-րդ փողոց,tertiary,False,True,156.442,,,"LINESTRING (44.5939891 40.3148493, 44.5940889 40.3148875, 44.5947871 40.315155, 44.5956378 40.315481)"
30099087,Վազգեն Ա Վեհափառի փողոց,residential,False,True,156.574,,,"LINESTRING (44.5931321 40.3160966, 44.5939891 40.3148493)"
176817722,Օղակաձև փողոց,residential,False,False,165.532,,,"LINESTRING (44.5931321 40.3160966, 44.5937366 40.3166461, 44.59383 40.3167057, 44.5941546 40.3168406, 44.5943525 40.3169244, 44.5946101 40.3170323)"
