osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
121762473,Բաթումի փողոց,residential,False,False,161.152,"LINESTRING (44.4800989 40.8128576, 44.4800405 40.8127534, 44.4793943 40.8115986, 44.4793521 40.8115231)",,,
121762473,Բաթումի փողոց,residential,False,True,114.65599999999999,"LINESTRING (44.4800989 40.8128576, 44.4801626 40.8129717, 44.4803214 40.8132633, 44.4803456 40.8133078, 44.4806194 40.8138105)",,,
"[1186051641, 190112354]",Տիգրան Մեծի պողոտա,primary,False,True,284.572,"LINESTRING (44.4800989 40.8128576, 44.4803233 40.8127853, 44.4809321 40.8125893, 44.4810439 40.8125533, 44.4810849 40.8125401, 44.4814159 40.8124335, 44.4816353 40.8123628, 44.4819532 40.8122604, 44.4822582 40.8121623, 44.4824222 40.8121095, 44.483029 40.8119141, 44.4832104 40.8118557)","['60', '50']",,
178612931,Կարեն Դեմիրճյան փողոց,tertiary,False,True,7.063,"LINESTRING (44.4815075 40.8153677, 44.4814308 40.8153935)",60,,
121762473,Բաթումի փողոց,residential,False,False,64.617,"LINESTRING (44.4815075 40.8153677, 44.4814432 40.8152595, 44.4813154 40.8150439, 44.4812278 40.814896, 44.4811947 40.814837)",,,
178612931,Կարեն Դեմիրճյան փողոց,tertiary,False,False,286.163,"LINESTRING (44.4815075 40.8153677, 44.4816115 40.8153315, 44.4825907 40.8149871, 44.4829798 40.8148504, 44.4845918 40.8142841)",60,,
178600562,Գարեգին Նժդեհ 1-ին նրբանցք,living_street,False,True,123.967,"LINESTRING (44.4858435 40.8070703, 44.4844965 40.8075213)",,,
727967023,Գարեգին Նժդեհի փողոց,residential,False,False,70.212,"LINESTRING (44.4858435 40.8070703, 44.4859028 40.8071753, 44.4861714 40.8076509)",,,
178600562,Գարեգին Նժդեհ 1-ին նրբանցք,living_street,False,False,123.967,"LINESTRING (44.4844965 40.8075213, 44.4858435 40.8070703)",,,
1169935500,,living_street,False,False,49.253,"LINESTRING (44.4844965 40.8075213, 44.4842554 40.8071177)",,,
1169935500,,living_street,False,True,69.048,"LINESTRING (44.4844965 40.8075213, 44.4848485 40.8080822)",,,
1169935500,,living_street,False,False,69.048,"LINESTRING (44.4848485 40.8080822, 44.4844965 40.8075213)",,,
177207709,Ստեփան Զորյան փողոց,residential,False,False,121.231,"LINESTRING (44.4848485 40.8080822, 44.4861011 40.8076745, 44.4861714 40.8076509)",,,
177207709,Ստեփան Զորյան փողոց,residential,False,True,295.47400000000005,"LINESTRING (44.4848485 40.8080822, 44.484451 40.8082272, 44.4817225 40.8091411, 44.4816848 40.8091537, 44.4816441 40.8091674)",,,
177207706,Վարդանանց փողոց,residential,False,False,414.329,"LINESTRING (44.4869722 40.8090241, 44.4868762 40.8090549, 44.4860817 40.8093093, 44.4855571 40.8094773, 44.4852484 40.8095761, 44.4846092 40.8097862, 44.4825426 40.8104655, 44.4824497 40.8104961)",,,
