osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,width,tunnel
1005832721,True,1,,primary_link,,False,41.52199999999999,"LINESTRING (44.5140098 40.1734692, 44.5139687 40.1734504, 44.513915 40.1734156, 44.5138909 40.1733858, 44.5138802 40.1733623, 44.5138869 40.1733223, 44.513911 40.1732946, 44.5139325 40.1732803, 44.5139673 40.1732619, 44.5140196 40.1732485, 44.5140862 40.1732329)",,,
"[133084696, 1181288633]",True,3,Նալբանդյան փողոց,secondary,,False,102.458,"LINESTRING (44.5135102 40.1776555, 44.5135582 40.1776832, 44.5136099 40.177713, 44.5136824 40.1777548, 44.5137211 40.177777, 44.514473 40.1782104)",,,
31661317,True,3,Վազգեն Սարգսյանի փողոց,secondary,,False,109.08600000000001,"LINESTRING (44.5119544 40.1775859, 44.5119203 40.1775635, 44.5118774 40.1775442, 44.5117684 40.1774999, 44.5108334 40.1771091)",,,
"[349244290, 351181074]",True,"['3', '6']",Ամիրյան փողոց,primary,60,False,185.666,"LINESTRING (44.5117853 40.1782255, 44.5117011 40.1782471, 44.5115857 40.1782963, 44.5115218 40.1783384, 44.5114113 40.1784142, 44.5113271 40.178472, 44.5112916 40.1784963, 44.5107857 40.1788431, 44.5101222 40.1792975)",,,
"[349244308, 482594541]",True,3,Տիգրան Մեծի պողոտա,primary,,False,112.113,"LINESTRING (44.5132043 40.177027, 44.5132463 40.1769923, 44.5133179 40.1769127, 44.5133528 40.1768642, 44.513668 40.1764492, 44.5137906 40.1762666, 44.5138228 40.1762164, 44.5138443 40.1761503)",,,
133084699,True,1,Նալբանդյան փողոց,secondary,,False,200.599,"LINESTRING (44.5150343 40.1786229, 44.5137424 40.1778801, 44.5136292 40.177815, 44.5135523 40.1777708, 44.5133062 40.177662, 44.513114 40.177577)",,,
1181288638,True,2,Արամի փողոց,tertiary,20,False,135.518,"LINESTRING (44.5150343 40.1786229, 44.5149886 40.1786548, 44.5146545 40.1788942, 44.5139341 40.1794103, 44.5139067 40.1794293, 44.5138692 40.1794553)",,,
133415095,True,4,Զաքյան փողոց,tertiary,60,False,3.32,"LINESTRING (44.5076622 40.1774551, 44.5076325 40.1774357)",,,
31661317,True,3,Վազգեն Սարգսյանի փողոց,secondary,,False,4.514,"LINESTRING (44.508711 40.1762248, 44.5086661 40.1762031)",,,
1252772723,True,,Մովսես Խորենացու փողոց,secondary,,False,159.732,"LINESTRING (44.508711 40.1762248, 44.5086369 40.1763063, 44.5080201 40.1770186, 44.507747 40.1773541, 44.5076845 40.1774281)",,,
31661316,True,3,Վազգեն Սարգսյանի փողոց,secondary,60,False,30.951,"LINESTRING (44.5091337 40.1757042, 44.5094545 40.1758361)",,,
1252772723,True,,Մովսես Խորենացու փողոց,secondary,,False,68.123,"LINESTRING (44.5091337 40.1757042, 44.508711 40.1762248)",,,
31619423,False,,Մհեր Մկրտչյան փողոց,residential,40,True,2.759,"LINESTRING (44.5102988 40.1741649, 44.5102706 40.1741526)",,,
31619423,False,,Մհեր Մկրտչյան փողոց,residential,40,False,87.985,"LINESTRING (44.5102988 40.1741649, 44.5103417 40.1741836, 44.5103976 40.1742098, 44.5111906 40.1745671)",,,
1252772723,True,,Մովսես Խորենացու փողոց,secondary,,False,197.726,"LINESTRING (44.5102988 40.1741649, 44.5099446 40.1746293, 44.5091912 40.1756297, 44.5091337 40.1757042)",,,
200714017,False,,,living_street,,False,3.641,"LINESTRING (44.5110519 40.1732507, 44.5110143 40.173235)",,4,
"[200714017, 222275353]",False,,Դեղատան փողոց,living_street,40,"[False, True]",202.946,"LINESTRING (44.5110519 40.1732507, 44.511104 40.1732773, 44.5116266 40.1735235, 44.5118993 40.1736519, 44.5117699 40.1738191, 44.5117228 40.1738799, 44.5115822 40.1740614, 44.5113789 40.1743239, 44.5112165 40.1745336, 44.5111906 40.1745671)",,"['4', '3']",
1252772723,True,,Մովսես Խորենացու փողոց,secondary,,False,120.12,"LINESTRING (44.5110519 40.1732507, 44.510895 40.1734427, 44.5104921 40.1739356, 44.5103568 40.174094, 44.5102988 40.1741649)",,,
1253189630,True,,Ամիրյան փողոց,primary,,False,12.757,"LINESTRING (44.5076451 40.1809684, 44.5077577 40.1808925)",,,
379712933,True,3,Մեսրոպ Մաշտոցի պողոտա,trunk,60,False,110.96000000000001,"LINESTRING (44.5076451 40.1809684, 44.5075379 40.1808838, 44.5067579 40.1802361)",,,
138001051,True,3,Մեսրոպ Մաշտոցի պողոտա,trunk,60,False,3.369,"LINESTRING (44.5077577 40.1808925, 44.5077851 40.1809144)",,,
1253189630,True,,Ամիրյան փողոց,primary,,False,155.137,"LINESTRING (44.5077577 40.1808925, 44.5078585 40.1808247, 44.5087046 40.1802255, 44.5089286 40.1800654, 44.5090129 40.1800052, 44.5090973 40.1799444)",,,
189418139,False,,Եզնիկ Կողբացու փողոց,residential,,True,3.807,"LINESTRING (44.5090973 40.1799444, 44.5091282 40.1799692)",,7,
1254133727,True,,Ամիրյան փողոց,primary,,False,109.301,"LINESTRING (44.5090973 40.1799444, 44.509167 40.1798971, 44.509941 40.1793702, 44.5100616 40.1792938)",,,
1254516047,True,,Ամիրյան փողոց,primary,,False,3.357,"LINESTRING (44.5100616 40.1792938, 44.5100906 40.1792733)",,,
"[422985752, 430406362, 1254516046]",True,4,Զաքյան փողոց,tertiary,60,False,142.897,"LINESTRING (44.5100616 40.1792938, 44.5099704 40.1792279, 44.5092564 40.1786825, 44.5088954 40.1784038, 44.5088708 40.1783863)",,,
133082163,True,2,Ամիրյան փողոց,primary,60,False,61.105,"LINESTRING (44.5115558 40.1782722, 44.5116954 40.178179, 44.5120374 40.1778658)",,,
1181288630,True,1,,primary_link,,False,85.76599999999999,"LINESTRING (44.5115558 40.1782722, 44.5117175 40.1781153, 44.511761 40.1780643, 44.5118748 40.1778859, 44.5119095 40.1778188, 44.5119441 40.1777564, 44.5119609 40.1777102, 44.5119544 40.1775859)",,,
1254133725,True,,Զաքյան փողոց,tertiary,,False,3.367,"LINESTRING (44.5076562 40.1774069, 44.5076845 40.1774281)",,,
133415091,True,4,Մովսես Խորենացու փողոց,secondary,60,False,159.002,"LINESTRING (44.5076562 40.1774069, 44.5077139 40.1773369, 44.5085901 40.1762875, 44.5086661 40.1762031)",,,
1252772723,True,,Մովսես Խորենացու փողոց,secondary,,False,3.55,"LINESTRING (44.5076845 40.1774281, 44.5076622 40.1774551)",,,
1254133725,True,,Զաքյան փողոց,tertiary,,False,146.467,"LINESTRING (44.5076845 40.1774281, 44.507756 40.1774812, 44.5086125 40.1781494, 44.5088956 40.1783655)",,,
189418142,False,,Տեր-Գրիգորյան փողոց,living_street,,False,3.129,"LINESTRING (44.5088956 40.1783655, 44.5088708 40.1783863)",,,
189418142,False,,Տեր-Գրիգորյան փողոց,living_street,,True,262.81,"LINESTRING (44.5088956 40.1783655, 44.5089393 40.1783288, 44.5089926 40.1781953, 44.5098415 40.1775111, 44.5103679 40.1777719, 44.510774 40.1771936, 44.5108174 40.1771318, 44.5108334 40.1771091)",,,
1254133725,True,,Զաքյան փողոց,tertiary,,False,143.16600000000003,"LINESTRING (44.5088956 40.1783655, 44.5092841 40.1786608, 44.5100011 40.1792063, 44.5100906 40.1792733)",,,
1254133726,True,,Անտոն Քոչինյանի փողոց,residential,,False,3.801,"LINESTRING (44.5100906 40.1792733, 44.5101222 40.1792975)",,,
1253189633,True,2,Ամիրյան փողոց,primary,,False,166.999,"LINESTRING (44.5100906 40.1792733, 44.5107537 40.1788206, 44.5112959 40.1784447, 44.5114749 40.1783274, 44.5115558 40.1782722)",,,
1254516049,True,6,Ամիրյան փողոց,primary,60,False,3.292,"LINESTRING (44.5101222 40.1792975, 44.5100926 40.1793166)",,,
1254516048,True,,Անտոն Քոչինյանի փողոց,residential,,False,61.519000000000005,"LINESTRING (44.5101222 40.1792975, 44.5102528 40.179397, 44.5105517 40.1796267, 44.5106126 40.1797019)",,,
304455525,False,4,Անտոն Քոչինյանի փողոց,residential,30,False,88.093,"LINESTRING (44.5106126 40.1797019, 44.5106951 40.1797706, 44.5107783 40.179839, 44.5108453 40.1798941, 44.5108987 40.179939, 44.5110486 40.1800652, 44.5112502 40.180235, 44.5113105 40.1802878)",,,
1254133728,True,4,Անտոն Քոչինյանի փողոց,residential,30,False,61.572,"LINESTRING (44.5106126 40.1797019, 44.510524 40.1796452, 44.5102255 40.1794166, 44.5100926 40.1793166)",,,
28323727,False,,Վարդանանց փակուղի,residential,,False,2.051,"LINESTRING (44.5178155 40.1786819, 44.5177953 40.1786718)",,,
249468014,True,,Վարդանանց փողոց,tertiary,,False,120.34700000000001,"LINESTRING (44.5178155 40.1786819, 44.5172961 40.1793521, 44.5172663 40.1793935, 44.5172484 40.1794579, 44.5172429 40.1795219, 44.5172434 40.1795847, 44.5172437 40.1796481)",,,
