osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
992323713,Հ-39,Գավառ-Մարտունի մայրուղի,secondary,False,True,22.189,"LINESTRING (45.1276001 40.3494009, 45.1278555 40.3493569)",,
992323713,Հ-39,Գավառ-Մարտունի մայրուղի,secondary,False,False,76.205,"LINESTRING (45.1276001 40.3494009, 45.1275095 40.3494321, 45.127427 40.3494727, 45.1273837 40.3495053, 45.1273465 40.349538, 45.1273002 40.3495935, 45.127247 40.3497011, 45.1271563 40.3499562)",,
608950245,,Գավառ-Մարտունի մայրուղի,secondary,True,False,65.89,"LINESTRING (45.1271563 40.3499562, 45.1272103 40.3501816, 45.1272213 40.3502277, 45.1272572 40.3503333, 45.1273215 40.3504327, 45.1274048 40.3505056)",,
992323713,Հ-39,Գավառ-Մարտունի մայրուղի,secondary,False,True,76.205,"LINESTRING (45.1271563 40.3499562, 45.127247 40.3497011, 45.1273002 40.3495935, 45.1273465 40.349538, 45.1273837 40.3495053, 45.127427 40.3494727, 45.1275095 40.3494321, 45.1276001 40.3494009)",,
109337608,Հ-39,Սայադյան փողոց,primary,False,False,91.983,"LINESTRING (45.127557 40.3533, 45.1266596 40.3528346)",60,
109337615,Տ-4-12,Սայադյան փողոց,primary,False,False,37.805,"LINESTRING (45.127557 40.3533, 45.1279208 40.3534968)",60,
109396344,Հ-39,Զորավար Անդրանիկի փողոց,primary,True,False,171.444,"LINESTRING (45.127557 40.3533, 45.126405 40.3545675)",60,
109337615,Տ-4-12,Սայադյան փողոց,primary,False,False,188.462,"LINESTRING (45.1284265 40.3537677, 45.1302495 40.3547386)",60,
109337615,Տ-4-12,Սայադյան փողոց,primary,False,True,52.38,"LINESTRING (45.1284265 40.3537677, 45.1279208 40.3534968)",60,
669004734,,,residential,False,True,168.168,"LINESTRING (45.1284265 40.3537677, 45.1273034 40.3550146)",,
1243134651,,,living_street,False,False,103.321,"LINESTRING (45.1284265 40.3537677, 45.1287782 40.3534042, 45.1292017 40.3530522)",,
608950244,Հ-39,Գավառ-Մարտունի մայրուղի,secondary,True,False,66.883,"LINESTRING (45.1268636 40.3505148, 45.1271563 40.3499562)",,
666433749,,Կենտրոնական հրապարակ,secondary,True,False,45.874,"LINESTRING (45.1268636 40.3505148, 45.1274048 40.3505056)",,roundabout
109337829,Տ-4-14,Բոշնաղյան փողոց,tertiary,False,False,238.14600000000002,"LINESTRING (45.1268636 40.3505148, 45.126194 40.3504705, 45.1260006 40.3504549, 45.1258276 40.3504239, 45.1243788 40.3500758, 45.1242612 40.3500475, 45.1241434 40.3500192)",,
109337608,Հ-39,Սայադյան փողոց,primary,False,True,91.983,"LINESTRING (45.1266596 40.3528346, 45.127557 40.3533)",60,
177104093,,Սայադյան փողոց,residential,False,True,98.888,"LINESTRING (45.1266596 40.3528346, 45.1257716 40.3522576)",,
653428507,Հ-39,Բունիաթյան փողոց,secondary,True,False,89.44200000000001,"LINESTRING (45.1266596 40.3528346, 45.1269371 40.3522993, 45.1269534 40.3522426, 45.1269636 40.3521836, 45.1269716 40.3520725)",,
666433749,,Կենտրոնական հրապարակ,secondary,True,False,7.299,"LINESTRING (45.1274048 40.3505056, 45.1274549 40.350559)",,roundabout
109396344,Հ-39,Զորավար Անդրանիկի փողոց,primary,True,False,170.776,"LINESTRING (45.126405 40.3545675, 45.12523 40.3558153)",60,
177104091,,Օգոստոս 23-ի փողոց,residential,False,False,90.923,"LINESTRING (45.126405 40.3545675, 45.1273034 40.3550146)",,
177104091,,Օգոստոս 23-ի փողոց,residential,False,True,82.755,"LINESTRING (45.126405 40.3545675, 45.1255729 40.3541779)",,
177112915,Տ-4-17;Տ-4-18,"Գավառ-ՓԲԸ ""Ռադիո"" մայրուղի",tertiary,False,False,46.657,"LINESTRING (45.1276142 40.3512089, 45.1281641 40.3511879)",,
666433749,,Կենտրոնական հրապարակ,secondary,True,False,91.129,"LINESTRING (45.1276142 40.3512089, 45.1276592 40.3517661, 45.1276802 40.3520269)",,roundabout
177112915,Տ-4-17;Տ-4-18,"Գավառ-ՓԲԸ ""Ռադիո"" մայրուղի",tertiary,False,False,69.059,"LINESTRING (45.1306639 40.3514078, 45.1307734 40.351413, 45.1308293 40.3514128, 45.1312274 40.3514112, 45.1313131 40.3514222, 45.1314724 40.3514529)",,
177112915,Տ-4-17;Տ-4-18,"Գավառ-ՓԲԸ ""Ռադիո"" մայրուղի",tertiary,False,True,74.805,"LINESTRING (45.1306639 40.3514078, 45.1301765 40.3513157, 45.1297992 40.3512776)",,
187757550,,,residential,False,False,119.177,"LINESTRING (45.1306639 40.3514078, 45.1297547 40.3518982, 45.1295093 40.3520195)",,
298670309,,,living_street,False,False,116.23500000000001,"LINESTRING (45.1292017 40.3530522, 45.1293101 40.3533497, 45.1294576 40.3535774, 45.1295314 40.3536598, 45.1296214 40.3537423, 45.1298826 40.3539329)",,
298670309,,,living_street,False,True,61.056,"LINESTRING (45.1292017 40.3530522, 45.1291718 40.3528288, 45.1291292 40.3525059)",,
1243134651,,,living_street,False,True,103.321,"LINESTRING (45.1292017 40.3530522, 45.1287782 40.3534042, 45.1284265 40.3537677)",,
653428506,,Գրիգոր Լուսավորիչի փողոց,primary,True,False,16.11,"LINESTRING (45.1254831 40.3543056, 45.1255729 40.3541779)",,
666028839,,Արցրուն Եղբայրների փողոց,residential,False,True,122.061,"LINESTRING (45.1254831 40.3543056, 45.1243033 40.3536758)",,
109337615,Տ-4-12,Սայադյան փողոց,primary,False,False,91.196,"LINESTRING (45.1302495 40.3547386, 45.1311248 40.3552158)",60,
109337615,Տ-4-12,Սայադյան փողոց,primary,False,True,188.462,"LINESTRING (45.1302495 40.3547386, 45.1284265 40.3537677)",60,
