osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
214812636,Սամվել Հակոբյան փողոց,residential,50,False,True,248.568,,,"LINESTRING (44.5414037 39.9592526, 44.5432167 39.9610036)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,False,130.56400000000002,2,Հ-8,"LINESTRING (44.5414037 39.9592526, 44.5418365 39.9589886, 44.5426023 39.9585214)"
214812631,Գոլեցյան փողոց,residential,,False,False,24.912,,,"LINESTRING (44.5463874 39.9588962, 44.5461873 39.9590595)"
214812631,Գոլեցյան փողոց,residential,,False,True,30.255,,,"LINESTRING (44.5463874 39.9588962, 44.5466275 39.9586958)"
82290367,Գայի փողոց,residential,,False,True,257.02,,,"LINESTRING (44.5463874 39.9588962, 44.5452626 39.9575641, 44.5447444 39.956958)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,False,94.234,2,Հ-8,"LINESTRING (44.545379 39.9566516, 44.5464419 39.9564184)"
"[792787730, 1001505538, 615817997]",Խարազյան փողոց,living_street,,False,"[False, True]",329.9789999999999,,,"LINESTRING (44.545379 39.9566516, 44.5453911 39.9564779, 44.5454139 39.9563926, 44.5454568 39.9563401, 44.5457008 39.9561536, 44.5457464 39.9561191, 44.5459055 39.9560328, 44.5459209 39.9560156, 44.5459281 39.9559985, 44.5459528 39.9559329, 44.545835 39.9558871, 44.5457252 39.955828, 44.5456482 39.9557475, 44.5455943 39.9556214, 44.5454453 39.9554636, 44.5441125 39.9544439)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,True,64.254,2,Հ-8,"LINESTRING (44.545379 39.9566516, 44.5450639 39.9567693, 44.5447444 39.956958)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,True,122.909,2,Հ-8,"LINESTRING (44.5447444 39.956958, 44.5436632 39.9576894)"
82290367,Գայի փողոց,residential,,False,False,257.02,,,"LINESTRING (44.5447444 39.956958, 44.5452626 39.9575641, 44.5463874 39.9588962)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,False,64.254,2,Հ-8,"LINESTRING (44.5447444 39.956958, 44.5450639 39.9567693, 44.545379 39.9566516)"
214812632,Շահումյան փողոց,residential,,False,False,193.899,,,"LINESTRING (44.5464419 39.9564184, 44.54746 39.9579778)"
854109424,Օգոստոսի 23 փողոց,primary,60,False,True,94.234,2,Հ-8,"LINESTRING (44.5464419 39.9564184, 44.545379 39.9566516)"
