osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
547021791,2,Տորոզյան փողոց,tertiary,False,False,149.865,"LINESTRING (44.5812241 40.302984, 44.5811686 40.30173, 44.5811645 40.301637)",
645618862,,Իսահակյան փողոց,residential,False,True,219.224,"LINESTRING (44.5812241 40.302984, 44.5810349 40.3029906, 44.5806686 40.3030033, 44.5799696 40.3030221, 44.5794565 40.3030378, 44.5789182 40.3030543, 44.578641 40.3030624)",
1038768646,,Ազատամարտիկների փողոց,residential,False,False,31.598,"LINESTRING (44.5812241 40.302984, 44.5813437 40.3029802, 44.5815964 40.3029723)",
30098949,,,residential,False,False,157.129,"LINESTRING (44.5766084 40.3027649, 44.576823 40.3029612, 44.5776556 40.3031118, 44.5783157 40.3030727)",
645618862,,Իսահակյան փողոց,residential,False,True,27.61,"LINESTRING (44.578641 40.3030624, 44.5783157 40.3030727)",
645618862,,Իսահակյան փողոց,residential,False,False,219.224,"LINESTRING (44.578641 40.3030624, 44.5789182 40.3030543, 44.5794565 40.3030378, 44.5799696 40.3030221, 44.5806686 40.3030033, 44.5810349 40.3029906, 44.5812241 40.302984)",
"[74516813, 645624078]",,,residential,False,"[False, True]",819.2300000000002,"LINESTRING (44.578641 40.3030624, 44.5786566 40.3027411, 44.5786767 40.3025847, 44.5781657 40.3024199, 44.5780799 40.3023054, 44.5779297 40.3020763, 44.5778331 40.3018881, 44.5777259 40.301618, 44.5776829 40.3014217, 44.5778975 40.3010044, 44.5780263 40.3006443, 44.5780799 40.3004889, 44.5780477 40.3000552, 44.577919 40.2995315, 44.5780263 40.2993024, 44.5779082 40.2988605, 44.5778331 40.2986478, 44.5780263 40.2985741, 44.5783803 40.2984923, 44.5787773 40.2984923, 44.5793352 40.2986314, 44.5799575 40.2986151, 44.5810823 40.2985905)",
645618610,,,residential,False,False,148.839,"LINESTRING (44.5850954 40.2989571, 44.5833405 40.2989745)",
645618611,,Թումանյան փողոց,residential,False,True,167.58,"LINESTRING (44.5850954 40.2989571, 44.5851157 40.3004641)",
668554100,,,residential,False,True,129.773,"LINESTRING (44.5795712 40.2990119, 44.5811013 40.2989967)",
645618610,,,residential,False,False,53.186,"LINESTRING (44.5833405 40.2989745, 44.5827134 40.2989807)",
645618610,,,residential,False,True,148.839,"LINESTRING (44.5833405 40.2989745, 44.5850954 40.2989571)",
30098954,,,residential,False,False,57.064,"LINESTRING (44.5833405 40.2989745, 44.5833376 40.2992497, 44.5830256 40.299253)",
645618610,,,residential,False,False,136.728,"LINESTRING (44.5827134 40.2989807, 44.5811013 40.2989967)",
645618610,,,residential,False,True,53.186,"LINESTRING (44.5827134 40.2989807, 44.5833405 40.2989745)",
30098954,,,residential,False,True,56.592,"LINESTRING (44.5827134 40.2989807, 44.5827196 40.2992562, 44.5830256 40.299253)",
547021791,2,Տորոզյան փողոց,tertiary,False,False,11.166,"LINESTRING (44.5811347 40.3008077, 44.5811323 40.3007073)",
30099015,,Գայի փողոց,residential,False,False,156.756,"LINESTRING (44.5811347 40.3008077, 44.5821247 40.3007931, 44.5829828 40.3007805)",
547021791,2,Տորոզյան փողոց,tertiary,False,True,81.87199999999999,"LINESTRING (44.5811347 40.3008077, 44.5811482 40.3011777, 44.5811598 40.3014947, 44.5811616 40.3015437)",
30099015,,Գայի փողոց,residential,False,False,66.745,"LINESTRING (44.5851278 40.3007489, 44.5859147 40.3007373)",
30099015,,Գայի փողոց,residential,False,True,166.476,"LINESTRING (44.5851278 40.3007489, 44.5831651 40.3007778)",
645618611,,Թումանյան փողոց,residential,False,False,31.685,"LINESTRING (44.5851278 40.3007489, 44.5851157 40.3004641)",
645618611,,Թումանյան փողոց,residential,False,True,76.554,"LINESTRING (44.5851278 40.3007489, 44.5851374 40.3012872, 44.58514 40.3014373)",
30099026,,Շահումյանի փողոց,tertiary,True,False,166.39800000000002,"LINESTRING (44.5851417 40.3015321, 44.5847399 40.3015427, 44.5835227 40.3015749, 44.5831807 40.3015839)",
645618611,,Թումանյան փողոց,residential,False,False,10.542,"LINESTRING (44.5851417 40.3015321, 44.5851407 40.3014699, 44.58514 40.3014373)",
645618611,,Թումանյան փողոց,residential,False,True,80.413,"LINESTRING (44.5851417 40.3015321, 44.5851481 40.3016134, 44.5851749 40.3022548)",
