osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,junction
16181089,residential,False,False,324.97400000000005,,,Hollow Drive,"LINESTRING (-86.2885834 37.4846174, -86.2886096 37.4843182, -86.2886386 37.4841032, -86.2886656 37.4839002, -86.2886906 37.4837882, -86.2887476 37.4836522, -86.2889936 37.4832982, -86.2890956 37.4831802, -86.2891996 37.4830702, -86.2894186 37.4828852, -86.2895146 37.4827892, -86.2896022 37.4827089, -86.289793 37.4825366, -86.2898668 37.4824872, -86.2899906 37.4824147, -86.2901388 37.4822909, -86.2902315 37.4822156, -86.2902473 37.482143)",,
719940870,primary,False,False,172.995,2,US 62,Mill Street,"LINESTRING (-86.2885834 37.4846174, -86.2891568 37.4846403, -86.2896326 37.4846284, -86.290543 37.484636)",35 mph,
719940870,primary,False,False,76.688,2,US 62,Mill Street,"LINESTRING (-86.290543 37.484636, -86.291412 37.484648)",35 mph,
719940870,primary,False,True,172.995,2,US 62,Mill Street,"LINESTRING (-86.290543 37.484636, -86.2896326 37.4846284, -86.2891568 37.4846403, -86.2885834 37.4846174)",35 mph,
16180580,residential,False,True,61.609,,,North Clinton Street,"LINESTRING (-86.291412 37.484648, -86.2915043 37.4840988)",,
719940870,primary,False,True,76.688,2,US 62,Mill Street,"LINESTRING (-86.291412 37.484648, -86.290543 37.484636)",35 mph,
16181418,residential,False,False,27.078,,,South Broadway Street,"LINESTRING (-86.297727 37.476612, -86.297771 37.476371)",,
16181418,residential,False,True,119.482,,,South Broadway Street,"LINESTRING (-86.297727 37.476612, -86.297706 37.476811, -86.297709 37.477181, -86.297655 37.477684)",,
16180266,primary,False,False,158.524,2,US 62,West White Oak Street,"LINESTRING (-86.297655 37.477684, -86.296752 37.477616, -86.295867 37.477546)",,
16180266,primary,False,True,113.588,2,US 62,West White Oak Street,"LINESTRING (-86.297655 37.477684, -86.298502 37.477755, -86.2986087 37.4777641, -86.298935 37.477792)",,
16181418,residential,False,False,119.482,,,South Broadway Street,"LINESTRING (-86.297655 37.477684, -86.297709 37.477181, -86.297706 37.476811, -86.297727 37.476612)",,
16181418,residential,False,True,148.903,,,South Broadway Street,"LINESTRING (-86.297655 37.477684, -86.297517 37.478695, -86.297482 37.479016)",,
16180266,primary,False,False,154.86899999999997,2,US 62,West White Oak Street,"LINESTRING (-86.295867 37.477546, -86.294993 37.477476, -86.2946553 37.4774464, -86.294342 37.477419, -86.2941206 37.4774111)",,
16180266,primary,False,True,158.524,2,US 62,West White Oak Street,"LINESTRING (-86.295867 37.477546, -86.296752 37.477616, -86.297655 37.477684)",,
16180660,residential,False,False,148.043,,,South English Street,"LINESTRING (-86.295867 37.477546, -86.295829 37.477747, -86.295681 37.478869)",,
16181577,residential,False,True,76.164,,,East White Oak Street,"LINESTRING (-86.2941206 37.4774111, -86.2932617 37.4773435)",,
16180266,primary,False,True,154.869,2,US 62,West White Oak Street,"LINESTRING (-86.2941206 37.4774111, -86.294342 37.477419, -86.2946553 37.4774464, -86.294993 37.477476, -86.295867 37.477546)",,
52323354,primary,False,False,151.711,4,US 62;KY 259,South Main Street,"LINESTRING (-86.2941206 37.4774111, -86.2940394 37.4781407, -86.2939453 37.4787682)",,
16180267,secondary,False,False,107.705,,KY 54,West Main Street,"LINESTRING (-86.294292 37.4801651, -86.2947041 37.480222, -86.2955048 37.4802622)",35 mph,
719426344,secondary,True,False,27.357999999999997,,,,"LINESTRING (-86.294292 37.4801651, -86.2942196 37.4801063, -86.2940514 37.4800113)",,
16180660,residential,False,True,155.695,,,South English Street,"LINESTRING (-86.2955048 37.4802622, -86.295681 37.478869)",,
16180738,residential,False,False,147.832,,,North English Street,"LINESTRING (-86.2955048 37.4802622, -86.295337 37.481585)",,
16180267,secondary,False,False,160.933,,KY 54,West Main Street,"LINESTRING (-86.2955048 37.4802622, -86.2958056 37.4802815, -86.296409 37.480326, -86.29732 37.480402)",35 mph,
16180267,secondary,False,True,107.705,,KY 54,West Main Street,"LINESTRING (-86.2955048 37.4802622, -86.2947041 37.480222, -86.294292 37.4801651)",35 mph,
16181418,residential,False,False,154.778,,,South Broadway Street,"LINESTRING (-86.29732 37.480402, -86.297482 37.479016)",,
16182822,residential,False,False,148.961,,,North Broadway Street,"LINESTRING (-86.29732 37.480402, -86.29714 37.481734)",,
16180267,secondary,False,True,160.933,,KY 54,West Main Street,"LINESTRING (-86.29732 37.480402, -86.296409 37.480326, -86.2958056 37.4802815, -86.2955048 37.4802622)",35 mph,
16180470,secondary,True,False,24.085,,KY 54,Public Square,"LINESTRING (-86.2940423 37.4802512, -86.2941915 37.4801915, -86.294292 37.4801651)",,
16180477,primary,True,False,27.832000000000004,1,US 62;KY 259,Public Square,"LINESTRING (-86.2940423 37.4802512, -86.2940717 37.4801994, -86.2940852 37.4801483, -86.2940845 37.4800981, -86.294073 37.4800535, -86.2940514 37.4800113)",25 mph,roundabout
16180477,primary,True,False,15.603000000000002,1,US 62;KY 259,Public Square,"LINESTRING (-86.2939139 37.4803452, -86.293964 37.4803206, -86.2940073 37.4802888, -86.2940423 37.4802512)",25 mph,roundabout
16180048,primary,False,False,104.905,2,US 62;KY 259,North Main Street,"LINESTRING (-86.2937293 37.4805454, -86.2936779 37.4809457, -86.2935822 37.4814814)",35 mph,
52323348,primary,True,False,27.875,1,US 62;KY 259,Public Square,"LINESTRING (-86.2937293 37.4805454, -86.2937925 37.4804465, -86.2939139 37.4803452)",,
16180471,primary,True,False,28.664,1,US 62;KY 259,Public Square,"LINESTRING (-86.2935833 37.4803172, -86.2936914 37.4804532, -86.2937293 37.4805454)",,
16180477,primary,True,False,30.889999999999997,1,US 62;KY 259,Public Square,"LINESTRING (-86.2935833 37.4803172, -86.2936619 37.4803534, -86.2937504 37.4803699, -86.2938065 37.4803696, -86.2938616 37.4803613, -86.2939139 37.4803452)",25 mph,roundabout
16180477,primary,True,False,15.624,1,US 62;KY 259,Public Square,"LINESTRING (-86.2934828 37.4802036, -86.2935069 37.4802463, -86.2935408 37.4802847, -86.2935833 37.4803172)",25 mph,roundabout
719426345,residential,False,True,23.034,,,,"LINESTRING (-86.2934828 37.4802036, -86.2933424 37.4801221, -86.2932713 37.4800822)",,
16180477,primary,True,False,27.819000000000003,1,US 62;KY 259,Public Square,"LINESTRING (-86.2935378 37.4799677, -86.2935033 37.4800083, -86.2934797 37.4800535, -86.2934678 37.4801015, -86.2934685 37.4801532, -86.2934828 37.4802036)",25 mph,roundabout
719426346,residential,False,False,26.851000000000003,,,,"LINESTRING (-86.2935378 37.4799677, -86.2933351 37.4800439, -86.2932713 37.4800822)",,
52323354,primary,False,True,108.941,4,US 62;KY 259,South Main Street,"LINESTRING (-86.2938179 37.4797427, -86.2939453 37.4787682)",,
52323350,primary,True,False,24.674999999999997,1,US 62;KY 259,Public Square,"LINESTRING (-86.2938179 37.4797427, -86.293768 37.4797881, -86.2936308 37.4799076)",,
16180473,primary,True,False,23.759,1,US 62;KY 259,Public Square,"LINESTRING (-86.2939569 37.4799248, -86.2938702 37.4797951, -86.2938179 37.4797427)",,
16180477,primary,True,False,30.274,1,US 62;KY 259,Public Square,"LINESTRING (-86.2939569 37.4799248, -86.2938872 37.4798951, -86.2938104 37.4798803, -86.293718 37.4798832, -86.2936308 37.4799076)",25 mph,roundabout
16181217,residential,False,True,37.175,,,East Main Street,"LINESTRING (-86.2932713 37.4800822, -86.2928505 37.480066)",,
719426345,residential,False,False,23.034,,,,"LINESTRING (-86.2932713 37.4800822, -86.2933424 37.4801221, -86.2934828 37.4802036)",,
719426346,residential,False,True,26.851000000000003,,,,"LINESTRING (-86.2932713 37.4800822, -86.2933351 37.4800439, -86.2935378 37.4799677)",,
16181577,residential,False,False,74.599,,,East White Oak Street,"LINESTRING (-86.2924257 37.4772439, -86.2932617 37.4773435)",,
16180484,residential,False,False,156.154,,,South Clinton Street,"LINESTRING (-86.2924257 37.4772439, -86.2923504 37.477781, -86.29225 37.4781875, -86.2922268 37.4786368)",,
16181217,residential,False,False,73.246,,,East Main Street,"LINESTRING (-86.2920217 37.4800295, -86.2928505 37.480066)",,
16180484,residential,False,True,156.096,,,South Clinton Street,"LINESTRING (-86.2920217 37.4800295, -86.2920356 37.4796848, -86.2922268 37.4786368)",,
16180580,residential,False,False,145.433,,,North Clinton Street,"LINESTRING (-86.2920217 37.4800295, -86.2920048 37.4804812, -86.2918918 37.4813325)",,
16182206,residential,False,False,78.176,,,East Chestnut Street,"LINESTRING (-86.2916972 37.4826688, -86.2925728 37.4827761)",,
16180580,residential,False,False,160.003,,,North Clinton Street,"LINESTRING (-86.2916972 37.4826688, -86.2916105 37.4834908, -86.291564 37.4838212, -86.2915043 37.4840988)",,
16180580,residential,False,True,149.65699999999998,,,North Clinton Street,"LINESTRING (-86.2916972 37.4826688, -86.2917401 37.4822442, -86.2917723 37.4820494, -86.2918755 37.4814992, -86.2918918 37.4813325)",,
16180580,residential,False,False,61.609,,,North Clinton Street,"LINESTRING (-86.2915043 37.4840988, -86.291412 37.484648)",,
16180580,residential,False,True,160.003,,,North Clinton Street,"LINESTRING (-86.2915043 37.4840988, -86.291564 37.4838212, -86.2916105 37.4834908, -86.2916972 37.4826688)",,
16181236,residential,False,False,163.707,,,Winn Drive,"LINESTRING (-86.2915043 37.4840988, -86.2913269 37.4840101, -86.2912364 37.4839834, -86.2910576 37.4839736, -86.2902852 37.4838861, -86.2896986 37.4838385)",,
16180614,residential,False,False,11.085,,,Cs-1006,"LINESTRING (-86.294967 37.48465, -86.294842 37.48464)",,
16180738,residential,False,True,187.464,,,North English Street,"LINESTRING (-86.294967 37.48465, -86.295159 37.482971)",,
16180614,residential,False,True,11.085,,,Cs-1006,"LINESTRING (-86.294842 37.48464, -86.294967 37.48465)",,
16180599,residential,False,False,66.825,,,Mulberry Street,"LINESTRING (-86.294842 37.48464, -86.294477 37.484623, -86.2940853 37.4846197)",,
16180599,residential,False,False,77.075,,,Mulberry Street,"LINESTRING (-86.2940853 37.4846197, -86.2934781 37.4845601, -86.2932166 37.4845522)",,
16180599,residential,False,True,66.825,,,Mulberry Street,"LINESTRING (-86.2940853 37.4846197, -86.294477 37.484623, -86.294842 37.48464)",,
16180660,residential,False,False,155.695,,,South English Street,"LINESTRING (-86.295681 37.478869, -86.2955048 37.4802622)",,
16180660,residential,False,True,148.043,,,South English Street,"LINESTRING (-86.295681 37.478869, -86.295829 37.477747, -86.295867 37.477546)",,
16183102,residential,False,False,153.599,,,West Market Street,"LINESTRING (-86.295681 37.478869, -86.294821 37.478806, -86.2939453 37.4787682)",,
16183102,residential,False,True,159.777,,,West Market Street,"LINESTRING (-86.295681 37.478869, -86.295922 37.478895, -86.296591 37.478944, -86.297482 37.479016)",,
16180738,residential,False,True,147.832,,,North English Street,"LINESTRING (-86.295337 37.481585, -86.2955048 37.4802622)",,
16180738,residential,False,False,154.929,,,North English Street,"LINESTRING (-86.295337 37.481585, -86.295269 37.48221, -86.295159 37.482971)",,
16180887,residential,False,False,159.95499999999998,,,West Walnut Street,"LINESTRING (-86.295337 37.481585, -86.296222 37.481658, -86.29714 37.481734)",,
16180887,residential,False,True,155.271,,,West Walnut Street,"LINESTRING (-86.295337 37.481585, -86.294933 37.481564, -86.2944785 37.4815366, -86.2935822 37.4814814)",,
16180738,residential,False,False,187.464,,,North English Street,"LINESTRING (-86.295159 37.482971, -86.294967 37.48465)",,
16180738,residential,False,True,154.929,,,North English Street,"LINESTRING (-86.295159 37.482971, -86.295269 37.48221, -86.295337 37.481585)",,
16181049,residential,False,False,154.66000000000003,,,West Chestnut Street,"LINESTRING (-86.295159 37.482971, -86.2942914 37.4829049, -86.293692 37.482854, -86.2934143 37.4828388)",,
16181049,residential,False,True,109.25800000000001,,,West Chestnut Street,"LINESTRING (-86.295159 37.482971, -86.295733 37.483013, -86.296057 37.483046, -86.29639 37.483076)",,
16180887,residential,False,False,20.792,,,West Walnut Street,"LINESTRING (-86.29714 37.481734, -86.297374 37.481756)",,
16182822,residential,False,True,148.961,,,North Broadway Street,"LINESTRING (-86.29714 37.481734, -86.29732 37.480402)",,
16180887,residential,False,True,159.95499999999998,,,West Walnut Street,"LINESTRING (-86.29714 37.481734, -86.296222 37.481658, -86.295337 37.481585)",,
16182822,residential,False,False,92.286,,,North Broadway Street,"LINESTRING (-86.29714 37.481734, -86.297041 37.482363, -86.296991 37.482555)",,
16180887,residential,False,True,122.916,,,West Walnut Street,"LINESTRING (-86.298759 37.481874, -86.2980447 37.4818172, -86.297979 37.481812, -86.297374 37.481756)",,
16181728,residential,False,False,109.07300000000001,,,Grayson Street,"LINESTRING (-86.298759 37.481874, -86.298675 37.482437, -86.298639 37.48285)",,
16181049,residential,False,False,109.258,,,West Chestnut Street,"LINESTRING (-86.29639 37.483076, -86.296057 37.483046, -86.295733 37.483013, -86.295159 37.482971)",,
16180048,primary,False,False,191.31799999999998,2,US 62;KY 259,North Main Street,"LINESTRING (-86.2934143 37.4828388, -86.2933037 37.4837986, -86.2932166 37.4845522)",35 mph,
16180048,primary,False,True,151.662,2,US 62;KY 259,North Main Street,"LINESTRING (-86.2934143 37.4828388, -86.2934807 37.4823209, -86.2935822 37.4814814)",35 mph,
16181049,residential,False,True,154.66,,,West Chestnut Street,"LINESTRING (-86.2934143 37.4828388, -86.293692 37.482854, -86.2942914 37.4829049, -86.295159 37.482971)",,
16182206,residential,False,True,74.632,,,East Chestnut Street,"LINESTRING (-86.2934143 37.4828388, -86.293166 37.482832, -86.2925728 37.4827761)",,
16181089,residential,False,True,324.974,,,Hollow Drive,"LINESTRING (-86.2902473 37.482143, -86.2902315 37.4822156, -86.2901388 37.4822909, -86.2899906 37.4824147, -86.2898668 37.4824872, -86.289793 37.4825366, -86.2896022 37.4827089, -86.2895146 37.4827892, -86.2894186 37.4828852, -86.2891996 37.4830702, -86.2890956 37.4831802, -86.2889936 37.4832982, -86.2887476 37.4836522, -86.2886906 37.4837882, -86.2886656 37.4839002, -86.2886386 37.4841032, -86.2886096 37.4843182, -86.2885834 37.4846174)",,
16181236,residential,False,True,163.707,,,Winn Drive,"LINESTRING (-86.2896986 37.4838385, -86.2902852 37.4838861, -86.2910576 37.4839736, -86.2912364 37.4839834, -86.2913269 37.4840101, -86.2915043 37.4840988)",,
16181418,residential,False,True,71.142,,,South Broadway Street,"LINESTRING (-86.297907 37.475741, -86.297876 37.475964, -86.297771 37.476371)",,
16181418,residential,False,True,154.778,,,South Broadway Street,"LINESTRING (-86.297482 37.479016, -86.29732 37.480402)",,
16181418,residential,False,False,148.903,,,South Broadway Street,"LINESTRING (-86.297482 37.479016, -86.297517 37.478695, -86.297655 37.477684)",,
16183102,residential,False,False,159.777,,,West Market Street,"LINESTRING (-86.297482 37.479016, -86.296591 37.478944, -86.295922 37.478895, -86.295681 37.478869)",,
16183102,residential,False,True,108.988,,,West Market Street,"LINESTRING (-86.297482 37.479016, -86.298331 37.479089, -86.29871 37.479121)",,
16181418,residential,False,True,27.078,,,South Broadway Street,"LINESTRING (-86.297771 37.476371, -86.297727 37.476612)",,
16181418,residential,False,False,71.142,,,South Broadway Street,"LINESTRING (-86.297771 37.476371, -86.297876 37.475964, -86.297907 37.475741)",,
16181577,residential,False,False,76.164,,,East White Oak Street,"LINESTRING (-86.2932617 37.4773435, -86.2941206 37.4774111)",,
16181577,residential,False,True,74.599,,,East White Oak Street,"LINESTRING (-86.2932617 37.4773435, -86.2924257 37.4772439)",,
16181931,residential,False,False,151.23399999999998,,,Heyser Drive South,"LINESTRING (-86.2932617 37.4773435, -86.2931525 37.47802, -86.2930877 37.4786961)",,
16181728,residential,False,True,109.07300000000001,,,Grayson Street,"LINESTRING (-86.298639 37.48285, -86.298675 37.482437, -86.298759 37.481874)",,
16182822,residential,False,True,92.286,,,North Broadway Street,"LINESTRING (-86.296991 37.482555, -86.297041 37.482363, -86.29714 37.481734)",,
16180477,primary,True,False,10.634,1,US 62;KY 259,Public Square,"LINESTRING (-86.2936308 37.4799076, -86.2935806 37.479934, -86.2935378 37.4799677)",25 mph,roundabout
16180477,primary,True,False,12.818000000000001,1,US 62;KY 259,Public Square,"LINESTRING (-86.2940514 37.4800113, -86.2940106 37.4799636, -86.2939569 37.4799248)",25 mph,roundabout
16182206,residential,False,True,78.176,,,East Chestnut Street,"LINESTRING (-86.2925728 37.4827761, -86.2916972 37.4826688)",,
719940894,residential,False,True,152.388,,,North Heyser Drive,"LINESTRING (-86.2925728 37.4827761, -86.2927104 37.48141)",,
16182206,residential,False,False,74.632,,,East Chestnut Street,"LINESTRING (-86.2925728 37.4827761, -86.293166 37.482832, -86.2934143 37.4828388)",,
16180068,residential,False,False,76.1,,,East Market Street,"LINESTRING (-86.2930877 37.4786961, -86.2939453 37.4787682)",,
16180068,residential,False,True,6.173,,,East Market Street,"LINESTRING (-86.2930877 37.4786961, -86.293018 37.4786914)",,
16181931,residential,False,True,151.23399999999998,,,Heyser Drive South,"LINESTRING (-86.2930877 37.4786961, -86.2931525 37.47802, -86.2932617 37.4773435)",,
