osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref
23526757,Ervilla Drive,residential,True,False,217.47,"LINESTRING (-73.7484322 40.9263202, -73.7491319 40.9261409, -73.7491913 40.9261017, -73.7492271 40.9260553, -73.7492404 40.9260163, -73.7492213 40.9259573, -73.7490092 40.9256238, -73.7489524 40.9255603, -73.7489028 40.9255251, -73.7488389 40.9255116, -73.7487455 40.925506, -73.7485803 40.9255443, -73.7483933 40.9256352, -73.7481218 40.925804)",,,,
123984184,Monroe Avenue,residential,False,False,48.876999999999995,"LINESTRING (-73.7484322 40.9263202, -73.7486493 40.9266296, -73.7487243 40.9266987)",,,,
123984184,Monroe Avenue,residential,False,False,63.045,"LINESTRING (-73.7481218 40.925804, -73.7484322 40.9263202)",,,,
123984184,Monroe Avenue,residential,False,True,85.36,"LINESTRING (-73.7481218 40.925804, -73.7479691 40.9255563, -73.7479129 40.9254701, -73.7478537 40.9254214, -73.7477784 40.925372, -73.7474906 40.9252353)",,,,
23526939,Clark Court,residential,False,True,113.801,"LINESTRING (-73.750676 40.928129, -73.750021 40.928357, -73.749556 40.9285337, -73.7494478 40.9285581)",,,,
123984184,Monroe Avenue,residential,False,False,34.547,"LINESTRING (-73.7494198 40.92825, -73.7494099 40.9283812, -73.7494275 40.9284797, -73.7494478 40.9285581)",,,,
123984184,Monroe Avenue,residential,False,True,197.823,"LINESTRING (-73.7494198 40.92825, -73.7494263 40.9282066, -73.7495343 40.9275908, -73.7495317 40.9274894, -73.7495148 40.9274131, -73.7494658 40.9273275, -73.7487243 40.9266987)",,,,
124913868,Locust Avenue,residential,False,True,32.138000000000005,"LINESTRING (-73.7494198 40.92825, -73.7492864 40.9284623, -73.7492597 40.9285124)",,,,
23527805,Jochum Avenue,residential,False,True,80.697,"LINESTRING (-73.756097 40.924648, -73.7551563 40.9247946)",,,,
23537023,Shore Drive,residential,False,False,76.091,"LINESTRING (-73.7463963 40.9298999, -73.7463202 40.9300785, -73.7462551 40.9303284, -73.746203 40.9304526, -73.746158 40.930559)",,,,
23537023,Shore Drive,residential,False,True,66.595,"LINESTRING (-73.7463963 40.9298999, -73.7466627 40.9295027, -73.7467039 40.9294413, -73.7467224 40.9294225, -73.7467379 40.9293966, -73.7467395 40.9293637)",,,,
123984184,Monroe Avenue,residential,False,False,175.89900000000003,"LINESTRING (-73.7474654 40.9236734, -73.7475129 40.923835, -73.747502 40.9239, -73.747468 40.9239757, -73.7474013 40.9240634, -73.7472592 40.9241764, -73.7470592 40.9243374, -73.7469628 40.9244483, -73.746915 40.9245541, -73.7468979 40.924605, -73.7468987 40.9247198, -73.7469233 40.9248025, -73.7469441 40.9248817, -73.7471413 40.9250378)",,,,
123984184,Monroe Avenue,residential,False,False,197.823,"LINESTRING (-73.7487243 40.9266987, -73.7494658 40.9273275, -73.7495148 40.9274131, -73.7495317 40.9274894, -73.7495343 40.9275908, -73.7494263 40.9282066, -73.7494198 40.92825)",,,,
123984184,Monroe Avenue,residential,False,True,48.876999999999995,"LINESTRING (-73.7487243 40.9266987, -73.7486493 40.9266296, -73.7484322 40.9263202)",,,,
124913857,Cherry Avenue,residential,False,False,160.942,"LINESTRING (-73.7487243 40.9266987, -73.7498816 40.9262984, -73.7503529 40.9261353, -73.7504661 40.9260962)",,,,
124913857,Cherry Avenue,residential,False,True,85.378,"LINESTRING (-73.7487243 40.9266987, -73.7478767 40.926998, -73.7478286 40.9270469)",,,,
1152537677,Larchmont Avenue,tertiary,False,False,58.944,"LINESTRING (-73.7501695 40.9256158, -73.7504661 40.9260962)",2,,,
1152537677,Larchmont Avenue,tertiary,False,True,66.683,"LINESTRING (-73.7501695 40.9256158, -73.7498366 40.9250714)",2,,,
23529258,Elm Avenue,residential,False,False,146.135,"LINESTRING (-73.7501695 40.9256158, -73.7502881 40.9255746, -73.750716 40.9254259, -73.7517498 40.9250667)",,,,
123051810,Elm Avenue,residential,False,True,122.228,"LINESTRING (-73.7563991 40.9238927, -73.7549767 40.9241234)",,,,
1152537677,Larchmont Avenue,tertiary,False,False,66.683,"LINESTRING (-73.7498366 40.9250714, -73.7501695 40.9256158)",2,,,
23530433,Chestnut Avenue,residential,False,False,156.303,"LINESTRING (-73.7498366 40.9250714, -73.749942 40.9250344, -73.7504199 40.9248668, -73.7515241 40.9244796)",,,,
1152537677,Larchmont Avenue,tertiary,False,True,91.625,"LINESTRING (-73.7498366 40.9250714, -73.7494053 40.9243725, -73.7493757 40.9243246)",2,,,
1152537677,Larchmont Avenue,tertiary,False,True,58.944,"LINESTRING (-73.7504661 40.9260962, -73.7501695 40.9256158)",2,,,
124913857,Cherry Avenue,residential,False,True,160.942,"LINESTRING (-73.7504661 40.9260962, -73.7503529 40.9261353, -73.7498816 40.9262984, -73.7487243 40.9266987)",,,,
"[1152537677, 1152537678]",Larchmont Avenue,tertiary,False,False,232.61399999999995,"LINESTRING (-73.7504661 40.9260962, -73.7507403 40.9265511, -73.7507947 40.9266414, -73.751162 40.9272404, -73.7511815 40.9272684, -73.7512932 40.9274591, -73.7513518 40.9275342, -73.7514291 40.9276282, -73.751527 40.9277187, -73.7516874 40.9278498, -73.7517766 40.9279227)",2,,,
23536531,Summit Avenue,residential,False,True,98.59,"LINESTRING (-73.756756 40.9300916, -73.7561786 40.9308635)",,,,
901656311,Larchmont Avenue,tertiary,False,False,90.59,"LINESTRING (-73.756756 40.9300916, -73.757683 40.9305078)",2,30 mph,,
901656312,Larchmont Avenue,tertiary,False,True,43.161,"LINESTRING (-73.756756 40.9300916, -73.756279 40.9299474)",2,,,
124913838,Brittany Lane,residential,False,False,61.188,"LINESTRING (-73.7468061 40.9278194, -73.7475256 40.9279048)",,,,
124913842,Brittany Lane,residential,True,False,30.755000000000003,"LINESTRING (-73.7468061 40.9278194, -73.7466725 40.9278135, -73.7466107 40.9278076, -73.7465447 40.9277972, -73.7464472 40.9277732)",,,,
23535043,Wendt Avenue,residential,False,False,204.457,"LINESTRING (-73.7561786 40.9308635, -73.7540146 40.9300221)",,,,
23536531,Summit Avenue,residential,False,False,98.59,"LINESTRING (-73.7561786 40.9308635, -73.756756 40.9300916)",,,,
23536531,Summit Avenue,residential,False,True,88.443,"LINESTRING (-73.7561786 40.9308635, -73.7556748 40.9315619)",,,,
23536256,Beverly Place,residential,False,True,101.24700000000001,"LINESTRING (-73.7571892 40.9259463, -73.7573299 40.9259898, -73.7574185 40.926027, -73.757532 40.9260967, -73.7576078 40.9261712, -73.7576509 40.9262351, -73.7576792 40.9263223, -73.7576793 40.9264262, -73.7576455 40.9265182, -73.75756 40.9266577)",,,,
23537023,Shore Drive,residential,False,True,50.972,"LINESTRING (-73.745916 40.9309793, -73.7460441 40.9307478, -73.746158 40.930559)",,,,
23516060,Bishop Place,residential,False,False,123.83499999999998,"LINESTRING (-73.7466967 40.9270805, -73.7466545 40.9270485, -73.7465198 40.9269855, -73.74633 40.9269486, -73.7461887 40.9270113, -73.7460979 40.9270892, -73.7460217 40.9271882, -73.746015 40.9273306, -73.7461129 40.9274541, -73.7462854 40.9275666)",,,,
23537023,Shore Drive,residential,False,False,66.44800000000001,"LINESTRING (-73.7466967 40.9270805, -73.7465343 40.9271663, -73.7464348 40.9272635, -73.7463543 40.9273823, -73.7462854 40.9275666)",,,,
23537023,Shore Drive,residential,False,True,84.731,"LINESTRING (-73.7466967 40.9270805, -73.7468662 40.9270338, -73.7470664 40.9270108, -73.7475836 40.9270282, -73.7476817 40.9270622)",,,,
23516060,Bishop Place,residential,False,True,123.835,"LINESTRING (-73.7462854 40.9275666, -73.7461129 40.9274541, -73.746015 40.9273306, -73.7460217 40.9271882, -73.7460979 40.9270892, -73.7461887 40.9270113, -73.74633 40.9269486, -73.7465198 40.9269855, -73.7466545 40.9270485, -73.7466967 40.9270805)",,,,
23537023,Shore Drive,residential,False,True,66.44800000000001,"LINESTRING (-73.7462854 40.9275666, -73.7463543 40.9273823, -73.7464348 40.9272635, -73.7465343 40.9271663, -73.7466967 40.9270805)",,,,
23537023,Shore Drive,residential,False,False,26.817,"LINESTRING (-73.7462854 40.9275666, -73.7463426 40.9276571, -73.7463865 40.9277157, -73.7464472 40.9277732)",,,,
23512396,Beach Avenue,tertiary,False,False,33.382000000000005,"LINESTRING (-73.7543343 40.9287226, -73.7543964 40.9286035, -73.7544273 40.9285477, -73.7544531 40.9284377)",,,,
23537131,Stuyvesant Avenue,tertiary,False,False,28.005,"LINESTRING (-73.7543343 40.9287226, -73.7544597 40.9286664, -73.7545629 40.9286178, -73.7546209 40.9285941)",,,,
667597485,Stuyvesant Avenue,tertiary,False,True,68.32,"LINESTRING (-73.7543343 40.9287226, -73.7542428 40.9287962, -73.7541258 40.928942, -73.7540451 40.929051, -73.7539729 40.9291195, -73.7538794 40.9292292)",,,,
23525379,Howard Street,residential,False,False,37.769,"LINESTRING (-73.7567325 40.9281147, -73.756834 40.9281035, -73.7569347 40.9280855, -73.7570089 40.9280627, -73.7570703 40.9280429, -73.7571422 40.9279941)",,,,
23537131,Stuyvesant Avenue,tertiary,False,False,34.942,"LINESTRING (-73.7567325 40.9281147, -73.7568179 40.9281451, -73.7569798 40.9281979, -73.7571044 40.9282542)",,,,
