osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,width,bridge
40532847,False,13th Street,tertiary,,False,108.60700000000001,"LINESTRING (-105.2184622 39.7557747, -105.2185494 39.7557272, -105.2188021 39.7555895, -105.2189843 39.7554845, -105.2190135 39.7554679, -105.2194163 39.7552437, -105.2194913 39.755202)",,,
602965946,False,14th Street,residential,,False,11.432,"LINESTRING (-105.2176737 39.7549657, -105.2177871 39.7549112)",,,
635358214,True,Ford Street,secondary,,False,17.656,"LINESTRING (-105.2176737 39.7549657, -105.2178284 39.7550709)",,,
409319901,False,14th Street,residential,,True,111.431,"LINESTRING (-105.2176737 39.7549657, -105.2176128 39.7549976, -105.2175946 39.7550071, -105.2173995 39.7551193, -105.2173501 39.7551477, -105.2170731 39.7553054, -105.2166906 39.7555163, -105.2166198 39.7555553)",,,
131491562,True,Ford Street,secondary,30 mph,False,47.885,"LINESTRING (-105.2169221 39.7541308, -105.2172508 39.7544795)",2,,
17085750,False,15th Street,residential,,False,81.41799999999999,"LINESTRING (-105.2169221 39.7541308, -105.2169663 39.7541065, -105.2170185 39.7540779, -105.2175213 39.7538019, -105.2176126 39.7537558, -105.2177019 39.7537106)",,,
17085750,False,15th Street,residential,,True,112.03099999999999,"LINESTRING (-105.2169221 39.7541308, -105.2168816 39.754152, -105.2168461 39.7541707, -105.2164001 39.7544048, -105.2158779 39.7546789, -105.2158398 39.7546989)",,,
17086034,False,16th Street,residential,,False,109.07900000000001,"LINESTRING (-105.2161598 39.7533052, -105.2162454 39.7532584, -105.2162598 39.7532505, -105.2167305 39.7529928, -105.216753 39.7529805, -105.2169232 39.7528873, -105.2171294 39.7527717, -105.217157 39.752756, -105.2171975 39.7527344)",,,
17086034,False,16th Street,residential,,True,112.725,"LINESTRING (-105.2161598 39.7533052, -105.2160834 39.7533495, -105.2160774 39.753353, -105.2156633 39.7535933, -105.2151073 39.7539159)",,,
131491562,True,Ford Street,secondary,30 mph,False,112.581,"LINESTRING (-105.2161598 39.7533052, -105.2168674 39.7540716, -105.2169221 39.7541308)",2,,
131491562,True,Ford Street,secondary,30 mph,False,112.391,"LINESTRING (-105.2153953 39.7524829, -105.2154123 39.7525012, -105.2161101 39.7532517, -105.2161598 39.7533052)",2,,
"[823159314, 40472493, 35309031]",False,Washington Avenue,tertiary,25 mph,True,181.534,"LINESTRING (-105.2233409 39.7575579, -105.2232693 39.7574792, -105.222895 39.7570561, -105.2227913 39.7569475, -105.2224957 39.7566315, -105.222483 39.7566193, -105.2221853 39.7563006, -105.2221143 39.7562254)",,12,yes
40472697,False,10th Street,residential,,False,115.454,"LINESTRING (-105.2233409 39.7575579, -105.2234646 39.7574981, -105.2237558 39.7573379, -105.2238298 39.7572879, -105.2239517 39.7572177, -105.2244371 39.7569524)",,,
40525155,False,10th Street,secondary,,False,112.307,"LINESTRING (-105.2233409 39.7575579, -105.2232368 39.7576121, -105.2222691 39.758142)",,,
961633813,False,Washington Avenue,secondary,25 mph,True,110.658,"LINESTRING (-105.2233409 39.7575579, -105.2234019 39.7576236, -105.2236199 39.7578565, -105.2237258 39.7579703, -105.2237561 39.7580027, -105.2240544 39.7583001, -105.2241084 39.7583591)",,,
17088136,False,11th Street,residential,,False,113.86,"LINESTRING (-105.2221143 39.7562254, -105.2222441 39.7561548, -105.2226686 39.7559242, -105.2226938 39.7559106, -105.2231856 39.7556433, -105.223202 39.7556344)",,,
"[17088136, 17069238]",False,"['11th Street', 'Jackson Street']",residential,,"[False, True]",217.175,"LINESTRING (-105.2221143 39.7562254, -105.2219923 39.7562914, -105.2216814 39.7564595, -105.2215678 39.7565209, -105.2214643 39.7565732, -105.2213112 39.756638, -105.2211001 39.7566986, -105.2209442 39.7567417, -105.2208058 39.7565461, -105.2206774 39.7564057, -105.2205598 39.7562813, -105.2205368 39.756257, -105.2203182 39.7560703, -105.2202486 39.7560109)",,,
"[823159314, 40472493, 35309031]",False,Washington Avenue,tertiary,25 mph,False,181.53400000000002,"LINESTRING (-105.2221143 39.7562254, -105.2221853 39.7563006, -105.222483 39.7566193, -105.2224957 39.7566315, -105.2227913 39.7569475, -105.222895 39.7570561, -105.2232693 39.7574792, -105.2233409 39.7575579)",,12,yes
823159314,False,Washington Avenue,tertiary,25 mph,True,112.42800000000001,"LINESTRING (-105.2221143 39.7562254, -105.222041 39.7561483, -105.2214211 39.7554908, -105.221342 39.755407)",,12,
17076815,False,12th Street,residential,,False,114.05599999999998,"LINESTRING (-105.221342 39.755407, -105.2214796 39.7553314, -105.2218966 39.7551024, -105.2219854 39.7550535, -105.2221264 39.754976, -105.2222687 39.7548978, -105.2223344 39.7548616, -105.2223473 39.7548545, -105.2224274 39.7548105)",,,
260425062,False,12th Street,tertiary,,True,115.09200000000001,"LINESTRING (-105.221342 39.755407, -105.221241 39.7554623, -105.2208062 39.7557005, -105.2203815 39.7559381, -105.2203517 39.7559535, -105.2202486 39.7560109)",,,
823159314,False,Washington Avenue,tertiary,25 mph,False,112.42800000000001,"LINESTRING (-105.221342 39.755407, -105.2214211 39.7554908, -105.222041 39.7561483, -105.2221143 39.7562254)",,12,
823159317,False,Washington Avenue,tertiary,25 mph,True,111.13699999999999,"LINESTRING (-105.221342 39.755407, -105.2212752 39.7553326, -105.2206728 39.7546623, -105.220603 39.7545847)",,,
40532847,False,13th Street,tertiary,,True,117.24799999999999,"LINESTRING (-105.220603 39.7545847, -105.220057 39.7548934, -105.2199275 39.7549606, -105.2197825 39.7550451, -105.2196764 39.7551038, -105.2195998 39.7551444, -105.2194913 39.755202)",,,
131491590,False,Washington Avenue,tertiary,25 mph,True,112.676,"LINESTRING (-105.220603 39.7545847, -105.2205433 39.7545279, -105.2202638 39.7542346, -105.2198915 39.7538299, -105.2198302 39.753764)",,,
823159316,False,13th Street,residential,,False,112.136,"LINESTRING (-105.220603 39.7545847, -105.2206908 39.7545373, -105.2211386 39.7542957, -105.2211862 39.7542689, -105.2212029 39.7542601, -105.2212282 39.7542463, -105.2213156 39.7542026, -105.2213695 39.7541682, -105.221511 39.75409, -105.2216721 39.7540008)",,,
823159317,False,Washington Avenue,tertiary,25 mph,False,111.137,"LINESTRING (-105.220603 39.7545847, -105.2206728 39.7546623, -105.2212752 39.7553326, -105.221342 39.755407)",,,
17085365,False,14th Street,residential,,False,225.926,"LINESTRING (-105.2198302 39.753764, -105.2199389 39.7537038, -105.2200906 39.753618, -105.2203605 39.7534676, -105.2204235 39.7534324, -105.2204468 39.7534191, -105.2208245 39.7532086, -105.2215001 39.7528483, -105.2219864 39.7525894)",,,
17085365,False,14th Street,residential,,True,115.52299999999998,"LINESTRING (-105.2198302 39.753764, -105.2197269 39.7538217, -105.2192965 39.7540648, -105.2192098 39.7541098, -105.2190621 39.7541922, -105.2188477 39.7543233, -105.2187538 39.7543908)",,,
131491590,False,Washington Avenue,tertiary,25 mph,False,112.67600000000002,"LINESTRING (-105.2198302 39.753764, -105.2198915 39.7538299, -105.2202638 39.7542346, -105.2205433 39.7545279, -105.220603 39.7545847)",,,
131491590,False,Washington Avenue,tertiary,25 mph,True,110.778,"LINESTRING (-105.2198302 39.753764, -105.2197718 39.7537033, -105.2197089 39.7536384, -105.2196448 39.7535713, -105.219128 39.7530308, -105.2190649 39.7529601)",,,
17085749,False,15th Street,residential,,False,115.72399999999999,"LINESTRING (-105.2190649 39.7529601, -105.2191461 39.7529122, -105.219171 39.752897, -105.2196205 39.7526563, -105.2201603 39.7523489)",,,
17085749,False,15th Street,residential,,True,99.15200000000002,"LINESTRING (-105.2190649 39.7529601, -105.218974 39.7530077, -105.2189646 39.7530121, -105.2185381 39.7532523, -105.2182512 39.7534087, -105.2181199 39.7534769)",,,
131491590,False,Washington Avenue,tertiary,25 mph,False,110.778,"LINESTRING (-105.2190649 39.7529601, -105.219128 39.7530308, -105.2196448 39.7535713, -105.2197089 39.7536384, -105.2197718 39.7537033, -105.2198302 39.753764)",,,
131491590,False,Washington Avenue,tertiary,25 mph,True,111.433,"LINESTRING (-105.2190649 39.7529601, -105.2189993 39.7528959, -105.2188366 39.7527145, -105.218642 39.7525052, -105.2184523 39.7523012, -105.218369 39.7522126, -105.2183047 39.7521462)",,,
68652944,False,16th Street,residential,,False,114.49,"LINESTRING (-105.2183047 39.7521462, -105.2184147 39.752088, -105.2185397 39.7520212, -105.2188463 39.7518463, -105.219309 39.7515865, -105.2193889 39.7515419)",,,
68652944,False,16th Street,residential,,True,53.225,"LINESTRING (-105.2183047 39.7521462, -105.218229 39.7521852, -105.2177864 39.7524114)",,,
131491590,False,Washington Avenue,tertiary,25 mph,False,111.433,"LINESTRING (-105.2183047 39.7521462, -105.218369 39.7522126, -105.2184523 39.7523012, -105.218642 39.7525052, -105.2188366 39.7527145, -105.2189993 39.7528959, -105.2190649 39.7529601)",,,
131491590,False,Washington Avenue,tertiary,25 mph,True,111.29100000000001,"LINESTRING (-105.2183047 39.7521462, -105.21826 39.7520945, -105.2179367 39.7517458, -105.217604 39.7513869, -105.2175506 39.7513304)",,,
"[39040892, 17080855]",False,"['17th Street', 'Arapahoe Street']",residential,,"[False, True]",223.89200000000002,"LINESTRING (-105.2175506 39.7513304, -105.217664 39.7512684, -105.2178042 39.7511882, -105.2180046 39.7510752, -105.2184938 39.750806, -105.2186293 39.7507379, -105.2186932 39.7508021, -105.2189692 39.7510779, -105.2192798 39.7514168, -105.2193376 39.7514779, -105.2193889 39.7515419)",,,
39040892,False,17th Street,residential,,True,115.28999999999999,"LINESTRING (-105.2175506 39.7513304, -105.2174693 39.7513791, -105.2169351 39.7516617, -105.2165392 39.7518793, -105.2164434 39.7519215)",,,
131491590,False,Washington Avenue,tertiary,25 mph,False,111.29100000000001,"LINESTRING (-105.2175506 39.7513304, -105.217604 39.7513869, -105.2179367 39.7517458, -105.21826 39.7520945, -105.2183047 39.7521462)",,,
131491590,False,Washington Avenue,tertiary,25 mph,True,111.649,"LINESTRING (-105.2175506 39.7513304, -105.2174884 39.7512593, -105.2172063 39.7509525, -105.2168567 39.7505733, -105.2168007 39.7505084)",,,
17085957,False,18th Street,residential,,True,116.46500000000002,"LINESTRING (-105.2168007 39.7505084, -105.216711 39.7505533, -105.2164227 39.7507149, -105.216238 39.7508149, -105.2161244 39.7508768, -105.2157827 39.7510637, -105.2156827 39.7511058)",2,,
131491590,False,Washington Avenue,tertiary,25 mph,False,111.64900000000002,"LINESTRING (-105.2168007 39.7505084, -105.2168567 39.7505733, -105.2172063 39.7509525, -105.2174884 39.7512593, -105.2175506 39.7513304)",,,
"[17076362, 967996611]",False,"['West Campus Road', 'Maple Street']","['unclassified', 'residential']",15,True,296.14300000000003,"LINESTRING (-105.225073 39.7503968, -105.2249951 39.7504416, -105.2249667 39.7504554, -105.224859 39.7505036, -105.2243593 39.7507062, -105.2242667 39.7507478, -105.2242029 39.7507776, -105.2241077 39.7508241, -105.2239592 39.7509036, -105.2239024 39.7509367, -105.2238763 39.7509527, -105.2238288 39.7509871, -105.2237666 39.7510406, -105.2241138 39.751402, -105.2241437 39.7514412, -105.2243791 39.7517023, -105.2245058 39.7518429, -105.224817 39.7521882, -105.2248621 39.7522382)",,"24'0""",
68652944,False,16th Street,residential,,False,53.225,"LINESTRING (-105.2177864 39.7524114, -105.218229 39.7521852, -105.2183047 39.7521462)",,,
17085749,False,15th Street,residential,,True,86.363,"LINESTRING (-105.2209894 39.7519053, -105.2208624 39.7519681, -105.2201603 39.7523489)",,,
35309017,True,9th Street,residential,,False,81.75099999999999,"LINESTRING (-105.222716 39.759128, -105.222666 39.7591297, -105.2226194 39.7591437, -105.2225811 39.7591686, -105.2225554 39.7592016, -105.2225449 39.7592392, -105.2225507 39.7592774, -105.2225723 39.7593121, -105.2226073 39.7593396, -105.222652 39.7593569, -105.2227021 39.7593622, -105.2227517 39.7593547, -105.2227954 39.7593351, -105.2228284 39.7593056, -105.2228471 39.7592694, -105.2228494 39.7592306, -105.2228351 39.7591933, -105.2228057 39.7591616, -105.2227645 39.759139, -105.222716 39.759128)",,,
148759354,False,9th Street,residential,,False,35.528000000000006,"LINESTRING (-105.222716 39.759128, -105.2227154 39.7591033, -105.2230032 39.7589306, -105.2230177 39.7589219)",,,
17082262,True,Jackson Street,secondary,30 mph,False,18.105,"LINESTRING (-105.2178284 39.7550709, -105.2177871 39.7549112)",,,
35309040,False,Ford Street,secondary,,True,95.25800000000001,"LINESTRING (-105.2178284 39.7550709, -105.2180206 39.7553123, -105.2180501 39.7553432, -105.2183929 39.7557021, -105.2184622 39.7557747)",,,
602965946,False,14th Street,residential,,True,11.432,"LINESTRING (-105.2177871 39.7549112, -105.2176737 39.7549657)",,,
17082262,True,Jackson Street,secondary,30 mph,False,135.863,"LINESTRING (-105.2177871 39.7549112, -105.2177491 39.7547761, -105.2177491 39.7546746, -105.2177542 39.7545954, -105.2177578 39.7545415, -105.2177706 39.7544958, -105.2178049 39.7544101, -105.2178306 39.7542979, -105.2178306 39.7541857, -105.2178135 39.7540603, -105.217762 39.7538756, -105.2177019 39.7537106)",,,
409319900,True,14th Street,residential,,False,101.15899999999999,"LINESTRING (-105.2177871 39.7549112, -105.2179433 39.7548521, -105.2182597 39.7546727, -105.2183047 39.7546476, -105.2186805 39.7544379, -105.218688 39.7544293, -105.2187538 39.7543908)",,,
"[432760971, 17082262]",True,Jackson Street,secondary,30 mph,False,111.03200000000001,"LINESTRING (-105.2176932 39.753652, -105.2175247 39.7532801, -105.2174665 39.7531518, -105.2173941 39.7529976, -105.2173456 39.7529053, -105.2171975 39.7527344)",2,,
17085749,False,15th Street,residential,,False,99.152,"LINESTRING (-105.2181199 39.7534769, -105.2182512 39.7534087, -105.2185381 39.7532523, -105.2189646 39.7530121, -105.218974 39.7530077, -105.2190649 39.7529601)",,,
260425062,False,12th Street,tertiary,,False,10.073,"LINESTRING (-105.2191121 39.7566342, -105.219207 39.7565805)",,,
365441489,True,,secondary_link,,False,66.468,"LINESTRING (-105.2172508 39.7544795, -105.2174522 39.7546281, -105.2175037 39.7546745, -105.2176869 39.7548394, -105.2177871 39.7549112)",,,
635358214,True,Ford Street,secondary,,False,65.047,"LINESTRING (-105.2172508 39.7544795, -105.2173164 39.7545619, -105.2176737 39.7549657)",,,
17080857,False,Arapahoe Street,residential,,True,60.050999999999995,"LINESTRING (-105.2212827 39.7535515, -105.2216184 39.7539305, -105.2216721 39.7540008)",,,
