osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction
28213113,False,,Rue Père Jacques,residential,,True,34.887,"LINESTRING (2.7209406 48.4049222, 2.7208972 48.4049392, 2.7208701 48.4049621, 2.7207727 48.4051136, 2.7207343 48.4051516, 2.7206916 48.4051808)",,
948166656,False,,Rue Rémy Dumoncel,tertiary,,True,31.011,"LINESTRING (2.7209406 48.4049222, 2.7210279 48.4049473, 2.7211381 48.4049763, 2.7212589 48.405008, 2.7213298 48.4050271)",,
22584562,False,,Rue du Souvenir,residential,,False,143.733,"LINESTRING (2.7230527 48.405014, 2.7234112 48.4049596, 2.7234936 48.4049552, 2.7235712 48.4049589, 2.7248662 48.4050692, 2.7249795 48.4050686)",,
130456183,False,,Rue Jeanne d'Arc,residential,,False,181.906,"LINESTRING (2.7230527 48.405014, 2.7231976 48.4044856, 2.7233026 48.4041078, 2.7233205 48.4040394, 2.7234184 48.4036421, 2.7234663 48.403463, 2.7234823 48.4034032)",,
130456965,False,,Rue Hégésippe Moreau,residential,,True,131.64,"LINESTRING (2.7230527 48.405014, 2.7214848 48.4049484, 2.7214346 48.4049532, 2.721384 48.4049675, 2.7213593 48.4049833, 2.7213298 48.4050271)",,
"[658001123, 658001124, 130456966]",True,,Rue du Souvenir,residential,"['50', '30']",False,106.31,"LINESTRING (2.7251072 48.4036687, 2.7251655 48.403563, 2.7254006 48.4031105, 2.7255736 48.4028687, 2.7255958 48.4028438, 2.725659 48.40279)",,
28213208,False,,Rue Jean Mermoz,residential,,True,74.827,"LINESTRING (2.7214812 48.4090648, 2.7214658 48.4089463, 2.7214047 48.4083938)",,
28213113,False,,Rue Père Jacques,residential,,False,34.887,"LINESTRING (2.7206916 48.4051808, 2.7207343 48.4051516, 2.7207727 48.4051136, 2.7208701 48.4049621, 2.7208972 48.4049392, 2.7209406 48.4049222)",,
"[28213113, 340424254]",False,,"['Rue Père Jacques', 'Rue de la Charité']",residential,,True,495.491,"LINESTRING (2.7206916 48.4051808, 2.7206444 48.405201, 2.7205954 48.4052108, 2.7204919 48.405217, 2.7203539 48.4052175, 2.7199816 48.4052234, 2.7199301 48.4052241, 2.719735 48.4052265, 2.7195264 48.4052292, 2.7192988 48.4052321, 2.7192094 48.4052294, 2.718142 48.4052366, 2.717985 48.4052038, 2.717873 48.405146, 2.717824 48.4050782, 2.7177914 48.4050184, 2.7178113 48.4044633, 2.7178095 48.4043502, 2.7177837 48.4042577, 2.7177966 48.404113, 2.7179031 48.4038574, 2.7180361 48.4035464, 2.7180476 48.4035212, 2.7181077 48.4033687, 2.7182053 48.4031222, 2.718292 48.4029113, 2.7183952 48.4026605)",,
28213128,False,,Rue de la Charité,residential,,True,199.07199999999997,"LINESTRING (2.7183952 48.4026605, 2.7184242 48.4025888, 2.7184626 48.4024832, 2.7187955 48.4016867, 2.7190524 48.4010306, 2.7191063 48.4009341)",,
135404915,True,,Rue des Casernes,residential,,False,198.833,"LINESTRING (2.7183952 48.4026605, 2.718559 48.4026874, 2.7185985 48.4026872, 2.7193177 48.4027917, 2.7194302 48.4028048, 2.7194513 48.4028075, 2.7198669 48.4028603, 2.720138 48.4028924, 2.7209281 48.4030143, 2.7210294 48.4030287)",,
"[28213113, 340424254]",False,,"['Rue Père Jacques', 'Rue de la Charité']",residential,,False,495.491,"LINESTRING (2.7183952 48.4026605, 2.718292 48.4029113, 2.7182053 48.4031222, 2.7181077 48.4033687, 2.7180476 48.4035212, 2.7180361 48.4035464, 2.7179031 48.4038574, 2.7177966 48.404113, 2.7177837 48.4042577, 2.7178095 48.4043502, 2.7178113 48.4044633, 2.7177914 48.4050184, 2.717824 48.4050782, 2.717873 48.405146, 2.717985 48.4052038, 2.718142 48.4052366, 2.7192094 48.4052294, 2.7192988 48.4052321, 2.7195264 48.4052292, 2.719735 48.4052265, 2.7199301 48.4052241, 2.7199816 48.4052234, 2.7203539 48.4052175, 2.7204919 48.405217, 2.7205954 48.4052108, 2.7206444 48.405201, 2.7206916 48.4051808)",,
28213156,False,,Rue des Bellingants,residential,,False,42.742000000000004,"LINESTRING (2.7234685 48.4021417, 2.7235178 48.4020869, 2.7236202 48.4020643, 2.7239924 48.4020343)",,
"[658001120, 82366148]",False,D 137e,Rue Gambetta,tertiary,"['50', '30']",False,177.37,"LINESTRING (2.7234685 48.4021417, 2.7235748 48.4021699, 2.7237198 48.4022153, 2.7239188 48.402246, 2.7245812 48.4024605, 2.7254685 48.4027331, 2.7255639 48.4027613, 2.725659 48.40279)",,
842001091,False,D 137e,Rue Gambetta,tertiary,30,True,131.587,"LINESTRING (2.7234685 48.4021417, 2.7231409 48.4020385, 2.7219157 48.4016976, 2.7218308 48.4016751)",,
28213172,True,,Rue Carnot,residential,30,False,121.493,"LINESTRING (2.7253366 48.4093593, 2.7252015 48.4093118, 2.7250857 48.4092562, 2.7248608 48.4091361, 2.7247227 48.4090693, 2.7240501 48.4087536, 2.7239964 48.4087271)",1,
28213306,False,,Rue du Viaduc,tertiary,,True,198.162,"LINESTRING (2.7253366 48.4093593, 2.7253223 48.409276, 2.7253235 48.4092535, 2.7253289 48.4092206, 2.7253573 48.4090788, 2.7254389 48.4088321, 2.7255245 48.4085847, 2.7256406 48.4082601, 2.7257117 48.4080894, 2.7258073 48.4079347, 2.7258687 48.4078335, 2.7259262 48.407739, 2.7259491 48.4076902, 2.7259506 48.4076661, 2.7259466 48.4076372)",,
28213208,False,,Rue Jean Mermoz,residential,,False,85.217,"LINESTRING (2.7213247 48.4076295, 2.7213356 48.4077876, 2.7213403 48.4079072, 2.7214047 48.4083938)",,
28252982,False,,Place Carnot,residential,,True,39.825,"LINESTRING (2.7213247 48.4076295, 2.7212995 48.4075531, 2.7212634 48.4075171, 2.7212204 48.4074935, 2.7211158 48.4074585, 2.7209562 48.4073982)",,
808520425,False,,Rue Carnot,residential,30,True,17.766000000000002,"LINESTRING (2.7213247 48.4076295, 2.7214967 48.4077098, 2.721522 48.407721)",1,
28213298,False,,Rue de la Moinerie,residential,,False,233.423,"LINESTRING (2.7251471 48.4079934, 2.7249765 48.4079596, 2.7236665 48.4077051, 2.7231971 48.4076138, 2.7224978 48.4074776, 2.72211 48.4074088)",,
59717846,False,,Rue des Déportés,residential,,False,117.80499999999999,"LINESTRING (2.7251471 48.4079934, 2.7240325 48.4086976, 2.7239964 48.4087271)",,
59717846,False,,Rue des Déportés,residential,,True,70.83800000000001,"LINESTRING (2.7251471 48.4079934, 2.7257132 48.4076359, 2.7257644 48.4076107, 2.725808 48.4075965, 2.7258412 48.4075905, 2.7258725 48.4075875)",,
28213172,True,,Rue Carnot,residential,30,False,200.226,"LINESTRING (2.7239964 48.4087271, 2.7227678 48.4082066, 2.7217871 48.4078329, 2.7216844 48.4077864)",1,
59717846,False,,Rue des Déportés,residential,,False,53.809999999999995,"LINESTRING (2.7239964 48.4087271, 2.7239146 48.4087727, 2.723465 48.4090582)",,
59717846,False,,Rue des Déportés,residential,,True,117.80499999999999,"LINESTRING (2.7239964 48.4087271, 2.7240325 48.4086976, 2.7251471 48.4079934)",,
102015882,False,,Rue Rémy Dumoncel,tertiary,30,False,143.996,"LINESTRING (2.7200619 48.4085491, 2.7209562 48.4073982)",1,
22584564,True,,Rue du Montceau,residential,30,False,119.435,"LINESTRING (2.7200619 48.4085491, 2.7202092 48.4085996, 2.7213723 48.4090232, 2.7214812 48.4090648)",,
173216994,True,,Rue Rémy Dumoncel,tertiary,30,False,215.30400000000003,"LINESTRING (2.7210294 48.4030287, 2.7209957 48.403087, 2.7209188 48.4032701, 2.7208286 48.4034653, 2.7208097 48.403519, 2.7207929 48.4035734, 2.7207868 48.4035966, 2.7207515 48.4037404, 2.7207407 48.4038772, 2.7207422 48.4040468, 2.7207429 48.4041322, 2.7207342 48.4042744, 2.7207346 48.4043446, 2.7207731 48.40445, 2.7207777 48.4044666, 2.7207906 48.4045136, 2.7208386 48.4047048, 2.7208864 48.4048311, 2.7209062 48.4048659, 2.7209406 48.4049222)",2,
338206711,True,,Rue Jean Fontenelle,residential,,False,185.81,"LINESTRING (2.7210294 48.4030287, 2.7211084 48.4030402, 2.7214663 48.4030919, 2.7234037 48.4033934, 2.7234823 48.4034032)",,
28213128,False,,Rue de la Charité,residential,,False,199.072,"LINESTRING (2.7191063 48.4009341, 2.7190524 48.4010306, 2.7187955 48.4016867, 2.7184626 48.4024832, 2.7184242 48.4025888, 2.7183952 48.4026605)",,
842001091,False,D 137e,Rue Gambetta,tertiary,30,False,30.811,"LINESTRING (2.7191063 48.4009341, 2.7192325 48.400981, 2.7194567 48.4010841)",,
842001091,False,D 137e,Rue Gambetta,tertiary,30,False,182.62400000000002,"LINESTRING (2.7194567 48.4010841, 2.7195758 48.4011389, 2.7202307 48.401303, 2.7203457 48.401333, 2.7208261 48.4014562, 2.7211844 48.4015486, 2.7215128 48.4016147, 2.7216594 48.4016424, 2.7217655 48.4016626)",,
842001091,False,D 137e,Rue Gambetta,tertiary,30,True,30.811,"LINESTRING (2.7194567 48.4010841, 2.7192325 48.400981, 2.7191063 48.4009341)",,
130456183,False,,Rue Jeanne d'Arc,residential,,True,181.906,"LINESTRING (2.7234823 48.4034032, 2.7234663 48.403463, 2.7234184 48.4036421, 2.7233205 48.4040394, 2.7233026 48.4041078, 2.7231976 48.4044856, 2.7230527 48.405014)",,
338206711,True,,Rue Jean Fontenelle,residential,,False,123.56300000000002,"LINESTRING (2.7234823 48.4034032, 2.7240156 48.4035026, 2.724954 48.4036447, 2.7251072 48.4036687)",,
340425205,False,,Rue du Souvenir,residential,,True,71.35900000000001,"LINESTRING (2.7262348 48.4071534, 2.7261825 48.4070582, 2.7261288 48.4070051, 2.7259625 48.4068866, 2.7257593 48.4067574, 2.7256365 48.4066591)",,
508430531,False,,Rue des Déportés,tertiary,,False,8.76,"LINESTRING (2.7262348 48.4071534, 2.7262469 48.4071916, 2.7262442 48.4072313)",2,
130458473,True,,Rond-Point du Lavoir,tertiary,,False,10.822999999999999,"LINESTRING (2.7260087 48.4075667, 2.7260157 48.4075798, 2.7260168 48.4075937, 2.7260119 48.4076072, 2.7260013 48.4076192, 2.725986 48.4076287, 2.7259673 48.4076349, 2.7259466 48.4076372)",,roundabout
59717846,False,,Rue des Déportés,residential,,False,70.838,"LINESTRING (2.7258725 48.4075875, 2.7258412 48.4075905, 2.725808 48.4075965, 2.7257644 48.4076107, 2.7257132 48.4076359, 2.7251471 48.4079934)",,
130458473,True,,Rond-Point du Lavoir,tertiary,,False,7.973000000000001,"LINESTRING (2.7258725 48.4075875, 2.7258785 48.40757, 2.7258937 48.4075552, 2.725916 48.4075452, 2.7259424 48.4075412)",,roundabout
22584562,False,,Rue du Souvenir,residential,,True,143.733,"LINESTRING (2.7249795 48.4050686, 2.7248662 48.4050692, 2.7235712 48.4049589, 2.7234936 48.4049552, 2.7234112 48.4049596, 2.7230527 48.405014)",,
340425205,False,,Rue du Souvenir,residential,,False,185.92399999999998,"LINESTRING (2.7249795 48.4050686, 2.7250956 48.4056742, 2.7253942 48.4064188, 2.7254369 48.4064834, 2.7254994 48.4065493, 2.7256365 48.4066591)",,
"[948166657, 130456966, 658001126]",True,,Rue du Souvenir,residential,"['50', '30']",False,159.68300000000002,"LINESTRING (2.7249795 48.4050686, 2.7249655 48.4050046, 2.7248787 48.4045417, 2.724838 48.4042756, 2.7248379 48.404249, 2.7248427 48.40419, 2.7248568 48.4041304, 2.7248862 48.4040498, 2.7250432 48.4037697, 2.7250607 48.4037369, 2.7251072 48.4036687)",,
28213208,False,,Rue Jean Mermoz,residential,,False,74.827,"LINESTRING (2.7214047 48.4083938, 2.7214658 48.4089463, 2.7214812 48.4090648)",,
28213208,False,,Rue Jean Mermoz,residential,,True,85.217,"LINESTRING (2.7214047 48.4083938, 2.7213403 48.4079072, 2.7213356 48.4077876, 2.7213247 48.4076295)",,
158747631,False,,Rue Paul Doumer,residential,,False,177.529,"LINESTRING (2.7214047 48.4083938, 2.7219641 48.408368, 2.7220691 48.4083875, 2.7230309 48.4087754, 2.7231378 48.4088276, 2.723465 48.4090582)",,
59717846,False,,Rue des Déportés,residential,,True,53.809999999999995,"LINESTRING (2.723465 48.4090582, 2.7239146 48.4087727, 2.7239964 48.4087271)",,
158747631,False,,Rue Paul Doumer,residential,,True,177.529,"LINESTRING (2.723465 48.4090582, 2.7231378 48.4088276, 2.7230309 48.4087754, 2.7220691 48.4083875, 2.7219641 48.408368, 2.7214047 48.4083938)",,
130458473,True,,Rond-Point du Lavoir,tertiary,,False,5.879,"LINESTRING (2.7259424 48.4075412, 2.725981 48.4075477, 2.7260087 48.4075667)",,roundabout
508586905,True,,Rue des Déportés,tertiary,,False,41.227999999999994,"LINESTRING (2.7259424 48.4075412, 2.7260135 48.4074905, 2.7261597 48.4073421, 2.7262442 48.4072313)",,
"[995197968, 135405795]",True,,"['Place Carnot', 'Rue de la Moinerie']",residential,,False,65.148,"LINESTRING (2.721522 48.407721, 2.7215748 48.407636, 2.7218538 48.4073793, 2.7218753 48.4073707, 2.7218995 48.4073714, 2.72211 48.4074088)",,
808520425,False,,Rue Carnot,residential,30,False,17.766000000000002,"LINESTRING (2.721522 48.407721, 2.7214967 48.4077098, 2.7213247 48.4076295)",1,
808520425,False,,Rue Carnot,residential,30,True,14.024000000000001,"LINESTRING (2.721522 48.407721, 2.7216064 48.4077533, 2.7216844 48.4077864)",1,
842001091,False,D 137e,Rue Gambetta,tertiary,30,False,5.017,"LINESTRING (2.7217655 48.4016626, 2.7218308 48.4016751)",,
173216994,True,,Rue Rémy Dumoncel,tertiary,30,False,161.963,"LINESTRING (2.7217655 48.4016626, 2.7217462 48.4016837, 2.7216861 48.4017272, 2.721591 48.4019028, 2.7215242 48.4020561, 2.7213803 48.402321, 2.7212434 48.4025974, 2.7210294 48.4030287)",2,
842001091,False,D 137e,Rue Gambetta,tertiary,30,True,182.624,"LINESTRING (2.7217655 48.4016626, 2.7216594 48.4016424, 2.7215128 48.4016147, 2.7211844 48.4015486, 2.7208261 48.4014562, 2.7203457 48.401333, 2.7202307 48.401303, 2.7195758 48.4011389, 2.7194567 48.4010841)",,
248249722,False,,Allée de Clairbois,residential,,False,132.829,"LINESTRING (2.724695 48.4009775, 2.7242418 48.4014917, 2.7239436 48.4018302, 2.7239924 48.4020343)",,
"[658001122, 28213156]",False,,Rue des Bellingants,residential,30,False,333.695,"LINESTRING (2.7239924 48.4020343, 2.7246899 48.4019702, 2.7252622 48.4019177, 2.7265864 48.4017961, 2.7266896 48.4018306, 2.7266809 48.4018734, 2.7266282 48.4019512, 2.7257543 48.4027109, 2.7257201 48.4027374, 2.725659 48.40279)",,
28213156,False,,Rue des Bellingants,residential,,True,42.742,"LINESTRING (2.7239924 48.4020343, 2.7236202 48.4020643, 2.7235178 48.4020869, 2.7234685 48.4021417)",,
248249722,False,,Allée de Clairbois,residential,,True,132.829,"LINESTRING (2.7239924 48.4020343, 2.7239436 48.4018302, 2.7242418 48.4014917, 2.724695 48.4009775)",,
28213306,False,,Rue du Viaduc,tertiary,,False,198.16200000000003,"LINESTRING (2.7259466 48.4076372, 2.7259506 48.4076661, 2.7259491 48.4076902, 2.7259262 48.407739, 2.7258687 48.4078335, 2.7258073 48.4079347, 2.7257117 48.4080894, 2.7256406 48.4082601, 2.7255245 48.4085847, 2.7254389 48.4088321, 2.7253573 48.4090788, 2.7253289 48.4092206, 2.7253235 48.4092535, 2.7253223 48.409276, 2.7253366 48.4093593)",,
130458473,True,,Rond-Point du Lavoir,tertiary,,False,8.668999999999999,"LINESTRING (2.7259466 48.4076372, 2.7259242 48.4076352, 2.7259038 48.4076288, 2.7258874 48.4076184, 2.7258766 48.4076052, 2.7258725 48.4075875)",,roundabout
169421210,True,,Rue des Déportés,tertiary,,False,41.75999999999999,"LINESTRING (2.7262442 48.4072313, 2.7262308 48.4072793, 2.7262078 48.4073294, 2.7261523 48.4074191, 2.7260806 48.4075148, 2.7260087 48.4075667)",,
508430531,False,,Rue des Déportés,tertiary,,True,8.76,"LINESTRING (2.7262442 48.4072313, 2.7262469 48.4071916, 2.7262348 48.4071534)",2,
102015882,False,,Rue Rémy Dumoncel,tertiary,30,True,143.996,"LINESTRING (2.7209562 48.4073982, 2.7200619 48.4085491)",1,
28252982,False,,Place Carnot,residential,,False,39.825,"LINESTRING (2.7209562 48.4073982, 2.7211158 48.4074585, 2.7212204 48.4074935, 2.7212634 48.4075171, 2.7212995 48.4075531, 2.7213247 48.4076295)",,
"[552997715, 340424253, 552997711]",False,,Rue Rémy Dumoncel,tertiary,30,False,169.29699999999997,"LINESTRING (2.7209562 48.4073982, 2.7211793 48.4071107, 2.7212173 48.4070579, 2.7215072 48.4066554, 2.7217494 48.4062985, 2.7217932 48.4062258, 2.7218194 48.4061411, 2.7218341 48.4060032)",,
808520425,False,,Rue Carnot,residential,30,False,14.024000000000001,"LINESTRING (2.7216844 48.4077864, 2.7216064 48.4077533, 2.721522 48.407721)",1,
995197967,False,,Rue de la Moinerie,unclassified,,True,52.803000000000004,"LINESTRING (2.7216844 48.4077864, 2.7217411 48.4077289, 2.7220568 48.4074303, 2.72211 48.4074088)",,
130456185,True,,Rue Madame Muller,residential,,False,292.149,"LINESTRING (2.7256365 48.4066591, 2.7255696 48.4066717, 2.7254718 48.4066744, 2.7253455 48.4066351, 2.725002 48.4065088, 2.7232531 48.4062243, 2.721979 48.4060272, 2.7218341 48.4060032)",,
340425205,False,,Rue du Souvenir,residential,,False,71.35900000000001,"LINESTRING (2.7256365 48.4066591, 2.7257593 48.4067574, 2.7259625 48.4068866, 2.7261288 48.4070051, 2.7261825 48.4070582, 2.7262348 48.4071534)",,
340425205,False,,Rue du Souvenir,residential,,True,185.924,"LINESTRING (2.7256365 48.4066591, 2.7254994 48.4065493, 2.7254369 48.4064834, 2.7253942 48.4064188, 2.7250956 48.4056742, 2.7249795 48.4050686)",,
28213298,False,,Rue de la Moinerie,residential,,True,233.423,"LINESTRING (2.72211 48.4074088, 2.7224978 48.4074776, 2.7231971 48.4076138, 2.7236665 48.4077051, 2.7249765 48.4079596, 2.7251471 48.4079934)",,
995197967,False,,Rue de la Moinerie,unclassified,,False,52.803000000000004,"LINESTRING (2.72211 48.4074088, 2.7220568 48.4074303, 2.7217411 48.4077289, 2.7216844 48.4077864)",,
