osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
16936421,North 3rd West Street,residential,False,False,16.215,"LINESTRING (-110.0839395 34.5132836, -110.0838236 34.5133938)",,,
16880417,,residential,False,False,142.348,"LINESTRING (-110.0839395 34.5132836, -110.0843279 34.5132877, -110.0845016 34.5132042, -110.0847439 34.5124353)",,,
16936421,North 3rd West Street,residential,False,True,144.596,"LINESTRING (-110.0839395 34.5132836, -110.0838933 34.5129513, -110.0838987 34.5119854)",,,
16880417,,residential,False,True,142.348,"LINESTRING (-110.0847439 34.5124353, -110.0845016 34.5132042, -110.0843279 34.5132877, -110.0839395 34.5132836)",,,
626388554,,residential,False,False,92.311,"LINESTRING (-110.0761062 34.5096055, -110.0760931 34.5104356)",,,
16938454,East North Street,residential,False,True,114.111,"LINESTRING (-110.0761062 34.5096055, -110.0763828 34.5096079, -110.0773515 34.5096161)",,,
16900063,,residential,False,False,33.094,"LINESTRING (-110.0824386 34.5142614, -110.0824172 34.5145585)",,,
16943758,Apple Street,residential,False,False,110.674,"LINESTRING (-110.0824386 34.5142614, -110.0824618 34.5140041, -110.0824545 34.5139528, -110.0824306 34.5138907, -110.0823654 34.5138021, -110.0823075 34.5137504, -110.082257 34.5136803, -110.082223 34.5136107, -110.0822083 34.5135266, -110.0822119 34.5133216)",,,
"[16937464, 16943758]","['North Pear Street', 'Apple Street']",residential,False,True,337.024,"LINESTRING (-110.0824386 34.5142614, -110.0814961 34.5142482, -110.0813523 34.5142759, -110.0812319 34.5143357, -110.0810987 34.5143925, -110.0809894 34.5144167, -110.0808568 34.5144287, -110.0801237 34.5144361, -110.0801181 34.5155219)",,,
16900063,,residential,False,True,33.094,"LINESTRING (-110.0824172 34.5145585, -110.0824386 34.5142614)",,,
16927101,West 1st North Street,residential,False,False,147.572,"LINESTRING (-110.0789958 34.5106225, -110.0791091 34.5106213, -110.0794034 34.5106212, -110.079709 34.5106167, -110.0797892 34.5106167, -110.0798761 34.5106166, -110.0806063 34.5106206)",,,
16929309,East 1st North Street,residential,False,True,151.288,"LINESTRING (-110.0789958 34.5106225, -110.0788537 34.5106232, -110.0781034 34.510627, -110.0773447 34.5106309)",,,
1174762616,North Main Street,trunk,False,False,150.832,"LINESTRING (-110.0789958 34.5106225, -110.0789939 34.5107285, -110.0789808 34.5114809, -110.0789723 34.5118844, -110.0789703 34.5119788)",4,AZ 77,35 mph
1174762616,North Main Street,trunk,False,True,150.996,"LINESTRING (-110.0789958 34.5106225, -110.0789895 34.5105142, -110.0789888 34.5099436, -110.0789949 34.5092647)",4,AZ 77,35 mph
16927101,West 1st North Street,residential,False,False,149.998,"LINESTRING (-110.0806063 34.5106206, -110.0822433 34.5106315)",,,
626568048,North 1st West Street,residential,False,False,151.426,"LINESTRING (-110.0806063 34.5106206, -110.0806034 34.5119824)",,,
16927101,West 1st North Street,residential,False,True,147.572,"LINESTRING (-110.0806063 34.5106206, -110.0798761 34.5106166, -110.0797892 34.5106167, -110.079709 34.5106167, -110.0794034 34.5106212, -110.0791091 34.5106213, -110.0789958 34.5106225)",,,
626568048,North 1st West Street,residential,False,True,150.93099999999998,"LINESTRING (-110.0806063 34.5106206, -110.0806054 34.5101512, -110.0806276 34.5093849, -110.0806311 34.5092635)",,,
16927101,West 1st North Street,residential,False,True,149.998,"LINESTRING (-110.0822433 34.5106315, -110.0806063 34.5106206)",,,
16943353,North 2nd West Street,residential,False,False,150.97,"LINESTRING (-110.0822433 34.5106315, -110.0822392 34.5119892)",,,
16943353,North 2nd West Street,residential,False,True,152.782,"LINESTRING (-110.0822433 34.5106315, -110.0822715 34.5092577)",,,
16927101,West 1st North Street,residential,False,False,152.278,"LINESTRING (-110.0822433 34.5106315, -110.0824023 34.5106337, -110.0835217 34.5106493, -110.0837548 34.5106526, -110.083905 34.5106547)",,,
16936421,North 3rd West Street,residential,False,False,85.426,"LINESTRING (-110.083905 34.5106547, -110.0839162 34.5114229)",,,
16927101,West 1st North Street,residential,False,True,152.278,"LINESTRING (-110.083905 34.5106547, -110.0837548 34.5106526, -110.0835217 34.5106493, -110.0824023 34.5106337, -110.0822433 34.5106315)",,,
16936421,North 3rd West Street,residential,False,True,39.747,"LINESTRING (-110.083905 34.5106547, -110.0839112 34.510356, -110.0839124 34.5102973)",,,
16929360,East 1st South Street,residential,False,True,151.391,"LINESTRING (-110.0790117 34.5079046, -110.0773595 34.507904)",,,
16927171,West 1st South Street,residential,False,False,149.43,"LINESTRING (-110.0790117 34.5079046, -110.0797462 34.5079048, -110.0806425 34.5079051)",,,
377342272,South Main Street,trunk,False,False,151.246,"LINESTRING (-110.0790117 34.5079046, -110.079001 34.508469, -110.0789949 34.5092647)",4,AZ 77,35 mph
16927171,West 1st South Street,residential,False,False,150.411,"LINESTRING (-110.0806425 34.5079051, -110.082284 34.5079057)",,,
1174831460,South 1st West Street,residential,False,False,151.051,"LINESTRING (-110.0806425 34.5079051, -110.0806311 34.5092635)",,,
16927171,West 1st South Street,residential,False,True,149.43,"LINESTRING (-110.0806425 34.5079051, -110.0797462 34.5079048, -110.0790117 34.5079046)",,,
16927171,West 1st South Street,residential,False,True,150.411,"LINESTRING (-110.082284 34.5079057, -110.0806425 34.5079051)",,,
16938639,South 2nd West Street,residential,False,False,150.34,"LINESTRING (-110.082284 34.5079057, -110.0822715 34.5092577)",,,
16927171,West 1st South Street,residential,False,False,151.4,"LINESTRING (-110.082284 34.5079057, -110.0832603 34.507906, -110.0839363 34.5079062)",,,
16928599,South 3rd West Street,residential,False,False,152.86,"LINESTRING (-110.0839363 34.5079062, -110.0839332 34.5092809)",,,
16927171,West 1st South Street,residential,False,True,151.4,"LINESTRING (-110.0839363 34.5079062, -110.0832603 34.507906, -110.082284 34.5079057)",,,
16928599,South 3rd West Street,residential,False,True,152.86,"LINESTRING (-110.0839332 34.5092809, -110.0839363 34.5079062)",,,
16934240,West Center Street,residential,False,True,152.281,"LINESTRING (-110.0839332 34.5092809, -110.0822715 34.5092577)",,,
16936421,North 3rd West Street,residential,False,False,113.035,"LINESTRING (-110.0839332 34.5092809, -110.0839135 34.510241, -110.0839124 34.5102973)",,,
16936421,North 3rd West Street,residential,False,True,16.215,"LINESTRING (-110.0838236 34.5133938, -110.0839395 34.5132836)",,,
331954967,West 3rd Street North,primary,False,False,147.889,"LINESTRING (-110.0838236 34.5133938, -110.083058 34.51336, -110.0822119 34.5133216)",,AZ 277,
16943353,North 2nd West Street,residential,False,True,148.248,"LINESTRING (-110.0822119 34.5133216, -110.0822172 34.5132962, -110.0822353 34.513048, -110.0822392 34.5119892)",,,
16943758,Apple Street,residential,False,True,110.674,"LINESTRING (-110.0822119 34.5133216, -110.0822083 34.5135266, -110.082223 34.5136107, -110.082257 34.5136803, -110.0823075 34.5137504, -110.0823654 34.5138021, -110.0824306 34.5138907, -110.0824545 34.5139528, -110.0824618 34.5140041, -110.0824386 34.5142614)",,,
331954967,West 3rd Street North,primary,False,False,147.911,"LINESTRING (-110.0822119 34.5133216, -110.0812565 34.5132946, -110.0805983 34.5132826)",,AZ 277,
331954967,West 3rd Street North,primary,False,True,147.889,"LINESTRING (-110.0822119 34.5133216, -110.083058 34.51336, -110.0838236 34.5133938)",,AZ 277,
331954967,West 3rd Street North,primary,False,False,149.84,"LINESTRING (-110.0805983 34.5132826, -110.0791414 34.5132807, -110.0789645 34.5133002)",,AZ 277,
331954967,West 3rd Street North,primary,False,True,147.911,"LINESTRING (-110.0805983 34.5132826, -110.0812565 34.5132946, -110.0822119 34.5133216)",,AZ 277,
626568048,North 1st West Street,residential,False,True,144.602,"LINESTRING (-110.0805983 34.5132826, -110.0806037 34.5132409, -110.0806034 34.5119824)",,,
16937020,East 3rd Street North,secondary,False,True,141.79700000000003,"LINESTRING (-110.0789645 34.5133002, -110.0788268 34.5133285, -110.0774218 34.5133645)",,,
331954967,West 3rd Street North,primary,False,True,149.84,"LINESTRING (-110.0789645 34.5133002, -110.0791414 34.5132807, -110.0805983 34.5132826)",,AZ 277,
1174762616,North Main Street,trunk,False,True,146.934,"LINESTRING (-110.0789645 34.5133002, -110.0789657 34.5132256, -110.0789672 34.5128091, -110.0789684 34.5124894, -110.0789699 34.5120877, -110.0789703 34.5119788)",4,AZ 77,35 mph
16936449,North 1st East Street,residential,False,True,112.842,"LINESTRING (-110.0773447 34.5106309, -110.0773515 34.5096161)",,,
16929309,East 1st North Street,residential,False,False,151.288,"LINESTRING (-110.0773447 34.5106309, -110.0781034 34.510627, -110.0788537 34.5106232, -110.0789958 34.5106225)",,,
16936449,North 1st East Street,residential,False,False,45.659000000000006,"LINESTRING (-110.0773447 34.5106309, -110.0773405 34.5109727, -110.0773396 34.5110415)",,,
16929360,East 1st South Street,residential,False,False,223.77,"LINESTRING (-110.0749174 34.5079032, -110.0773595 34.507904)",,,
16929360,East 1st South Street,residential,False,False,151.391,"LINESTRING (-110.0773595 34.507904, -110.0790117 34.5079046)",,,
16929360,East 1st South Street,residential,False,True,223.77,"LINESTRING (-110.0773595 34.507904, -110.0749174 34.5079032)",,,
1174768521,South 1st East Street,residential,False,False,149.33499999999998,"LINESTRING (-110.0773595 34.507904, -110.0773595 34.5082243, -110.0773595 34.509247)",,,
16933529,West 1/2 Street North,residential,False,False,77.722,"LINESTRING (-110.0839124 34.5102973, -110.0847606 34.5102903)",,,
16936421,North 3rd West Street,residential,False,False,39.747,"LINESTRING (-110.0839124 34.5102973, -110.0839112 34.510356, -110.083905 34.5106547)",,,
16936421,North 3rd West Street,residential,False,True,113.035,"LINESTRING (-110.0839124 34.5102973, -110.0839135 34.510241, -110.0839332 34.5092809)",,,
16933529,West 1/2 Street North,residential,False,True,77.722,"LINESTRING (-110.0847606 34.5102903, -110.0839124 34.5102973)",,,
16933884,East Center Street,residential,False,False,149.86200000000002,"LINESTRING (-110.0789949 34.5092647, -110.0784895 34.5092592, -110.0773595 34.509247)",,,
