osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
159608402,Central Avenue Northeast,residential,False,False,31.579,"LINESTRING (-97.0200675 47.9276212, -97.0200667 47.9279052)",,
18205247,2nd Avenue Northeast,residential,False,False,185.967,"LINESTRING (-97.0170398 47.9348017, -97.0170074 47.9331294)",,
18208050,10th Street Northeast,residential,False,False,135.441,"LINESTRING (-97.0170398 47.9348017, -97.016788 47.9348174, -97.0165267 47.934823, -97.015223 47.9348283)",,
916138222,10th Street Northeast,residential,False,True,117.89299999999999,"LINESTRING (-97.0170398 47.9348017, -97.0173331 47.9347754, -97.0175032 47.9347537, -97.0178132 47.9347085, -97.0181426 47.934657, -97.0184079 47.9346155, -97.0185905 47.9345937)",,
18206843,7th Street Northeast,residential,False,False,113.461,"LINESTRING (-97.0200848 47.9310358, -97.0185619 47.9310349)",,
159608402,Central Avenue Northeast,residential,False,False,74.499,"LINESTRING (-97.0200848 47.9310358, -97.020101 47.9317057)",,
159608402,Central Avenue Northeast,residential,False,True,103.679,"LINESTRING (-97.0200848 47.9310358, -97.0200893 47.9301034)",,
18206843,7th Street Northeast,residential,False,False,117.106,"LINESTRING (-97.0185619 47.9310349, -97.0169901 47.9310302)",,
18206843,7th Street Northeast,residential,False,True,113.461,"LINESTRING (-97.0185619 47.9310349, -97.0200848 47.9310358)",,
18207437,1st Avenue Northeast,residential,False,False,116.266,"LINESTRING (-97.0185619 47.9310349, -97.0185574 47.9320805)",,
18207437,1st Avenue Northeast,residential,False,True,115.224,"LINESTRING (-97.0185619 47.9310349, -97.01855 47.9299987)",,
18206843,7th Street Northeast,residential,False,True,117.106,"LINESTRING (-97.0169901 47.9310302, -97.0185619 47.9310349)",,
18207696,2nd Avenue Northeast,tertiary,False,False,117.734,"LINESTRING (-97.0169901 47.9310302, -97.0169832 47.932089)",,
18206843,7th Street Northeast,residential,False,False,114.744,"LINESTRING (-97.0169901 47.9310302, -97.0168489 47.9310306, -97.01545 47.9310345)",,
18207696,2nd Avenue Northeast,tertiary,False,True,115.144,"LINESTRING (-97.0169901 47.9310302, -97.0169906 47.9309384, -97.0169958 47.9299947)",,
