osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
529286749,False,East Mechling Drive,residential,True,90.545,"LINESTRING (-112.1559099 34.0679593, -112.1551537 34.0682228, -112.1550471 34.068233, -112.1549923 34.0682268)",,
16977914,False,East School House Road,residential,False,288.199,"LINESTRING (-112.15229 34.0707331, -112.1525645 34.070689, -112.1526568 34.0706814, -112.1527362 34.0706815, -112.1528112 34.0706894, -112.1529026 34.070705, -112.1530446 34.0707372, -112.1533158 34.0708168, -112.1535155 34.0708683, -112.153651 34.0709062, -112.1537286 34.0709312, -112.1541949 34.0710607, -112.1544867 34.0711396, -112.1552833 34.071358)",,
"[531915872, 526171746, 191504603, 531915871]",False,South Old Black Canyon Highway,secondary,False,340.85200000000003,"LINESTRING (-112.15229 34.0707331, -112.1520734 34.0698048, -112.1520016 34.0695422, -112.1519411 34.0693503, -112.1518131 34.0689896, -112.1517632 34.0688708, -112.15168 34.0686796, -112.1515752 34.0684379, -112.1515212 34.0683084, -112.1514894 34.0682483, -112.1512541 34.0678011)","['3', '2']",yes
526171746,False,South Old Black Canyon Highway,secondary,True,98.144,"LINESTRING (-112.15229 34.0707331, -112.1523064 34.0708511, -112.1523169 34.0709379, -112.1523387 34.0711183, -112.1523691 34.071433, -112.1523896 34.0716118)",2,
16977914,False,East School House Road,residential,True,288.199,"LINESTRING (-112.1552833 34.071358, -112.1544867 34.0711396, -112.1541949 34.0710607, -112.1537286 34.0709312, -112.153651 34.0709062, -112.1535155 34.0708683, -112.1533158 34.0708168, -112.1530446 34.0707372, -112.1529026 34.070705, -112.1528112 34.0706894, -112.1527362 34.0706815, -112.1526568 34.0706814, -112.1525645 34.070689, -112.15229 34.0707331)",,
531596105,False,East Palm Lane,residential,True,256.408,"LINESTRING (-112.1475327 34.0720837, -112.1479822 34.0720386, -112.1485431 34.0719401, -112.1487353 34.0718913, -112.1487983 34.0718726, -112.1489857 34.0718174, -112.1491531 34.0717715, -112.1494213 34.0716983, -112.1494578 34.0716894, -112.1497615 34.071616, -112.1499012 34.0715749, -112.1502119 34.0714842)",,
526171746,False,South Old Black Canyon Highway,secondary,False,98.14399999999999,"LINESTRING (-112.1523896 34.0716118, -112.1523691 34.071433, -112.1523387 34.0711183, -112.1523169 34.0709379, -112.1523064 34.0708511, -112.15229 34.0707331)",2,
531596105,False,East Palm Lane,residential,False,206.63199999999998,"LINESTRING (-112.1523896 34.0716118, -112.1522351 34.0716103, -112.1518463 34.0716137, -112.1516153 34.0716205, -112.1514698 34.0716165, -112.1514086 34.0716116, -112.1513483 34.0716029, -112.1512743 34.0715839, -112.151202 34.0715612, -112.1510963 34.0715217, -112.1509632 34.0714656, -112.1508496 34.0714246, -112.150759 34.0714034, -112.1506747 34.0713961, -112.1505709 34.0714013, -112.1504645 34.0714152, -112.150382 34.0714387, -112.1502652 34.0714686, -112.1502532 34.071472, -112.1502119 34.0714842)",,
525747874,False,South Ocotillo Street,residential,False,72.434,"LINESTRING (-112.1503559 34.0721246, -112.1502119 34.0714842)",,
"[525747882, 525747878]",False,"['Soutj Davenport Lane', 'East Saguaro Drive']",residential,True,244.01900000000006,"LINESTRING (-112.1503559 34.0721246, -112.1504422 34.0721118, -112.1505007 34.0721195, -112.1505901 34.0721731, -112.1506733 34.0722573, -112.1507503 34.0723415, -112.1508797 34.0723951, -112.1514713 34.0724436, -112.1514528 34.0726401, -112.151425 34.0729106, -112.1514281 34.0730178, -112.1514713 34.0731633, -112.1514682 34.0733649, -112.151425 34.0735895)",,
525747874,False,South Ocotillo Street,residential,True,72.434,"LINESTRING (-112.1502119 34.0714842, -112.1503559 34.0721246)",,
531596105,False,East Palm Lane,residential,False,256.40799999999996,"LINESTRING (-112.1502119 34.0714842, -112.1499012 34.0715749, -112.1497615 34.071616, -112.1494578 34.0716894, -112.1494213 34.0716983, -112.1491531 34.0717715, -112.1489857 34.0718174, -112.1487983 34.0718726, -112.1487353 34.0718913, -112.1485431 34.0719401, -112.1479822 34.0720386, -112.1475327 34.0720837)",,
531596105,False,East Palm Lane,residential,True,206.63199999999998,"LINESTRING (-112.1502119 34.0714842, -112.1502532 34.071472, -112.1502652 34.0714686, -112.150382 34.0714387, -112.1504645 34.0714152, -112.1505709 34.0714013, -112.1506747 34.0713961, -112.150759 34.0714034, -112.1508496 34.0714246, -112.1509632 34.0714656, -112.1510963 34.0715217, -112.151202 34.0715612, -112.1512743 34.0715839, -112.1513483 34.0716029, -112.1514086 34.0716116, -112.1514698 34.0716165, -112.1516153 34.0716205, -112.1518463 34.0716137, -112.1522351 34.0716103, -112.1523896 34.0716118)",,
"[525747882, 525747878]",False,"['Soutj Davenport Lane', 'East Saguaro Drive']",residential,False,244.01899999999998,"LINESTRING (-112.151425 34.0735895, -112.1514682 34.0733649, -112.1514713 34.0731633, -112.1514281 34.0730178, -112.151425 34.0729106, -112.1514528 34.0726401, -112.1514713 34.0724436, -112.1508797 34.0723951, -112.1507503 34.0723415, -112.1506733 34.0722573, -112.1505901 34.0721731, -112.1505007 34.0721195, -112.1504422 34.0721118, -112.1503559 34.0721246)",,
