osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
21371592,Center Road,residential,25 mph,False,False,414.45,"LINESTRING (-81.4369324 41.6526059, -81.4372114 41.6488845)",
21378187,Alcina Avenue,residential,25 mph,False,False,46.317,"LINESTRING (-81.4369324 41.6526059, -81.4374896 41.652619)",
21371592,Center Road,residential,25 mph,False,True,414.45,"LINESTRING (-81.4372114 41.6488845, -81.4369324 41.6526059)",
21377707,Stevens Boulevard,tertiary,25 mph,False,False,73.28,"LINESTRING (-81.4372114 41.6488845, -81.4363557 41.6487249)",
21377707,Stevens Boulevard,tertiary,25 mph,False,True,49.466,"LINESTRING (-81.4372114 41.6488845, -81.4377935 41.6489778)",
21371742,East 357th Street,residential,,False,False,203.509,"LINESTRING (-81.4339217 41.6483102, -81.4339431 41.64821, -81.4339297 41.6464813)",
21377707,Stevens Boulevard,tertiary,25 mph,False,True,207.442,"LINESTRING (-81.4339217 41.6483102, -81.4351866 41.6485208, -81.4357256 41.6486105, -81.43596 41.6486495, -81.4363557 41.6487249)",
21371742,East 357th Street,residential,,False,False,10.208,"LINESTRING (-81.4339297 41.6464813, -81.4339297 41.6463895)",
21376263,Meyer Avenue,residential,25 mph,False,False,133.546,"LINESTRING (-81.4339297 41.6464813, -81.4323225 41.6464763)",
21371742,East 357th Street,residential,,False,True,203.509,"LINESTRING (-81.4339297 41.6464813, -81.4339431 41.64821, -81.4339217 41.6483102)",
21371742,East 357th Street,residential,,False,True,10.208,"LINESTRING (-81.4339297 41.6463895, -81.4339297 41.6464813)",
21374520,Blanch Avenue,residential,,False,True,200.501,"LINESTRING (-81.4339297 41.6463895, -81.4363426 41.6464063)",
21373467,East 346th Street,residential,,False,False,59.926,"LINESTRING (-81.4425535 41.6471755, -81.4418325 41.6471884)",
21373803,Eastlawn Drive,residential,25 mph,False,True,27.185,"LINESTRING (-81.4425535 41.6471755, -81.4428802 41.6471623)",
958652972,East 346th Street,residential,25 mph,False,True,293.055,"LINESTRING (-81.4425535 41.6471755, -81.4423617 41.6496945, -81.4423485 41.6498065)",
