osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
6523204,Silva Avenue Southeast,residential,False,True,108.55,"LINESTRING (-121.8278691 47.5292492, -121.8278608 47.528273)",,
6405754,Cedar Street,residential,False,False,231.901,"LINESTRING (-121.8278691 47.5292492, -121.8285418 47.5292648, -121.8292631 47.5292816, -121.8294958 47.5293544, -121.8307995 47.5297632)",,
6523204,Silva Avenue Southeast,residential,False,False,100.333,"LINESTRING (-121.8278691 47.5292492, -121.8278754 47.5300093, -121.8277087 47.5300962)",,
6344557,Railroad Place North,residential,False,False,138.301,"LINESTRING (-121.8290647 47.533066, -121.8284134 47.5321731, -121.8282554 47.5319487)",,
6344557,Railroad Place North,residential,False,True,138.301,"LINESTRING (-121.8282554 47.5319487, -121.8284134 47.5321731, -121.8290647 47.533066)",,
6453483,Southeast Northern Street,residential,False,False,145.192,"LINESTRING (-121.8282554 47.5319487, -121.8295264 47.531969, -121.8301884 47.5319506)",,
6520645,Northern Street,residential,False,True,38.830000000000005,"LINESTRING (-121.8282554 47.5319487, -121.8282087 47.5319577, -121.8280247 47.5319979, -121.827963 47.5320128, -121.8278703 47.5320352, -121.8278408 47.5320423, -121.8277684 47.5320652)",,
6346484,Southeast River Street,residential,False,False,49.51,"LINESTRING (-121.8285215 47.5268258, -121.8278628 47.5268462)",,
6483719,384th Avenue Southeast,residential,False,False,172.341,"LINESTRING (-121.8285215 47.5268258, -121.82855 47.5261305, -121.8285849 47.5252765)",2,25 mph
"[6414287, 6483719]","['Southeast King Street', '384th Avenue Southeast']",residential,False,True,208.834,"LINESTRING (-121.8285215 47.5268258, -121.82849 47.5282153, -121.8285054 47.5282674, -121.8282804 47.5282694, -121.8278608 47.528273)",2,25 mph
6346484,Southeast River Street,residential,False,True,49.51,"LINESTRING (-121.8278628 47.5268462, -121.8285215 47.5268258)",,
6523204,Silva Avenue Southeast,residential,False,False,158.653,"LINESTRING (-121.8278628 47.5268462, -121.8278608 47.528273)",,
6523204,Silva Avenue Southeast,residential,False,True,198.829,"LINESTRING (-121.8278628 47.5268462, -121.8278563 47.5250581)",,
6346484,Southeast River Street,residential,False,False,97.12100000000001,"LINESTRING (-121.8278628 47.5268462, -121.8272379 47.5268468, -121.8271472 47.5268469, -121.8266523 47.5268474, -121.8265693 47.5268475)",,
6346484,Southeast River Street,residential,False,False,2.929,"LINESTRING (-121.8265693 47.5268475, -121.8265303 47.5268471)",,
6346484,Southeast River Street,residential,False,True,97.12100000000001,"LINESTRING (-121.8265693 47.5268475, -121.8266523 47.5268474, -121.8271472 47.5268469, -121.8272379 47.5268468, -121.8278628 47.5268462)",,
47027005,Olmstead Avenue Southeast,residential,False,True,182.035,"LINESTRING (-121.8265693 47.5268475, -121.8265717 47.5272318, -121.8265813 47.5282626, -121.8264991 47.5284775)",,
6346484,Southeast River Street,residential,False,True,47.436,"LINESTRING (-121.8258986 47.5268406, -121.8265303 47.5268471)",,
