osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
521336440,False,South 4th Street,residential,False,88.12,"LINESTRING (-76.1965114 40.6826282, -76.1970474 40.6833085)",,,,
521336440,False,South 4th Street,residential,True,51.744,"LINESTRING (-76.1965114 40.6826282, -76.1962273 40.6823038, -76.1961989 40.682231)",,,,
15019212,False,South 3rd Street,residential,True,52.82,"LINESTRING (-76.1957018 40.6830342, -76.1953719 40.6826304)",,,,
151675108,False,West Howard Avenue,residential,True,81.845,"LINESTRING (-76.1957018 40.6830342, -76.1965114 40.6826282)",,,,
521336443,True,South 3rd Street,residential,False,86.105,"LINESTRING (-76.1957018 40.6830342, -76.1962361 40.6836941)",,,,
521336444,False,West Howard Avenue,residential,False,77.304,"LINESTRING (-76.1957018 40.6830342, -76.1949306 40.6834101)",,,,
521336444,False,West Howard Avenue,residential,False,87.061,"LINESTRING (-76.1949306 40.6834101, -76.1940599 40.6838309)",,,,
521336444,False,West Howard Avenue,residential,True,77.304,"LINESTRING (-76.1949306 40.6834101, -76.1957018 40.6830342)",,,,
151511720,False,South 2nd Street,residential,False,53.522,"LINESTRING (-76.1949306 40.6834101, -76.1948742 40.6833596, -76.1947912 40.6832142, -76.1946653 40.6829759)",,,,
151511720,False,South 2nd Street,residential,True,85.394,"LINESTRING (-76.1949306 40.6834101, -76.1954176 40.6840076, -76.1954802 40.6840528)",,,,
15009885,False,South Centre Street,primary,False,81.481,"LINESTRING (-76.1940599 40.6838309, -76.1936764 40.6831583)",2,US 209,,
15009885,False,South Centre Street,primary,True,86.548,"LINESTRING (-76.1940599 40.6838309, -76.194601 40.6844923)",2,US 209,,
521336444,False,West Howard Avenue,residential,True,87.061,"LINESTRING (-76.1940599 40.6838309, -76.1949306 40.6834101)",,,,
15012618,True,East Howard Avenue,residential,False,86.095,"LINESTRING (-76.1940599 40.6838309, -76.1939186 40.6838917, -76.1931913 40.6842377)",,,,
618022791,True,West Norwegian Street,residential,False,79.271,"LINESTRING (-76.2000025 40.6828262, -76.2007989 40.6824474)",,,,
15000890,True,North 7th Street,residential,False,87.35,"LINESTRING (-76.2000025 40.6828262, -76.2002544 40.6831377, -76.2005629 40.6834867)",,,,
521336449,False,North 7th Street,residential,False,71.987,"LINESTRING (-76.2005629 40.6834867, -76.2010185 40.6840342)",,,,
521336450,False,West Market Street,primary,False,79.206,"LINESTRING (-76.2005629 40.6834867, -76.1997637 40.683861)",2,US 209,,
521336449,False,North 7th Street,residential,True,71.987,"LINESTRING (-76.2010185 40.6840342, -76.2005629 40.6834867)",,,,
15002258,False,West Arch Street,residential,False,78.388,"LINESTRING (-76.2010185 40.6840342, -76.2004523 40.6843058, -76.2002328 40.684411)",,,,
15007876,False,East Race Street,residential,False,99.25,"LINESTRING (-76.194851 40.6878898, -76.1943706 40.6881246, -76.1938607 40.6883723)",,,,
15001018,True,Stein Street,residential,False,59.576,"LINESTRING (-76.1902113 40.6827366, -76.1907163 40.6823619)",,,,
15008396,False,Hamilton Street,residential,False,51.357,"LINESTRING (-76.1902113 40.6827366, -76.1905146 40.6829676, -76.1906507 40.683056)",,,,
15008396,False,Hamilton Street,residential,True,58.83,"LINESTRING (-76.1902113 40.6827366, -76.190068 40.6826275, -76.1897181 40.6823624)",,,,
15007755,False,South Claude A. Lord Boulevard,trunk,True,58.989,"LINESTRING (-76.1907163 40.6823619, -76.1902128 40.6819936)",4,PA 61,35 mph,
15007755,False,South Claude A. Lord Boulevard,trunk,False,202.236,"LINESTRING (-76.1907163 40.6823619, -76.1910667 40.6826188, -76.1911653 40.6826973, -76.191478 40.6829748, -76.1918261 40.6834521, -76.1920601 40.6838441)",4,PA 61,35 mph,
15008587,True,South 8th Street,residential,False,87.789,"LINESTRING (-76.2007989 40.6824474, -76.2002465 40.6817782)",,,,
618022791,True,West Norwegian Street,residential,False,77.629,"LINESTRING (-76.1976003 40.6839637, -76.1983833 40.6835965)",,,,
15019185,True,North 4th Street,residential,False,86.495,"LINESTRING (-76.1976003 40.6839637, -76.1973669 40.6836871, -76.1970474 40.6833085)",,,,
618022791,True,West Norwegian Street,residential,False,81.541,"LINESTRING (-76.1967803 40.6843524, -76.1976003 40.6839637)",,,,
618022791,True,West Norwegian Street,residential,False,0.223,"LINESTRING (-76.196007 40.6847092, -76.1960068 40.6847072)",,,,
15009885,False,South Centre Street,primary,False,81.076,"LINESTRING (-76.195094 40.6851183, -76.194601 40.6844923)",2,US 209,,
52107191,False,North Centre Street,primary,True,89.455,"LINESTRING (-76.195094 40.6851183, -76.1956634 40.6857971)",2,US 209,,
15011506,False,East Norwegian Street,tertiary,False,87.83200000000001,"LINESTRING (-76.195094 40.6851183, -76.1949587 40.6851548, -76.1946152 40.6853236, -76.1942058 40.685526)",,,,
618022791,True,West Norwegian Street,residential,False,89.668,"LINESTRING (-76.195094 40.6851183, -76.1952253 40.6850829, -76.196007 40.6847092)",,,,
15002032,False,Jefferson Street,residential,False,69.913,"LINESTRING (-76.1908009 40.6837824, -76.1900281 40.6840102)",,,,
15009223,False,Baber Street,residential,True,65.679,"LINESTRING (-76.1908009 40.6837824, -76.1902296 40.6833809)",,,,
"[15008953, 15009223]",False,"['Baber Street', 'Pulaski Drive']",residential,False,145.64999999999998,"LINESTRING (-76.1908009 40.6837824, -76.1908799 40.6838447, -76.190792 40.6839473, -76.190856 40.6841144, -76.1910641 40.6843709, -76.1903407 40.6846723)",,,,
15002032,False,Jefferson Street,residential,True,69.913,"LINESTRING (-76.1900281 40.6840102, -76.1908009 40.6837824)",,,,
15002265,False,West Arch Street,residential,False,8.751,"LINESTRING (-76.1988074 40.6851825, -76.1987521 40.6851159)",,,,
151511723,False,North 4th Street,residential,False,32.0,"LINESTRING (-76.1988074 40.6851825, -76.1990065 40.6854275)",,,,
"[15002265, 521336445]",False,"['West Arch Street', 'North 6th Street']",residential,True,156.11,"LINESTRING (-76.1988074 40.6851825, -76.1994064 40.6848966, -76.1994994 40.6848522, -76.2002881 40.6844759, -76.2002328 40.684411)",,,,
15002265,False,West Arch Street,residential,False,98.067,"LINESTRING (-76.1987521 40.6851159, -76.1977678 40.6855857)",,,,
15002265,False,West Arch Street,residential,True,8.751,"LINESTRING (-76.1987521 40.6851159, -76.1988074 40.6851825)",,,,
151511725,False,North 4th Street,residential,False,70.684,"LINESTRING (-76.1987521 40.6851159, -76.1982957 40.6845827)",,,,
15002265,False,West Arch Street,residential,True,98.067,"LINESTRING (-76.1977678 40.6855857, -76.1987521 40.6851159)",,,,
15009108,False,North 3rd Street,residential,False,82.832,"LINESTRING (-76.1977678 40.6855857, -76.1982897 40.6862168)",,,,
15009108,False,North 3rd Street,residential,True,73.858,"LINESTRING (-76.1977678 40.6855857, -76.1975676 40.6853572, -76.197283 40.6850325)",,,,
151550124,True,West Arch Street,residential,False,74.868,"LINESTRING (-76.1970163 40.6859443, -76.1977678 40.6855857)",,,,
151550125,True,North 2nd Street,residential,False,78.739,"LINESTRING (-76.1970163 40.6859443, -76.1975033 40.6865485)",,,,
65254895,False,North Centre Street,tertiary,False,75.017,"LINESTRING (-76.196124 40.6863743, -76.1956634 40.6857971)",,,,
65254895,False,North Centre Street,tertiary,True,78.764,"LINESTRING (-76.196124 40.6863743, -76.1966152 40.6869768)",,,,
151550124,True,West Arch Street,residential,False,89.146,"LINESTRING (-76.196124 40.6863743, -76.1967034 40.6860936, -76.1970163 40.6859443)",,,,
15003098,False,Mauch Chunk Street,primary,False,48.022,"LINESTRING (-76.1915531 40.6808885, -76.1913979 40.6809307, -76.1912755 40.6809727, -76.1911706 40.6810152, -76.1910954 40.6810618, -76.1910534 40.6810878)",2,US 209,,
15009885,False,South Centre Street,primary,True,312.14099999999996,"LINESTRING (-76.1915531 40.6808885, -76.1915929 40.6809433, -76.1917415 40.6810973, -76.1923821 40.6816931, -76.1930248 40.6822505, -76.1932476 40.6824391, -76.1933543 40.6825675, -76.1934328 40.6826908, -76.1936764 40.6831583)",2,US 209,,
"[1015150952, 15003098, 317296210]",False,Mauch Chunk Street,primary,False,123.373,"LINESTRING (-76.1910534 40.6810878, -76.1910436 40.6810966, -76.190915 40.6812147, -76.1907812 40.6813658, -76.190623 40.6815693, -76.1903478 40.6818715, -76.1902128 40.6819936)",2,US 209,,yes
15003098,False,Mauch Chunk Street,primary,True,48.022,"LINESTRING (-76.1910534 40.6810878, -76.1910954 40.6810618, -76.1911706 40.6810152, -76.1912755 40.6809727, -76.1913979 40.6809307, -76.1915531 40.6808885)",2,US 209,,
15007755,False,South Claude A. Lord Boulevard,trunk,False,58.989,"LINESTRING (-76.1902128 40.6819936, -76.1907163 40.6823619)",4,PA 61,35 mph,
317296209,False,Mauch Chunk Street,primary,False,58.496,"LINESTRING (-76.1902128 40.6819936, -76.1897181 40.6823624)",2,US 209,,
"[1015150952, 15003098, 317296210]",False,Mauch Chunk Street,primary,True,123.37300000000002,"LINESTRING (-76.1902128 40.6819936, -76.1903478 40.6818715, -76.190623 40.6815693, -76.1907812 40.6813658, -76.190915 40.6812147, -76.1910436 40.6810966, -76.1910534 40.6810878)",2,US 209,,yes
317296209,False,Mauch Chunk Street,primary,True,58.496,"LINESTRING (-76.1897181 40.6823624, -76.1902128 40.6819936)",2,US 209,,
15008396,False,Hamilton Street,residential,False,58.83,"LINESTRING (-76.1897181 40.6823624, -76.190068 40.6826275, -76.1902113 40.6827366)",,,,
618545535,False,Progress Avenue,residential,False,79.378,"LINESTRING (-76.195243 40.6867953, -76.1957294 40.6874065)",,,,
"[15003274, 618545532]",False,East Arch Street,residential,False,55.785999999999994,"LINESTRING (-76.195243 40.6867953, -76.1948525 40.6869797, -76.1947532 40.6870372, -76.1946923 40.6870725)",,,,
15018980,False,Progress Avenue,residential,True,81.523,"LINESTRING (-76.195243 40.6867953, -76.1950781 40.6865916, -76.1947441 40.6861673)",,,,
151550133,True,East Arch Street,residential,False,87.816,"LINESTRING (-76.195243 40.6867953, -76.1956596 40.6865887, -76.196124 40.6863743)",,,,
15006801,False,Terry Reilly Way,residential,False,137.309,"LINESTRING (-76.1946923 40.6870725, -76.195176 40.687691, -76.1952769 40.6878481, -76.1954527 40.688162)",,,,
"[15003274, 618545532]",False,East Arch Street,residential,True,55.786,"LINESTRING (-76.1946923 40.6870725, -76.1947532 40.6870372, -76.1948525 40.6869797, -76.195243 40.6867953)",,,,
618545534,False,East Arch Street,residential,False,18.127000000000002,"LINESTRING (-76.1946923 40.6870725, -76.1946139 40.6871175, -76.1945209 40.6871709)",,,,
15005967,False,North George Street,residential,False,74.551,"LINESTRING (-76.1932987 40.6878547, -76.1938607 40.6883723)",,,,
15005967,False,North George Street,residential,True,76.668,"LINESTRING (-76.1932987 40.6878547, -76.1927535 40.6873029)",,,,
618545533,False,East Arch Street,residential,False,178.16299999999998,"LINESTRING (-76.1932987 40.6878547, -76.1931952 40.6878708, -76.1918175 40.6887212, -76.1916458 40.6888383)",,,,
618545533,False,East Arch Street,residential,True,129.157,"LINESTRING (-76.1932987 40.6878547, -76.1934029 40.6878423, -76.1939063 40.6875288, -76.1943982 40.6872423, -76.1945209 40.6871709)",,,,
15003579,False,Sanderson Street,residential,False,251.87599999999998,"LINESTRING (-76.2007962 40.6864095, -76.2009372 40.6866763, -76.2010816 40.6869513, -76.2011393 40.6871227, -76.2011208 40.6872459, -76.2010623 40.6873359, -76.2010512 40.6873443, -76.2009786 40.6873991, -76.2005446 40.6875452, -76.2002662 40.6876389, -76.1998601 40.6877642, -76.1995334 40.6878651)",,,,
15006139,False,West Laurel Boulevard,unclassified,True,88.379,"LINESTRING (-76.2007962 40.6864095, -76.2000248 40.6866387, -76.1998203 40.6866995)",2,,25 mph,
15003579,False,Sanderson Street,residential,False,112.838,"LINESTRING (-76.1995334 40.6878651, -76.1982918 40.6882438)",,,,
15009115,False,North 3rd Street,residential,False,100.511,"LINESTRING (-76.1995334 40.6878651, -76.1999832 40.6887022)",,,,
15003579,False,Sanderson Street,residential,True,251.87600000000006,"LINESTRING (-76.1995334 40.6878651, -76.1998601 40.6877642, -76.2002662 40.6876389, -76.2005446 40.6875452, -76.2009786 40.6873991, -76.2010512 40.6873443, -76.2010623 40.6873359, -76.2011208 40.6872459, -76.2011393 40.6871227, -76.2010816 40.6869513, -76.2009372 40.6866763, -76.2007962 40.6864095)",,,,
15003579,False,Sanderson Street,residential,True,112.838,"LINESTRING (-76.1982918 40.6882438, -76.1995334 40.6878651)",,,,
15012400,False,North 2nd Street,residential,False,100.12499999999999,"LINESTRING (-76.1982918 40.6882438, -76.1983612 40.6884192, -76.1984829 40.6886641, -76.1986628 40.6890078, -76.1987048 40.6890875)",,,15 mph,
15012400,False,North 2nd Street,residential,True,103.38499999999999,"LINESTRING (-76.1982918 40.6882438, -76.1982754 40.6882044, -76.1982051 40.6880362, -76.1981359 40.6878704, -76.1980657 40.6877023, -76.1979217 40.6873574)",,,15 mph,
15005936,False,Pierce Street,residential,True,140.655,"LINESTRING (-76.1943016 40.6822871, -76.1957071 40.6816059)",,,,
151511720,False,South 2nd Street,residential,False,39.9,"LINESTRING (-76.1943016 40.6822871, -76.1940794 40.6819703)",,,,
151511720,False,South 2nd Street,residential,True,41.8,"LINESTRING (-76.1943016 40.6822871, -76.194491 40.6826345)",,,,
151511720,False,South 2nd Street,residential,False,41.8,"LINESTRING (-76.194491 40.6826345, -76.1943016 40.6822871)",,,,
151511720,False,South 2nd Street,residential,True,13.993,"LINESTRING (-76.194491 40.6826345, -76.1945511 40.6827518)",,,,
15010548,False,West Union Street,residential,True,86.505,"LINESTRING (-76.1945511 40.6827518, -76.1936764 40.6831583)",,,,
151511720,False,South 2nd Street,residential,False,13.993,"LINESTRING (-76.1945511 40.6827518, -76.194491 40.6826345)",,,,
151511720,False,South 2nd Street,residential,True,26.715,"LINESTRING (-76.1945511 40.6827518, -76.1946653 40.6829759)",,,,
151511720,False,South 2nd Street,residential,False,26.715,"LINESTRING (-76.1946653 40.6829759, -76.1945511 40.6827518)",,,,
151511720,False,South 2nd Street,residential,True,53.522,"LINESTRING (-76.1946653 40.6829759, -76.1947912 40.6832142, -76.1948742 40.6833596, -76.1949306 40.6834101)",,,,
521336441,False,Mahantongo Street,residential,False,88.793,"LINESTRING (-76.1954802 40.6840528, -76.194601 40.6844923)",,,,
521336441,False,Mahantongo Street,residential,True,75.189,"LINESTRING (-76.1954802 40.6840528, -76.1962361 40.6836941)",,,,
151511720,False,South 2nd Street,residential,False,85.394,"LINESTRING (-76.1954802 40.6840528, -76.1954176 40.6840076, -76.1949306 40.6834101)",,,,
15007876,False,East Race Street,residential,True,119.627,"LINESTRING (-76.1922097 40.689389, -76.1927705 40.6890185, -76.1932925 40.688694)",,,,
15011506,False,East Norwegian Street,tertiary,True,176.819,"LINESTRING (-76.190591 40.687789, -76.192214 40.686782)",,,,
15014506,False,South Jackson Street,residential,True,77.378,"LINESTRING (-76.190591 40.687789, -76.1900179 40.6872455)",,,,
"[912195890, 15005044]",False,"['North Jackson Street', 'Jackson Street']",residential,False,72.139,"LINESTRING (-76.190591 40.687789, -76.1908584 40.688072, -76.1911018 40.6883093)",,,,
138032525,False,Adams Street,residential,True,192.599,"LINESTRING (-76.1917901 40.6861527, -76.1900179 40.6872455)",,,,
15005863,False,South George Street,residential,False,81.172,"LINESTRING (-76.1917901 40.6861527, -76.1919096 40.686531, -76.192214 40.686782)",,,,
"[15019108, 15005863]",False,"['South George Street', 'Greenwood Avenue']",residential,"[False, True]",165.209,"LINESTRING (-76.1917901 40.6861527, -76.191776 40.6860794, -76.1914596 40.6857718, -76.1903627 40.6863649)",,,,
15011506,False,East Norwegian Street,tertiary,False,176.819,"LINESTRING (-76.192214 40.686782, -76.190591 40.687789)",,,,
15005863,False,South George Street,residential,True,81.172,"LINESTRING (-76.192214 40.686782, -76.1919096 40.686531, -76.1917901 40.6861527)",,,,
15005967,False,North George Street,residential,False,73.655,"LINESTRING (-76.192214 40.686782, -76.192499 40.68705, -76.1927535 40.6873029)",,,,
15011506,False,East Norwegian Street,tertiary,True,145.75199999999998,"LINESTRING (-76.192214 40.686782, -76.1925827 40.6864818, -76.1928889 40.6862775, -76.1930198 40.686204, -76.1935157 40.6859258)",,,,
15005936,False,Pierce Street,residential,False,8.75,"LINESTRING (-76.1972498 40.6808601, -76.1971614 40.6809013)",,,,
15005936,False,Pierce Street,residential,False,140.655,"LINESTRING (-76.1957071 40.6816059, -76.1943016 40.6822871)",,,,
15005936,False,Pierce Street,residential,True,5.143,"LINESTRING (-76.1957071 40.6816059, -76.1957585 40.681581)",,,,
15010962,False,South 4th Street,residential,False,36.799,"LINESTRING (-76.1957071 40.6816059, -76.1959307 40.6818901)",,,,
15005967,False,North George Street,residential,False,76.668,"LINESTRING (-76.1927535 40.6873029, -76.1932987 40.6878547)",,,,
15005967,False,North George Street,residential,True,73.655,"LINESTRING (-76.1927535 40.6873029, -76.192499 40.68705, -76.192214 40.686782)",,,,
15005967,False,North George Street,residential,False,69.805,"LINESTRING (-76.1938607 40.6883723, -76.1943692 40.6888677)",,,,
15005967,False,North George Street,residential,True,74.551,"LINESTRING (-76.1938607 40.6883723, -76.1932987 40.6878547)",,,,
15007876,False,East Race Street,residential,False,59.789,"LINESTRING (-76.1938607 40.6883723, -76.1932925 40.688694)",,,,
15007876,False,East Race Street,residential,True,99.25,"LINESTRING (-76.1938607 40.6883723, -76.1943706 40.6881246, -76.194851 40.6878898)",,,,
15005967,False,North George Street,residential,True,69.805,"LINESTRING (-76.1943692 40.6888677, -76.1938607 40.6883723)",,,,
15011383,False,Wheeler Street,residential,False,58.485,"LINESTRING (-76.1943692 40.6888677, -76.1938312 40.6891997)",,,,
"[15005489, 15005967]",False,"['Farnum Street', 'North George Street']",residential,False,116.934,"LINESTRING (-76.1943692 40.6888677, -76.1950078 40.6893257, -76.1947055 40.689572, -76.1946564 40.6896033)",,,,
15006134,False,West Laurel Boulevard,unclassified,False,85.553,"LINESTRING (-76.1970033 40.6876845, -76.1974998 40.6875078, -76.1979217 40.6873574)",,,,
15013613,False,East Laurel Boulevard,residential,False,84.765,"LINESTRING (-76.1970033 40.6876845, -76.1963446 40.6879898, -76.1961454 40.6880819)",,,,
65254895,False,North Centre Street,tertiary,False,85.803,"LINESTRING (-76.1970033 40.6876845, -76.196854 40.687296, -76.1966152 40.6869768)",,,,
65254895,False,North Centre Street,tertiary,True,182.053,"LINESTRING (-76.1970033 40.6876845, -76.197039 40.6877728, -76.197477 40.6887277, -76.1976149 40.6890145, -76.1977181 40.6892293)",,,,
15006134,False,West Laurel Boulevard,unclassified,False,75.459,"LINESTRING (-76.1979217 40.6873574, -76.1987159 40.6870446)",,,,
15006134,False,West Laurel Boulevard,unclassified,True,85.553,"LINESTRING (-76.1979217 40.6873574, -76.1974998 40.6875078, -76.1970033 40.6876845)",,,,
15012400,False,North 2nd Street,residential,False,103.38499999999999,"LINESTRING (-76.1979217 40.6873574, -76.1980657 40.6877023, -76.1981359 40.6878704, -76.1982051 40.6880362, -76.1982754 40.6882044, -76.1982918 40.6882438)",,,15 mph,
15012400,False,North 2nd Street,residential,True,96.97999999999999,"LINESTRING (-76.1979217 40.6873574, -76.1978965 40.6872484, -76.1977506 40.6869464, -76.1975033 40.6865485)",,,15 mph,
15006134,False,West Laurel Boulevard,unclassified,True,75.459,"LINESTRING (-76.1987159 40.6870446, -76.1979217 40.6873574)",,,,
15006139,False,West Laurel Boulevard,unclassified,False,100.717,"LINESTRING (-76.1987159 40.6870446, -76.1993116 40.6868585, -76.1998203 40.6866995)",2,,25 mph,
15009108,False,North 3rd Street,residential,True,98.81299999999999,"LINESTRING (-76.1987159 40.6870446, -76.1985152 40.6866562, -76.1984521 40.6865333, -76.1982897 40.6862168)",,,,
15006139,False,West Laurel Boulevard,unclassified,False,88.379,"LINESTRING (-76.1998203 40.6866995, -76.2000248 40.6866387, -76.2007962 40.6864095)",2,,25 mph,
15006139,False,West Laurel Boulevard,unclassified,True,100.717,"LINESTRING (-76.1998203 40.6866995, -76.1993116 40.6868585, -76.1987159 40.6870446)",2,,25 mph,
15006211,False,Lawton Street,residential,False,72.284,"LINESTRING (-76.1938312 40.6891997, -76.1932925 40.688694)",,,,
15011383,False,Wheeler Street,residential,True,58.485,"LINESTRING (-76.1938312 40.6891997, -76.1943692 40.6888677)",,,,
15006211,False,Lawton Street,residential,True,72.284,"LINESTRING (-76.1932925 40.688694, -76.1938312 40.6891997)",,,,
15007876,False,East Race Street,residential,True,59.789,"LINESTRING (-76.1932925 40.688694, -76.1938607 40.6883723)",,,,
15007876,False,East Race Street,residential,False,119.627,"LINESTRING (-76.1932925 40.688694, -76.1927705 40.6890185, -76.1922097 40.689389)",,,,
15008852,False,South 9th Street,residential,True,87.182,"LINESTRING (-76.2010418 40.6813997, -76.2004868 40.6807382)",,,,
618022805,False,Mahantongo Street,residential,False,79.18,"LINESTRING (-76.2010418 40.6813997, -76.2005851 40.6816126, -76.2002465 40.6817782)",,,,
618022805,False,Mahantongo Street,residential,False,17.401,"LINESTRING (-76.2002465 40.6817782, -76.2000701 40.6818594)",,,,
618022805,False,Mahantongo Street,residential,True,79.18,"LINESTRING (-76.2002465 40.6817782, -76.2005851 40.6816126, -76.2010418 40.6813997)",,,,
618022805,False,Mahantongo Street,residential,False,61.537,"LINESTRING (-76.2000701 40.6818594, -76.1994515 40.682153)",,,,
618022805,False,Mahantongo Street,residential,True,17.401,"LINESTRING (-76.2000701 40.6818594, -76.2002465 40.6817782)",,,,
15008293,True,South 7th Street,residential,False,88.103,"LINESTRING (-76.1994515 40.682153, -76.2000025 40.6828262)",,,,
618022805,False,Mahantongo Street,residential,False,80.173,"LINESTRING (-76.1994515 40.682153, -76.1986482 40.6825387)",,,,
618022805,False,Mahantongo Street,residential,True,61.537,"LINESTRING (-76.1994515 40.682153, -76.2000701 40.6818594)",,,,
15008041,False,South 6th Street,residential,True,85.871,"LINESTRING (-76.1986482 40.6825387, -76.198101 40.6818874)",,,,
521336447,False,Mahantongo Street,residential,False,81.518,"LINESTRING (-76.1986482 40.6825387, -76.1978273 40.6829259)",,,,
618022805,False,Mahantongo Street,residential,True,80.173,"LINESTRING (-76.1986482 40.6825387, -76.1994515 40.682153)",,,,
521336441,False,Mahantongo Street,residential,False,78.324,"LINESTRING (-76.1978273 40.6829259, -76.1970474 40.6833085)",,,,
521336442,True,South 5th Street,residential,False,88.081,"LINESTRING (-76.1978273 40.6829259, -76.1983833 40.6835965)",,,,
521336447,False,Mahantongo Street,residential,True,81.518,"LINESTRING (-76.1978273 40.6829259, -76.1986482 40.6825387)",,,,
521336440,False,South 4th Street,residential,True,88.12,"LINESTRING (-76.1970474 40.6833085, -76.1965114 40.6826282)",,,,
521336441,False,Mahantongo Street,residential,True,78.324,"LINESTRING (-76.1970474 40.6833085, -76.1978273 40.6829259)",,,,
