osmid,name,highway,oneway,reversed,length,geometry,maxspeed
16743117,Southeast Market Street,residential,False,False,330.72400000000005,"LINESTRING (-79.661304 36.355477, -79.661346 36.35551, -79.661371 36.355524, -79.661462 36.355589, -79.661534 36.355658, -79.661579 36.355723, -79.66165 36.355879, -79.661719 36.356135, -79.661789 36.356356, -79.661876 36.356632, -79.6619908 36.3570233, -79.662116 36.35745, -79.6621513 36.3575854, -79.662171 36.357661, -79.662258 36.357948, -79.662294 36.358098, -79.662303 36.358182, -79.662291 36.358236, -79.662261 36.358286)",
16748271,West Harrison Street,primary,False,False,102.92399999999999,"LINESTRING (-79.661304 36.355477, -79.661654 36.355395, -79.662152 36.355285, -79.662408 36.35522)",20 mph
16762504,East Harrison Street,primary,False,False,50.015,"LINESTRING (-79.661304 36.355477, -79.661086 36.355523, -79.660856 36.355583, -79.660772 36.355612)",20 mph
16762895,Southwest Market Street,residential,False,True,114.205,"LINESTRING (-79.661304 36.355477, -79.661424 36.355313, -79.66144 36.355193, -79.661253 36.354493)",
16743117,Southeast Market Street,residential,False,True,330.72399999999993,"LINESTRING (-79.662261 36.358286, -79.662291 36.358236, -79.662303 36.358182, -79.662294 36.358098, -79.662258 36.357948, -79.662171 36.357661, -79.6621513 36.3575854, -79.662116 36.35745, -79.6619908 36.3570233, -79.661876 36.356632, -79.661789 36.356356, -79.661719 36.356135, -79.66165 36.355879, -79.661579 36.355723, -79.661534 36.355658, -79.661462 36.355589, -79.661371 36.355524, -79.661346 36.35551, -79.661304 36.355477)",
16743122,Southeast Market Street,residential,False,False,72.745,"LINESTRING (-79.662261 36.358286, -79.662351 36.358386, -79.662383 36.358444, -79.66253 36.358896)",
874031650,Lawsonville Avenue,residential,False,True,151.387,"LINESTRING (-79.662261 36.358286, -79.662214 36.358259, -79.662123 36.358231, -79.662033 36.358217, -79.661978 36.358215, -79.6616692 36.3582313, -79.661467 36.358242, -79.661377 36.358234, -79.66129 36.358214, -79.66121 36.358182, -79.660806 36.35799, -79.660685 36.357938)",
16743122,Southeast Market Street,residential,False,False,25.859,"LINESTRING (-79.66253 36.358896, -79.662603 36.359121)",
16743122,Southeast Market Street,residential,False,True,72.745,"LINESTRING (-79.66253 36.358896, -79.662383 36.358444, -79.662351 36.358386, -79.662261 36.358286)",
16743539,Settle Street,residential,False,True,55.974000000000004,"LINESTRING (-79.66253 36.358896, -79.6626423 36.3588797, -79.6626829 36.3588743, -79.662776 36.358862, -79.662929 36.358854, -79.6631511 36.3588577)",
16743122,Southeast Market Street,residential,False,True,25.859,"LINESTRING (-79.662603 36.359121, -79.66253 36.358896)",
16759309,Holderby Street,residential,False,True,141.486,"LINESTRING (-79.662603 36.359121, -79.661023 36.359127)",
16743539,Settle Street,residential,False,False,148.54799999999997,"LINESTRING (-79.665902 36.358855, -79.6656788 36.3588545, -79.6652178 36.3588565, -79.664449 36.35886, -79.6642434 36.3588518)",
16751559,South Main Street,residential,False,True,143.25,"LINESTRING (-79.665902 36.358855, -79.6659383 36.3583635, -79.6659465 36.3582521, -79.6659926 36.3576285, -79.665997 36.357569)",
16754752,Lindsey Street,residential,False,False,226.04200000000003,"LINESTRING (-79.665902 36.358855, -79.6659885 36.3588584, -79.666075 36.358866, -79.6662707 36.3589239, -79.6664797 36.3590131, -79.6666337 36.3590752, -79.6667809 36.3591226, -79.6669189 36.3591457, -79.6670642 36.3591593, -79.6676021 36.3591636, -79.6683518 36.3591656)",
16743539,Settle Street,residential,False,False,68.433,"LINESTRING (-79.6642434 36.3588518, -79.6640818 36.3588513, -79.6634792 36.3588534)",
16743539,Settle Street,residential,False,True,148.54799999999997,"LINESTRING (-79.6642434 36.3588518, -79.664449 36.35886, -79.6652178 36.3588565, -79.6656788 36.3588545, -79.665902 36.358855)",
746219033,South Scales Street,primary,False,True,143.575,"LINESTRING (-79.6642434 36.3588518, -79.6643178 36.3583738, -79.6643267 36.3582731, -79.664368 36.357803, -79.664381 36.357566)",
16743539,Settle Street,residential,False,True,29.384,"LINESTRING (-79.6631511 36.3588577, -79.6634792 36.3588534)",
16743539,Settle Street,residential,False,False,55.974000000000004,"LINESTRING (-79.6631511 36.3588577, -79.662929 36.358854, -79.662776 36.358862, -79.6626829 36.3588743, -79.6626423 36.3588797, -79.66253 36.358896)",
16762900,Southwest Market Street,residential,False,True,145.52599999999998,"LINESTRING (-79.6631511 36.3588577, -79.6631539 36.3587909, -79.663121 36.358652, -79.662956 36.358088, -79.662939 36.357977, -79.662956 36.357568)",
16754936,Woodrow Street,residential,False,False,102.461,"LINESTRING (-79.662453 36.351783, -79.663138 36.35186, -79.663587 36.351905)",
16754936,Woodrow Street,residential,False,True,90.767,"LINESTRING (-79.662453 36.351783, -79.6621 36.351743, -79.661894 36.351719, -79.661448 36.351678)",
16744143,Piedmont Street,residential,False,False,24.364,"LINESTRING (-79.669811 36.356288, -79.669539 36.356283)",
