osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
154189152,False,3rd Avenue Northeast,residential,True,106.87,,,"LINESTRING (-93.6129501 42.8487539, -93.6129531 42.849715)"
154189152,False,3rd Avenue Northeast,residential,False,105.102,,,"LINESTRING (-93.6129501 42.8487539, -93.6129479 42.8482872, -93.6129472 42.8478087)"
16070934,False,3rd Street Northeast,residential,False,105.589,,,"LINESTRING (-93.6142087 42.8487456, -93.6155039 42.848748)"
16070934,False,3rd Street Northeast,residential,True,102.609,,,"LINESTRING (-93.6142087 42.8487456, -93.6129501 42.8487539)"
16071214,False,2nd Avenue Northeast,residential,False,107.116,,,"LINESTRING (-93.6142087 42.8487456, -93.6142165 42.8497089)"
16071214,False,2nd Avenue Northeast,residential,True,104.925,,,"LINESTRING (-93.6142087 42.8487456, -93.6142053 42.8482892, -93.6142016 42.847802)"
16070934,False,3rd Street Northeast,residential,True,105.589,,,"LINESTRING (-93.6155039 42.848748, -93.6142087 42.8487456)"
16071129,False,1st Avenue Northeast,residential,True,105.97,,,"LINESTRING (-93.6155039 42.848748, -93.6154977 42.847795)"
16070934,False,3rd Street Northeast,residential,False,105.07,,,"LINESTRING (-93.6155039 42.848748, -93.6164156 42.8487429, -93.6167927 42.8487408)"
16071387,False,1st Avenue Southeast,residential,False,107.706,,,"LINESTRING (-93.6154717 42.8431025, -93.6154811 42.8440711)"
16070991,False,3rd Street Southeast,residential,False,106.31,,,"LINESTRING (-93.6154717 42.8431025, -93.6148073 42.843106, -93.6141678 42.8431094)"
16070991,False,3rd Street Southeast,residential,True,109.245,,,"LINESTRING (-93.6154717 42.8431025, -93.6161296 42.8430991, -93.6168116 42.8430955)"
16070991,False,3rd Street Southeast,residential,False,105.038,,,"LINESTRING (-93.6141678 42.8431094, -93.6128795 42.8431161)"
16071831,False,2nd Avenue Southeast,residential,False,107.127,,,"LINESTRING (-93.6141678 42.8431094, -93.614176 42.8440728)"
16071831,False,2nd Avenue Southeast,residential,True,57.589,,,"LINESTRING (-93.6141678 42.8431094, -93.6141628 42.8425915)"
16070991,False,3rd Street Southeast,residential,True,106.31,,,"LINESTRING (-93.6141678 42.8431094, -93.6148073 42.843106, -93.6154717 42.8431025)"
16070991,False,3rd Street Southeast,residential,False,105.226,,,"LINESTRING (-93.6128795 42.8431161, -93.6115889 42.8431228)"
16070991,False,3rd Street Southeast,residential,True,105.038,,,"LINESTRING (-93.6128795 42.8431161, -93.6141678 42.8431094)"
16071338,False,3rd Avenue Southeast,residential,False,106.56,,,"LINESTRING (-93.6128795 42.8431161, -93.6128868 42.8440744)"
16071338,False,3rd Avenue Southeast,residential,True,58.968,,,"LINESTRING (-93.6128795 42.8431161, -93.6128754 42.8425858)"
16070991,False,3rd Street Southeast,residential,True,105.226,,,"LINESTRING (-93.6115889 42.8431228, -93.6128795 42.8431161)"
16071709,False,4th Avenue Southeast,residential,False,106.004,,,"LINESTRING (-93.6115889 42.8431228, -93.6115966 42.8440761)"
16071709,False,4th Avenue Southeast,residential,True,59.123,,,"LINESTRING (-93.6115889 42.8431228, -93.6115846 42.8425911)"
16070991,False,3rd Street Southeast,residential,False,105.04599999999999,,,"LINESTRING (-93.6115889 42.8431228, -93.6109382 42.8431262, -93.6103005 42.8431296)"
16070991,False,3rd Street Southeast,residential,False,107.614,,,"LINESTRING (-93.6103005 42.8431296, -93.6089806 42.8431364)"
16071011,False,5th Avenue Southeast,residential,False,105.437,,,"LINESTRING (-93.6103005 42.8431296, -93.610308 42.8440778)"
16071011,False,5th Avenue Southeast,residential,True,58.078,,,"LINESTRING (-93.6103005 42.8431296, -93.6102966 42.8426073)"
16070991,False,3rd Street Southeast,residential,True,105.04599999999999,,,"LINESTRING (-93.6103005 42.8431296, -93.6109382 42.8431262, -93.6115889 42.8431228)"
16070991,False,3rd Street Southeast,residential,True,107.614,,,"LINESTRING (-93.6089806 42.8431364, -93.6103005 42.8431296)"
16071138,False,6th Avenue Southeast,residential,False,104.859,,,"LINESTRING (-93.6089806 42.8431364, -93.6089887 42.8440794)"
"[16071138, 16071547]",False,"['6th Avenue Southeast', '4th Street Southeast']",residential,True,167.664,,,"LINESTRING (-93.6089806 42.8431364, -93.6089759 42.842597, -93.6102966 42.8426073)"
16071011,False,5th Avenue Southeast,residential,False,58.078,,,"LINESTRING (-93.6102966 42.8426073, -93.6103005 42.8431296)"
16071547,False,4th Street Southeast,residential,True,105.027,,,"LINESTRING (-93.6102966 42.8426073, -93.6115846 42.8425911)"
"[16071138, 16071547]",False,"['6th Avenue Southeast', '4th Street Southeast']",residential,False,167.664,,,"LINESTRING (-93.6102966 42.8426073, -93.6089759 42.842597, -93.6089806 42.8431364)"
16071011,False,5th Avenue Southeast,residential,False,105.059,,,"LINESTRING (-93.610308 42.8440778, -93.6103151 42.8450226)"
16071011,False,5th Avenue Southeast,residential,True,105.437,,,"LINESTRING (-93.610308 42.8440778, -93.6103005 42.8431296)"
16071589,False,2nd Street Southeast,residential,True,107.561,,,"LINESTRING (-93.610308 42.8440778, -93.6089887 42.8440794)"
16071589,False,2nd Street Southeast,residential,False,105.05799999999999,,,"LINESTRING (-93.610308 42.8440778, -93.6109348 42.844077, -93.6115966 42.8440761)"
16071011,False,5th Avenue Southeast,residential,True,105.059,,,"LINESTRING (-93.6103151 42.8450226, -93.610308 42.8440778)"
16071672,False,1st Street Southeast,residential,False,104.933,,,"LINESTRING (-93.6103151 42.8450226, -93.6116016 42.8449943)"
16071672,False,1st Street Southeast,residential,True,107.466,,,"LINESTRING (-93.6103151 42.8450226, -93.6089971 42.8450374)"
16071011,False,5th Avenue Southeast,residential,False,99.62100000000001,,,"LINESTRING (-93.6103151 42.8450226, -93.6103174 42.8454587, -93.6103198 42.8459185)"
16071241,False,East Main Street,residential,True,107.151,,,"LINESTRING (-93.6103198 42.8459185, -93.6090055 42.8459205)"
16071011,False,5th Avenue Southeast,residential,True,99.62100000000001,,,"LINESTRING (-93.6103198 42.8459185, -93.6103174 42.8454587, -93.6103151 42.8450226)"
16071148,False,5th Avenue Northeast,residential,False,105.846,,,"LINESTRING (-93.6103198 42.8459185, -93.6103213 42.8464116, -93.6103228 42.8468704)"
16071241,False,East Main Street,residential,False,105.31700000000001,,,"LINESTRING (-93.6103198 42.8459185, -93.6107106 42.8459179, -93.6116116 42.8459166)"
16071028,False,4th Avenue Northeast,residential,False,105.716,,,"LINESTRING (-93.6116116 42.8459166, -93.6116165 42.8464104, -93.6116212 42.8468673)"
16071241,False,East Main Street,residential,False,210.053,,,"LINESTRING (-93.6116116 42.8459166, -93.6125052 42.8459153, -93.6141881 42.8459129)"
16071241,False,East Main Street,residential,True,105.31700000000001,,,"LINESTRING (-93.6116116 42.8459166, -93.6107106 42.8459179, -93.6103198 42.8459185)"
16071709,False,4th Avenue Southeast,residential,True,102.559,,,"LINESTRING (-93.6116116 42.8459166, -93.6116078 42.8454483, -93.6116016 42.8449943)"
16071028,False,4th Avenue Northeast,residential,False,105.669,,,"LINESTRING (-93.6116212 42.8468673, -93.6116253 42.8478176)"
154043699,False,1st Street Northeast,residential,False,107.861,,,"LINESTRING (-93.6116212 42.8468673, -93.6129442 42.8468603)"
16071028,False,4th Avenue Northeast,residential,True,105.716,,,"LINESTRING (-93.6116212 42.8468673, -93.6116165 42.8464104, -93.6116116 42.8459166)"
154043699,False,1st Street Northeast,residential,True,105.85300000000001,,,"LINESTRING (-93.6116212 42.8468673, -93.6109644 42.8468689, -93.6103228 42.8468704)"
16071028,False,4th Avenue Northeast,residential,True,105.669,,,"LINESTRING (-93.6116253 42.8478176, -93.6116212 42.8468673)"
16071573,False,2nd Street Northeast,residential,False,107.771,,,"LINESTRING (-93.6116253 42.8478176, -93.6129472 42.8478087)"
16071028,False,4th Avenue Northeast,residential,False,104.982,,,"LINESTRING (-93.6116253 42.8478176, -93.6116207 42.8482936, -93.6116161 42.8487617)"
16071573,False,2nd Street Northeast,residential,True,105.96600000000001,,,"LINESTRING (-93.6116253 42.8478176, -93.6109879 42.8478201, -93.6103255 42.8478228)"
16071512,False,4th Street Northeast,residential,False,108.631,,,"LINESTRING (-93.6116207 42.8497293, -93.6129531 42.849715)"
16071512,False,4th Street Northeast,residential,True,105.024,,,"LINESTRING (-93.6116207 42.8497293, -93.6103324 42.8497275)"
16071028,False,4th Avenue Northeast,residential,True,107.59299999999999,,,"LINESTRING (-93.6116207 42.8497293, -93.6116184 42.8492427, -93.6116161 42.8487617)"
16071241,False,East Main Street,residential,False,107.151,,,"LINESTRING (-93.6090055 42.8459205, -93.6103198 42.8459185)"
16071089,False,6th Avenue Northeast,residential,False,106.195,,,"LINESTRING (-93.6090055 42.8459205, -93.6090106 42.8464127, -93.6090155 42.8468755)"
16071138,False,6th Avenue Southeast,residential,True,98.199,,,"LINESTRING (-93.6090055 42.8459205, -93.6090011 42.8454623, -93.6089971 42.8450374)"
16071089,False,6th Avenue Northeast,residential,False,106.105,,,"LINESTRING (-93.6090155 42.8468755, -93.6090244 42.8478297)"
154043699,False,1st Street Northeast,residential,False,106.58,,,"LINESTRING (-93.6090155 42.8468755, -93.6103228 42.8468704)"
16071089,False,6th Avenue Northeast,residential,True,106.195,,,"LINESTRING (-93.6090155 42.8468755, -93.6090106 42.8464127, -93.6090055 42.8459205)"
16071089,False,6th Avenue Northeast,residential,True,106.105,,,"LINESTRING (-93.6090244 42.8478297, -93.6090155 42.8468755)"
16071573,False,2nd Street Northeast,residential,False,106.074,,,"LINESTRING (-93.6090244 42.8478297, -93.6103255 42.8478228)"
16071089,False,6th Avenue Northeast,residential,False,106.01599999999999,,,"LINESTRING (-93.6090244 42.8478297, -93.6090287 42.848298, -93.6090332 42.8487831)"
16071089,False,6th Avenue Northeast,residential,True,105.693,,,"LINESTRING (-93.6090419 42.8497336, -93.6090332 42.8487831)"
16071512,False,4th Street Northeast,residential,False,105.206,,,"LINESTRING (-93.6090419 42.8497336, -93.6103324 42.8497275)"
16071241,False,East Main Street,residential,False,104.966,,,"LINESTRING (-93.6154853 42.8459109, -93.6167728 42.845909)"
16071241,False,East Main Street,residential,True,105.757,,,"LINESTRING (-93.6154853 42.8459109, -93.6141881 42.8459129)"
16071129,False,1st Avenue Northeast,residential,False,104.48100000000001,,,"LINESTRING (-93.6154853 42.8459109, -93.615488 42.8463201, -93.6154885 42.846407, -93.6154915 42.8468505)"
16071387,False,1st Avenue Southeast,residential,True,101.455,,,"LINESTRING (-93.6154853 42.8459109, -93.6154879 42.8454236, -93.6154902 42.8449985)"
16071129,False,1st Avenue Northeast,residential,False,105.025,,,"LINESTRING (-93.6154915 42.8468505, -93.6154977 42.847795)"
154043699,False,1st Street Northeast,residential,True,105.715,,,"LINESTRING (-93.6154915 42.8468505, -93.6141948 42.8468555)"
16071129,False,1st Avenue Northeast,residential,True,104.481,,,"LINESTRING (-93.6154915 42.8468505, -93.6154885 42.846407, -93.615488 42.8463201, -93.6154853 42.8459109)"
154043699,False,1st Street Northeast,residential,False,105.34,,,"LINESTRING (-93.6154915 42.8468505, -93.6159969 42.8468486, -93.6167836 42.8468456)"
16071129,False,1st Avenue Northeast,residential,False,105.97,,,"LINESTRING (-93.6154977 42.847795, -93.6155039 42.848748)"
16071129,False,1st Avenue Northeast,residential,True,105.025,,,"LINESTRING (-93.6154977 42.847795, -93.6154915 42.8468505)"
16071573,False,2nd Street Northeast,residential,True,105.666,,,"LINESTRING (-93.6154977 42.847795, -93.6142016 42.847802)"
16071573,False,2nd Street Northeast,residential,False,105.617,,,"LINESTRING (-93.6154977 42.847795, -93.6162651 42.8477909, -93.6163959 42.8477901, -93.6167932 42.847788)"
16071138,False,6th Avenue Southeast,residential,False,106.527,,,"LINESTRING (-93.6089887 42.8440794, -93.6089971 42.8450374)"
16071138,False,6th Avenue Southeast,residential,True,104.859,,,"LINESTRING (-93.6089887 42.8440794, -93.6089806 42.8431364)"
16071589,False,2nd Street Southeast,residential,False,107.561,,,"LINESTRING (-93.6089887 42.8440794, -93.610308 42.8440778)"
16071138,False,6th Avenue Southeast,residential,True,106.527,,,"LINESTRING (-93.6089971 42.8450374, -93.6089887 42.8440794)"
16071672,False,1st Street Southeast,residential,False,107.466,,,"LINESTRING (-93.6089971 42.8450374, -93.6103151 42.8450226)"
16071138,False,6th Avenue Southeast,residential,False,98.199,,,"LINESTRING (-93.6089971 42.8450374, -93.6090011 42.8454623, -93.6090055 42.8459205)"
16071148,False,5th Avenue Northeast,residential,False,105.902,,,"LINESTRING (-93.6103228 42.8468704, -93.6103255 42.8478228)"
154043699,False,1st Street Northeast,residential,True,106.58,,,"LINESTRING (-93.6103228 42.8468704, -93.6090155 42.8468755)"
16071148,False,5th Avenue Northeast,residential,True,105.846,,,"LINESTRING (-93.6103228 42.8468704, -93.6103213 42.8464116, -93.6103198 42.8459185)"
154043699,False,1st Street Northeast,residential,False,105.85300000000001,,,"LINESTRING (-93.6103228 42.8468704, -93.6109644 42.8468689, -93.6116212 42.8468673)"
16071148,False,5th Avenue Northeast,residential,True,105.902,,,"LINESTRING (-93.6103255 42.8478228, -93.6103228 42.8468704)"
16071573,False,2nd Street Northeast,residential,True,106.074,,,"LINESTRING (-93.6103255 42.8478228, -93.6090244 42.8478297)"
16071148,False,5th Avenue Northeast,residential,False,105.446,,,"LINESTRING (-93.6103255 42.8478228, -93.610327 42.8482958, -93.6103285 42.8487711)"
16071573,False,2nd Street Northeast,residential,False,105.96600000000001,,,"LINESTRING (-93.6103255 42.8478228, -93.6109879 42.8478201, -93.6116253 42.8478176)"
16071512,False,4th Street Northeast,residential,False,105.024,,,"LINESTRING (-93.6103324 42.8497275, -93.6116207 42.8497293)"
16071512,False,4th Street Northeast,residential,True,105.206,,,"LINESTRING (-93.6103324 42.8497275, -93.6090419 42.8497336)"
16071148,False,5th Avenue Northeast,residential,True,106.348,,,"LINESTRING (-93.6103324 42.8497275, -93.6103304 42.8492427, -93.6103285 42.8487711)"
16071214,False,2nd Avenue Northeast,residential,False,105.248,,,"LINESTRING (-93.6141948 42.8468555, -93.6142016 42.847802)"
154043699,False,1st Street Northeast,residential,False,105.715,,,"LINESTRING (-93.6141948 42.8468555, -93.6154915 42.8468505)"
154043699,False,1st Street Northeast,residential,True,101.957,,,"LINESTRING (-93.6141948 42.8468555, -93.6129442 42.8468603)"
16071214,False,2nd Avenue Northeast,residential,True,104.814,,,"LINESTRING (-93.6141948 42.8468555, -93.6141917 42.8464082, -93.6141881 42.8459129)"
16071214,False,2nd Avenue Northeast,residential,True,105.248,,,"LINESTRING (-93.6142016 42.847802, -93.6141948 42.8468555)"
16071573,False,2nd Street Northeast,residential,False,105.666,,,"LINESTRING (-93.6142016 42.847802, -93.6154977 42.847795)"
16071573,False,2nd Street Northeast,residential,True,102.267,,,"LINESTRING (-93.6142016 42.847802, -93.6129472 42.8478087)"
16071214,False,2nd Avenue Northeast,residential,False,104.925,,,"LINESTRING (-93.6142016 42.847802, -93.6142053 42.8482892, -93.6142087 42.8487456)"
16071214,False,2nd Avenue Northeast,residential,False,41.121,,,"LINESTRING (-93.6142165 42.8497089, -93.6142196 42.8500787)"
16071214,False,2nd Avenue Northeast,residential,True,107.116,,,"LINESTRING (-93.6142165 42.8497089, -93.6142087 42.8487456)"
16071512,False,4th Street Northeast,residential,True,102.997,,,"LINESTRING (-93.6142165 42.8497089, -93.6129531 42.849715)"
16071214,False,2nd Avenue Northeast,residential,True,41.121,,,"LINESTRING (-93.6142196 42.8500787, -93.6142165 42.8497089)"
16071241,False,East Main Street,residential,False,105.757,,,"LINESTRING (-93.6141881 42.8459129, -93.6154853 42.8459109)"
16071214,False,2nd Avenue Northeast,residential,False,104.814,,,"LINESTRING (-93.6141881 42.8459129, -93.6141917 42.8464082, -93.6141948 42.8468555)"
16071241,False,East Main Street,residential,True,210.053,,,"LINESTRING (-93.6141881 42.8459129, -93.6125052 42.8459153, -93.6116116 42.8459166)"
16071831,False,2nd Avenue Southeast,residential,True,100.81,,,"LINESTRING (-93.6141881 42.8459129, -93.6141852 42.8454254, -93.6141827 42.8450063)"
16071338,False,3rd Avenue Southeast,residential,False,58.968,,,"LINESTRING (-93.6128754 42.8425858, -93.6128795 42.8431161)"
16071547,False,4th Street Southeast,residential,False,105.242,,,"LINESTRING (-93.6128754 42.8425858, -93.6115846 42.8425911)"
16071547,False,4th Street Southeast,residential,True,104.965,,,"LINESTRING (-93.6128754 42.8425858, -93.6141628 42.8425915)"
16071338,False,3rd Avenue Southeast,residential,True,106.56,,,"LINESTRING (-93.6128868 42.8440744, -93.6128795 42.8431161)"
16071589,False,2nd Street Southeast,residential,False,105.107,,,"LINESTRING (-93.6128868 42.8440744, -93.614176 42.8440728)"
16071589,False,2nd Street Southeast,residential,True,105.189,,,"LINESTRING (-93.6128868 42.8440744, -93.6115966 42.8440761)"
16071338,False,3rd Avenue Southeast,residential,False,101.32300000000001,,,"LINESTRING (-93.6128868 42.8440744, -93.6128903 42.8445289, -93.612894 42.8449856)"
16071672,False,1st Street Southeast,residential,False,105.09,,,"LINESTRING (-93.612894 42.8449856, -93.6141827 42.8450063)"
16071672,False,1st Street Southeast,residential,True,105.371,,,"LINESTRING (-93.612894 42.8449856, -93.6116016 42.8449943)"
16071338,False,3rd Avenue Southeast,residential,True,101.32300000000001,,,"LINESTRING (-93.612894 42.8449856, -93.6128903 42.8445289, -93.6128868 42.8440744)"
16071387,False,1st Avenue Southeast,residential,False,103.125,,,"LINESTRING (-93.6154811 42.8440711, -93.6154902 42.8449985)"
16071387,False,1st Avenue Southeast,residential,True,107.706,,,"LINESTRING (-93.6154811 42.8440711, -93.6154717 42.8431025)"
16071589,False,2nd Street Southeast,residential,False,107.57,,,"LINESTRING (-93.6154811 42.8440711, -93.6161028 42.8440703, -93.6168005 42.8440695)"
16071589,False,2nd Street Southeast,residential,True,106.404,,,"LINESTRING (-93.6154811 42.8440711, -93.6148369 42.8440719, -93.614176 42.8440728)"
16071387,False,1st Avenue Southeast,residential,True,103.125,,,"LINESTRING (-93.6154902 42.8449985, -93.6154811 42.8440711)"
16071672,False,1st Street Southeast,residential,True,106.601,,,"LINESTRING (-93.6154902 42.8449985, -93.6141827 42.8450063)"
16071387,False,1st Avenue Southeast,residential,False,101.455,,,"LINESTRING (-93.6154902 42.8449985, -93.6154879 42.8454236, -93.6154853 42.8459109)"
16071672,False,1st Street Southeast,residential,False,104.71000000000001,,,"LINESTRING (-93.6154902 42.8449985, -93.6161028 42.8449948, -93.6167745 42.8449908)"
16071416,False,5th Street Southeast,residential,False,209.787,,,"LINESTRING (-93.6115805 42.8415988, -93.6141535 42.8416108)"
16071709,False,4th Avenue Southeast,residential,False,110.34,,,"LINESTRING (-93.6115805 42.8415988, -93.6115813 42.842177, -93.6115846 42.8425911)"
16071416,False,5th Street Southeast,residential,False,217.926,,,"LINESTRING (-93.6141535 42.8416108, -93.6168263 42.8415957)"
16071416,False,5th Street Southeast,residential,True,209.787,,,"LINESTRING (-93.6141535 42.8416108, -93.6115805 42.8415988)"
16071831,False,2nd Avenue Southeast,residential,False,109.05099999999999,,,"LINESTRING (-93.6141535 42.8416108, -93.6141586 42.8421805, -93.6141628 42.8425915)"
16071512,False,4th Street Northeast,residential,False,102.997,,,"LINESTRING (-93.6129531 42.849715, -93.6142165 42.8497089)"
16071512,False,4th Street Northeast,residential,True,108.631,,,"LINESTRING (-93.6129531 42.849715, -93.6116207 42.8497293)"
154189152,False,3rd Avenue Northeast,residential,False,106.87,,,"LINESTRING (-93.6129531 42.849715, -93.6129501 42.8487539)"
16071547,False,4th Street Southeast,residential,False,104.965,,,"LINESTRING (-93.6141628 42.8425915, -93.6128754 42.8425858)"
16071831,False,2nd Avenue Southeast,residential,False,57.589,,,"LINESTRING (-93.6141628 42.8425915, -93.6141678 42.8431094)"
16071831,False,2nd Avenue Southeast,residential,True,109.05099999999999,,,"LINESTRING (-93.6141628 42.8425915, -93.6141586 42.8421805, -93.6141535 42.8416108)"
16071547,False,4th Street Southeast,residential,False,105.027,,,"LINESTRING (-93.6115846 42.8425911, -93.6102966 42.8426073)"
16071547,False,4th Street Southeast,residential,True,105.242,,,"LINESTRING (-93.6115846 42.8425911, -93.6128754 42.8425858)"
16071709,False,4th Avenue Southeast,residential,False,59.123,,,"LINESTRING (-93.6115846 42.8425911, -93.6115889 42.8431228)"
16071709,False,4th Avenue Southeast,residential,True,110.34,,,"LINESTRING (-93.6115846 42.8425911, -93.6115813 42.842177, -93.6115805 42.8415988)"
16071573,False,2nd Street Northeast,residential,False,102.267,,,"LINESTRING (-93.6129472 42.8478087, -93.6142016 42.847802)"
16071573,False,2nd Street Northeast,residential,True,107.771,,,"LINESTRING (-93.6129472 42.8478087, -93.6116253 42.8478176)"
154189152,False,3rd Avenue Northeast,residential,False,105.458,,,"LINESTRING (-93.6129472 42.8478087, -93.6129442 42.8468603)"
154189152,False,3rd Avenue Northeast,residential,True,105.102,,,"LINESTRING (-93.6129472 42.8478087, -93.6129479 42.8482872, -93.6129501 42.8487539)"
16071589,False,2nd Street Southeast,residential,False,105.189,,,"LINESTRING (-93.6115966 42.8440761, -93.6128868 42.8440744)"
16071709,False,4th Avenue Southeast,residential,False,102.1,,,"LINESTRING (-93.6115966 42.8440761, -93.6116016 42.8449943)"
16071709,False,4th Avenue Southeast,residential,True,106.004,,,"LINESTRING (-93.6115966 42.8440761, -93.6115889 42.8431228)"
16071589,False,2nd Street Southeast,residential,True,105.05799999999999,,,"LINESTRING (-93.6115966 42.8440761, -93.6109348 42.844077, -93.610308 42.8440778)"
16071589,False,2nd Street Southeast,residential,True,105.107,,,"LINESTRING (-93.614176 42.8440728, -93.6128868 42.8440744)"
16071831,False,2nd Avenue Southeast,residential,True,107.127,,,"LINESTRING (-93.614176 42.8440728, -93.6141678 42.8431094)"
16071589,False,2nd Street Southeast,residential,False,106.404,,,"LINESTRING (-93.614176 42.8440728, -93.6148369 42.8440719, -93.6154811 42.8440711)"
16071831,False,2nd Avenue Southeast,residential,False,103.80199999999999,,,"LINESTRING (-93.614176 42.8440728, -93.6141792 42.8445252, -93.6141827 42.8450063)"
154043699,False,1st Street Northeast,residential,False,101.957,,,"LINESTRING (-93.6129442 42.8468603, -93.6141948 42.8468555)"
154043699,False,1st Street Northeast,residential,True,107.861,,,"LINESTRING (-93.6129442 42.8468603, -93.6116212 42.8468673)"
154189152,False,3rd Avenue Northeast,residential,False,50.155,,,"LINESTRING (-93.6129442 42.8468603, -93.6129343 42.8464093)"
154189152,False,3rd Avenue Northeast,residential,True,105.458,,,"LINESTRING (-93.6129442 42.8468603, -93.6129472 42.8478087)"
16071672,False,1st Street Southeast,residential,False,105.371,,,"LINESTRING (-93.6116016 42.8449943, -93.612894 42.8449856)"
