osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
29057337,False,South 4th Street,residential,25 mph,True,137.01600000000002,"LINESTRING (-112.345263 33.4315823, -112.3453197 33.4316847, -112.3453415 33.4321958, -112.3453407 33.432397, -112.3453143 33.432633, -112.3452843 33.4328009)",
312015457,False,West Western Avenue,secondary,,False,107.16999999999999,"LINESTRING (-112.3541086 33.4353332, -112.3539116 33.4353345, -112.3534331 33.4353376, -112.3529537 33.4353407)",5
312015457,False,West Western Avenue,secondary,,False,16.591,"LINESTRING (-112.3529537 33.4353407, -112.3527749 33.4353406)",5
29229146,False,North 3rd Avenue,residential,25 mph,False,102.89200000000001,"LINESTRING (-112.3529537 33.4353407, -112.3529516 33.4357166, -112.3529486 33.4358935, -112.3529497 33.436075, -112.3529486 33.436266)",
312015457,False,West Western Avenue,secondary,,True,107.16999999999999,"LINESTRING (-112.3529537 33.4353407, -112.3534331 33.4353376, -112.3539116 33.4353345, -112.3541086 33.4353332)",5
29265815,False,East Western Avenue,secondary,,True,12.713,"LINESTRING (-112.3486191 33.4353349, -112.3484821 33.4353357)",2
29264033,False,South 1st Street,residential,25 mph,True,56.619,"LINESTRING (-112.3486191 33.4353349, -112.348616 33.4352347, -112.348608 33.4348258)",
"[529675384, 529675383, 29265815]",False,East Western Avenue,secondary,,False,98.72400000000002,"LINESTRING (-112.3486191 33.4353349, -112.3491774 33.4353377, -112.3493252 33.4353381, -112.3493856 33.4353383, -112.349547 33.4353388, -112.349683 33.4353392)","['4', '3', '2']"
29263119,False,East Ludlow Drive,residential,25 mph,False,37.728,"LINESTRING (-112.345832 33.4398844, -112.3454254 33.4398865)",
29263120,False,North 4th Street,residential,25 mph,True,102.789,"LINESTRING (-112.345832 33.4398844, -112.3458343 33.43896)",
29263119,False,East Ludlow Drive,residential,25 mph,True,86.851,"LINESTRING (-112.345832 33.4398844, -112.346323 33.4398821, -112.346768 33.43988)",
29263121,False,North 3rd Street,residential,25 mph,True,208.887,"LINESTRING (-112.346768 33.43988, -112.346787 33.4380015)",
29263119,False,East Ludlow Drive,residential,25 mph,False,86.851,"LINESTRING (-112.346768 33.43988, -112.346323 33.4398821, -112.345832 33.4398844)",
29263119,False,East Ludlow Drive,residential,25 mph,True,85.904,"LINESTRING (-112.346768 33.43988, -112.3475253 33.4398765, -112.3476937 33.4398719)",
29263122,False,North Los Amigos Drive,residential,25 mph,False,109.128,"LINESTRING (-112.3476937 33.4398719, -112.3476985 33.4388905)",
29263119,False,East Ludlow Drive,residential,25 mph,False,85.904,"LINESTRING (-112.3476937 33.4398719, -112.3475253 33.4398765, -112.346768 33.43988)",
29263119,False,East Ludlow Drive,residential,25 mph,True,184.734,"LINESTRING (-112.3476937 33.4398719, -112.3482575 33.439873, -112.3489536 33.4398698, -112.3491227 33.439869, -112.349572 33.4398669, -112.3496846 33.4398664)",
29263119,False,East Ludlow Drive,residential,25 mph,True,37.728,"LINESTRING (-112.3454254 33.4398865, -112.345832 33.4398844)",
29263120,False,North 4th Street,residential,25 mph,False,106.292,"LINESTRING (-112.345832 33.4380041, -112.3458343 33.43896)",
29263127,False,East Madden Drive,residential,25 mph,False,88.615,"LINESTRING (-112.345832 33.4380041, -112.34632 33.4380028, -112.346787 33.4380015)",
29263127,False,East Madden Drive,residential,25 mph,True,94.955,"LINESTRING (-112.345832 33.4380041, -112.3453501 33.4380014, -112.3448087 33.4379982)",
29263120,False,North 4th Street,residential,25 mph,False,102.789,"LINESTRING (-112.3458343 33.43896, -112.345832 33.4398844)",
29263120,False,North 4th Street,residential,25 mph,True,106.292,"LINESTRING (-112.3458343 33.43896, -112.345832 33.4380041)",
1177948814,False,East Riley Drive,residential,25 mph,True,94.951,"LINESTRING (-112.3458343 33.43896, -112.3454154 33.43896, -112.3453639 33.43896, -112.344811 33.4389599)",
29263121,False,North 3rd Street,residential,25 mph,False,208.887,"LINESTRING (-112.346787 33.4380015, -112.346768 33.43988)",
29263127,False,East Madden Drive,residential,25 mph,False,179.337,"LINESTRING (-112.346787 33.4380015, -112.3487197 33.4379963)",
29263127,False,East Madden Drive,residential,25 mph,True,88.615,"LINESTRING (-112.346787 33.4380015, -112.34632 33.4380028, -112.345832 33.4380041)",
29263122,False,North Los Amigos Drive,residential,25 mph,True,109.128,"LINESTRING (-112.3476985 33.4388905, -112.3476937 33.4398719)",
"[29263124, 29263125]",False,"['East Deasy Lane', 'North 1st Street']",residential,25 mph,"[False, True]",221.89499999999998,"LINESTRING (-112.3481601 33.4395418, -112.3486993 33.4395418, -112.3487003 33.4394698, -112.3487197 33.4379963)",
29263127,False,East Madden Drive,residential,25 mph,False,89.367,"LINESTRING (-112.3487197 33.4379963, -112.3496827 33.438008)",
29263127,False,East Madden Drive,residential,25 mph,True,179.337,"LINESTRING (-112.3487197 33.4379963, -112.346787 33.4380015)",
"[29263124, 29263125]",False,"['East Deasy Lane', 'North 1st Street']",residential,25 mph,"[False, True]",221.89499999999998,"LINESTRING (-112.3487197 33.4379963, -112.3487003 33.4394698, -112.3486993 33.4395418, -112.3481601 33.4395418)",
29264027,False,North 5th Street,residential,25 mph,False,21.005,"LINESTRING (-112.3448087 33.4379982, -112.3448092 33.4381871)",
29263127,False,East Madden Drive,residential,25 mph,False,94.955,"LINESTRING (-112.3448087 33.4379982, -112.3453501 33.4380014, -112.345832 33.4380041)",
29264027,False,North 5th Street,residential,25 mph,True,63.559,"LINESTRING (-112.3448087 33.4379982, -112.3448082 33.4377997, -112.3448076 33.4375434, -112.3448073 33.4374266)",
29264027,False,North 5th Street,residential,25 mph,True,85.93299999999999,"LINESTRING (-112.344811 33.4389599, -112.34481 33.4388956, -112.3448108 33.4388605, -112.3448101 33.4385731, -112.3448097 33.4384124, -112.3448092 33.4381871)",
1177948814,False,East Riley Drive,residential,25 mph,False,94.951,"LINESTRING (-112.344811 33.4389599, -112.3453639 33.43896, -112.3454154 33.43896, -112.3458343 33.43896)",
29264027,False,North 5th Street,residential,25 mph,True,21.005,"LINESTRING (-112.3448092 33.4381871, -112.3448087 33.4379982)",
29264027,False,North 5th Street,residential,25 mph,False,85.93299999999999,"LINESTRING (-112.3448092 33.4381871, -112.3448097 33.4384124, -112.3448101 33.4385731, -112.3448108 33.4388605, -112.34481 33.4388956, -112.344811 33.4389599)",
29264027,False,North 5th Street,residential,25 mph,True,29.4,"LINESTRING (-112.3448073 33.4374266, -112.3448067 33.4371622)",
29264027,False,North 5th Street,residential,25 mph,False,63.559,"LINESTRING (-112.3448073 33.4374266, -112.3448076 33.4375434, -112.3448082 33.4377997, -112.3448087 33.4379982)",
29264027,False,North 5th Street,residential,25 mph,False,29.4,"LINESTRING (-112.3448067 33.4371622, -112.3448073 33.4374266)",
29264019,False,East Kinderman Drive,residential,25 mph,False,156.92000000000002,"LINESTRING (-112.3448067 33.4371622, -112.3453372 33.4371611, -112.3464978 33.4371586)",
29264027,False,North 5th Street,residential,25 mph,True,58.355999999999995,"LINESTRING (-112.3448067 33.4371622, -112.3448064 33.437037, -112.3448055 33.4366374)",
29264027,False,North 5th Street,residential,25 mph,False,58.355999999999995,"LINESTRING (-112.3448055 33.4366374, -112.3448064 33.437037, -112.3448067 33.4371622)",
29264027,False,North 5th Street,residential,25 mph,True,40.042,"LINESTRING (-112.3448055 33.4366374, -112.3448051 33.436497, -112.3448046 33.4362773)",
29264019,False,East Kinderman Drive,residential,25 mph,False,74.855,"LINESTRING (-112.3464978 33.4371586, -112.3473045 33.4371569)",
29264019,False,East Kinderman Drive,residential,25 mph,True,156.92000000000002,"LINESTRING (-112.3464978 33.4371586, -112.3453372 33.4371611, -112.3448067 33.4371622)",
29264025,False,North 3rd Street,residential,25 mph,True,98.464,"LINESTRING (-112.3464978 33.4371586, -112.3464985 33.436723, -112.3464992 33.4362731)",
29264019,False,East Kinderman Drive,residential,25 mph,False,108.51,"LINESTRING (-112.3473045 33.4371569, -112.3484739 33.4371567)",
29264019,False,East Kinderman Drive,residential,25 mph,True,74.855,"LINESTRING (-112.3473045 33.4371569, -112.3464978 33.4371586)",
29264024,False,North 2nd Street,residential,25 mph,True,98.501,"LINESTRING (-112.3473045 33.4371569, -112.3472991 33.4367228, -112.3472936 33.4362711)",
29264019,False,East Kinderman Drive,residential,25 mph,True,108.51,"LINESTRING (-112.3484739 33.4371567, -112.3473045 33.4371569)",
29264019,False,East Kinderman Drive,residential,25 mph,False,112.873,"LINESTRING (-112.3484739 33.4371567, -112.3492888 33.4371527, -112.3496903 33.4371519)",
29264023,False,North 1st Street,residential,25 mph,True,98.798,"LINESTRING (-112.3484739 33.4371567, -112.3484765 33.4367146, -112.3484791 33.4362682)",
29264020,False,East Hill Drive,residential,25 mph,False,111.936,"LINESTRING (-112.3484791 33.4362682, -112.3496854 33.4362652)",
29264020,False,East Hill Drive,residential,25 mph,True,110.006,"LINESTRING (-112.3484791 33.4362682, -112.3472936 33.4362711)",
29264023,False,North 1st Street,residential,25 mph,False,98.798,"LINESTRING (-112.3484791 33.4362682, -112.3484765 33.4367146, -112.3484739 33.4371567)",
29264023,False,North 1st Street,residential,25 mph,True,103.69099999999999,"LINESTRING (-112.3484791 33.4362682, -112.348479 33.4358325, -112.3484816 33.4354607, -112.348481 33.4354378, -112.3484821 33.4353357)",
29264020,False,East Hill Drive,residential,25 mph,False,110.006,"LINESTRING (-112.3472936 33.4362711, -112.3484791 33.4362682)",
29264020,False,East Hill Drive,residential,25 mph,True,73.714,"LINESTRING (-112.3472936 33.4362711, -112.3464992 33.4362731)",
29264024,False,North 2nd Street,residential,25 mph,False,98.501,"LINESTRING (-112.3472936 33.4362711, -112.3472991 33.4367228, -112.3473045 33.4371569)",
29264024,False,North 2nd Street,residential,25 mph,True,104.395,"LINESTRING (-112.3472936 33.4362711, -112.3472988 33.435831, -112.347303 33.4354646, -112.347303 33.4354339, -112.3473046 33.4353323)",
29264020,False,East Hill Drive,residential,25 mph,False,73.714,"LINESTRING (-112.3464992 33.4362731, -112.3472936 33.4362711)",
29264020,False,East Hill Drive,residential,25 mph,True,157.247,"LINESTRING (-112.3464992 33.4362731, -112.345883 33.4362746, -112.3453553 33.4362759, -112.3450766 33.4362766, -112.3448046 33.4362773)",
29264025,False,North 3rd Street,residential,25 mph,False,98.464,"LINESTRING (-112.3464992 33.4362731, -112.3464985 33.436723, -112.3464978 33.4371586)",
29264025,False,North 3rd Street,residential,25 mph,True,104.74700000000001,"LINESTRING (-112.3464992 33.4362731, -112.3464998 33.4358399, -112.3465004 33.4354721, -112.3465 33.4354379, -112.3465006 33.4353311)",
29264027,False,North 5th Street,residential,25 mph,False,104.67999999999999,"LINESTRING (-112.3448024 33.4353359, -112.344802 33.4354371, -112.3448021 33.4354634, -112.3448035 33.4357976, -112.3448039 33.4360011, -112.3448042 33.436113, -112.3448046 33.436265, -112.3448046 33.4362773)",
29265815,False,East Western Avenue,secondary,,False,53.738,"LINESTRING (-112.3448024 33.4353359, -112.344907 33.4353375, -112.3453815 33.4353368)",2
29265815,False,East Western Avenue,secondary,,False,12.713,"LINESTRING (-112.3484821 33.4353357, -112.3486191 33.4353349)",2
29264023,False,North 1st Street,residential,25 mph,False,103.691,"LINESTRING (-112.3484821 33.4353357, -112.348481 33.4354378, -112.3484816 33.4354607, -112.348479 33.4358325, -112.3484791 33.4362682)",
29265815,False,East Western Avenue,secondary,,True,109.26500000000001,"LINESTRING (-112.3484821 33.4353357, -112.3481189 33.4353347, -112.347765 33.4353336, -112.3473046 33.4353323)",2
29264024,False,North 2nd Street,residential,25 mph,False,104.39500000000001,"LINESTRING (-112.3473046 33.4353323, -112.347303 33.4354339, -112.347303 33.4354646, -112.3472988 33.435831, -112.3472936 33.4362711)",
29265815,False,East Western Avenue,secondary,,False,109.26500000000001,"LINESTRING (-112.3473046 33.4353323, -112.347765 33.4353336, -112.3481189 33.4353347, -112.3484821 33.4353357)",2
29265815,False,East Western Avenue,secondary,,True,74.607,"LINESTRING (-112.3473046 33.4353323, -112.347164 33.4353319, -112.346576 33.4353303, -112.3465006 33.4353311)",2
29265815,False,East Western Avenue,secondary,,True,4.799,"LINESTRING (-112.3465006 33.4353311, -112.3464489 33.4353299)",2
29264025,False,North 3rd Street,residential,25 mph,False,104.747,"LINESTRING (-112.3465006 33.4353311, -112.3465 33.4354379, -112.3465004 33.4354721, -112.3464998 33.4358399, -112.3464992 33.4362731)",
29265815,False,East Western Avenue,secondary,,False,74.607,"LINESTRING (-112.3465006 33.4353311, -112.346576 33.4353303, -112.347164 33.4353319, -112.3473046 33.4353323)",2
29265815,False,East Western Avenue,secondary,,False,4.799,"LINESTRING (-112.3464489 33.4353299, -112.3465006 33.4353311)",2
29264030,False,South 3rd Street,residential,25 mph,True,56.563,"LINESTRING (-112.3464489 33.4353299, -112.346446 33.4352253, -112.3464382 33.4348213)",
29265815,False,East Western Avenue,secondary,,True,99.051,"LINESTRING (-112.3464489 33.4353299, -112.3460243 33.4353326, -112.3457727 33.4353343, -112.3455444 33.4353357, -112.3453815 33.4353368)",2
29057337,False,South 4th Street,residential,25 mph,False,58.218999999999994,"LINESTRING (-112.3453815 33.4353368, -112.345378 33.4352209, -112.3453656 33.4348134)",
29265815,False,East Western Avenue,secondary,,False,99.051,"LINESTRING (-112.3453815 33.4353368, -112.3455444 33.4353357, -112.3457727 33.4353343, -112.3460243 33.4353326, -112.3464489 33.4353299)",2
29265815,False,East Western Avenue,secondary,,True,53.738,"LINESTRING (-112.3453815 33.4353368, -112.344907 33.4353375, -112.3448024 33.4353359)",2
29057337,False,South 4th Street,residential,25 mph,False,223.907,"LINESTRING (-112.3453656 33.4348134, -112.3452843 33.4328009)",
820860558,False,East Belmont Drive,residential,25 mph,True,58.099,"LINESTRING (-112.3453656 33.4348134, -112.3447395 33.4348162)",
29057337,False,South 4th Street,residential,25 mph,True,58.218999999999994,"LINESTRING (-112.3453656 33.4348134, -112.345378 33.4352209, -112.3453815 33.4353368)",
29264038,False,South 5th Street,residential,25 mph,False,184.689,"LINESTRING (-112.3447395 33.4348162, -112.344684 33.4331559)",
820860558,False,East Belmont Drive,residential,25 mph,False,58.099,"LINESTRING (-112.3447395 33.4348162, -112.3453656 33.4348134)",
820860558,False,East Belmont Drive,residential,25 mph,True,31.134,"LINESTRING (-112.3447395 33.4348162, -112.344404 33.4348188)",
29264028,False,East Belmont Drive,residential,25 mph,True,98.95,"LINESTRING (-112.348608 33.4348258, -112.3475417 33.4348339)",
29264033,False,South 1st Street,residential,25 mph,True,96.291,"LINESTRING (-112.348608 33.4348258, -112.3485779 33.4339602)",
29264033,False,South 1st Street,residential,25 mph,False,56.619,"LINESTRING (-112.348608 33.4348258, -112.348616 33.4352347, -112.3486191 33.4353349)",
29264029,False,East Belmont Drive,residential,25 mph,True,66.901,"LINESTRING (-112.3464382 33.4348213, -112.3471591 33.4348293)",
29264030,False,South 3rd Street,residential,25 mph,False,56.563,"LINESTRING (-112.3464382 33.4348213, -112.346446 33.4352253, -112.3464489 33.4353299)",
29264030,False,South 3rd Street,residential,25 mph,True,95.00099999999999,"LINESTRING (-112.3464382 33.4348213, -112.3464342 33.4346876, -112.3464193 33.4341824, -112.3464129 33.4339672)",
29264028,False,East Belmont Drive,residential,25 mph,False,98.95,"LINESTRING (-112.3475417 33.4348339, -112.348608 33.4348258)",
29264029,False,East Belmont Drive,residential,25 mph,False,66.901,"LINESTRING (-112.3471591 33.4348293, -112.3464382 33.4348213)",
29264031,False,East Rose Lane,residential,25 mph,True,54.389,"LINESTRING (-112.3464129 33.4339672, -112.346999 33.4339626)",
29264030,False,South 3rd Street,residential,25 mph,False,95.00099999999999,"LINESTRING (-112.3464129 33.4339672, -112.3464193 33.4341824, -112.3464342 33.4346876, -112.3464382 33.4348213)",
29264030,False,South 3rd Street,residential,25 mph,True,129.822,"LINESTRING (-112.3464129 33.4339672, -112.3463989 33.4335756, -112.3463713 33.4328002)",
29264031,False,East Rose Lane,residential,25 mph,False,146.514,"LINESTRING (-112.3485779 33.4339602, -112.346999 33.4339626)",
29264033,False,South 1st Street,residential,25 mph,False,96.291,"LINESTRING (-112.3485779 33.4339602, -112.348608 33.4348258)",
29264033,False,South 1st Street,residential,25 mph,True,250.56,"LINESTRING (-112.3485779 33.4339602, -112.3485604 33.433302, -112.3485463 33.4328471, -112.3485052 33.4317077)",
29264031,False,East Rose Lane,residential,25 mph,False,54.389,"LINESTRING (-112.346999 33.4339626, -112.3464129 33.4339672)",
29264031,False,East Rose Lane,residential,25 mph,True,146.514,"LINESTRING (-112.346999 33.4339626, -112.3485779 33.4339602)",
29264032,False,South 2nd Street,residential,25 mph,False,250.822,"LINESTRING (-112.346999 33.4339626, -112.346923 33.4317078)",
29264032,False,South 2nd Street,residential,25 mph,True,250.822,"LINESTRING (-112.346923 33.4317078, -112.346999 33.4339626)",
29264037,False,East Pacific Drive,residential,25 mph,False,88.325,"LINESTRING (-112.346923 33.4317078, -112.3478748 33.4317103)",
"[29264037, 29264030]",False,"['South 3rd Street', 'East Pacific Drive']",residential,25 mph,"[False, True]",163.899,"LINESTRING (-112.346923 33.4317078, -112.3466438 33.4317064, -112.3465857 33.4317211, -112.3464394 33.431791, -112.3463336 33.4318688, -112.3463713 33.4328002)",
29264037,False,East Pacific Drive,residential,25 mph,True,58.5,"LINESTRING (-112.3485052 33.4317077, -112.3478748 33.4317103)",
29264033,False,South 1st Street,residential,25 mph,False,250.56,"LINESTRING (-112.3485052 33.4317077, -112.3485463 33.4328471, -112.3485604 33.433302, -112.3485779 33.4339602)",
29264037,False,East Pacific Drive,residential,25 mph,False,98.31099999999999,"LINESTRING (-112.3485052 33.4317077, -112.349416 33.4317045, -112.3495637 33.4317182)",
29265813,False,East Pacific Drive,residential,25 mph,True,100.869,"LINESTRING (-112.3463713 33.4328002, -112.3452843 33.4328009)",
29264030,False,South 3rd Street,residential,25 mph,False,129.822,"LINESTRING (-112.3463713 33.4328002, -112.3463989 33.4335756, -112.3464129 33.4339672)",
