osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13280810,Raymond Avenue,residential,False,False,195.467,"LINESTRING (-118.1643538 33.8044712, -118.1643534 33.8045614, -118.1643543 33.8046766, -118.1643482 33.8052359, -118.1643435 33.8056859, -118.164337 33.806229)",,
"[399482283, 297560315]",East Willow Street,primary,True,False,100.511,"LINESTRING (-118.1643538 33.8044712, -118.1644711 33.8044722, -118.1648221 33.8044738, -118.1654416 33.8044716)","['4', '3']",
13280810,Raymond Avenue,residential,False,False,201.64299999999997,"LINESTRING (-118.164337 33.806229, -118.1643379 33.8067641, -118.1643379 33.8072535, -118.1643379 33.8074501, -118.1643379 33.8078535, -118.164337 33.8079769, -118.1643379 33.8080424)",,
13280810,Raymond Avenue,residential,False,True,195.467,"LINESTRING (-118.164337 33.806229, -118.1643435 33.8056859, -118.1643482 33.8052359, -118.1643543 33.8046766, -118.1643534 33.8045614, -118.1643538 33.8044712)",,
13351615,East 27th Street,unclassified,False,False,98.55,"LINESTRING (-118.164337 33.806229, -118.163724 33.8062298, -118.1632704 33.8062331)",,
13351615,East 27th Street,unclassified,False,True,102.65,"LINESTRING (-118.164337 33.806229, -118.1649187 33.8062286, -118.1652612 33.8062278, -118.165448 33.8062275)",,
13280810,Raymond Avenue,residential,False,True,201.643,"LINESTRING (-118.1643379 33.8080424, -118.164337 33.8079769, -118.1643379 33.8078535, -118.1643379 33.8074501, -118.1643379 33.8072535, -118.1643379 33.8067641, -118.164337 33.806229)",,
13406467,East 28th Street,tertiary,False,False,98.759,"LINESTRING (-118.1643379 33.8080424, -118.1642497 33.8080426, -118.1637249 33.8080435, -118.1635492 33.8080438, -118.163269 33.8080456)",,
13406467,East 28th Street,tertiary,False,True,103.904,"LINESTRING (-118.1643379 33.8080424, -118.1648496 33.8080415, -118.1649274 33.8080414, -118.1654625 33.8080405)",,
13312465,Gundry Avenue,residential,False,False,145.902,"LINESTRING (-118.1735716 33.8029491, -118.1736162 33.8031828, -118.1736132 33.804196, -118.1736135 33.8042583)",,25 mph
381191056,Gundry Avenue,residential,False,False,12.745,"LINESTRING (-118.1736135 33.8042583, -118.1736108 33.8043729)",,
13312465,Gundry Avenue,residential,False,True,145.902,"LINESTRING (-118.1736135 33.8042583, -118.1736132 33.804196, -118.1736162 33.8031828, -118.1735716 33.8029491)",,25 mph
"[398200193, 381191052]",East Willow Street,primary,True,False,149.976,"LINESTRING (-118.1736135 33.8042583, -118.1729071 33.8042573, -118.1719904 33.8042671)","['4', '3']",40 mph
13314934,Dawson Avenue,residential,False,False,14.055,"LINESTRING (-118.1654404 33.8043452, -118.1654416 33.8044716)",,
"[399482282, 399482271]",East Willow Street,primary,True,False,202.81400000000002,"LINESTRING (-118.1654404 33.8043452, -118.1644902 33.8043501, -118.1637348 33.8043498, -118.1632454 33.804346)","['4', '3']",
13314934,Dawson Avenue,residential,False,True,201.601,"LINESTRING (-118.1654625 33.8080405, -118.1654615 33.8079691, -118.1654594 33.8076413, -118.1654575 33.8073879, -118.165448 33.8062275)",,
