osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
420331108,4,CR E64,Willis Avenue,secondary,False,True,16.797,"LINESTRING (-73.641509 40.749918, -73.641425 40.749781)"
24119572,,,Banbury Road,residential,False,False,259.12600000000003,"LINESTRING (-73.641509 40.749918, -73.6416543 40.7498693, -73.6417147 40.7498491, -73.6418851 40.7497919, -73.6419164 40.7497814, -73.6421151 40.7497137, -73.6422835 40.7496583, -73.6423718 40.7496287, -73.6424718 40.7495952, -73.6425129 40.7495814, -73.6427137 40.7495141, -73.6428831 40.7494573, -73.6431305 40.7493744, -73.6437231 40.7491757, -73.6437931 40.7491523, -73.6439326 40.7491055, -73.6440772 40.7490575, -73.6441772 40.7490235, -73.644322 40.748975)"
420331108,4,CR E64,Willis Avenue,secondary,False,False,91.136,"LINESTRING (-73.641509 40.749918, -73.6415902 40.7500637, -73.64193 40.750673)"
24119572,,,Banbury Road,residential,False,True,259.12600000000003,"LINESTRING (-73.644322 40.748975, -73.6441772 40.7490235, -73.6440772 40.7490575, -73.6439326 40.7491055, -73.6437931 40.7491523, -73.6437231 40.7491757, -73.6431305 40.7493744, -73.6428831 40.7494573, -73.6427137 40.7495141, -73.6425129 40.7495814, -73.6424718 40.7495952, -73.6423718 40.7496287, -73.6422835 40.7496583, -73.6421151 40.7497137, -73.6419164 40.7497814, -73.6418851 40.7497919, -73.6417147 40.7498491, -73.6416543 40.7498693, -73.641509 40.749918)"
420331014,2,CR D60,Mineola Boulevard,secondary,False,False,101.465,"LINESTRING (-73.644322 40.748975, -73.6444976 40.7492835, -73.6446357 40.749526, -73.644799 40.7498129)"
"[420331020, 420331014]",2,CR D60,Mineola Boulevard,secondary,False,True,90.82499999999999,"LINESTRING (-73.644322 40.748975, -73.6442624 40.7488692, -73.6441281 40.7486308, -73.6440941 40.7485704, -73.6440347 40.7484648, -73.643979 40.748366, -73.643957 40.7483274, -73.643898 40.748224)"
420335324,,NY 25,Jericho Turnpike,primary,False,False,34.263,"LINESTRING (-73.637262 40.750456, -73.6376291 40.7503233)"
24119964,,,Sagamore Avenue,residential,False,False,286.32,"LINESTRING (-73.637262 40.750456, -73.637387 40.750625, -73.6375836 40.7509666, -73.6376538 40.7510886, -73.638367 40.752328, -73.638406 40.752416, -73.638455 40.752845)"
24119964,,,Sagamore Avenue,residential,False,False,76.363,"LINESTRING (-73.638455 40.752845, -73.638536 40.753529)"
24121685,,,Windsor Avenue,residential,False,False,75.441,"LINESTRING (-73.638455 40.752845, -73.637564 40.7529138)"
24119964,,,Sagamore Avenue,residential,False,True,286.32,"LINESTRING (-73.638455 40.752845, -73.638406 40.752416, -73.638367 40.752328, -73.6376538 40.7510886, -73.6375836 40.7509666, -73.637387 40.750625, -73.637262 40.750456)"
24119964,,,Sagamore Avenue,residential,False,True,76.363,"LINESTRING (-73.638536 40.753529, -73.638455 40.752845)"
24123552,,,Burkhard Avenue,residential,False,True,214.373,"LINESTRING (-73.646223 40.74955, -73.6455188 40.7482323, -73.64551 40.7482158, -73.6454651 40.7481317, -73.645268 40.747763)"
24121685,,,Windsor Avenue,residential,False,True,75.441,"LINESTRING (-73.637564 40.7529138, -73.638455 40.752845)"
24131379,,,Windsor Court,residential,False,False,120.67299999999999,"LINESTRING (-73.637564 40.7529138, -73.6375306 40.7525552, -73.6374668 40.7523712, -73.6372862 40.7521786, -73.637224 40.7521495, -73.63691 40.7522033)"
