osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed,ref
10888605,Montgomery Street,residential,False,True,106.66499999999999,"LINESTRING (-75.7371881 41.3546142, -75.7375345 41.3550256, -75.7378014 41.3553426, -75.7378322 41.3554374)",,,,
10901585,George Street,residential,False,True,197.491,"LINESTRING (-75.7371881 41.3546142, -75.738808 41.3543714, -75.7394979 41.3542327)",,,,
10888605,Montgomery Street,residential,False,True,45.99,"LINESTRING (-75.736881 41.3542708, -75.7371881 41.3546142)",,,,
10891942,Walnut Street,residential,False,False,87.253,"LINESTRING (-75.736881 41.3542708, -75.7362578 41.3549008)",,,,
"[10898835, 10888605]","['Montgomery Street', 'Brook Street']",residential,False,False,222.13,"LINESTRING (-75.736881 41.3542708, -75.7360208 41.3532491, -75.7353998 41.3538857)",,,,
10891942,Walnut Street,residential,False,True,193.054,"LINESTRING (-75.736881 41.3542708, -75.7373974 41.3537311, -75.7378175 41.3532921, -75.737876 41.353231, -75.7382604 41.352878)",,,,
10898457,Dick Street,residential,False,False,85.754,"LINESTRING (-75.7433548 41.3544082, -75.7423274 41.3544066)",2,,,
10891148,Tamara Drive,residential,False,False,193.339,"LINESTRING (-75.7433548 41.3544082, -75.743436 41.3537842, -75.7434132 41.3535818, -75.7432963 41.3526774)",,,,
10891148,Tamara Drive,residential,False,True,193.339,"LINESTRING (-75.7432963 41.3526774, -75.7434132 41.3535818, -75.743436 41.3537842, -75.7433548 41.3544082)",,,,
10891942,Walnut Street,residential,False,False,193.054,"LINESTRING (-75.7382604 41.352878, -75.737876 41.353231, -75.7378175 41.3532921, -75.7373974 41.3537311, -75.736881 41.3542708)",,,,
10900262,Spring Street,tertiary,False,False,182.649,"LINESTRING (-75.7382604 41.352878, -75.7387864 41.3534539, -75.7394979 41.3542327)",2,,25 mph,
10900262,Spring Street,tertiary,False,True,31.805,"LINESTRING (-75.7382604 41.352878, -75.7381536 41.3527531, -75.7380556 41.3526368)",2,,25 mph,
10891942,Walnut Street,residential,False,False,104.204,"LINESTRING (-75.7362578 41.3549008, -75.7355337 41.3556642)",,,,
10891942,Walnut Street,residential,False,True,87.253,"LINESTRING (-75.7362578 41.3549008, -75.736881 41.3542708)",,,,
10898535,Spruce Street,residential,False,False,133.676,"LINESTRING (-75.7362578 41.3549008, -75.7353998 41.3538857)",,,,
10898535,Spruce Street,residential,False,True,84.716,"LINESTRING (-75.7362578 41.3549008, -75.7368001 41.3555448)",,,,
10891942,Walnut Street,residential,False,True,104.204,"LINESTRING (-75.7355337 41.3556642, -75.7362578 41.3549008)",,,,
422922020,Main Street,tertiary,False,False,50.617,"LINESTRING (-75.7355337 41.3556642, -75.7349274 41.355674)",2,,,
422922020,Main Street,tertiary,False,True,106.531,"LINESTRING (-75.7355337 41.3556642, -75.7368001 41.3555448)",2,,,
10892560,Orchard Street,residential,False,True,59.051,"LINESTRING (-75.7328769 41.3562157, -75.7328347 41.3557568, -75.7328282 41.3556859)",,,,
10902088,Orchard Street,residential,False,True,72.867,"LINESTRING (-75.7328769 41.3562157, -75.7332132 41.3560106, -75.7332393 41.3559615, -75.7332688 41.3558996, -75.7332625 41.3556882)",,,,
10895977,Hamilton Street,residential,False,False,71.164,"LINESTRING (-75.73909 41.3509628, -75.7384164 41.3505705)",,,,
10902336,Wagner Street,residential,False,False,184.683,"LINESTRING (-75.73909 41.3509628, -75.7377621 41.3522913)",,,,
10902336,Wagner Street,residential,False,True,122.445,"LINESTRING (-75.73909 41.3509628, -75.739987 41.3500915)",,,,
"[10895977, 10901377]","['Scott Street', 'Hamilton Street']",residential,False,True,282.953,"LINESTRING (-75.73909 41.3509628, -75.7398084 41.3513637, -75.7389267 41.3522346, -75.7387307 41.3523866, -75.7386393 41.3524373, -75.7383692 41.3525419, -75.7380556 41.3526368)",,,,
10895977,Hamilton Street,residential,False,True,71.164,"LINESTRING (-75.7384164 41.3505705, -75.73909 41.3509628)",,,,
10901059,Valentine Street,residential,False,False,158.05,"LINESTRING (-75.7384164 41.3505705, -75.7372448 41.3516871)",,,,
"[10901059, 10892349]","['Catherine Street', 'Valentine Street']",residential,False,True,398.627,"LINESTRING (-75.7384164 41.3505705, -75.7389216 41.3500507, -75.7394944 41.3494736, -75.7395009 41.3494442, -75.7395118 41.3493886, -75.7394835 41.3493412, -75.7394421 41.3493117, -75.7389826 41.3490322, -75.7389434 41.3490224, -75.7388977 41.3490175, -75.7388519 41.3490289, -75.7388127 41.3490453, -75.7382574 41.3495946, -75.7376389 41.3490943, -75.7375274 41.3490631)",,,,
10896287,Micheline Drive,residential,False,False,200.86,"LINESTRING (-75.7423274 41.3544066, -75.7422854 41.3526005)",,,,
10898457,Dick Street,residential,False,True,85.754,"LINESTRING (-75.7423274 41.3544066, -75.7433548 41.3544082)",2,,,
10898457,Dick Street,residential,False,False,73.036,"LINESTRING (-75.7423274 41.3544066, -75.7421907 41.3544458, -75.7420994 41.3544777, -75.7420439 41.3544971, -75.7418055 41.3546284, -75.7417191 41.3546857, -75.741625 41.3547789)",2,,,
10896287,Micheline Drive,residential,False,True,200.86,"LINESTRING (-75.7422854 41.3526005, -75.7423274 41.3544066)",,,,
10902508,Stark Street,residential,False,False,74.485,"LINESTRING (-75.7361761 41.3494596, -75.7362339 41.3495036, -75.7362539 41.3495188, -75.736803 41.3499363)",,,,
140068606,Birney Avenue,primary,False,False,103.736,"LINESTRING (-75.7361761 41.3494596, -75.7361273 41.3495421, -75.7360765 41.3496187, -75.7360202 41.3496967, -75.7359578 41.3497742, -75.7356032 41.3502029, -75.7355518 41.3502651)",2,,25 mph,US 11
10900262,Spring Street,tertiary,False,False,79.863,"LINESTRING (-75.7372448 41.3516871, -75.7377621 41.3522913)",2,,25 mph,
10900262,Spring Street,tertiary,False,True,43.234,"LINESTRING (-75.7372448 41.3516871, -75.7369609 41.3513619)",2,,25 mph,
10901059,Valentine Street,residential,False,True,158.05,"LINESTRING (-75.7372448 41.3516871, -75.7384164 41.3505705)",,,,
10898457,Dick Street,residential,False,True,73.036,"LINESTRING (-75.741625 41.3547789, -75.7417191 41.3546857, -75.7418055 41.3546284, -75.7420439 41.3544971, -75.7420994 41.3544777, -75.7421907 41.3544458, -75.7423274 41.3544066)",2,,,
"[10898720, 422922019, 422922020]",Main Street,tertiary,False,False,76.35900000000001,"LINESTRING (-75.741625 41.3547789, -75.7414599 41.3547729, -75.7413046 41.3548064, -75.7412697 41.3548168, -75.7412027 41.3548305, -75.7411273 41.3548482, -75.7407472 41.3549464)",2,yes,,
10898535,Spruce Street,residential,False,False,84.716,"LINESTRING (-75.7368001 41.3555448, -75.7362578 41.3549008)",,,,
422922020,Main Street,tertiary,False,False,106.531,"LINESTRING (-75.7368001 41.3555448, -75.7355337 41.3556642)",2,,,
422922020,Main Street,tertiary,False,True,86.969,"LINESTRING (-75.7368001 41.3555448, -75.7378322 41.3554374)",2,,,
10898535,Spruce Street,residential,False,True,133.676,"LINESTRING (-75.7353998 41.3538857, -75.7362578 41.3549008)",,,,
10898835,Brook Street,residential,False,False,152.704,"LINESTRING (-75.7353998 41.3538857, -75.7343222 41.3549955)",,,,
"[10901388, 10898535]","['Spruce Street', 'Hudson Street']",residential,False,False,243.637,"LINESTRING (-75.7353998 41.3538857, -75.7349621 41.3534083, -75.7349121 41.3533706, -75.7347269 41.3535161, -75.734544 41.3536878, -75.7344613 41.3537237, -75.7331191 41.3540706)",,,,
"[10898835, 10888605]","['Brook Street', 'Montgomery Street']",residential,False,True,222.13,"LINESTRING (-75.7353998 41.3538857, -75.7360208 41.3532491, -75.736881 41.3542708)",,,,
422922020,Main Street,tertiary,False,True,46.653,"LINESTRING (-75.7402159 41.3550767, -75.7407472 41.3549464)",2,,,
10900262,Spring Street,tertiary,False,True,111.351,"LINESTRING (-75.7402159 41.3550767, -75.7398703 41.3546704, -75.7394979 41.3542327)",2,,25 mph,
422922020,Main Street,tertiary,False,False,203.426,"LINESTRING (-75.7402159 41.3550767, -75.7394337 41.3552501, -75.7390425 41.3553125, -75.7386422 41.3553541, -75.7382818 41.3553912, -75.7380341 41.3554166, -75.7378322 41.3554374)",2,,,
422922020,Main Street,tertiary,False,True,50.617,"LINESTRING (-75.7349274 41.355674, -75.7355337 41.3556642)",2,,,
10899223,Elm Street,residential,False,False,90.808,"LINESTRING (-75.7349274 41.355674, -75.7344793 41.3551608, -75.7343222 41.3549955)",,,,
"[247967072, 422922020, 247967071]",Main Street,tertiary,False,False,82.622,"LINESTRING (-75.7349274 41.355674, -75.7341855 41.3556787, -75.7339845 41.3556811, -75.7339376 41.3556796)",2,yes,25 mph,
247967071,Main Street,tertiary,False,False,36.25,"LINESTRING (-75.7332625 41.3556882, -75.7328282 41.3556859)",2,,25 mph,
247967071,Main Street,tertiary,False,True,56.356,"LINESTRING (-75.7332625 41.3556882, -75.7339376 41.3556796)",2,,25 mph,
10902088,Orchard Street,residential,False,False,72.86699999999999,"LINESTRING (-75.7332625 41.3556882, -75.7332688 41.3558996, -75.7332393 41.3559615, -75.7332132 41.3560106, -75.7328769 41.3562157)",,,,
247967071,Main Street,tertiary,False,True,36.25,"LINESTRING (-75.7328282 41.3556859, -75.7332625 41.3556882)",2,,25 mph,
10892560,Orchard Street,residential,False,False,59.051,"LINESTRING (-75.7328282 41.3556859, -75.7328347 41.3557568, -75.7328769 41.3562157)",,,,
10898835,Brook Street,residential,False,True,152.704,"LINESTRING (-75.7343222 41.3549955, -75.7353998 41.3538857)",,,,
10899223,Elm Street,residential,False,False,153.21699999999998,"LINESTRING (-75.7343222 41.3549955, -75.7341291 41.354878, -75.7338247 41.3546928, -75.7337771 41.3546638, -75.7336643 41.3546235, -75.7335048 41.3545903, -75.7333945 41.3545673, -75.7333486 41.3545401, -75.7333137 41.354509, -75.7332876 41.3544714, -75.7331191 41.3540706)",,,,
10899223,Elm Street,residential,False,True,90.808,"LINESTRING (-75.7343222 41.3549955, -75.7344793 41.3551608, -75.7349274 41.355674)",,,,
10900262,Spring Street,tertiary,False,False,43.234,"LINESTRING (-75.7369609 41.3513619, -75.7372448 41.3516871)",2,,25 mph,
533195705,,residential,False,False,60.934,"LINESTRING (-75.7369609 41.3513619, -75.7365178 41.3517974)",,,,
"[10902508, 10899534]","['Stark Street', 'Columbia Street']",residential,False,True,192.156,"LINESTRING (-75.7369609 41.3513619, -75.7375568 41.3507412, -75.7375706 41.3507134, -75.737586 41.3506406, -75.7375922 41.3505874, -75.7375737 41.35054, -75.7375537 41.3504949, -75.7374967 41.3504383, -75.7368824 41.3499969)",,,,
10900262,Spring Street,tertiary,False,True,97.256,"LINESTRING (-75.7369609 41.3513619, -75.7364965 41.3509939, -75.7361584 41.3507278)",2,,25 mph,
10900262,Spring Street,tertiary,False,False,111.351,"LINESTRING (-75.7394979 41.3542327, -75.7398703 41.3546704, -75.7402159 41.3550767)",2,,25 mph,
10900262,Spring Street,tertiary,False,True,182.649,"LINESTRING (-75.7394979 41.3542327, -75.7387864 41.3534539, -75.7382604 41.352878)",2,,25 mph,
10901585,George Street,residential,False,False,197.491,"LINESTRING (-75.7394979 41.3542327, -75.738808 41.3543714, -75.7371881 41.3546142)",,,,
10900262,Spring Street,tertiary,False,True,45.564,"LINESTRING (-75.7380556 41.3526368, -75.7377621 41.3522913)",2,,25 mph,
10900262,Spring Street,tertiary,False,False,31.805,"LINESTRING (-75.7380556 41.3526368, -75.7381536 41.3527531, -75.7382604 41.352878)",2,,25 mph,
"[10901377, 10895977]","['Scott Street', 'Hamilton Street']",residential,False,False,282.953,"LINESTRING (-75.7380556 41.3526368, -75.7383692 41.3525419, -75.7386393 41.3524373, -75.7387307 41.3523866, -75.7389267 41.3522346, -75.7398084 41.3513637, -75.73909 41.3509628)",,,,
10900262,Spring Street,tertiary,False,False,45.564,"LINESTRING (-75.7377621 41.3522913, -75.7380556 41.3526368)",2,,25 mph,
10900262,Spring Street,tertiary,False,True,79.863,"LINESTRING (-75.7377621 41.3522913, -75.7372448 41.3516871)",2,,25 mph,
10902336,Wagner Street,residential,False,True,184.683,"LINESTRING (-75.7377621 41.3522913, -75.73909 41.3509628)",,,,
"[481601837, 481601838]",Spring Street,residential,False,True,126.48,"LINESTRING (-75.7342022 41.3497548, -75.7349938 41.3500419, -75.735162 41.3501029, -75.735499 41.3502251, -75.7355518 41.3502651)",2,,,
10902336,Wagner Street,residential,False,False,122.445,"LINESTRING (-75.739987 41.3500915, -75.73909 41.3509628)",,,,
10900262,Spring Street,tertiary,False,True,42.354,"LINESTRING (-75.7361584 41.3507278, -75.7358032 41.3504558)",2,,25 mph,
10887958,Drake Street,residential,False,True,101.365,"LINESTRING (-75.7361584 41.3507278, -75.7363541 41.3505574, -75.7368824 41.3499969)",,,,
10900262,Spring Street,tertiary,False,False,97.256,"LINESTRING (-75.7361584 41.3507278, -75.7364965 41.3509939, -75.7369609 41.3513619)",2,,25 mph,
10899223,Elm Street,residential,False,True,153.21699999999998,"LINESTRING (-75.7331191 41.3540706, -75.7332876 41.3544714, -75.7333137 41.354509, -75.7333486 41.3545401, -75.7333945 41.3545673, -75.7335048 41.3545903, -75.7336643 41.3546235, -75.7337771 41.3546638, -75.7338247 41.3546928, -75.7341291 41.354878, -75.7343222 41.3549955)",,,,
"[10901388, 10898535]","['Spruce Street', 'Hudson Street']",residential,False,True,243.637,"LINESTRING (-75.7331191 41.3540706, -75.7344613 41.3537237, -75.734544 41.3536878, -75.7347269 41.3535161, -75.7349121 41.3533706, -75.7349621 41.3534083, -75.7353998 41.3538857)",,,,
481601845,Birney Avenue,primary,False,True,88.175,"LINESTRING (-75.7349874 41.3509354, -75.7350762 41.3508299, -75.7355518 41.3502651)",2,,35 mph,US 11
10900262,Spring Street,tertiary,False,False,29.833,"LINESTRING (-75.7355518 41.3502651, -75.7356019 41.3503032, -75.7358032 41.3504558)",2,,25 mph,
140068606,Birney Avenue,primary,False,True,103.736,"LINESTRING (-75.7355518 41.3502651, -75.7356032 41.3502029, -75.7359578 41.3497742, -75.7360202 41.3496967, -75.7360765 41.3496187, -75.7361273 41.3495421, -75.7361761 41.3494596)",2,,25 mph,US 11
"[481601837, 481601838]",Spring Street,residential,False,False,126.48,"LINESTRING (-75.7355518 41.3502651, -75.735499 41.3502251, -75.735162 41.3501029, -75.7349938 41.3500419, -75.7342022 41.3497548)",2,,,
481601845,Birney Avenue,primary,False,False,88.175,"LINESTRING (-75.7355518 41.3502651, -75.7350762 41.3508299, -75.7349874 41.3509354)",2,,35 mph,US 11
533195705,,residential,False,True,60.934,"LINESTRING (-75.7365178 41.3517974, -75.7369609 41.3513619)",,,,
