osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge
712275626,2,Sunset Drive,tertiary,20 mph,False,True,59.287,"LINESTRING (-81.6773407 36.1330397, -81.6766825 36.1329986)",,
18902980,,Greenway Court,residential,,False,False,124.20600000000003,"LINESTRING (-81.6773407 36.1330397, -81.6773476 36.1329772, -81.677394 36.13269, -81.677439 36.1324812, -81.677458 36.132393, -81.6774757 36.1323129, -81.6774934 36.1322556, -81.6775097 36.1322289, -81.6775305 36.1322135, -81.6775532 36.1322041, -81.677582 36.132198, -81.6776102 36.132194, -81.6776457 36.1321944, -81.6778575 36.1322248)",,
712275626,2,Sunset Drive,tertiary,20 mph,False,False,76.514,"LINESTRING (-81.6773407 36.1330397, -81.6780735 36.1330918, -81.6781893 36.1331009)",,
18902980,,Greenway Court,residential,,False,True,124.206,"LINESTRING (-81.6778575 36.1322248, -81.6776457 36.1321944, -81.6776102 36.132194, -81.677582 36.132198, -81.6775532 36.1322041, -81.6775305 36.1322135, -81.6775097 36.1322289, -81.6774934 36.1322556, -81.6774757 36.1323129, -81.677458 36.132393, -81.677439 36.1324812, -81.677394 36.13269, -81.6773476 36.1329772, -81.6773407 36.1330397)",,
18903116,2,Birch Drive,residential,,False,False,252.93400000000003,"LINESTRING (-81.6766617 36.1361592, -81.6766689 36.1361986, -81.6766929 36.1362312, -81.6770121 36.1365944, -81.6772416 36.1368599, -81.6772692 36.1368929, -81.6773023 36.1369128, -81.6773421 36.1369182, -81.6773802 36.1369172, -81.677574 36.136885, -81.677856 36.1368368, -81.678204 36.136792, -81.678955 36.1366962)",,
18916309,,Hill Street,residential,,False,False,69.067,"LINESTRING (-81.6766617 36.1361592, -81.6767604 36.136156, -81.6768698 36.1361434, -81.6769615 36.1361259, -81.6771268 36.1360948, -81.677285 36.136066, -81.6773498 36.1360495, -81.6773916 36.1360362, -81.677409 36.136027)",,
18916309,,Hill Street,residential,,False,True,140.174,"LINESTRING (-81.6766617 36.1361592, -81.6765936 36.1361548, -81.676396 36.1361189, -81.6761926 36.136076, -81.6758056 36.1359848, -81.6755726 36.1359335, -81.6754009 36.1359049, -81.675275 36.13588, -81.675217 36.1358681, -81.6751854 36.135855, -81.67516 36.1358357)",,
18903116,2,Birch Drive,residential,,False,True,252.934,"LINESTRING (-81.678955 36.1366962, -81.678204 36.136792, -81.677856 36.1368368, -81.677574 36.136885, -81.6773802 36.1369172, -81.6773421 36.1369182, -81.6773023 36.1369128, -81.6772692 36.1368929, -81.6772416 36.1368599, -81.6770121 36.1365944, -81.6766929 36.1362312, -81.6766689 36.1361986, -81.6766617 36.1361592)",,
"[18915404, 18915412]",2,Morningside Drive,residential,,False,False,206.091,"LINESTRING (-81.678955 36.1366962, -81.6789847 36.1368216, -81.6790062 36.1369127, -81.679028 36.1370658, -81.6790723 36.1373937, -81.6790749 36.1374123, -81.6790824 36.1374235, -81.6790957 36.1374322, -81.6791126 36.1374392, -81.6791493 36.1374415, -81.6792185 36.1374386, -81.679655 36.137419, -81.6799871 36.137393, -81.680187 36.137378, -81.6803602 36.1373544, -81.680451 36.1373336)",,
18915404,2,Morningside Drive,residential,,False,True,111.26200000000001,"LINESTRING (-81.678955 36.1366962, -81.678913 36.1364416, -81.678855 36.1361392, -81.6788031 36.1357863, -81.678799 36.135704)",,
