osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
15953634,IA 182,South Oak,primary,30 mph,False,False,113.707,"LINESTRING (-96.4308522 43.3032153, -96.4307883 43.3038122, -96.4307609 43.3040686, -96.4307431 43.3042348)"
15954938,,East Lincoln Street,residential,,False,False,110.228,"LINESTRING (-96.4308522 43.3032153, -96.4314652 43.3032375, -96.4322127 43.3032645)"
15953634,IA 182,South Oak,primary,30 mph,False,False,108.999,"LINESTRING (-96.4307431 43.3042348, -96.4307179 43.3044932, -96.4306479 43.3052126)"
15953634,IA 182,South Oak,primary,30 mph,False,True,113.707,"LINESTRING (-96.4307431 43.3042348, -96.4307609 43.3040686, -96.4307883 43.3038122, -96.4308522 43.3032153)"
15955088,,Southeast Diagonal Road,residential,,False,True,156.596,"LINESTRING (-96.4307431 43.3042348, -96.4306017 43.3040879, -96.4294287 43.3032038)"
15953634,IA 182,South Oak,primary,30 mph,False,False,114.078,"LINESTRING (-96.4306479 43.3052126, -96.4305789 43.3062373)"
15953634,IA 182,South Oak,primary,30 mph,False,True,108.999,"LINESTRING (-96.4306479 43.3052126, -96.4307179 43.3044932, -96.4307431 43.3042348)"
15955280,,East Madison Street,residential,,False,False,116.833,"LINESTRING (-96.4306479 43.3052126, -96.4313245 43.3052476, -96.4316581 43.3052635, -96.4320884 43.3052841)"
15955280,,East Madison Street,residential,,False,True,110.346,"LINESTRING (-96.4306479 43.3052126, -96.4299604 43.3051863, -96.4292861 43.3051605)"
15953634,IA 182,South Oak,primary,30 mph,False,False,110.132,"LINESTRING (-96.4305789 43.3062373, -96.4304741 43.3072248)"
15953634,IA 182,South Oak,primary,30 mph,False,True,114.078,"LINESTRING (-96.4305789 43.3062373, -96.4306479 43.3052126)"
15955905,,East Adams Street,residential,,False,False,114.775,"LINESTRING (-96.4305789 43.3062373, -96.4312783 43.3062549, -96.431996 43.3062814)"
15955905,,East Adams Street,residential,,False,True,109.268,"LINESTRING (-96.4305789 43.3062373, -96.4298694 43.306206, -96.429231 43.3061779)"
15953634,IA 182,South Oak,primary,30 mph,False,False,111.993,"LINESTRING (-96.4304741 43.3072248, -96.4304362 43.3082316)"
15953634,IA 182,South Oak,primary,30 mph,False,True,110.132,"LINESTRING (-96.4304741 43.3072248, -96.4305789 43.3062373)"
15955166,,East Jefferson Street,residential,,False,True,107.548,"LINESTRING (-96.4304741 43.3072248, -96.4298069 43.3072014, -96.4291465 43.3071782)"
59585128,CR K12,East Jefferson Street,tertiary,,False,False,117.07400000000001,"LINESTRING (-96.4304741 43.3072248, -96.4311883 43.3072549, -96.4319187 43.3072838)"
15953634,IA 182,South Oak,primary,30 mph,False,False,112.885,"LINESTRING (-96.4304362 43.3082316, -96.4303465 43.3092447)"
15953634,IA 182,South Oak,primary,30 mph,False,True,111.993,"LINESTRING (-96.4304362 43.3082316, -96.4304741 43.3072248)"
15955234,,East Washington Street,residential,,False,False,114.27199999999999,"LINESTRING (-96.4304362 43.3082316, -96.4311206 43.3082551, -96.4318469 43.30828)"
15955234,,East Washington Street,residential,,False,True,111.25200000000001,"LINESTRING (-96.4304362 43.3082316, -96.4297518 43.3081958, -96.4290648 43.3081598)"
15953634,IA 182,South Oak,primary,30 mph,False,True,112.885,"LINESTRING (-96.4303465 43.3092447, -96.4304362 43.3082316)"
15954775,,East Church Street,residential,,False,False,115.97200000000001,"LINESTRING (-96.4303465 43.3092447, -96.4310656 43.3092695, -96.4317782 43.3092941)"
