osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
13109510,False,,Mohawk Drive,residential,True,140.345,"LINESTRING (-94.629062 38.992058, -94.629135 38.992143, -94.629228 38.992266, -94.629265 38.992336, -94.629285 38.992393, -94.629295 38.992451, -94.629297 38.99251, -94.629289 38.992569, -94.629274 38.992629, -94.62925 38.992695, -94.629189 38.992822, -94.629162 38.992907, -94.6291602 38.9929194, -94.629145 38.993022, -94.629153 38.993259)",
13109523,False,,Mohawk Drive,residential,True,57.16,"LINESTRING (-94.629062 38.992058, -94.628584 38.992299, -94.62851 38.992341)",
13109510,False,,Mohawk Drive,residential,False,57.678,"LINESTRING (-94.628836 38.9913994, -94.628823 38.99135, -94.628777 38.991216, -94.628626 38.990908)",
13109510,False,,Mohawk Drive,residential,True,76.77799999999999,"LINESTRING (-94.628836 38.9913994, -94.628859 38.991518, -94.628873 38.991658, -94.62889 38.991743, -94.628942 38.991884, -94.629062 38.992058)",
13121207,False,,West 76th Street,residential,False,135.869,"LINESTRING (-94.628836 38.9913994, -94.6289389 38.9913871, -94.629024 38.991386, -94.629108 38.991395, -94.629384 38.9914, -94.630406 38.9913976)",
13121207,False,,West 76th Street,residential,True,121.912,"LINESTRING (-94.628836 38.9913994, -94.628738 38.991435, -94.628599 38.991501, -94.628445 38.991561, -94.628282 38.99161, -94.62808 38.991646, -94.627891 38.991663, -94.627496 38.991666)",
13109510,False,,Mohawk Drive,residential,False,152.281,"LINESTRING (-94.628626 38.990908, -94.628072 38.989795, -94.6280083 38.989626)",
13109510,False,,Mohawk Drive,residential,True,57.678,"LINESTRING (-94.628626 38.990908, -94.628777 38.991216, -94.628823 38.99135, -94.628836 38.9913994)",
13109526,False,,Mohawk Drive,residential,False,83.066,"LINESTRING (-94.628626 38.990908, -94.628866 38.990811, -94.629014 38.990744, -94.629074 38.990706, -94.629129 38.990665, -94.629206 38.990588, -94.62934 38.990433)",
13109698,False,,West 77th Street,residential,False,91.933,"LINESTRING (-94.6280083 38.989626, -94.629072 38.989627)",
13109510,False,,Mohawk Drive,residential,True,152.281,"LINESTRING (-94.6280083 38.989626, -94.628072 38.989795, -94.628626 38.990908)",
13109523,False,,Mohawk Drive,residential,False,57.16,"LINESTRING (-94.62851 38.992341, -94.628584 38.992299, -94.629062 38.992058)",
13109526,False,,Mohawk Drive,residential,True,83.066,"LINESTRING (-94.62934 38.990433, -94.629206 38.990588, -94.629129 38.990665, -94.629074 38.990706, -94.629014 38.990744, -94.628866 38.990811, -94.628626 38.990908)",
13109663,False,,West 77th Street,residential,False,119.33000000000001,"LINESTRING (-94.637397 38.991514, -94.6375254 38.9915106, -94.637626 38.991508, -94.6387776 38.9915056)",
13127384,False,,Fontana Street,residential,False,77.855,"LINESTRING (-94.637397 38.991514, -94.637388 38.991097, -94.6373855 38.9908139)",
13127384,False,,Fontana Street,residential,True,91.19800000000001,"LINESTRING (-94.637397 38.991514, -94.637392 38.991644, -94.637394 38.992229, -94.6374 38.992334)",
13121652,False,,Delmar Street,residential,False,91.739,"LINESTRING (-94.635078 38.990831, -94.635069 38.990006)",
13109692,False,,West 77th Street,residential,False,199.441,"LINESTRING (-94.635078 38.990831, -94.635985 38.990819, -94.6373855 38.9908139)",
13121652,False,,Delmar Street,residential,True,265.205,"LINESTRING (-94.635078 38.990831, -94.635075 38.990915, -94.6350769 38.9914813, -94.6350781 38.9918479, -94.6350824 38.9931243, -94.6350827 38.993216)",
13109692,False,,West 77th Street,residential,True,199.441,"LINESTRING (-94.6373855 38.9908139, -94.635985 38.990819, -94.635078 38.990831)",
13127384,False,,Fontana Street,residential,False,92.283,"LINESTRING (-94.6373855 38.9908139, -94.637388 38.990672, -94.637383 38.989984)",
13127384,False,,Fontana Street,residential,True,77.855,"LINESTRING (-94.6373855 38.9908139, -94.637388 38.991097, -94.637397 38.991514)",
13109698,False,,West 77th Street,residential,True,91.933,"LINESTRING (-94.629072 38.989627, -94.6280083 38.989626)",
13109698,False,,West 77th Street,residential,False,113.394,"LINESTRING (-94.629072 38.989627, -94.630282 38.9896298, -94.630384 38.98963)",
13117412,False,,Howe Drive,residential,False,288.49,"LINESTRING (-94.629072 38.989627, -94.629088 38.989447, -94.629076 38.987033)",
13109698,False,,West 77th Street,residential,True,113.394,"LINESTRING (-94.630384 38.98963, -94.630282 38.9896298, -94.629072 38.989627)",
"[1201361171, 1206279900]",False,5,Mission Road,secondary,True,196.558,"LINESTRING (-94.630384 38.98963, -94.6303848 38.9896929, -94.6303961 38.9906044, -94.630406 38.9913976)",35 mph
13110801,False,,El Monte Circle,residential,False,95.703,"LINESTRING (-94.6361298 38.9932105, -94.636152 38.99235)",
1201355267,False,4,West 75th Street,secondary,False,51.769,"LINESTRING (-94.6361298 38.9932105, -94.6355308 38.9932137)",35 mph
1201355267,False,4,West 75th Street,secondary,True,38.396,"LINESTRING (-94.6361298 38.9932105, -94.636574 38.9932042)",35 mph
13110801,False,,El Monte Circle,residential,True,95.703,"LINESTRING (-94.636152 38.99235, -94.6361298 38.9932105)",
13117412,False,,Howe Drive,residential,True,288.49,"LINESTRING (-94.629076 38.987033, -94.629088 38.989447, -94.629072 38.989627)",
13133274,False,,Pawnee Street,residential,False,177.246,"LINESTRING (-94.627503 38.99326, -94.6275019 38.9930005, -94.627499 38.992346, -94.627496 38.991666)",
756173750,False,4,West 75th Street,secondary,True,142.598,"LINESTRING (-94.627503 38.99326, -94.6285003 38.9932594, -94.6290332 38.9932591, -94.629153 38.993259)",35 mph
"[653830786, 1201361171]",False,5,Mission Road,secondary,False,207.20499999999998,"LINESTRING (-94.630408 38.993261, -94.6304075 38.9927758, -94.6304071 38.9924108, -94.6304113 38.9918104, -94.630406 38.9913976)",35 mph
"[1201355268, 756173750]",False,"['4', '5']",West 75th Street,secondary,False,108.502,"LINESTRING (-94.630408 38.993261, -94.6302797 38.9932636, -94.629789 38.9932734, -94.629153 38.993259)",35 mph
"[1201355267, 1201355269]",False,"['4', '5']",West 75th Street,secondary,True,351.12,"LINESTRING (-94.630408 38.993261, -94.6305953 38.9932572, -94.6313794 38.9932411, -94.6320694 38.993227, -94.6325562 38.9932254, -94.6344702 38.9932193)",35 mph
1246851321,False,2,Mission Road,secondary,True,93.518,"LINESTRING (-94.630408 38.993261, -94.6304068 38.9933755, -94.6303992 38.994102)",30 mph
13121614,False,,Delmar Street,residential,True,145.68400000000003,"LINESTRING (-94.6344702 38.9932193, -94.6344713 38.9932957, -94.634476 38.993624, -94.634463 38.99375, -94.634414 38.993936, -94.634333 38.99411, -94.634261 38.994228, -94.634132 38.994387, -94.634079 38.994462)",
"[1201355267, 1201355269]",False,"['4', '5']",West 75th Street,secondary,False,351.12,"LINESTRING (-94.6344702 38.9932193, -94.6325562 38.9932254, -94.6320694 38.993227, -94.6313794 38.9932411, -94.6305953 38.9932572, -94.630408 38.993261)",35 mph
1201355267,False,4,West 75th Street,secondary,True,52.935,"LINESTRING (-94.6344702 38.9932193, -94.6350195 38.9932163, -94.6350827 38.993216)",35 mph
1201355267,False,4,West 75th Street,secondary,True,38.727,"LINESTRING (-94.6350827 38.993216, -94.6355308 38.9932137)",35 mph
13121652,False,,Delmar Street,residential,False,265.20500000000004,"LINESTRING (-94.6350827 38.993216, -94.6350824 38.9931243, -94.6350781 38.9918479, -94.6350769 38.9914813, -94.635075 38.990915, -94.635078 38.990831)",
1201355267,False,4,West 75th Street,secondary,False,52.935,"LINESTRING (-94.6350827 38.993216, -94.6350195 38.9932163, -94.6344702 38.9932193)",35 mph
1201355267,False,4,West 75th Street,secondary,False,38.727,"LINESTRING (-94.6355308 38.9932137, -94.6350827 38.993216)",35 mph
1201355267,False,4,West 75th Street,secondary,True,51.769,"LINESTRING (-94.6355308 38.9932137, -94.6361298 38.9932105)",35 mph
13125020,False,,El Monte Street,residential,True,214.89600000000002,"LINESTRING (-94.6355308 38.9932137, -94.6355313 38.9932837, -94.635534 38.993668, -94.635505 38.993906, -94.635447 38.994122, -94.635369 38.994317, -94.635274 38.994496, -94.63512 38.994715, -94.634937 38.994933, -94.634841 38.995015)",
1201355267,False,4,West 75th Street,secondary,False,38.396,"LINESTRING (-94.636574 38.9932042, -94.6361298 38.9932105)",35 mph
1201355267,False,4,West 75th Street,secondary,True,71.036,"LINESTRING (-94.636574 38.9932042, -94.6373958 38.9931917)",35 mph
13127372,False,,Fontana Street,residential,True,83.78800000000001,"LINESTRING (-94.636574 38.9932042, -94.6365768 38.9932777, -94.63659 38.99363, -94.636573 38.993917, -94.6365772 38.9939571)",
1201355267,False,4,West 75th Street,secondary,False,71.036,"LINESTRING (-94.6373958 38.9931917, -94.636574 38.9932042)",35 mph
1201355267,False,4,West 75th Street,secondary,True,98.152,"LINESTRING (-94.6373958 38.9931917, -94.6385315 38.993196)",35 mph
13127384,False,,Fontana Street,residential,False,95.373,"LINESTRING (-94.6373958 38.9931917, -94.6373962 38.993114, -94.6374 38.992334)",
1201355267,False,4,West 75th Street,secondary,False,98.152,"LINESTRING (-94.6385315 38.993196, -94.6373958 38.9931917)",35 mph
13143510,False,2,Village Drive,residential,True,96.49900000000001,"LINESTRING (-94.6385315 38.993196, -94.6385424 38.9932468, -94.6385544 38.9932981, -94.63873 38.99405)",
13127384,False,,Fontana Street,residential,False,91.19800000000001,"LINESTRING (-94.6374 38.992334, -94.637394 38.992229, -94.637392 38.991644, -94.637397 38.991514)",
13127384,False,,Fontana Street,residential,True,95.373,"LINESTRING (-94.6374 38.992334, -94.6373962 38.993114, -94.6373958 38.9931917)",
13121207,False,,West 76th Street,residential,False,121.912,"LINESTRING (-94.627496 38.991666, -94.627891 38.991663, -94.62808 38.991646, -94.628282 38.99161, -94.628445 38.991561, -94.628599 38.991501, -94.628738 38.991435, -94.628836 38.9913994)",
13133274,False,,Pawnee Street,residential,True,177.246,"LINESTRING (-94.627496 38.991666, -94.627499 38.992346, -94.6275019 38.9930005, -94.627503 38.99326)",
13121207,False,,West 76th Street,residential,True,135.869,"LINESTRING (-94.630406 38.9913976, -94.629384 38.9914, -94.629108 38.991395, -94.629024 38.991386, -94.6289389 38.9913871, -94.628836 38.9913994)",
"[1201361171, 1206279900]",False,5,Mission Road,secondary,False,196.558,"LINESTRING (-94.630406 38.9913976, -94.6303961 38.9906044, -94.6303848 38.9896929, -94.630384 38.98963)",35 mph
"[653830786, 1201361171]",False,5,Mission Road,secondary,True,207.20499999999998,"LINESTRING (-94.630406 38.9913976, -94.6304113 38.9918104, -94.6304071 38.9924108, -94.6304075 38.9927758, -94.630408 38.993261)",35 mph
13121614,False,,Delmar Street,residential,False,145.68400000000003,"LINESTRING (-94.634079 38.994462, -94.634132 38.994387, -94.634261 38.994228, -94.634333 38.99411, -94.634414 38.993936, -94.634463 38.99375, -94.634476 38.993624, -94.6344713 38.9932957, -94.6344702 38.9932193)",
13128264,False,,West 74th Terrace,residential,False,90.281,"LINESTRING (-94.634079 38.994462, -94.634146 38.9945, -94.6344 38.994665, -94.634592 38.994814, -94.634692 38.994899, -94.634774 38.994957, -94.634841 38.995015)",
13128264,False,,West 74th Terrace,residential,True,326.19100000000003,"LINESTRING (-94.634079 38.994462, -94.633789 38.994335, -94.633573 38.994257, -94.633359 38.994194, -94.633147 38.994148, -94.632934 38.994114, -94.632651 38.994089, -94.632409 38.994082, -94.6305345 38.9941007, -94.6303992 38.994102)",
13121652,False,,Delmar Street,residential,True,91.739,"LINESTRING (-94.635069 38.990006, -94.635078 38.990831)",
13121652,False,,Delmar Street,residential,False,96.518,"LINESTRING (-94.635069 38.990006, -94.6350668 38.9895222, -94.6350655 38.9892359, -94.635065 38.989138)",
13126658,False,,West 77th Terrace,residential,False,200.00799999999998,"LINESTRING (-94.635069 38.990006, -94.63647 38.98999, -94.637383 38.989984)",
13125963,False,,West 77th Place,residential,False,200.18,"LINESTRING (-94.635065 38.989138, -94.637381 38.989118)",
13121652,False,,Delmar Street,residential,False,152.116,"LINESTRING (-94.635065 38.989138, -94.6350647 38.9891077, -94.635058 38.98777)",
13121652,False,,Delmar Street,residential,True,96.518,"LINESTRING (-94.635065 38.989138, -94.6350655 38.9892359, -94.6350668 38.9895222, -94.635069 38.990006)",
1206495180,False,,Roe Avenue,tertiary,True,26.546,"LINESTRING (-94.6386047 38.9884783, -94.6386986 38.988251)",35 mph
13137667,False,,Briar Drive,residential,True,40.446,"LINESTRING (-94.6386047 38.9884783, -94.6387 38.98845, -94.6387737 38.9884282, -94.639057 38.988392)",
1206495180,False,,Roe Avenue,tertiary,False,110.25400000000002,"LINESTRING (-94.6386047 38.9884783, -94.638566 38.988617, -94.638537 38.988791, -94.638526 38.989023, -94.638526 38.989465)",35 mph
1206495180,False,,Roe Avenue,tertiary,False,105.66499999999999,"LINESTRING (-94.638526 38.989465, -94.63853 38.989826, -94.638541 38.990101, -94.638566 38.990291, -94.638582 38.990364, -94.6385979 38.9904115)",35 mph
1206495180,False,,Roe Avenue,tertiary,True,110.25400000000002,"LINESTRING (-94.638526 38.989465, -94.638526 38.989023, -94.638537 38.988791, -94.638566 38.988617, -94.6386047 38.9884783)",35 mph
1206495180,False,,Roe Avenue,tertiary,False,26.746,"LINESTRING (-94.6385979 38.9904115, -94.6386819 38.990643)",35 mph
13126673,False,,West 77th Terrace,residential,False,27.131999999999998,"LINESTRING (-94.6385979 38.9904115, -94.6386883 38.9904347, -94.638896 38.990488)",
1206495180,False,,Roe Avenue,tertiary,True,105.665,"LINESTRING (-94.6385979 38.9904115, -94.638582 38.990364, -94.638566 38.990291, -94.638541 38.990101, -94.63853 38.989826, -94.638526 38.989465)",35 mph
13125020,False,,El Monte Street,residential,False,214.896,"LINESTRING (-94.634841 38.995015, -94.634937 38.994933, -94.63512 38.994715, -94.635274 38.994496, -94.635369 38.994317, -94.635447 38.994122, -94.635505 38.993906, -94.635534 38.993668, -94.6355313 38.9932837, -94.6355308 38.9932137)",
13128264,False,,West 74th Terrace,residential,False,95.555,"LINESTRING (-94.634841 38.995015, -94.635035 38.995196, -94.6354 38.995511, -94.6355269 38.995615, -94.635577 38.995656)",
13128264,False,,West 74th Terrace,residential,True,90.281,"LINESTRING (-94.634841 38.995015, -94.634774 38.994957, -94.634692 38.994899, -94.634592 38.994814, -94.6344 38.994665, -94.634146 38.9945, -94.634079 38.994462)",
13125963,False,,West 77th Place,residential,True,200.18,"LINESTRING (-94.637381 38.989118, -94.635065 38.989138)",
13127384,False,,Fontana Street,residential,True,96.295,"LINESTRING (-94.637381 38.989118, -94.637383 38.989984)",
13127384,False,,Fontana Street,residential,False,169.812,"LINESTRING (-94.637381 38.989118, -94.637375 38.987759, -94.63737 38.987679, -94.637374 38.987591)",
13127384,False,,Fontana Street,residential,False,96.295,"LINESTRING (-94.637383 38.989984, -94.637381 38.989118)",
13126658,False,,West 77th Terrace,residential,True,200.00799999999998,"LINESTRING (-94.637383 38.989984, -94.63647 38.98999, -94.635069 38.990006)",
13127384,False,,Fontana Street,residential,True,92.283,"LINESTRING (-94.637383 38.989984, -94.637388 38.990672, -94.6373855 38.9908139)",
13126673,False,,West 77th Terrace,residential,True,27.131999999999998,"LINESTRING (-94.638896 38.990488, -94.6386883 38.9904347, -94.6385979 38.9904115)",
246062982,False,,,residential,True,25.43,"LINESTRING (-94.638896 38.990488, -94.6387789 38.9905574, -94.6387485 38.9905799, -94.6386819 38.990643)",
13127372,False,,Fontana Street,residential,False,160.331,"LINESTRING (-94.635577 38.995656, -94.63574 38.995478, -94.636078 38.995072, -94.636197 38.994898, -94.636328 38.994668, -94.636389 38.994537, -94.6364466 38.9943918)",
13128264,False,,West 74th Terrace,residential,True,95.555,"LINESTRING (-94.635577 38.995656, -94.6355269 38.995615, -94.6354 38.995511, -94.635035 38.995196, -94.634841 38.995015)",
13127384,False,,Fontana Street,residential,True,169.812,"LINESTRING (-94.637374 38.987591, -94.63737 38.987679, -94.637375 38.987759, -94.637381 38.989118)",
13137028,False,,West 78th Street,residential,False,125.736,"LINESTRING (-94.637374 38.987591, -94.6374695 38.9875829, -94.637586 38.987573, -94.638706 38.987571, -94.6388275 38.9875724)",
13137028,False,,West 78th Street,residential,True,201.74900000000002,"LINESTRING (-94.637374 38.987591, -94.636686 38.987695, -94.63629 38.987739, -94.635975 38.98776, -94.635685 38.987768, -94.635058 38.98777)",
1246851321,False,2,Mission Road,secondary,True,58.401,"LINESTRING (-94.6303992 38.994102, -94.6304029 38.9946272)",30 mph
13128264,False,,West 74th Terrace,residential,False,326.191,"LINESTRING (-94.6303992 38.994102, -94.6305345 38.9941007, -94.632409 38.994082, -94.632651 38.994089, -94.632934 38.994114, -94.633147 38.994148, -94.633359 38.994194, -94.633573 38.994257, -94.633789 38.994335, -94.634079 38.994462)",
1246851321,False,2,Mission Road,secondary,False,93.518,"LINESTRING (-94.6303992 38.994102, -94.6304068 38.9933755, -94.630408 38.993261)",30 mph
1246851321,False,2,Mission Road,secondary,False,32.893,"LINESTRING (-94.6304065 38.994923, -94.6304029 38.9946272)",30 mph
1246851321,False,2,Mission Road,secondary,True,77.792,"LINESTRING (-94.6304065 38.994923, -94.6304056 38.9956226)",30 mph
1246851321,False,2,Mission Road,secondary,False,58.401,"LINESTRING (-94.6304029 38.9946272, -94.6303992 38.994102)",30 mph
1246851321,False,2,Mission Road,secondary,True,32.893,"LINESTRING (-94.6304029 38.9946272, -94.6304065 38.994923)",30 mph
13137667,False,,Briar Drive,residential,False,40.446,"LINESTRING (-94.639057 38.988392, -94.6387737 38.9884282, -94.6387 38.98845, -94.6386047 38.9884783)",
245823026,False,,,residential,False,35.483,"LINESTRING (-94.639057 38.988392, -94.6388763 38.9883547, -94.6387925 38.9883177, -94.6387679 38.9883002, -94.6386986 38.988251)",
1246851321,False,2,Mission Road,secondary,False,15.29,"LINESTRING (-94.6304071 38.9957601, -94.6304056 38.9956226)",30 mph
13143510,False,2,Village Drive,residential,False,96.49900000000001,"LINESTRING (-94.63873 38.99405, -94.6385544 38.9932981, -94.6385424 38.9932468, -94.6385315 38.993196)",
13143510,False,2,Village Drive,residential,True,130.412,"LINESTRING (-94.63873 38.99405, -94.638756 38.994166, -94.638766 38.99427, -94.638757 38.994404, -94.638726 38.994555, -94.638697 38.994637, -94.63865 38.994737, -94.638612 38.994795, -94.638535 38.994895, -94.638477 38.99496, -94.638385 38.995049, -94.638308 38.9951257)",
13143517,False,,Village Drive,residential,False,58.07599999999999,"LINESTRING (-94.63873 38.99405, -94.638491 38.994083, -94.638417 38.994089, -94.638339 38.99409, -94.638068 38.994046)",
13143517,False,,Village Drive,residential,True,58.076,"LINESTRING (-94.638068 38.994046, -94.638339 38.99409, -94.638417 38.994089, -94.638491 38.994083, -94.63873 38.99405)",
1246851321,False,2,Mission Road,secondary,False,77.792,"LINESTRING (-94.6304056 38.9956226, -94.6304065 38.994923)",30 mph
1246851321,False,2,Mission Road,secondary,True,15.29,"LINESTRING (-94.6304056 38.9956226, -94.6304071 38.9957601)",30 mph
13137028,False,,West 78th Street,residential,True,125.736,"LINESTRING (-94.6388275 38.9875724, -94.638706 38.987571, -94.637586 38.987573, -94.6374695 38.9875829, -94.637374 38.987591)",
245822761,False,,,residential,False,33.015,"LINESTRING (-94.6388275 38.9875724, -94.6389114 38.9876094, -94.6389576 38.9876359, -94.6389897 38.9876599, -94.6390058 38.9876755, -94.63902 38.9877061, -94.6390239 38.9877167, -94.6390312 38.9877361, -94.6390354 38.9877569, -94.6390429 38.9877943)",
245822761,False,,,residential,True,33.015,"LINESTRING (-94.6390429 38.9877943, -94.6390354 38.9877569, -94.6390312 38.9877361, -94.6390239 38.9877167, -94.63902 38.9877061, -94.6390058 38.9876755, -94.6389897 38.9876599, -94.6389576 38.9876359, -94.6389114 38.9876094, -94.6388275 38.9875724)",
1206495180,False,,Roe Avenue,tertiary,False,58.95,"LINESTRING (-94.6390429 38.9877943, -94.638914 38.98794, -94.638791 38.988108, -94.6386986 38.988251)",35 mph
1206495180,False,,Roe Avenue,tertiary,False,26.546,"LINESTRING (-94.6386986 38.988251, -94.6386047 38.9884783)",35 mph
245823026,False,,,residential,True,35.483,"LINESTRING (-94.6386986 38.988251, -94.6387679 38.9883002, -94.6387925 38.9883177, -94.6388763 38.9883547, -94.639057 38.988392)",
1206495180,False,,Roe Avenue,tertiary,True,58.949999999999996,"LINESTRING (-94.6386986 38.988251, -94.638791 38.988108, -94.638914 38.98794, -94.6390429 38.9877943)",35 mph
13127372,False,,Fontana Street,residential,False,49.656,"LINESTRING (-94.6364466 38.9943918, -94.6364659 38.9943421, -94.636492 38.99426, -94.63653 38.994116, -94.6365772 38.9939571)",
13127372,False,,Fontana Street,residential,True,160.331,"LINESTRING (-94.6364466 38.9943918, -94.636389 38.994537, -94.636328 38.994668, -94.636197 38.994898, -94.636078 38.995072, -94.63574 38.995478, -94.635577 38.995656)",
245823626,False,,,residential,True,33.692,"LINESTRING (-94.6364466 38.9943918, -94.6365121 38.9943488, -94.6366014 38.994326, -94.6367006 38.9943219, -94.636808 38.994343)",
13109663,False,,West 77th Street,residential,True,119.33,"LINESTRING (-94.6387776 38.9915056, -94.637626 38.991508, -94.6375254 38.9915106, -94.637397 38.991514)",
1206495180,False,,Roe Avenue,tertiary,True,26.746,"LINESTRING (-94.6386819 38.990643, -94.6385979 38.9904115)",35 mph
246062982,False,,,residential,False,25.43,"LINESTRING (-94.6386819 38.990643, -94.6387485 38.9905799, -94.6387789 38.9905574, -94.638896 38.990488)",
13121652,False,,Delmar Street,residential,True,152.116,"LINESTRING (-94.635058 38.98777, -94.6350647 38.9891077, -94.635065 38.989138)",
13137028,False,,West 78th Street,residential,False,201.749,"LINESTRING (-94.635058 38.98777, -94.635685 38.987768, -94.635975 38.98776, -94.63629 38.987739, -94.636686 38.987695, -94.637374 38.987591)",
1171101855,False,2,West 74th Place,residential,False,24.885,"LINESTRING (-94.6380156 38.9951023, -94.6381314 38.9953072)",
1171101856,False,2,West 74th Place,residential,True,25.403,"LINESTRING (-94.6380156 38.9951023, -94.638308 38.9951257)",
13109343,False,2,West 74th Place,residential,True,134.35,"LINESTRING (-94.6380156 38.9951023, -94.636877 38.994402, -94.636808 38.994343)",
13143510,False,2,Village Drive,residential,True,25.303,"LINESTRING (-94.638308 38.9951257, -94.6381314 38.9953072)",
1171101856,False,2,West 74th Place,residential,False,25.403,"LINESTRING (-94.638308 38.9951257, -94.6380156 38.9951023)",
13143510,False,2,Village Drive,residential,False,130.412,"LINESTRING (-94.638308 38.9951257, -94.638385 38.995049, -94.638477 38.99496, -94.638535 38.994895, -94.638612 38.994795, -94.63865 38.994737, -94.638697 38.994637, -94.638726 38.994555, -94.638757 38.994404, -94.638766 38.99427, -94.638756 38.994166, -94.63873 38.99405)",
