osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
173899797,False,2,Acoma Street,residential,False,109.887,"LINESTRING (-114.6008306 34.8363808, -114.6008963 34.836381, -114.601926 34.8363846, -114.6020346 34.8363849)",
7505324,False,2,B Street,residential,True,111.845,"LINESTRING (-114.6020346 34.8363849, -114.6020462 34.8353791)",
7505324,False,2,B Street,residential,False,95.10800000000002,"LINESTRING (-114.6020346 34.8363849, -114.6020284 34.8366844, -114.6020192 34.8367436, -114.602 34.836796, -114.6019817 34.8368229, -114.6018028 34.8370874, -114.6017383 34.8371816)",
173899797,False,2,Acoma Street,residential,False,110.779,"LINESTRING (-114.6020346 34.8363849, -114.6021185 34.8363855, -114.6032483 34.836396)",
173899797,False,2,Acoma Street,residential,True,109.887,"LINESTRING (-114.6020346 34.8363849, -114.601926 34.8363846, -114.6008963 34.836381, -114.6008306 34.8363808)",
173899797,False,2,Acoma Street,residential,False,110.473,"LINESTRING (-114.6032483 34.836396, -114.6044587 34.8364038)",
7384650,False,,C Street,residential,False,47.749,"LINESTRING (-114.6032483 34.836396, -114.6032505 34.8364744, -114.6032603 34.8368253)",
7384650,False,,C Street,residential,True,80.12899999999999,"LINESTRING (-114.6032483 34.836396, -114.6032499 34.8363244, -114.6032496 34.8356754)",
173899797,False,2,Acoma Street,residential,True,110.779,"LINESTRING (-114.6032483 34.836396, -114.6021185 34.8363855, -114.6020346 34.8363849)",
7333597,False,2,La Mesa Way,residential,True,74.52,"LINESTRING (-114.6044587 34.8364038, -114.604471 34.8357337)",
173899797,False,2,Acoma Street,residential,False,60.358,"LINESTRING (-114.6044587 34.8364038, -114.60512 34.8364089)",
173899797,False,2,Acoma Street,residential,True,110.473,"LINESTRING (-114.6044587 34.8364038, -114.6032483 34.836396)",
172848206,False,,D Street,tertiary,False,114.15,"LINESTRING (-114.60512 34.8364089, -114.6044711 34.8372865)",
173899797,False,2,Acoma Street,residential,True,60.358,"LINESTRING (-114.60512 34.8364089, -114.6044587 34.8364038)",
172848206,False,,D Street,tertiary,True,93.812,"LINESTRING (-114.60512 34.8364089, -114.605152 34.8363335, -114.6051599 34.8355697)",
172848206,False,,D Street,tertiary,True,19.503,"LINESTRING (-114.6051687 34.8345715, -114.6051544 34.8343965)",
7200792,False,2,Valley Avenue,residential,False,101.328,"LINESTRING (-114.6051687 34.8345715, -114.6052429 34.8345718, -114.6052812 34.8345719, -114.6062789 34.8345756)",
172848206,False,,D Street,tertiary,False,111.003,"LINESTRING (-114.6051687 34.8345715, -114.6051705 34.8346571, -114.6051712 34.8346882, -114.6051599 34.8355697)",
7200792,False,2,Valley Avenue,residential,False,95.695,"LINESTRING (-114.6062789 34.8345756, -114.6073273 34.8345866)",
7455007,False,,E Street,residential,False,111.54,"LINESTRING (-114.6062789 34.8345756, -114.6062787 34.8355787)",
7200792,False,2,Valley Avenue,residential,True,101.328,"LINESTRING (-114.6062789 34.8345756, -114.6052812 34.8345719, -114.6052429 34.8345718, -114.6051687 34.8345715)",
7455007,False,,E Street,residential,True,54.409,"LINESTRING (-114.6062789 34.8345756, -114.6062795 34.8341887, -114.6063035 34.8340882)",
7200792,False,2,Valley Avenue,residential,True,95.695,"LINESTRING (-114.6073273 34.8345866, -114.6062789 34.8345756)",
263668605,False,,H Street,residential,False,117.537,"LINESTRING (-114.608654 34.8393874, -114.6083194 34.8398251, -114.6080249 34.840208, -114.607968 34.840282)",
996757838,False,,3rd Street,tertiary,True,113.339,"LINESTRING (-114.608654 34.8393874, -114.6081375 34.8391275, -114.6075898 34.8388621)",
104349143,False,,West Broadway Street,primary,False,112.037,"LINESTRING (-114.607968 34.840282, -114.6080562 34.8403257, -114.608934 34.8407606, -114.609019 34.8408027)",CR 66;I 40 BUS;US 95 BUS
104349143,False,,West Broadway Street,primary,True,110.06099999999999,"LINESTRING (-114.607968 34.840282, -114.6078901 34.8402442, -114.6075772 34.8400924, -114.6073016 34.8399587, -114.6070056 34.8398148, -114.60693 34.8397781)",CR 66;I 40 BUS;US 95 BUS
197988585,False,2,H Street,residential,False,112.15199999999999,"LINESTRING (-114.607968 34.840282, -114.6078965 34.8403826, -114.6076257 34.8407645, -114.6074019 34.8410691, -114.6073426 34.8411502)",
263668605,False,,H Street,residential,True,117.537,"LINESTRING (-114.607968 34.840282, -114.6080249 34.840208, -114.6083194 34.8398251, -114.608654 34.8393874)",
7222002,False,,Grandview Heights,residential,False,18.537,"LINESTRING (-114.6068119 34.8361234, -114.607015 34.836122)",
157774556,False,,F Street,residential,False,15.869,"LINESTRING (-114.6068119 34.8361234, -114.6068354 34.8362648)",
157774556,False,,F Street,residential,True,59.641,"LINESTRING (-114.6068119 34.8361234, -114.6067847 34.8355875)",
7222002,False,,Grandview Heights,residential,True,18.537,"LINESTRING (-114.607015 34.836122, -114.6068119 34.8361234)",
197988595,False,,I Street,residential,True,112.56200000000001,"LINESTRING (-114.6083761 34.8416664, -114.6086539 34.8412756, -114.6089376 34.8409079, -114.609019 34.8408027)",
693608427,False,,Front Street,residential,False,110.433,"LINESTRING (-114.6083761 34.8416664, -114.6076328 34.8413053, -114.6075646 34.8412693, -114.6073426 34.8411502)",
197988598,False,,E Street,residential,True,120.43299999999999,"LINESTRING (-114.6041699 34.8396602, -114.604501 34.839207, -114.6047802 34.8388272, -114.6048505 34.8387323)",
255259375,False,,Front Street,residential,False,111.474,"LINESTRING (-114.6041699 34.8396602, -114.6040017 34.8395795, -114.603532 34.8393525, -114.6031246 34.8391418)",
"[996758534, 255259375]",False,,"['Front Street', 'F Street']",residential,True,161.842,"LINESTRING (-114.6041699 34.8396602, -114.6050494 34.8400825, -114.605148 34.8401266, -114.605256 34.8401623, -114.6055304 34.8397943)",
180349308,False,,D Street,residential,True,121.459,"LINESTRING (-114.6031246 34.8391418, -114.6034726 34.8386792, -114.603817 34.838209)",
255259375,False,,Front Street,residential,False,116.38,"LINESTRING (-114.6031246 34.8391418, -114.6025737 34.8388373, -114.6022702 34.8386569, -114.6020842 34.8385373)",
255259375,False,,Front Street,residential,True,111.47400000000002,"LINESTRING (-114.6031246 34.8391418, -114.603532 34.8393525, -114.6040017 34.8395795, -114.6041699 34.8396602)",
255259375,False,,Front Street,residential,False,106.708,"LINESTRING (-114.6020842 34.8385373, -114.6011808 34.8379281)",
197988600,False,,C Street,residential,True,113.716,"LINESTRING (-114.6020842 34.8385373, -114.6024306 34.8381249, -114.602681 34.8377913, -114.6027645 34.8376809)",
255259375,False,,Front Street,residential,True,116.38,"LINESTRING (-114.6020842 34.8385373, -114.6022702 34.8386569, -114.6025737 34.8388373, -114.6031246 34.8391418)",
255259375,False,,Front Street,residential,False,126.376,"LINESTRING (-114.6011808 34.8379281, -114.6001496 34.8371696)",
255259375,False,,Front Street,residential,True,106.708,"LINESTRING (-114.6011808 34.8379281, -114.6020842 34.8385373)",
197988596,False,,B Street,residential,True,97.362,"LINESTRING (-114.6011808 34.8379281, -114.6012264 34.837865, -114.6013923 34.8376441, -114.6016578 34.8372888, -114.6017383 34.8371816)",
255259375,False,,Front Street,residential,False,69.199,"LINESTRING (-114.6001496 34.8371696, -114.5996022 34.836739)",
255259375,False,,Front Street,residential,True,126.376,"LINESTRING (-114.6001496 34.8371696, -114.6011808 34.8379281)",
197988588,False,,A Street,residential,True,76.87599999999999,"LINESTRING (-114.6001496 34.8371696, -114.600503 34.8366741, -114.6005195 34.8366516, -114.600609 34.836598)",
255259375,False,,Front Street,residential,True,69.199,"LINESTRING (-114.5996022 34.836739, -114.6001496 34.8371696)",
7261081,False,,Palm Way,residential,True,41.261,"LINESTRING (-114.5996022 34.836739, -114.5996077 34.8364751, -114.5996108 34.836368)",
255259375,False,,Front Street,residential,False,76.407,"LINESTRING (-114.5996022 34.836739, -114.5992629 34.8364785, -114.5990898 34.8363449, -114.5990341 34.836244)",
197988591,False,,West Broadway Street,primary,False,54.959,"LINESTRING (-114.5990341 34.836244, -114.5992248 34.8363145, -114.5994157 34.8363555, -114.5996108 34.836368)",CR 66;I 40 BUS;US 95 BUS
255259375,False,,Front Street,residential,True,76.407,"LINESTRING (-114.5990341 34.836244, -114.5990898 34.8363449, -114.5992629 34.8364785, -114.5996022 34.836739)",
172848206,False,,D Street,tertiary,False,19.503,"LINESTRING (-114.6051544 34.8343965, -114.6051687 34.8345715)",
7297072,False,2,Cibola Street,tertiary,False,167.24599999999998,"LINESTRING (-114.6051544 34.8343965, -114.6050536 34.8343959, -114.6050196 34.8343958, -114.6039573 34.8343905, -114.603322 34.8343873)",
7503661,False,,Downey Avenue,residential,False,102.116,"LINESTRING (-114.6051599 34.8355697, -114.6052289 34.8355703, -114.6062787 34.8355787)",
172848206,False,,D Street,tertiary,False,93.812,"LINESTRING (-114.6051599 34.8355697, -114.605152 34.8363335, -114.60512 34.8364089)",
172848206,False,,D Street,tertiary,True,111.003,"LINESTRING (-114.6051599 34.8355697, -114.6051712 34.8346882, -114.6051705 34.8346571, -114.6051687 34.8345715)",
172848206,False,,D Street,tertiary,True,114.15,"LINESTRING (-114.6044711 34.8372865, -114.60512 34.8364089)",
7299758,False,,3rd Street,residential,True,124.13000000000001,"LINESTRING (-114.6044711 34.8372865, -114.6036042 34.8368591, -114.6035433 34.8368418, -114.6034027 34.8368257, -114.6033587 34.8368256, -114.6032603 34.8368253)",
197988599,False,,3rd Street,tertiary,False,111.72000000000001,"LINESTRING (-114.6044711 34.8372865, -114.6045537 34.8373263, -114.6051562 34.8376254, -114.6055237 34.8377993)",
996757837,False,,D Street,tertiary,False,118.684,"LINESTRING (-114.6044711 34.8372865, -114.6042313 34.8376248, -114.6041558 34.8377295, -114.603817 34.838209)",
180349308,False,,D Street,residential,False,121.459,"LINESTRING (-114.603817 34.838209, -114.6034726 34.8386792, -114.6031246 34.8391418)",
197988591,False,,West Broadway Street,primary,False,110.827,"LINESTRING (-114.603817 34.838209, -114.6039023 34.8382522, -114.6047563 34.8386848, -114.6048505 34.8387323)",CR 66;I 40 BUS;US 95 BUS
197988591,False,,West Broadway Street,primary,True,112.584,"LINESTRING (-114.603817 34.838209, -114.603729 34.8381649, -114.6027645 34.8376809)",CR 66;I 40 BUS;US 95 BUS
996757837,False,,D Street,tertiary,True,118.684,"LINESTRING (-114.603817 34.838209, -114.6041558 34.8377295, -114.6042313 34.8376248, -114.6044711 34.8372865)",
7261073,False,2,Palm Way,residential,False,111.694,"LINESTRING (-114.599607 34.8343727, -114.5995909 34.8353771)",
7297072,False,2,Cibola Street,tertiary,False,109.956,"LINESTRING (-114.599607 34.8343727, -114.5984023 34.8343653)",
7297072,False,2,Cibola Street,tertiary,True,112.791,"LINESTRING (-114.599607 34.8343727, -114.6008428 34.8343728)",
7261073,False,2,Palm Way,residential,True,111.694,"LINESTRING (-114.5995909 34.8353771, -114.599607 34.8343727)",
7261073,False,2,Palm Way,residential,False,110.198,"LINESTRING (-114.5995909 34.8353771, -114.5996079 34.8362648, -114.5996108 34.836368)",
263668592,False,2,Bazoobuth Street,residential,False,112.908,"LINESTRING (-114.5995909 34.8353771, -114.5996898 34.8353769, -114.6007073 34.8353754, -114.600828 34.8353752)",
263668592,False,2,Bazoobuth Street,residential,True,107.50699999999999,"LINESTRING (-114.5995909 34.8353771, -114.5995038 34.8353767, -114.5984921 34.8353726, -114.598413 34.8353726)",
7261073,False,2,Palm Way,residential,True,110.198,"LINESTRING (-114.5996108 34.836368, -114.5996079 34.8362648, -114.5995909 34.8353771)",
7261081,False,,Palm Way,residential,False,41.261,"LINESTRING (-114.5996108 34.836368, -114.5996077 34.8364751, -114.5996022 34.836739)",
197988591,False,,West Broadway Street,primary,False,97.59,"LINESTRING (-114.5996108 34.836368, -114.5998974 34.8363692, -114.6001198 34.8363829, -114.6003106 34.8364346, -114.600609 34.836598)",CR 66;I 40 BUS;US 95 BUS
197988591,False,,West Broadway Street,primary,True,54.959,"LINESTRING (-114.5996108 34.836368, -114.5994157 34.8363555, -114.5992248 34.8363145, -114.5990341 34.836244)",CR 66;I 40 BUS;US 95 BUS
7297072,False,2,Cibola Street,tertiary,False,117.2,"LINESTRING (-114.603322 34.8343873, -114.602038 34.8343737)",
7384752,False,,C Street,residential,False,105.518,"LINESTRING (-114.603322 34.8343873, -114.6032865 34.8353358)",
7297072,False,2,Cibola Street,tertiary,True,167.24599999999998,"LINESTRING (-114.603322 34.8343873, -114.6039573 34.8343905, -114.6050196 34.8343958, -114.6050536 34.8343959, -114.6051544 34.8343965)",
7297072,False,2,Cibola Street,tertiary,False,109.086,"LINESTRING (-114.602038 34.8343737, -114.6008428 34.8343728)",
7297072,False,2,Cibola Street,tertiary,True,117.2,"LINESTRING (-114.602038 34.8343737, -114.603322 34.8343873)",
7505324,False,2,B Street,residential,False,111.798,"LINESTRING (-114.602038 34.8343737, -114.6020462 34.8353791)",
7297072,False,2,Cibola Street,tertiary,False,112.791,"LINESTRING (-114.6008428 34.8343728, -114.599607 34.8343727)",
7297072,False,2,Cibola Street,tertiary,True,109.086,"LINESTRING (-114.6008428 34.8343728, -114.602038 34.8343737)",
7487367,False,2,A Street,residential,False,111.47,"LINESTRING (-114.6008428 34.8343728, -114.6008408 34.8344613, -114.600828 34.8353752)",
7297072,False,2,Cibola Street,tertiary,True,109.956,"LINESTRING (-114.5984023 34.8343653, -114.599607 34.8343727)",
161907394,False,2,Quivera Street,residential,False,112.011,"LINESTRING (-114.5984023 34.8343653, -114.598403 34.8344613, -114.598413 34.8353726)",
7299758,False,,3rd Street,residential,False,124.13,"LINESTRING (-114.6032603 34.8368253, -114.6033587 34.8368256, -114.6034027 34.8368257, -114.6035433 34.8368418, -114.6036042 34.8368591, -114.6044711 34.8372865)",
7384650,False,,C Street,residential,False,107.03099999999999,"LINESTRING (-114.6032603 34.8368253, -114.6032609 34.8369179, -114.6032396 34.8370113, -114.6030981 34.8372019, -114.6028287 34.8375881, -114.6027645 34.8376809)",
7384650,False,,C Street,residential,True,47.749,"LINESTRING (-114.6032603 34.8368253, -114.6032505 34.8364744, -114.6032483 34.836396)",
7455007,False,,E Street,residential,False,120.616,"LINESTRING (-114.6055237 34.8377993, -114.6054606 34.8378899, -114.6054266 34.8379347, -114.6053662 34.8380175, -114.6053028 34.8381193, -114.6052104 34.8382541, -114.6049204 34.8386387, -114.6049121 34.8386493, -114.6048505 34.8387323)",
7455007,False,,E Street,residential,True,116.098,"LINESTRING (-114.6055237 34.8377993, -114.6055742 34.8377312, -114.6058561 34.8373559, -114.606191 34.8369104)",
197988599,False,,3rd Street,tertiary,False,112.405,"LINESTRING (-114.6055237 34.8377993, -114.6056046 34.8378405, -114.6060957 34.8380889, -114.6064854 34.8382856, -114.6065724 34.8383294)",
197988599,False,,3rd Street,tertiary,True,111.72000000000001,"LINESTRING (-114.6055237 34.8377993, -114.6051562 34.8376254, -114.6045537 34.8373263, -114.6044711 34.8372865)",
197988599,False,,3rd Street,tertiary,False,110.138,"LINESTRING (-114.6065724 34.8383294, -114.6075898 34.8388621)",
7333509,False,,F Street,residential,False,120.67499999999998,"LINESTRING (-114.6065724 34.8383294, -114.6064525 34.8384875, -114.606237 34.8387724, -114.6059598 34.8391428, -114.6058775 34.8392527)",
7333509,False,,F Street,residential,True,117.436,"LINESTRING (-114.6065724 34.8383294, -114.6066157 34.8382681, -114.6068939 34.8378766, -114.6072213 34.8374174)",
197988599,False,,3rd Street,tertiary,True,112.405,"LINESTRING (-114.6065724 34.8383294, -114.6064854 34.8382856, -114.6060957 34.8380889, -114.6056046 34.8378405, -114.6055237 34.8377993)",
7503661,False,,Downey Avenue,residential,True,57.336,"LINESTRING (-114.6074129 34.835591, -114.6067847 34.8355875)",
7408521,False,,4th Street,residential,True,109.637,"LINESTRING (-114.6072213 34.8374174, -114.606191 34.8369104)",
7333509,False,,F Street,residential,False,117.436,"LINESTRING (-114.6072213 34.8374174, -114.6068939 34.8378766, -114.6066157 34.8382681, -114.6065724 34.8383294)",
7333509,False,,F Street,residential,True,120.67499999999998,"LINESTRING (-114.6058775 34.8392527, -114.6059598 34.8391428, -114.606237 34.8387724, -114.6064525 34.8384875, -114.6065724 34.8383294)",
197988586,False,,F Street,residential,False,68.071,"LINESTRING (-114.6058775 34.8392527, -114.605808 34.8393589, -114.6057321 34.8394745, -114.6055616 34.8397349, -114.6055304 34.8397943)",
197988591,False,,West Broadway Street,primary,True,110.15200000000002,"LINESTRING (-114.6058775 34.8392527, -114.6057961 34.8392116, -114.6054623 34.8390429, -114.6050335 34.838826, -114.6049204 34.8387684, -114.6048505 34.8387323)",CR 66;I 40 BUS;US 95 BUS
996758535,False,,West Broadway Street,primary,False,112.427,"LINESTRING (-114.6058775 34.8392527, -114.60596 34.8392939, -114.6068374 34.8397323, -114.60693 34.8397781)",CR 66;I 40 BUS;US 95 BUS
7333597,False,2,La Mesa Way,residential,False,74.52,"LINESTRING (-114.604471 34.8357337, -114.6044587 34.8364038)",
7384650,False,,C Street,residential,False,80.12899999999999,"LINESTRING (-114.6032496 34.8356754, -114.6032499 34.8363244, -114.6032483 34.836396)",
197988591,False,,West Broadway Street,primary,True,108.877,"LINESTRING (-114.6027645 34.8376809, -114.6017383 34.8371816)",CR 66;I 40 BUS;US 95 BUS
7384650,False,,C Street,residential,True,107.031,"LINESTRING (-114.6027645 34.8376809, -114.6028287 34.8375881, -114.6030981 34.8372019, -114.6032396 34.8370113, -114.6032609 34.8369179, -114.6032603 34.8368253)",
197988591,False,,West Broadway Street,primary,False,112.584,"LINESTRING (-114.6027645 34.8376809, -114.603729 34.8381649, -114.603817 34.838209)",CR 66;I 40 BUS;US 95 BUS
197988600,False,,C Street,residential,False,113.71600000000001,"LINESTRING (-114.6027645 34.8376809, -114.602681 34.8377913, -114.6024306 34.8381249, -114.6020842 34.8385373)",
7384752,False,,C Street,residential,True,105.518,"LINESTRING (-114.6032865 34.8353358, -114.603322 34.8343873)",
161907394,False,2,Quivera Street,residential,True,112.011,"LINESTRING (-114.598413 34.8353726, -114.598403 34.8344613, -114.5984023 34.8343653)",
263668592,False,2,Bazoobuth Street,residential,False,107.50699999999999,"LINESTRING (-114.598413 34.8353726, -114.5984921 34.8353726, -114.5995038 34.8353767, -114.5995909 34.8353771)",
7408521,False,,4th Street,residential,False,109.637,"LINESTRING (-114.606191 34.8369104, -114.6072213 34.8374174)",
7455007,False,,E Street,residential,False,116.098,"LINESTRING (-114.606191 34.8369104, -114.6058561 34.8373559, -114.6055742 34.8377312, -114.6055237 34.8377993)",
7455007,False,,E Street,residential,True,149.744,"LINESTRING (-114.606191 34.8369104, -114.6062753 34.836758, -114.6062787 34.8355787)",
104349143,False,,West Broadway Street,primary,True,112.037,"LINESTRING (-114.609019 34.8408027, -114.608934 34.8407606, -114.6080562 34.8403257, -114.607968 34.840282)",CR 66;I 40 BUS;US 95 BUS
197988595,False,,I Street,residential,False,112.56200000000001,"LINESTRING (-114.609019 34.8408027, -114.6089376 34.8409079, -114.6086539 34.8412756, -114.6083761 34.8416664)",
7487367,False,2,A Street,residential,False,111.818,"LINESTRING (-114.600828 34.8353752, -114.6008306 34.8363808)",
7487367,False,2,A Street,residential,True,111.47,"LINESTRING (-114.600828 34.8353752, -114.6008408 34.8344613, -114.6008428 34.8343728)",
263668592,False,2,Bazoobuth Street,residential,False,111.184,"LINESTRING (-114.600828 34.8353752, -114.6009026 34.8353755, -114.601919 34.8353789, -114.6020462 34.8353791)",
263668592,False,2,Bazoobuth Street,residential,True,112.908,"LINESTRING (-114.600828 34.8353752, -114.6007073 34.8353754, -114.5996898 34.8353769, -114.5995909 34.8353771)",
7505324,False,2,B Street,residential,False,111.845,"LINESTRING (-114.6020462 34.8353791, -114.6020346 34.8363849)",
7505324,False,2,B Street,residential,True,111.798,"LINESTRING (-114.6020462 34.8353791, -114.602038 34.8343737)",
263668592,False,2,Bazoobuth Street,residential,False,64.346,"LINESTRING (-114.6020462 34.8353791, -114.60213 34.8353798, -114.6027512 34.8353828)",
263668592,False,2,Bazoobuth Street,residential,True,111.184,"LINESTRING (-114.6020462 34.8353791, -114.601919 34.8353789, -114.6009026 34.8353755, -114.600828 34.8353752)",
263668592,False,2,Bazoobuth Street,residential,True,64.346,"LINESTRING (-114.6027512 34.8353828, -114.60213 34.8353798, -114.6020462 34.8353791)",
7455007,False,,E Street,residential,False,54.409,"LINESTRING (-114.6063035 34.8340882, -114.6062795 34.8341887, -114.6062789 34.8345756)",
7455007,False,,E Street,residential,True,111.54,"LINESTRING (-114.6062787 34.8355787, -114.6062789 34.8345756)",
7503661,False,,Downey Avenue,residential,False,46.192,"LINESTRING (-114.6062787 34.8355787, -114.6067847 34.8355875)",
7455007,False,,E Street,residential,False,149.744,"LINESTRING (-114.6062787 34.8355787, -114.6062753 34.836758, -114.606191 34.8369104)",
7503661,False,,Downey Avenue,residential,True,102.116,"LINESTRING (-114.6062787 34.8355787, -114.6052289 34.8355703, -114.6051599 34.8355697)",
7455007,False,,E Street,residential,True,120.61599999999999,"LINESTRING (-114.6048505 34.8387323, -114.6049121 34.8386493, -114.6049204 34.8386387, -114.6052104 34.8382541, -114.6053028 34.8381193, -114.6053662 34.8380175, -114.6054266 34.8379347, -114.6054606 34.8378899, -114.6055237 34.8377993)",
197988591,False,,West Broadway Street,primary,False,110.152,"LINESTRING (-114.6048505 34.8387323, -114.6049204 34.8387684, -114.6050335 34.838826, -114.6054623 34.8390429, -114.6057961 34.8392116, -114.6058775 34.8392527)",CR 66;I 40 BUS;US 95 BUS
197988591,False,,West Broadway Street,primary,True,110.827,"LINESTRING (-114.6048505 34.8387323, -114.6047563 34.8386848, -114.6039023 34.8382522, -114.603817 34.838209)",CR 66;I 40 BUS;US 95 BUS
197988598,False,,E Street,residential,False,120.43299999999999,"LINESTRING (-114.6048505 34.8387323, -114.6047802 34.8388272, -114.604501 34.839207, -114.6041699 34.8396602)",
197988591,False,,West Broadway Street,primary,False,121.795,"LINESTRING (-114.600609 34.836598, -114.6017383 34.8371816)",CR 66;I 40 BUS;US 95 BUS
7487367,False,2,A Street,residential,True,31.735999999999997,"LINESTRING (-114.600609 34.836598, -114.600716 34.8365197, -114.6008306 34.8363808)",
197988588,False,,A Street,residential,False,76.876,"LINESTRING (-114.600609 34.836598, -114.6005195 34.8366516, -114.600503 34.8366741, -114.6001496 34.8371696)",
197988591,False,,West Broadway Street,primary,True,97.59,"LINESTRING (-114.600609 34.836598, -114.6003106 34.8364346, -114.6001198 34.8363829, -114.5998974 34.8363692, -114.5996108 34.836368)",CR 66;I 40 BUS;US 95 BUS
197988591,False,,West Broadway Street,primary,False,108.877,"LINESTRING (-114.6017383 34.8371816, -114.6027645 34.8376809)",CR 66;I 40 BUS;US 95 BUS
197988591,False,,West Broadway Street,primary,True,121.795,"LINESTRING (-114.6017383 34.8371816, -114.600609 34.836598)",CR 66;I 40 BUS;US 95 BUS
7505324,False,2,B Street,residential,True,95.108,"LINESTRING (-114.6017383 34.8371816, -114.6018028 34.8370874, -114.6019817 34.8368229, -114.602 34.836796, -114.6020192 34.8367436, -114.6020284 34.8366844, -114.6020346 34.8363849)",
197988596,False,,B Street,residential,False,97.36200000000001,"LINESTRING (-114.6017383 34.8371816, -114.6016578 34.8372888, -114.6013923 34.8376441, -114.6012264 34.837865, -114.6011808 34.8379281)",
7503661,False,,Downey Avenue,residential,False,57.336,"LINESTRING (-114.6067847 34.8355875, -114.6074129 34.835591)",
7503661,False,,Downey Avenue,residential,True,46.192,"LINESTRING (-114.6067847 34.8355875, -114.6062787 34.8355787)",
157774556,False,,F Street,residential,False,59.641,"LINESTRING (-114.6067847 34.8355875, -114.6068119 34.8361234)",
157774556,False,,F Street,residential,True,15.869,"LINESTRING (-114.6068354 34.8362648, -114.6068119 34.8361234)",
197988586,False,,F Street,residential,True,68.071,"LINESTRING (-114.6055304 34.8397943, -114.6055616 34.8397349, -114.6057321 34.8394745, -114.605808 34.8393589, -114.6058775 34.8392527)",
255259378,False,,Quinn Court,residential,False,107.96600000000001,"LINESTRING (-114.6055304 34.8397943, -114.6056397 34.839848, -114.6064056 34.840223, -114.6065464 34.8402917)",
"[996758534, 255259375]",False,,"['Front Street', 'F Street']",residential,False,161.84199999999998,"LINESTRING (-114.6055304 34.8397943, -114.605256 34.8401623, -114.605148 34.8401266, -114.6050494 34.8400825, -114.6041699 34.8396602)",
