osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
14541336,Mc Lean Avenue,residential,False,False,95.788,"LINESTRING (-105.9648646 32.9005649, -105.9648829 32.8997036)",,
14548461,Cotton Avenue,residential,False,True,177.351,"LINESTRING (-105.9648646 32.9005649, -105.962965 32.9005726)",,
14541336,Mc Lean Avenue,residential,False,False,14.7,"LINESTRING (-105.9648829 32.8997036, -105.9648817 32.8995714)",,
14541336,Mc Lean Avenue,residential,False,True,95.788,"LINESTRING (-105.9648829 32.8997036, -105.9648646 32.9005649)",,
14541336,Mc Lean Avenue,residential,False,False,94.294,"LINESTRING (-105.9648769 32.8985553, -105.9648783 32.8977073)",,
14541336,Mc Lean Avenue,residential,False,True,112.986,"LINESTRING (-105.9648769 32.8985553, -105.9648817 32.8995714)",,
14552457,West 9th Street,residential,False,True,179.239,"LINESTRING (-105.9648769 32.8985553, -105.9629571 32.8985567)",,
14541336,Mc Lean Avenue,residential,False,True,94.294,"LINESTRING (-105.9648783 32.8977073, -105.9648769 32.8985553)",,
172925055,West 8th Street,residential,False,True,178.935,"LINESTRING (-105.9648783 32.8977073, -105.9629618 32.897717)",,
738074399,Eddy Drive,residential,False,True,148.448,"LINESTRING (-105.9629752 32.9019076, -105.962965 32.9005726)",,
14548461,Cotton Avenue,residential,False,False,177.351,"LINESTRING (-105.962965 32.9005726, -105.9648646 32.9005649)",,
738074399,Eddy Drive,residential,False,False,148.448,"LINESTRING (-105.962965 32.9005726, -105.9629752 32.9019076)",,
738074399,Eddy Drive,residential,False,True,93.432,"LINESTRING (-105.962965 32.9005726, -105.9629537 32.8997324)",,
222378721,East 8th Street,unclassified,False,True,6.583,"LINESTRING (-105.9613709 32.8977409, -105.9613004 32.8977401)",,
990195653,Railroad Avenue,residential,False,False,110.284,"LINESTRING (-105.9612794 32.8967519, -105.9612767 32.8957601)",,
990195653,Railroad Avenue,residential,False,True,109.9,"LINESTRING (-105.9612794 32.8967519, -105.9613004 32.8977401)",,
14549495,7th Street,residential,False,True,93.16,"LINESTRING (-105.9612794 32.8967519, -105.9608432 32.8967503, -105.9602816 32.896752)",,
990195653,Railroad Avenue,residential,False,True,110.284,"LINESTRING (-105.9612767 32.8957601, -105.9612794 32.8967519)",,
