osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
153341172,False,D 341,Chaussée Brunehaut,primary,50,False,78.37599999999999,"LINESTRING (2.404113 50.5335402, 2.4040032 50.5335791, 2.4039354 50.5336118, 2.4038225 50.5336904, 2.4036568 50.5338117, 2.4036013 50.5338524, 2.4034443 50.5339781, 2.4033775 50.5340568)"
152738035,False,D 69,Rue de Lillers,tertiary,,True,399.9930000000001,"LINESTRING (2.4033775 50.5340568, 2.403423 50.5340794, 2.4036145 50.534196, 2.4037505 50.5342824, 2.4038966 50.5343733, 2.404126 50.5345041, 2.4043582 50.5346177, 2.4045284 50.534701, 2.4048205 50.5348533, 2.404973 50.5349255, 2.4053692 50.535117, 2.4058972 50.5353803, 2.4063898 50.5356157, 2.4064794 50.5356523, 2.4070657 50.5358918, 2.4072745 50.5359471, 2.4075066 50.5360213, 2.4079317 50.5361647)"
153341172,False,D 341,Chaussée Brunehaut,primary,50,True,78.376,"LINESTRING (2.4033775 50.5340568, 2.4034443 50.5339781, 2.4036013 50.5338524, 2.4036568 50.5338117, 2.4038225 50.5336904, 2.4039354 50.5336118, 2.4040032 50.5335791, 2.404113 50.5335402)"
152738035,False,D 69,Rue de Lillers,tertiary,,False,399.993,"LINESTRING (2.4079317 50.5361647, 2.4075066 50.5360213, 2.4072745 50.5359471, 2.4070657 50.5358918, 2.4064794 50.5356523, 2.4063898 50.5356157, 2.4058972 50.5353803, 2.4053692 50.535117, 2.404973 50.5349255, 2.4048205 50.5348533, 2.4045284 50.534701, 2.4043582 50.5346177, 2.404126 50.5345041, 2.4038966 50.5343733, 2.4037505 50.5342824, 2.4036145 50.534196, 2.403423 50.5340794, 2.4033775 50.5340568)"
153341168,False,D 69,,tertiary,,True,65.851,"LINESTRING (2.4079317 50.5361647, 2.4078351 50.5362063, 2.4072547 50.536408, 2.4072048 50.5364556, 2.4072034 50.536496)"
153341168,False,D 69,,tertiary,,False,65.851,"LINESTRING (2.4072034 50.536496, 2.4072048 50.5364556, 2.4072547 50.536408, 2.4078351 50.5362063, 2.4079317 50.5361647)"
"[457099204, 153318822]",False,D 69,Rue Principale,tertiary,30,False,577.297,"LINESTRING (2.4072034 50.536496, 2.4072202 50.5365298, 2.4072705 50.5365664, 2.4074637 50.5366686, 2.4079795 50.5368519, 2.4082143 50.5369756, 2.4093103 50.5376485, 2.4098709 50.5380116, 2.4103308 50.5383289, 2.4112667 50.538968, 2.4119023 50.5394299, 2.4122006 50.5396312, 2.4122741 50.5397079, 2.4124365 50.5399012, 2.4125311 50.5400111, 2.412581 50.5400397, 2.4126564 50.5400794, 2.4127798 50.540116, 2.4128981 50.540146)"
"[457099204, 153318822]",False,D 69,Rue Principale,tertiary,30,True,577.297,"LINESTRING (2.4128981 50.540146, 2.4127798 50.540116, 2.4126564 50.5400794, 2.412581 50.5400397, 2.4125311 50.5400111, 2.4124365 50.5399012, 2.4122741 50.5397079, 2.4122006 50.5396312, 2.4119023 50.5394299, 2.4112667 50.538968, 2.4103308 50.5383289, 2.4098709 50.5380116, 2.4093103 50.5376485, 2.4082143 50.5369756, 2.4079795 50.5368519, 2.4074637 50.5366686, 2.4072705 50.5365664, 2.4072202 50.5365298, 2.4072034 50.536496)"
"[164788241, 153341471]",False,D 69,Rue Principale,tertiary,30,False,228.46500000000003,"LINESTRING (2.4128981 50.540146, 2.4130547 50.5401859, 2.4132062 50.5402038, 2.4133109 50.5401996, 2.4133894 50.5401875, 2.4140854 50.5400529, 2.414145 50.5400487, 2.4141906 50.5400591, 2.414259 50.5400947, 2.4143777 50.5401586, 2.414726 50.54038, 2.4148668 50.5404912, 2.4150382 50.5406735, 2.4152005 50.5408228, 2.4154033 50.5409698)"
"[164788241, 153341471]",False,D 69,Rue Principale,tertiary,30,True,228.46499999999997,"LINESTRING (2.4154033 50.5409698, 2.4152005 50.5408228, 2.4150382 50.5406735, 2.4148668 50.5404912, 2.414726 50.54038, 2.4143777 50.5401586, 2.414259 50.5400947, 2.4141906 50.5400591, 2.414145 50.5400487, 2.4140854 50.5400529, 2.4133894 50.5401875, 2.4133109 50.5401996, 2.4132062 50.5402038, 2.4130547 50.5401859, 2.4128981 50.540146)"
