osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
166136757,West 164th Street,residential,False,False,98.745,,"LINESTRING (-118.2902443 33.8825261, -118.2913135 33.8824994)",
166136757,West 164th Street,residential,False,True,97.737,,"LINESTRING (-118.2902443 33.8825261, -118.2891861 33.8825549)",
13328338,Ainsworth Street,residential,False,False,100.193,,"LINESTRING (-118.2902443 33.8825261, -118.2902216 33.8820936, -118.290197 33.8816259)",
13328338,Ainsworth Street,residential,False,True,100.97,,"LINESTRING (-118.2902443 33.8825261, -118.2902543 33.8829889, -118.290264 33.883434)",
13328338,Ainsworth Street,residential,False,False,100.908,,"LINESTRING (-118.290197 33.8816259, -118.2901826 33.8811543, -118.2901692 33.8807187)",
13328338,Ainsworth Street,residential,False,True,100.193,,"LINESTRING (-118.290197 33.8816259, -118.2902216 33.8820936, -118.2902443 33.8825261)",
608121477,West Gardena Boulevard,secondary,False,False,100.87299999999999,2,"LINESTRING (-118.290197 33.8816259, -118.2902902 33.8816231, -118.291289 33.8815927)",25 mph
608121477,West Gardena Boulevard,secondary,False,True,97.534,2,"LINESTRING (-118.290197 33.8816259, -118.2892199 33.8816526, -118.289141 33.8816542)",25 mph
13394222,West 165th Place,residential,False,False,99.478,,"LINESTRING (-118.2901692 33.8807187, -118.2912462 33.8806887)",
13394222,West 165th Place,residential,False,True,98.83,,"LINESTRING (-118.2901692 33.8807187, -118.289099 33.8807425)",
13328338,Ainsworth Street,residential,False,False,100.194,,"LINESTRING (-118.2901692 33.8807187, -118.2901488 33.8802736, -118.290131 33.8798182)",
13328338,Ainsworth Street,residential,False,True,100.908,,"LINESTRING (-118.2901692 33.8807187, -118.2901826 33.8811543, -118.290197 33.8816259)",
182760699,West 167th Street,residential,False,False,99.474,,"LINESTRING (-118.290131 33.8798182, -118.2890538 33.8798408)",
182760699,West 167th Street,residential,False,True,99.023,,"LINESTRING (-118.290131 33.8798182, -118.291203 33.879787)",
13328338,Ainsworth Street,residential,False,True,100.194,,"LINESTRING (-118.290131 33.8798182, -118.2901488 33.8802736, -118.2901692 33.8807187)",
13341185,Budlong Avenue,residential,False,False,102.157,,"LINESTRING (-118.2957572 33.8841922, -118.295705 33.8832745)",
13341185,Budlong Avenue,residential,False,True,101.286,,"LINESTRING (-118.2957572 33.8841922, -118.295789 33.8851027)",
"[166136752, 13330843]","['West 162nd Street', 'Berendo Avenue']",residential,False,"[False, True]",304.73,,"LINESTRING (-118.2957572 33.8841922, -118.2956581 33.8841948, -118.293549 33.8842506, -118.2935172 33.8833446)",
13333662,West 169th Street,residential,False,False,127.81599999999999,,"LINESTRING (-118.2885487 33.87802, -118.2887848 33.8780913, -118.2889992 33.8780784, -118.2890798 33.8780735, -118.2899167 33.8780468)",
13407661,Merit Avenue,residential,False,False,48.744,,"LINESTRING (-118.2885487 33.87802, -118.2884146 33.8778463, -118.2883856 33.8776155)",
13407663,Merit Avenue,residential,False,True,90.673,,"LINESTRING (-118.2885487 33.87802, -118.2882537 33.8783541, -118.2882162 33.8786168, -118.2882698 33.878746)",
13333662,West 169th Street,residential,False,True,111.378,,"LINESTRING (-118.2911227 33.8780185, -118.2905656 33.8780316, -118.2899167 33.8780468)",
398811811,South Vermont Avenue,primary,False,False,124.858,4,"LINESTRING (-118.2911227 33.8780185, -118.2911435 33.8784111, -118.2911589 33.8787042, -118.2911637 33.8787952, -118.291171 33.8789321, -118.291182 33.8791403)",40 mph
13333664,West 169th Street,residential,False,False,77.756,,"LINESTRING (-118.2866811 33.8776585, -118.2875227 33.8776306)",
166080873,South Hoover Street,residential,False,True,80.813,,"LINESTRING (-118.2866811 33.8776585, -118.2866927 33.8783852)",
13333664,West 169th Street,residential,False,False,79.678,,"LINESTRING (-118.2875227 33.8776306, -118.2883856 33.8776155)",
13333664,West 169th Street,residential,False,True,77.756,,"LINESTRING (-118.2875227 33.8776306, -118.2866811 33.8776585)",
13359038,South Orchard Avenue,residential,False,True,61.861000000000004,,"LINESTRING (-118.2875227 33.8776306, -118.2875617 33.8780289, -118.28761 33.8781804)",
13333664,West 169th Street,residential,False,True,79.678,,"LINESTRING (-118.2883856 33.8776155, -118.2875227 33.8776306)",
13407661,Merit Avenue,residential,False,True,48.744,,"LINESTRING (-118.2883856 33.8776155, -118.2884146 33.8778463, -118.2885487 33.87802)",
166080873,South Hoover Street,residential,False,False,80.813,,"LINESTRING (-118.2866927 33.8783852, -118.2866811 33.8776585)",
166080873,South Hoover Street,residential,False,True,47.333,,"LINESTRING (-118.2866927 33.8783852, -118.2867302 33.8787816, -118.2867429 33.8788076)",
13341185,Budlong Avenue,residential,False,False,20.377,,"LINESTRING (-118.2958145 33.8859929, -118.2958331 33.8858103)",
13378929,West 160th Street,residential,False,True,203.60500000000002,,"LINESTRING (-118.2958145 33.8859929, -118.2957414 33.885995, -118.2936981 33.8860555, -118.2936102 33.8860581)",
13341185,Budlong Avenue,residential,False,False,78.787,,"LINESTRING (-118.2958331 33.8858103, -118.295789 33.8851027)",
13341185,Budlong Avenue,residential,False,True,20.377,,"LINESTRING (-118.2958331 33.8858103, -118.2958145 33.8859929)",
13341185,Budlong Avenue,residential,False,False,101.286,,"LINESTRING (-118.295789 33.8851027, -118.2957572 33.8841922)",
13341185,Budlong Avenue,residential,False,True,78.787,,"LINESTRING (-118.295789 33.8851027, -118.2958331 33.8858103)",
186129582,West 161st Street,secondary,False,True,206.136,2,"LINESTRING (-118.295789 33.8851027, -118.293557 33.8851608)",30 mph
13341185,Budlong Avenue,residential,False,True,102.157,,"LINESTRING (-118.295705 33.8832745, -118.2957572 33.8841922)",
218551969,West 163rd Street,residential,False,True,202.109,,"LINESTRING (-118.295705 33.8832745, -118.2935172 33.8833446)",
13341185,Budlong Avenue,residential,False,False,100.769,,"LINESTRING (-118.295705 33.8832745, -118.2956855 33.8828378, -118.295664 33.8823689)",
278389887,West 164th Street,residential,False,True,201.751,,"LINESTRING (-118.295664 33.8823689, -118.2934801 33.8824389)",
13341185,Budlong Avenue,residential,False,False,99.545,,"LINESTRING (-118.295664 33.8823689, -118.2956528 33.8819411, -118.2956514 33.8819173, -118.2956427 33.8815831, -118.2956402 33.8814739)",
13341185,Budlong Avenue,residential,False,True,100.769,,"LINESTRING (-118.295664 33.8823689, -118.2956855 33.8828378, -118.295705 33.8832745)",
13341185,Budlong Avenue,residential,False,True,99.54499999999999,,"LINESTRING (-118.2956402 33.8814739, -118.2956427 33.8815831, -118.2956514 33.8819173, -118.2956528 33.8819411, -118.295664 33.8823689)",
13396485,West Gardena Boulevard,secondary,False,True,202.95000000000002,2,"LINESTRING (-118.2956402 33.8814739, -118.2953282 33.8814832, -118.2950492 33.8814915, -118.2948307 33.881498, -118.2941922 33.8815169, -118.2934431 33.8815392)",25 mph
166084170,West 168th Street,residential,False,False,76.72399999999999,,"LINESTRING (-118.2950487 33.8790367, -118.2955813 33.8790134, -118.2958787 33.8790012)",
166084170,West 168th Street,residential,False,True,74.979,,"LINESTRING (-118.2950487 33.8790367, -118.2946289 33.8790462, -118.2942692 33.8790543, -118.2942368 33.879055)",
13346351,West 161st Street,secondary,False,False,33.312,2,"LINESTRING (-118.2913965 33.8852175, -118.2914905 33.8852169, -118.2917573 33.8852115)",30 mph
186129486,West Alondra Boulevard,secondary,False,True,96.45,2,"LINESTRING (-118.2913965 33.8852175, -118.2911017 33.88523, -118.290353 33.8852618)",40 mph
13346351,West 161st Street,secondary,False,True,33.312,2,"LINESTRING (-118.2917573 33.8852115, -118.2914905 33.8852169, -118.2913965 33.8852175)",30 mph
"[49395099, 398811820]",South Vermont Avenue,primary,True,False,202.474,3,"LINESTRING (-118.2917573 33.8852115, -118.2917361 33.8848965, -118.2917068 33.8844424, -118.2916919 33.8842035, -118.2916762 33.8837208, -118.2916641 33.8833924)",40 mph
1245449080,West 161st Street,secondary,False,False,166.225,2,"LINESTRING (-118.2917573 33.8852115, -118.2924028 33.8851926, -118.292476 33.8851906, -118.2928176 33.8851812, -118.2928332 33.8851808, -118.2932548 33.8851691, -118.293557 33.8851608)",30 mph
13359036,South Orchard Avenue,residential,False,False,274.216,,"LINESTRING (-118.288177 33.8853234, -118.2881154 33.8838497, -118.288074 33.8828588)",
"[398811830, 398811823]",West Alondra Boulevard,secondary,False,True,99.022,5,"LINESTRING (-118.288177 33.8853234, -118.2875448 33.8853358, -118.2871045 33.8853411)",40 mph
"[398811824, 398811826, 186129486]",West Alondra Boulevard,secondary,False,False,100.22800000000001,"['4', '3', '2']","LINESTRING (-118.288177 33.8853234, -118.2885356 33.8853094, -118.2886155 33.8853063, -118.2890474 33.8852969, -118.289262 33.8852904)",40 mph
13359036,South Orchard Avenue,residential,False,False,130.311,,"LINESTRING (-118.288074 33.8828588, -118.2880321 33.8816874)",
13359036,South Orchard Avenue,residential,False,True,274.216,,"LINESTRING (-118.288074 33.8828588, -118.2881154 33.8838497, -118.288177 33.8853234)",
13359036,South Orchard Avenue,residential,False,True,130.311,,"LINESTRING (-118.2880321 33.8816874, -118.288074 33.8828588)",
608121477,West Gardena Boulevard,secondary,False,False,102.433,2,"LINESTRING (-118.2880321 33.8816874, -118.289141 33.8816542)",25 mph
608121477,West Gardena Boulevard,secondary,False,True,97.515,2,"LINESTRING (-118.2880321 33.8816874, -118.2869761 33.88171)",25 mph
13359038,South Orchard Avenue,residential,False,False,61.861000000000004,,"LINESTRING (-118.28761 33.8781804, -118.2875617 33.8780289, -118.2875227 33.8776306)",
218551968,South Vermont Avenue,primary,True,False,2.54,2,"LINESTRING (-118.2916641 33.8833924, -118.291661 33.8833697)",40 mph
218551969,West 163rd Street,residential,False,False,72.085,,"LINESTRING (-118.2916641 33.8833924, -118.2923901 33.8833833, -118.2924449 33.8833825)",
13454365,West 163rd Street,residential,False,True,98.004,,"LINESTRING (-118.291325 33.8834027, -118.2910246 33.8834116, -118.290264 33.883434)",
218551967,South Vermont Avenue,primary,True,False,201.93099999999998,2,"LINESTRING (-118.291325 33.8834027, -118.2913865 33.8845421, -118.2913926 33.884779, -118.291394 33.8849409, -118.2913965 33.8852175)",
13396485,West Gardena Boulevard,secondary,False,False,101.96600000000001,2,"LINESTRING (-118.291289 33.8815927, -118.291339 33.8815935, -118.2917899 33.88158, -118.292393 33.8815654)",25 mph
398811822,South Vermont Avenue,primary,False,True,100.598,4,"LINESTRING (-118.291289 33.8815927, -118.291267 33.8811292, -118.2912462 33.8806887)",40 mph
608121477,West Gardena Boulevard,secondary,False,True,100.87299999999999,2,"LINESTRING (-118.291289 33.8815927, -118.2902902 33.8816231, -118.290197 33.8816259)",25 mph
"[608121478, 1000468655]",South Vermont Avenue,primary,False,False,59.222,4,"LINESTRING (-118.291289 33.8815927, -118.2913156 33.8820604, -118.2913193 33.8821247)",40 mph
13394222,West 165th Place,residential,False,True,99.478,,"LINESTRING (-118.2912462 33.8806887, -118.2901692 33.8807187)",
398811822,South Vermont Avenue,primary,False,False,100.598,4,"LINESTRING (-118.2912462 33.8806887, -118.291267 33.8811292, -118.291289 33.8815927)",40 mph
"[398811814, 398811822]",South Vermont Avenue,primary,False,True,100.346,"['4', '5']","LINESTRING (-118.2912462 33.8806887, -118.2912244 33.8802365, -118.2912111 33.8800086, -118.291203 33.879787)",40 mph
166084170,West 168th Street,residential,False,False,100.065,,"LINESTRING (-118.291182 33.8791403, -118.2914783 33.8791363, -118.2918685 33.879131, -118.2922658 33.8791257)",
166084170,West 168th Street,residential,False,True,199.954,,"LINESTRING (-118.291182 33.8791403, -118.2909416 33.879147, -118.2903728 33.8791627, -118.2901685 33.8791684, -118.2900306 33.8791722, -118.2897483 33.8791799, -118.2890172 33.8791998)",
"[398811810, 398811812]",South Vermont Avenue,primary,False,False,71.946,"['4', '5']","LINESTRING (-118.291182 33.8791403, -118.2911952 33.8794581, -118.2911935 33.8795363, -118.291203 33.879787)",40 mph
398811811,South Vermont Avenue,primary,False,True,124.858,4,"LINESTRING (-118.291182 33.8791403, -118.291171 33.8789321, -118.2911637 33.8787952, -118.2911589 33.8787042, -118.2911435 33.8784111, -118.2911227 33.8780185)",40 mph
218551969,West 163rd Street,residential,False,False,99.075,,"LINESTRING (-118.2924449 33.8833825, -118.2935172 33.8833446)",
13388036,New Hampshire Avenue,residential,False,False,100.795,,"LINESTRING (-118.2924449 33.8833825, -118.2924318 33.882937, -118.2924182 33.8824763)",
218551969,West 163rd Street,residential,False,True,72.085,,"LINESTRING (-118.2924449 33.8833825, -118.2923901 33.8833833, -118.2916641 33.8833924)",
278389887,West 164th Street,residential,False,False,98.115,,"LINESTRING (-118.2924182 33.8824763, -118.2934801 33.8824389)",
13388036,New Hampshire Avenue,residential,False,True,100.795,,"LINESTRING (-118.2924182 33.8824763, -118.2924318 33.882937, -118.2924449 33.8833825)",
278389887,West 164th Street,residential,False,True,68.207,,"LINESTRING (-118.2924182 33.8824763, -118.2918333 33.8824839, -118.2916795 33.8824886)",
324350983,New Hampshire Avenue,residential,True,False,101.314,,"LINESTRING (-118.2924182 33.8824763, -118.2924061 33.8820407, -118.292393 33.8815654)",
13396485,West Gardena Boulevard,secondary,False,False,96.982,2,"LINESTRING (-118.292393 33.8815654, -118.2934431 33.8815392)",25 mph
13396485,West Gardena Boulevard,secondary,False,True,101.96600000000001,2,"LINESTRING (-118.292393 33.8815654, -118.2917899 33.88158, -118.291339 33.8815935, -118.291289 33.8815927)",25 mph
"[324350984, 789756998]",New Hampshire Avenue,residential,False,False,100.7,,"LINESTRING (-118.292393 33.8815654, -118.292365 33.8810977, -118.2923534 33.8809102, -118.2923389 33.8806609)",
789756998,New Hampshire Avenue,residential,False,False,29.314,,"LINESTRING (-118.2923389 33.8806609, -118.2923291 33.8803974)",
13394217,West 165th Place,residential,False,False,97.532,,"LINESTRING (-118.2923389 33.8806609, -118.2930818 33.8806434, -118.2933349 33.8806375, -118.2933946 33.8806434)",
"[324350984, 789756998]",New Hampshire Avenue,residential,False,True,100.69999999999999,,"LINESTRING (-118.2923389 33.8806609, -118.2923534 33.8809102, -118.292365 33.8810977, -118.292393 33.8815654)",
49394590,New Hampshire Avenue,residential,False,False,70.314,,"LINESTRING (-118.2922944 33.8797576, -118.2922658 33.8791257)",
49394590,New Hampshire Avenue,residential,False,True,50.343,,"LINESTRING (-118.2922944 33.8797576, -118.2923234 33.8802097)",
166149008,West 167th Street,residential,False,False,98.123,,"LINESTRING (-118.2922944 33.8797576, -118.2933566 33.8797252)",
166149008,West 167th Street,residential,False,True,100.80799999999999,,"LINESTRING (-118.2922944 33.8797576, -118.2918435 33.8797668, -118.291203 33.879787)",
49394590,New Hampshire Avenue,residential,False,True,70.314,,"LINESTRING (-118.2922658 33.8791257, -118.2922944 33.8797576)",
166084170,West 168th Street,residential,False,False,97.511,,"LINESTRING (-118.2922658 33.8791257, -118.2933208 33.8790827)",
166084170,West 168th Street,residential,False,True,100.065,,"LINESTRING (-118.2922658 33.8791257, -118.2918685 33.879131, -118.2914783 33.8791363, -118.291182 33.8791403)",
166084170,West 168th Street,residential,False,True,76.307,,"LINESTRING (-118.2967048 33.8789776, -118.2965824 33.8789805, -118.2964814 33.8789834, -118.2961689 33.8789924, -118.2958787 33.8790012)",
13393559,West 169th Place,residential,False,False,60.943,,"LINESTRING (-118.2892193 33.877303, -118.2898791 33.8772852)",
13394217,West 165th Place,residential,False,True,98.722,,"LINESTRING (-118.2944631 33.8806243, -118.2934565 33.8806496, -118.2933946 33.8806434)",
13394222,West 165th Place,residential,False,False,98.83,,"LINESTRING (-118.289099 33.8807425, -118.2901692 33.8807187)",
13394222,West 165th Place,residential,False,True,200.457,,"LINESTRING (-118.289099 33.8807425, -118.286929 33.8808087)",
"[13461675, 838493452]",South Menlo Avenue,residential,False,False,100.352,,"LINESTRING (-118.289099 33.8807425, -118.2890751 33.8803057, -118.2890538 33.8798408)",
13461675,South Menlo Avenue,residential,False,True,101.527,,"LINESTRING (-118.289099 33.8807425, -118.2891249 33.8811892, -118.289127 33.8815735, -118.289141 33.8816542)",
608121477,West Gardena Boulevard,secondary,False,False,97.515,2,"LINESTRING (-118.2869761 33.88171, -118.2880321 33.8816874)",25 mph
166080873,South Hoover Street,residential,False,False,100.315,,"LINESTRING (-118.2869761 33.88171, -118.2869529 33.8812553, -118.2869317 33.8808611, -118.286929 33.8808087)",
608121477,West Gardena Boulevard,secondary,False,True,102.433,2,"LINESTRING (-118.289141 33.8816542, -118.2880321 33.8816874)",25 mph
13461675,South Menlo Avenue,residential,False,False,101.527,,"LINESTRING (-118.289141 33.8816542, -118.289127 33.8815735, -118.2891249 33.8811892, -118.289099 33.8807425)",
13461675,South Menlo Avenue,residential,False,True,100.398,,"LINESTRING (-118.289141 33.8816542, -118.2891599 33.8817251, -118.2891835 33.8821236, -118.2891861 33.8825549)",
608121477,West Gardena Boulevard,secondary,False,False,97.534,2,"LINESTRING (-118.289141 33.8816542, -118.2892199 33.8816526, -118.290197 33.8816259)",25 mph
13407663,Merit Avenue,residential,False,False,90.673,,"LINESTRING (-118.2882698 33.878746, -118.2882162 33.8786168, -118.2882537 33.8783541, -118.2885487 33.87802)",
166080873,South Hoover Street,residential,False,False,70.46,,"LINESTRING (-118.2868877 33.879884, -118.2868504 33.8792511)",
166080873,South Hoover Street,residential,False,True,102.894,,"LINESTRING (-118.2868877 33.879884, -118.2868932 33.880038, -118.2869048 33.8803263, -118.2869062 33.8803561, -118.2869112 33.8804589, -118.286929 33.8808087)",
182760699,West 167th Street,residential,False,True,200.022,,"LINESTRING (-118.2868877 33.879884, -118.2880704 33.87986, -118.2890538 33.8798408)",
166080692,South Hoover Street,residential,False,False,95.695,,"LINESTRING (-118.2871045 33.8853411, -118.2871109 33.885236, -118.2870825 33.884481)",
"[398811830, 398811823]",West Alondra Boulevard,secondary,False,False,99.022,5,"LINESTRING (-118.2871045 33.8853411, -118.2875448 33.8853358, -118.288177 33.8853234)",40 mph
186129486,West Alondra Boulevard,secondary,False,False,100.76,2,"LINESTRING (-118.289262 33.8852904, -118.290353 33.8852618)",40 mph
13461675,South Menlo Avenue,residential,False,False,203.423,,"LINESTRING (-118.289262 33.8852904, -118.2892417 33.8847596, -118.289192 33.8834619)",
"[398811824, 398811826, 186129486]",West Alondra Boulevard,secondary,False,True,100.22800000000001,"['4', '3', '2']","LINESTRING (-118.289262 33.8852904, -118.2890474 33.8852969, -118.2886155 33.8853063, -118.2885356 33.8853094, -118.288177 33.8853234)",40 mph
166084170,West 168th Street,residential,False,False,76.307,,"LINESTRING (-118.2958787 33.8790012, -118.2961689 33.8789924, -118.2964814 33.8789834, -118.2965824 33.8789805, -118.2967048 33.8789776)",
166084170,West 168th Street,residential,False,True,76.72399999999999,,"LINESTRING (-118.2958787 33.8790012, -118.2955813 33.8790134, -118.2950487 33.8790367)",
13454365,West 163rd Street,residential,False,False,99.006,,"LINESTRING (-118.289192 33.8834619, -118.2898151 33.8834457, -118.290264 33.883434)",
13461675,South Menlo Avenue,residential,False,False,100.874,,"LINESTRING (-118.289192 33.8834619, -118.2891785 33.8830199, -118.2891861 33.8825549)",
13461675,South Menlo Avenue,residential,False,True,203.423,,"LINESTRING (-118.289192 33.8834619, -118.2892417 33.8847596, -118.289262 33.8852904)",
166136757,West 164th Street,residential,False,False,97.737,,"LINESTRING (-118.2891861 33.8825549, -118.2902443 33.8825261)",
13461675,South Menlo Avenue,residential,False,False,100.39800000000001,,"LINESTRING (-118.2891861 33.8825549, -118.2891835 33.8821236, -118.2891599 33.8817251, -118.289141 33.8816542)",
13461675,South Menlo Avenue,residential,False,True,100.874,,"LINESTRING (-118.2891861 33.8825549, -118.2891785 33.8830199, -118.289192 33.8834619)",
838493452,South Menlo Avenue,residential,False,True,71.356,,"LINESTRING (-118.2890172 33.8791998, -118.2890538 33.8798408)",
