osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
"[162141552, 659985595]",Main Street,secondary,False,False,99.486,"LINESTRING (-110.3377615 34.9560064, -110.3385857 34.9560087, -110.3388529 34.9560177)","['4', '2']",I 40 Bus;US 66 Hist,35 mph,
16941087,Tanner Avenue,residential,False,False,151.313,"LINESTRING (-110.3297319 34.9559531, -110.3297507 34.9573138)",,,,
162141552,Main Street,secondary,False,False,145.698,"LINESTRING (-110.3297319 34.9559531, -110.3313305 34.9559685)",4,I 40 Bus;US 66 Hist,35 mph,
331123389,3rd South Avenue,tertiary,False,True,261.854,"LINESTRING (-110.3313506 34.9520197, -110.3342237 34.9520306)",2,,,
"[181607012, 162142008, 331123388, 659985597, 659985598]","['Westover Avenue', 'Westover Street']",tertiary,False,True,439.111,"LINESTRING (-110.3313506 34.9520197, -110.3313506 34.9520972, -110.3313428 34.9527809, -110.3313501 34.9540031, -110.3313381 34.954762, -110.3313428 34.9553881, -110.3313332 34.955841, -110.3313305 34.9559685)",2,,,yes
331123387,3rd South Avenue,residential,False,False,84.19200000000001,"LINESTRING (-110.3313506 34.9520197, -110.3307747 34.9520295, -110.3306894 34.9520411, -110.3306107 34.9521028, -110.3305622 34.9522212)",,,,
144906867,South Hanson Avenue,residential,False,False,112.24,"LINESTRING (-110.3361336 34.9549884, -110.3361357 34.9559978)",,,,
162137205,Bushman Avenue,residential,False,False,148.622,"LINESTRING (-110.3329666 34.9559729, -110.3329479 34.9573094)",,,,
162141552,Main Street,secondary,False,False,145.346,"LINESTRING (-110.3329666 34.9559729, -110.3345613 34.955991)",4,I 40 Bus;US 66 Hist,35 mph,
162141552,Main Street,secondary,False,True,149.106,"LINESTRING (-110.3329666 34.9559729, -110.3313305 34.9559685)",4,I 40 Bus;US 66 Hist,35 mph,
16931452,1st North,residential,False,True,140.992,"LINESTRING (-110.3361191 34.9573376, -110.3345721 34.9573229)",,,,
162137228,South Hanson Avenue,residential,False,True,148.987,"LINESTRING (-110.3361191 34.9573376, -110.3361357 34.9559978)",,,,
16931452,1st North,residential,False,False,150.811,"LINESTRING (-110.3361191 34.9573376, -110.3363913 34.9573482, -110.3368925 34.9573529, -110.3377728 34.9573221)",,,,
16931452,1st North,residential,False,False,140.992,"LINESTRING (-110.3345721 34.9573229, -110.3361191 34.9573376)",,,,
16931452,1st North,residential,False,True,148.026,"LINESTRING (-110.3345721 34.9573229, -110.3329479 34.9573094)",,,,
16941679,Richards Avenue,residential,False,True,148.104,"LINESTRING (-110.3345721 34.9573229, -110.3345613 34.955991)",,,,
"[162137208, 16934068]","['2nd North Avenue', 'Richards Avenue']",residential,False,False,292.337,"LINESTRING (-110.3345721 34.9573229, -110.3345723 34.9584704, -110.3345694 34.958547, -110.3345373 34.9585909, -110.3344756 34.9586239, -110.3343723 34.9586388, -110.3330176 34.9586438, -110.3328996 34.9586526)",,,,
16941679,Richards Avenue,residential,False,False,148.104,"LINESTRING (-110.3345613 34.955991, -110.3345721 34.9573229)",,,,
162141552,Main Street,secondary,False,True,145.346,"LINESTRING (-110.3345613 34.955991, -110.3329666 34.9559729)",4,I 40 Bus;US 66 Hist,35 mph,
162137210,South Richards Avenue,residential,False,True,100.385,"LINESTRING (-110.3345613 34.955991, -110.3345792 34.9553697, -110.3345768 34.9550884)",,,,
162141552,Main Street,secondary,False,False,143.484,"LINESTRING (-110.3345613 34.955991, -110.3349582 34.9559914, -110.3361357 34.9559978)",4,I 40 Bus;US 66 Hist,35 mph,
162137206,,residential,False,True,39.987,"LINESTRING (-110.3388502 34.9563773, -110.3388529 34.9560177)",1,,,
162137210,South Richards Avenue,residential,False,False,100.385,"LINESTRING (-110.3345768 34.9550884, -110.3345792 34.9553697, -110.3345613 34.955991)",,,,
162137206,,residential,False,False,39.987,"LINESTRING (-110.3388529 34.9560177, -110.3388502 34.9563773)",1,,,
"[162141552, 659985595]",Main Street,secondary,False,True,99.486,"LINESTRING (-110.3388529 34.9560177, -110.3385857 34.9560087, -110.3377615 34.9560064)","['4', '2']",I 40 Bus;US 66 Hist,35 mph,
16941508,McLaws Avenue,residential,False,True,146.303,"LINESTRING (-110.3377728 34.9573221, -110.3377615 34.9560064)",,,,
16931452,1st North,residential,False,True,150.811,"LINESTRING (-110.3377728 34.9573221, -110.3368925 34.9573529, -110.3363913 34.9573482, -110.3361191 34.9573376)",,,,
144906867,South Hanson Avenue,residential,False,True,112.24,"LINESTRING (-110.3361357 34.9559978, -110.3361336 34.9549884)",,,,
162137228,South Hanson Avenue,residential,False,False,148.987,"LINESTRING (-110.3361357 34.9559978, -110.3361191 34.9573376)",,,,
162141552,Main Street,secondary,False,False,148.17,"LINESTRING (-110.3361357 34.9559978, -110.3377615 34.9560064)",4,I 40 Bus;US 66 Hist,35 mph,
162141552,Main Street,secondary,False,True,143.484,"LINESTRING (-110.3361357 34.9559978, -110.3349582 34.9559914, -110.3345613 34.955991)",4,I 40 Bus;US 66 Hist,35 mph,
16940484,Nielson,residential,False,False,61.292,"LINESTRING (-110.3361878 34.9526931, -110.3368603 34.9526968)",,,,
16942718,3rd South Avenue,residential,False,False,218.71699999999998,"LINESTRING (-110.3361878 34.9526931, -110.3361795 34.9522197, -110.336158 34.952122, -110.3360611 34.9520472, -110.3358987 34.9520287, -110.3344947 34.9520303)",,,,
16942718,3rd South Avenue,residential,False,True,24.699,"LINESTRING (-110.3342237 34.9520306, -110.3344947 34.9520303)",,,,
331123389,3rd South Avenue,tertiary,False,False,261.854,"LINESTRING (-110.3342237 34.9520306, -110.3313506 34.9520197)",2,,,
168063434,South Richards Avenue,residential,False,True,116.25500000000001,"LINESTRING (-110.3345168 34.9530756, -110.3345079 34.9524482, -110.3345055 34.9523108, -110.3344947 34.9520303)",,,,
16940484,Nielson,residential,False,True,58.74,"LINESTRING (-110.3375048 34.9527004, -110.3368603 34.9526968)",,,,
16940484,Nielson,residential,False,False,58.74,"LINESTRING (-110.3368603 34.9526968, -110.3375048 34.9527004)",,,,
16940484,Nielson,residential,False,True,61.292,"LINESTRING (-110.3368603 34.9526968, -110.3361878 34.9526931)",,,,
16875346,,residential,False,False,69.762,"LINESTRING (-110.3368603 34.9526968, -110.33686 34.952948, -110.3368774 34.9529966, -110.3369184 34.9530322, -110.3369809 34.9530429, -110.3372545 34.9530435)",,,,
16875346,,residential,False,True,69.762,"LINESTRING (-110.3372545 34.9530435, -110.3369809 34.9530429, -110.3369184 34.9530322, -110.3368774 34.9529966, -110.33686 34.952948, -110.3368603 34.9526968)",,,,
16942718,3rd South Avenue,residential,False,False,24.699,"LINESTRING (-110.3344947 34.9520303, -110.3342237 34.9520306)",,,,
16942718,3rd South Avenue,residential,False,True,218.717,"LINESTRING (-110.3344947 34.9520303, -110.3358987 34.9520287, -110.3360611 34.9520472, -110.336158 34.952122, -110.3361795 34.9522197, -110.3361878 34.9526931)",,,,
168063434,South Richards Avenue,residential,False,False,116.255,"LINESTRING (-110.3344947 34.9520303, -110.3345055 34.9523108, -110.3345079 34.9524482, -110.3345168 34.9530756)",,,,
