osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
10528469,McCray Street,tertiary,False,False,25.354,"LINESTRING (-121.398903 36.856317, -121.398906 36.856545)",,
10509770,,residential,False,False,30.723,"LINESTRING (-121.398903 36.856317, -121.398858 36.856443, -121.398818 36.856484, -121.398723 36.856538)",,
10528469,McCray Street,tertiary,False,True,82.113,"LINESTRING (-121.398903 36.856317, -121.3989005 36.8560393, -121.398898 36.855914, -121.3989127 36.8556009, -121.3989133 36.8555788)",,
10527796,Santa Ana Road,tertiary,False,False,16.3,"LINESTRING (-121.398723 36.856538, -121.398906 36.856545)",,
10527796,Santa Ana Road,tertiary,False,True,62.88,"LINESTRING (-121.398723 36.856538, -121.398017 36.856512)",,
10509770,,residential,False,True,30.723,"LINESTRING (-121.398723 36.856538, -121.398818 36.856484, -121.398858 36.856443, -121.398903 36.856317)",,
53550945,South Street,tertiary,False,False,93.903,"LINESTRING (-121.4067868 36.8484058, -121.405895 36.848371, -121.405834 36.84838, -121.405813 36.84839, -121.405768 36.848439)",,
10520591,Alvarado Street,residential,False,False,105.248,"LINESTRING (-121.397651 36.856492, -121.3977134 36.8555468)",,
10527796,Santa Ana Road,tertiary,False,False,32.639,"LINESTRING (-121.397651 36.856492, -121.398017 36.856512)",,
10527796,Santa Ana Road,tertiary,False,True,137.708,"LINESTRING (-121.397651 36.856492, -121.3961049 36.8564344)",,
10520591,Alvarado Street,residential,False,False,55.763000000000005,"LINESTRING (-121.396678 36.854083, -121.396518 36.854066, -121.396281 36.854056, -121.396053 36.854056)",,
10520591,Alvarado Street,residential,False,True,209.12399999999997,"LINESTRING (-121.396678 36.854083, -121.3967138 36.854084, -121.397037 36.854191, -121.397129 36.854234, -121.39729 36.854327, -121.397355 36.854373, -121.397429 36.854435, -121.3974527 36.8544722, -121.397539 36.854555, -121.397595 36.854635, -121.397673 36.854773, -121.397705 36.85485, -121.3977246 36.8549394, -121.397728 36.854955, -121.397735 36.855092, -121.3977351 36.8552179, -121.3977134 36.8555468)",,
10524848,South Chappell Road,residential,False,True,80.982,"LINESTRING (-121.396678 36.854083, -121.396642 36.854203, -121.396597 36.854304, -121.396547 36.854375, -121.3964347 36.8545094, -121.396258 36.854721)",,
10525067,Chappell Road,residential,False,False,204.93099999999998,"LINESTRING (-121.396678 36.854083, -121.396694 36.854026, -121.396724 36.853495, -121.396747 36.852972, -121.396787 36.852243)",,
10520591,Alvarado Street,residential,False,True,55.763000000000005,"LINESTRING (-121.396053 36.854056, -121.396281 36.854056, -121.396518 36.854066, -121.396678 36.854083)",,
