osmid,ref,highway,oneway,reversed,length,name,geometry
5522501,,residential,False,True,110.249,A Street,"LINESTRING (-105.4145184 48.7924455, -105.414126 48.7914883)"
5524056,,residential,False,True,108.32,2nd Avenue,"LINESTRING (-105.4145184 48.7924455, -105.415227 48.7923199, -105.4159463 48.7921924)"
5522501,,residential,False,False,43.977,A Street,"LINESTRING (-105.41492 48.7934249, -105.4150766 48.7938067)"
5522501,,residential,False,True,112.808,A Street,"LINESTRING (-105.41492 48.7934249, -105.4145184 48.7924455)"
5524241,MT 5,primary,False,False,111.334,1st Avenue,"LINESTRING (-105.41492 48.7934249, -105.4141428 48.7935628, -105.4134524 48.7936852)"
5524241,MT 5,primary,False,True,109.577,1st Avenue,"LINESTRING (-105.41492 48.7934249, -105.4156298 48.7932991, -105.4163643 48.7931684)"
5522501,,residential,False,True,43.977,A Street,"LINESTRING (-105.4150766 48.7938067, -105.41492 48.7934249)"
5523131,,residential,False,True,97.465,,"LINESTRING (-105.420631 48.7952105, -105.4219614 48.7952247)"
5522745,,residential,False,True,199.73000000000002,,"LINESTRING (-105.4238282 48.7936415, -105.4239033 48.7944755, -105.4239248 48.794737, -105.4238067 48.794942, -105.4236191 48.79507, -105.4232197 48.7952176)"
5524148,,residential,False,False,183.58200000000002,Fairgrounds Road,"LINESTRING (-105.4238282 48.7936415, -105.4229914 48.7937828, -105.4223403 48.7939516, -105.4219546 48.7940175, -105.4216858 48.7940075, -105.421439 48.7939277)"
5524148,,residential,False,True,107.253,Fairgrounds Road,"LINESTRING (-105.4238282 48.7936415, -105.4245578 48.7934719, -105.4252385 48.7933957)"
5524126,,residential,False,False,54.98,4th Avenue,"LINESTRING (-105.4262405 48.7882973, -105.4255173 48.7884294)"
5524010,,residential,False,False,60.793,Janus Street,"LINESTRING (-105.4229857 48.7899284, -105.4231993 48.7904567)"
5524010,,residential,False,True,62.875,Janus Street,"LINESTRING (-105.4229857 48.7899284, -105.422762 48.7893825)"
5523889,,residential,False,False,114.643,3rd Avenue,"LINESTRING (-105.4229857 48.7899284, -105.4222333 48.7900612, -105.421474 48.790195)"
5524248,,residential,False,False,109.282,Daniels Street,"LINESTRING (-105.421474 48.790195, -105.4218837 48.79114)"
5524248,,residential,False,True,112.528,Daniels Street,"LINESTRING (-105.421474 48.790195, -105.4210609 48.7892203)"
5523889,,residential,False,False,112.44,3rd Avenue,"LINESTRING (-105.421474 48.790195, -105.4207246 48.7903273, -105.4199913 48.7904564)"
5523889,,residential,False,True,114.643,3rd Avenue,"LINESTRING (-105.421474 48.790195, -105.4222333 48.7900612, -105.4229857 48.7899284)"
5523904,MT 13,primary,False,False,109.427,Main Street,"LINESTRING (-105.4199913 48.7904564, -105.4203856 48.7914056)"
5523904,MT 13,primary,False,True,112.331,Main Street,"LINESTRING (-105.4199913 48.7904564, -105.4195866 48.789482)"
5523889,,residential,False,False,111.837,3rd Avenue,"LINESTRING (-105.4199913 48.7904564, -105.4192851 48.790581, -105.4185165 48.7907163)"
5523889,,residential,False,True,112.44,3rd Avenue,"LINESTRING (-105.4199913 48.7904564, -105.4207246 48.7903273, -105.421474 48.790195)"
5523953,,residential,False,False,109.583,Timmons Street,"LINESTRING (-105.4185165 48.7907163, -105.4189066 48.7916677)"
5523953,,residential,False,True,112.134,Timmons Street,"LINESTRING (-105.4185165 48.7907163, -105.4181233 48.7897417)"
5523889,,residential,False,False,110.573,3rd Avenue,"LINESTRING (-105.4185165 48.7907163, -105.4177669 48.7908487, -105.4170585 48.7909736)"
5523889,,residential,False,True,111.837,3rd Avenue,"LINESTRING (-105.4185165 48.7907163, -105.4192851 48.790581, -105.4199913 48.7904564)"
287999130,,residential,False,True,111.984,Robinson Street,"LINESTRING (-105.4170585 48.7909736, -105.4166641 48.7900006)"
5523889,,residential,False,True,110.573,3rd Avenue,"LINESTRING (-105.4170585 48.7909736, -105.4177669 48.7908487, -105.4185165 48.7907163)"
5524003,,residential,False,False,111.247,3rd Avenue East,"LINESTRING (-105.4170585 48.7909736, -105.4163199 48.7911007, -105.4155914 48.7912319)"
5523945,,residential,False,True,112.047,Oie Street,"LINESTRING (-105.4155914 48.7912319, -105.4151815 48.7902611)"
5523891,,residential,False,False,111.071,3rd Avenue,"LINESTRING (-105.4155914 48.7912319, -105.4148665 48.7913589, -105.414126 48.7914883)"
5524003,,residential,False,True,111.247,3rd Avenue East,"LINESTRING (-105.4155914 48.7912319, -105.4163199 48.7911007, -105.4170585 48.7909736)"
5524065,,residential,False,False,63.965,Park Street,"LINESTRING (-105.4244322 48.7896517, -105.4246556 48.7902078)"
5524065,,residential,False,True,59.042,Park Street,"LINESTRING (-105.4244322 48.7896517, -105.4242277 48.7891381)"
5523893,,residential,False,True,111.214,3rd Avenue,"LINESTRING (-105.4244322 48.7896517, -105.4251569 48.7895243, -105.4258988 48.7893934)"
5523953,,residential,False,False,79.066,Timmons Street,"LINESTRING (-105.4174512 48.7880756, -105.4177284 48.7887628)"
5523900,,residential,False,False,116.39699999999999,6th Avenue,"LINESTRING (-105.4174512 48.7880756, -105.416661 48.7880753, -105.4158624 48.7880717)"
287999130,,residential,False,False,109.847,Robinson Street,"LINESTRING (-105.4158624 48.7880717, -105.4162688 48.7890226)"
5523900,,residential,False,False,111.289,6th Avenue,"LINESTRING (-105.4158624 48.7880717, -105.4151452 48.7881962, -105.4143918 48.7883225)"
5523900,,residential,False,True,116.39699999999999,6th Avenue,"LINESTRING (-105.4158624 48.7880717, -105.416661 48.7880753, -105.4174512 48.7880756)"
5523945,,residential,False,False,111.004,Oie Street,"LINESTRING (-105.4143918 48.7883225, -105.4147916 48.7892854)"
5523900,,residential,False,True,111.289,6th Avenue,"LINESTRING (-105.4143918 48.7883225, -105.4151452 48.7881962, -105.4158624 48.7880717)"
5523945,,residential,False,True,86.508,Oie Street,"LINESTRING (-105.4143918 48.7883225, -105.4142581 48.7880717, -105.4141753 48.7878188, -105.4140383 48.7877242, -105.4138521 48.7877223)"
5523904,MT 13,primary,False,False,112.693,Main Street,"LINESTRING (-105.4191804 48.7885045, -105.4195866 48.789482)"
5524050,,residential,False,False,110.18299999999999,5th Avenue,"LINESTRING (-105.4191804 48.7885045, -105.4184872 48.7886279, -105.4177284 48.7887628)"
5524050,,residential,False,True,116.427,5th Avenue,"LINESTRING (-105.4191804 48.7885045, -105.4199022 48.7883761, -105.4207147 48.7882316)"
5523904,MT 13,primary,False,False,112.331,Main Street,"LINESTRING (-105.4195866 48.789482, -105.4199913 48.7904564)"
5523904,MT 13,primary,False,True,112.693,Main Street,"LINESTRING (-105.4195866 48.789482, -105.4191804 48.7885045)"
5524126,,residential,False,False,111.02000000000001,4th Avenue,"LINESTRING (-105.4195866 48.789482, -105.4188868 48.7896061, -105.4181233 48.7897417)"
5524126,,residential,False,True,111.857,4th Avenue,"LINESTRING (-105.4195866 48.789482, -105.4203139 48.7893528, -105.4210609 48.7892203)"
5523904,MT 13,primary,False,False,112.727,Main Street,"LINESTRING (-105.4203856 48.7914056, -105.4207919 48.7923834)"
5523904,MT 13,primary,False,True,109.427,Main Street,"LINESTRING (-105.4203856 48.7914056, -105.4199913 48.7904564)"
5524056,,residential,False,False,112.196,2nd Avenue,"LINESTRING (-105.4203856 48.7914056, -105.4196736 48.7915317, -105.4189066 48.7916677)"
5524056,,residential,False,True,113.649,2nd Avenue,"LINESTRING (-105.4203856 48.7914056, -105.4211241 48.7912748, -105.4218837 48.79114)"
5523904,MT 13,primary,False,True,112.727,Main Street,"LINESTRING (-105.4207919 48.7923834, -105.4203856 48.7914056)"
125831151,MT 13,primary,False,False,111.065,Main Street,"LINESTRING (-105.4207919 48.7923834, -105.4211877 48.7933476)"
5524141,,residential,False,True,114.64500000000001,1st Avenue West,"LINESTRING (-105.4207919 48.7923834, -105.4215355 48.792251, -105.4223026 48.7921141)"
5524241,MT 5,primary,False,False,114.743,1st Avenue,"LINESTRING (-105.4207919 48.7923834, -105.4200736 48.7925108, -105.4192794 48.7926517)"
125831151,MT 13,primary,False,True,111.065,Main Street,"LINESTRING (-105.4211877 48.7933476, -105.4207919 48.7923834)"
5523957,,residential,False,False,113.086,Railroad Avenue,"LINESTRING (-105.4211877 48.7933476, -105.4219374 48.7932043, -105.422676 48.7930778)"
5523957,,residential,False,True,113.74000000000001,Railroad Avenue,"LINESTRING (-105.4211877 48.7933476, -105.4204649 48.7934684, -105.4196784 48.7935875)"
125831151,MT 13,primary,False,False,67.081,Main Street,"LINESTRING (-105.4211877 48.7933476, -105.4213482 48.7937109, -105.4213855 48.7937999, -105.421439 48.7939277)"
125831151,MT 13,primary,False,False,149.21,Main Street,"LINESTRING (-105.421439 48.7939277, -105.4219614 48.7952247)"
5524148,,residential,False,True,183.582,Fairgrounds Road,"LINESTRING (-105.421439 48.7939277, -105.4216858 48.7940075, -105.4219546 48.7940175, -105.4223403 48.7939516, -105.4229914 48.7937828, -105.4238282 48.7936415)"
125831151,MT 13,primary,False,True,67.081,Main Street,"LINESTRING (-105.421439 48.7939277, -105.4213855 48.7937999, -105.4213482 48.7937109, -105.4211877 48.7933476)"
5523945,,residential,False,False,86.50800000000001,Oie Street,"LINESTRING (-105.4138521 48.7877223, -105.4140383 48.7877242, -105.4141753 48.7878188, -105.4142581 48.7880717, -105.4143918 48.7883225)"
5523945,,residential,False,False,112.19,Oie Street,"LINESTRING (-105.4147916 48.7892854, -105.4151815 48.7902611)"
5523945,,residential,False,True,111.004,Oie Street,"LINESTRING (-105.4147916 48.7892854, -105.4143918 48.7883225)"
5524050,,residential,False,False,110.955,5th Avenue,"LINESTRING (-105.4147916 48.7892854, -105.4140531 48.7894168, -105.4133294 48.7895455)"
5524050,,residential,False,True,112.094,5th Avenue,"LINESTRING (-105.4147916 48.7892854, -105.4155324 48.7891536, -105.4162688 48.7890226)"
5523945,,residential,False,False,112.047,Oie Street,"LINESTRING (-105.4151815 48.7902611, -105.4155914 48.7912319)"
5523945,,residential,False,True,112.19,Oie Street,"LINESTRING (-105.4151815 48.7902611, -105.4147916 48.7892854)"
5524124,,residential,False,False,110.237,4th Avenue,"LINESTRING (-105.4151815 48.7902611, -105.4144601 48.7903884, -105.4137279 48.7905175)"
5524225,,residential,False,True,112.411,4th Avenue East,"LINESTRING (-105.4151815 48.7902611, -105.415926 48.7901268, -105.4166641 48.7900006)"
5523946,,residential,False,False,112.763,Oie Street,"LINESTRING (-105.4159463 48.7921924, -105.4163643 48.7931684)"
5524056,,residential,False,False,108.32,2nd Avenue,"LINESTRING (-105.4159463 48.7921924, -105.415227 48.7923199, -105.4145184 48.7924455)"
5524056,,residential,False,True,111.03399999999999,2nd Avenue,"LINESTRING (-105.4159463 48.7921924, -105.4166996 48.7920589, -105.41741 48.791933)"
5523946,,residential,False,True,112.763,Oie Street,"LINESTRING (-105.4163643 48.7931684, -105.4159463 48.7921924)"
5523946,,residential,False,False,102.76,Oie Street,"LINESTRING (-105.4163643 48.7931684, -105.4166596 48.7938579, -105.4166821 48.7940651)"
5524241,MT 5,primary,False,False,109.577,1st Avenue,"LINESTRING (-105.4163643 48.7931684, -105.4156298 48.7932991, -105.41492 48.7934249)"
5524241,MT 5,primary,False,True,109.82499999999999,1st Avenue,"LINESTRING (-105.4163643 48.7931684, -105.4171157 48.7930333, -105.4178121 48.7929119)"
5523946,,residential,False,True,102.76,Oie Street,"LINESTRING (-105.4166821 48.7940651, -105.4166596 48.7938579, -105.4163643 48.7931684)"
5523953,,residential,False,False,112.628,Timmons Street,"LINESTRING (-105.4177284 48.7887628, -105.4181233 48.7897417)"
5523953,,residential,False,True,79.066,Timmons Street,"LINESTRING (-105.4177284 48.7887628, -105.4174512 48.7880756)"
5524050,,residential,False,False,110.763,5th Avenue,"LINESTRING (-105.4177284 48.7887628, -105.4169762 48.7888967, -105.4162688 48.7890226)"
5524050,,residential,False,True,110.18299999999999,5th Avenue,"LINESTRING (-105.4177284 48.7887628, -105.4184872 48.7886279, -105.4191804 48.7885045)"
5523953,,residential,False,False,112.134,Timmons Street,"LINESTRING (-105.4181233 48.7897417, -105.4185165 48.7907163)"
5523953,,residential,False,True,112.628,Timmons Street,"LINESTRING (-105.4181233 48.7897417, -105.4177284 48.7887628)"
5524126,,residential,False,False,110.706,4th Avenue,"LINESTRING (-105.4181233 48.7897417, -105.4173724 48.7898749, -105.4166641 48.7900006)"
5524126,,residential,False,True,111.02000000000001,4th Avenue,"LINESTRING (-105.4181233 48.7897417, -105.4188868 48.7896061, -105.4195866 48.789482)"
5523953,,residential,False,False,112.773,Timmons Street,"LINESTRING (-105.4189066 48.7916677, -105.4192794 48.7926517)"
5523953,,residential,False,True,109.583,Timmons Street,"LINESTRING (-105.4189066 48.7916677, -105.4185165 48.7907163)"
5524056,,residential,False,False,113.533,2nd Avenue,"LINESTRING (-105.4189066 48.7916677, -105.4181528 48.7918014, -105.41741 48.791933)"
5524056,,residential,False,True,112.196,2nd Avenue,"LINESTRING (-105.4189066 48.7916677, -105.4196736 48.7915317, -105.4203856 48.7914056)"
5523953,,residential,False,False,108.083,Timmons Street,"LINESTRING (-105.4192794 48.7926517, -105.4196784 48.7935875)"
5523953,,residential,False,True,112.773,Timmons Street,"LINESTRING (-105.4192794 48.7926517, -105.4189066 48.7916677)"
5524241,MT 5,primary,False,False,111.311,1st Avenue,"LINESTRING (-105.4192794 48.7926517, -105.4185496 48.7927811, -105.4178121 48.7929119)"
5524241,MT 5,primary,False,True,114.743,1st Avenue,"LINESTRING (-105.4192794 48.7926517, -105.4200736 48.7925108, -105.4207919 48.7923834)"
5523953,,residential,False,True,108.083,Timmons Street,"LINESTRING (-105.4196784 48.7935875, -105.4192794 48.7926517)"
5523957,,residential,False,False,113.74000000000001,Railroad Avenue,"LINESTRING (-105.4196784 48.7935875, -105.4204649 48.7934684, -105.4211877 48.7933476)"
"[5524283, 5523957]",,residential,False,True,210.70999999999998,"['Robinson Street', 'Railroad Avenue']","LINESTRING (-105.4196784 48.7935875, -105.4189103 48.7936715, -105.4181833 48.7937707, -105.4178121 48.7929119)"
5524248,,residential,False,True,110.595,Daniels Street,"LINESTRING (-105.422676 48.7930778, -105.4223026 48.7921141)"
5523957,,residential,False,False,112.082,Railroad Avenue,"LINESTRING (-105.422676 48.7930778, -105.4234312 48.7929418, -105.4241519 48.792812)"
5523957,,residential,False,True,113.086,Railroad Avenue,"LINESTRING (-105.422676 48.7930778, -105.4219374 48.7932043, -105.4211877 48.7933476)"
"[5524065, 5523957]",,residential,False,"[False, True]",187.42999999999998,"['Railroad Avenue', 'Park Street']","LINESTRING (-105.4241519 48.792812, -105.4245978 48.7927063, -105.4249189 48.7925712, -105.4253143 48.7923376, -105.4254045 48.792225, -105.4254016 48.7920869, -105.4252064 48.7915964)"
5523957,,residential,False,True,112.082,Railroad Avenue,"LINESTRING (-105.4241519 48.792812, -105.4234312 48.7929418, -105.422676 48.7930778)"
5524010,,residential,False,True,110.287,Janus Street,"LINESTRING (-105.4241519 48.792812, -105.4239582 48.792333, -105.4237643 48.7918536)"
5524010,,residential,False,False,48.343,Janus Street,"LINESTRING (-105.4231993 48.7904567, -105.4233692 48.7908768)"
5524010,,residential,False,True,60.793,Janus Street,"LINESTRING (-105.4231993 48.7904567, -105.4229857 48.7899284)"
5524065,,residential,False,False,47.335,Park Street,"LINESTRING (-105.4246556 48.7902078, -105.4248176 48.7906199)"
5524065,,residential,False,True,63.965,Park Street,"LINESTRING (-105.4246556 48.7902078, -105.4244322 48.7896517)"
5524004,,residential,True,False,110.21600000000001,North Park,"LINESTRING (-105.4246556 48.7902078, -105.4239161 48.7903342, -105.4231993 48.7904567)"
5524010,,residential,False,False,62.875,Janus Street,"LINESTRING (-105.422762 48.7893825, -105.4229857 48.7899284)"
5524010,,residential,False,True,49.819,Janus Street,"LINESTRING (-105.422762 48.7893825, -105.4225896 48.7889491)"
5524006,,residential,False,False,110.761,Park Avenue,"LINESTRING (-105.422762 48.7893825, -105.4234971 48.7892592, -105.4242277 48.7891381)"
5524065,,residential,False,False,59.042,Park Street,"LINESTRING (-105.4242277 48.7891381, -105.4244322 48.7896517)"
5524065,,residential,False,True,51.512,Park Street,"LINESTRING (-105.4242277 48.7891381, -105.4240493 48.78869)"
5524006,,residential,False,True,110.761,Park Avenue,"LINESTRING (-105.4242277 48.7891381, -105.4234971 48.7892592, -105.422762 48.7893825)"
5524010,,residential,False,False,105.921,Janus Street,"LINESTRING (-105.4222125 48.7880295, -105.4225896 48.7889491)"
5524050,,residential,False,False,112.21100000000001,5th Avenue,"LINESTRING (-105.4222125 48.7880295, -105.4214356 48.7881033, -105.4207147 48.7882316)"
5524010,,residential,False,False,49.819,Janus Street,"LINESTRING (-105.4225896 48.7889491, -105.422762 48.7893825)"
5524010,,residential,False,True,105.921,Janus Street,"LINESTRING (-105.4225896 48.7889491, -105.4222125 48.7880295)"
5524126,,residential,False,False,115.98,4th Avenue,"LINESTRING (-105.4225896 48.7889491, -105.4218272 48.7890844, -105.4210609 48.7892203)"
5524126,,residential,False,True,110.75,4th Avenue,"LINESTRING (-105.4225896 48.7889491, -105.4233096 48.7888215, -105.4240493 48.78869)"
5524010,,residential,False,False,112.406,Janus Street,"LINESTRING (-105.4233692 48.7908768, -105.4237643 48.7918536)"
5524010,,residential,False,True,48.343,Janus Street,"LINESTRING (-105.4233692 48.7908768, -105.4231993 48.7904567)"
5524056,,residential,False,False,112.689,2nd Avenue,"LINESTRING (-105.4233692 48.7908768, -105.4226272 48.7910082, -105.4218837 48.79114)"
5524056,,residential,False,True,109.88300000000001,2nd Avenue,"LINESTRING (-105.4233692 48.7908768, -105.4240849 48.790751, -105.4248176 48.7906199)"
5524010,,residential,False,True,112.406,Janus Street,"LINESTRING (-105.4237643 48.7918536, -105.4233692 48.7908768)"
5524010,,residential,False,False,110.287,Janus Street,"LINESTRING (-105.4237643 48.7918536, -105.4239582 48.792333, -105.4241519 48.792812)"
5524141,,residential,False,False,110.925,1st Avenue West,"LINESTRING (-105.4237643 48.7918536, -105.4230329 48.7919839, -105.4223026 48.7921141)"
5524141,,residential,False,True,109.44399999999999,1st Avenue West,"LINESTRING (-105.4237643 48.7918536, -105.4244798 48.791726, -105.4252064 48.7915964)"
5524248,,residential,False,False,112.826,Daniels Street,"LINESTRING (-105.4207147 48.7882316, -105.4210609 48.7892203)"
5524050,,residential,False,False,116.427,5th Avenue,"LINESTRING (-105.4207147 48.7882316, -105.4199022 48.7883761, -105.4191804 48.7885045)"
5524050,,residential,False,True,112.21100000000001,5th Avenue,"LINESTRING (-105.4207147 48.7882316, -105.4214356 48.7881033, -105.4222125 48.7880295)"
287999130,,residential,False,False,112.539,Robinson Street,"LINESTRING (-105.4162688 48.7890226, -105.4166641 48.7900006)"
287999130,,residential,False,True,109.847,Robinson Street,"LINESTRING (-105.4162688 48.7890226, -105.4158624 48.7880717)"
5524050,,residential,False,False,112.094,5th Avenue,"LINESTRING (-105.4162688 48.7890226, -105.4155324 48.7891536, -105.4147916 48.7892854)"
5524050,,residential,False,True,110.763,5th Avenue,"LINESTRING (-105.4162688 48.7890226, -105.4169762 48.7888967, -105.4177284 48.7887628)"
5524065,,residential,False,False,112.255,Park Street,"LINESTRING (-105.4248176 48.7906199, -105.4252064 48.7915964)"
5524065,,residential,False,True,47.335,Park Street,"LINESTRING (-105.4248176 48.7906199, -105.4246556 48.7902078)"
5524056,,residential,False,False,109.88300000000001,2nd Avenue,"LINESTRING (-105.4248176 48.7906199, -105.4240849 48.790751, -105.4233692 48.7908768)"
5524056,,residential,False,True,111.613,2nd Avenue,"LINESTRING (-105.4248176 48.7906199, -105.4255541 48.7904894, -105.4262889 48.7903592)"
5524248,,residential,False,False,112.578,Daniels Street,"LINESTRING (-105.4218837 48.79114, -105.4223026 48.7921141)"
5524248,,residential,False,True,109.282,Daniels Street,"LINESTRING (-105.4218837 48.79114, -105.421474 48.790195)"
5524056,,residential,False,False,113.649,2nd Avenue,"LINESTRING (-105.4218837 48.79114, -105.4211241 48.7912748, -105.4203856 48.7914056)"
5524056,,residential,False,True,112.689,2nd Avenue,"LINESTRING (-105.4218837 48.79114, -105.4226272 48.7910082, -105.4233692 48.7908768)"
5524283,,residential,False,False,112.764,Robinson Street,"LINESTRING (-105.41741 48.791933, -105.4178121 48.7929119)"
5524056,,residential,False,False,111.03399999999999,2nd Avenue,"LINESTRING (-105.41741 48.791933, -105.4166996 48.7920589, -105.4159463 48.7921924)"
5524056,,residential,False,True,113.533,2nd Avenue,"LINESTRING (-105.41741 48.791933, -105.4181528 48.7918014, -105.4189066 48.7916677)"
5524065,,residential,False,False,51.512,Park Street,"LINESTRING (-105.4240493 48.78869, -105.4242277 48.7891381)"
5524126,,residential,False,False,110.75,4th Avenue,"LINESTRING (-105.4240493 48.78869, -105.4233096 48.7888215, -105.4225896 48.7889491)"
5524126,,residential,False,True,111.381,4th Avenue,"LINESTRING (-105.4240493 48.78869, -105.4247623 48.7885654, -105.4255173 48.7884294)"
5524065,,residential,False,True,112.255,Park Street,"LINESTRING (-105.4252064 48.7915964, -105.4248176 48.7906199)"
"[5524065, 5523957]",,residential,False,"[False, True]",187.42999999999998,"['Railroad Avenue', 'Park Street']","LINESTRING (-105.4252064 48.7915964, -105.4254016 48.7920869, -105.4254045 48.792225, -105.4253143 48.7923376, -105.4249189 48.7925712, -105.4245978 48.7927063, -105.4241519 48.792812)"
5524141,,residential,False,False,109.44399999999999,1st Avenue West,"LINESTRING (-105.4252064 48.7915964, -105.4244798 48.791726, -105.4237643 48.7918536)"
5524141,,residential,False,True,110.356,1st Avenue West,"LINESTRING (-105.4252064 48.7915964, -105.4259548 48.7914631, -105.4266606 48.7913373)"
5524248,,residential,False,False,112.528,Daniels Street,"LINESTRING (-105.4210609 48.7892203, -105.421474 48.790195)"
5524248,,residential,False,True,112.826,Daniels Street,"LINESTRING (-105.4210609 48.7892203, -105.4207147 48.7882316)"
5524126,,residential,False,False,111.857,4th Avenue,"LINESTRING (-105.4210609 48.7892203, -105.4203139 48.7893528, -105.4195866 48.789482)"
5524126,,residential,False,True,115.98,4th Avenue,"LINESTRING (-105.4210609 48.7892203, -105.4218272 48.7890844, -105.4225896 48.7889491)"
287999130,,residential,False,False,111.984,Robinson Street,"LINESTRING (-105.4166641 48.7900006, -105.4170585 48.7909736)"
287999130,,residential,False,True,112.539,Robinson Street,"LINESTRING (-105.4166641 48.7900006, -105.4162688 48.7890226)"
5524126,,residential,False,True,110.706,4th Avenue,"LINESTRING (-105.4166641 48.7900006, -105.4173724 48.7898749, -105.4181233 48.7897417)"
5524225,,residential,False,False,112.411,4th Avenue East,"LINESTRING (-105.4166641 48.7900006, -105.415926 48.7901268, -105.4151815 48.7902611)"
5524248,,residential,False,False,110.595,Daniels Street,"LINESTRING (-105.4223026 48.7921141, -105.422676 48.7930778)"
5524248,,residential,False,True,112.578,Daniels Street,"LINESTRING (-105.4223026 48.7921141, -105.4218837 48.79114)"
5524141,,residential,False,False,114.64500000000001,1st Avenue West,"LINESTRING (-105.4223026 48.7921141, -105.4215355 48.792251, -105.4207919 48.7923834)"
5524141,,residential,False,True,110.925,1st Avenue West,"LINESTRING (-105.4223026 48.7921141, -105.4230329 48.7919839, -105.4237643 48.7918536)"
5524148,,residential,False,False,107.253,Fairgrounds Road,"LINESTRING (-105.4252385 48.7933957, -105.4245578 48.7934719, -105.4238282 48.7936415)"
75782897,,residential,False,False,208.06,,"LINESTRING (-105.4252385 48.7933957, -105.4254912 48.7938465, -105.4256448 48.7947486, -105.4256947 48.7952303)"
5524283,,residential,False,True,112.764,Robinson Street,"LINESTRING (-105.4178121 48.7929119, -105.41741 48.791933)"
5524241,MT 5,primary,False,False,109.82499999999999,1st Avenue,"LINESTRING (-105.4178121 48.7929119, -105.4171157 48.7930333, -105.4163643 48.7931684)"
5524241,MT 5,primary,False,True,111.311,1st Avenue,"LINESTRING (-105.4178121 48.7929119, -105.4185496 48.7927811, -105.4192794 48.7926517)"
"[5524283, 5523957]",,residential,False,False,210.71,"['Robinson Street', 'Railroad Avenue']","LINESTRING (-105.4178121 48.7929119, -105.4181833 48.7937707, -105.4189103 48.7936715, -105.4196784 48.7935875)"
5524241,MT 5,primary,False,True,111.334,1st Avenue,"LINESTRING (-105.4134524 48.7936852, -105.4141428 48.7935628, -105.41492 48.7934249)"
5522427,S-248,secondary,False,True,181.299,,"LINESTRING (-105.4256947 48.7952303, -105.4232197 48.7952176)"
