osmid,name,highway,oneway,reversed,length,geometry,maxspeed
11810595,East 230th Street,residential,False,False,25.897,"LINESTRING (-81.5214702 41.5909979, -81.521471 41.590765)",
11810595,East 230th Street,residential,False,True,64.838,"LINESTRING (-81.5214702 41.5909979, -81.52147 41.591581)",
11787726,Miller Avenue,residential,False,False,105.05,"LINESTRING (-81.532747 41.588632, -81.531484 41.588646)",
11787726,Miller Avenue,residential,False,False,115.188,"LINESTRING (-81.531484 41.588646, -81.530099 41.588654)",
11787726,Miller Avenue,residential,False,True,105.05,"LINESTRING (-81.531484 41.588646, -81.532747 41.588632)",
11787726,Miller Avenue,residential,False,False,4.408,"LINESTRING (-81.530099 41.588654, -81.530046 41.588654)",
11787726,Miller Avenue,residential,False,True,115.188,"LINESTRING (-81.530099 41.588654, -81.531484 41.588646)",
11799223,East 216th Street,residential,False,True,101.988,"LINESTRING (-81.530099 41.588654, -81.5301173 41.5895711)",
11787726,Miller Avenue,residential,False,False,85.814,"LINESTRING (-81.530046 41.588654, -81.5290142 41.5886605)",
11787726,Miller Avenue,residential,False,True,4.408,"LINESTRING (-81.530046 41.588654, -81.530099 41.588654)",
11787726,Miller Avenue,residential,False,False,92.254,"LINESTRING (-81.5290142 41.5886605, -81.527905 41.58867)",
11787726,Miller Avenue,residential,False,True,85.814,"LINESTRING (-81.5290142 41.5886605, -81.530046 41.588654)",
"[11790153, 11806300]","['East 218th Street', 'Christine Avenue']",residential,False,"[False, True]",292.559,"LINESTRING (-81.5290142 41.5886605, -81.5290159 41.590478, -81.5285761 41.5904818, -81.5279477 41.5904856, -81.5279282 41.5904856)",
11787726,Miller Avenue,residential,False,True,92.254,"LINESTRING (-81.527905 41.58867, -81.5290142 41.5886605)",
11798192,East 220th Street,residential,False,True,201.895,"LINESTRING (-81.527905 41.58867, -81.5279282 41.5904856)",
11787726,Miller Avenue,residential,False,False,95.77000000000001,"LINESTRING (-81.527905 41.58867, -81.5272567 41.5886762, -81.5270393 41.5886765, -81.5267535 41.588677)",
11787726,Miller Avenue,residential,False,True,95.77,"LINESTRING (-81.5267535 41.588677, -81.5270393 41.5886765, -81.5272567 41.5886762, -81.527905 41.58867)",
223479963,East 222nd Street,tertiary,False,False,201.733,"LINESTRING (-81.5267535 41.588677, -81.5267535 41.5888451, -81.5267534 41.5890584, -81.5267546 41.589198, -81.5267554 41.5892913, -81.526756 41.5893554, -81.5267573 41.5894978, -81.5267591 41.5897075, -81.5267595 41.5897623, -81.5267598 41.5898042, -81.5267605 41.5899045, -81.5267612 41.5900018, -81.5267615 41.5900493, -81.5267623 41.5901733, -81.5267627 41.5902324, -81.5267628 41.5902428, -81.5267645 41.5904912)",
11794226,East 223rd Street,residential,False,True,228.466,"LINESTRING (-81.525679 41.588678, -81.5256961 41.5907326)",
337107425,Miller Avenue,residential,False,False,32.943,"LINESTRING (-81.525679 41.588678, -81.5252829 41.5886763)",
223479963,East 222nd Street,tertiary,False,True,27.009,"LINESTRING (-81.526764 41.5907341, -81.5267645 41.5904912)",
11788496,Beckford Avenue,residential,False,False,88.811,"LINESTRING (-81.526764 41.5907341, -81.5263612 41.5907326, -81.5256961 41.5907326)",
223479963,East 222nd Street,tertiary,False,False,89.506,"LINESTRING (-81.526764 41.5907341, -81.5267678 41.590984, -81.5267705 41.5911204, -81.5267736 41.5912745, -81.526772 41.591539)",
11788496,Beckford Avenue,residential,False,False,88.403,"LINESTRING (-81.5256961 41.5907326, -81.5246331 41.5907341)",
11794226,East 223rd Street,residential,False,False,228.466,"LINESTRING (-81.5256961 41.5907326, -81.525679 41.588678)",
11788496,Beckford Avenue,residential,False,True,88.811,"LINESTRING (-81.5256961 41.5907326, -81.5263612 41.5907326, -81.526764 41.5907341)",
11788496,Beckford Avenue,residential,False,False,89.076,"LINESTRING (-81.5246331 41.5907341, -81.523562 41.590734)",
11788496,Beckford Avenue,residential,False,True,88.403,"LINESTRING (-81.5246331 41.5907341, -81.5256961 41.5907326)",
11794560,East 224th Street,residential,False,False,202.054,"LINESTRING (-81.5246331 41.5907341, -81.524624 41.588917)",
11788496,Beckford Avenue,residential,False,False,70.19,"LINESTRING (-81.523562 41.590734, -81.522718 41.590733)",
11788496,Beckford Avenue,residential,False,True,89.076,"LINESTRING (-81.523562 41.590734, -81.5246331 41.5907341)",
11802286,East 225th Street,residential,False,False,129.631,"LINESTRING (-81.523562 41.590734, -81.523555 41.589772, -81.523519 41.58957)",
11788496,Beckford Avenue,residential,False,True,70.19,"LINESTRING (-81.522718 41.590733, -81.523562 41.590734)",
11801640,East 228th Street,residential,False,False,70.69399999999999,"LINESTRING (-81.522718 41.590733, -81.52259 41.590655, -81.522506 41.590512, -81.522513 41.590363, -81.522513 41.590156)",
11801640,East 228th Street,residential,False,True,95.14,"LINESTRING (-81.522718 41.590733, -81.522825 41.590829, -81.522907 41.59097, -81.522928 41.591135, -81.522942 41.591546)",
223479963,East 222nd Street,tertiary,False,False,10.564,"LINESTRING (-81.5267756 41.592391, -81.526776 41.592486)",
11790041,Ivan Avenue,residential,False,False,318.837,"LINESTRING (-81.5267756 41.592391, -81.5266466 41.5923923, -81.5264327 41.5923945, -81.5262322 41.5923965, -81.5260272 41.5923986, -81.522942 41.59243)",
223479963,East 222nd Street,tertiary,False,True,94.739,"LINESTRING (-81.5267756 41.592391, -81.5267753 41.5923201, -81.5267746 41.5921531, -81.5267742 41.5920491, -81.5267732 41.5918131, -81.5267729 41.5917492, -81.5267726 41.5916877, -81.526772 41.591539)",
11801640,East 228th Street,residential,False,False,98.296,"LINESTRING (-81.522942 41.59243, -81.522942 41.591546)",
11801640,East 228th Street,residential,False,True,100.857,"LINESTRING (-81.522942 41.59243, -81.522952 41.593337)",
11790041,Ivan Avenue,residential,False,True,318.83700000000005,"LINESTRING (-81.522942 41.59243, -81.5260272 41.5923986, -81.5262322 41.5923965, -81.5264327 41.5923945, -81.5266466 41.5923923, -81.5267756 41.592391)",
223479963,East 222nd Street,tertiary,False,True,10.564,"LINESTRING (-81.526776 41.592486, -81.5267756 41.592391)",
"[11790042, 11792190]","['Ivan Avenue', 'East 215th Street']",residential,False,"[False, True]",334.138,"LINESTRING (-81.526776 41.592486, -81.5269789 41.5924838, -81.5271464 41.592482, -81.5304902 41.59246, -81.5304835 41.592687)",
223479963,East 222nd Street,tertiary,False,False,90.291,"LINESTRING (-81.526776 41.592486, -81.526776 41.5925422, -81.526776 41.5926262, -81.526776 41.5926445, -81.526776 41.5927543, -81.526776 41.5928085, -81.526776 41.5928904, -81.526776 41.5929773, -81.526776 41.5929861, -81.526776 41.593298)",
11792190,East 215th Street,residential,False,False,13.566,"LINESTRING (-81.530447 41.596438, -81.530447 41.59656)",
11792190,East 215th Street,residential,False,True,75.503,"LINESTRING (-81.530447 41.596438, -81.530441 41.595759)",
11790079,Westport Avenue,residential,False,False,302.851,"LINESTRING (-81.530447 41.59656, -81.5268051 41.5965442)",
11792190,East 215th Street,residential,False,False,75.057,"LINESTRING (-81.530447 41.59656, -81.530447 41.597235)",
11792190,East 215th Street,residential,False,True,13.566,"LINESTRING (-81.530447 41.59656, -81.530447 41.596438)",
11790079,Westport Avenue,residential,False,True,302.851,"LINESTRING (-81.5268051 41.5965442, -81.530447 41.59656)",
223479963,East 222nd Street,tertiary,False,False,40.921,"LINESTRING (-81.5268051 41.5965442, -81.5268082 41.5969122)",
223479963,East 222nd Street,tertiary,False,True,85.001,"LINESTRING (-81.5268051 41.5965442, -81.526796 41.5957798)",
11798192,East 220th Street,residential,False,False,201.895,"LINESTRING (-81.5279282 41.5904856, -81.527905 41.58867)",
11790153,Christine Avenue,residential,False,False,96.781,"LINESTRING (-81.5279282 41.5904856, -81.5272718 41.5904866, -81.5267645 41.5904912)",
"[11790153, 11806300]","['East 218th Street', 'Christine Avenue']",residential,False,"[False, True]",292.559,"LINESTRING (-81.5279282 41.5904856, -81.5279477 41.5904856, -81.5285761 41.5904818, -81.5290159 41.590478, -81.5290142 41.5886605)",
223479963,East 222nd Street,tertiary,False,False,27.009,"LINESTRING (-81.5267645 41.5904912, -81.526764 41.5907341)",
11790153,Christine Avenue,residential,False,True,96.781,"LINESTRING (-81.5267645 41.5904912, -81.5272718 41.5904866, -81.5279282 41.5904856)",
223479963,East 222nd Street,tertiary,False,True,201.733,"LINESTRING (-81.5267645 41.5904912, -81.5267628 41.5902428, -81.5267627 41.5902324, -81.5267623 41.5901733, -81.5267615 41.5900493, -81.5267612 41.5900018, -81.5267605 41.5899045, -81.5267598 41.5898042, -81.5267595 41.5897623, -81.5267591 41.5897075, -81.5267573 41.5894978, -81.526756 41.5893554, -81.5267554 41.5892913, -81.5267546 41.589198, -81.5267534 41.5890584, -81.5267535 41.5888451, -81.5267535 41.588677)",
11792190,East 215th Street,residential,False,False,72.516,"LINESTRING (-81.5304835 41.592687, -81.5304648 41.593339)",
11811124,Naumann Avenue,residential,False,True,115.112,"LINESTRING (-81.5304835 41.592687, -81.5318677 41.592683)",
"[11790042, 11792190]","['Ivan Avenue', 'East 215th Street']",residential,False,"[False, True]",334.138,"LINESTRING (-81.5304835 41.592687, -81.5304902 41.59246, -81.5271464 41.592482, -81.5269789 41.5924838, -81.526776 41.592486)",
11792190,East 215th Street,residential,False,False,87.533,"LINESTRING (-81.5304648 41.593339, -81.530441 41.594126)",
11792190,East 215th Street,residential,False,True,72.516,"LINESTRING (-81.5304648 41.593339, -81.5304835 41.592687)",
11807886,Nicholas Avenue,residential,False,False,242.453,"LINESTRING (-81.5304648 41.593339, -81.5299435 41.5933041, -81.529772 41.5932953, -81.5275518 41.5933004)",
11792190,East 215th Street,residential,False,False,5.337,"LINESTRING (-81.530441 41.594126, -81.530441 41.594174)",
11792190,East 215th Street,residential,False,True,87.533,"LINESTRING (-81.530441 41.594126, -81.5304648 41.593339)",
11792190,East 215th Street,residential,False,False,83.285,"LINESTRING (-81.530441 41.594174, -81.530441 41.594923)",
11792190,East 215th Street,residential,False,True,5.337,"LINESTRING (-81.530441 41.594174, -81.530441 41.594126)",
11797250,Tracy Avenue,residential,False,False,303.882,"LINESTRING (-81.530441 41.594174, -81.5273567 41.5941993, -81.526787 41.594204)",
11792190,East 215th Street,residential,False,False,7.116,"LINESTRING (-81.530441 41.594923, -81.530441 41.594987)",
11792190,East 215th Street,residential,False,True,83.285,"LINESTRING (-81.530441 41.594923, -81.530441 41.594174)",
11792190,East 215th Street,residential,False,False,76.169,"LINESTRING (-81.530441 41.594987, -81.530441 41.595672)",
11792190,East 215th Street,residential,False,True,7.116,"LINESTRING (-81.530441 41.594987, -81.530441 41.594923)",
11797648,Morris Avenue,residential,False,False,303.693,"LINESTRING (-81.530441 41.594987, -81.5267891 41.5950079)",
11792190,East 215th Street,residential,False,False,9.674,"LINESTRING (-81.530441 41.595672, -81.530441 41.595759)",
11792190,East 215th Street,residential,False,True,76.169,"LINESTRING (-81.530441 41.595672, -81.530441 41.594987)",
11792190,East 215th Street,residential,False,False,75.503,"LINESTRING (-81.530441 41.595759, -81.530447 41.596438)",
11792190,East 215th Street,residential,False,True,9.674,"LINESTRING (-81.530441 41.595759, -81.530441 41.595672)",
11796904,Wilmore Avenue,residential,False,False,303.116,"LINESTRING (-81.530441 41.595759, -81.526796 41.5957798)",
11792190,East 215th Street,residential,False,False,3.893,"LINESTRING (-81.530447 41.597235, -81.530448 41.59727)",
11792190,East 215th Street,residential,False,True,75.057,"LINESTRING (-81.530447 41.597235, -81.530447 41.59656)",
11792190,East 215th Street,residential,False,True,3.893,"LINESTRING (-81.530448 41.59727, -81.530447 41.597235)",
11807376,Ball Avenue,residential,False,False,302.815,"LINESTRING (-81.530448 41.59727, -81.5268065 41.597287)",
11792971,Arms Avenue,residential,False,False,318.51199999999994,"LINESTRING (-81.526772 41.591539, -81.5265921 41.5915393, -81.5263204 41.5915398, -81.5262359 41.59154, -81.522942 41.591546)",
223479963,East 222nd Street,tertiary,False,False,94.73899999999999,"LINESTRING (-81.526772 41.591539, -81.5267726 41.5916877, -81.5267729 41.5917492, -81.5267732 41.5918131, -81.5267742 41.5920491, -81.5267746 41.5921531, -81.5267753 41.5923201, -81.5267756 41.592391)",
223479963,East 222nd Street,tertiary,False,True,89.506,"LINESTRING (-81.526772 41.591539, -81.5267736 41.5912745, -81.5267705 41.5911204, -81.5267678 41.590984, -81.526764 41.5907341)",
11801640,East 228th Street,residential,False,True,98.296,"LINESTRING (-81.522942 41.591546, -81.522942 41.59243)",
11792971,Arms Avenue,residential,False,False,122.517,"LINESTRING (-81.522942 41.591546, -81.522524 41.591557, -81.521992 41.591581, -81.52147 41.591581)",
11792971,Arms Avenue,residential,False,True,318.51199999999994,"LINESTRING (-81.522942 41.591546, -81.5262359 41.59154, -81.5263204 41.5915398, -81.5265921 41.5915393, -81.526772 41.591539)",
11801640,East 228th Street,residential,False,False,95.14,"LINESTRING (-81.522942 41.591546, -81.522928 41.591135, -81.522907 41.59097, -81.522825 41.590829, -81.522718 41.590733)",
11810595,East 230th Street,residential,False,False,64.838,"LINESTRING (-81.52147 41.591581, -81.5214702 41.5909979)",
11792971,Arms Avenue,residential,False,True,122.51700000000001,"LINESTRING (-81.52147 41.591581, -81.521992 41.591581, -81.522524 41.591557, -81.522942 41.591546)",
