osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed
19315592,3rd Avenue,residential,False,False,110.596,,"LINESTRING (-80.3141085 40.7519116, -80.3140834 40.7524167, -80.3140588 40.7529055)",,
19315594,3rd Avenue,residential,False,True,82.445,,"LINESTRING (-80.3141085 40.7519116, -80.314331 40.7515712, -80.3146061 40.7512757)",,
19320646,11th Street,residential,False,True,108.96000000000001,2,"LINESTRING (-80.3141085 40.7519116, -80.3147512 40.7519206, -80.3154018 40.7519298)",,
19315592,3rd Avenue,residential,False,False,110.408,,"LINESTRING (-80.3140588 40.7529055, -80.3140496 40.7538984)",,
19315592,3rd Avenue,residential,False,True,110.596,,"LINESTRING (-80.3140588 40.7529055, -80.3140834 40.7524167, -80.3141085 40.7519116)",,
19327552,12th Street,residential,False,True,110.851,2,"LINESTRING (-80.3140588 40.7529055, -80.3147244 40.7529142, -80.3153746 40.7529227)",,
19315592,3rd Avenue,residential,False,False,110.171,,"LINESTRING (-80.3140496 40.7538984, -80.314024 40.754889)",,
19315592,3rd Avenue,residential,False,True,110.408,,"LINESTRING (-80.3140496 40.7538984, -80.3140588 40.7529055)",,
19323460,13th Street,residential,False,True,110.226,2,"LINESTRING (-80.3140496 40.7538984, -80.3147032 40.7539069, -80.315358 40.7539153)",,
19315592,3rd Avenue,residential,False,False,110.794,,"LINESTRING (-80.314024 40.754889, -80.3140062 40.7558853)",,
19315592,3rd Avenue,residential,False,True,110.171,,"LINESTRING (-80.314024 40.754889, -80.3140496 40.7538984)",,
660411461,14th Street,residential,False,True,109.729,2,"LINESTRING (-80.314024 40.754889, -80.3146803 40.754898, -80.3153265 40.754907)",,
19315592,3rd Avenue,residential,False,True,110.794,,"LINESTRING (-80.3140062 40.7558853, -80.314024 40.754889)",,
159704374,15th Street,residential,False,True,110.848,2,"LINESTRING (-80.3140062 40.7558853, -80.3146603 40.7558941, -80.315322 40.755903)",,
19315594,3rd Avenue,residential,False,False,114.229,,"LINESTRING (-80.3181237 40.7475532, -80.3174853 40.7481849, -80.317468 40.748202, -80.3173042 40.7483716)",,
19316948,6th Avenue,residential,False,False,69.062,,"LINESTRING (-80.3181237 40.7475532, -80.318118 40.7478159, -80.3181101 40.7481742)",,
19315594,3rd Avenue,residential,False,False,81.617,,"LINESTRING (-80.3173042 40.7483716, -80.3167535 40.7489755)",,
19315594,3rd Avenue,residential,False,True,114.229,,"LINESTRING (-80.3173042 40.7483716, -80.317468 40.748202, -80.3174853 40.7481849, -80.3181237 40.7475532)",,
19327620,8th Street,residential,False,True,92.23499999999999,,"LINESTRING (-80.3173042 40.7483716, -80.3168588 40.748151, -80.316685 40.748065, -80.3164027 40.7479017)",,
19315594,3rd Avenue,residential,False,False,91.467,,"LINESTRING (-80.3167535 40.7489755, -80.3161144 40.7496405)",,
19315594,3rd Avenue,residential,False,True,81.617,,"LINESTRING (-80.3167535 40.7489755, -80.3173042 40.7483716)",,
500735621,8th Street,residential,False,True,110.625,2,"LINESTRING (-80.3167535 40.7489755, -80.317531 40.7489866, -80.3180665 40.7489943)",,
19315594,3rd Avenue,residential,False,True,91.467,,"LINESTRING (-80.3161144 40.7496405, -80.3167535 40.7489755)",,
19315594,3rd Avenue,residential,False,False,110.303,,"LINESTRING (-80.3161144 40.7496405, -80.3154581 40.7503525, -80.3153647 40.7504538)",,
159704393,9th Street,residential,False,False,111.657,,"LINESTRING (-80.3161144 40.7496405, -80.316385 40.749765, -80.3166668 40.7499218, -80.3171981 40.7502175)",,
159704393,9th Street,residential,False,True,89.792,,"LINESTRING (-80.3161144 40.7496405, -80.3157058 40.7494166, -80.3155826 40.7493491, -80.3154654 40.7492848, -80.3152526 40.7491653)",,
19315594,3rd Avenue,residential,False,False,111.516,,"LINESTRING (-80.3153647 40.7504538, -80.3152524 40.7505745, -80.3146061 40.7512757)",,
19315594,3rd Avenue,residential,False,True,110.303,,"LINESTRING (-80.3153647 40.7504538, -80.3154581 40.7503525, -80.3161144 40.7496405)",,
19325910,Pine Street,residential,False,False,110.465,,"LINESTRING (-80.3153647 40.7504538, -80.3155533 40.7505489, -80.3159167 40.7507396, -80.3164451 40.7510168)",,
19315594,3rd Avenue,residential,False,False,82.445,,"LINESTRING (-80.3146061 40.7512757, -80.314331 40.7515712, -80.3141085 40.7519116)",,
19315594,3rd Avenue,residential,False,True,111.516,,"LINESTRING (-80.3146061 40.7512757, -80.3152524 40.7505745, -80.3153647 40.7504538)",,
19319969,Short 10th Street,residential,False,False,112.49000000000001,,"LINESTRING (-80.3146061 40.7512757, -80.3148054 40.7513746, -80.3157063 40.751849)",,
19316545,9th Avenue,residential,False,False,91.007,2,"LINESTRING (-80.3222944 40.7482345, -80.3222807 40.7486517, -80.3222681 40.7490527)",,
"[19317136, 500735627]",7th Street,residential,False,False,224.94399999999996,2,"LINESTRING (-80.3222944 40.7482345, -80.3202807 40.7482055, -80.3199318 40.7482005, -80.319787 40.7481984, -80.3197656 40.7481981, -80.3196246 40.7481961)",,
"[500735624, 500735625]",7th Street,residential,False,True,62.425,2,"LINESTRING (-80.3222944 40.7482345, -80.3226407 40.7482395, -80.3230353 40.7482452)",,
19316545,9th Avenue,residential,False,False,109.088,2,"LINESTRING (-80.3222681 40.7490527, -80.3222453 40.7500336)",,
500735620,8th Street,residential,False,True,94.881,2,"LINESTRING (-80.3222681 40.7490527, -80.3233943 40.7490658)",,
19316545,9th Avenue,residential,False,True,91.007,2,"LINESTRING (-80.3222681 40.7490527, -80.3222807 40.7486517, -80.3222944 40.7482345)",,
19327637,8th Street,residential,False,False,159.102,2,"LINESTRING (-80.3222681 40.7490527, -80.3221673 40.7490419, -80.3203808 40.7490132)",,
19316545,9th Avenue,residential,False,False,110.948,2,"LINESTRING (-80.3222453 40.7500336, -80.322209 40.751031)",,
19316545,9th Avenue,residential,False,True,109.088,2,"LINESTRING (-80.3222453 40.7500336, -80.3222681 40.7490527)",,
383996310,9th Street,residential,False,False,60.926,2,"LINESTRING (-80.3222453 40.7500336, -80.3215953 40.750027, -80.3215221 40.7500262)",,
"[500735619, 159704373]","['9th Street', '10th Avenue']",residential,False,True,124.697,,"LINESTRING (-80.3222453 40.7500336, -80.3226896 40.7500398, -80.3233719 40.7500486, -80.3233822 40.7497809)",,
19316545,9th Avenue,residential,False,True,110.948,2,"LINESTRING (-80.322209 40.751031, -80.3222453 40.7500336)",,
19316545,9th Avenue,residential,False,False,110.602,2,"LINESTRING (-80.322209 40.751031, -80.3221997 40.7516243, -80.3221937 40.7520256)",,
19325777,10th Street,residential,False,False,109.087,2,"LINESTRING (-80.322209 40.751031, -80.3215666 40.7510222, -80.3209142 40.7510133)",,
19325777,10th Street,residential,False,True,109.82,2,"LINESTRING (-80.322209 40.751031, -80.3228616 40.75104, -80.3235125 40.7510489)",,
19316545,9th Avenue,residential,False,False,109.667,2,"LINESTRING (-80.3221937 40.7520256, -80.3221637 40.7530116)",,
19316545,9th Avenue,residential,False,True,110.602,2,"LINESTRING (-80.3221937 40.7520256, -80.3221997 40.7516243, -80.322209 40.751031)",,
19320646,11th Street,residential,False,False,109.726,2,"LINESTRING (-80.3221937 40.7520256, -80.3215467 40.7520165, -80.3208913 40.7520072)",,
19320646,11th Street,residential,False,True,110.106,2,"LINESTRING (-80.3221937 40.7520256, -80.3228491 40.7520349, -80.3235006 40.7520441)",,
19316545,9th Avenue,residential,False,False,110.258,2,"LINESTRING (-80.3221637 40.7530116, -80.3221477 40.7540031)",,
19316545,9th Avenue,residential,False,True,109.667,2,"LINESTRING (-80.3221637 40.7530116, -80.3221937 40.7520256)",,
500735609,12th Street,residential,False,False,109.107,2,"LINESTRING (-80.3221637 40.7530116, -80.3215179 40.7530031, -80.3208686 40.7529946)",,
500735609,12th Street,residential,False,True,111.786,2,"LINESTRING (-80.3221637 40.7530116, -80.3228201 40.7530202, -80.3234906 40.7530289)",,
19316545,9th Avenue,residential,False,False,110.994,2,"LINESTRING (-80.3221477 40.7540031, -80.3221064 40.7550008)",,
19316545,9th Avenue,residential,False,True,110.258,2,"LINESTRING (-80.3221477 40.7540031, -80.3221637 40.7530116)",,
500735606,13th Street,residential,False,False,109.679,2,"LINESTRING (-80.3221477 40.7540031, -80.3214924 40.7539946, -80.3208458 40.7539862)",,
500735606,13th Street,residential,False,True,110.234,2,"LINESTRING (-80.3221477 40.7540031, -80.3228064 40.7540116, -80.3234562 40.75402)",,
19316545,9th Avenue,residential,False,False,110.44,2,"LINESTRING (-80.3221064 40.7550008, -80.3220997 40.755994)",,
19316545,9th Avenue,residential,False,True,110.994,2,"LINESTRING (-80.3221064 40.7550008, -80.3221477 40.7540031)",,
19317844,14th Street,residential,False,False,108.12899999999999,2,"LINESTRING (-80.3221064 40.7550008, -80.3214692 40.754992, -80.3208229 40.7549831)",,
"[500735601, 19317844]",14th Street,residential,False,True,111.701,2,"LINESTRING (-80.3221064 40.7550008, -80.3227772 40.7550101, -80.3234323 40.7550192)",,
19316545,9th Avenue,residential,False,True,110.44,2,"LINESTRING (-80.3220997 40.755994, -80.3221064 40.7550008)",,
159704374,15th Street,residential,False,False,109.483,2,"LINESTRING (-80.3220997 40.755994, -80.3214613 40.7559855, -80.3208001 40.7559766)",,
159704374,15th Street,residential,False,True,110.29999999999998,2,"LINESTRING (-80.3220997 40.755994, -80.3227541 40.7560028, -80.3228928 40.7560047, -80.323409 40.7560116)",,
19316948,6th Avenue,residential,False,False,33.844,,"LINESTRING (-80.3180665 40.7489943, -80.3180581 40.7492986)",,
19316948,6th Avenue,residential,False,True,91.26599999999999,,"LINESTRING (-80.3180665 40.7489943, -80.3180882 40.7485853, -80.3181101 40.7481742)",,
500735621,8th Street,residential,False,False,110.625,2,"LINESTRING (-80.3180665 40.7489943, -80.317531 40.7489866, -80.3167535 40.7489755)",,
500735622,8th Street,residential,False,True,128.443,2,"LINESTRING (-80.3180665 40.7489943, -80.3187989 40.7490047, -80.3193953 40.7490133, -80.3194235 40.7490137, -80.3195908 40.7490073)",,
19316948,6th Avenue,residential,False,False,76.547,,"LINESTRING (-80.3180581 40.7492986, -80.3180566 40.749987)",,
19316948,6th Avenue,residential,False,True,33.844,,"LINESTRING (-80.3180581 40.7492986, -80.3180665 40.7489943)",,
19325454,4th Avenue,residential,False,False,125.253,,"LINESTRING (-80.3180581 40.7492986, -80.3171981 40.7502175)",,
19316948,6th Avenue,residential,False,False,74.905,,"LINESTRING (-80.3180566 40.749987, -80.3180389 40.7506605)",,
19316948,6th Avenue,residential,False,True,76.547,,"LINESTRING (-80.3180566 40.749987, -80.3180581 40.7492986)",,
500735618,9th Street,residential,False,True,127.40799999999999,2,"LINESTRING (-80.3180566 40.749987, -80.3187735 40.7499953, -80.3193806 40.7500023, -80.3194156 40.7500027, -80.3195689 40.7500044)",,
19316948,6th Avenue,residential,False,False,34.852,,"LINESTRING (-80.3180389 40.7506605, -80.318045 40.7509739)",,
19316948,6th Avenue,residential,False,True,74.905,,"LINESTRING (-80.3180389 40.7506605, -80.3180566 40.749987)",,
159704393,9th Street,residential,False,True,86.276,,"LINESTRING (-80.3180389 40.7506605, -80.3173996 40.7503276, -80.3171981 40.7502175)",,
19316948,6th Avenue,residential,False,True,104.745,,"LINESTRING (-80.3180124 40.7519666, -80.318025 40.7515801, -80.3180303 40.7514184, -80.3180431 40.7510249)",,
19320646,11th Street,residential,False,False,69.776,2,"LINESTRING (-80.3180124 40.7519666, -80.3173672 40.7519575, -80.3171842 40.7519549)",,
19320646,11th Street,residential,False,True,127.462,2,"LINESTRING (-80.3180124 40.7519666, -80.3186227 40.7519753, -80.3187365 40.7519769, -80.3193598 40.7519856, -80.3195253 40.751988)",,
500735555,6th Avenue,residential,True,False,110.132,2,"LINESTRING (-80.3180124 40.7519666, -80.3180062 40.7522453, -80.317996 40.7527042, -80.3179904 40.7529569)",,
500735555,6th Avenue,residential,True,False,110.343,2,"LINESTRING (-80.3179904 40.7529569, -80.3179683 40.7539491)",,
19327552,12th Street,residential,False,False,110.876,2,"LINESTRING (-80.3179904 40.7529569, -80.3173399 40.7529484, -80.3166743 40.7529397)",,
500735608,12th Street,residential,True,False,127.414,1,"LINESTRING (-80.3179904 40.7529569, -80.3187091 40.7529663, -80.3193365 40.7529746, -80.3195028 40.7529767)",,
500735555,6th Avenue,residential,True,False,110.555,2,"LINESTRING (-80.3179683 40.7539491, -80.3179462 40.7549432)",,
19323460,13th Street,residential,False,False,109.56,2,"LINESTRING (-80.3179683 40.7539491, -80.3173103 40.7539406, -80.3166678 40.7539323)",,
500735555,6th Avenue,residential,True,False,110.622,2,"LINESTRING (-80.3179462 40.7549432, -80.3179384 40.7552975, -80.3179329 40.755591, -80.317924 40.7559379)",,
660411461,14th Street,residential,False,False,110.387,2,"LINESTRING (-80.3179462 40.7549432, -80.3175338 40.7549375, -80.3172718 40.7549339, -80.3166359 40.7549251)",,
660411461,14th Street,residential,False,True,127.311,2,"LINESTRING (-80.3179462 40.7549432, -80.3184155 40.7549497, -80.3186629 40.7549532, -80.3192975 40.7549619, -80.3194574 40.7549641)",,
159704374,15th Street,residential,False,False,108.935,2,"LINESTRING (-80.317924 40.7559379, -80.3172672 40.7559291, -80.3166309 40.7559206)",,
159704374,15th Street,residential,False,True,127.26599999999999,2,"LINESTRING (-80.317924 40.7559379, -80.3186516 40.7559477, -80.3192679 40.755956, -80.3194347 40.7559582)",,
"[500735624, 500735625]",7th Street,residential,False,False,62.425,2,"LINESTRING (-80.3230353 40.7482452, -80.3226407 40.7482395, -80.3222944 40.7482345)",,
19325448,4th Avenue,residential,False,False,110.751,,"LINESTRING (-80.3153265 40.754907, -80.315322 40.755903)",,
19325448,4th Avenue,residential,False,True,110.304,,"LINESTRING (-80.3153265 40.754907, -80.315358 40.7539153)",,
660411461,14th Street,residential,False,False,109.729,2,"LINESTRING (-80.3153265 40.754907, -80.3146803 40.754898, -80.314024 40.754889)",,
660411461,14th Street,residential,False,True,110.311,2,"LINESTRING (-80.3153265 40.754907, -80.3159836 40.7549161, -80.3166359 40.7549251)",,
19317844,14th Street,residential,False,False,115.039,2,"LINESTRING (-80.3208229 40.7549831, -80.3202983 40.7549758, -80.3201778 40.7549757, -80.3195939 40.754966, -80.3194574 40.7549641)",,
19317844,14th Street,residential,False,True,108.12899999999999,2,"LINESTRING (-80.3208229 40.7549831, -80.3214692 40.754992, -80.3221064 40.7550008)",,
19329397,8th Avenue,tertiary,False,False,110.489,2,"LINESTRING (-80.3208229 40.7549831, -80.3208163 40.755269, -80.3208116 40.7554738, -80.3208001 40.7559766)",,
19329397,8th Avenue,tertiary,False,True,110.86699999999999,2,"LINESTRING (-80.3208229 40.7549831, -80.3208284 40.7547434, -80.3208306 40.7546488, -80.3208458 40.7539862)",,
19326678,10th Avenue,residential,False,False,110.367,,"LINESTRING (-80.3234323 40.7550192, -80.323409 40.7560116)",,
19326678,10th Avenue,residential,False,True,111.124,,"LINESTRING (-80.3234323 40.7550192, -80.3234562 40.75402)",,
"[500735601, 19317844]",14th Street,residential,False,False,111.701,2,"LINESTRING (-80.3234323 40.7550192, -80.3227772 40.7550101, -80.3221064 40.7550008)",,
19320646,11th Street,residential,False,False,18.998,2,"LINESTRING (-80.3156273 40.751933, -80.3154018 40.7519298)",,
19325454,4th Avenue,residential,False,True,11.468,,"LINESTRING (-80.3156273 40.751933, -80.3157063 40.751849)",,
19320646,11th Street,residential,False,True,91.352,2,"LINESTRING (-80.3156273 40.751933, -80.3160494 40.7519389, -80.3167116 40.7519483)",,
19320523,2nd Avenue East,residential,False,False,170.67,,"LINESTRING (-80.3164027 40.7479017, -80.3152526 40.7491653)",,
19327620,8th Street,residential,False,False,92.235,,"LINESTRING (-80.3164027 40.7479017, -80.316685 40.748065, -80.3168588 40.748151, -80.3173042 40.7483716)",,
19320523,2nd Avenue East,residential,False,True,170.67,,"LINESTRING (-80.3152526 40.7491653, -80.3164027 40.7479017)",,
159704393,9th Street,residential,False,False,89.792,,"LINESTRING (-80.3152526 40.7491653, -80.3154654 40.7492848, -80.3155826 40.7493491, -80.3157058 40.7494166, -80.3161144 40.7496405)",,
19320646,11th Street,residential,False,True,18.998,2,"LINESTRING (-80.3154018 40.7519298, -80.3156273 40.751933)",,
19325448,4th Avenue,residential,False,False,110.429,,"LINESTRING (-80.3154018 40.7519298, -80.3153746 40.7529227)",,
19320646,11th Street,residential,False,False,108.96000000000001,2,"LINESTRING (-80.3154018 40.7519298, -80.3147512 40.7519206, -80.3141085 40.7519116)",,
19329397,8th Avenue,tertiary,False,False,109.811,2,"LINESTRING (-80.3208913 40.7520072, -80.3208686 40.7529946)",,
19320646,11th Street,residential,False,False,115.08500000000001,2,"LINESTRING (-80.3208913 40.7520072, -80.3202402 40.7519981, -80.319671 40.75199, -80.3195253 40.751988)",,
19320646,11th Street,residential,False,True,109.726,2,"LINESTRING (-80.3208913 40.7520072, -80.3215467 40.7520165, -80.3221937 40.7520256)",,
19329397,8th Avenue,tertiary,False,True,110.53399999999999,2,"LINESTRING (-80.3208913 40.7520072, -80.3209017 40.7515546, -80.3209043 40.7514413, -80.3209142 40.7510133)",,
19326678,10th Avenue,residential,False,False,109.508,,"LINESTRING (-80.3235006 40.7520441, -80.3234906 40.7530289)",,
19326678,10th Avenue,residential,False,True,110.666,,"LINESTRING (-80.3235006 40.7520441, -80.3235125 40.7510489)",,
19320646,11th Street,residential,False,False,110.106,2,"LINESTRING (-80.3235006 40.7520441, -80.3228491 40.7520349, -80.3221937 40.7520256)",,
19320646,11th Street,residential,False,True,108.96000000000001,2,"LINESTRING (-80.3235006 40.7520441, -80.3241419 40.7520531, -80.3247939 40.7520623)",,
19320646,11th Street,residential,False,False,108.96000000000001,2,"LINESTRING (-80.3247939 40.7520623, -80.3241419 40.7520531, -80.3235006 40.7520441)",,
19328176,11th Avenue,residential,False,True,70.09100000000001,,"LINESTRING (-80.3247939 40.7520623, -80.3247902 40.751807, -80.3247847 40.751432)",,
19325777,10th Street,residential,False,False,55.386,2,"LINESTRING (-80.3241699 40.7510579, -80.3235125 40.7510489)",,
19325448,4th Avenue,residential,False,False,110.304,,"LINESTRING (-80.315358 40.7539153, -80.3153265 40.754907)",,
19325448,4th Avenue,residential,False,True,110.381,,"LINESTRING (-80.315358 40.7539153, -80.3153746 40.7529227)",,
19323460,13th Street,residential,False,False,110.226,2,"LINESTRING (-80.315358 40.7539153, -80.3147032 40.7539069, -80.3140496 40.7538984)",,
19323460,13th Street,residential,False,True,110.344,2,"LINESTRING (-80.315358 40.7539153, -80.3160153 40.7539238, -80.3166678 40.7539323)",,
500735604,13th Street,residential,True,False,53.858,1,"LINESTRING (-80.3208458 40.7539862, -80.3202065 40.753978)",,
19329397,8th Avenue,tertiary,False,False,110.86699999999999,2,"LINESTRING (-80.3208458 40.7539862, -80.3208306 40.7546488, -80.3208284 40.7547434, -80.3208229 40.7549831)",,
19329397,8th Avenue,tertiary,False,True,110.28000000000002,2,"LINESTRING (-80.3208458 40.7539862, -80.3208503 40.7536119, -80.3208547 40.7534632, -80.3208593 40.7533093, -80.3208636 40.7531634, -80.320864 40.7531505, -80.3208686 40.7529946)",,
500735606,13th Street,residential,False,True,109.679,2,"LINESTRING (-80.3208458 40.7539862, -80.3214924 40.7539946, -80.3221477 40.7540031)",,
19326678,10th Avenue,residential,False,False,111.124,,"LINESTRING (-80.3234562 40.75402, -80.3234323 40.7550192)",,
19326678,10th Avenue,residential,False,True,110.244,,"LINESTRING (-80.3234562 40.75402, -80.3234906 40.7530289)",,
500735606,13th Street,residential,False,True,57.404,2,"LINESTRING (-80.3234562 40.75402, -80.3241376 40.7540288)",,
500735606,13th Street,residential,False,False,110.234,2,"LINESTRING (-80.3234562 40.75402, -80.3228064 40.7540116, -80.3221477 40.7540031)",,
19325454,4th Avenue,residential,False,False,109.191,,"LINESTRING (-80.3171981 40.7502175, -80.3164451 40.7510168)",,
19325454,4th Avenue,residential,False,True,125.253,,"LINESTRING (-80.3171981 40.7502175, -80.3180581 40.7492986)",,
159704393,9th Street,residential,False,False,86.276,,"LINESTRING (-80.3171981 40.7502175, -80.3173996 40.7503276, -80.3180389 40.7506605)",,
159704393,9th Street,residential,False,True,111.657,,"LINESTRING (-80.3171981 40.7502175, -80.3166668 40.7499218, -80.316385 40.749765, -80.3161144 40.7496405)",,
19323537,9th Street,tertiary,False,False,48.788,2,"LINESTRING (-80.320937 40.7500202, -80.3203579 40.7500135)",,
19329397,8th Avenue,tertiary,False,False,110.445,2,"LINESTRING (-80.320937 40.7500202, -80.3209142 40.7510133)",,
19324899,Lincoln Place,residential,False,True,92.394,2,"LINESTRING (-80.320937 40.7500202, -80.3209395 40.7499361, -80.3209581 40.749327, -80.3209623 40.7491895)",,
383996310,9th Street,residential,False,True,49.292,2,"LINESTRING (-80.320937 40.7500202, -80.3210369 40.7500212, -80.3215221 40.7500262)",,
19323699,Gertrude Street,residential,False,True,78.464,,"LINESTRING (-80.3215221 40.7500262, -80.3215327 40.7493206)",,
383996310,9th Street,residential,False,False,49.292,2,"LINESTRING (-80.3215221 40.7500262, -80.3210369 40.7500212, -80.320937 40.7500202)",,
383996310,9th Street,residential,False,True,60.926,2,"LINESTRING (-80.3215221 40.7500262, -80.3215953 40.750027, -80.3222453 40.7500336)",,
19323699,Gertrude Street,residential,False,False,78.464,,"LINESTRING (-80.3215327 40.7493206, -80.3215221 40.7500262)",,
19325448,4th Avenue,residential,False,False,110.381,,"LINESTRING (-80.3153746 40.7529227, -80.315358 40.7539153)",,
19325448,4th Avenue,residential,False,True,110.429,,"LINESTRING (-80.3153746 40.7529227, -80.3154018 40.7519298)",,
19327552,12th Street,residential,False,False,110.851,2,"LINESTRING (-80.3153746 40.7529227, -80.3147244 40.7529142, -80.3140588 40.7529055)",,
19327552,12th Street,residential,False,True,109.495,2,"LINESTRING (-80.3153746 40.7529227, -80.3160332 40.7529313, -80.3166743 40.7529397)",,
19325448,4th Avenue,residential,False,True,110.751,,"LINESTRING (-80.315322 40.755903, -80.3153265 40.754907)",,
159704374,15th Street,residential,False,False,110.848,2,"LINESTRING (-80.315322 40.755903, -80.3146603 40.7558941, -80.3140062 40.7558853)",,
159704374,15th Street,residential,False,True,110.26599999999999,2,"LINESTRING (-80.315322 40.755903, -80.3159722 40.7559117, -80.3166309 40.7559206)",,
19325454,4th Avenue,residential,False,False,111.517,,"LINESTRING (-80.3164451 40.7510168, -80.3157063 40.751849)",,
19325454,4th Avenue,residential,False,True,109.191,,"LINESTRING (-80.3164451 40.7510168, -80.3171981 40.7502175)",,
19325910,Pine Street,residential,False,False,111.069,,"LINESTRING (-80.3164451 40.7510168, -80.316633 40.7511232, -80.3175172 40.7515982)",,
19325910,Pine Street,residential,False,True,110.465,,"LINESTRING (-80.3164451 40.7510168, -80.3159167 40.7507396, -80.3155533 40.7505489, -80.3153647 40.7504538)",,
19329397,8th Avenue,tertiary,False,True,110.445,2,"LINESTRING (-80.3209142 40.7510133, -80.320937 40.7500202)",,
19325777,10th Street,residential,False,False,115.17099999999999,2,"LINESTRING (-80.3209142 40.7510133, -80.3202565 40.7510043, -80.320053 40.7510015, -80.3198317 40.7509984, -80.3196864 40.7509964, -80.3195472 40.7509945)",,
19325777,10th Street,residential,False,True,109.087,2,"LINESTRING (-80.3209142 40.7510133, -80.3215666 40.7510222, -80.322209 40.751031)",,
19329397,8th Avenue,tertiary,False,False,110.53399999999999,2,"LINESTRING (-80.3209142 40.7510133, -80.3209043 40.7514413, -80.3209017 40.7515546, -80.3208913 40.7520072)",,
