osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
24112913,Hoeffner Avenue,residential,False,False,55.245000000000005,"LINESTRING (-73.7080495 40.7109902, -73.7079744 40.7110747, -73.7079179 40.7111384, -73.707871 40.7111912, -73.707726 40.7113706, -73.7076955 40.7114082)",,,
24120163,Hendrickson Avenue,residential,True,False,56.705,"LINESTRING (-73.7080495 40.7109902, -73.7080288 40.7110661, -73.7080116 40.7111294, -73.7079647 40.7112881, -73.7079212 40.7114466, -73.7079096 40.711489)",,,
24112913,Hoeffner Avenue,residential,False,True,55.245,"LINESTRING (-73.7076955 40.7114082, -73.707726 40.7113706, -73.707871 40.7111912, -73.7079179 40.7111384, -73.7079744 40.7110747, -73.7080495 40.7109902)",,,
24132183,Pelham Street,residential,False,False,20.237000000000002,"LINESTRING (-73.7076955 40.7114082, -73.7077413 40.711428, -73.7078434 40.7114721, -73.7078609 40.7114766, -73.7079096 40.711489)",,,
24132183,Pelham Street,residential,False,True,62.053,"LINESTRING (-73.7076955 40.7114082, -73.7074579 40.7112948, -73.7070733 40.7111099)",,,
662494217,Elmont Road,secondary,False,False,19.776,"LINESTRING (-73.7098307 40.7069343, -73.7099384 40.7067763)",,,
911256824,Atherton Avenue,residential,False,True,11.181,"LINESTRING (-73.7098307 40.7069343, -73.7097103 40.7068921)",,,
24113713,Foster Meadow Lane,residential,False,False,70.17099999999999,"LINESTRING (-73.7098307 40.7069343, -73.7101368 40.707037, -73.7106334 40.7070624)",,,
"[837374545, 911256830]",Elmont Road,secondary,False,True,44.394999999999996,"LINESTRING (-73.7098307 40.7069343, -73.7097516 40.7071305, -73.7096928 40.7073194)",,,
24113713,Foster Meadow Lane,residential,False,True,70.17099999999999,"LINESTRING (-73.7106334 40.7070624, -73.7101368 40.707037, -73.7098307 40.7069343)",,,
24118847,Emporia Avenue,residential,False,False,167.818,"LINESTRING (-73.703528 40.70648, -73.704322 40.705096)",,,
24118671,Carnegie Avenue,residential,False,True,191.34500000000006,"LINESTRING (-73.7070733 40.7111099, -73.707279 40.7108566, -73.7072991 40.7108319, -73.7073335 40.7107895, -73.7074093 40.7106962, -73.7074789 40.7106105, -73.7075927 40.7104704, -73.7076384 40.7104141, -73.7076698 40.7103755, -73.7078049 40.7102091, -73.7078205 40.71019, -73.7079081 40.7100821, -73.7079456 40.7100359, -73.7080687 40.7098843, -73.7082134 40.7097373, -73.7083264 40.7096894)",,,
24132183,Pelham Street,residential,False,False,62.053,"LINESTRING (-73.7070733 40.7111099, -73.7074579 40.7112948, -73.7076955 40.7114082)",,,
