osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
20126651,Fern Drive,residential,False,True,106.888,"LINESTRING (-76.22117 43.036627, -76.219857 43.036682)",,
20126651,Fern Drive,residential,False,False,108.15200000000002,"LINESTRING (-76.22117 43.036627, -76.221658 43.036603, -76.222499 43.03658)",,
20136779,Newcastle Road,residential,False,True,214.007,"LINESTRING (-76.22117 43.036627, -76.221173 43.03678, -76.221304 43.038549)",,
20146961,Parsons Drive,residential,True,False,116.293,"LINESTRING (-76.213321 43.043549, -76.213236 43.042505)",,
20120294,,unclassified,False,False,15.974,"LINESTRING (-76.213321 43.043549, -76.213232 43.043558, -76.213126 43.043567)",,
20120294,,unclassified,False,True,15.974,"LINESTRING (-76.213126 43.043567, -76.213232 43.043558, -76.213321 43.043549)",,
20120620,,unclassified,False,False,15.499,"LINESTRING (-76.213016 43.039823, -76.212826 43.039835)",,
20146961,Parsons Drive,residential,True,False,104.614,"LINESTRING (-76.213016 43.039823, -76.212936 43.038884)",,
20120620,,unclassified,False,True,15.499,"LINESTRING (-76.212826 43.039835, -76.213016 43.039823)",,
200352481,Parsons Drive,residential,True,False,126.872,"LINESTRING (-76.212826 43.039835, -76.212918 43.040974)",,
20123544,Meadow Road,residential,False,False,172.38799999999998,"LINESTRING (-76.216418 43.042377, -76.216333 43.041326, -76.216303 43.040829)",,
20135790,Clover Road,residential,False,False,157.05,"LINESTRING (-76.216418 43.042377, -76.217589 43.042333, -76.218347 43.042293)",,
20135790,Clover Road,residential,False,True,142.176,"LINESTRING (-76.216418 43.042377, -76.216106 43.042394, -76.214671 43.042444)",,
20123544,Meadow Road,residential,False,False,231.8,"LINESTRING (-76.216303 43.040829, -76.21616 43.038747)",,
20150026,Grove Road,residential,False,False,157.384,"LINESTRING (-76.216303 43.040829, -76.218237 43.040756)",,
20150026,Grove Road,residential,False,True,143.776,"LINESTRING (-76.216303 43.040829, -76.214537 43.040906)",,
20123544,Meadow Road,residential,False,True,172.38799999999998,"LINESTRING (-76.216303 43.040829, -76.216333 43.041326, -76.216418 43.042377)",,
20123544,Meadow Road,residential,False,False,209.157,"LINESTRING (-76.21616 43.038747, -76.216015 43.036869)",,
20123544,Meadow Road,residential,False,True,231.8,"LINESTRING (-76.21616 43.038747, -76.216303 43.040829)",,
20139401,West High Terrace,residential,False,False,156.078,"LINESTRING (-76.21616 43.038747, -76.218077 43.038663)",,
20139401,West High Terrace,residential,False,True,146.364,"LINESTRING (-76.21616 43.038747, -76.214362 43.038822)",,
20123544,Meadow Road,residential,False,True,209.157,"LINESTRING (-76.216015 43.036869, -76.21616 43.038747)",,
20126651,Fern Drive,residential,False,False,155.995,"LINESTRING (-76.216015 43.036869, -76.217931 43.036786)",,
20126651,Fern Drive,residential,False,True,60.586,"LINESTRING (-76.216015 43.036869, -76.215271 43.036903)",,
20125323,West Granger Road,residential,False,True,107.304,"LINESTRING (-76.22304 43.044207, -76.221721 43.044252)",,
