osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
"[28193712, 1675379, 1210478187]","['Oriel Square', 'King Edward Street']",residential,20 mph,False,"[False, True]",119.61200000000001,"LINESTRING (-1.2547772 51.7523995, -1.2547514 51.7523211, -1.2546726 51.752082, -1.2545908 51.7518184, -1.2544983 51.7517214, -1.2544498 51.7516835, -1.2542274 51.7516098, -1.254101 51.751551, -1.2540732 51.751485)",,,
"[2988082, 2988061, 1079519510]","[""St Aldate's"", 'High Street']",tertiary,20 mph,False,"[False, True]",364.55499999999995,"LINESTRING (-1.2547772 51.7523995, -1.2558429 51.752253, -1.2559368 51.7522437, -1.2561704 51.7522077, -1.2562383 51.7522009, -1.2564107 51.7521784, -1.2564159 51.752178, -1.2565045 51.7521639, -1.2566331 51.7521443, -1.2566899 51.7521359, -1.2568616 51.7521135, -1.2569929 51.7520963, -1.2574492 51.752032, -1.2576069 51.7519783, -1.2576259 51.7519324, -1.2576162 51.7518864, -1.2573237 51.7513363, -1.2572496 51.7512266, -1.2570895 51.7509604, -1.2570363 51.7508628, -1.2569556 51.7507, -1.2569146 51.7505795)",2,A420,
"[1160879673, 1160879772]",High Street,tertiary,20 mph,False,False,166.98600000000002,"LINESTRING (-1.2547772 51.7523995, -1.2541051 51.7525013, -1.2540409 51.7525107, -1.2534748 51.7525989, -1.2533315 51.75262, -1.2532503 51.7526324, -1.2527941 51.752695, -1.2526338 51.7527119, -1.2524866 51.7527238, -1.252412 51.7527283)",2,A420,
1675724,Brewer Street,unclassified,20 mph,True,False,177.57600000000002,"LINESTRING (-1.2567894 51.749742, -1.2575763 51.7498054, -1.2579287 51.749847, -1.2581598 51.7498683, -1.2592328 51.7499283, -1.2593485 51.7499353)",,,1.75
246717612,St Aldate's,tertiary,20 mph,False,False,62.397999999999996,"LINESTRING (-1.2567894 51.749742, -1.256766 51.7495489, -1.2566645 51.7491868)",2,A420,
246717612,St Aldate's,tertiary,20 mph,False,True,50.665,"LINESTRING (-1.2567894 51.749742, -1.25679 51.7497512, -1.2568073 51.7501975)",2,A420,
33150925,St Aldate's,tertiary,20 mph,False,False,15.504,"LINESTRING (-1.2565638 51.7485276, -1.2565393 51.748389)",2,A420,
"[108912963, 184005862]",St Aldate's,tertiary,20 mph,False,"[False, True]",53.032000000000004,"LINESTRING (-1.2565638 51.7485276, -1.2565837 51.7486185, -1.2566101 51.7488157, -1.256615 51.7488522, -1.2566399 51.7490021)",2,A420,
108912965,Speedwell Street,tertiary,20 mph,False,False,89.985,"LINESTRING (-1.2565638 51.7485276, -1.2567451 51.7485134, -1.257865 51.7484514)",2,,
1018246214,Speedwell Street,tertiary,20 mph,False,True,14.862,"LINESTRING (-1.2589806 51.7483723, -1.2587657 51.748385)",2,,
1079994520,Speedwell Street,tertiary,20 mph,False,False,1.695,"LINESTRING (-1.2589806 51.7483723, -1.2590051 51.7483708)",2,,
27895988,Butterwyke Place,unclassified,20 mph,False,True,41.672,"LINESTRING (-1.2589806 51.7483723, -1.2589275 51.7483288, -1.2588968 51.7482886, -1.258883 51.748252, -1.2588609 51.7480142)",,,
"[2988408, 132756733, 108395680]",Thames Street,primary,30 mph,False,False,106.835,"LINESTRING (-1.261458 51.7484349, -1.2612254 51.7483886, -1.2606385 51.7482409, -1.260208 51.7481153, -1.2601083 51.7480864, -1.2600326 51.7480586)","['3', '2']",A420,
33536613,Blackfriars Road,residential,20 mph,False,True,20.217,"LINESTRING (-1.261458 51.7484349, -1.261508 51.7483152, -1.261526 51.7482581)",,,
1675605,Pembroke Street,residential,20 mph,True,False,175.02700000000002,"LINESTRING (-1.2594433 51.7507029, -1.2593109 51.7507122, -1.2589602 51.7507064, -1.2589003 51.7507009, -1.2588352 51.7506955, -1.2585665 51.7506842, -1.2579869 51.7506462, -1.2578661 51.7506358, -1.2574669 51.7505919, -1.2570219 51.7505813, -1.2569146 51.7505795)",,,
381303834,St Ebbes Street,unclassified,20 mph,False,False,60.752,"LINESTRING (-1.2594433 51.7507029, -1.2595564 51.7509447, -1.2596115 51.7510625, -1.2596253 51.7510919, -1.2596803 51.7512291)",,,
381303834,St Ebbes Street,unclassified,20 mph,False,True,36.895,"LINESTRING (-1.2594433 51.7507029, -1.2594145 51.7505753, -1.2593921 51.7504473, -1.2593779 51.7503736)",,,
1675683,Littlegate Street,residential,20 mph,False,False,22.692,"LINESTRING (-1.2593485 51.7499353, -1.2594124 51.7497351)",,,
1675682,St Ebbes Street,unclassified,20 mph,False,False,49.169,"LINESTRING (-1.2593485 51.7499353, -1.2593205 51.7500692, -1.2593425 51.7502707, -1.2593779 51.7503736)",,,
"[1160879673, 1160879772]",High Street,tertiary,20 mph,False,True,166.986,"LINESTRING (-1.252412 51.7527283, -1.2524866 51.7527238, -1.2526338 51.7527119, -1.2527941 51.752695, -1.2532503 51.7526324, -1.2533315 51.75262, -1.2534748 51.7525989, -1.2540409 51.7525107, -1.2541051 51.7525013, -1.2547772 51.7523995)",2,A420,
"[3356032, 1144537115]",Trinity Street,residential,20 mph,False,True,162.063,"LINESTRING (-1.2623162 51.7480081, -1.2623784 51.7480353, -1.2624754 51.7481466, -1.2625458 51.7482274, -1.2626342 51.7482707, -1.2630466 51.7483264, -1.2632005 51.7482911, -1.2632676 51.7482405, -1.263349 51.7479763, -1.2633882 51.7477988, -1.2634572 51.7475568)",,,
3356034,Blackfriars Road,residential,20 mph,False,False,61.299,"LINESTRING (-1.2623162 51.7480081, -1.2622571 51.7480405, -1.2618292 51.7481726, -1.2616359 51.7482305, -1.261526 51.7482581)",,,
1675683,Littlegate Street,residential,20 mph,False,True,53.679,"LINESTRING (-1.2595916 51.7492704, -1.2596074 51.7493142, -1.2594124 51.7497351)",,,
"[67328760, 4578770]",Littlegate Street,residential,20 mph,False,True,35.14,"LINESTRING (-1.2595916 51.7492704, -1.2597644 51.7491437, -1.2598341 51.7491101, -1.2598624 51.7491034, -1.2599782 51.749076)",,,
27895987,Albion Place,unclassified,20 mph,False,True,62.278,"LINESTRING (-1.2595916 51.7492704, -1.2595424 51.7492421, -1.2594674 51.7492262, -1.2592661 51.7492199, -1.2591517 51.7492148, -1.2590594 51.7491996, -1.2589522 51.7491231, -1.2589405 51.7490101)",,,
27895987,Albion Place,unclassified,20 mph,False,False,56.169000000000004,"LINESTRING (-1.2588794 51.7485064, -1.2588896 51.7486177, -1.2589405 51.7490101)",,,
66348624,Albion Place,unclassified,20 mph,True,False,15.780000000000001,"LINESTRING (-1.2588794 51.7485064, -1.2588185 51.7484214, -1.2587657 51.748385)",,,
3171162,Cambridge Terrace,residential,20 mph,False,False,33.055,"LINESTRING (-1.2589405 51.7490101, -1.2585411 51.749031, -1.2584625 51.7490243)",,,
27895987,Albion Place,unclassified,20 mph,False,False,62.27799999999999,"LINESTRING (-1.2589405 51.7490101, -1.2589522 51.7491231, -1.2590594 51.7491996, -1.2591517 51.7492148, -1.2592661 51.7492199, -1.2594674 51.7492262, -1.2595424 51.7492421, -1.2595916 51.7492704)",,,
27895987,Albion Place,unclassified,20 mph,False,True,56.169000000000004,"LINESTRING (-1.2589405 51.7490101, -1.2588896 51.7486177, -1.2588794 51.7485064)",,,
1675683,Littlegate Street,residential,20 mph,False,True,22.692,"LINESTRING (-1.2594124 51.7497351, -1.2593485 51.7499353)",,,
1675624,Turn Again Lane,residential,20 mph,False,True,41.873,"LINESTRING (-1.2594124 51.7497351, -1.2598613 51.7497997, -1.2600057 51.749818)",,,
1675683,Littlegate Street,residential,20 mph,False,False,53.679,"LINESTRING (-1.2594124 51.7497351, -1.2596074 51.7493142, -1.2595916 51.7492704)",,,
1675624,Turn Again Lane,residential,20 mph,False,False,13.79,"LINESTRING (-1.260194 51.7498603, -1.2600057 51.749818)",,,
381303834,St Ebbes Street,unclassified,20 mph,False,True,60.751999999999995,"LINESTRING (-1.2596803 51.7512291, -1.2596253 51.7510919, -1.2596115 51.7510625, -1.2595564 51.7509447, -1.2594433 51.7507029)",,,
"[3171164, 27895990]",Rose Place,residential,20 mph,False,True,64.176,"LINESTRING (-1.2566645 51.7491868, -1.2569458 51.7491808, -1.2575883 51.7492448)",,,1.5
184005862,St Aldate's,tertiary,20 mph,False,True,20.608,"LINESTRING (-1.2566645 51.7491868, -1.2566477 51.7490687, -1.2566399 51.7490021)",2,A420,
246717612,St Aldate's,tertiary,20 mph,False,True,62.397999999999996,"LINESTRING (-1.2566645 51.7491868, -1.256766 51.7495489, -1.2567894 51.749742)",2,A420,
"[3171164, 27895990]",Rose Place,residential,20 mph,False,False,64.176,"LINESTRING (-1.2575883 51.7492448, -1.2569458 51.7491808, -1.2566645 51.7491868)",,,1.5
