osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
175015615,False,motorway_link,True,134.732,"LINESTRING (-72.3171439 45.2994402, -72.3169979 45.2993845, -72.3164991 45.2991944, -72.3163503 45.2991282, -72.3161795 45.2990315, -72.3160627 45.2989287, -72.3159644 45.2988093, -72.3158993 45.2986684)",2,,,,
57351253,False,residential,False,559.46,"LINESTRING (-72.3161982 45.3034988, -72.3173574 45.3035435, -72.3174715 45.3035515, -72.3175586 45.3035661, -72.3176406 45.303587, -72.3177139 45.3036125, -72.3192652 45.3043415, -72.3193161 45.3043557, -72.3193612 45.3043558, -72.319408 45.3043437, -72.3194436 45.304322, -72.3196577 45.3041179, -72.3199046 45.3038909, -72.3201739 45.3036583, -72.3204888 45.303404, -72.3205189 45.3033644, -72.3205375 45.3033193, -72.3205398 45.3032653, -72.3205239 45.303222, -72.3204942 45.3031822, -72.3204323 45.3031342, -72.3200396 45.3028987, -72.3199727 45.302844, -72.3199511 45.3028021, -72.3199438 45.3027578, -72.3199488 45.3026782, -72.3200394 45.3022624)",2,,Rue Chagnon,,
32465193,False,residential,False,168.182,"LINESTRING (-72.3201155 45.3014969, -72.3200604 45.3014804, -72.3199005 45.3014324, -72.3188134 45.3011208, -72.3182216 45.3009512, -72.3181256 45.3009237)",2,,Rue Missisquoi,,
32465193,False,residential,True,168.18200000000002,"LINESTRING (-72.3181256 45.3009237, -72.3182216 45.3009512, -72.3188134 45.3011208, -72.3199005 45.3014324, -72.3200604 45.3014804, -72.3201155 45.3014969)",2,,Rue Missisquoi,,
32467090,False,residential,False,236.21899999999997,"LINESTRING (-72.3181256 45.3009237, -72.318486 45.3003391, -72.3192613 45.2990523, -72.3192725 45.2990268, -72.3192743 45.2989966, -72.3192631 45.2989649)",2,,Rue des Pins,,
32467090,False,residential,True,105.632,"LINESTRING (-72.3181256 45.3009237, -72.3179275 45.3012456, -72.3178657 45.3013444, -72.3177047 45.3016114, -72.3176363 45.3017296, -72.3176038 45.3017996)",2,,Rue des Pins,,
32467090,False,residential,True,236.219,"LINESTRING (-72.3192631 45.2989649, -72.3192743 45.2989966, -72.3192725 45.2990268, -72.3192613 45.2990523, -72.318486 45.3003391, -72.3181256 45.3009237)",2,,Rue des Pins,,
175015613,True,motorway_link,False,206.074,"LINESTRING (-72.3158993 45.2986684, -72.3159224 45.2985789, -72.3159501 45.2984194, -72.3160157 45.2982957, -72.3161247 45.2981781, -72.3162725 45.2980678, -72.3165093 45.2979694, -72.31679 45.2979314, -72.3170322 45.2979426, -72.3173144 45.2980016, -72.3176846 45.2980846, -72.3178722 45.2980834)",,,,,
175015615,False,motorway_link,False,134.732,"LINESTRING (-72.3158993 45.2986684, -72.3159644 45.2988093, -72.3160627 45.2989287, -72.3161795 45.2990315, -72.3163503 45.2991282, -72.3164991 45.2991944, -72.3169979 45.2993845, -72.3171439 45.2994402)",2,,,,
"[40663829, 1151331526]",False,residential,True,241.06700000000006,"LINESTRING (-72.3131244 45.3008816, -72.3131051 45.3009631, -72.3126315 45.3024994, -72.3125861 45.30264, -72.3125589 45.3027201, -72.3125237 45.302771, -72.3124797 45.3028143, -72.3123338 45.3029585)",2,,Rue Martin,,
161134077,False,primary,False,158.281,"LINESTRING (-72.3131244 45.3008816, -72.313266 45.3008985, -72.3134067 45.3009194, -72.3136433 45.3009642, -72.3141102 45.3010546, -72.3150776 45.3012513)",2,112,Rue Principale,50,
32467462,False,secondary,False,260.072,"LINESTRING (-72.3150776 45.3012513, -72.3159671 45.3006385, -72.3160793 45.3005577, -72.3161778 45.3004833, -72.316293 45.3003877, -72.3164216 45.3002725, -72.316526 45.3001719, -72.316617 45.3000813, -72.3167551 45.2999363, -72.316831 45.2998455, -72.3169173 45.299745, -72.3171439 45.2994402)",2,245,Rue Lapointe,,
161134077,False,primary,False,206.856,"LINESTRING (-72.3150776 45.3012513, -72.3153819 45.3013334, -72.3159233 45.3014411, -72.3160195 45.3014622, -72.3165321 45.3015635, -72.3176038 45.3017996)",2,112,Rue Principale,50,
161134077,False,primary,True,158.281,"LINESTRING (-72.3150776 45.3012513, -72.3141102 45.3010546, -72.3136433 45.3009642, -72.3134067 45.3009194, -72.313266 45.3008985, -72.3131244 45.3008816)",2,112,Rue Principale,50,
32467090,False,residential,False,105.632,"LINESTRING (-72.3176038 45.3017996, -72.3176363 45.3017296, -72.3177047 45.3016114, -72.3178657 45.3013444, -72.3179275 45.3012456, -72.3181256 45.3009237)",2,,Rue des Pins,,
161134077,False,primary,False,197.691,"LINESTRING (-72.3176038 45.3017996, -72.3180323 45.3018924, -72.3181832 45.3019255, -72.3184053 45.3019743, -72.3184457 45.3019828, -72.3193026 45.3021638, -72.3194937 45.3022041, -72.319674 45.3022286, -72.3198675 45.3022461, -72.3200394 45.3022624)",2,112,Rue Principale,50,
161134077,False,primary,True,206.856,"LINESTRING (-72.3176038 45.3017996, -72.3165321 45.3015635, -72.3160195 45.3014622, -72.3159233 45.3014411, -72.3153819 45.3013334, -72.3150776 45.3012513)",2,112,Rue Principale,50,
57351253,False,residential,True,559.46,"LINESTRING (-72.3200394 45.3022624, -72.3199488 45.3026782, -72.3199438 45.3027578, -72.3199511 45.3028021, -72.3199727 45.302844, -72.3200396 45.3028987, -72.3204323 45.3031342, -72.3204942 45.3031822, -72.3205239 45.303222, -72.3205398 45.3032653, -72.3205375 45.3033193, -72.3205189 45.3033644, -72.3204888 45.303404, -72.3201739 45.3036583, -72.3199046 45.3038909, -72.3196577 45.3041179, -72.3194436 45.304322, -72.319408 45.3043437, -72.3193612 45.3043558, -72.3193161 45.3043557, -72.3192652 45.3043415, -72.3177139 45.3036125, -72.3176406 45.303587, -72.3175586 45.3035661, -72.3174715 45.3035515, -72.3173574 45.3035435, -72.3161982 45.3034988)",2,,Rue Chagnon,,
"[538865570, 161134077, 538865573]",False,primary,False,68.188,"LINESTRING (-72.3200394 45.3022624, -72.3203143 45.302288, -72.3206555 45.3023148, -72.3209054 45.302333)",2,112,Rue Principale,50,yes
161134077,False,primary,True,197.691,"LINESTRING (-72.3200394 45.3022624, -72.3198675 45.3022461, -72.319674 45.3022286, -72.3194937 45.3022041, -72.3193026 45.3021638, -72.3184457 45.3019828, -72.3184053 45.3019743, -72.3181832 45.3019255, -72.3180323 45.3018924, -72.3176038 45.3017996)",2,112,Rue Principale,50,
"[161134077, 538865570, 538865573]",False,primary,True,68.188,"LINESTRING (-72.3209054 45.302333, -72.3206555 45.3023148, -72.3203143 45.302288, -72.3200394 45.3022624)",2,112,Rue Principale,50,yes
32467538,False,residential,False,41.275,"LINESTRING (-72.3121904 45.3033256, -72.3121922 45.3034164, -72.3121724 45.3035402, -72.3121389 45.3036343, -72.3121068 45.3036886)",2,,Rue Martin,,
1151331524,True,residential,False,42.998,"LINESTRING (-72.3121904 45.3033256, -72.3122069 45.3032704, -72.3122183 45.3032209, -72.3122223 45.303186, -72.3122317 45.3031219, -72.3122491 45.3030634, -72.3122746 45.3030238, -72.3123338 45.3029585)",1,,Rue Martin,,
"[1151331525, 40663831]",True,residential,False,45.354,"LINESTRING (-72.3123338 45.3029585, -72.3122741 45.3029926, -72.3122258 45.3030347, -72.3121911 45.3030829, -72.3121714 45.3031352, -72.3121676 45.3031947, -72.3121739 45.303254, -72.3121904 45.3033256)",1,,Rue Martin,,
"[40663829, 1151331526]",False,residential,False,241.067,"LINESTRING (-72.3123338 45.3029585, -72.3124797 45.3028143, -72.3125237 45.302771, -72.3125589 45.3027201, -72.3125861 45.30264, -72.3126315 45.3024994, -72.3131051 45.3009631, -72.3131244 45.3008816)",2,,Rue Martin,,
