osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
17529617,South Hill Street,residential,False,False,109.983,,,"LINESTRING (-86.184657 41.661087, -86.184638 41.660098)",
17547381,Lincoln Way West,primary,False,False,111.892,4,SR 933,"LINESTRING (-86.184657 41.661087, -86.185306 41.6610865, -86.1860039 41.6610899)",
17547381,Lincoln Way West,primary,False,True,108.70400000000001,4,SR 933,"LINESTRING (-86.184657 41.661087, -86.1839933 41.6610923, -86.1838372 41.6610938, -86.1833486 41.6611003)",
17551301,North Hill Street,residential,False,False,112.485,,,"LINESTRING (-86.184657 41.661087, -86.184658 41.661595, -86.1846589 41.6620986)",
17529617,South Hill Street,residential,False,True,109.983,,,"LINESTRING (-86.184638 41.660098, -86.184657 41.661087)",
17529617,South Hill Street,residential,False,False,111.427,,,"LINESTRING (-86.184638 41.660098, -86.1846305 41.6596573, -86.1846289 41.6594858, -86.1846251 41.6592985, -86.184621 41.659096)",
17552135,West 3rd Street,residential,False,False,113.30000000000001,,,"LINESTRING (-86.184638 41.660098, -86.1853084 41.660093, -86.1855823 41.6600924, -86.1860018 41.6600939)",
17552135,West 3rd Street,residential,False,True,107.594,,,"LINESTRING (-86.184638 41.660098, -86.18398 41.660102, -86.1838303 41.6601032, -86.1833429 41.6601071)",
17529617,South Hill Street,residential,False,True,111.427,,,"LINESTRING (-86.184621 41.659096, -86.1846251 41.6592985, -86.1846289 41.6594858, -86.1846305 41.6596573, -86.184638 41.660098)",
17540922,West 4th Street,tertiary,False,False,113.72500000000001,,,"LINESTRING (-86.184621 41.659096, -86.1853671 41.6590923, -86.185843 41.65909, -86.1859899 41.6590914)",
17540922,West 4th Street,tertiary,False,True,62.748000000000005,,,"LINESTRING (-86.184621 41.659096, -86.1839807 41.659099, -86.1838657 41.6590995)",
17533510,North Spring Street,tertiary,False,False,64.839,,,"LINESTRING (-86.1833442 41.6620985, -86.183342 41.6623077, -86.1833415 41.6624803, -86.1833392 41.6626816)",
17543727,North Spring Street,tertiary,False,True,110.99499999999999,,,"LINESTRING (-86.1833442 41.6620985, -86.1833464 41.6616, -86.1833466 41.6615528, -86.1833476 41.6613346, -86.1833486 41.6611003)",
17553603,West 1st Street,residential,False,False,109.214,,,"LINESTRING (-86.1833442 41.6620985, -86.1838014 41.6620985, -86.1840471 41.6620985, -86.1846589 41.6620986)",
17553603,West 1st Street,residential,False,True,106.31700000000001,,,"LINESTRING (-86.1833442 41.6620985, -86.1826693 41.662105, -86.1825765 41.6621061, -86.1820645 41.6621119)",
17533510,North Spring Street,tertiary,False,True,64.839,,,"LINESTRING (-86.1833392 41.6626816, -86.1833415 41.6624803, -86.183342 41.6623077, -86.1833442 41.6620985)",
384874409,North Spring Street,tertiary,True,False,34.882,,,"LINESTRING (-86.1833392 41.6626816, -86.1832953 41.662782, -86.1832927 41.6628589, -86.183276 41.6629239, -86.1832505 41.662986)",
17551777,South Mill Street,residential,False,False,110.432,,,"LINESTRING (-86.182004 41.6611085, -86.1819986 41.6605949, -86.1820005 41.6605163, -86.1819992 41.6604256, -86.1819978 41.6603125, -86.1819896 41.6601155)",
881037465,Lincoln Way West,primary,False,False,111.702,4,SR 933,"LINESTRING (-86.182004 41.6611085, -86.1823446 41.6611065, -86.1824868 41.6611056, -86.1833486 41.6611003)",
881037465,Lincoln Way West,primary,False,True,113.191,4,SR 933,"LINESTRING (-86.182004 41.6611085, -86.1817559 41.661111, -86.1813327 41.6611073, -86.1806415 41.6611085)",
17553603,West 1st Street,residential,False,False,106.31700000000001,,,"LINESTRING (-86.1820645 41.6621119, -86.1825765 41.6621061, -86.1826693 41.662105, -86.1833442 41.6620985)",
17553603,West 1st Street,residential,False,True,118.803,,,"LINESTRING (-86.1820645 41.6621119, -86.1813434 41.6621153, -86.1811688 41.6621132, -86.1806346 41.662124)",
351452635,North Mill Street,residential,False,True,115.511,,,"LINESTRING (-86.1820645 41.6621119, -86.1820722 41.6621949, -86.182078 41.6622582, -86.1820829 41.6623112, -86.1821014 41.6626374, -86.1821161 41.662942, -86.1821163 41.662986, -86.1821165 41.6630348, -86.1821116 41.6631497)",
17538142,South Pine Street,residential,False,False,107.756,,,"LINESTRING (-86.175172 41.661131, -86.1751613 41.6606429, -86.175161 41.660535, -86.175161 41.660162)",
17538343,Lincoln Way East,primary,False,True,140.97500000000002,4,SR 933,"LINESTRING (-86.175172 41.661131, -86.1755941 41.6611295, -86.1763282 41.6611269, -86.176869 41.661125)",
17546960,East 3rd Street,residential,False,True,141.729,,,"LINESTRING (-86.175161 41.660162, -86.176867 41.660151)",
