osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,geometry
9279443,True,Greyrock Place,tertiary,30 mph,False,30.489,,,"LINESTRING (-73.5360106 41.0514624, -73.5359813 41.0511891)"
443915247,True,Tresser Boulevard,primary,30 mph,False,9.713,4,US 1,"LINESTRING (-73.5360106 41.0514624, -73.53591 41.0515057)"
362191483,False,Canal Street,tertiary,,False,67.746,,,"LINESTRING (-73.5358291 41.0501813, -73.5356896 41.0495812)"
"[443915222, 443915223]",True,Greyrock Place,tertiary,30 mph,False,148.33499999999998,3,,"LINESTRING (-73.5358291 41.0501813, -73.5357823 41.0503316, -73.5357868 41.0505597, -73.535787 41.0505712, -73.5358127 41.0507524, -73.5358409 41.0508479, -73.5358913 41.0513748, -73.53591 41.0515057)"
362191483,False,Canal Street,tertiary,,True,67.746,,,"LINESTRING (-73.5356896 41.0495812, -73.5358291 41.0501813)"
1259149026,True,North State Street,secondary,30 mph,False,79.711,4,,"LINESTRING (-73.5349507 41.0504553, -73.5358291 41.0501813)"
10165776,False,Main Street,tertiary,,False,92.65199999999999,,,"LINESTRING (-73.5360938 41.0540192, -73.5359664 41.0540294, -73.5358842 41.0540359, -73.5354598 41.0540883, -73.5352537 41.0541058, -73.5349982 41.0541248)"
362191484,False,Greyrock Place,tertiary,30 mph,False,127.113,,,"LINESTRING (-73.5360938 41.0540192, -73.5361409 41.0550698, -73.536145 41.0551617)"
"[362191484, 1185790709]",False,Greyrock Place,tertiary,30 mph,True,224.977,,,"LINESTRING (-73.5360938 41.0540192, -73.536062 41.0533092, -73.5360509 41.0530605, -73.5360222 41.0524204, -73.5360032 41.0519971)"
10186498,False,Suburban Avenue,residential,,False,119.013,,,"LINESTRING (-73.5349982 41.0541248, -73.5351046 41.0551921)"
10165776,False,Main Street,tertiary,,False,146.032,,,"LINESTRING (-73.5349982 41.0541248, -73.5346236 41.0541167, -73.5342553 41.0540523, -73.5338666 41.0539843, -73.5335206 41.0539238, -73.5334171 41.0539327, -73.5332876 41.0539439)"
10165776,False,Main Street,tertiary,,True,92.65199999999999,,,"LINESTRING (-73.5349982 41.0541248, -73.5352537 41.0541058, -73.5354598 41.0540883, -73.5358842 41.0540359, -73.5359664 41.0540294, -73.5360938 41.0540192)"
10165776,False,Main Street,tertiary,,True,146.032,,,"LINESTRING (-73.5332876 41.0539439, -73.5334171 41.0539327, -73.5335206 41.0539238, -73.5338666 41.0539843, -73.5342553 41.0540523, -73.5346236 41.0541167, -73.5349982 41.0541248)"
657091775,False,Grove Street,secondary,,True,160.273,,,"LINESTRING (-73.5332876 41.0539439, -73.5334575 41.0544939, -73.5337958 41.0553326)"
10166211,False,Bell Street,residential,,False,225.17600000000002,,,"LINESTRING (-73.5421582 41.0521047, -73.5420538 41.0520955, -73.5409999 41.0520079, -73.5409832 41.0520065, -73.5406351 41.0519776, -73.5401118 41.0519471, -73.5395984 41.0519172, -73.5394856 41.0519106)"
