osmid,oneway,name,highway,reversed,length,geometry,width,lanes,junction
203197211,False,North Gifford Street,residential,True,71.321,"LINESTRING (-88.2758146 42.0379578, -88.2758132 42.0385375, -88.275813 42.0385992)",,,
98729310,False,Douglas Avenue,residential,False,137.107,"LINESTRING (-88.2839672 42.04043, -88.2839664 42.0405223, -88.2839641 42.0407917, -88.2839629 42.0410189, -88.2839596 42.0413442, -88.2839574 42.0416094, -88.283957 42.041663)",,,
98729310,False,Douglas Avenue,residential,True,95.238,"LINESTRING (-88.2839672 42.04043, -88.2839688 42.0403495, -88.2839736 42.0400999, -88.2839748 42.0400372, -88.2839826 42.0396404, -88.2839839 42.0395736)",,,
1014260945,False,Symphony Way,residential,False,120.241,"LINESTRING (-88.2839672 42.04043, -88.2838415 42.0404295, -88.2829908 42.040426, -88.2826059 42.0404245, -88.2825112 42.0404241)",,,
"[593050768, 1014260945, 1014260947, 21815140]",False,"['Symphony Way', 'North Grove Avenue']",residential,True,333.074,"LINESTRING (-88.2839672 42.04043, -88.2840824 42.0404305, -88.2851348 42.0404347, -88.2851747 42.0404348, -88.2853406 42.0404355, -88.2854241 42.0404358, -88.2855236 42.0404362, -88.2862597 42.0404392, -88.2863889 42.0404397, -88.2865205 42.0404402, -88.2867575 42.0404412, -88.2868429 42.0404415, -88.2868426 42.0405078, -88.2868407 42.0409802, -88.2868527 42.0412727, -88.2868542 42.041301)",,,
59775975,True,Center Street,unclassified,False,79.877,"LINESTRING (-88.2810702 42.0404192, -88.2810708 42.040363, -88.2810731 42.0401571, -88.2810763 42.0399825, -88.281078 42.039887, -88.281076 42.0398633, -88.2810689 42.0398387, -88.2810454 42.0398182, -88.2810151 42.0398022, -88.2810057 42.0397981, -88.2809188 42.0397607)",,,
95706700,False,Center Street,residential,False,139.04299999999998,"LINESTRING (-88.2810702 42.0404192, -88.2810693 42.0405011, -88.2810619 42.0411497, -88.2810618 42.0412515, -88.2810614 42.0414806, -88.2810603 42.0415912, -88.2810596 42.0416696)",,,
1014260945,False,Symphony Way,residential,False,51.952999999999996,"LINESTRING (-88.2810702 42.0404192, -88.2809907 42.0404196, -88.2805679 42.040422, -88.2804411 42.0404227)",,,
1014260945,False,Symphony Way,residential,True,119.002,"LINESTRING (-88.2810702 42.0404192, -88.2811496 42.0404192, -88.2812811 42.0404192, -88.2815028 42.0404201, -88.2820041 42.0404221, -88.2820744 42.0404224, -88.2823865 42.0404236, -88.2825112 42.0404241)",,,
474998217,False,Dundee Avenue,secondary,False,38.138,"LINESTRING (-88.2804411 42.0404227, -88.2804988 42.040344, -88.2806625 42.0401217)",,,
474998217,False,Dundee Avenue,secondary,True,51.66,"LINESTRING (-88.2804411 42.0404227, -88.2802153 42.0407493, -88.2801554 42.040836)",,,
1014260945,False,Symphony Way,residential,True,51.952999999999996,"LINESTRING (-88.2804411 42.0404227, -88.2805679 42.040422, -88.2809907 42.0404196, -88.2810702 42.0404192)",,,
21816006,True,Dupage Street,residential,False,120.42200000000001,"LINESTRING (-88.2781574 42.0363203, -88.2782728 42.0363208, -88.2793589 42.036325, -88.279517 42.0363256, -88.2796155 42.036326)",,,
21829515,False,South Chapel Street,residential,False,100.287,"LINESTRING (-88.2781574 42.0363203, -88.2781577 42.0362382, -88.2781609 42.0354982, -88.2781612 42.0354184)",,,
21829515,False,South Chapel Street,residential,True,101.24300000000001,"LINESTRING (-88.2781574 42.0363203, -88.2781571 42.0364016, -88.2781546 42.0371485, -88.2781543 42.0372308)",,,
21816006,True,Dupage Street,residential,False,97.254,"LINESTRING (-88.2758423 42.0363148, -88.2759626 42.0363148, -88.2765331 42.0363147, -88.2769317 42.0363158, -88.2770199 42.036316)",,,
21822876,False,South Gifford Street,residential,False,100.503,"LINESTRING (-88.2758423 42.0363148, -88.2758433 42.0362392, -88.2758447 42.0361375, -88.2758442 42.0359826, -88.2758514 42.0354956, -88.2758527 42.035411)",,,
21822876,False,South Gifford Street,residential,True,100.7,"LINESTRING (-88.2758423 42.0363148, -88.2758414 42.0363951, -88.2758365 42.0368397, -88.2758379 42.0371367, -88.2758383 42.0372204)",,,
21804656,True,East Highland Avenue,secondary,False,95.326,"LINESTRING (-88.2840109 42.038154, -88.2841303 42.0381551, -88.2846435 42.03816, -88.2850219 42.0381631, -88.2851651 42.0381643)",,,
98729310,False,Douglas Avenue,residential,False,60.598,"LINESTRING (-88.2840109 42.038154, -88.2840091 42.0382498, -88.2840029 42.038575, -88.2840014 42.038635, -88.2839998 42.0386989)",,,
474998211,False,Douglas Avenue,residential,True,99.26799999999999,"LINESTRING (-88.2840109 42.038154, -88.2840114 42.0380948, -88.2840145 42.0376931, -88.2840197 42.0373414, -88.2840209 42.0372613)",,,
21830149,False,Center Street,secondary,True,100.421,"LINESTRING (-88.2810683 42.0381462, -88.2810681 42.0380625, -88.2810675 42.0377856, -88.2810673 42.037662, -88.2810666 42.037326, -88.2810664 42.0372431)",,,
59775951,False,East Highland Avenue,residential,False,120.71499999999999,"LINESTRING (-88.2810683 42.0381462, -88.280954 42.0381462, -88.2805847 42.0381461, -88.2803906 42.0381435, -88.2800886 42.0381417, -88.2798408 42.0381413, -88.2797111 42.0381412, -88.2796066 42.0381412)",,,
59775953,False,Center Street,secondary,False,59.641,"LINESTRING (-88.2810683 42.0381462, -88.281067 42.0382335, -88.2810628 42.0385161, -88.2810605 42.0385996, -88.2810583 42.0386825)",,,
472245486,True,East Highland Avenue,secondary,False,119.88000000000001,"LINESTRING (-88.2810683 42.0381462, -88.2811849 42.0381461, -88.2817784 42.0381458, -88.2818849 42.038146, -88.281995 42.0381463, -88.2822215 42.0381469, -88.2823841 42.0381473, -88.2825199 42.0381476)",,,
21820466,False,Lake Street,residential,False,68.444,"LINESTRING (-88.278403 42.033365, -88.2783506 42.033463, -88.2783104 42.0335381, -88.278064 42.0338495, -88.2780176 42.0339082)",,,
21820466,False,Lake Street,residential,True,59.626,"LINESTRING (-88.278403 42.033365, -88.2785992 42.0332524, -88.278687 42.033202, -88.2788015 42.0330861, -88.2788972 42.0329822)",,,
21817973,False,Wellington Avenue,residential,False,209.29400000000004,"LINESTRING (-88.2803327 42.0345076, -88.2803319 42.0344415, -88.2803315 42.0344172, -88.2803256 42.0343911, -88.2803186 42.0343747, -88.2802695 42.0343223, -88.2802228 42.0342725, -88.2801474 42.034195, -88.2801254 42.0341723, -88.2800014 42.0340449, -88.2799805 42.0340234, -88.279855 42.0338944, -88.2798324 42.0338712, -88.2797345 42.0337704, -88.2797312 42.0337671, -88.2796402 42.0336789, -88.279618 42.0336574, -88.2794897 42.0335331, -88.2794661 42.0335103, -88.2793374 42.0333855, -88.2793128 42.0333617, -88.2791837 42.0332366, -88.2791595 42.0332131, -88.2791452 42.0331993, -88.2790213 42.0330909, -88.2789596 42.0330369, -88.2788972 42.0329822)",,,
21825846,False,Prairie Street,residential,False,85.861,"LINESTRING (-88.2803327 42.0345076, -88.2794141 42.0345066, -88.279398 42.0345066, -88.2792931 42.0345067)",,,
21825846,False,Prairie Street,residential,True,136.751,"LINESTRING (-88.2803327 42.0345076, -88.2806632 42.0345128, -88.2809374 42.0345146, -88.2818405 42.034513, -88.2819884 42.0345127)",,,
21817973,False,Wellington Avenue,residential,True,209.294,"LINESTRING (-88.2788972 42.0329822, -88.2789596 42.0330369, -88.2790213 42.0330909, -88.2791452 42.0331993, -88.2791595 42.0332131, -88.2791837 42.0332366, -88.2793128 42.0333617, -88.2793374 42.0333855, -88.2794661 42.0335103, -88.2794897 42.0335331, -88.279618 42.0336574, -88.2796402 42.0336789, -88.2797312 42.0337671, -88.2797345 42.0337704, -88.2798324 42.0338712, -88.279855 42.0338944, -88.2799805 42.0340234, -88.2800014 42.0340449, -88.2801254 42.0341723, -88.2801474 42.034195, -88.2802228 42.0342725, -88.2802695 42.0343223, -88.2803186 42.0343747, -88.2803256 42.0343911, -88.2803315 42.0344172, -88.2803319 42.0344415, -88.2803327 42.0345076)",,,
21820466,False,Lake Street,residential,False,59.626,"LINESTRING (-88.2788972 42.0329822, -88.2788015 42.0330861, -88.278687 42.033202, -88.2785992 42.0332524, -88.278403 42.033365)",,,
21822876,False,South Gifford Street,residential,False,100.275,"LINESTRING (-88.2758527 42.035411, -88.2758526 42.0353315, -88.2758522 42.0345914, -88.2758521 42.0345092)",,,
21822876,False,South Gifford Street,residential,True,100.503,"LINESTRING (-88.2758527 42.035411, -88.2758514 42.0354956, -88.2758442 42.0359826, -88.2758447 42.0361375, -88.2758433 42.0362392, -88.2758423 42.0363148)",,,
21827478,False,Fulton Street,residential,True,97.512,"LINESTRING (-88.2758527 42.035411, -88.2759649 42.0354112, -88.2770334 42.0354131)",,,
21822876,False,South Gifford Street,residential,False,171.649,"LINESTRING (-88.2758521 42.0345092, -88.2758532 42.034424, -88.2758717 42.0330512, -88.2758729 42.0329656)",,,
21822876,False,South Gifford Street,residential,True,100.275,"LINESTRING (-88.2758521 42.0345092, -88.2758522 42.0345914, -88.2758526 42.0353315, -88.2758527 42.035411)",,,
21825846,False,Prairie Street,residential,True,191.335,"LINESTRING (-88.2758521 42.0345092, -88.2759637 42.0345091, -88.2764849 42.0345087, -88.27806 42.0345104, -88.2781688 42.0345105)",,,
98729310,False,Douglas Avenue,residential,False,95.238,"LINESTRING (-88.2839839 42.0395736, -88.2839826 42.0396404, -88.2839748 42.0400372, -88.2839736 42.0400999, -88.2839688 42.0403495, -88.2839672 42.04043)",,,
98729310,False,Douglas Avenue,residential,True,97.273,"LINESTRING (-88.2839839 42.0395736, -88.2839848 42.0395062, -88.2839899 42.0391427, -88.2839902 42.0391179, -88.2839981 42.0387728, -88.2839998 42.0386989)",,,
1146419713,False,Dexter Court,residential,False,121.351,"LINESTRING (-88.2839839 42.0395736, -88.2838615 42.0395725, -88.2838301 42.0395722, -88.2837564 42.0395716, -88.2834808 42.039569, -88.283217 42.0395696, -88.2829969 42.0395687, -88.2826198 42.0395681, -88.2825145 42.0395679)",,,
21829520,False,Dundee Avenue,secondary,False,23.725,"LINESTRING (-88.281034 42.0395654, -88.2810133 42.0396051, -88.2809916 42.0396447, -88.2809452 42.0397226, -88.2809188 42.0397607)",,,
59775953,False,Center Street,secondary,True,98.29499999999999,"LINESTRING (-88.281034 42.0395654, -88.2810449 42.0395258, -88.2810491 42.0394962, -88.2810508 42.0394839, -88.2810525 42.0393934, -88.2810515 42.0392139, -88.2810528 42.0391294, -88.2810574 42.0387569, -88.2810583 42.0386825)",,,
429419702,True,Dexter Court,residential,False,122.263,"LINESTRING (-88.281034 42.0395654, -88.2811568 42.0395656, -88.2824044 42.0395677, -88.2825145 42.0395679)",,,
21827173,False,Division Street,residential,False,122.36500000000001,"LINESTRING (-88.2839998 42.0386989, -88.2838937 42.0386978, -88.2838587 42.0386974, -88.2837524 42.038697, -88.2826403 42.0386875, -88.2825182 42.0386865)",,,
98729310,False,Douglas Avenue,residential,False,97.273,"LINESTRING (-88.2839998 42.0386989, -88.2839981 42.0387728, -88.2839902 42.0391179, -88.2839899 42.0391427, -88.2839848 42.0395062, -88.2839839 42.0395736)",,,
98729310,False,Douglas Avenue,residential,True,60.598,"LINESTRING (-88.2839998 42.0386989, -88.2840014 42.038635, -88.2840029 42.038575, -88.2840091 42.0382498, -88.2840109 42.038154)",,,
21825846,False,Prairie Street,residential,False,191.335,"LINESTRING (-88.2781688 42.0345105, -88.27806 42.0345104, -88.2764849 42.0345087, -88.2759637 42.0345091, -88.2758521 42.0345092)",,,
21825846,False,Prairie Street,residential,True,92.858,"LINESTRING (-88.2781688 42.0345105, -88.2782725 42.0345098, -88.278682 42.0345071, -88.2790381 42.0345069, -88.2791109 42.0345068, -88.2792931 42.0345067)",,,
21829515,False,South Chapel Street,residential,False,45.023,"LINESTRING (-88.2781688 42.0345105, -88.2781677 42.0344566, -88.2781677 42.0344195, -88.2781679 42.0341056)",,,
21829515,False,South Chapel Street,residential,True,100.957,"LINESTRING (-88.2781688 42.0345105, -88.2781685 42.0345863, -88.2781685 42.034592, -88.278162 42.0353315, -88.2781612 42.0354184)",,,
21827173,False,Division Street,residential,False,120.037,"LINESTRING (-88.2810583 42.0386825, -88.2809491 42.038682, -88.2808209 42.0386815, -88.2805553 42.0386813, -88.2803202 42.0386808, -88.2800831 42.0386796, -88.279827 42.0386788, -88.2797037 42.0386778, -88.2796048 42.038677)",,,
21827173,False,Division Street,residential,True,120.56500000000001,"LINESTRING (-88.2810583 42.0386825, -88.2811768 42.0386828, -88.2817823 42.0386845, -88.2818811 42.0386848, -88.2820089 42.0386851, -88.2824228 42.0386862, -88.2825182 42.0386865)",,,
59775953,False,Center Street,secondary,False,98.29499999999999,"LINESTRING (-88.2810583 42.0386825, -88.2810574 42.0387569, -88.2810528 42.0391294, -88.2810515 42.0392139, -88.2810525 42.0393934, -88.2810508 42.0394839, -88.2810491 42.0394962, -88.2810449 42.0395258, -88.281034 42.0395654)",,,
59775953,False,Center Street,secondary,True,59.641,"LINESTRING (-88.2810583 42.0386825, -88.2810605 42.0385996, -88.2810628 42.0385161, -88.281067 42.0382335, -88.2810683 42.0381462)",,,
21827173,False,Division Street,residential,False,27.889000000000003,"LINESTRING (-88.2781445 42.0386664, -88.2780379 42.0386661, -88.2778755 42.0386656, -88.2778068 42.0386654)",,,
21827173,False,Division Street,residential,True,58.81099999999999,"LINESTRING (-88.2781445 42.0386664, -88.2782522 42.0386672, -88.2788566 42.0386714)",,,
21829699,False,North Chapel Street,residential,False,159.633,"LINESTRING (-88.2781445 42.0386664, -88.278145 42.0385946, -88.278148 42.0381538, -88.2781538 42.0373105, -88.2781543 42.0372308)",,,
21827478,False,Fulton Street,residential,False,93.145,"LINESTRING (-88.2781612 42.0354184, -88.27805 42.0354179, -88.2771771 42.0354138, -88.2770334 42.0354131)",,,
21827478,False,Fulton Street,residential,True,121.11599999999999,"LINESTRING (-88.2781612 42.0354184, -88.2782716 42.0354185, -88.2795404 42.0354192, -88.2796277 42.0354193)",,,
21829515,False,South Chapel Street,residential,False,100.957,"LINESTRING (-88.2781612 42.0354184, -88.278162 42.0353315, -88.2781685 42.034592, -88.2781685 42.0345863, -88.2781688 42.0345105)",,,
21829515,False,South Chapel Street,residential,True,100.287,"LINESTRING (-88.2781612 42.0354184, -88.2781609 42.0354982, -88.2781577 42.0362382, -88.2781574 42.0363203)",,,
141163669,True,Kimball Street,secondary,False,119.48,"LINESTRING (-88.2825064 42.0416618, -88.2823393 42.0416627, -88.2811524 42.0416691, -88.2810596 42.0416696)",,,
1206771239,False,North Spring Street,residential,True,137.626,"LINESTRING (-88.2825064 42.0416618, -88.2825066 42.0416068, -88.2825073 42.0414368, -88.2825076 42.0413621, -88.2825082 42.0411928, -88.2825098 42.0407861, -88.2825109 42.0405011, -88.2825112 42.0404241)",,,
174405312,False,Dundee Avenue,secondary,True,103.12599999999999,"LINESTRING (-88.2795932 42.0416641, -88.2796418 42.041594, -88.2798389 42.0413095, -88.2799515 42.0411412, -88.2801105 42.0409032, -88.2801554 42.040836)",,,
141163664,True,Kimball Street,secondary,False,119.95199999999998,"LINESTRING (-88.2868604 42.0416807, -88.2867355 42.0416806, -88.285568 42.0416732, -88.2854079 42.0416722)",,,
1031946372,True,North Grove Avenue,residential,False,45.409,"LINESTRING (-88.2868604 42.0416807, -88.2869268 42.0416106, -88.286925 42.0414003, -88.2868542 42.041301)",,,
95706700,False,Center Street,residential,True,139.043,"LINESTRING (-88.2810596 42.0416696, -88.2810603 42.0415912, -88.2810614 42.0414806, -88.2810618 42.0412515, -88.2810619 42.0411497, -88.2810693 42.0405011, -88.2810702 42.0404192)",,,
141163669,True,Kimball Street,secondary,False,121.09599999999999,"LINESTRING (-88.2810596 42.0416696, -88.2809468 42.0416692, -88.2797921 42.0416648, -88.2795932 42.0416641)",,,
474998217,False,Dundee Avenue,secondary,True,45.38,"LINESTRING (-88.2809188 42.0397607, -88.2806625 42.0401217)",,,
21829520,False,Dundee Avenue,secondary,True,23.725,"LINESTRING (-88.2809188 42.0397607, -88.2809452 42.0397226, -88.2809916 42.0396447, -88.2810133 42.0396051, -88.281034 42.0395654)",,,
98729310,False,Douglas Avenue,residential,True,137.107,"LINESTRING (-88.283957 42.041663, -88.2839574 42.0416094, -88.2839596 42.0413442, -88.2839629 42.0410189, -88.2839641 42.0407917, -88.2839664 42.0405223, -88.2839672 42.04043)",,,
141163669,True,Kimball Street,secondary,False,119.78999999999999,"LINESTRING (-88.283957 42.041663, -88.2837871 42.0416629, -88.2826548 42.0416619, -88.2825064 42.0416618)",,,
141163664,True,Kimball Street,secondary,False,119.819,"LINESTRING (-88.2854079 42.0416722, -88.2852511 42.0416712, -88.2841221 42.041664, -88.283957 42.041663)",,,
21809256,False,South Geneva Street,residential,True,39.108,"LINESTRING (-88.2796297 42.0350676, -88.2796282 42.0353373, -88.2796277 42.0354193)",,,
474998231,True,North Grove Avenue,residential,False,43.208,"LINESTRING (-88.2868542 42.041301, -88.2868193 42.0414039, -88.2868219 42.0416113, -88.2868604 42.0416807)",,,
"[593050768, 1014260945, 1014260947, 21815140]",False,"['Symphony Way', 'North Grove Avenue']",residential,False,333.07399999999996,"LINESTRING (-88.2868542 42.041301, -88.2868527 42.0412727, -88.2868407 42.0409802, -88.2868426 42.0405078, -88.2868429 42.0404415, -88.2867575 42.0404412, -88.2865205 42.0404402, -88.2863889 42.0404397, -88.2862597 42.0404392, -88.2855236 42.0404362, -88.2854241 42.0404358, -88.2853406 42.0404355, -88.2851747 42.0404348, -88.2851348 42.0404347, -88.2840824 42.0404305, -88.2839672 42.04043)",,,
21810622,False,North Grove Avenue,residential,True,13.341999999999999,"LINESTRING (-88.2852175 42.0382778, -88.2852089 42.0382592, -88.2851651 42.0381643)",,,
"[366916297, 366916298]",True,North Grove Avenue,residential,False,194.552,"LINESTRING (-88.2852175 42.0382778, -88.28525 42.0383603, -88.2852685 42.0383975, -88.2852899 42.0384279, -88.2853353 42.0384833, -88.2853843 42.038541, -88.285434 42.0385991, -88.2854839 42.0386551, -88.2855355 42.0387131, -88.2855935 42.0387755, -88.2856013 42.0388005, -88.2856048 42.038827, -88.2856068 42.0388966, -88.2856075 42.0389195, -88.2856241 42.0389606, -88.2856555 42.0389873, -88.2857136 42.0389941, -88.2857569 42.0389886, -88.2858261 42.0389544, -88.2853485 42.0384045, -88.2852175 42.0382778)",,,
21805742,False,Park Street,residential,False,150.105,"LINESTRING (-88.2801554 42.040836, -88.2800524 42.0408075, -88.280025 42.0407999, -88.2797024 42.0407948, -88.279505 42.040796, -88.2788872 42.0407927, -88.2787687 42.0407925, -88.2783466 42.0407917)",,,
174405312,False,Dundee Avenue,secondary,False,103.12599999999999,"LINESTRING (-88.2801554 42.040836, -88.2801105 42.0409032, -88.2799515 42.0411412, -88.2798389 42.0413095, -88.2796418 42.041594, -88.2795932 42.0416641)",,,
474998217,False,Dundee Avenue,secondary,False,51.66,"LINESTRING (-88.2801554 42.040836, -88.2802153 42.0407493, -88.2804411 42.0404227)",,,
21829515,False,South Chapel Street,residential,True,45.023,"LINESTRING (-88.2781679 42.0341056, -88.2781677 42.0344195, -88.2781677 42.0344566, -88.2781688 42.0345105)",,,
21827173,False,Division Street,residential,True,157.70600000000002,"LINESTRING (-88.2758972 42.0386586, -88.2759815 42.0386591, -88.2765897 42.0386623, -88.2770309 42.0386647, -88.2770875 42.0386645, -88.2772136 42.0386656, -88.2775135 42.0386655, -88.2777379 42.0386654, -88.2778068 42.0386654)",,,
596512713,True,,residential,False,10.690999999999999,"LINESTRING (-88.2758972 42.0386586, -88.2758931 42.0386397, -88.275881 42.0386226, -88.2758623 42.0386094, -88.2758388 42.0386013, -88.275813 42.0385992)",,,roundabout
94546390,False,North Gifford Street,residential,True,154.195,"LINESTRING (-88.2758125 42.0387177, -88.2758123 42.0387858, -88.2758117 42.0390389, -88.2758092 42.0400502, -88.2758091 42.0401044)",,,
596512713,True,,residential,False,10.694999999999999,"LINESTRING (-88.2758125 42.0387177, -88.2758382 42.0387157, -88.2758618 42.0387077, -88.2758807 42.0386946, -88.2758929 42.0386776, -88.2758972 42.0386586)",,,roundabout
203197211,False,North Gifford Street,residential,False,71.321,"LINESTRING (-88.275813 42.0385992, -88.2758132 42.0385375, -88.2758146 42.0379578)",,,
596512713,True,,residential,False,10.321,"LINESTRING (-88.275813 42.0385992, -88.2757869 42.0386036, -88.2757642 42.0386141, -88.2757475 42.0386296, -88.2757386 42.0386483, -88.2757385 42.0386617)",,,roundabout
