osmid,name,highway,oneway,reversed,length,geometry,ref
21935612,West Main Street,tertiary,False,False,165.391,"LINESTRING (-89.956542 38.723718, -89.9570967 38.7237279, -89.9572075 38.7237299, -89.9580124 38.7237442, -89.958448 38.723752)",
21947807,South Center Street,primary,False,True,111.424,"LINESTRING (-89.956542 38.723718, -89.9565343 38.7231661, -89.956528 38.722716)",IL 159
21947945,North Center Street,primary,False,False,87.737,"LINESTRING (-89.956542 38.723718, -89.9565459 38.7240572, -89.956551 38.724507)",IL 159
21961848,East Main Street,residential,False,False,90.701,"LINESTRING (-89.956542 38.723718, -89.9559922 38.7237043, -89.955497 38.723692)",
21937471,North Lucas Street,residential,False,False,81.395,"LINESTRING (-89.958448 38.723752, -89.958446 38.724484)",
21935612,West Main Street,tertiary,False,False,147.688,"LINESTRING (-89.958448 38.723752, -89.9585437 38.7237537, -89.96015 38.723782)",
21935612,West Main Street,tertiary,False,True,165.391,"LINESTRING (-89.958448 38.723752, -89.9580124 38.7237442, -89.9572075 38.7237299, -89.9570967 38.7237279, -89.956542 38.723718)",
21935612,West Main Street,tertiary,False,False,13.974,"LINESTRING (-89.96015 38.723782, -89.960311 38.723786)",
21935885,Nepute Street,residential,False,False,73.959,"LINESTRING (-89.96015 38.723782, -89.960167 38.724447)",
21935612,West Main Street,tertiary,False,True,147.688,"LINESTRING (-89.96015 38.723782, -89.9585437 38.7237537, -89.958448 38.723752)",
21935612,West Main Street,tertiary,False,True,13.974,"LINESTRING (-89.960311 38.723786, -89.96015 38.723782)",
21953260,Gary Avenue,residential,False,False,93.862,"LINESTRING (-89.960311 38.723786, -89.960534 38.72296)",
21935885,Nepute Street,residential,False,False,73.189,"LINESTRING (-89.960167 38.724447, -89.960188 38.725105)",
21935885,Nepute Street,residential,False,True,73.959,"LINESTRING (-89.960167 38.724447, -89.96015 38.723782)",
21956216,West Zupan Street,residential,False,True,149.359,"LINESTRING (-89.960167 38.724447, -89.959476 38.724467, -89.958446 38.724484)",
21935885,Nepute Street,residential,False,False,47.156,"LINESTRING (-89.960188 38.725105, -89.960199 38.725529)",
21935885,Nepute Street,residential,False,True,73.189,"LINESTRING (-89.960188 38.725105, -89.960167 38.724447)",
21951894,Maryknoll Drive,residential,False,False,197.315,"LINESTRING (-89.960188 38.725105, -89.961365 38.72512, -89.961424 38.725127, -89.961455 38.725141, -89.961468 38.725161, -89.961481 38.725449, -89.961487 38.72592)",
21935885,Nepute Street,residential,False,True,47.156,"LINESTRING (-89.960199 38.725529, -89.960188 38.725105)",
21935885,Nepute Street,residential,False,False,203.85,"LINESTRING (-89.960199 38.725529, -89.960221 38.726936, -89.960236 38.72725, -89.960245 38.727294, -89.960265 38.727323, -89.960299 38.727345)",
21955082,West Division Street,residential,False,True,182.182,"LINESTRING (-89.960199 38.725529, -89.96005 38.725605, -89.9596384 38.7258399, -89.959293 38.726037, -89.9591431 38.7261264, -89.958998 38.726213, -89.958705 38.726402, -89.958519 38.726511)",
644324820,,residential,False,False,32.414,"LINESTRING (-89.960299 38.727345, -89.9602473 38.7276337)",
21935885,Nepute Street,residential,False,True,203.85,"LINESTRING (-89.960299 38.727345, -89.960265 38.727323, -89.960245 38.727294, -89.960236 38.72725, -89.960221 38.726936, -89.960199 38.725529)",
21936849,West Perry Street,residential,False,False,59.723,"LINESTRING (-89.956568 38.726067, -89.9572564 38.726074)",
21947945,North Center Street,primary,False,False,164.348,"LINESTRING (-89.956568 38.726067, -89.956577 38.727545)",IL 159
21947945,North Center Street,primary,False,True,90.184,"LINESTRING (-89.956568 38.726067, -89.956557 38.725256)",IL 159
21946333,East Perry Street,residential,False,False,88.918,"LINESTRING (-89.956568 38.726067, -89.9560354 38.7260654, -89.955543 38.726064)",
21936849,West Perry Street,residential,False,True,59.723,"LINESTRING (-89.9572564 38.726074, -89.956568 38.726067)",
21941779,Perry Manor Drive,residential,False,False,89.686,"LINESTRING (-89.9572564 38.726074, -89.9572433 38.7252675)",
21936849,West Perry Street,residential,False,False,107.42699999999999,"LINESTRING (-89.9572564 38.726074, -89.9578081 38.7260713, -89.957868 38.726071, -89.958312 38.726079, -89.958494 38.726091)",
21937471,North Lucas Street,residential,False,False,46.752,"LINESTRING (-89.958494 38.726091, -89.958519 38.726511)",
21937471,North Lucas Street,residential,False,True,94.767,"LINESTRING (-89.958494 38.726091, -89.958467 38.725239)",
21936849,West Perry Street,residential,False,True,107.42699999999999,"LINESTRING (-89.958494 38.726091, -89.958312 38.726079, -89.957868 38.726071, -89.9578081 38.7260713, -89.9572564 38.726074)",
21947807,South Center Street,primary,False,False,104.526,"LINESTRING (-89.95652 38.721776, -89.956528 38.722716)",IL 159
21947807,South Center Street,primary,False,True,141.223,"LINESTRING (-89.95652 38.721776, -89.956506 38.720506)",IL 159
21936925,3rd Street,residential,False,False,90.225,"LINESTRING (-89.95652 38.721776, -89.9559542 38.7217738, -89.95548 38.721772)",
21948528,South Donk Avenue,residential,False,False,65.391,"LINESTRING (-89.95548 38.721772, -89.955468 38.721184)",
21948528,South Donk Avenue,residential,False,True,104.861,"LINESTRING (-89.95548 38.721772, -89.95549 38.722715)",
"[21961650, 21936925]","['South Lange Avenue', '3rd Street']",residential,False,"[False, True]",179.60399999999998,"LINESTRING (-89.95548 38.721772, -89.9550095 38.7217801, -89.954669 38.721786, -89.954606 38.721797, -89.954586 38.721806, -89.95457 38.721819, -89.954557 38.721837, -89.954537 38.721899, -89.954525 38.722053, -89.954516 38.72271)",
21936925,3rd Street,residential,False,True,90.225,"LINESTRING (-89.95548 38.721772, -89.9559542 38.7217738, -89.95652 38.721776)",
21937471,North Lucas Street,residential,False,True,81.395,"LINESTRING (-89.958446 38.724484, -89.958448 38.723752)",
21937471,North Lucas Street,residential,False,False,83.97800000000001,"LINESTRING (-89.958446 38.724484, -89.958451 38.724875, -89.958467 38.725239)",
21956216,West Zupan Street,residential,False,False,149.359,"LINESTRING (-89.958446 38.724484, -89.959476 38.724467, -89.960167 38.724447)",
21956216,West Zupan Street,residential,False,True,105.469,"LINESTRING (-89.958446 38.724484, -89.9579551 38.7244919, -89.957511 38.724499, -89.9574397 38.7245026, -89.957231 38.724513)",
21937471,North Lucas Street,residential,False,False,94.767,"LINESTRING (-89.958467 38.725239, -89.958494 38.726091)",
21937471,North Lucas Street,residential,False,True,83.97800000000001,"LINESTRING (-89.958467 38.725239, -89.958451 38.724875, -89.958446 38.724484)",
21951826,West Union Street,residential,False,True,106.203,"LINESTRING (-89.958467 38.725239, -89.9579531 38.7252492, -89.9577882 38.7252535, -89.9572433 38.7252675)",
21937471,North Lucas Street,residential,False,True,46.752,"LINESTRING (-89.958519 38.726511, -89.958494 38.726091)",
21955082,West Division Street,residential,False,False,182.18200000000002,"LINESTRING (-89.958519 38.726511, -89.958705 38.726402, -89.958998 38.726213, -89.9591431 38.7261264, -89.959293 38.726037, -89.9596384 38.7258399, -89.96005 38.725605, -89.960199 38.725529)",
21955082,West Division Street,residential,False,True,209.02200000000002,"LINESTRING (-89.958519 38.726511, -89.957914 38.72687, -89.9576857 38.7270082, -89.957303 38.72724, -89.95695 38.727446, -89.956761 38.727544, -89.956577 38.72762)",
21947945,North Center Street,primary,False,False,8.34,"LINESTRING (-89.956577 38.727545, -89.956577 38.72762)",IL 159
21947945,North Center Street,primary,False,True,164.348,"LINESTRING (-89.956577 38.727545, -89.956568 38.726067)",IL 159
21943402,East Division Street,residential,False,False,86.068,"LINESTRING (-89.956577 38.727545, -89.9564432 38.7275431, -89.9560504 38.7275376, -89.955585 38.727531)",
21954426,North Donk Avenue,residential,False,True,163.164,"LINESTRING (-89.955585 38.727531, -89.955543 38.726064)",
"[21943402, 704508147, 704508146]",East Division Street,residential,False,False,81.30999999999999,"LINESTRING (-89.955585 38.727531, -89.9550964 38.727517, -89.9550594 38.7275159, -89.954855 38.72751, -89.954722 38.7275, -89.954692 38.727493, -89.954661 38.727471)",
21943402,East Division Street,residential,False,True,86.068,"LINESTRING (-89.955585 38.727531, -89.9560504 38.7275376, -89.9564432 38.7275431, -89.956577 38.727545)",
21943404,East Division Street,residential,False,False,180.70600000000002,"LINESTRING (-89.954661 38.727471, -89.954646 38.727506, -89.954624 38.727531, -89.954583 38.727546, -89.954501 38.727556, -89.954325 38.72756, -89.9534551 38.7275403, -89.952721 38.7275237, -89.9526331 38.7275217)",
21961763,North Lange Avenue,residential,False,True,45.528,"LINESTRING (-89.954661 38.727471, -89.954633 38.727436, -89.954613 38.727389, -89.9546 38.7273, -89.954592 38.727071)",
"[704508146, 704508147, 21943402]",East Division Street,residential,False,True,81.31,"LINESTRING (-89.954661 38.727471, -89.954692 38.727493, -89.954722 38.7275, -89.954855 38.72751, -89.9550594 38.7275159, -89.9550964 38.727517, -89.955585 38.727531)",
21943404,East Division Street,residential,False,True,180.706,"LINESTRING (-89.9526331 38.7275217, -89.952721 38.7275237, -89.9534551 38.7275403, -89.954325 38.72756, -89.954501 38.727556, -89.954583 38.727546, -89.954624 38.727531, -89.954646 38.727506, -89.954661 38.727471)",
21947807,South Center Street,primary,False,True,104.526,"LINESTRING (-89.956528 38.722716, -89.95652 38.721776)",IL 159
21944164,2nd Street,residential,False,False,90.059,"LINESTRING (-89.956528 38.722716, -89.956312 38.722711, -89.9559667 38.7227127, -89.95549 38.722715)",
21947807,South Center Street,primary,False,False,111.424,"LINESTRING (-89.956528 38.722716, -89.9565343 38.7231661, -89.956542 38.723718)",IL 159
21948528,South Donk Avenue,residential,False,False,104.861,"LINESTRING (-89.95549 38.722715, -89.95548 38.721772)",
21944164,2nd Street,residential,False,False,84.499,"LINESTRING (-89.95549 38.722715, -89.9550115 38.7227125, -89.954516 38.72271)",
21944164,2nd Street,residential,False,True,90.059,"LINESTRING (-89.95549 38.722715, -89.9559667 38.7227127, -89.956312 38.722711, -89.956528 38.722716)",
21948528,South Donk Avenue,residential,False,True,108.63900000000001,"LINESTRING (-89.95549 38.722715, -89.9554903 38.7227603, -89.9554964 38.7236133, -89.955497 38.723692)",
21944164,2nd Street,residential,False,False,49.712,"LINESTRING (-89.954516 38.72271, -89.953943 38.722715)",
21944164,2nd Street,residential,False,True,84.499,"LINESTRING (-89.954516 38.72271, -89.9550115 38.7227125, -89.95549 38.722715)",
"[21961650, 21936925]","['South Lange Avenue', '3rd Street']",residential,False,"[False, True]",179.604,"LINESTRING (-89.954516 38.72271, -89.954525 38.722053, -89.954537 38.721899, -89.954557 38.721837, -89.95457 38.721819, -89.954586 38.721806, -89.954606 38.721797, -89.954669 38.721786, -89.9550095 38.7217801, -89.95548 38.721772)",
21961650,South Lange Avenue,residential,False,True,106.973,"LINESTRING (-89.954516 38.72271, -89.9545157 38.7227704, -89.954515 38.722938, -89.9545231 38.723599, -89.954524 38.723672)",
21944164,2nd Street,residential,False,True,49.712,"LINESTRING (-89.953943 38.722715, -89.954516 38.72271)",
21953260,Gary Avenue,residential,False,True,130.78,"LINESTRING (-89.96085 38.72181, -89.960534 38.72296)",
21944191,Duke Drive,residential,False,False,354.363,"LINESTRING (-89.96085 38.72181, -89.960334 38.721647, -89.959857 38.721509, -89.959759 38.721471, -89.959695 38.721433, -89.959669 38.721413, -89.959586 38.72134, -89.959527 38.721276, -89.959476 38.7212, -89.959456 38.721159, -89.959433 38.721071, -89.959428 38.720977, -89.959435 38.720879, -89.959476 38.720679, -89.9597783 38.7195611, -89.9598187 38.7194706, -89.9599226 38.7193444)",
21953260,Gary Avenue,residential,False,False,214.53799999999998,"LINESTRING (-89.96085 38.72181, -89.960999 38.721234, -89.961019 38.72113, -89.961024 38.721025, -89.961012 38.720785, -89.961016 38.720709, -89.961028 38.720622, -89.961073 38.720426, -89.961226 38.719911)",
21944191,Duke Drive,residential,False,True,354.363,"LINESTRING (-89.9599226 38.7193444, -89.9598187 38.7194706, -89.9597783 38.7195611, -89.959476 38.720679, -89.959435 38.720879, -89.959428 38.720977, -89.959433 38.721071, -89.959456 38.721159, -89.959476 38.7212, -89.959527 38.721276, -89.959586 38.72134, -89.959669 38.721413, -89.959695 38.721433, -89.959759 38.721471, -89.959857 38.721509, -89.960334 38.721647, -89.96085 38.72181)",
21944752,East Zupan,residential,False,False,90.252,"LINESTRING (-89.956551 38.724507, -89.956426 38.724494, -89.9563086 38.7244918, -89.955512 38.724477)",
21947945,North Center Street,primary,False,False,83.286,"LINESTRING (-89.956551 38.724507, -89.9565538 38.7248648, -89.9565541 38.724899, -89.956557 38.725256)",IL 159
21947945,North Center Street,primary,False,True,87.737,"LINESTRING (-89.956551 38.724507, -89.9565459 38.7240572, -89.956542 38.723718)",IL 159
21956216,West Zupan Street,residential,False,False,59.260000000000005,"LINESTRING (-89.956551 38.724507, -89.95668 38.724528, -89.957231 38.724513)",
21944752,East Zupan,residential,False,False,84.687,"LINESTRING (-89.955512 38.724477, -89.954536 38.724461)",
21944752,East Zupan,residential,False,True,90.252,"LINESTRING (-89.955512 38.724477, -89.9563086 38.7244918, -89.956426 38.724494, -89.956551 38.724507)",
21954426,North Donk Avenue,residential,False,False,84.748,"LINESTRING (-89.955512 38.724477, -89.9555213 38.7248316, -89.955532 38.725239)",
21954426,North Donk Avenue,residential,False,True,87.298,"LINESTRING (-89.955512 38.724477, -89.9555046 38.7240888, -89.955497 38.723692)",
21944752,East Zupan,residential,False,True,84.687,"LINESTRING (-89.954536 38.724461, -89.955512 38.724477)",
21961763,North Lange Avenue,residential,False,False,85.185,"LINESTRING (-89.954536 38.724461, -89.9545453 38.7249336, -89.954551 38.725227)",
21961763,North Lange Avenue,residential,False,True,87.73899999999999,"LINESTRING (-89.954536 38.724461, -89.9545335 38.7242991, -89.9545303 38.7240879, -89.9545252 38.7237491, -89.954524 38.723672)",
21961763,North Lange Avenue,residential,False,False,79.955,"LINESTRING (-89.954581 38.726352, -89.954592 38.727071)",
21961763,North Lange Avenue,residential,False,True,35.476,"LINESTRING (-89.954581 38.726352, -89.954574 38.726033)",
