osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
7722739,,Henry Street,residential,False,False,106.017,"LINESTRING (-122.7051427 38.3252348, -122.7052652 38.3251614, -122.7052816 38.3251516, -122.7053925 38.3251338, -122.7056719 38.325106, -122.7059737 38.3250867, -122.7063155 38.3250648)",,
"[282939954, 131235334, 131235327]",2,Old Redwood Highway,secondary,False,False,134.483,"LINESTRING (-122.7051427 38.3252348, -122.7050546 38.3251355, -122.7048548 38.3249108, -122.7047361 38.3247768, -122.7046482 38.3246786, -122.7042782 38.3242336)",yes,50 mph
282939954,,Old Redwood Highway,secondary,False,True,120.894,"LINESTRING (-122.7051427 38.3252348, -122.705229 38.325332, -122.7055617 38.325701, -122.7056079 38.3257531, -122.7058885 38.3260659, -122.7059346 38.3261268)",,
7716829,4,East Cotati Avenue,secondary,False,False,37.962,"LINESTRING (-122.7040568 38.3269428, -122.7036245 38.3269821)",,
7708917,,Charles Street,residential,False,True,163.78000000000003,"LINESTRING (-122.7040568 38.3269428, -122.7041073 38.3268308, -122.7041188 38.3268054, -122.7044114 38.3262829, -122.7046722 38.3258356, -122.7048125 38.325595)",,
7716829,4,East Cotati Avenue,secondary,False,True,127.18900000000001,"LINESTRING (-122.7040568 38.3269428, -122.7042784 38.3269305, -122.7055075 38.3268288)",,
7714221,,West Sierra Avenue,secondary,False,True,124.322,"LINESTRING (-122.7099573 38.3223813, -122.7099279 38.3223991, -122.7093934 38.3227231, -122.7088296 38.3230649)",,
7709506,,Delano Street,residential,False,False,109.623,"LINESTRING (-122.7063155 38.3250648, -122.7063121 38.3250015, -122.706199 38.3241487, -122.7061729 38.3240869)",,
7722739,,Henry Street,residential,False,False,107.978,"LINESTRING (-122.7063155 38.3250648, -122.7072124 38.3249911, -122.7074241 38.3249887, -122.7075424 38.3250186)",,
7722739,,Henry Street,residential,False,True,106.017,"LINESTRING (-122.7063155 38.3250648, -122.7059737 38.3250867, -122.7056719 38.325106, -122.7053925 38.3251338, -122.7052816 38.3251516, -122.7052652 38.3251614, -122.7051427 38.3252348)",,
7722261,,Page Street,residential,False,False,64.824,"LINESTRING (-122.7061729 38.3240869, -122.7069109 38.3240187)",,
7709506,,Delano Street,residential,False,True,109.623,"LINESTRING (-122.7061729 38.3240869, -122.706199 38.3241487, -122.7063121 38.3250015, -122.7063155 38.3250648)",,
7722261,,Page Street,residential,False,True,133.353,"LINESTRING (-122.7061729 38.3240869, -122.7054558 38.3241344, -122.7050725 38.3241645, -122.7046508 38.3241977)",,
7716829,4,East Cotati Avenue,secondary,False,True,37.962,"LINESTRING (-122.7036245 38.3269821, -122.7040568 38.3269428)",,
"[39446909, 39446910, 7709535]",,Marsh Way,residential,False,False,186.60000000000005,"LINESTRING (-122.7036245 38.3269821, -122.7035489 38.3265949, -122.7034731 38.3265099, -122.7033364 38.3264439, -122.7029453 38.3262546, -122.7028703 38.3261876, -122.7025663 38.3259668, -122.7025028 38.3258483, -122.7025028 38.3257653, -122.7025331 38.3256989)",yes,
7709637,,Chadwick Way,residential,False,False,61.462,"LINESTRING (-122.7051213 38.3289632, -122.7048638 38.3288555, -122.7047951 38.3288016, -122.7047693 38.3287545, -122.7047608 38.3286939, -122.7047522 38.3286198, -122.7047608 38.3285592)",,
7709637,,Chadwick Way,residential,False,True,85.114,"LINESTRING (-122.7051213 38.3289632, -122.7056362 38.3292056, -122.7057049 38.3292258, -122.7057822 38.3292258, -122.7060053 38.3292056)",,
7710053,,East Sierra Avenue,residential,False,True,54.3,"LINESTRING (-122.7051213 38.3289632, -122.7053589 38.3286531, -122.7054012 38.3286223, -122.7054809 38.3285704)",,
7709655,,La Plaza,residential,False,False,89.88999999999999,"LINESTRING (-122.7070871 38.3274017, -122.7072257 38.3273165, -122.7072419 38.3273065, -122.7074539 38.3269386, -122.7075129 38.3268274, -122.7075265 38.3268017, -122.7075454 38.3267007)",,
7709655,,La Plaza,residential,False,True,86.95499999999998,"LINESTRING (-122.7070871 38.3274017, -122.7069842 38.3274506, -122.7069633 38.3274605, -122.7066392 38.3274981, -122.7063229 38.3275156, -122.7062368 38.3275026, -122.7061192 38.3274849)",,
186409229,,Old Redwood Highway,secondary,False,False,126.653,"LINESTRING (-122.7070871 38.3274017, -122.7071607 38.327483, -122.7075315 38.3278925, -122.7078424 38.3282359, -122.7079279 38.3283303)",,
186409229,,Old Redwood Highway,secondary,False,True,111.651,"LINESTRING (-122.7070871 38.3274017, -122.7068106 38.3271076, -122.706432 38.3266882, -122.7063401 38.3265864)",,
7709655,,La Plaza,residential,False,False,89.991,"LINESTRING (-122.7075454 38.3267007, -122.7074644 38.326546, -122.7070954 38.3261757, -122.7070435 38.3261375, -122.707026 38.3261309, -122.7069102 38.3260868)",,
7709655,,La Plaza,residential,False,True,89.89,"LINESTRING (-122.7075454 38.3267007, -122.7075265 38.3268017, -122.7075129 38.3268274, -122.7074539 38.3269386, -122.7072419 38.3273065, -122.7072257 38.3273165, -122.7070871 38.3274017)",,
7721651,,West Cotati Avenue,residential,False,False,124.572,"LINESTRING (-122.7075454 38.3267007, -122.7076423 38.3266917, -122.7089656 38.3265834)",,
7709655,,La Plaza,residential,False,False,92.08500000000001,"LINESTRING (-122.7055075 38.3268288, -122.7055647 38.3269423, -122.7056671 38.3270761, -122.7059796 38.3274213, -122.7061192 38.3274849)",,
7716829,4,East Cotati Avenue,secondary,False,False,127.18900000000001,"LINESTRING (-122.7055075 38.3268288, -122.7042784 38.3269305, -122.7040568 38.3269428)",,
7716829,4,East Cotati Avenue,secondary,False,True,78.316,"LINESTRING (-122.7055075 38.3268288, -122.7058079 38.3267884, -122.7059624 38.3267413, -122.7059921 38.3267312, -122.7061534 38.3266763, -122.7062381 38.3266355, -122.7063401 38.3265864)",,
7709655,,La Plaza,residential,False,False,86.95499999999998,"LINESTRING (-122.7061192 38.3274849, -122.7062368 38.3275026, -122.7063229 38.3275156, -122.7066392 38.3274981, -122.7069633 38.3274605, -122.7069842 38.3274506, -122.7070871 38.3274017)",,
7709655,,La Plaza,residential,False,True,92.08500000000001,"LINESTRING (-122.7061192 38.3274849, -122.7059796 38.3274213, -122.7056671 38.3270761, -122.7055647 38.3269423, -122.7055075 38.3268288)",,
7710053,,East Sierra Avenue,residential,False,False,133.006,"LINESTRING (-122.7061192 38.3274849, -122.7055292 38.3285116, -122.7054809 38.3285704)",,
7710053,,East Sierra Avenue,residential,False,True,61.443,"LINESTRING (-122.7061192 38.3274849, -122.7062091 38.3273439, -122.7064343 38.3269907)",,
7709655,,La Plaza,residential,False,True,89.99100000000001,"LINESTRING (-122.7069102 38.3260868, -122.707026 38.3261309, -122.7070435 38.3261375, -122.7070954 38.3261757, -122.7074644 38.326546, -122.7075454 38.3267007)",,
7714221,,West Sierra Avenue,secondary,False,False,131.023,"LINESTRING (-122.7069102 38.3260868, -122.7069758 38.3259872, -122.7070841 38.3258226, -122.7071923 38.3256364, -122.7074624 38.3251793, -122.7075424 38.3250186)",,
7714221,,West Sierra Avenue,secondary,False,True,75.427,"LINESTRING (-122.7069102 38.3260868, -122.7068509 38.326157, -122.7067005 38.326344, -122.7065492 38.3264595, -122.706466 38.32651, -122.7063401 38.3265864)",,
31450376,,La Plaza,residential,True,False,88.57399999999998,"LINESTRING (-122.7069102 38.3260868, -122.7068117 38.3260499, -122.7067692 38.3260343, -122.706649 38.3260141, -122.7061738 38.3260537, -122.7060793 38.3260702, -122.7060507 38.3260819, -122.7059346 38.3261268)",,
31450376,,La Plaza,residential,True,False,87.27400000000002,"LINESTRING (-122.7059346 38.3261268, -122.7058418 38.326212, -122.7058059 38.3262449, -122.7055737 38.3266732, -122.7055634 38.3266941, -122.7055568 38.3267099, -122.7055075 38.3268288)",,
282939951,,Old Redwood Highway,secondary,True,False,30.608,"LINESTRING (-122.7059346 38.3261268, -122.7059597 38.3262273, -122.706002 38.3262774, -122.7061206 38.3263411)",,
282939954,,Old Redwood Highway,secondary,False,False,120.894,"LINESTRING (-122.7059346 38.3261268, -122.7058885 38.3260659, -122.7056079 38.3257531, -122.7055617 38.325701, -122.705229 38.325332, -122.7051427 38.3252348)",,
7710053,,East Sierra Avenue,residential,False,False,54.3,"LINESTRING (-122.7054809 38.3285704, -122.7054012 38.3286223, -122.7053589 38.3286531, -122.7051213 38.3289632)",,
7710053,,East Sierra Avenue,residential,False,True,133.006,"LINESTRING (-122.7054809 38.3285704, -122.7055292 38.3285116, -122.7061192 38.3274849)",,
7711459,,George Street,residential,False,True,216.33100000000002,"LINESTRING (-122.7054809 38.3285704, -122.7056059 38.3285874, -122.7065041 38.3285124, -122.7074219 38.3284465, -122.7077219 38.3283909, -122.7078064 38.328366, -122.7079279 38.3283303)",,
7714693,,Arthur Street,residential,False,False,196.139,"LINESTRING (-122.7054809 38.3285704, -122.7053589 38.3284726, -122.704442 38.327428, -122.7041672 38.3271412)",,
7711459,,George Street,residential,False,False,216.331,"LINESTRING (-122.7079279 38.3283303, -122.7078064 38.328366, -122.7077219 38.3283909, -122.7074219 38.3284465, -122.7065041 38.3285124, -122.7056059 38.3285874, -122.7054809 38.3285704)",,
7720617,,William Street,residential,False,False,217.354,"LINESTRING (-122.7079279 38.3283303, -122.7080441 38.3282575, -122.7080652 38.3282442, -122.7083287 38.3278279, -122.7084566 38.3276121, -122.7087754 38.3270741, -122.7088672 38.3268987, -122.7089764 38.3266683, -122.7089656 38.3265834)",,
186409229,,Old Redwood Highway,secondary,False,False,320.846,"LINESTRING (-122.7079279 38.3283303, -122.7080052 38.3284169, -122.7081013 38.3285249, -122.7082163 38.3286535, -122.7082374 38.3286771, -122.7083292 38.32878, -122.7086647 38.3291559, -122.7087822 38.3292875, -122.7088788 38.3293957, -122.7089192 38.329441, -122.7090541 38.3295827, -122.7091594 38.3296934, -122.7092497 38.3297858, -122.7093528 38.3298912, -122.7096786 38.3302367, -122.7098377 38.330407, -122.7099782 38.3305568, -122.7100821 38.3306687)",,
186409229,,Old Redwood Highway,secondary,False,True,126.65299999999999,"LINESTRING (-122.7079279 38.3283303, -122.7078424 38.3282359, -122.7075315 38.3278925, -122.7071607 38.327483, -122.7070871 38.3274017)",,
7712430,,Valparaiso Avenue,residential,False,True,199.34400000000002,"LINESTRING (-122.7067825 38.3224029, -122.7071554 38.3224877, -122.707312 38.3225099, -122.7074197 38.3225248, -122.707725 38.3225432, -122.7078252 38.3225537, -122.7080301 38.3225901, -122.7081063 38.3226092, -122.7081842 38.3226399, -122.7082491 38.3226699, -122.7083104 38.3227103, -122.7085774 38.3228876, -122.7088296 38.3230649)",,
7713140,,Nina Court,residential,False,False,52.544000000000004,"LINESTRING (-122.7067825 38.3224029, -122.7067647 38.3224778, -122.7067575 38.3225424, -122.7067524 38.3226663, -122.7067537 38.3227009, -122.7067637 38.3227453, -122.7067745 38.3227956, -122.7067779 38.3228171, -122.7067699 38.3228719)",,
7712430,,Valparaiso Avenue,residential,False,False,199.344,"LINESTRING (-122.7088296 38.3230649, -122.7085774 38.3228876, -122.7083104 38.3227103, -122.7082491 38.3226699, -122.7081842 38.3226399, -122.7081063 38.3226092, -122.7080301 38.3225901, -122.7078252 38.3225537, -122.707725 38.3225432, -122.7074197 38.3225248, -122.707312 38.3225099, -122.7071554 38.3224877, -122.7067825 38.3224029)",,
7714221,,West Sierra Avenue,secondary,False,False,124.32199999999999,"LINESTRING (-122.7088296 38.3230649, -122.7093934 38.3227231, -122.7099279 38.3223991, -122.7099573 38.3223813)",,
7714221,,West Sierra Avenue,secondary,False,True,102.984,"LINESTRING (-122.7088296 38.3230649, -122.7087145 38.3231394, -122.708537 38.3232543, -122.7080253 38.3235856, -122.7079242 38.323659)",,
7715570,,East School Street,residential,False,False,64.101,"LINESTRING (-122.7111731 38.3246906, -122.7118548 38.3249058)",,
7715570,,East School Street,residential,False,True,163.066,"LINESTRING (-122.7111731 38.3246906, -122.7094256 38.3241699)",,
7713386,,Christensen Court,residential,False,False,116.586,"LINESTRING (-122.7111731 38.3246906, -122.7113869 38.3241287, -122.7116277 38.323707)",,
"[1219228080, 7715235]",,"['Park Avenue', 'McGinnis Circle']",residential,False,True,80.204,"LINESTRING (-122.7022548 38.3227519, -122.7023533 38.3228446, -122.7024281 38.322929, -122.7024478 38.3229827, -122.7024588 38.3230398, -122.7024511 38.3230902, -122.7024354 38.3231451, -122.7022826 38.323395)",,
7713837,,Kingston Lane,residential,False,False,83.825,"LINESTRING (-122.7046508 38.3241977, -122.7046076 38.3238646, -122.7045698 38.3236481, -122.7045793 38.3235929, -122.7046073 38.3235459, -122.7046567 38.3235323, -122.7047217 38.3235229)",,
7722261,,Page Street,residential,False,False,133.35299999999998,"LINESTRING (-122.7046508 38.3241977, -122.7050725 38.3241645, -122.7054558 38.3241344, -122.7061729 38.3240869)",,
7722261,,Page Street,residential,False,True,32.748,"LINESTRING (-122.7046508 38.3241977, -122.7043446 38.3242262, -122.7042782 38.3242336)",,
7714221,,West Sierra Avenue,secondary,False,False,75.427,"LINESTRING (-122.7063401 38.3265864, -122.706466 38.32651, -122.7065492 38.3264595, -122.7067005 38.326344, -122.7068509 38.326157, -122.7069102 38.3260868)",,
7716829,4,East Cotati Avenue,secondary,False,False,78.316,"LINESTRING (-122.7063401 38.3265864, -122.7062381 38.3266355, -122.7061534 38.3266763, -122.7059921 38.3267312, -122.7059624 38.3267413, -122.7058079 38.3267884, -122.7055075 38.3268288)",,
186409229,,Old Redwood Highway,secondary,False,False,111.65100000000001,"LINESTRING (-122.7063401 38.3265864, -122.706432 38.3266882, -122.7068106 38.3271076, -122.7070871 38.3274017)",,
687613799,,Old Redwood Highway,secondary,False,True,33.326,"LINESTRING (-122.7063401 38.3265864, -122.7062614 38.3264984, -122.7061206 38.3263411)",,
7714221,,West Sierra Avenue,secondary,False,False,118.739,"LINESTRING (-122.7075424 38.3250186, -122.7077895 38.3239685)",,
7714221,,West Sierra Avenue,secondary,False,True,131.02300000000002,"LINESTRING (-122.7075424 38.3250186, -122.7074624 38.3251793, -122.7071923 38.3256364, -122.7070841 38.3258226, -122.7069758 38.3259872, -122.7069102 38.3260868)",,
7718630,,Olof Street,residential,False,True,215.52,"LINESTRING (-122.7075424 38.3250186, -122.7076372 38.3250576, -122.7077219 38.325132, -122.7083088 38.3257926, -122.7089286 38.3264808, -122.7089656 38.3265834)",,
7722739,,Henry Street,residential,False,True,107.97800000000001,"LINESTRING (-122.7075424 38.3250186, -122.7074241 38.3249887, -122.7072124 38.3249911, -122.7063155 38.3250648)",,
7714221,,West Sierra Avenue,secondary,False,True,118.739,"LINESTRING (-122.7077895 38.3239685, -122.7075424 38.3250186)",,
7714221,,West Sierra Avenue,secondary,False,False,36.437,"LINESTRING (-122.7077895 38.3239685, -122.7078601 38.3237753, -122.7079242 38.323659)",,
7722261,,Page Street,residential,False,True,76.85900000000001,"LINESTRING (-122.7077895 38.3239685, -122.7076871 38.3239705, -122.7069109 38.3240187)",,
7714221,,West Sierra Avenue,secondary,False,False,102.984,"LINESTRING (-122.7079242 38.323659, -122.7080253 38.3235856, -122.708537 38.3232543, -122.7087145 38.3231394, -122.7088296 38.3230649)",,
7714221,,West Sierra Avenue,secondary,False,True,36.437,"LINESTRING (-122.7079242 38.323659, -122.7078601 38.3237753, -122.7077895 38.3239685)",,
7715570,,East School Street,residential,False,False,143.44299999999998,"LINESTRING (-122.7079242 38.323659, -122.7080708 38.3237521, -122.708684 38.3239414, -122.7087239 38.3239537, -122.7092524 38.3241167, -122.7094256 38.3241699)",,
7722261,,Page Street,residential,False,True,64.824,"LINESTRING (-122.7069109 38.3240187, -122.7061729 38.3240869)",,
7714387,,Dino Court,residential,False,False,14.852,"LINESTRING (-122.7069109 38.3240187, -122.7068878 38.3239824, -122.7068714 38.3238903)",,
7722261,,Page Street,residential,False,False,76.85900000000001,"LINESTRING (-122.7069109 38.3240187, -122.7076871 38.3239705, -122.7077895 38.3239685)",,
7714693,,Arthur Street,residential,False,True,196.139,"LINESTRING (-122.7041672 38.3271412, -122.704442 38.327428, -122.7053589 38.3284726, -122.7054809 38.3285704)",,
7715235,,McGinnis Circle,residential,False,False,76.163,"LINESTRING (-122.7037968 38.3236383, -122.703723 38.3236617, -122.7036335 38.3236934, -122.7034908 38.3236997, -122.703376 38.3237256, -122.7032856 38.3237882, -122.7030922 38.3239806)",,
131235334,2,Old Redwood Highway,secondary,False,True,78.391,"LINESTRING (-122.7037968 38.3236383, -122.7042392 38.3241854, -122.7042782 38.3242336)",,50 mph
7715570,,East School Street,residential,False,False,163.066,"LINESTRING (-122.7094256 38.3241699, -122.7111731 38.3246906)",,
7715570,,East School Street,residential,False,True,143.44299999999998,"LINESTRING (-122.7094256 38.3241699, -122.7092524 38.3241167, -122.7087239 38.3239537, -122.708684 38.3239414, -122.7080708 38.3237521, -122.7079242 38.323659)",,
7722255,,El Rancho Drive,residential,False,True,283.00100000000003,"LINESTRING (-122.7094256 38.3241699, -122.7093628 38.3248318, -122.7093184 38.3253003, -122.709311 38.3254241, -122.7094477 38.3257166, -122.7101037 38.3264212, -122.7101181 38.3264696, -122.710113 38.3265233)",,
7717524,,Saint Joseph Way,residential,False,False,569.5380000000001,"LINESTRING (-122.7100821 38.3306687, -122.7109605 38.3301458, -122.7114039 38.3298483, -122.7118086 38.3296629, -122.7119425 38.3296057, -122.7120427 38.3295673, -122.7120684 38.3295192, -122.7120754 38.3294692, -122.71206 38.3290218, -122.7119185 38.32869, -122.7117661 38.328404, -122.7116911 38.3282601, -122.7116709 38.3282214, -122.7115855 38.3280848, -122.7114738 38.3279254, -122.7112524 38.3277793, -122.7109817 38.3273904, -122.7107038 38.3269835, -122.7105426 38.3267383, -122.7105181 38.326665)",,
"[186409229, 1175373207]",,Old Redwood Highway,secondary,False,False,30.173,"LINESTRING (-122.7100821 38.3306687, -122.7102034 38.3308065, -122.7102852 38.3308882)",,
186409229,,Old Redwood Highway,secondary,False,True,320.8459999999999,"LINESTRING (-122.7100821 38.3306687, -122.7099782 38.3305568, -122.7098377 38.330407, -122.7096786 38.3302367, -122.7093528 38.3298912, -122.7092497 38.3297858, -122.7091594 38.3296934, -122.7090541 38.3295827, -122.7089192 38.329441, -122.7088788 38.3293957, -122.7087822 38.3292875, -122.7086647 38.3291559, -122.7083292 38.32878, -122.7082374 38.3286771, -122.7082163 38.3286535, -122.7081013 38.3285249, -122.7080052 38.3284169, -122.7079279 38.3283303)",,
7722261,,Page Street,residential,False,False,32.748,"LINESTRING (-122.7042782 38.3242336, -122.7043446 38.3242262, -122.7046508 38.3241977)",,
131235334,2,Old Redwood Highway,secondary,False,False,78.391,"LINESTRING (-122.7042782 38.3242336, -122.7042392 38.3241854, -122.7037968 38.3236383)",,50 mph
"[282939954, 131235334, 131235327]",2,Old Redwood Highway,secondary,False,True,134.483,"LINESTRING (-122.7042782 38.3242336, -122.7046482 38.3246786, -122.7047361 38.3247768, -122.7048548 38.3249108, -122.7050546 38.3251355, -122.7051427 38.3252348)",yes,50 mph
7718630,,Olof Street,residential,False,False,215.52,"LINESTRING (-122.7089656 38.3265834, -122.7089286 38.3264808, -122.7083088 38.3257926, -122.7077219 38.325132, -122.7076372 38.3250576, -122.7075424 38.3250186)",,
7720617,,William Street,residential,False,True,217.35399999999998,"LINESTRING (-122.7089656 38.3265834, -122.7089764 38.3266683, -122.7088672 38.3268987, -122.7087754 38.3270741, -122.7084566 38.3276121, -122.7083287 38.3278279, -122.7080652 38.3282442, -122.7080441 38.3282575, -122.7079279 38.3283303)",,
7721651,,West Cotati Avenue,residential,False,False,100.92099999999999,"LINESTRING (-122.7089656 38.3265834, -122.7099249 38.3264963, -122.710113 38.3265233)",,
7721651,,West Cotati Avenue,residential,False,True,124.572,"LINESTRING (-122.7089656 38.3265834, -122.7076423 38.3266917, -122.7075454 38.3267007)",,
7721651,,West Cotati Avenue,residential,False,False,38.691,"LINESTRING (-122.710113 38.3265233, -122.7105181 38.326665)",,
7721651,,West Cotati Avenue,residential,False,True,100.92099999999999,"LINESTRING (-122.710113 38.3265233, -122.7099249 38.3264963, -122.7089656 38.3265834)",,
7722255,,El Rancho Drive,residential,False,False,283.001,"LINESTRING (-122.710113 38.3265233, -122.7101181 38.3264696, -122.7101037 38.3264212, -122.7094477 38.3257166, -122.709311 38.3254241, -122.7093184 38.3253003, -122.7093628 38.3248318, -122.7094256 38.3241699)",,
7721651,,West Cotati Avenue,residential,False,True,153.171,"LINESTRING (-122.7122182 38.3270095, -122.7106565 38.3266952, -122.7105181 38.326665)",,
7709250,,Amber Lane,residential,False,True,120.447,"LINESTRING (-122.710417 38.3252128, -122.7112496 38.3254417, -122.7113611 38.3254417, -122.7117456 38.3254072)",,
7709637,,Chadwick Way,residential,False,False,85.114,"LINESTRING (-122.7060053 38.3292056, -122.7057822 38.3292258, -122.7057049 38.3292258, -122.7056362 38.3292056, -122.7051213 38.3289632)",,
7709637,,Chadwick Way,residential,False,True,61.461999999999996,"LINESTRING (-122.7047608 38.3285592, -122.7047522 38.3286198, -122.7047608 38.3286939, -122.7047693 38.3287545, -122.7047951 38.3288016, -122.7048638 38.3288555, -122.7051213 38.3289632)",,
7708917,,Charles Street,residential,False,False,163.78,"LINESTRING (-122.7048125 38.325595, -122.7046722 38.3258356, -122.7044114 38.3262829, -122.7041188 38.3268054, -122.7041073 38.3268308, -122.7040568 38.3269428)",,
7708917,,Charles Street,residential,False,True,50.727000000000004,"LINESTRING (-122.7048125 38.325595, -122.7049032 38.3254395, -122.7049557 38.3253495, -122.7050295 38.3253043, -122.7051427 38.3252348)",,
"[39447008, 35167425, 39447007]",,Ross Street,residential,False,False,216.663,"LINESTRING (-122.7048125 38.325595, -122.7047485 38.3255644, -122.7046833 38.3255331, -122.7040626 38.3253105, -122.7039909 38.3252792, -122.703964 38.3252678, -122.7033983 38.325052, -122.7032049 38.3249284, -122.7030713 38.3248516, -122.70268 38.324709, -122.7026233 38.32469)",yes,
7715235,,McGinnis Circle,residential,False,False,89.172,"LINESTRING (-122.7030922 38.3239806, -122.7028921 38.3242135, -122.7026233 38.32469)",,
7715235,,McGinnis Circle,residential,False,True,76.16300000000001,"LINESTRING (-122.7030922 38.3239806, -122.7032856 38.3237882, -122.703376 38.3237256, -122.7034908 38.3236997, -122.7036335 38.3236934, -122.703723 38.3236617, -122.7037968 38.3236383)",,
35167430,,Jorgensen Street,residential,False,False,96.062,"LINESTRING (-122.7030922 38.3239806, -122.7026696 38.3236741, -122.7022826 38.323395)",,
7715235,,McGinnis Circle,residential,False,True,51.014,"LINESTRING (-122.7023729 38.3251046, -122.7026233 38.32469)",,
7715235,,McGinnis Circle,residential,False,False,142.12,"LINESTRING (-122.7023729 38.3251046, -122.7022697 38.3252549, -122.7021667 38.3253191, -122.7019981 38.3253492, -122.7018351 38.3253358, -122.701672 38.3252886, -122.7015776 38.325228, -122.7014402 38.3251203, -122.7013973 38.3250205, -122.7014045 38.3249105, -122.7014703 38.3247803)",,
35167445,,Mattson Lane,residential,False,False,86.601,"LINESTRING (-122.7023729 38.3251046, -122.7019297 38.3249453, -122.7014703 38.3247803)",,
7715235,,McGinnis Circle,residential,False,False,51.014,"LINESTRING (-122.7026233 38.32469, -122.7023729 38.3251046)",,
7715235,,McGinnis Circle,residential,False,True,89.172,"LINESTRING (-122.7026233 38.32469, -122.7028921 38.3242135, -122.7030922 38.3239806)",,
"[39447008, 35167425, 39447007]",,Ross Street,residential,False,True,216.663,"LINESTRING (-122.7026233 38.32469, -122.70268 38.324709, -122.7030713 38.3248516, -122.7032049 38.3249284, -122.7033983 38.325052, -122.703964 38.3252678, -122.7039909 38.3252792, -122.7040626 38.3253105, -122.7046833 38.3255331, -122.7047485 38.3255644, -122.7048125 38.325595)",yes,
7715235,,McGinnis Circle,residential,False,True,169.556,"LINESTRING (-122.7022826 38.323395, -122.7014703 38.3247803)",,
"[1219228080, 7715235]",,"['Park Avenue', 'McGinnis Circle']",residential,False,False,80.204,"LINESTRING (-122.7022826 38.323395, -122.7024354 38.3231451, -122.7024511 38.3230902, -122.7024588 38.3230398, -122.7024478 38.3229827, -122.7024281 38.322929, -122.7023533 38.3228446, -122.7022548 38.3227519)",,
35167430,,Jorgensen Street,residential,False,True,96.062,"LINESTRING (-122.7022826 38.323395, -122.7026696 38.3236741, -122.7030922 38.3239806)",,
7715235,,McGinnis Circle,residential,False,False,169.556,"LINESTRING (-122.7014703 38.3247803, -122.7022826 38.323395)",,
