osmid,name,highway,oneway,reversed,length,geometry,bridge,ref
"[10020208, 10022853]","['West Pittman Street', '1st Avenue']",residential,False,"[False, True]",174.019,"LINESTRING (-97.1833257 32.2626714, -97.1833503 32.2627606, -97.1833513 32.2628746, -97.1833445 32.2629869, -97.1833119 32.2632178, -97.1832784 32.2632725, -97.1832208 32.2633073, -97.1830582 32.2633137, -97.1828665 32.2632967, -97.1826886 32.263281, -97.1826205 32.2632749, -97.1821688 32.2632448)",,
10025468,Hopkins Street,residential,False,False,102.258,"LINESTRING (-97.1833257 32.2626714, -97.1827632 32.2626174, -97.1822441 32.2625758)",,
10016360,,residential,False,False,137.699,"LINESTRING (-97.1772889 32.2639073, -97.177033 32.263888, -97.1768473 32.2638783, -97.1766577 32.2638656, -97.175829 32.26381)",,
10019274,Walnut Street,residential,False,True,134.333,"LINESTRING (-97.1772889 32.2639073, -97.1776081 32.2639387, -97.1777464 32.2639523, -97.1778741 32.2639649, -97.1780701 32.2639842, -97.1781505 32.2639921, -97.1783093 32.2640077, -97.1783181 32.2640086, -97.178708 32.2640469)",,
"[1133348427, 10021757, 10022605]","['South 5th Street', 'South Fifth Street']",residential,False,False,144.98499999999999,"LINESTRING (-97.1772889 32.2639073, -97.1772828 32.2639629, -97.1772798 32.2639897, -97.1772061 32.2646577, -97.1771968 32.2647383, -97.1771427 32.2652053)",yes,
10022605,South Fifth Street,residential,False,True,136.06,"LINESTRING (-97.1772889 32.2639073, -97.1773514 32.2633342, -97.1773652 32.2632199, -97.1773664 32.2632052, -97.177381 32.2631031, -97.1774401 32.2626905)",,
10016360,,residential,False,True,137.699,"LINESTRING (-97.175829 32.26381, -97.1766577 32.2638656, -97.1768473 32.2638783, -97.177033 32.263888, -97.1772889 32.2639073)",,
10017015,South Sixth Street,residential,False,False,66.28699999999999,"LINESTRING (-97.1754082 32.2681037, -97.1754683 32.2675415, -97.1754665 32.2675099)",,
10017015,South Sixth Street,residential,False,False,134.615,"LINESTRING (-97.1754665 32.2675099, -97.1754647 32.2674727, -97.1755128 32.2671583, -97.1755269 32.2670661, -97.1755492 32.2669201, -97.1755587 32.2668581, -97.1756426 32.266309)",,
10017015,South Sixth Street,residential,False,True,66.28699999999999,"LINESTRING (-97.1754665 32.2675099, -97.1754683 32.2675415, -97.1754082 32.2681037)",,
10025892,Scurlock Street,residential,False,False,112.777,"LINESTRING (-97.1754665 32.2675099, -97.1751477 32.2674822, -97.1747548 32.2674481, -97.17473 32.267446, -97.174434 32.267429, -97.1742857 32.267373)",,
10025892,Scurlock Street,residential,False,True,133.677,"LINESTRING (-97.1754665 32.2675099, -97.1758123 32.267536, -97.1768826 32.267617)",,
10022851,South First Street,residential,False,False,269.379,"LINESTRING (-97.1814594 32.265551, -97.1814126 32.2659919, -97.181375 32.2662625, -97.181358 32.2663805, -97.1813264 32.2665992, -97.181297 32.266803, -97.1812888 32.2668794, -97.1812699 32.2670546, -97.1812619 32.2671289, -97.1812497 32.2673058, -97.1812373 32.2674855, -97.1812364 32.2674986, -97.1811899 32.2679623)",,
10022851,South First Street,residential,False,True,139.112,"LINESTRING (-97.1814594 32.265551, -97.1814919 32.2652045, -97.1815069 32.2650444, -97.1815304 32.264801, -97.1815785 32.264304)",,
10023661,East Willow Street,residential,False,False,136.092,"LINESTRING (-97.1814594 32.265551, -97.1811629 32.2655257, -97.1808714 32.2655007, -97.1807536 32.2654907, -97.1807111 32.265487, -97.1803839 32.2654598, -97.1801119 32.2654356, -97.1800194 32.2654274)",,
10017015,South Sixth Street,residential,False,False,98.594,"LINESTRING (-97.1756426 32.266309, -97.1756405 32.2662657, -97.1756671 32.2659764, -97.1756782 32.2658557, -97.1757178 32.2654249)",,
10017015,South Sixth Street,residential,False,True,134.61499999999998,"LINESTRING (-97.1756426 32.266309, -97.1755587 32.2668581, -97.1755492 32.2669201, -97.1755269 32.2670661, -97.1755128 32.2671583, -97.1754647 32.2674727, -97.1754665 32.2675099)",,
10022278,East College Street,residential,False,False,72.345,"LINESTRING (-97.1756426 32.266309, -97.1752919 32.2662771, -97.1751915 32.266268, -97.174881 32.2662437, -97.1748771 32.2662434)",,
10022278,East College Street,residential,False,True,130.415,"LINESTRING (-97.1756426 32.266309, -97.1763858 32.2663664, -97.1766638 32.2663878, -97.1770239 32.2664156)",,
"[10023702, 10017015]",South Sixth Street,residential,False,"[False, True]",164.749,"LINESTRING (-97.1757178 32.2654249, -97.1757336 32.2652748, -97.1757463 32.2651549, -97.1757478 32.2651409, -97.1758419 32.2650989, -97.175991 32.2650944, -97.1761447 32.2651027, -97.1764782 32.2651344, -97.1771427 32.2652053)",,
