osmid,oneway,ref,name,highway,reversed,length,geometry
629238183,False,GA 155,Candler Road,secondary,False,139.749,"LINESTRING (-84.286527 33.736093, -84.2864336 33.7359561, -84.2863206 33.7357906, -84.2862599 33.7357017, -84.2861867 33.7355944, -84.2860811 33.7354396, -84.2860493 33.7353931, -84.2859626 33.735266, -84.2858755 33.7351385, -84.285781 33.735)"
9181040,False,,Canterbury Street,residential,False,130.224,"LINESTRING (-84.2822886 33.7363514, -84.282301 33.735961, -84.282391 33.735184)"
9167937,False,,Willa Drive,residential,False,140.349,"LINESTRING (-84.280353 33.73309, -84.280327 33.731828)"
"[9167937, 9183594]",False,,"['Willa Drive', 'Northview Avenue']",residential,True,347.87499999999994,"LINESTRING (-84.280353 33.73309, -84.280319 33.733678, -84.280319 33.734154, -84.280305 33.734901, -84.280304 33.734953, -84.280352 33.735042, -84.28047 33.735112, -84.281728 33.735144)"
9173050,False,,Merle Circle,residential,True,348.022,"LINESTRING (-84.280353 33.73309, -84.280572 33.733107, -84.280871 33.733093, -84.28143 33.733114, -84.281565 33.733125, -84.281675 33.733149, -84.28172 33.733175, -84.281744 33.733209, -84.281767 33.73326, -84.28178 33.733328, -84.281764 33.733525, -84.281748 33.734661, -84.281728 33.735144)"
9167937,False,,Willa Drive,residential,True,140.349,"LINESTRING (-84.280327 33.731828, -84.280353 33.73309)"
9169286,False,,McAfee Road,tertiary,False,77.112,"LINESTRING (-84.280327 33.731828, -84.2794939 33.7317983)"
9169286,False,,McAfee Road,tertiary,True,267.995,"LINESTRING (-84.280327 33.731828, -84.2804897 33.7318289, -84.2813574 33.7318335, -84.2814257 33.7318339, -84.2816189 33.7318349, -84.2821224 33.7318352, -84.2823455 33.7318354, -84.2826483 33.7318331, -84.2828913 33.7318328, -84.283225 33.731834)"
9183763,False,,Oakland Terrace,residential,True,174.469,"LINESTRING (-84.278444 33.727862, -84.278668 33.727935, -84.278772 33.727996, -84.278875 33.728074, -84.27894 33.728109, -84.27903 33.728111, -84.279153 33.728059, -84.2793635 33.7279995, -84.279903 33.727739, -84.2801138 33.7276671)"
9168177,False,,Cannon Street,residential,False,176.02,"LINESTRING (-84.288077 33.736252, -84.2872113 33.7348422)"
9189131,False,,Hillside Avenue,residential,True,72.811,"LINESTRING (-84.288077 33.736252, -84.2885078 33.7360898, -84.288702 33.7360521, -84.288817 33.7360487)"
9168177,False,,Cannon Street,residential,True,176.02,"LINESTRING (-84.2872113 33.7348422, -84.288077 33.736252)"
9168476,False,,Tilson Road,tertiary,False,378.618,"LINESTRING (-84.2853922 33.7290816, -84.2849267 33.7290872, -84.2844598 33.7290928, -84.2844167 33.7290933, -84.284356 33.729094, -84.284239 33.7291108, -84.2841235 33.7291275, -84.283992 33.7291464, -84.281689 33.7294782, -84.2816651 33.7294816, -84.281343 33.729528)"
9168476,False,,Tilson Road,tertiary,True,28.597,"LINESTRING (-84.2853922 33.7290816, -84.2855635 33.7290892, -84.285701 33.7290952)"
9189396,False,,Windy Hill Road,residential,True,309.693,"LINESTRING (-84.2853922 33.7290816, -84.2853754 33.7296876, -84.2853702 33.7298749, -84.2853557 33.7303977, -84.2853521 33.7305284, -84.285315 33.731866)"
9168476,False,,Tilson Road,tertiary,True,378.618,"LINESTRING (-84.281343 33.729528, -84.2816651 33.7294816, -84.281689 33.7294782, -84.283992 33.7291464, -84.2841235 33.7291275, -84.284239 33.7291108, -84.284356 33.729094, -84.2844167 33.7290933, -84.2844598 33.7290928, -84.2849267 33.7290872, -84.2853922 33.7290816)"
1035091365,False,GA 155,Candler Road,secondary,True,128.948,"LINESTRING (-84.281343 33.729528, -84.2812482 33.7293932, -84.2812009 33.7293259, -84.2811178 33.7292077, -84.281077 33.7291497, -84.2809135 33.7289173, -84.2807262 33.728651, -84.280639 33.728527)"
1078426836,False,GA 155,Candler Road,secondary,True,309.92,"LINESTRING (-84.281343 33.729528, -84.2814226 33.72963, -84.2816142 33.7298759, -84.281736 33.730032, -84.2818044 33.730114, -84.2820701 33.7304325, -84.282255 33.730654, -84.2823372 33.730754, -84.2826457 33.7311293, -84.2828635 33.7313943, -84.282894 33.7314314, -84.283225 33.731834)"
9169286,False,,McAfee Road,tertiary,False,193.30599999999998,"LINESTRING (-84.285315 33.731866, -84.2850548 33.731862, -84.2844582 33.7318529, -84.2839631 33.7318453, -84.2837963 33.7318427, -84.2835956 33.7318397, -84.283225 33.731834)"
9189396,False,,Windy Hill Road,residential,False,309.693,"LINESTRING (-84.285315 33.731866, -84.2853521 33.7305284, -84.2853557 33.7303977, -84.2853702 33.7298749, -84.2853754 33.7296876, -84.2853922 33.7290816)"
9169286,False,,McAfee Road,tertiary,False,267.995,"LINESTRING (-84.283225 33.731834, -84.2828913 33.7318328, -84.2826483 33.7318331, -84.2823455 33.7318354, -84.2821224 33.7318352, -84.2816189 33.7318349, -84.2814257 33.7318339, -84.2813574 33.7318335, -84.2804897 33.7318289, -84.280327 33.731828)"
9169286,False,,McAfee Road,tertiary,True,193.306,"LINESTRING (-84.283225 33.731834, -84.2835956 33.7318397, -84.2837963 33.7318427, -84.2839631 33.7318453, -84.2844582 33.7318529, -84.2850548 33.731862, -84.285315 33.731866)"
1078426836,False,GA 155,Candler Road,secondary,False,309.92,"LINESTRING (-84.283225 33.731834, -84.282894 33.7314314, -84.2828635 33.7313943, -84.2826457 33.7311293, -84.2823372 33.730754, -84.282255 33.730654, -84.2820701 33.7304325, -84.2818044 33.730114, -84.281736 33.730032, -84.2816142 33.7298759, -84.2814226 33.72963, -84.281343 33.729528)"
"[1162018633, 1162018634, 1078426836, 629238183]",False,GA 155,Candler Road,secondary,True,203.63600000000002,"LINESTRING (-84.283225 33.731834, -84.283602 33.7322848, -84.283671 33.7323673, -84.2836893 33.7323892, -84.2837874 33.7325065, -84.283921 33.7326662, -84.2841436 33.7329325, -84.2842505 33.7330603, -84.2844823 33.7333375)"
9169286,False,,McAfee Road,tertiary,False,39.03,"LINESTRING (-84.2794939 33.7317983, -84.279072 33.7317887)"
9169286,False,,McAfee Road,tertiary,True,77.112,"LINESTRING (-84.2794939 33.7317983, -84.280327 33.731828)"
9190026,False,,Castlegate Terrace,residential,False,180.284,"LINESTRING (-84.2794939 33.7317983, -84.279482 33.730177)"
9169286,False,,McAfee Road,tertiary,True,39.03,"LINESTRING (-84.279072 33.7317887, -84.2794939 33.7317983)"
