osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
161233284,West Oak Street,residential,False,False,114.263,"LINESTRING (-97.7318082 33.7870136, -97.7306557 33.7873857)",,
21139126,Young Street,residential,False,False,112.961,"LINESTRING (-97.7306557 33.7873857, -97.7311012 33.7883317)",,
21139126,Young Street,residential,False,True,111.492,"LINESTRING (-97.7306557 33.7873857, -97.730216 33.786452)",,
161233284,West Oak Street,residential,False,False,113.338,"LINESTRING (-97.7306557 33.7873857, -97.7295182 33.7877667)",,
161233284,West Oak Street,residential,False,True,114.263,"LINESTRING (-97.7306557 33.7873857, -97.7318082 33.7870136)",,
21141719,Baylor Street,residential,False,False,116.312,"LINESTRING (-97.7295182 33.7877667, -97.72997 33.788743)",,
21141719,Baylor Street,residential,False,True,114.415,"LINESTRING (-97.7295182 33.7877667, -97.729036 33.786819)",,
161233284,West Oak Street,residential,False,False,123.09,"LINESTRING (-97.7295182 33.7877667, -97.7282822 33.7881792)",,
161233284,West Oak Street,residential,False,True,113.338,"LINESTRING (-97.7295182 33.7877667, -97.7306557 33.7873857)",,
21142370,Main Street,residential,False,False,117.812,"LINESTRING (-97.7282822 33.7881792, -97.7287354 33.7891695)",,
21142370,Main Street,residential,False,True,113.78,"LINESTRING (-97.7282822 33.7881792, -97.7278284 33.787228)",,
161233284,West Oak Street,residential,False,True,123.09,"LINESTRING (-97.7282822 33.7881792, -97.7295182 33.7877667)",,
161233284,West Oak Street,residential,False,False,114.38499999999999,"LINESTRING (-97.7282822 33.7881792, -97.7277204 33.7883676, -97.7271344 33.7885642)",,
161233271,Clay Street,secondary,False,False,118.745,"LINESTRING (-97.7271344 33.7885642, -97.7276203 33.7895528)",FM 103,
161233271,Clay Street,secondary,False,True,113.604,"LINESTRING (-97.7271344 33.7885642, -97.7266637 33.7876204)",FM 103,
21144138,East Oak Street,residential,False,False,119.928,"LINESTRING (-97.7271344 33.7885642, -97.7265358 33.788768, -97.7259335 33.788973)",,
161233284,West Oak Street,residential,False,True,114.38499999999999,"LINESTRING (-97.7271344 33.7885642, -97.7277204 33.7883676, -97.7282822 33.7881792)",,
21141777,Bonham Street,residential,False,True,122.674,"LINESTRING (-97.7303122 33.7854522, -97.7298669 33.7844129)",,
42740815,United States Highway 82,trunk,False,False,120.931,"LINESTRING (-97.7303122 33.7854522, -97.7314846 33.7849692)",US 82,4
42740815,United States Highway 82,trunk,False,True,111.692,"LINESTRING (-97.7303122 33.7854522, -97.7292024 33.7858499)",US 82,4
21139115,Young Street,residential,False,False,114.88,"LINESTRING (-97.7303122 33.7854522, -97.730393 33.7855984, -97.7304076 33.7857589, -97.7303579 33.7859663, -97.730216 33.786452)",,
21139126,Young Street,residential,False,False,111.492,"LINESTRING (-97.730216 33.786452, -97.7306557 33.7873857)",,
21139666,West Willow Street,residential,False,False,116.436,"LINESTRING (-97.730216 33.786452, -97.729036 33.786819)",,
21139115,Young Street,residential,False,True,114.88,"LINESTRING (-97.730216 33.786452, -97.7303579 33.7859663, -97.7304076 33.7857589, -97.730393 33.7855984, -97.7303122 33.7854522)",,
21141777,Bonham Street,residential,False,False,122.674,"LINESTRING (-97.7298669 33.7844129, -97.7303122 33.7854522)",,
161233269,West Mesquite Street,residential,False,False,115.898,"LINESTRING (-97.7298669 33.7844129, -97.7287126 33.7848203)",,
21139126,Young Street,residential,False,False,118.059,"LINESTRING (-97.7311012 33.7883317, -97.7315668 33.7893204)",,
21139126,Young Street,residential,False,True,112.961,"LINESTRING (-97.7311012 33.7883317, -97.7306557 33.7873857)",,
21139603,West Elm Street,residential,False,False,114.105,"LINESTRING (-97.7311012 33.7883317, -97.72997 33.788743)",,
21139126,Young Street,residential,False,False,117.749,"LINESTRING (-97.7315668 33.7893204, -97.7320312 33.7903065)",,
21139126,Young Street,residential,False,True,118.059,"LINESTRING (-97.7315668 33.7893204, -97.7311012 33.7883317)",,
161233275,West Walnut,residential,False,False,110.889,"LINESTRING (-97.7315668 33.7893204, -97.7304571 33.7896998)",,
21139126,Young Street,residential,False,True,117.749,"LINESTRING (-97.7320312 33.7903065, -97.7315668 33.7893204)",,
