osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
"[21575622, 21580207]","['College Street', 'Clary Street']",residential,True,False,292.332,"LINESTRING (-89.0295534 42.5047293, -89.0295593 42.5048303, -89.0295439 42.5054006, -89.029555 42.5061214, -89.0295544 42.5062798, -89.029554 42.506365, -89.029427 42.5063658, -89.0287368 42.5063704, -89.0283589 42.506373, -89.028207 42.506374)",,,
914925857,Emerson Street,residential,False,False,110.78999999999999,"LINESTRING (-89.0295534 42.5047293, -89.029433 42.5047332, -89.0283582 42.504728, -89.028209 42.504694)",,,
914925857,Emerson Street,residential,False,False,113.384,"LINESTRING (-89.028209 42.504694, -89.0268259 42.5047024)",,,
21573790,Church Street,residential,False,False,186.808,"LINESTRING (-89.028209 42.504694, -89.0282089 42.5048046, -89.0282085 42.5050814, -89.0282081 42.5054295, -89.0282081 42.5054486, -89.0282075 42.5059271, -89.0282073 42.5061051, -89.0282071 42.5062824, -89.028207 42.506374)",,,
914925857,Emerson Street,residential,False,True,110.79,"LINESTRING (-89.028209 42.504694, -89.0283582 42.504728, -89.029433 42.5047332, -89.0295534 42.5047293)",,,
914925857,Emerson Street,residential,False,True,113.384,"LINESTRING (-89.0268259 42.5047024, -89.028209 42.504694)",,,
271924446,Park Avenue,tertiary,True,False,187.27700000000002,"LINESTRING (-89.0268259 42.5047024, -89.0267917 42.5048134, -89.0267792 42.5048539, -89.0267953 42.5062954, -89.026796 42.5063827)",,,
289232385,Clary Street,residential,False,True,7.641,"LINESTRING (-89.026796 42.5063827, -89.0268892 42.5063818)",,,
271924446,Park Avenue,tertiary,True,False,183.706,"LINESTRING (-89.026796 42.5063827, -89.026795 42.5064843, -89.0267918 42.5080348)",,,
271924445,Park Avenue,tertiary,False,False,7.017,"LINESTRING (-89.026849 42.5106389, -89.02685 42.510702)",,,
560389283,White Avenue,primary,True,False,16.796,"LINESTRING (-89.026849 42.5106389, -89.026677 42.510721)",WI 81,,
271924444,Park Avenue,tertiary,True,False,33.253,"LINESTRING (-89.026849 42.5106389, -89.0268764 42.510461, -89.0268773 42.510341)",,,
271924445,Park Avenue,tertiary,False,True,7.017,"LINESTRING (-89.02685 42.510702, -89.026849 42.5106389)",,,
560389281,Park Avenue,tertiary,False,False,35.234,"LINESTRING (-89.02685 42.510702, -89.0268413 42.5110188)",,,
560389280,White Avenue,primary,True,False,107.84,"LINESTRING (-89.02685 42.510702, -89.027005 42.510633, -89.027167 42.510561, -89.027415 42.510436, -89.027664 42.510287, -89.0279345 42.5101552)",WI 81,,
21572072,3rd Street,residential,False,False,119.926,"LINESTRING (-89.036681 42.506185, -89.0366718 42.5072635)",,,
21573599,Barrett Place,residential,False,True,103.20500000000001,"LINESTRING (-89.036681 42.506185, -89.0365359 42.5061845, -89.0354653 42.5061811, -89.035422 42.506181)",,,
21572072,3rd Street,residential,False,True,6.538,"LINESTRING (-89.0366718 42.5073223, -89.0366718 42.5072635)",,,
353146352,Portland Avenue,primary,True,False,33.128,"LINESTRING (-89.0366718 42.5073223, -89.0370757 42.5073122)",WI 81,,
21572072,3rd Street,residential,False,False,201.755,"LINESTRING (-89.0366718 42.5073223, -89.036673 42.5074061, -89.0366718 42.5075702, -89.03667 42.507829, -89.0366688 42.5079906, -89.0366639 42.5086825, -89.036664 42.5091367)",,,
"[21572072, 21586355]","['Liberty Avenue', '3rd Street']",residential,False,False,319.329,"LINESTRING (-89.036664 42.5091367, -89.0366664 42.5103108, -89.0366699 42.5111144, -89.0369127 42.5111093, -89.0378823 42.5110889)",,,
21572072,3rd Street,residential,False,True,201.75499999999997,"LINESTRING (-89.036664 42.5091367, -89.0366639 42.5086825, -89.0366688 42.5079906, -89.03667 42.507829, -89.0366718 42.5075702, -89.036673 42.5074061, -89.0366718 42.5073223)",,,
"[21573729, 21573322]","['2nd Street', 'Merrill Avenue']",residential,False,True,192.744,"LINESTRING (-89.036664 42.5091367, -89.03612 42.5091331, -89.0360341 42.5090871, -89.036007 42.5090451, -89.035569 42.508121, -89.0355048 42.5080191, -89.0353959 42.5079349)",,,
21576307,Prince Hall Drive,residential,False,True,10.135,"LINESTRING (-89.029018 42.5094993, -89.0289554 42.5094207)",,,
21576307,Prince Hall Drive,residential,False,False,90.58699999999999,"LINESTRING (-89.029018 42.5094993, -89.029264 42.509823, -89.0293085 42.5098803, -89.029563 42.510208)",,,
560389280,White Avenue,primary,True,False,166.19,"LINESTRING (-89.029018 42.5094993, -89.0293754 42.5092823, -89.0294531 42.5092304, -89.029551 42.5091525, -89.0297417 42.5089854, -89.0301079 42.5086773, -89.0301792 42.5086251, -89.0302521 42.5085821, -89.0303452 42.5085392, -89.0304 42.5085203, -89.0304945 42.5084974)",WI 81,,
21576307,Prince Hall Drive,residential,False,False,48.666000000000004,"LINESTRING (-89.029563 42.510208, -89.0296 42.510272, -89.0296167 42.510408, -89.029631 42.510524, -89.029634 42.510593, -89.029636 42.510639)",,,
21576307,Prince Hall Drive,residential,False,True,90.58699999999999,"LINESTRING (-89.029563 42.510208, -89.0293085 42.5098803, -89.029264 42.509823, -89.029018 42.5094993)",,,
21576307,Prince Hall Drive,residential,False,True,48.666,"LINESTRING (-89.029636 42.510639, -89.029634 42.510593, -89.029631 42.510524, -89.0296167 42.510408, -89.0296 42.510272, -89.029563 42.510208)",,,
1192779008,,residential,False,False,101.66499999999999,"LINESTRING (-89.029636 42.510639, -89.030254 42.5105177, -89.0308547 42.5105111)",,,
21573599,Barrett Place,residential,False,False,103.20500000000001,"LINESTRING (-89.035422 42.506181, -89.0354653 42.5061811, -89.0365359 42.5061845, -89.036681 42.506185)",,,
"[21573729, 21573322]","['2nd Street', 'Merrill Avenue']",residential,False,False,192.74400000000003,"LINESTRING (-89.0353959 42.5079349, -89.0355048 42.5080191, -89.035569 42.508121, -89.036007 42.5090451, -89.0360341 42.5090871, -89.03612 42.5091331, -89.036664 42.5091367)",,,
21573790,Church Street,residential,False,False,183.71,"LINESTRING (-89.028207 42.506374, -89.0282101 42.5064781, -89.0282082 42.5066905, -89.0282121 42.5072377, -89.0282154 42.5077383, -89.0282174 42.5080261)",,,
21573790,Church Street,residential,False,True,186.808,"LINESTRING (-89.028207 42.506374, -89.0282071 42.5062824, -89.0282073 42.5061051, -89.0282075 42.5059271, -89.0282081 42.5054486, -89.0282081 42.5054295, -89.0282085 42.5050814, -89.0282089 42.5048046, -89.028209 42.504694)",,,
289232385,Clary Street,residential,False,False,108.029,"LINESTRING (-89.028207 42.506374, -89.0278162 42.5063777, -89.0276009 42.5063793, -89.0274867 42.5063801, -89.0268892 42.5063818)",,,
21573790,Church Street,residential,False,True,162.051,"LINESTRING (-89.028342 42.509461, -89.028271 42.509385, -89.028221 42.509278, -89.0282206 42.5092174, -89.0282195 42.5090395, -89.0282174 42.5080261)",,,
21576307,Prince Hall Drive,residential,False,False,10.135,"LINESTRING (-89.0289554 42.5094207, -89.029018 42.5094993)",,,
21578761,White Avenue,primary,True,False,117.357,"LINESTRING (-89.0289554 42.5094207, -89.0287821 42.5095191, -89.0286967 42.5095676, -89.0282281 42.5098299, -89.0280982 42.5099052, -89.0279581 42.51, -89.0278485 42.5100873)",WI 81,,
21578746,White Avenue,primary,True,False,14.337,"LINESTRING (-89.026677 42.510721, -89.02685 42.510702)",WI 81,,
122320229,White Avenue,primary,False,False,73.00399999999999,"LINESTRING (-89.026677 42.510721, -89.0262181 42.5109414, -89.0259476 42.5110968)",WI 81,,
560389280,White Avenue,primary,True,False,10.074,"LINESTRING (-89.0317325 42.5084162, -89.0318544 42.5084047)",WI 81,,
21586601,South Riverside Drive,primary,True,False,103.65100000000001,"LINESTRING (-89.0317325 42.5084162, -89.031736 42.508526, -89.031741 42.508744, -89.031759 42.50901, -89.0317646 42.5091368, -89.0317775 42.5092314, -89.031825 42.509342)",US 51,2,
21578761,White Avenue,primary,True,False,41.497,"LINESTRING (-89.0272845 42.5104489, -89.0270923 42.5105389, -89.026849 42.5106389)",WI 81,,
424223093,,tertiary_link,True,False,39.915,"LINESTRING (-89.0272845 42.5104489, -89.0271094 42.5104537, -89.0270504 42.5104537, -89.0269807 42.5104458, -89.0269378 42.510428, -89.0269163 42.5104043, -89.0268773 42.510341)",,,
122320229,White Avenue,primary,False,True,73.00399999999999,"LINESTRING (-89.0259476 42.5110968, -89.0262181 42.5109414, -89.026677 42.510721)",WI 81,,
271924443,,tertiary_link,True,False,77.42399999999999,"LINESTRING (-89.0259476 42.5110968, -89.0262588 42.5109914, -89.0264573 42.5109597, -89.0265968 42.5109558, -89.0267255 42.5109835, -89.0268413 42.5110188)",,,
21578765,White Avenue,primary,True,False,10.5,"LINESTRING (-89.031849 42.508282, -89.031723 42.508299)",WI 81,,
52156132,Pleasant Street,primary,True,False,23.228,"LINESTRING (-89.031849 42.508282, -89.0318296 42.5080736)",US 51,2,
21586601,South Riverside Drive,primary,True,False,13.055,"LINESTRING (-89.031723 42.508299, -89.0317325 42.5084162)",US 51,2,
21578765,White Avenue,primary,True,False,104.742,"LINESTRING (-89.031723 42.508299, -89.0315695 42.5083181, -89.0314391 42.508326, -89.031281 42.508332, -89.030677 42.508349, -89.030493 42.508375, -89.0304546 42.508386)",WI 81,,
21579633,Lawton Avenue,residential,False,True,59.504000000000005,"LINESTRING (-89.0312169 42.5101517, -89.0313653 42.5101072, -89.0315403 42.5100548, -89.0316449 42.5100251, -89.0316958 42.5100172, -89.0319077 42.5100034)",,,
"[21572072, 21586355]","['Liberty Avenue', '3rd Street']",residential,False,True,319.32899999999995,"LINESTRING (-89.0378823 42.5110889, -89.0369127 42.5111093, -89.0366699 42.5111144, -89.0366664 42.5103108, -89.036664 42.5091367)",,,
21584002,Pleasant Street,primary,True,False,144.692,"LINESTRING (-89.031769 42.507005, -89.0317 42.507211, -89.031681 42.507439, -89.031686 42.507687, -89.031723 42.508299)",US 51,2,
122320206,Portland Avenue,primary,True,False,75.863,"LINESTRING (-89.032749 42.508123, -89.0325691 42.5081548, -89.0320013 42.5082551, -89.031849 42.508282)",WI 81,,
402791942,,primary_link,True,False,77.30099999999999,"LINESTRING (-89.032749 42.508123, -89.0327084 42.5081262, -89.0324336 42.5081481, -89.0323076 42.5081481, -89.0319911 42.5081342, -89.0319347 42.5081204, -89.0318838 42.5081026, -89.0318296 42.5080736)",,,
353146352,Portland Avenue,primary,True,False,23.156,"LINESTRING (-89.0363902 42.5073388, -89.0366718 42.5073223)",WI 81,,
"[26331690, 21584035, 26331686]",Portland Avenue,primary,False,"[False, True]",278.171,"LINESTRING (-89.0363902 42.5073388, -89.0362382 42.50737, -89.0352165 42.5076042, -89.0340862 42.5078641, -89.0332252 42.5080619, -89.0331475 42.5080757)",WI 81,,yes
21586614,South Riverside Drive,primary,True,False,104.344,"LINESTRING (-89.031825 42.509342, -89.0318299 42.5092443, -89.0318533 42.5090493, -89.0318622 42.5088812, -89.0318653 42.5087169, -89.031858 42.508546, -89.0318573 42.5085241, -89.0318544 42.5084047)",US 51,2,
52156131,South Riverside Drive,primary,False,False,73.856,"LINESTRING (-89.031825 42.509342, -89.0318296 42.5093788, -89.0319077 42.5100034)",US 51,4,
52156131,South Riverside Drive,primary,False,False,115.893,"LINESTRING (-89.0319077 42.5100034, -89.0320352 42.5110414)",US 51,4,
21579633,Lawton Avenue,residential,False,False,59.504,"LINESTRING (-89.0319077 42.5100034, -89.0316958 42.5100172, -89.0316449 42.5100251, -89.0315403 42.5100548, -89.0313653 42.5101072, -89.0312169 42.5101517)",,,
52156131,South Riverside Drive,primary,False,True,73.856,"LINESTRING (-89.0319077 42.5100034, -89.0318296 42.5093788, -89.031825 42.509342)",US 51,4,
"[26331690, 21584035, 26331686]",Portland Avenue,primary,False,"[False, True]",278.17100000000005,"LINESTRING (-89.0331475 42.5080757, -89.0332252 42.5080619, -89.0340862 42.5078641, -89.0352165 42.5076042, -89.0362382 42.50737, -89.0363902 42.5073388)",WI 81,,yes
122320206,Portland Avenue,primary,True,False,33.134,"LINESTRING (-89.0331475 42.5080757, -89.0330375 42.5080816, -89.032749 42.508123)",WI 81,,
289232385,Clary Street,residential,False,False,7.641,"LINESTRING (-89.0268892 42.5063818, -89.026796 42.5063827)",,,
271924444,Park Avenue,tertiary,True,False,187.926,"LINESTRING (-89.0268892 42.5063818, -89.0268926 42.5062929, -89.0268949 42.5060776, -89.0268968 42.5059012, -89.0268988 42.5057173, -89.0269079 42.5048697, -89.0268805 42.5048138, -89.0268259 42.5047024)",,,
289232385,Clary Street,residential,False,True,108.029,"LINESTRING (-89.0268892 42.5063818, -89.0274867 42.5063801, -89.0276009 42.5063793, -89.0278162 42.5063777, -89.028207 42.506374)",,,
271924442,Colt Drive,residential,False,False,10.329,"LINESTRING (-89.0278485 42.5100873, -89.0279345 42.5101552)",,,
21578761,White Avenue,primary,True,False,61.434,"LINESTRING (-89.0278485 42.5100873, -89.0276328 42.510243, -89.0274494 42.5103663, -89.0272845 42.5104489)",WI 81,,
271924442,Colt Drive,residential,False,True,10.329,"LINESTRING (-89.0279345 42.5101552, -89.0278485 42.5100873)",,,
271924442,Colt Drive,residential,False,False,79.25999999999999,"LINESTRING (-89.0279345 42.5101552, -89.0280666 42.5102598, -89.028131 42.5103508, -89.02819 42.5104417, -89.0282331 42.5108068)",,,
560389280,White Avenue,primary,True,False,115.15899999999999,"LINESTRING (-89.0279345 42.5101552, -89.0282224 42.5099419, -89.02877 42.5096367, -89.029018 42.5094993)",WI 81,,
271924442,Colt Drive,residential,False,True,79.26,"LINESTRING (-89.0282331 42.5108068, -89.02819 42.5104417, -89.028131 42.5103508, -89.0280666 42.5102598, -89.0279345 42.5101552)",,,
560389281,Park Avenue,tertiary,False,True,35.234,"LINESTRING (-89.0268413 42.5110188, -89.02685 42.510702)",,,
21572072,3rd Street,residential,False,False,6.538,"LINESTRING (-89.0366718 42.5072635, -89.0366718 42.5073223)",,,
21572072,3rd Street,residential,False,True,119.926,"LINESTRING (-89.0366718 42.5072635, -89.036681 42.506185)",,,
353146351,Portland Avenue,primary,True,False,24.555,"LINESTRING (-89.0366718 42.5072635, -89.0363902 42.5073388)",WI 81,,
1159818050,Portland Avenue,primary,True,False,58.774,"LINESTRING (-89.0370757 42.5073122, -89.0377927 42.507313)",WI 81,,
289224567,,primary_link,True,False,63.906,"LINESTRING (-89.0370757 42.5073122, -89.0375624 42.5073863, -89.0377111 42.5074215, -89.0378072 42.5074821)",,,
1159818049,4th Street,primary,True,False,18.841,"LINESTRING (-89.0377927 42.507313, -89.0378072 42.5074821)",WI 81;WI 213,,
914791045,4th Street,primary,True,False,9.285,"LINESTRING (-89.0377934 42.5072295, -89.0377927 42.507313)",WI 213,,
353146351,Portland Avenue,primary,True,False,92.04899999999999,"LINESTRING (-89.0377934 42.5072295, -89.0368812 42.5072488, -89.0366718 42.5072635)",WI 81,,
21586614,South Riverside Drive,primary,True,False,13.651,"LINESTRING (-89.0318544 42.5084047, -89.031851 42.508332, -89.031849 42.508282)",US 51,2,
560389280,White Avenue,primary,True,False,112.375,"LINESTRING (-89.0318544 42.5084047, -89.0319578 42.508386, -89.0320526 42.5083687, -89.0321011 42.5083588, -89.0322991 42.5083157, -89.0325273 42.5082652, -89.0326439 42.5082359, -89.0327453 42.5082066, -89.032959 42.5081374, -89.0331475 42.5080757)",WI 81,,
52156131,South Riverside Drive,primary,False,True,115.893,"LINESTRING (-89.0320352 42.5110414, -89.0319077 42.5100034)",US 51,4,
52156132,Pleasant Street,primary,True,False,119.067,"LINESTRING (-89.0318296 42.5080736, -89.031789 42.507637, -89.031761 42.507395, -89.031757 42.507147, -89.0317593 42.5071197, -89.031769 42.507005)",US 51,2,
21570057,Woodward Avenue,tertiary,False,True,12.812,"LINESTRING (-89.0304546 42.508386, -89.0304945 42.5084974)",,,
21570057,Woodward Avenue,tertiary,False,False,210.111,"LINESTRING (-89.0304546 42.508386, -89.0304472 42.5083639, -89.0304129 42.5082996, -89.03036 42.508236, -89.0302451 42.5081237, -89.0301898 42.5080854, -89.0299115 42.5079444, -89.0298905 42.5079338, -89.0297802 42.5078996, -89.0296521 42.5078785, -89.0294968 42.5078631, -89.0294133 42.5078624, -89.0292943 42.5078748, -89.0283544 42.5080068, -89.0282174 42.5080261)",,,
"[21578761, 21578765]",White Avenue,primary,True,False,169.781,"LINESTRING (-89.0304546 42.508386, -89.0303521 42.5084201, -89.0302497 42.5084616, -89.0301399 42.5085147, -89.0300603 42.5085695, -89.0299667 42.508637, -89.029868 42.508712, -89.029444 42.5090799, -89.0292863 42.5092104, -89.0291415 42.5093084, -89.0289554 42.5094207)",WI 81,,
21570057,Woodward Avenue,tertiary,False,False,12.812,"LINESTRING (-89.0304945 42.5084974, -89.0304546 42.508386)",,,
560389280,White Avenue,primary,True,False,101.946,"LINESTRING (-89.0304945 42.5084974, -89.0306937 42.5084739, -89.0308167 42.5084655, -89.0312679 42.5084411, -89.031409 42.5084368, -89.0315594 42.5084302, -89.0317325 42.5084162)",WI 81,,
271924444,Park Avenue,tertiary,True,False,256.687,"LINESTRING (-89.0268773 42.510341, -89.0268779 42.5102539, -89.026886 42.509139, -89.0268957 42.5080326)",,,
914925857,Emerson Street,residential,False,False,10.769,"LINESTRING (-89.0296847 42.5047262, -89.0295534 42.5047293)",,,
1192779008,,residential,False,True,101.66499999999999,"LINESTRING (-89.0308547 42.5105111, -89.030254 42.5105177, -89.029636 42.510639)",,,
